year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA
2021,CLE202108100,CLE,OAK,1,0,wittn001,trivl001,5.05,3.18
2021,CLE202108110,CLE,OAK,2,0,sandn001,diekj001,2.94,3.86
2021,CLE202108120,CLE,OAK,0,0,morge001,bassc001,5.34,3.15
2021,CLE202108200,CLE,ANA,3,0,stept002,barrj003,4.41,4.61
2021,CLE202108210,CLE,ANA,0,0,mcket001,detmr001,4.95,7.4
2021,CLE202108220,CLE,ANA,2,0,quanc001,suarj001,2.89,3.75
2021,CLE202108240,CLE,TEX,0,3,morge001,heart001,5.34,4.66
2021,CLE202108250,CLE,TEX,0,0,plesz001,latzj001,4.67,5.79
2021,CLE202108260,CLE,TEX,4,0,stept002,lylej001,4.41,5.15
2021,CLE202108270,CLE,BOS,0,0,karij001,rodre004,4.07,4.74
2021,CLE202108280,CLE,BOS,0,2,wittn001,whitg002,5.05,1.96
2021,CLE202108290,CLE,BOS,0,1,shawb001,davia003,3.49,5.13
2021,CLE202109060,CLE,MIN,0,2,allel002,pinem001,6.26,3.62
2021,CLE202109070,CLE,MIN,0,0,civaa001,gantj002,3.84,4.09
2021,CLE202109080,CLE,MIN,0,0,mcket001,ryanj002,4.95,4.05
2021,CLE202109090,CLE,MIN,0,0,quanc001,albea001,2.89,7.58
2021,CLE202109100,CLE,MIL,2,1,morge001,housa001,5.34,3.22
2021,CLE202109110,CLE,MIL,0,2,plesz001,burnc002,4.67,2.43
2021,CLE202109120,CLE,MIL,0,1,civaa001,lauee001,3.84,3.19
2021,CLE202109201,CLE,KCA,0,0,mcket001,singb001,4.95,4.91
2021,CLE202109202,CLE,KCA,0,2,wittn001,tapid001,5.05,2.67
2021,CLE202109210,CLE,KCA,3,0,quanc001,lyncd001,2.89,5.69
2021,CLE202109231,CLE,CHA,0,1,civaa001,bumma001,3.84,3.51
2021,CLE202109232,CLE,CHA,0,0,clase001,ruizj001,1.29,3.05
2021,CLE202109240,CLE,CHA,0,0,stept002,ceasd001,4.41,3.91
2021,CLE202109250,CLE,CHA,2,0,morge001,lynnl001,5.34,2.69
2021,CLE202109260,CLE,CHA,0,1,mcket001,gioll001,4.95,3.53
2021,CLE202109270,CLE,KCA,2,1,quanc001,kowaj001,2.89,11.27
2021,COL202104010,COL,LAN,0,0,gonzc002,kersc001,6.46,3.55
2021,COL202104020,COL,LAN,0,2,senza001,bauet001,4.42,2.59
2021,COL202104030,COL,LAN,0,0,givem001,treib001,3.35,1.99
2021,COL202104040,COL,LAN,0,3,gomba001,uriaj001,4.53,2.96
2021,COL202104060,COL,ARI,0,0,bowdb001,peacm001,6.56,4.9
2021,COL202104070,COL,ARI,1,0,senza001,bumgm001,4.42,4.67
2021,COL202104080,COL,ARI,3,0,grayj003,kellm002,4.59,4.44
2021,COL202104171,COL,NYN,0,0,bardd001,degrj001,5.21,1.08
2021,COL202104172,COL,NYN,3,0,marqg001,luccj001,4.4,4.46
2021,COL202104180,COL,NYN,0,0,senza001,strom001,4.42,3.02
2021,COL202104200,COL,HOU,0,0,grayj003,garcl007,4.59,
2021,COL202104210,COL,HOU,2,0,gomba001,urquj001,4.53,3.62
2021,COL202104230,COL,PHI,0,0,givem001,nerih001,3.35,3.63
2021,COL202104240,COL,PHI,1,0,chacj001,nolaa001,4.34,4.63
2021,COL202104250,COL,PHI,0,1,grayj003,andec001,4.59,6.75
2021,COL202105041,COL,SFN,0,10,marqg001,wislm001,4.4,3.7
2021,COL202105042,COL,SFN,0,2,bowdb001,dovac001,6.56,3.0
2021,COL202105050,COL,SFN,0,0,grayj003,webbl001,4.59,3.03
2021,COL202105110,COL,SDN,1,0,senza001,diazm004,4.42,3.64
2021,COL202105121,COL,SDN,1,0,grayj003,pagae001,4.59,4.83
2021,COL202105122,COL,SDN,0,0,almoy001,ramin003,7.55,5.75
2021,COL202105130,COL,CIN,3,0,gonzc002,castl003,6.46,3.98
2021,COL202105140,COL,CIN,1,0,marqg001,milew001,4.4,3.37
2021,COL202105150,COL,CIN,2,0,santa004,simsl001,4.76,4.4
2021,COL202105160,COL,CIN,0,0,givem001,dools001,3.35,4.53
2021,COL202105210,COL,ARI,3,0,marqg001,frans001,4.4,9.2
2021,COL202105220,COL,ARI,0,0,kinlt001,bumgm001,4.73,4.67
2021,COL202105230,COL,ARI,0,0,bardd001,crics001,5.21,7.33
2021,COL202106010,COL,TEX,1,0,givem001,martb002,3.35,3.18
2021,COL202106020,COL,TEX,0,0,senza001,evand003,4.42,5.13
2021,COL202106030,COL,TEX,0,0,gomba001,foltm001,4.53,5.44
2021,COL202106040,COL,OAK,0,1,grayj003,montf001,4.59,3.37
2021,COL202106050,COL,OAK,1,2,freek001,irvic001,4.33,4.24
2021,COL202106060,COL,OAK,0,0,marqg001,kaprj001,4.4,4.07
2021,COL202106140,COL,SDN,0,0,gomba001,lamed001,4.53,4.4
2021,COL202106150,COL,SDN,0,2,estec001,hillt002,4.38,3.62
2021,COL202106160,COL,SDN,3,0,estec001,adama002,4.38,4.1
2021,COL202106170,COL,MIL,5,0,marqg001,woodb005,4.4,2.56
2021,COL202106180,COL,MIL,0,0,chacj001,willd004,4.34,2.5
2021,COL202106190,COL,MIL,2,2,kinlt001,richt001,4.73,3.5
2021,COL202106200,COL,MIL,0,2,bardd001,willd004,5.21,2.5
2021,COL202106280,COL,PIT,0,0,freek001,andet002,4.33,4.53
2021,COL202106290,COL,PIT,0,0,marqg001,dejoc001,4.4,5.77
2021,COL202106300,COL,PIT,0,2,grayj003,kuhlc001,4.59,4.82
2021,COL202107010,COL,SLN,0,0,bardd001,gallg001,5.21,3.02
2021,COL202107020,COL,SLN,0,0,almoy001,reyea004,7.55,3.24
2021,COL202107030,COL,SLN,0,0,chacj001,cabrg001,4.34,3.73
2021,COL202107040,COL,SLN,1,0,lawrj002,reyea004,8.64,3.24
2021,COL202107160,COL,LAN,0,5,gonzc002,uriaj001,6.46,2.96
2021,COL202107170,COL,LAN,0,1,freek001,buehw001,4.33,2.47
2021,COL202107180,COL,LAN,1,0,givem001,bickp001,3.35,2.81
2021,COL202107200,COL,SEA,0,0,marqg001,gonzm005,4.4,3.96
2021,COL202107210,COL,SEA,5,0,gomba001,middk001,4.53,4.94
2021,COL202108030,COL,CHN,0,0,freek001,daviz001,4.33,5.78
2021,COL202108040,COL,CHN,2,0,grayj003,milla003,4.59,5.07
2021,COL202108050,COL,CHN,1,0,kinlt001,jewej001,4.73,9.9
2021,COL202108060,COL,MIA,0,0,marqg001,alcas001,4.4,3.19
2021,COL202108070,COL,MIA,0,0,gomba001,luzaj001,4.53,6.61
2021,COL202108080,COL,MIA,3,1,freek001,hessd001,4.33,9.9
2021,COL202108160,COL,SDN,1,0,bardd001,hudsd001,5.21,3.31
2021,COL202108170,COL,SDN,1,0,marqg001,stram001,4.4,8.1
2021,COL202108180,COL,SDN,3,0,bowdb001,arrij001,6.56,7.39
2021,COL202108200,COL,ARI,0,0,stepr002,degeb001,3.13,7.56
2021,COL202108210,COL,ARI,0,0,bardd001,wendj001,5.21,4.33
2021,COL202108220,COL,ARI,1,0,grayj003,widet001,4.59,4.35
2021,COL202109020,COL,ATL,0,1,almoy001,webbj002,7.55,4.19
2021,COL202109030,COL,ATL,1,1,senza001,ynoah001,4.42,4.05
2021,COL202109040,COL,ATL,0,2,kinlt001,minta001,4.73,3.78
2021,COL202109050,COL,ATL,0,1,feltr001,mortc002,11.37,3.34
2021,COL202109060,COL,SFN,0,2,freek001,gausk001,4.33,2.81
2021,COL202109070,COL,SFN,0,3,gonzc002,webbl001,6.46,3.03
2021,COL202109080,COL,SFN,0,0,estec001,roget002,4.38,2.22
2021,COL202109210,COL,LAN,0,0,chacj001,jansk001,4.34,2.22
2021,COL202109220,COL,LAN,0,0,stepr002,bruij001,3.13,2.89
2021,COL202109230,COL,LAN,0,0,gilbl001,jansk001,3.38,2.22
2021,COL202109240,COL,SFN,2,1,gouda001,castk002,4.19,0.0
2021,COL202109250,COL,SFN,2,1,grayj003,watst001,4.59,3.92
2021,COL202109260,COL,SFN,0,0,bardd001,dovac001,5.21,3.0
2021,COL202109270,COL,WAS,0,0,marqg001,grayj004,4.4,5.48
2021,COL202109280,COL,WAS,0,0,freek001,corbp001,4.33,5.82
2021,COL202109290,COL,WAS,4,2,gouda001,thomm005,4.19,4.01
2021,DET202104010,DET,CLE,2,0,boydm001,biebs001,3.89,3.17
2021,DET202104030,DET,CLE,2,0,tehej001,plesz001,1.8,4.67
2021,DET202104040,DET,CLE,2,1,norrd002,civaa001,6.16,3.84
2021,DET202104050,DET,MIN,0,1,urenj001,shoem001,5.81,8.06
2021,DET202104060,DET,MIN,0,0,sotog003,roblh001,3.39,4.43
2021,DET202104070,DET,MIN,0,0,boydm001,maedk001,3.89,4.66
2021,DET202104211,DET,PIT,0,0,fulmm001,andet002,2.97,4.53
2021,DET202104212,DET,PIT,0,1,turns003,yajum001,2.88,8.4
2021,DET202104220,DET,PIT,0,2,cisnj001,howas002,3.65,5.6
2021,DET202104230,DET,KCA,0,0,mizec001,minom001,3.71,5.05
2021,DET202104240,DET,KCA,0,0,boydm001,singb001,3.89,4.91
2021,DET202104250,DET,KCA,0,0,skubt001,duffd001,4.34,2.51
2021,DET202104260,DET,KCA,0,0,turns003,kellb003,2.88,5.39
2021,DET202105070,DET,MIN,0,1,skubt001,shoem001,4.34,8.06
2021,DET202105080,DET,MIN,1,0,fulmm001,dufft001,2.97,3.18
2021,DET202105110,DET,KCA,0,0,sotog003,barls001,3.39,2.42
2021,DET202105120,DET,KCA,0,2,mizec001,duffd001,3.71,2.51
2021,DET202105130,DET,KCA,0,0,turns003,lyncd001,2.88,5.69
2021,DET202105140,DET,CHN,0,0,skubt001,arrij001,4.34,7.39
2021,DET202105150,DET,CHN,3,2,fulmm001,kimbc001,2.97,2.26
2021,DET202105160,DET,CHN,0,0,boydm001,hendk001,3.89,4.77
2021,DET202105240,DET,CLE,0,0,garcb001,mejij002,7.55,
2021,DET202105250,DET,CLE,0,1,skubt001,civaa001,4.34,3.84
2021,DET202105260,DET,CLE,0,0,fulmm001,quanc001,2.97,2.89
2021,DET202105270,DET,CLE,0,1,boydm001,biebs001,3.89,3.17
2021,DET202105280,DET,NYA,0,0,garcb001,wilsj004,7.55,5.29
2021,DET202105290,DET,NYA,0,0,turns003,garcd003,2.88,6.48
2021,DET202105300,DET,NYA,2,0,skubt001,kingm002,4.34,3.55
2021,DET202106080,DET,SEA,3,0,boydm001,gonzm005,3.89,3.96
2021,DET202106090,DET,SEA,0,0,norrd002,charj001,6.16,2.52
2021,DET202106100,DET,SEA,2,1,jimej003,shefj001,5.96,6.83
2021,DET202106110,DET,CHA,0,0,cisnj001,hendl001,3.65,2.54
2021,DET202106120,DET,CHA,2,3,urenj001,ceasd001,5.81,3.91
2021,DET202106130,DET,CHA,0,0,alext001,rodoc001,3.81,2.37
2021,DET202106220,DET,SLN,0,0,funkk001,oviej001,3.42,4.91
2021,DET202106230,DET,SLN,0,0,mannm001,gantj002,5.8,4.09
2021,DET202106240,DET,HOU,0,0,urenj001,garcl007,5.81,
2021,DET202106261,DET,HOU,0,0,mizec001,valdf001,3.71,3.14
2021,DET202106262,DET,HOU,1,0,fulmm001,mccul002,2.97,3.16
2021,DET202106270,DET,HOU,0,0,sotog003,taylb004,3.39,3.16
2021,DET202107020,DET,CHA,0,2,mizec001,lynnl001,3.71,2.69
2021,DET202107030,DET,CHA,0,2,skubt001,keucd001,4.34,5.28
2021,DET202107040,DET,CHA,1,0,alext001,gioll001,3.81,3.53
2021,DET202107171,DET,MIN,1,0,norrd002,barnc002,6.16,5.92
2021,DET202107172,DET,MIN,0,1,jimej003,roget001,5.96,3.35
2021,DET202107180,DET,MIN,0,0,peraw001,happj001,3.07,5.79
2021,DET202107190,DET,TEX,0,0,jimej003,gibsk002,5.96,3.71
2021,DET202107200,DET,TEX,1,0,skubt001,dunnd001,4.34,4.51
2021,DET202107210,DET,TEX,1,0,mannm001,lylej001,5.8,5.15
2021,DET202107220,DET,TEX,3,0,funkk001,foltm001,3.42,5.44
2021,DET202107290,DET,BAL,2,0,mizec001,wella001,3.71,6.75
2021,DET202107300,DET,BAL,0,0,skubt001,harvm001,4.34,6.27
2021,DET202107310,DET,BAL,0,0,mannm001,meanj001,5.8,3.62
2021,DET202108010,DET,BAL,3,2,ramie004,watks003,5.74,8.07
2021,DET202108030,DET,BOS,0,1,funkk001,richg002,3.42,4.87
2021,DET202108040,DET,BOS,0,0,mizec001,rodre004,3.71,4.74
2021,DET202108050,DET,BOS,1,0,skubt001,perem004,4.34,4.74
2021,DET202108130,DET,CLE,0,0,alext001,plesz001,3.81,4.67
2021,DET202108140,DET,CLE,2,0,fulmm001,shawb001,2.97,3.49
2021,DET202108150,DET,CLE,0,0,hutcd001,mcket001,2.11,4.95
2021,DET202108170,DET,ANA,0,1,sotog003,mayem001,3.39,3.84
2021,DET202108180,DET,ANA,0,2,skubt001,ohtas001,4.34,3.18
2021,DET202108190,DET,ANA,2,0,fulmm001,mayem001,2.97,3.84
2021,DET202108270,DET,TOR,0,0,cisnj001,mayzt001,3.65,3.4
2021,DET202108280,DET,TOR,0,0,funkk001,romaj004,3.42,2.14
2021,DET202108290,DET,TOR,0,1,boydm001,berrj001,3.89,3.52
2021,DET202108300,DET,MIN,0,0,mizec001,oberb002,3.71,4.19
2021,DET202108310,DET,OAK,1,0,skubt001,guerd001,4.34,4.11
2021,DET202109010,DET,OAK,0,1,jimej003,puk-a001,5.96,6.08
2021,DET202109020,DET,OAK,0,4,mannm001,montf001,5.8,3.37
2021,DET202109100,DET,TBA,0,0,cisnj001,fairp001,3.65,3.59
2021,DET202109110,DET,TBA,0,0,mizec001,ennsd001,3.71,2.82
2021,DET202109120,DET,TBA,0,0,funkk001,feyej001,3.42,2.73
2021,DET202109140,DET,MIL,0,0,garcb001,strih001,7.55,2.61
2021,DET202109150,DET,MIL,0,0,mannm001,woodb005,5.8,2.56
2021,DET202109200,DET,CHA,0,0,hutcd001,kimbc001,2.11,2.26
2021,DET202109210,DET,CHA,0,0,garcb001,fry-j001,7.55,10.8
2021,DET202109240,DET,KCA,0,0,langa001,tapid001,4.04,2.67
2021,DET202109250,DET,KCA,0,0,hutcd001,tapid001,2.11,2.67
2021,DET202109260,DET,KCA,0,1,peraw001,bubik001,3.07,4.43
2021,DET202109270,DET,CHA,0,0,mannm001,keucd001,5.8,5.28
2021,HOU202104080,HOU,OAK,0,0,javic001,irvic001,3.55,4.24
2021,HOU202104090,HOU,OAK,0,0,abreb002,petiy001,5.75,3.92
2021,HOU202104100,HOU,OAK,0,0,urquj001,montf001,3.62,3.37
2021,HOU202104120,HOU,DET,0,0,greiz001,mizec001,4.16,3.71
2021,HOU202104130,HOU,DET,0,0,odorj001,boydm001,4.21,3.89
2021,HOU202104140,HOU,DET,0,0,mccul002,fulmm001,3.16,2.97
2021,HOU202104220,HOU,ANA,0,0,javic001,cobba001,3.55,3.76
2021,HOU202104230,HOU,ANA,0,0,presr001,igler001,2.25,2.57
2021,HOU202104240,HOU,ANA,3,0,emank001,canng001,2.55,5.6
2021,HOU202104250,HOU,ANA,0,0,garcl007,rodrc002,,3.64
2021,HOU202104260,HOU,SEA,2,0,urquj001,shefj001,3.62,6.83
2021,HOU202104270,HOU,SEA,0,0,javic001,gonzm005,3.55,3.96
2021,HOU202104280,HOU,SEA,0,0,smitj002,montr004,4.99,6.39
2021,HOU202104290,HOU,SEA,0,0,garcl007,kikuy001,,4.41
2021,HOU202105070,HOU,TOR,0,1,urquj001,strir001,3.62,4.8
2021,HOU202105080,HOU,TOR,0,0,javic001,matzs001,3.55,3.82
2021,HOU202105090,HOU,TOR,0,0,abreb002,pearn001,5.75,4.2
2021,HOU202105100,HOU,ANA,1,0,bielb001,suarj001,4.5,3.75
2021,HOU202105110,HOU,ANA,0,0,mccul002,slega001,3.16,6.97
2021,HOU202105120,HOU,ANA,3,0,bielb001,heana001,4.5,5.83
2021,HOU202105130,HOU,TEX,0,1,raleb001,martb002,4.78,3.18
2021,HOU202105140,HOU,TEX,0,0,greiz001,benjw001,4.16,8.74
2021,HOU202105150,HOU,TEX,4,1,garcl007,dunnd001,,4.51
2021,HOU202105160,HOU,TEX,1,0,raleb001,rodrj004,4.78,4.66
2021,HOU202105250,HOU,LAN,0,0,greiz001,kersc001,4.16,3.55
2021,HOU202105260,HOU,LAN,1,0,garcl007,bauet001,,2.59
2021,HOU202105280,HOU,SDN,0,0,raleb001,melam001,4.78,2.23
2021,HOU202105290,HOU,SDN,0,0,garzr001,adama002,3.56,4.1
2021,HOU202105300,HOU,SDN,4,0,greiz001,snelb001,4.16,4.2
2021,HOU202105310,HOU,BOS,0,0,urquj001,rodre004,3.62,4.74
2021,HOU202106010,HOU,BOS,1,0,garcl007,richg002,,4.87
2021,HOU202106020,HOU,BOS,1,1,valdf001,piven001,3.14,4.53
2021,HOU202106030,HOU,BOS,0,0,odorj001,perem004,4.21,4.74
2021,HOU202106150,HOU,TEX,0,0,presr001,evand003,2.25,5.13
2021,HOU202106160,HOU,TEX,1,0,greiz001,lylej001,4.16,5.15
2021,HOU202106170,HOU,CHA,3,0,urquj001,ceasd001,3.62,3.91
2021,HOU202106180,HOU,CHA,0,1,presr001,crocg001,2.25,2.82
2021,HOU202106190,HOU,CHA,1,0,valdf001,lynnl001,3.14,2.69
2021,HOU202106200,HOU,CHA,1,0,mccul002,keucd001,3.16,5.28
2021,HOU202106280,HOU,BAL,0,0,bielb001,fry-p001,4.5,6.08
2021,HOU202106290,HOU,BAL,0,1,garzr001,wella001,3.56,6.75
2021,HOU202106300,HOU,BAL,0,4,garcl007,scott003,,5.17
2021,HOU202107060,HOU,OAK,2,3,abreb002,wendj001,5.75,4.33
2021,HOU202107070,HOU,OAK,0,1,taylb004,manas001,3.16,3.91
2021,HOU202107080,HOU,OAK,0,2,mccul002,montf001,3.16,3.37
2021,HOU202107090,HOU,NYA,0,0,odorj001,luetl001,4.21,2.74
2021,HOU202107100,HOU,NYA,0,0,greiz001,coleg001,4.16,3.23
2021,HOU202107110,HOU,NYA,0,0,garzr001,greec003,3.56,3.12
2021,HOU202107190,HOU,CLE,1,0,greiz001,mejij002,4.16,
2021,HOU202107200,HOU,CLE,1,0,garcl007,mcket001,,4.95
2021,HOU202107210,HOU,CLE,0,0,pruia001,shawb001,3.68,3.49
2021,HOU202107230,HOU,TEX,0,0,bielb001,allak001,4.5,5.41
2021,HOU202107240,HOU,TEX,1,0,valdf001,gibsk002,3.14,3.71
2021,HOU202107250,HOU,TEX,0,0,greiz001,santd003,4.16,4.28
2021,HOU202108050,HOU,MIN,0,0,valdf001,jax-g001,3.14,6.37
2021,HOU202108060,HOU,MIN,0,0,montr004,minaj001,6.39,2.48
2021,HOU202108070,HOU,MIN,0,0,garcl007,pinem001,,3.62
2021,HOU202108080,HOU,MIN,1,0,mccul002,maedk001,3.16,4.66
2021,HOU202108100,HOU,COL,0,0,odorj001,grayj003,4.21,4.59
2021,HOU202108110,HOU,COL,1,1,valdf001,senza001,3.14,4.42
2021,HOU202108200,HOU,SEA,2,0,mccul002,kikuy001,3.16,4.41
2021,HOU202108210,HOU,SEA,1,0,odorj001,gilbl002,4.21,4.68
2021,HOU202108220,HOU,SEA,0,0,stanr002,sewap001,3.42,3.06
2021,HOU202108230,HOU,KCA,0,0,greiz001,lyncd001,4.16,5.69
2021,HOU202108240,HOU,KCA,3,0,garcl007,singb001,,4.91
2021,HOU202108250,HOU,KCA,0,0,gravk001,payaj001,1.77,3.4
2021,HOU202109060,HOU,SEA,0,0,mccul002,kikuy001,3.16,4.41
2021,HOU202109070,HOU,SEA,0,0,stanr002,ramiy002,3.42,3.9
2021,HOU202109080,HOU,SEA,0,2,presr001,castd002,2.25,2.78
2021,HOU202109100,HOU,ANA,0,1,valdf001,ohtas001,3.14,3.18
2021,HOU202109110,HOU,ANA,0,2,garcl007,suarj001,,3.75
2021,HOU202109120,HOU,ANA,1,0,mccul002,quijj001,3.16,4.56
2021,HOU202109170,HOU,ARI,0,0,stanr002,clipt001,3.42,3.2
2021,HOU202109180,HOU,ARI,2,0,garcy001,wendj001,4.21,4.33
2021,HOU202109190,HOU,ARI,3,0,solop001,sittb001,1.29,7.71
2021,HOU202109280,HOU,TBA,0,2,matop002,flemj001,4.73,5.09
2021,HOU202109290,HOU,TBA,0,0,garcl007,rasmd002,,2.84
2021,HOU202109300,HOU,TBA,0,0,mccul002,yarbr001,3.16,5.11
2021,HOU202110010,HOU,OAK,1,0,valdf001,manas001,3.14,3.91
2021,HOU202110020,HOU,OAK,3,2,matop002,blacp001,4.73,5.87
2021,HOU202110030,HOU,OAK,0,0,taylb004,trivl001,3.16,3.18
2021,KCA202104010,KCA,TEX,5,5,hernc006,codyk001,3.68,7.94
2021,KCA202104030,KCA,TEX,0,2,minom001,sborj002,5.05,3.97
2021,KCA202104040,KCA,TEX,0,0,singb001,lylej001,4.91,5.15
2021,KCA202104120,KCA,ANA,0,0,singb001,cobba001,4.91,3.76
2021,KCA202104130,KCA,ANA,1,0,duffd001,bundd001,2.51,6.06
2021,KCA202104140,KCA,ANA,0,0,kellb003,canng001,5.39,5.6
2021,KCA202104150,KCA,TOR,1,0,junij001,kay-a001,5.26,5.61
2021,KCA202104171,KCA,TOR,0,2,minom001,matzs001,5.05,3.82
2021,KCA202104172,KCA,TOR,0,0,hollg001,payaj001,4.85,3.4
2021,KCA202104180,KCA,TOR,0,0,zimmk001,zeuct001,4.83,6.6
2021,KCA202104190,KCA,TBA,0,0,duffd001,flemj001,2.51,5.09
2021,KCA202104200,KCA,TBA,0,1,kellb003,kitta001,5.39,1.88
2021,KCA202104210,KCA,TBA,0,4,barls001,castd002,2.42,2.78
2021,KCA202105030,KCA,CLE,0,0,junij001,shawb001,5.26,3.49
2021,KCA202105040,KCA,CLE,0,0,stauj001,wittn001,2.88,5.05
2021,KCA202105050,KCA,CLE,0,0,daviw001,wittn001,6.75,5.05
2021,KCA202105060,KCA,CLE,0,0,duffd001,mcket001,2.51,4.95
2021,KCA202105070,KCA,CHA,0,0,kellb003,rodoc001,5.39,2.37
2021,KCA202105080,KCA,CHA,0,8,lyncd001,lynnl001,5.69,2.69
2021,KCA202105090,KCA,CHA,1,0,minom001,gioll001,5.05,3.53
2021,KCA202105180,KCA,MIL,0,0,brenj001,woodb005,3.66,2.56
2021,KCA202105190,KCA,MIL,0,1,barls001,feyej001,2.42,2.73
2021,KCA202105210,KCA,DET,0,0,zubet001,urenj001,6.26,5.81
2021,KCA202105220,KCA,DET,2,0,singb001,boydm001,4.91,3.89
2021,KCA202105230,KCA,DET,0,2,zimmk001,fulmm001,4.83,2.97
2021,KCA202105310,KCA,PIT,1,1,minom001,kuhlc001,5.05,4.82
2021,KCA202106010,KCA,PIT,1,0,singb001,croww001,4.91,5.48
2021,KCA202106030,KCA,MIN,1,1,junij001,roblh001,5.26,4.43
2021,KCA202106040,KCA,MIN,9,0,kellb003,shoem001,5.39,8.06
2021,KCA202106050,KCA,MIN,0,0,minom001,berrj001,5.05,3.52
2021,KCA202106060,KCA,MIN,0,0,singb001,farrl001,4.91,4.74
2021,KCA202106140,KCA,DET,0,4,kellb003,jimej003,5.39,5.96
2021,KCA202106150,KCA,DET,0,1,minom001,mizec001,5.05,3.71
2021,KCA202106160,KCA,DET,0,0,hollg001,skubt001,4.85,4.34
2021,KCA202106180,KCA,BOS,0,0,bubik001,piven001,4.43,4.53
2021,KCA202106190,KCA,BOS,0,1,kellb003,perem004,5.39,4.74
2021,KCA202106200,KCA,BOS,0,0,minom001,eovan001,5.05,3.75
2021,KCA202107020,KCA,MIN,0,3,lover001,happj001,3.48,5.79
2021,KCA202107030,KCA,MIN,0,0,zimmk001,jax-g001,4.83,6.37
2021,KCA202107040,KCA,MIN,0,0,kellb003,maedk001,5.39,4.66
2021,KCA202107050,KCA,CIN,0,0,minom001,gutiv001,5.05,4.74
2021,KCA202107060,KCA,CIN,0,0,lover001,hembh001,3.48,5.59
2021,KCA202107070,KCA,CIN,0,0,barls001,grays001,2.42,4.19
2021,KCA202107160,KCA,BAL,1,0,stauj001,akink001,2.88,6.63
2021,KCA202107170,KCA,BAL,0,0,singb001,fry-p001,4.91,6.08
2021,KCA202107180,KCA,BAL,0,0,hernc006,harvm001,3.68,6.27
2021,KCA202107230,KCA,DET,0,0,bubik001,peraw001,4.43,3.07
2021,KCA202107240,KCA,DET,0,0,brenj001,funkk001,3.66,3.42
2021,KCA202107250,KCA,DET,4,0,lyncd001,skubt001,5.69,4.34
2021,KCA202107260,KCA,CHA,0,0,minom001,keucd001,5.05,5.28
2021,KCA202107270,KCA,CHA,0,0,zimmk001,loper003,4.83,3.43
2021,KCA202107280,KCA,CHA,0,0,barls001,burrr002,2.42,2.45
2021,KCA202107290,KCA,CHA,2,0,hernc006,rodoc001,3.68,2.37
2021,KCA202108090,KCA,NYA,0,0,hollg001,holmc001,4.85,3.6
2021,KCA202108100,KCA,NYA,2,0,stauj001,cortn001,2.88,2.9
2021,KCA202108110,KCA,NYA,1,3,singb001,greec003,4.91,3.12
2021,KCA202108130,KCA,SLN,0,0,minom001,flahj002,5.05,3.22
2021,KCA202108140,KCA,SLN,0,0,kellb003,lestj001,5.39,4.71
2021,KCA202108150,KCA,SLN,0,3,bubik001,happj001,4.43,5.79
2021,KCA202108160,KCA,HOU,0,1,barls001,garcy001,2.42,4.21
2021,KCA202108170,KCA,HOU,0,0,lyncd001,valdf001,5.69,3.14
2021,KCA202108180,KCA,HOU,0,0,tapid001,taylb004,2.67,3.16
2021,KCA202108190,KCA,HOU,1,0,daviw001,presr001,6.75,2.25
2021,KCA202108310,KCA,CLE,0,1,junij001,plesz001,5.26,4.67
2021,KCA202109010,KCA,CLE,1,0,sante001,parkb001,4.68,3.09
2021,KCA202109020,KCA,CLE,0,0,minom001,mcket001,5.05,4.95
2021,KCA202109030,KCA,CHA,0,0,hernc006,keucd001,3.68,5.28
2021,KCA202109040,KCA,CHA,0,3,lyncd001,kimbc001,5.69,2.26
2021,KCA202109050,KCA,CHA,3,0,singb001,ceasd001,4.91,3.91
2021,KCA202109140,KCA,OAK,0,2,brenj001,petiy001,3.66,3.92
2021,KCA202109150,KCA,OAK,1,0,hernc006,manas001,3.68,3.91
2021,KCA202109160,KCA,OAK,2,0,lyncd001,blacp001,5.69,5.87
2021,KCA202109170,KCA,SEA,0,0,heasj001,flexc001,,3.61
2021,KCA202109180,KCA,SEA,2,0,bubik001,kikuy001,4.43,4.41
2021,KCA202109190,KCA,SEA,0,2,kowaj001,gilbl002,11.27,4.68
2021,KCA202109280,KCA,CLE,2,3,stauj001,parkb001,2.88,3.09
2021,KCA202109290,KCA,CLE,3,1,hollg001,wittn001,4.85,5.05
2021,KCA202109300,KCA,CLE,0,0,zerpa001,allel002,0.0,6.26
2021,KCA202110010,KCA,MIN,2,0,heasj001,gantj002,,4.09
2021,KCA202110020,KCA,MIN,0,1,bubik001,jax-g001,4.43,6.37
2021,KCA202110030,KCA,MIN,0,5,kowaj001,vincn001,11.27,0.71
2021,LAN202104090,LAN,WAS,0,0,buehw001,avill001,2.47,12.6
2021,LAN202104100,LAN,WAS,0,1,uriaj001,corbp001,2.96,5.82
2021,LAN202104110,LAN,WAS,0,0,kersc001,schem001,3.55,2.46
2021,LAN202104130,LAN,COL,2,0,bauet001,senza001,2.59,4.42
2021,LAN202104140,LAN,COL,2,0,knebc001,grayj003,2.45,4.59
2021,LAN202104150,LAN,COL,0,1,nelsj004,almoy001,1.86,7.55
2021,LAN202104220,LAN,SDN,0,0,treib001,crisn001,1.99,3.76
