game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_travel,vis_travel,home_last_location,visiting_last_location
COL202106030,2021-06-03,COL,TEX,0,0,1e-06,1e-06,COL,COL
SLN202106040,2021-06-04,SLN,CIN,0,0,1e-06,1e-06,SLN,SLN
PIT202106040,2021-06-04,PIT,MIA,2,0,1e-06,1e-06,PIT,PIT
SDN202106040,2021-06-04,SDN,NYN,1,0,1e-06,1e-06,SDN,SDN
ATL202106040,2021-06-04,ATL,LAN,1,0,1e-06,3110.7650847781624,ATL,LAN
ANA202106040,2021-06-04,ANA,SEA,0,1,1e-06,1e-06,ANA,ANA
PHI202106040,2021-06-04,PHI,WAS,0,0,807.0437326700402,1071.2330338826835,CIN,ATL
TEX202106040,2021-06-04,TEX,TBA,0,0,1052.7635822212699,2225.551415128663,COL,NYA
TOR202106040,2021-06-04,TOR,HOU,0,0,1e-06,2094.913694918614,TOR,HOU
COL202106040,2021-06-04,COL,OAK,0,1,1e-06,1640.846947858291,COL,SEA
SFN202106040,2021-06-04,SFN,CHN,0,2,1e-06,1e-06,SFN,SFN
KCA202106040,2021-06-04,KCA,MIN,9,0,1e-06,1e-06,KCA,KCA
MIL202106040,2021-06-04,MIL,ARI,1,0,1e-06,1e-06,MIL,MIL
CHA202106040,2021-06-04,CHA,DET,0,0,1e-06,1e-06,CHA,CHA
NYA202106040,2021-06-04,NYA,BOS,0,3,1e-06,2282.180747677387,NYA,HOU
BAL202106040,2021-06-04,BAL,CLE,0,0,1e-06,495.2645964012307,BAL,CLE
MIL202106050,2021-06-05,MIL,ARI,0,1,1e-06,1e-06,MIL,MIL
CHA202106050,2021-06-05,CHA,DET,1,0,1e-06,1e-06,CHA,CHA
ANA202106050,2021-06-05,ANA,SEA,1,0,1e-06,1e-06,ANA,ANA
PHI202106050,2021-06-05,PHI,WAS,0,0,1e-06,1e-06,PHI,PHI
PIT202106050,2021-06-05,PIT,MIA,0,0,1e-06,1e-06,PIT,PIT
TOR202106050,2021-06-05,TOR,HOU,0,0,1e-06,1e-06,TOR,TOR
SDN202106050,2021-06-05,SDN,NYN,0,0,1e-06,1e-06,SDN,SDN
ATL202106050,2021-06-05,ATL,LAN,0,1,1e-06,1e-06,ATL,ATL
SLN202106050,2021-06-05,SLN,CIN,1,0,1e-06,1e-06,SLN,SLN
NYA202106050,2021-06-05,NYA,BOS,0,0,1e-06,1e-06,NYA,NYA
SFN202106050,2021-06-05,SFN,CHN,0,0,1e-06,1e-06,SFN,SFN
KCA202106050,2021-06-05,KCA,MIN,0,0,1e-06,1e-06,KCA,KCA
TEX202106050,2021-06-05,TEX,TBA,0,2,1e-06,1e-06,TEX,TEX
COL202106050,2021-06-05,COL,OAK,1,2,1e-06,1e-06,COL,COL
BAL202106050,2021-06-05,BAL,CLE,1,2,1e-06,1e-06,BAL,BAL
ATL202106060,2021-06-06,ATL,LAN,0,0,1e-06,1e-06,ATL,ATL
PIT202106060,2021-06-06,PIT,MIA,1,0,1e-06,1e-06,PIT,PIT
SLN202106060,2021-06-06,SLN,CIN,0,2,1e-06,1e-06,SLN,SLN
TEX202106060,2021-06-06,TEX,TBA,1,0,1e-06,1e-06,TEX,TEX
PHI202106060,2021-06-06,PHI,WAS,0,0,1e-06,1e-06,PHI,PHI
SDN202106060,2021-06-06,SDN,NYN,0,0,1e-06,1e-06,SDN,SDN
TOR202106060,2021-06-06,TOR,HOU,0,1,1e-06,1e-06,TOR,TOR
CHA202106060,2021-06-06,CHA,DET,0,0,1e-06,1e-06,CHA,CHA
MIL202106060,2021-06-06,MIL,ARI,0,0,1e-06,1e-06,MIL,MIL
ANA202106060,2021-06-06,ANA,SEA,1,1,1e-06,1e-06,ANA,ANA
BAL202106060,2021-06-06,BAL,CLE,1,0,1e-06,1e-06,BAL,BAL
NYA202106060,2021-06-06,NYA,BOS,2,1,1e-06,1e-06,NYA,NYA
KCA202106060,2021-06-06,KCA,MIN,0,0,1e-06,1e-06,KCA,KCA
COL202106060,2021-06-06,COL,OAK,0,0,1e-06,1e-06,COL,COL
SFN202106060,2021-06-06,SFN,CHN,2,0,1e-06,1e-06,SFN,SFN
ANA202106070,2021-06-07,ANA,KCA,4,0,1e-06,2158.345510444982,ANA,KCA
SDN202106070,2021-06-07,SDN,CHN,1,0,1e-06,738.1265117326025,SDN,SFN
BOS202106070,2021-06-07,BOS,MIA,1,0,306.2037667286439,773.5078082361433,NYA,PIT
BOS202106080,2021-06-08,BOS,HOU,0,1,1e-06,691.6136251477402,BOS,TOR
ANA202106080,2021-06-08,ANA,KCA,2,0,1e-06,1e-06,ANA,ANA
CHA202106080,2021-06-08,CHA,TOR,0,0,1e-06,700.98343821047,CHA,TOR
OAK202106080,2021-06-08,OAK,ARI,0,0,1511.5030112237787,2941.6301363819452,COL,MIL
BAL202106080,2021-06-08,BAL,NYN,0,2,1e-06,3688.2820605993606,BAL,SDN
SLN202106080,2021-06-08,SLN,CLE,0,2,1e-06,1175.6168511642563,SLN,BAL
MIN202106080,2021-06-08,MIN,NYA,2,0,662.9211681328137,1636.0526645605564,KCA,NYA
SDN202106080,2021-06-08,SDN,CHN,0,0,1e-06,1e-06,SDN,SDN
PHI202106080,2021-06-08,PHI,ATL,0,1,1e-06,1071.2330338826835,PHI,ATL
MIA202106080,2021-06-08,MIA,COL,0,1,2024.1956124919243,2773.388608504832,BOS,COL
TEX202106080,2021-06-08,TEX,SFN,0,0,1e-06,2363.044634840767,TEX,SFN
TBA202106080,2021-06-08,TBA,WAS,1,0,1496.616116420437,1515.8203845337373,TEX,PHI
PIT202106080,2021-06-08,PIT,LAN,0,0,1e-06,840.3908477621023,PIT,ATL
CIN202106080,2021-06-08,CIN,MIL,0,0,494.9532553693752,525.1892238126902,SLN,MIL
DET202106080,2021-06-08,DET,SEA,3,0,380.91207013286544,3167.1614902696224,CHA,ANA
PHI202106090,2021-06-09,PHI,ATL,0,0,1e-06,1e-06,PHI,PHI
MIN202106090,2021-06-09,MIN,NYA,0,1,1e-06,1e-06,MIN,MIN
MIA202106090,2021-06-09,MIA,COL,0,1,1e-06,1e-06,MIA,MIA
ANA202106090,2021-06-09,ANA,KCA,0,0,1e-06,1e-06,ANA,ANA
SDN202106090,2021-06-09,SDN,CHN,0,0,1e-06,1e-06,SDN,SDN
CHA202106090,2021-06-09,CHA,TOR,1,0,1e-06,1e-06,CHA,CHA
TBA202106090,2021-06-09,TBA,WAS,3,2,1e-06,1e-06,TBA,TBA
DET202106090,2021-06-09,DET,SEA,0,0,1e-06,1e-06,DET,DET
BAL202106090,2021-06-09,BAL,NYN,1,2,1e-06,1e-06,BAL,BAL
PIT202106090,2021-06-09,PIT,LAN,1,1,1e-06,1e-06,PIT,PIT
SLN202106090,2021-06-09,SLN,CLE,4,2,1e-06,1e-06,SLN,SLN
TEX202106090,2021-06-09,TEX,SFN,0,0,1e-06,1e-06,TEX,TEX
BOS202106090,2021-06-09,BOS,HOU,2,0,1e-06,1e-06,BOS,BOS
OAK202106090,2021-06-09,OAK,ARI,0,0,1e-06,1e-06,OAK,OAK
CIN202106090,2021-06-09,CIN,MIL,2,1,1e-06,1e-06,CIN,CIN
MIA202106100,2021-06-10,MIA,COL,0,0,1e-06,1e-06,MIA,MIA
MIN202106100,2021-06-10,MIN,NYA,1,3,1e-06,1e-06,MIN,MIN
OAK202106100,2021-06-10,OAK,KCA,0,0,1e-06,592.0809005913671,OAK,ANA
CHA202106100,2021-06-10,CHA,TOR,3,0,1e-06,1e-06,CHA,CHA
PHI202106100,2021-06-10,PHI,ATL,0,0,1e-06,1e-06,PHI,PHI
DET202106100,2021-06-10,DET,SEA,2,1,1e-06,1e-06,DET,DET
PIT202106100,2021-06-10,PIT,LAN,0,1,1e-06,1e-06,PIT,PIT
BOS202106100,2021-06-10,BOS,HOU,0,0,1e-06,1e-06,BOS,BOS
CIN202106100,2021-06-10,CIN,MIL,0,1,1e-06,1e-06,CIN,CIN
CLE202106110,2021-06-11,CLE,SEA,3,0,790.4867119732073,145.52553501827433,SLN,DET
CIN202106110,2021-06-11,CIN,COL,2,0,1e-06,1534.6263109130673,CIN,MIA
TBA202106110,2021-06-11,TBA,BAL,0,0,1e-06,1393.7772067986984,TBA,BAL
MIL202106110,2021-06-11,MIL,PIT,0,0,525.1892238126902,722.0054120555708,CIN,PIT
BOS202106110,2021-06-11,BOS,TOR,0,1,1e-06,1365.5064971534737,BOS,CHA
WAS202106110,2021-06-11,WAS,SFN,0,0,1340.493838211085,1924.2853661298934,TBA,TEX
MIA202106110,2021-06-11,MIA,ATL,1,1,1e-06,1644.1190984600378,MIA,PHI
CHN202106110,2021-06-11,CHN,SLN,0,0,2787.070270174863,422.49209120404555,SDN,SLN
LAN202106110,2021-06-11,LAN,TEX,6,0,3433.6519953355796,1971.1455630393184,PIT,TEX
ARI202106110,2021-06-11,ARI,ANA,0,0,1040.2976618519092,540.0297061463508,OAK,ANA
NYN202106110,2021-06-11,NYN,SDN,0,0,272.81937803481173,3907.304911865239,BAL,SDN
OAK202106110,2021-06-11,OAK,KCA,0,0,1e-06,1e-06,OAK,OAK
MIN202106110,2021-06-11,MIN,HOU,1,0,1e-06,1804.1923618308685,MIN,BOS
DET202106110,2021-06-11,DET,CHA,0,0,1e-06,380.91207013286544,DET,CHA
MIN202106120,2021-06-12,MIN,HOU,0,0,1e-06,1e-06,MIN,MIN
BOS202106120,2021-06-12,BOS,TOR,0,2,1e-06,1e-06,BOS,BOS
LAN202106120,2021-06-12,LAN,TEX,0,0,1e-06,1e-06,LAN,LAN
WAS202106121,2021-06-12,WAS,SFN,1,0,1e-06,1e-06,WAS,WAS
WAS202106122,2021-06-12,WAS,SFN,0,0,1e-06,1e-06,WAS,WAS
PHI202106120,2021-06-12,PHI,NYA,4,0,1e-06,1582.6741426537678,PHI,MIN
ARI202106120,2021-06-12,ARI,ANA,0,0,1e-06,1e-06,ARI,ARI
CLE202106120,2021-06-12,CLE,SEA,0,1,1e-06,1e-06,CLE,CLE
CIN202106120,2021-06-12,CIN,COL,2,0,1e-06,1e-06,CIN,CIN
MIL202106120,2021-06-12,MIL,PIT,0,3,1e-06,1e-06,MIL,MIL
TBA202106120,2021-06-12,TBA,BAL,3,0,1e-06,1e-06,TBA,TBA
MIA202106120,2021-06-12,MIA,ATL,1,0,1e-06,1e-06,MIA,MIA
DET202106120,2021-06-12,DET,CHA,2,3,1e-06,1e-06,DET,DET
CHN202106120,2021-06-12,CHN,SLN,0,0,1e-06,1e-06,CHN,CHN
OAK202106120,2021-06-12,OAK,KCA,1,0,1e-06,1e-06,OAK,OAK
NYN202106120,2021-06-12,NYN,SDN,2,0,1e-06,1e-06,NYN,NYN
MIL202106130,2021-06-13,MIL,PIT,1,0,1e-06,1e-06,MIL,MIL
DET202106130,2021-06-13,DET,CHA,0,0,1e-06,1e-06,DET,DET
WAS202106130,2021-06-13,WAS,SFN,1,0,1e-06,1e-06,WAS,WAS
PHI202106130,2021-06-13,PHI,NYA,1,0,1e-06,1e-06,PHI,PHI
LAN202106130,2021-06-13,LAN,TEX,1,0,1e-06,1e-06,LAN,LAN
BOS202106130,2021-06-13,BOS,TOR,0,4,1e-06,1e-06,BOS,BOS
ARI202106130,2021-06-13,ARI,ANA,0,2,1e-06,1e-06,ARI,ARI
OAK202106130,2021-06-13,OAK,KCA,1,0,1e-06,1e-06,OAK,OAK
MIA202106130,2021-06-13,MIA,ATL,0,3,1e-06,1e-06,MIA,MIA
CHN202106130,2021-06-13,CHN,SLN,0,0,1e-06,1e-06,CHN,CHN
MIN202106130,2021-06-13,MIN,HOU,0,1,1e-06,1e-06,MIN,MIN
TBA202106130,2021-06-13,TBA,BAL,0,0,1e-06,1e-06,TBA,TBA
CLE202106130,2021-06-13,CLE,SEA,0,0,1e-06,1e-06,CLE,CLE
CIN202106130,2021-06-13,CIN,COL,0,1,1e-06,1e-06,CIN,CIN
NYN202106130,2021-06-13,NYN,SDN,0,1,1e-06,1e-06,NYN,NYN
MIL202106140,2021-06-14,MIL,CIN,1,1,1e-06,525.1892238126902,MIL,CIN
SLN202106140,2021-06-14,SLN,MIA,0,0,422.49209120404555,1707.3616110149374,CHN,MIA
SFN202106140,2021-06-14,SFN,ARI,0,0,3919.8438689376185,1050.9933942487219,WAS,ARI
OAK202106140,2021-06-14,OAK,ANA,0,0,1e-06,1040.2976618519092,OAK,ARI
CHA202106140,2021-06-14,CHA,TBA,0,2,380.91207013286544,1636.2782802002057,DET,TBA
LAN202106140,2021-06-14,LAN,PHI,0,1,1e-06,3844.216938115361,LAN,PHI
CLE202106140,2021-06-14,CLE,BAL,3,0,1e-06,1529.408250521614,CLE,TBA
KCA202106140,2021-06-14,KCA,DET,0,4,2406.427657157802,1034.95696626315,OAK,DET
NYN202106140,2021-06-14,NYN,CHN,0,0,1e-06,1144.1299356702407,NYN,CHN
WAS202106140,2021-06-14,WAS,PIT,0,0,1e-06,1025.9779093655507,WAS,MIL
SEA202106140,2021-06-14,SEA,MIN,0,1,3251.6066902182984,2238.4089622775527,CLE,MIN
BOS202106140,2021-06-14,BOS,TOR,0,0,1e-06,1e-06,BOS,BOS
COL202106140,2021-06-14,COL,SDN,0,0,1756.1898521305268,2618.595617996944,CIN,NYN
LAN202106150,2021-06-15,LAN,PHI,1,0,1e-06,1e-06,LAN,LAN
MIL202106150,2021-06-15,MIL,CIN,0,0,1e-06,1e-06,MIL,MIL
NYN202106150,2021-06-15,NYN,CHN,0,0,1e-06,1e-06,NYN,NYN
WAS202106150,2021-06-15,WAS,PIT,5,0,1e-06,1e-06,WAS,WAS
OAK202106150,2021-06-15,OAK,ANA,0,0,1e-06,1e-06,OAK,OAK
ATL202106150,2021-06-15,ATL,BOS,0,4,973.3591318981379,1506.6278415289673,MIA,BOS
SLN202106150,2021-06-15,SLN,MIA,0,0,1e-06,1e-06,SLN,SLN
SEA202106150,2021-06-15,SEA,MIN,1,0,1e-06,1e-06,SEA,SEA
KCA202106150,2021-06-15,KCA,DET,0,1,1e-06,1e-06,KCA,KCA
SFN202106150,2021-06-15,SFN,ARI,0,4,1e-06,1e-06,SFN,SFN
TOR202106150,2021-06-15,TOR,NYA,1,0,691.6136251477402,539.7375980826044,BOS,PHI
CLE202106150,2021-06-15,CLE,BAL,1,0,1e-06,1e-06,CLE,CLE
HOU202106150,2021-06-15,HOU,TEX,0,0,1702.4056315736932,2205.5170699182067,MIN,LAN
CHA202106150,2021-06-15,CHA,TBA,0,0,1e-06,1e-06,CHA,CHA
COL202106150,2021-06-15,COL,SDN,0,2,1e-06,1e-06,COL,COL
MIL202106160,2021-06-16,MIL,CIN,0,0,1e-06,1e-06,MIL,MIL
OAK202106160,2021-06-16,OAK,ANA,0,3,1e-06,1e-06,OAK,OAK
WAS202106160,2021-06-16,WAS,PIT,0,0,1e-06,1e-06,WAS,WAS
SLN202106160,2021-06-16,SLN,MIA,0,0,1e-06,1e-06,SLN,SLN
HOU202106160,2021-06-16,HOU,TEX,1,0,1e-06,1e-06,HOU,HOU
TOR202106160,2021-06-16,TOR,NYA,1,1,1e-06,1e-06,TOR,TOR
KCA202106160,2021-06-16,KCA,DET,0,0,1e-06,1e-06,KCA,KCA
COL202106160,2021-06-16,COL,SDN,3,0,1e-06,1e-06,COL,COL
LAN202106160,2021-06-16,LAN,PHI,0,1,1e-06,1e-06,LAN,LAN
CHA202106160,2021-06-16,CHA,TBA,0,0,1e-06,1e-06,CHA,CHA
SEA202106160,2021-06-16,SEA,MIN,0,2,1e-06,1e-06,SEA,SEA
ATL202106160,2021-06-16,ATL,BOS,0,2,1e-06,1e-06,ATL,ATL
NYN202106160,2021-06-16,NYN,CHN,0,0,1e-06,1e-06,NYN,NYN
SFN202106160,2021-06-16,SFN,ARI,4,2,1e-06,1e-06,SFN,SFN
CLE202106160,2021-06-16,CLE,BAL,1,2,1e-06,1e-06,CLE,CLE
CLE202106170,2021-06-17,CLE,BAL,3,0,1e-06,1e-06,CLE,CLE
TOR202106170,2021-06-17,TOR,NYA,0,0,1e-06,1e-06,TOR,TOR
NYN202106170,2021-06-17,NYN,CHN,0,2,1e-06,1e-06,NYN,NYN
SFN202106170,2021-06-17,SFN,ARI,0,0,1e-06,1e-06,SFN,SFN
COL202106170,2021-06-17,COL,MIL,5,0,1e-06,1465.0252316671194,COL,MIL
SEA202106170,2021-06-17,SEA,TBA,0,0,1e-06,2788.668911659839,SEA,CHA
HOU202106170,2021-06-17,HOU,CHA,3,0,1e-06,1516.5648050119732,HOU,CHA
ATL202106170,2021-06-17,ATL,SLN,0,0,1e-06,751.930362209131,ATL,SLN
SDN202106170,2021-06-17,SDN,CIN,0,0,1340.7925092662401,2790.8560532571964,COL,MIL
ANA202106170,2021-06-17,ANA,DET,0,0,592.0809005913671,2158.345510444982,OAK,KCA
SEA202106180,2021-06-18,SEA,TBA,4,1,1e-06,1e-06,SEA,SEA
PIT202106180,2021-06-18,PIT,CLE,5,0,305.44483751928374,186.24975562107616,WAS,CLE
ARI202106180,2021-06-18,ARI,LAN,0,0,1050.9933942487219,574.8341159449532,SFN,LAN
TEX202106180,2021-06-18,TEX,MIN,2,3,368.5990384284446,2688.6235870338205,HOU,SEA
CHN202106180,2021-06-18,CHN,MIA,1,0,1144.1299356702407,422.49209120404555,NYN,SLN
BAL202106180,2021-06-18,BAL,TOR,1,0,495.2645964012307,537.0332419152472,CLE,TOR
ANA202106180,2021-06-18,ANA,DET,0,0,1e-06,1e-06,ANA,ANA
SFN202106180,2021-06-18,SFN,PHI,0,1,1e-06,559.4406195325591,SFN,LAN
NYA202106180,2021-06-18,NYA,OAK,0,1,550.2922217550002,4115.687447058069,TOR,OAK
SDN202106180,2021-06-18,SDN,CIN,1,0,1e-06,1e-06,SDN,SDN
WAS202106180,2021-06-18,WAS,NYN,0,0,1e-06,326.3648041771951,WAS,NYN
KCA202106180,2021-06-18,KCA,BOS,0,0,1e-06,1087.4766965335918,KCA,ATL
COL202106180,2021-06-18,COL,MIL,0,0,1e-06,1e-06,COL,COL
HOU202106180,2021-06-18,HOU,CHA,0,1,1e-06,1e-06,HOU,HOU
ATL202106180,2021-06-18,ATL,SLN,1,1,1e-06,1e-06,ATL,ATL
ANA202106190,2021-06-19,ANA,DET,0,0,1e-06,1e-06,ANA,ANA
CHN202106190,2021-06-19,CHN,MIA,0,3,1e-06,1e-06,CHN,CHN
HOU202106190,2021-06-19,HOU,CHA,1,0,1e-06,1e-06,HOU,HOU
PIT202106190,2021-06-19,PIT,CLE,0,0,1e-06,1e-06,PIT,PIT
BAL202106190,2021-06-19,BAL,TOR,0,2,1e-06,1e-06,BAL,BAL
ARI202106190,2021-06-19,ARI,LAN,0,2,1e-06,1e-06,ARI,ARI
TEX202106190,2021-06-19,TEX,MIN,0,0,1e-06,1e-06,TEX,TEX
SDN202106190,2021-06-19,SDN,CIN,0,1,1e-06,1e-06,SDN,SDN
COL202106190,2021-06-19,COL,MIL,2,2,1e-06,1e-06,COL,COL
NYA202106190,2021-06-19,NYA,OAK,0,1,1e-06,1e-06,NYA,NYA
SFN202106190,2021-06-19,SFN,PHI,2,1,1e-06,1e-06,SFN,SFN
SEA202106190,2021-06-19,SEA,TBA,0,0,1e-06,1e-06,SEA,SEA
WAS202106192,2021-06-19,WAS,NYN,1,0,1e-06,1e-06,WAS,WAS
WAS202106191,2021-06-19,WAS,NYN,0,2,1e-06,1e-06,WAS,WAS
KCA202106190,2021-06-19,KCA,BOS,0,1,1e-06,1e-06,KCA,KCA
HOU202106200,2021-06-20,HOU,CHA,1,0,1e-06,1e-06,HOU,HOU
ATL202106201,2021-06-20,ATL,SLN,0,2,1e-06,1e-06,ATL,ATL
COL202106200,2021-06-20,COL,MIL,0,2,1e-06,1e-06,COL,COL
WAS202106200,2021-06-20,WAS,NYN,1,0,1e-06,1e-06,WAS,WAS
ARI202106200,2021-06-20,ARI,LAN,0,0,1e-06,1e-06,ARI,ARI
PIT202106200,2021-06-20,PIT,CLE,0,0,1e-06,1e-06,PIT,PIT
TEX202106200,2021-06-20,TEX,MIN,0,2,1e-06,1e-06,TEX,TEX
NYA202106200,2021-06-20,NYA,OAK,0,1,1e-06,1e-06,NYA,NYA
SDN202106200,2021-06-20,SDN,CIN,0,0,1e-06,1e-06,SDN,SDN
ATL202106202,2021-06-20,ATL,SLN,0,0,1e-06,1e-06,ATL,ATL
SEA202106200,2021-06-20,SEA,TBA,0,0,1e-06,1e-06,SEA,SEA
CHN202106200,2021-06-20,CHN,MIA,0,0,1e-06,1e-06,CHN,CHN
BAL202106200,2021-06-20,BAL,TOR,1,0,1e-06,1e-06,BAL,BAL
KCA202106200,2021-06-20,KCA,BOS,0,0,1e-06,1e-06,KCA,KCA
SFN202106200,2021-06-20,SFN,PHI,3,0,1e-06,1e-06,SFN,SFN
ANA202106200,2021-06-20,ANA,DET,0,0,1e-06,1e-06,ANA,ANA
TEX202106210,2021-06-21,TEX,OAK,5,0,1e-06,2225.551415128663,TEX,NYA
SDN202106210,2021-06-21,SDN,LAN,4,0,1e-06,481.0116378281714,SDN,ARI
MIN202106210,2021-06-21,MIN,CIN,0,0,1396.7696185124962,2463.5292715191244,TEX,SDN
CHN202106210,2021-06-21,CHN,CLE,0,0,1e-06,660.0502267315369,CHN,PIT
ARI202106210,2021-06-21,ARI,MIL,0,1,1e-06,942.6579354569091,ARI,COL
NYN202106211,2021-06-21,NYN,ATL,1,0,326.3648041771951,1200.4511584455877,WAS,ATL
NYN202106212,2021-06-21,NYN,ATL,0,0,1e-06,1e-06,NYN,NYN
BAL202106210,2021-06-21,BAL,HOU,0,0,1e-06,2013.2384377541168,BAL,HOU
TBA202106220,2021-06-22,TBA,BOS,2,0,4073.2230932877374,1680.826511683993,SEA,KCA
ARI202106220,2021-06-22,ARI,MIL,0,1,1e-06,1e-06,ARI,ARI
MIA202106220,2021-06-22,MIA,TOR,0,0,1915.1205670973725,1539.1317139517298,CHN,BAL
DET202106220,2021-06-22,DET,SLN,0,0,3167.1614902696224,961.6946291924537,ANA,ATL
CHN202106220,2021-06-22,CHN,CLE,0,0,1e-06,1e-06,CHN,CHN
NYA202106220,2021-06-22,NYA,KCA,1,0,1e-06,1759.8286951805926,NYA,KCA
PIT202106220,2021-06-22,PIT,CHA,0,0,1e-06,1831.9014463750616,PIT,HOU
SEA202106220,2021-06-22,SEA,COL,0,0,1e-06,1640.846947858291,SEA,COL
TEX202106220,2021-06-22,TEX,OAK,0,4,1e-06,1e-06,TEX,TEX
PHI202106220,2021-06-22,PHI,WAS,0,2,4049.9907698933403,197.2342958595587,SFN,WAS
SDN202106220,2021-06-22,SDN,LAN,2,0,1e-06,1e-06,SDN,SDN
NYN202106220,2021-06-22,NYN,ATL,0,0,1e-06,1e-06,NYN,NYN
MIN202106220,2021-06-22,MIN,CIN,0,0,1e-06,1e-06,MIN,MIN
BAL202106220,2021-06-22,BAL,HOU,0,0,1e-06,1e-06,BAL,BAL
ANA202106220,2021-06-22,ANA,SFN,0,4,1e-06,599.2380275896384,ANA,SFN
BAL202106230,2021-06-23,BAL,HOU,0,3,1e-06,1e-06,BAL,BAL
SEA202106230,2021-06-23,SEA,COL,0,0,1e-06,1e-06,SEA,SEA
SDN202106230,2021-06-23,SDN,LAN,2,0,1e-06,1e-06,SDN,SDN
DET202106230,2021-06-23,DET,SLN,0,0,1e-06,1e-06,DET,DET
NYN202106230,2021-06-23,NYN,ATL,2,0,1e-06,1e-06,NYN,NYN
TEX202106230,2021-06-23,TEX,OAK,0,0,1e-06,1e-06,TEX,TEX
PHI202106230,2021-06-23,PHI,WAS,0,0,1e-06,1e-06,PHI,PHI
ANA202106230,2021-06-23,ANA,SFN,0,0,1e-06,1e-06,ANA,ANA
MIA202106230,2021-06-23,MIA,TOR,0,2,1e-06,1e-06,MIA,MIA
PIT202106230,2021-06-23,PIT,CHA,0,0,1e-06,1e-06,PIT,PIT
TBA202106230,2021-06-23,TBA,BOS,2,1,1e-06,1e-06,TBA,TBA
NYA202106230,2021-06-23,NYA,KCA,0,2,1e-06,1e-06,NYA,NYA
ARI202106230,2021-06-23,ARI,MIL,0,0,1e-06,1e-06,ARI,ARI
TBA202106240,2021-06-24,TBA,BOS,0,0,1e-06,1e-06,TBA,TBA
CIN202106240,2021-06-24,CIN,ATL,1,1,973.9884963018676,913.3322258208743,MIN,NYN
DET202106240,2021-06-24,DET,HOU,0,0,1e-06,638.3359432178316,DET,BAL
TOR202106240,2021-06-24,TOR,BAL,6,0,1988.7442573540513,537.0332419152472,MIA,BAL
MIA202106240,2021-06-24,MIA,WAS,0,1,1e-06,1644.1190984600378,MIA,PHI
TEX202106240,2021-06-24,TEX,OAK,0,3,1e-06,1e-06,TEX,TEX
MIN202106240,2021-06-24,MIN,CLE,1,0,1e-06,571.0232496384983,MIN,CHN
LAN202106240,2021-06-24,LAN,CHN,0,1,179.52869961196944,2804.8246802178714,SDN,CHN
SLN202106240,2021-06-24,SLN,PIT,0,2,731.229570844315,898.8824563980571,DET,PIT
NYA202106240,2021-06-24,NYA,KCA,2,0,1e-06,1e-06,NYA,NYA
SDN202106250,2021-06-25,SDN,ARI,4,0,1e-06,481.0116378281714,SDN,ARI
BOS202106250,2021-06-25,BOS,NYA,3,0,1926.6943817180322,306.2037667286439,TBA,NYA
CIN202106250,2021-06-25,CIN,ATL,0,0,1e-06,1e-06,CIN,CIN
TEX202106250,2021-06-25,TEX,KCA,0,0,1e-06,2225.551415128663,TEX,NYA
MIN202106250,2021-06-25,MIN,CLE,1,4,1e-06,1e-06,MIN,MIN
NYN202106251,2021-06-25,NYN,PHI,0,0,1e-06,129.48897528262268,NYN,PHI
NYN202106252,2021-06-25,NYN,PHI,0,0,1e-06,1e-06,NYN,NYN
CHA202106250,2021-06-25,CHA,SEA,0,0,660.0502267315369,2788.668911659839,PIT,SEA
SLN202106250,2021-06-25,SLN,PIT,0,0,1e-06,1e-06,SLN,SLN
TOR202106250,2021-06-25,TOR,BAL,0,0,1e-06,1e-06,TOR,TOR
MIA202106250,2021-06-25,MIA,WAS,4,0,1e-06,1e-06,MIA,MIA
LAN202106250,2021-06-25,LAN,CHN,0,1,1e-06,1e-06,LAN,LAN
SFN202106250,2021-06-25,SFN,OAK,0,0,599.2380275896384,2363.044634840767,ANA,TEX
TBA202106250,2021-06-25,TBA,ANA,3,2,1e-06,3425.3074193268753,TBA,ANA
MIL202106250,2021-06-25,MIL,COL,0,0,2349.997873269975,2711.809431696189,ARI,SEA
TBA202106260,2021-06-26,TBA,ANA,0,0,1e-06,1e-06,TBA,TBA
SLN202106260,2021-06-26,SLN,PIT,1,0,1e-06,1e-06,SLN,SLN
MIA202106260,2021-06-26,MIA,WAS,2,1,1e-06,1e-06,MIA,MIA
NYN202106260,2021-06-26,NYN,PHI,0,0,1e-06,1e-06,NYN,NYN
TEX202106260,2021-06-26,TEX,KCA,0,0,1e-06,1e-06,TEX,TEX
BOS202106260,2021-06-26,BOS,NYA,0,0,1e-06,1e-06,BOS,BOS
DET202106262,2021-06-26,DET,HOU,1,0,1e-06,1e-06,DET,DET
TOR202106260,2021-06-26,TOR,BAL,0,0,1e-06,1e-06,TOR,TOR
LAN202106260,2021-06-26,LAN,CHN,2,0,1e-06,1e-06,LAN,LAN
MIL202106260,2021-06-26,MIL,COL,2,1,1e-06,1e-06,MIL,MIL
CHA202106260,2021-06-26,CHA,SEA,0,0,1e-06,1e-06,CHA,CHA
SFN202106260,2021-06-26,SFN,OAK,0,0,1e-06,1e-06,SFN,SFN
DET202106261,2021-06-26,DET,HOU,0,0,1e-06,1e-06,DET,DET
CIN202106260,2021-06-26,CIN,ATL,1,0,1e-06,1e-06,CIN,CIN
SDN202106260,2021-06-26,SDN,ARI,0,1,1e-06,1e-06,SDN,SDN
