game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
CHA202104080,1.0,0.0,merrw001,02,0.0,2.0,CSFFS,K
CHA202104080,1.0,0.0,benia002,12,1.0,2.0,SBCS,K
CHA202104080,1.0,0.0,santc002,22,2.0,2.0,BSFBC,K
CHA202104080,1.0,1.0,eatoa002,10,1.0,0.0,BX,43/G4MD
CHA202104080,1.0,1.0,robel002,22,2.0,2.0,FBFBFS,K
CHA202104080,1.0,1.0,abrej003,11,1.0,1.0,CBX,D9/L89D+
CHA202104080,1.0,1.0,moncy001,21,2.0,1.0,CB*BX,HR/F78XD.2-H
CHA202104080,1.0,1.0,mercy001,21,2.0,1.0,BBCX,HR/F7D
CHA202104080,1.0,1.0,grany001,32,3.0,2.0,CBBFBS,K
CHA202104080,2.0,0.0,peres002,20,2.0,0.0,BBX,8/F8
CHA202104080,2.0,0.0,solej001,01,0.0,1.0,CX,9/F9+
CHA202104080,2.0,0.0,dozih001,22,2.0,2.0,CBTBX,8/F8S
CHA202104080,2.0,1.0,willn001,12,1.0,2.0,CBF*S,K.BX1(23)
CHA202104080,2.0,1.0,madrn001,31,3.0,1.0,CBBBB,W
CHA202104080,2.0,1.0,mendd002,12,1.0,2.0,11BCSX,S9/L9L.1-3
CHA202104080,2.0,1.0,eatoa002,11,1.0,1.0,CBX,S2/G2-.3-3;1-2
CHA202104080,2.0,1.0,robel002,00,0.0,0.0,X,7/SF/L78D+.3-H
CHA202104080,2.0,1.0,abrej003,12,1.0,2.0,*BTTFFX,9/F9S
CHA202104080,3.0,0.0,isbek001,12,1.0,2.0,BCFS,K
CHA202104080,3.0,0.0,taylm002,11,1.0,1.0,FBX,8/L8D+
CHA202104080,3.0,0.0,lopen001,12,1.0,2.0,CFBT,K
CHA202104080,3.0,1.0,moncy001,21,2.0,1.0,CBBX,31/G34
CHA202104080,3.0,1.0,mercy001,00,0.0,0.0,X,S8/L89
CHA202104080,3.0,1.0,grany001,30,3.0,0.0,BBBB,W.1-2
CHA202104080,3.0,1.0,willn001,00,0.0,0.0,X,64(1)3/GDP/G6MD+
CHA202104080,4.0,0.0,merrw001,20,2.0,0.0,BBX,8/F8S
CHA202104080,4.0,0.0,benia002,10,1.0,0.0,BX,7/F7D
CHA202104080,4.0,0.0,santc002,10,1.0,0.0,BX,9/F9D
CHA202104080,4.0,1.0,madrn001,31,3.0,1.0,BCBBX,3/G34
CHA202104080,4.0,1.0,mendd002,32,3.0,2.0,FBBCBB,W
CHA202104080,4.0,1.0,eatoa002,00,0.0,0.0,,NP
CHA202104080,4.0,1.0,eatoa002,12,1.0,2.0,.CFB+1S,K
CHA202104080,4.0,1.0,robel002,00,0.0,0.0,1X,64(1)/FO/G6.B-1
CHA202104080,5.0,0.0,peres002,00,0.0,0.0,X,S3/G4S
CHA202104080,5.0,0.0,solej001,21,2.0,1.0,FB*BX,S7/G56+.1-2
CHA202104080,5.0,0.0,dozih001,01,0.0,1.0,CX,8/F8
CHA202104080,5.0,0.0,isbek001,00,0.0,0.0,X,7/F7D
CHA202104080,5.0,0.0,taylm002,12,1.0,2.0,CBCT,K
CHA202104080,5.0,1.0,abrej003,12,1.0,2.0,BFFX,9/F9D
CHA202104080,5.0,1.0,moncy001,32,3.0,2.0,BBBCCFX,43/G4
CHA202104080,5.0,1.0,mercy001,21,2.0,1.0,BFBX,53/G56
CHA202104080,6.0,0.0,lopen001,02,0.0,2.0,CFFFX,3/G3
CHA202104080,6.0,0.0,merrw001,00,0.0,0.0,X,9/F9L
CHA202104080,6.0,0.0,benia002,01,0.0,1.0,CX,S9/L9
CHA202104080,6.0,0.0,santc002,00,0.0,0.0,X,53/G6S
CHA202104080,6.0,1.0,grany001,00,0.0,0.0,,NP
CHA202104080,6.0,1.0,grany001,32,3.0,2.0,.BCBSBFB,W
CHA202104080,6.0,1.0,willn001,00,0.0,0.0,B,WP.1-2
CHA202104080,6.0,1.0,willn001,11,1.0,1.0,B.CX,5/P5
CHA202104080,6.0,1.0,madrn001,21,2.0,1.0,FBBX,S6/G6.2-2
CHA202104080,6.0,1.0,mendd002,32,3.0,2.0,CB*BCBFX,S7/G56+.2-3;1-2
CHA202104080,6.0,1.0,eatoa002,32,3.0,2.0,*BBFS*BX,S8/G6M.3-H;2-H;1-2
CHA202104080,6.0,1.0,robel002,00,0.0,0.0,,NP
CHA202104080,6.0,1.0,robel002,32,3.0,2.0,.BFBCBB,W.2-3;1-2
CHA202104080,6.0,1.0,abrej003,11,1.0,1.0,BSX,8/F8S
CHA202104080,6.0,1.0,moncy001,12,1.0,2.0,BCFX,8/L78D
CHA202104080,7.0,0.0,peres002,02,0.0,2.0,CSS,K
CHA202104080,7.0,0.0,solej001,32,3.0,2.0,FBCBFBX,63/G6D
CHA202104080,7.0,0.0,dozih001,12,1.0,2.0,FBCS,K
CHA202104080,7.0,1.0,mercy001,01,0.0,1.0,CX,9/F9LS
CHA202104080,7.0,1.0,grany001,12,1.0,2.0,CCBC,K
CHA202104080,7.0,1.0,willn001,22,2.0,2.0,CBBCH,HP
CHA202104080,7.0,1.0,madrn001,20,2.0,0.0,BBX,54(1)/FO/G56.B-1
CHA202104080,8.0,0.0,isbek001,12,1.0,2.0,SFBS,K
CHA202104080,8.0,0.0,taylm002,12,1.0,2.0,SBFX,S9/L9S
CHA202104080,8.0,0.0,lopen001,11,1.0,1.0,CBX,46(1)/FO/G4.B-1
CHA202104080,8.0,0.0,merrw001,11,1.0,1.0,CBX,S9/L89S.1-2
CHA202104080,8.0,0.0,benia002,22,2.0,2.0,FBCBFS,K
CHA202104080,8.0,1.0,mendd002,00,0.0,0.0,,NP
CHA202104080,8.0,1.0,mendd002,00,0.0,0.0,.,NP
CHA202104080,8.0,1.0,mendd002,00,0.0,0.0,..,NP
CHA202104080,8.0,1.0,mendd002,32,3.0,2.0,...CSFBBBX,S7/L78S
CHA202104080,8.0,1.0,eatoa002,00,0.0,0.0,X,4/L4D+/DP.1X1(43)
CHA202104080,8.0,1.0,robel002,10,1.0,0.0,BX,9/F9LD+
CHA202104080,9.0,0.0,santc002,11,1.0,1.0,BFX,9/L9
CHA202104080,9.0,0.0,gallc001,21,2.0,1.0,BBCX,63/G6S
CHA202104080,9.0,0.0,solej001,22,2.0,2.0,FFBBFFS,K
CHA202104080,,,,,,,,"DATA:er:hernc006,2"
CHA202104080,,,,,,,,"DATA:er:daviw001,0"
CHA202104080,,,,,,,,"DATA:er:stauj001,0"
CHA202104080,,,,,,,,"DATA:er:zimmk001,0"
CHA202104080,,,,,,,,"DATA:er:kellb003,4"
CHA202104080,,,,,,,,"DATA:er:lynnl001,0"
CHA202104110,1.0,0.0,merrw001,10,1.0,0.0,BX,9/F89S
CHA202104110,1.0,0.0,benia002,22,2.0,2.0,BBFCS,K
CHA202104110,1.0,0.0,peres002,01,0.0,1.0,CX,E5/G56.B-1
CHA202104110,1.0,0.0,santc002,12,1.0,2.0,BFCF*S,K
CHA202104110,1.0,1.0,garcl004,12,1.0,2.0,FFBS,K
CHA202104110,1.0,1.0,robel002,00,0.0,0.0,X,7/F78
CHA202104110,1.0,1.0,abrej003,11,1.0,1.0,CBX,S9/P3D
CHA202104110,1.0,1.0,moncy001,00,0.0,0.0,X,9/F9S
CHA202104110,2.0,0.0,solej001,12,1.0,2.0,FFB*S,K
CHA202104110,2.0,0.0,dozih001,30,3.0,0.0,BBBB,W
CHA202104110,2.0,0.0,isbek001,21,2.0,1.0,BBCF,BK.1-2
CHA202104110,2.0,0.0,isbek001,32,3.0,2.0,BBCF.BC,K
CHA202104110,2.0,0.0,taylm002,32,3.0,2.0,BBBSS+2,POCS3(26)
CHA202104110,2.0,1.0,mercy001,32,3.0,2.0,BBSBCB,W
CHA202104110,2.0,1.0,vauga001,32,3.0,2.0,1BCBBS1B,W.1-2
CHA202104110,2.0,1.0,collz001,22,2.0,2.0,SBBCFS,K
CHA202104110,2.0,1.0,madrn001,12,1.0,2.0,F*BFFX,E1/TH/G1.2-3;1-2;B-1
CHA202104110,2.0,1.0,mendd002,12,1.0,2.0,CSBS,K
CHA202104110,2.0,1.0,garcl004,32,3.0,2.0,*BS*BBF>F>X,4/L1S
CHA202104110,3.0,0.0,taylm002,11,1.0,1.0,SBX,9/F89D
CHA202104110,3.0,0.0,lopen001,11,1.0,1.0,CBX,6/P6
CHA202104110,3.0,0.0,merrw001,02,0.0,2.0,CCX,S9/L9LS
CHA202104110,3.0,0.0,benia002,22,2.0,2.0,1S11BB1F>B,CS2(26)
CHA202104110,3.0,1.0,robel002,00,0.0,0.0,X,D8/F78XD
CHA202104110,3.0,1.0,abrej003,32,3.0,2.0,C*BC*BFBFX,43/G4M.2-3
CHA202104110,3.0,1.0,moncy001,21,2.0,1.0,FBBX,6/P1
CHA202104110,3.0,1.0,mercy001,01,0.0,1.0,CX,53/G5
CHA202104110,4.0,0.0,benia002,32,3.0,2.0,SSBFBBB,W
CHA202104110,4.0,0.0,peres002,12,1.0,2.0,B1CSF>FX,54(1)3/GDP/G5
CHA202104110,4.0,0.0,santc002,32,3.0,2.0,BFFBBB,W
CHA202104110,4.0,0.0,solej001,32,3.0,2.0,BCFBB>F>S,K
CHA202104110,4.0,1.0,vauga001,21,2.0,1.0,BBCX,7/L78D
CHA202104110,4.0,1.0,collz001,01,0.0,1.0,CX,8/L89D
CHA202104110,4.0,1.0,madrn001,11,1.0,1.0,CBX,S8/G4M
CHA202104110,4.0,1.0,mendd002,32,3.0,2.0,1C11BSBFF*B>F>F>B,W.1-2
CHA202104110,4.0,1.0,garcl004,22,2.0,2.0,CF*B*BX,D57/L5D.2-H;1-3
CHA202104110,4.0,1.0,robel002,11,1.0,1.0,SBX,7/F7+
CHA202104110,5.0,0.0,dozih001,22,2.0,2.0,BBSFS,K
CHA202104110,5.0,0.0,isbek001,22,2.0,2.0,CBBSX,S7/L7
CHA202104110,5.0,0.0,taylm002,10,1.0,0.0,1BX,S8/L8+.1-2
CHA202104110,5.0,0.0,lopen001,10,1.0,0.0,BX,8/F8
CHA202104110,5.0,0.0,merrw001,20,2.0,0.0,B*BX,S7/L7S+.2-H;1-2
CHA202104110,5.0,0.0,benia002,00,0.0,0.0,,NP
CHA202104110,5.0,0.0,benia002,20,2.0,0.0,.BBX,43/G4
CHA202104110,5.0,1.0,abrej003,00,0.0,0.0,,NP
CHA202104110,5.0,1.0,abrej003,21,2.0,1.0,.BBFX,43/G6MS
CHA202104110,5.0,1.0,moncy001,31,3.0,1.0,BBBCX,8/L8XD+
CHA202104110,5.0,1.0,mercy001,30,3.0,0.0,BBBB,W
CHA202104110,5.0,1.0,vauga001,31,3.0,1.0,BCBBB,W.1-2
CHA202104110,5.0,1.0,collz001,11,1.0,1.0,BCX,8/F8
CHA202104110,6.0,0.0,peres002,22,2.0,2.0,BCBFFS,K
CHA202104110,6.0,0.0,santc002,12,1.0,2.0,SBFX,6/P4MD
CHA202104110,6.0,0.0,solej001,02,0.0,2.0,SSS,K
CHA202104110,6.0,1.0,madrn001,00,0.0,0.0,,NP
CHA202104110,6.0,1.0,madrn001,11,1.0,1.0,.CBX,53/G56
CHA202104110,6.0,1.0,mendd002,22,2.0,2.0,CFBBX,4/P4D
CHA202104110,6.0,1.0,garcl004,22,2.0,2.0,CBSBC,K
CHA202104110,7.0,0.0,dozih001,10,1.0,0.0,BX,6/L56D+
CHA202104110,7.0,0.0,isbek001,01,0.0,1.0,FX,9/L9
CHA202104110,7.0,0.0,taylm002,22,2.0,2.0,BSFBFS,K
CHA202104110,7.0,1.0,robel002,00,0.0,0.0,,NP
CHA202104110,7.0,1.0,robel002,12,1.0,2.0,.CFBFC,K
CHA202104110,7.0,1.0,abrej003,02,0.0,2.0,CC*S,K
CHA202104110,7.0,1.0,moncy001,00,0.0,0.0,X,31/G3
