player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
adamb104,Adams,Babe,L,R,SLN,P,Babe Adams,1906,"N,St.Louis,Cardinals"
arndh101,Arndt,Harry,R,R,SLN,3B,Harry Arndt,1906,"N,St.Louis,Cardinals"
barrs101,Barry,Shad,R,R,SLN,OF,Shad Barry,1906,"N,St.Louis,Cardinals"
beckj103,Beckley,Jake,L,L,SLN,1B,Jake Beckley,1906,"N,St.Louis,Cardinals"
beebf101,Beebe,Fred,R,R,SLN,P,Fred Beebe,1906,"N,St.Louis,Cardinals"
bennp101,Bennett,Pug,L,R,SLN,2B,Pug Bennett,1906,"N,St.Louis,Cardinals"
browb102,Brown,Buster,R,R,SLN,P,Buster Brown,1906,"N,St.Louis,Cardinals"
burca101,Burch,Al,L,R,SLN,OF,Al Burch,1906,"N,St.Louis,Cardinals"
crawf101,Crawford,Forrest,L,R,SLN,SS,Forrest Crawford,1906,"N,St.Louis,Cardinals"
degrr101,DeGroff,Rube,L,L,SLN,OF,Rube DeGroff,1906,"N,St.Louis,Cardinals"
druhc101,Druhot,Carl,L,L,SLN,P,Carl Druhot,1906,"N,St.Louis,Cardinals"
eganw101,Egan,Wish,R,R,SLN,P,Wish Egan,1906,"N,St.Louis,Cardinals"
froma101,Fromme,Art,R,R,SLN,P,Art Fromme,1906,"N,St.Louis,Cardinals"
gradm101,Grady,Mike,R,R,SLN,C,Mike Grady,1906,"N,St.Louis,Cardinals"
higgi101,Higginbotham,Irv,R,R,SLN,P,Irv Higginbotham,1906,"N,St.Louis,Cardinals"
himej101,Himes,Jack,L,R,SLN,OF,Jack Himes,1906,"N,St.Louis,Cardinals"
hoela101,Hoelskoetter,Art,R,R,SLN,3B,Art Hoelskoetter,1906,"N,St.Louis,Cardinals"
holle102,Holly,Ed,R,R,SLN,SS,Ed Holly,1906,"N,St.Louis,Cardinals"
holmd102,Holmes,Ducky,R,R,SLN,C,Ducky Holmes,1906,"N,St.Louis,Cardinals"
karge101,Karger,Ed,L,L,SLN,P,Ed Karger,1906,"N,St.Louis,Cardinals"
marsd102,Marshall,Doc,R,R,SLN,C,Doc Marshall,1906,"N,St.Louis,Cardinals"
marsj102,Marshall,Joe,R,R,SLN,OF,Joe Marshall,1906,"N,St.Louis,Cardinals"
mcbrg101,McBride,George,R,R,SLN,SS,George McBride,1906,"N,St.Louis,Cardinals"
mccaj101,McCarthy,Joe,R,R,SLN,C,Joe McCarthy,1906,"N,St.Louis,Cardinals"
mcfac102,McFarland,Chappie,?,R,SLN,P,Chappie McFarland,1906,"N,St.Louis,Cardinals"
mcgls101,McGlynn,Stoney,R,R,SLN,P,Stoney McGlynn,1906,"N,St.Louis,Cardinals"
merts101,Mertes,Sam,R,R,SLN,OF,Sam Mertes,1906,"N,St.Louis,Cardinals"
murrr103,Murray,Red,R,R,SLN,OF,Red Murray,1906,"N,St.Louis,Cardinals"
noonp101,Noonan,Pete,R,R,SLN,C,Pete Noonan,1906,"N,St.Louis,Cardinals"
ohart101,O'Hara,Tom,?,R,SLN,OF,Tom O'Hara,1906,"N,St.Louis,Cardinals"
phylb101,Phyle,Bill,?,R,SLN,3B,Bill Phyle,1906,"N,St.Louis,Cardinals"
putta101,Puttmann,Ambrose,?,L,SLN,P,Ambrose Puttmann,1906,"N,St.Louis,Cardinals"
raubt101,Raub,Tommy,R,R,SLN,C,Tommy Raub,1906,"N,St.Louis,Cardinals"
rhodc101,Rhodes,Charlie,R,R,SLN,P,Charlie Rhodes,1906,"N,St.Louis,Cardinals"
shans101,Shannon,Spike,B,R,SLN,OF,Spike Shannon,1906,"N,St.Louis,Cardinals"
slatj101,Slattery,Jack,R,R,SLN,C,Jack Slattery,1906,"N,St.Louis,Cardinals"
smooh101,Smoot,Homer,L,R,SLN,OF,Homer Smoot,1906,"N,St.Louis,Cardinals"
taylj101,Taylor,Jack,R,R,SLN,P,Jack Taylor,1906,"N,St.Louis,Cardinals"
thiej102,Thielman,Jake,R,R,SLN,P,Jake Thielman,1906,"N,St.Louis,Cardinals"
thomg103,Thompson,Gus,R,R,SLN,P,Gus Thompson,1906,"N,St.Louis,Cardinals"
zimme101,Zimmerman,Eddie,R,R,SLN,3B,Eddie Zimmerman,1906,"N,St.Louis,Cardinals"
armbc101,Armbruster,Charlie,R,R,BOS,C,Charlie Armbruster,1906,"A,Boston,Red Sox"
barre101,Barry,Ed,R,L,BOS,P,Ed Barry,1906,"A,Boston,Red Sox"
carrb101,Carrigan,Bill,R,R,BOS,C,Bill Carrigan,1906,"A,Boston,Red Sox"
chadc101,Chadbourne,Chet,L,R,BOS,2B,Chet Chadbourne,1906,"A,Boston,Red Sox"
collj103,Collins,Jimmy,R,R,BOS,3B,Jimmy Collins,1906,"A,Boston,Red Sox"
crigl101,Criger,Lou,R,R,BOS,C,Lou Criger,1906,"A,Boston,Red Sox"
dinnb101,Dinneen,Bill,R,R,BOS,P,Bill Dinneen,1906,"A,Boston,Red Sox"
dorat101,Doran,Tom,L,R,BOS,C,Tom Doran,1906,"A,Boston,Red Sox"
ferrh101,Ferris,Hobe,R,R,BOS,2B,Hobe Ferris,1906,"A,Boston,Red Sox"
freeb102,Freeman,Buck,L,L,BOS,OF,Buck Freeman,1906,"A,Boston,Red Sox"
gibsn101,Gibson,Norwood,R,R,BOS,P,Norwood Gibson,1906,"A,Boston,Red Sox"
glazr101,Glaze,Ralph,R,R,BOS,P,Ralph Glaze,1906,"A,Boston,Red Sox"
godwj101,Godwin,John,R,R,BOS,3B,John Godwin,1906,"A,Boston,Red Sox"
grahc101,Graham,Charlie,R,R,BOS,C,Charlie Graham,1906,"A,Boston,Red Sox"
grimm101,Grimshaw,Moose,B,R,BOS,1B,Moose Grimshaw,1906,"A,Boston,Red Sox"
harrj102,Harris,Joe,R,R,BOS,P,Joe Harris,1906,"A,Boston,Red Sox"
haydj101,Hayden,Jack,L,L,BOS,OF,Jack Hayden,1906,"A,Boston,Red Sox"
hoeyj101,Hoey,Jack,L,L,BOS,OF,Jack Hoey,1906,"A,Boston,Red Sox"
hughe101,Hughes,Ed,R,R,BOS,P,Ed Hughes,1906,"A,Boston,Red Sox"
krohr101,Kroh,Rube,L,L,BOS,P,Rube Kroh,1906,"A,Boston,Red Sox"
