game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
SEA198404080,MIL,SEA,SEA02,1984/04/08,0,0:00PM,day,true,kunkb101,coont901,shulj901,cousd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,158,8129,moorm001,suttd001,beard001,,
SEA198404100,BOS,SEA,SEA02,1984/04/10,0,0:00PM,night,true,clara901,reilm901,denkd901,garcr901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,7657,beatj001,ojedb001,stanm001,,
SEA198404110,BOS,SEA,SEA02,1984/04/11,0,0:00PM,night,true,reilm901,denkd901,garcr901,clara901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,151,9120,younm001,ecked001,thomr001,,
SEA198404160,OAK,SEA,SEA02,1984/04/16,0,0:00PM,night,true,mckej901,merrd901,mcclt901,sprim901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,203,13912,warrm001,younm001,caudb001,,
SEA198404170,OAK,SEA,SEA02,1984/04/17,0,0:00PM,night,true,merrd901,mcclt901,sprim901,mckej901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,192,7011,mccas001,moorm001,codic001,,
SEA198404180,OAK,SEA,SEA02,1984/04/18,0,0:00PM,day,true,mcclt901,sprim901,mckej901,merrd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,184,8079,mirap001,athek001,,,
SEA198405010,MIN,SEA,SEA02,1984/05/01,0,0:00PM,night,true,koscg901,hendt901,cobld901,evanj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,200,5785,beard001,waltm001,,,
SEA198405020,MIN,SEA,SEA02,1984/05/02,0,0:00PM,night,true,hendt901,cobld901,evanj901,koscg901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,164,6209,pashl001,vande001,davir001,,
SEA198405030,MIN,SEA,SEA02,1984/05/03,0,0:00PM,night,true,cobld901,evanj901,koscg901,hendt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,155,5456,langm001,smitm002,beard001,,
SEA198405040,CAL,SEA,SEA02,1984/05/04,0,0:00PM,night,true,fordd901,roe-r901,kaisk901,barnl901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,149,13426,zahng001,moorm001,,,
SEA198405050,CAL,SEA,SEA02,1984/05/05,0,0:00PM,night,true,roe-r901,kaisk901,barnl901,fordd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,154,28109,wittm001,beatj001,,,
SEA198405060,CAL,SEA,SEA02,1984/05/06,0,0:00PM,day,true,kaisk901,barnl901,fordd901,roe-r901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,155,11378,vande001,johnt001,beard001,,
SEA198405220,NYA,SEA,SEA02,1984/05/22,0,0:00PM,night,true,reedr901,phild901,neudj901,pales901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,150,9978,younm001,rijoj001,vande001,,
SEA198405230,NYA,SEA,SEA02,1984/05/23,0,0:00PM,night,true,phild901,neudj901,pales901,reedr901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,136,19672,rasmd001,beatj001,righd001,,
SEA198405240,NYA,SEA,SEA02,1984/05/24,0,0:00PM,night,true,neudj901,pales901,reedr901,phild901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,163,9600,niekp001,langm001,righd001,,
SEA198405250,DET,SEA,SEA02,1984/05/25,0,0:00PM,night,true,garcr901,reilm901,clara901,denkd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,174,15722,vande001,wilcm001,mirap001,,
SEA198405260,DET,SEA,SEA02,1984/05/26,0,0:00PM,night,true,reilm901,clara901,denkd901,garcr901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,171,41342,moorm001,berej001,,,
SEA198405270,DET,SEA,SEA02,1984/05/27,0,0:00PM,day,true,clara901,denkd901,garcr901,reilm901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,170,12755,younm001,petrd001,,,
SEA198405280,BAL,SEA,SEA02,1984/05/28,0,0:00PM,night,true,shulj901,cousd901,kunkb101,coont901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,161,11251,davis001,beatj001,,,
SEA198405290,BAL,SEA,SEA02,1984/05/29,0,0:00PM,night,true,cousd901,kunkb101,coont901,shulj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,178,6849,martt001,mirap001,,,
SEA198405300,BAL,SEA,SEA02,1984/05/30,0,0:00PM,day,true,kunkb101,coont901,shulj901,cousd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,131,8104,boddm001,vande001,,,
SEA198406120,KCA,SEA,SEA02,1984/06/12,0,0:00PM,night,true,kaisk901,barnl901,fordd901,mcclt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,173,6980,moorm001,sabeb001,,,
SEA198406130,KCA,SEA,SEA02,1984/06/13,0,0:00PM,night,true,barnl901,fordd901,mcclt901,kaisk901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,166,9015,gural001,younm001,quisd001,,
SEA198406140,KCA,SEA,SEA02,1984/06/14,0,0:00PM,day,true,fordd901,mcclt901,kaisk901,barnl901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,137,6074,beatj001,blacb001,stanm001,,
SEA198406150,TEX,SEA,SEA02,1984/06/15,0,0:00PM,night,true,mccol901,bremn901,voltv901,brinj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,8335,nunee001,mclaj001,,,
SEA198406160,TEX,SEA,SEA02,1984/06/16,0,0:00PM,night,true,bremn901,voltv901,brinj901,mccol901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,126,14583,masom001,vande001,,,
SEA198406170,TEX,SEA,SEA02,1984/06/17,0,0:00PM,day,true,voltv901,brinj901,mccol901,bremn901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,166,8714,stanm001,joneo001,,,
SEA198406180,CHA,SEA,SEA02,1984/06/18,0,0:00PM,night,true,koscg901,hendt901,cobld901,evanj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,158,12264,dotsr001,younm001,,,
SEA198406190,CHA,SEA,SEA02,1984/06/19,0,0:00PM,night,true,hendt901,cobld901,evanj901,koscg901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,175,8803,beatj001,burnb001,,,
SEA198406200,CHA,SEA,SEA02,1984/06/20,0,0:00PM,night,true,cobld901,evanj901,koscg901,hendt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,172,10712,hoytl001,langm001,agosj001,,
SEA198406220,CLE,SEA,SEA02,1984/06/22,0,0:00PM,night,true,johnm901,coont901,welkt901,kunkb101,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,188,7479,jeffm001,vande001,,,
SEA198406230,CLE,SEA,SEA02,1984/06/23,0,0:00PM,night,true,coont901,welkt901,kunkb101,johnm901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,184,22472,smitr001,moorm001,,,
SEA198406240,CLE,SEA,SEA02,1984/06/24,0,0:00PM,night,true,welkt901,kunkb101,johnm901,coont901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,135,6225,blylb001,stodb001,,,
SEA198407120,BOS,SEA,SEA02,1984/07/12,0,0:00PM,night,true,reedr901,neudj901,pales901,phild901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,144,10067,langm001,ojedb001,mirap001,,
SEA198407130,BOS,SEA,SEA02,1984/07/13,0,0:00PM,night,true,neudj901,pales901,phild901,reedr901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,188,10307,boydo001,moorm001,,,
SEA198407140,BOS,SEA,SEA02,1984/07/14,0,0:00PM,night,true,phild901,pales901,reedr901,neudj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,166,33996,vande001,clemr001,stanm001,,
SEA198407150,BOS,SEA,SEA02,1984/07/15,0,0:00PM,day,true,pales901,reedr901,neudj901,phild901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,163,11417,nippa001,beatj001,,,
SEA198407160,MIL,SEA,SEA02,1984/07/16,0,0:00PM,night,true,clara901,reilm901,mcclt901,denkd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,151,9137,baros001,candt001,,,
SEA198407170,MIL,SEA,SEA02,1984/07/17,0,0:00PM,night,true,reilm901,mcclt901,denkd901,clara901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,142,7429,langm001,cocaj001,stanm001,,
SEA198407180,MIL,SEA,SEA02,1984/07/18,0,0:00PM,day,true,mcclt901,denkd901,clara901,reilm901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,174,7248,suttd001,moorm001,fingr001,,
SEA198407190,TOR,SEA,SEA02,1984/07/19,0,0:00PM,night,true,sprim901,mckej901,merrd901,morrd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,164,7489,stied001,vande001,,,
SEA198407200,TOR,SEA,SEA02,1984/07/20,0,0:00PM,night,true,mckej901,merrd901,morrd901,sprim901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,214,8246,ackej001,mirap001,,,
SEA198407210,TOR,SEA,SEA02,1984/07/21,0,0:00PM,night,true,merrd901,morrd901,sprim901,mckej901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,155,14516,baros001,lampd001,,,
SEA198407220,TOR,SEA,SEA02,1984/07/22,0,0:00PM,day,true,morrd901,sprim901,mckej901,merrd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,180,7263,alexd001,langm001,jackr003,,
SEA198407270,OAK,SEA,SEA02,1984/07/27,0,0:00PM,night,true,garcr901,roe-r901,kaisk901,hirsj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,172,9887,baros001,krueb001,,,
SEA198407280,OAK,SEA,SEA02,1984/07/28,0,0:00PM,night,true,roe-r901,kaisk901,hirsj901,garcr901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,154,17608,langm001,burrr001,vande001,,
SEA198407290,OAK,SEA,SEA02,1984/07/29,0,0:00PM,day,true,kaisk901,hirsj901,garcr901,roe-r901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,142,6305,moorm001,mccas001,,,
SEA198408060,CAL,SEA,SEA02,1984/08/06,0,0:00PM,night,true,voltv901,johnm901,mccol901,brinj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,167,12085,johnt001,baros001,,,
SEA198408070,CAL,SEA,SEA02,1984/08/07,0,0:00PM,night,true,mccol901,johnm901,brinj901,voltv901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,9295,aased001,stanm001,,,
SEA198408080,CAL,SEA,SEA02,1984/08/08,0,0:00PM,night,true,johnm901,brinj901,voltv901,mccol901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,169,7756,langm001,wittm001,nunee001,,
SEA198408090,MIN,SEA,SEA02,1984/08/09,0,0:00PM,night,true,brinj901,voltv901,mccol901,johnm901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,182,6673,stanm001,davir001,,,
SEA198408100,MIN,SEA,SEA02,1984/08/10,0,0:00PM,night,true,voltv901,mccol901,johnm901,brinj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,194,7683,lysar001,vande001,,,
SEA198408110,MIN,SEA,SEA02,1984/08/11,0,0:00PM,night,true,mccol901,johnm901,brinj901,voltv901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,178,9528,nunee001,filsp001,,,
SEA198408120,MIN,SEA,SEA02,1984/08/12,0,0:00PM,day,true,johnm901,brinj901,voltv901,mccol901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,151,8564,violf001,moorm001,,,
SEA198408240,NYA,SEA,SEA02,1984/08/24,0,0:00PM,night,true,phild901,pales901,reedr901,neudj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,192,12477,righd001,stanm001,,,
SEA198408250,NYA,SEA,SEA02,1984/08/25,0,0:00PM,night,true,pales901,reedr901,neudj901,phild901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,163,18206,rasmd001,beatj001,,,
SEA198408260,NYA,SEA,SEA02,1984/08/26,0,0:00PM,day,true,reedr901,neudj901,phild901,pales901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,139,11224,niekp001,baros001,,,
SEA198408280,DET,SEA,SEA02,1984/08/28,0,0:00PM,night,true,welkt901,sprim901,merrd901,morrd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,171,8353,hernw001,stanm001,,,
SEA198408290,DET,SEA,SEA02,1984/08/29,0,0:00PM,night,true,sprim901,merrd901,morrd901,welkt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,131,10863,langm001,petrd001,,,
SEA198408300,DET,SEA,SEA02,1984/08/30,0,0:00PM,night,true,merrd901,morrd901,welkt901,sprim901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,154,9583,beatj001,morrj001,nunee001,,
SEA198408310,BAL,SEA,SEA02,1984/08/31,0,0:00PM,night,true,bremn901,voltv901,mccol901,brinj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,167,8206,stews001,mirap001,martt001,,
SEA198409010,BAL,SEA,SEA02,1984/09/01,0,0:00PM,night,true,voltv901,mccol901,brinj901,bremn901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,224,9782,vande001,martt001,nunee001,,
SEA198409020,BAL,SEA,SEA02,1984/09/02,0,0:00PM,day,true,mccol901,brinj901,bremn901,voltv901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,166,6894,swagb001,moorm001,undet001,,
SEA198409100,TEX,SEA,SEA02,1984/09/10,0,0:00PM,night,true,koscg901,hendt901,johnm901,evanj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,141,4509,beatj001,darwd001,,,
SEA198409110,TEX,SEA,SEA02,1984/09/11,0,0:00PM,night,true,hendt901,johnm901,evanj901,koscg901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,186,3782,bestk001,noled001,,,
SEA198409120,TEX,SEA,SEA02,1984/09/12,0,0:00PM,night,true,johnm901,evanj901,koscg901,hendt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,160,3979,masom001,younm001,,,
SEA198409130,TEX,SEA,SEA02,1984/09/13,0,0:00PM,night,true,evanj901,koscg901,hendt901,johnm901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,201,4102,tanaf001,moorm001,henkt001,,
SEA198409140,KCA,SEA,SEA02,1984/09/14,0,0:00PM,night,true,hirsj901,fordd901,roe-r901,barnl901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,130,6585,langm001,jackd001,,,
SEA198409150,KCA,SEA,SEA02,1984/09/15,0,0:00PM,night,true,fordd901,roe-r901,barnl901,hirsj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,197,8795,jonem001,bestk001,quisd001,,
SEA198409160,KCA,SEA,SEA02,1984/09/16,0,0:00PM,day,true,roe-r901,barnl901,hirsj901,fordd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,164,5151,leibc001,baros001,beckj001,,
SEA198409170,CLE,SEA,SEA02,1984/09/17,0,0:00PM,night,true,brinj901,bremn901,voltv901,mccol901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,205,4589,geisd001,jeffm001,,,
SEA198409180,CLE,SEA,SEA02,1984/09/18,0,0:00PM,night,true,bremn901,voltv901,mccol901,brinj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,134,4507,moorm001,ujduj001,,,
SEA198409190,CLE,SEA,SEA02,1984/09/19,0,0:00PM,night,true,voltv901,mccol901,brinj901,bremn901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,152,4837,langm001,heatn001,geisd001,,
SEA198409270,CHA,SEA,SEA02,1984/09/27,0,0:00PM,night,true,bremn901,voltv901,mccol901,brinj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,160,4104,younm001,hoytl001,,,
SEA198409280,CHA,SEA,SEA02,1984/09/28,0,0:00PM,night,true,voltv901,mccol901,brinj901,bremn901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,176,7961,moorm001,burnb001,,,
SEA198409290,CHA,SEA,SEA02,1984/09/29,0,0:00PM,night,true,mccol901,brinj901,bremn901,voltv901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,162,27041,bannf001,baros001,,,
SEA198409300,CHA,SEA,SEA02,1984/09/30,0,0:00PM,day,true,brinj901,bremn901,voltv901,mccol901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,140,5821,langm001,seavt001,nunee001,,
CAL198404020,BOS,CAL,ANA01,1984/04/02,0,0:00PM,night,true,denkd901,garcr901,clara901,reilm901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,114,31760,forsk001,hursb001,,,munse701
CAL198404040,BOS,CAL,ANA01,1984/04/04,0,0:00PM,night,true,garcr901,clara901,reilm901,denkd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,156,24300,cleam001,sancl001,,,munse701
CAL198404050,BOS,CAL,ANA01,1984/04/05,0,0:00PM,night,true,clara901,reilm901,denkd901,garcr901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,132,22235,stanb001,kaufc001,,,munse701
CAL198404060,TOR,CAL,ANA01,1984/04/06,0,0:00PM,night,true,reilm901,denkd901,garcr901,clara901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,170,24431,key-j001,brows001,,,munse701
CAL198404070,TOR,CAL,ANA01,1984/04/07,0,0:00PM,night,true,denkd901,garcr901,clara901,reilm901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,133,41859,stied001,forsk001,lampd001,,munse701
CAL198404080,TOR,CAL,ANA01,1984/04/08,0,0:00PM,day,true,garcr901,clara901,reilm901,denkd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,123,24095,sancl001,jackr003,,,munse701
CAL198404100,MIL,CAL,ANA01,1984/04/10,0,0:00PM,night,true,neudj901,pales901,reedr901,phild901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,155,23754,caldm001,wittm001,,,munse701
CAL198404110,MIL,CAL,ANA01,1984/04/11,0,0:00PM,night,true,pales901,reedr901,phild901,neudj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,24266,romar001,haasm001,,,munse701
CAL198404270,SEA,CAL,ANA01,1984/04/27,0,0:00PM,night,true,koscg901,hendt901,cobld901,evanj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,152,26526,romar001,stodb001,,,munse701
CAL198404280,SEA,CAL,ANA01,1984/04/28,0,0:00PM,day,true,hendt901,cobld901,evanj901,koscg901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,148,31537,zahng001,langm001,,,munse701
CAL198404290,SEA,CAL,ANA01,1984/04/29,0,0:00PM,day,true,cobld901,evanj901,koscg901,hendt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,224,45069,thomr001,lacof001,,,munse701
CAL198404300,SEA,CAL,ANA01,1984/04/30,0,0:00PM,night,true,evanj901,koscg901,hendt901,cobld901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,147,23347,wittm001,mirap001,,,munse701
CAL198405010,OAK,CAL,ANA01,1984/05/01,0,0:00PM,night,true,bremn901,mccol901,brinj901,voltv901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,140,27009,johnt001,warrm001,sancl001,,munse701
CAL198405020,OAK,CAL,ANA01,1984/05/02,0,0:00PM,night,true,mccol901,brinj901,voltv901,bremn901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,164,27939,athek001,romar001,caudb001,,munse701
CAL198405070,MIN,CAL,ANA01,1984/05/07,0,0:00PM,night,true,barnl901,fordd901,kaisk901,roe-r901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,23575,smitm002,romar001,,,munse701
CAL198405080,MIN,CAL,ANA01,1984/05/08,0,0:00PM,night,true,fordd901,kaisk901,roe-r901,barnl901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,147,23678,violf001,slatj001,,,munse701
CAL198405090,MIN,CAL,ANA01,1984/05/09,0,0:00PM,night,true,kaisk901,roe-r901,barnl901,fordd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,150,24682,filsp001,zahng001,,,munse701
CAL198405220,DET,CAL,ANA01,1984/05/22,0,0:00PM,night,true,cousd901,kunkb101,coont901,shulj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,173,41253,berej001,wittm001,lopea001,,munse701
CAL198405230,DET,CAL,ANA01,1984/05/23,0,0:00PM,night,true,kunkb101,coont901,shulj901,cousd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,159,41205,petrd001,lacof001,hernw001,,munse701
CAL198405240,DET,CAL,ANA01,1984/05/24,0,0:00PM,night,true,coont901,shulj901,cousd901,kunkb101,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,134,43580,morrj001,slatj001,,,munse701
CAL198405250,BAL,CAL,ANA01,1984/05/25,0,0:00PM,night,true,pales901,reedr901,phild901,neudj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,137,31650,romar001,flanm001,,,munse701
CAL198405260,BAL,CAL,ANA01,1984/05/26,0,0:00PM,day,true,reedr901,phild901,neudj901,pales901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,164,36967,boddm001,swanc001,,,munse701
CAL198405270,BAL,CAL,ANA01,1984/05/27,0,0:00PM,day,true,phild901,neudj901,pales901,reedr901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,158,33528,mcgrs001,wittm001,,,munse701
CAL198405280,NYA,CAL,ANA01,1984/05/28,0,0:00PM,day,true,denkd901,garcr901,reilm901,clara901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,168,34277,corbd001,rasmd001,,,munse701
CAL198405290,NYA,CAL,ANA01,1984/05/29,0,0:00PM,night,true,garcr901,reilm901,clara901,denkd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,141,28852,lacof001,niekp001,sancl001,,munse701
CAL198405300,NYA,CAL,ANA01,1984/05/30,0,0:00PM,night,true,reilm901,clara901,denkd901,garcr901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,136,31963,guidr001,romar001,,,munse701
CAL198406120,CHA,CAL,ANA01,1984/06/12,0,0:00PM,night,true,morrd901,sprim901,mckej901,merrd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,181,24125,corbd001,jonea001,,,munse701
CAL198406130,CHA,CAL,ANA01,1984/06/13,0,0:00PM,night,true,sprim901,mckej901,merrd901,morrd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,141,28046,dotsr001,johnt001,,,munse701
CAL198406140,CHA,CAL,ANA01,1984/06/14,0,0:00PM,night,true,mckej901,merrd901,morrd901,sprim901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,152,26831,romar001,burnb001,corbd001,,munse701
CAL198406150,CLE,CAL,ANA01,1984/06/15,0,0:00PM,night,true,merrd901,morrd901,sprim901,mckej901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,161,26266,zahng001,heatn001,sancl001,,munse701
CAL198406160,CLE,CAL,ANA01,1984/06/16,0,0:00PM,night,true,morrd901,sprim901,mckej901,merrd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,172,35107,slatj001,farrs001,kisob001,,munse701
CAL198406170,CLE,CAL,ANA01,1984/06/17,0,0:00PM,day,true,sprim901,mckej901,merrd901,morrd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,172,35181,camae001,wittm001,,,munse701
CAL198406180,TEX,CAL,ANA01,1984/06/18,0,0:00PM,night,true,brinj901,mccol901,bremn901,voltv901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,163,21817,tanaf001,johnt001,,,munse701
CAL198406190,TEX,CAL,ANA01,1984/06/19,0,0:00PM,night,true,mccol901,bremn901,voltv901,brinj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,146,24625,stewd001,romar001,joneo001,,munse701
CAL198406200,TEX,CAL,ANA01,1984/06/20,0,0:00PM,night,true,bremn901,voltv901,brinj901,mccol901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,118,27215,hougc001,zahng001,,,munse701
CAL198406220,KCA,CAL,ANA01,1984/06/22,0,0:00PM,night,true,voltv901,brinj901,mccol901,bremn901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,162,31324,wittm001,leibc001,,,munse701
CAL198406230,KCA,CAL,ANA01,1984/06/23,0,0:00PM,night,true,brinj901,mccol901,bremn901,voltv901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,151,42060,gural001,kisob001,quisd001,,munse701
CAL198406240,KCA,CAL,ANA01,1984/06/24,0,0:00PM,night,true,mccol901,bremn901,voltv901,brinj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,137,36272,blacb001,romar001,quisd001,,munse701
CAL198407120,MIL,CAL,ANA01,1984/07/12,0,0:00PM,night,true,mckej901,merrd901,morrd901,sprim901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,149,29010,wittm001,cocaj001,,,munse701
CAL198407130,MIL,CAL,ANA01,1984/07/13,0,0:00PM,night,true,merrd901,morrd901,sprim901,mckej901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,171,22523,suttd001,zahng001,fingr001,,munse701
CAL198407140,MIL,CAL,ANA01,1984/07/14,0,0:00PM,night,true,morrd901,sprim901,mckej901,merrd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,139,43886,romar001,tellt001,,,munse701
CAL198407150,MIL,CAL,ANA01,1984/07/15,0,0:00PM,day,true,clara901,reilm901,mcclt901,denkd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,151,30881,sancl001,mcclb001,,,munse701
CAL198407160,TOR,CAL,ANA01,1984/07/16,0,0:00PM,night,true,reedr901,neudj901,phild901,pales901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,139,24890,slatj001,gottj001,,,munse701
CAL198407170,TOR,CAL,ANA01,1984/07/17,0,0:00PM,night,true,neudj901,phild901,pales901,reedr901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,164,27176,wittm001,ackej001,aased001,,munse701
CAL198407180,TOR,CAL,ANA01,1984/07/18,0,0:00PM,night,true,phild901,pales901,reedr901,neudj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,133,28634,leall001,zahng001,,,munse701
