game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
SLN199803310,1.0,0.0,youne001,12,1.0,2.0,CFBS,K
SLN199803310,1.0,0.0,vizcj001,00,0.0,0.0,X,63/G
SLN199803310,1.0,0.0,piazm001,01,0.0,1.0,CX,43/G
SLN199803310,1.0,1.0,clayr001,22,2.0,2.0,BCTBX,S4/G
SLN199803310,1.0,1.0,deshd001,00,0.0,0.0,,CS2(26)
SLN199803310,1.0,1.0,deshd001,00,0.0,0.0,.X,3/G
SLN199803310,1.0,1.0,mcgwm001,12,1.0,2.0,BCSC,K
SLN199803310,2.0,0.0,zeilt001,22,2.0,2.0,CBBCX,63/G
SLN199803310,2.0,0.0,mondr002,00,0.0,0.0,X,63/G
SLN199803310,2.0,0.0,konep001,01,0.0,1.0,CX,9/F
SLN199803310,2.0,1.0,lankr001,12,1.0,2.0,BSFX,D9/G4
SLN199803310,2.0,1.0,jordb001,00,0.0,0.0,X,43/G.2-3
SLN199803310,2.0,1.0,gantr001,32,3.0,2.0,BCSBFBX,7/F
SLN199803310,2.0,1.0,gaetg001,02,0.0,2.0,CFC,K
SLN199803310,3.0,0.0,hollt001,11,1.0,1.0,CBX,53/G
SLN199803310,3.0,0.0,hubbt001,00,0.0,0.0,X,9/F
SLN199803310,3.0,0.0,martr002,22,2.0,2.0,BSBSS,K
SLN199803310,3.0,1.0,lampt001,32,3.0,2.0,FBBCBX,8/F
SLN199803310,3.0,1.0,stott001,32,3.0,2.0,CBSFBFBX,S8/G
SLN199803310,3.0,1.0,clayr001,10,1.0,0.0,BX,7/F
SLN199803310,3.0,1.0,deshd001,32,3.0,2.0,CBTBFBX,8/L
SLN199803310,4.0,0.0,youne001,02,0.0,2.0,CCX,9/F
SLN199803310,4.0,0.0,vizcj001,10,1.0,0.0,BX,13/G
SLN199803310,4.0,0.0,piazm001,12,1.0,2.0,CCBX,S8/L8LM
SLN199803310,4.0,0.0,zeilt001,00,0.0,0.0,X,8/F
SLN199803310,4.0,1.0,mcgwm001,??,,,,D7
SLN199803310,4.0,1.0,lankr001,??,,,,5/FL
SLN199803310,4.0,1.0,jordb001,??,,,,9/F
SLN199803310,4.0,1.0,gantr001,??,,,,53/G
SLN199803310,5.0,0.0,mondr002,??,,,,K
SLN199803310,5.0,0.0,konep001,12,1.0,2.0,CSBX,S8/G
SLN199803310,5.0,0.0,hollt001,32,3.0,2.0,,W.1-2
SLN199803310,5.0,0.0,hubbt001,12,1.0,2.0,BSSC,K
SLN199803310,5.0,0.0,martr002,11,1.0,1.0,FBX,3/G
SLN199803310,5.0,1.0,gaetg001,12,1.0,2.0,FBSX,D9/L
SLN199803310,5.0,1.0,lampt001,22,2.0,2.0,BFTBX,S7/L.2-3
SLN199803310,5.0,1.0,stott001,22,2.0,2.0,BCBFS,K
SLN199803310,5.0,1.0,clayr001,02,0.0,2.0,FFC,K
SLN199803310,5.0,1.0,deshd001,32,3.0,2.0,FBCBBB,W.1-2
SLN199803310,5.0,1.0,mcgwm001,10,1.0,0.0,BX,HR/F7D.3-H;2-H;1-H
SLN199803310,5.0,1.0,lankr001,32,3.0,2.0,BBFBSFB,W
SLN199803310,5.0,1.0,jordb001,00,0.0,0.0,,NP
SLN199803310,5.0,1.0,jordb001,00,0.0,0.0,B,SB2
SLN199803310,5.0,1.0,jordb001,21,2.0,1.0,B.BSX,8/F
SLN199803310,6.0,0.0,youne001,01,0.0,1.0,CX,43/G
SLN199803310,6.0,0.0,vizcj001,22,2.0,2.0,CFBFBFC,K
SLN199803310,6.0,0.0,piazm001,00,0.0,0.0,X,53/G
SLN199803310,6.0,1.0,gantr001,10,1.0,0.0,BX,2/FL
SLN199803310,6.0,1.0,gaetg001,00,0.0,0.0,X,S9/F
SLN199803310,6.0,1.0,lampt001,32,3.0,2.0,1BBBCFFF1S,K/DP/BINT.1X2(2)
SLN199803310,7.0,0.0,zeilt001,20,2.0,0.0,BBX,E6/L.B-1
SLN199803310,7.0,0.0,mondr002,01,0.0,1.0,CX,16(1)3/GDP/G1
SLN199803310,7.0,0.0,konep001,01,0.0,1.0,CX,S8/L
SLN199803310,7.0,0.0,hollt001,22,2.0,2.0,BBCCX,64(1)/FO/G
SLN199803310,7.0,1.0,stott001,00,0.0,0.0,,NP
SLN199803310,7.0,1.0,stott001,10,1.0,0.0,BX,S7/L
SLN199803310,7.0,1.0,clayr001,10,1.0,0.0,BX,8/F
SLN199803310,7.0,1.0,deshd001,22,2.0,2.0,BFBSX,S9/G.1-2
SLN199803310,7.0,1.0,mcgwm001,12,1.0,2.0,SCBS,K
SLN199803310,7.0,1.0,lankr001,01,0.0,1.0,FX,31/G
SLN199803310,8.0,0.0,hubbt001,00,0.0,0.0,,NP
SLN199803310,8.0,0.0,guerw001,31,3.0,1.0,BFBBB,W
SLN199803310,8.0,0.0,lankf001,00,0.0,0.0,,NP
SLN199803310,8.0,0.0,howat001,00,0.0,0.0,,NP
SLN199803310,8.0,0.0,howat001,00,0.0,0.0,,NP
SLN199803310,8.0,0.0,devem001,22,2.0,2.0,FBBF1X,46(1)/FO/G
SLN199803310,8.0,0.0,youne001,00,0.0,0.0,,NP
SLN199803310,8.0,0.0,youne001,12,1.0,2.0,CFBX,FC1/G.1-2(E1/TH);B-1
SLN199803310,8.0,0.0,vizcj001,11,1.0,1.0,FBX,7/F
SLN199803310,8.0,0.0,piazm001,32,3.0,2.0,BBBCCX,63/G
SLN199803310,8.0,1.0,jordb001,00,0.0,0.0,,NP
SLN199803310,8.0,1.0,jordb001,00,0.0,0.0,,NP
SLN199803310,8.0,1.0,jordb001,00,0.0,0.0,,NP
SLN199803310,8.0,1.0,jordb001,12,1.0,2.0,CBFFX,63/G
SLN199803310,8.0,1.0,gantr001,32,3.0,2.0,BBBFFX,S7/L
SLN199803310,8.0,1.0,gaetg001,10,1.0,0.0,1BS,SB2
SLN199803310,8.0,1.0,gaetg001,22,2.0,2.0,1BS.FBX,S7/L.2-H;B-2(TH)
SLN199803310,8.0,1.0,lampt001,00,0.0,0.0,,NP
SLN199803310,8.0,1.0,lampt001,12,1.0,2.0,SCBX,3/G.2-3
SLN199803310,8.0,1.0,frasj001,00,0.0,0.0,,NP
SLN199803310,8.0,1.0,mcgew001,11,1.0,1.0,BSX,S6/G.3-H
SLN199803310,8.0,1.0,clayr001,12,1.0,2.0,1FBF1S,K23
SLN199803310,9.0,0.0,zeilt001,00,0.0,0.0,,NP
SLN199803310,9.0,0.0,zeilt001,00,0.0,0.0,,NP
SLN199803310,9.0,0.0,zeilt001,22,2.0,2.0,BCFBS,K
SLN199803310,9.0,0.0,mondr002,12,1.0,2.0,BCFC,K
SLN199803310,9.0,0.0,konep001,02,0.0,2.0,CSFFS,K
SLN199803310,,,,,,,,"DATA:er:martr002,4"
SLN199803310,,,,,,,,"DATA:er:stott001,0"
SLN199803310,,,,,,,,"DATA:er:halld002,0"
SLN199803310,,,,,,,,"DATA:er:painl001,0"
SLN199803310,,,,,,,,"DATA:er:frasj001,0"
SLN199803310,,,,,,,,"DATA:er:brusj001,2"
SLN199803310,,,,,,,,"DATA:er:guthm001,0"
SLN199803310,,,,,,,,"DATA:er:loopb001,0"
SLN199803310,,,,,,,,"DATA:er:lankf001,0"
SLN199804020,1.0,0.0,youne001,31,3.0,1.0,BBCBB,W
SLN199804020,1.0,0.0,vizcj001,12,1.0,2.0,BFFX,3(B)3(1)/LDP/L4D
SLN199804020,1.0,0.0,piazm001,12,1.0,2.0,BCFX,63/G6M
SLN199804020,1.0,1.0,clayr001,00,0.0,0.0,X,S7/L78S
SLN199804020,1.0,1.0,deshd001,11,1.0,1.0,11CBX,163/G6S.1-2
SLN199804020,1.0,1.0,mcgwm001,32,3.0,2.0,C2CBF2BBB,W
SLN199804020,1.0,1.0,lankr001,10,1.0,0.0,BB,SB3
SLN199804020,1.0,1.0,lankr001,32,3.0,2.0,BB.BSF1X,D7/L7LM.3-H;1-3
SLN199804020,1.0,1.0,jordb001,02,0.0,2.0,SCS,K
SLN199804020,1.0,1.0,gantr001,02,0.0,2.0,SSS,K
SLN199804020,2.0,0.0,zeilt001,31,3.0,1.0,BCBBB,W
SLN199804020,2.0,0.0,mondr002,11,1.0,1.0,BCX,54(1)/FO/G5S
SLN199804020,2.0,0.0,konep001,11,1.0,1.0,CBX,S7/L6.1-3
SLN199804020,2.0,0.0,hollt001,02,0.0,2.0,CSS,K
SLN199804020,2.0,0.0,hubbt001,11,1.0,1.0,BCX,9/F9S
SLN199804020,2.0,1.0,gaetg001,01,0.0,1.0,SX,S7/L56
SLN199804020,2.0,1.0,lampt001,22,2.0,2.0,BCBFX,S8/L78M.1-3;BX2(86343)
SLN199804020,2.0,1.0,polic001,12,1.0,2.0,BFSS,K
SLN199804020,2.0,1.0,clayr001,22,2.0,2.0,BBCFFS,K
SLN199804020,3.0,0.0,parkc002,22,2.0,2.0,FBCFBX,9/L89M
SLN199804020,3.0,0.0,youne001,31,3.0,1.0,CBBBX,9/F89D
SLN199804020,3.0,0.0,vizcj001,11,1.0,1.0,BFX,43/G4
SLN199804020,3.0,1.0,deshd001,22,2.0,2.0,FBBFFX,9/F9M
SLN199804020,3.0,1.0,mcgwm001,32,3.0,2.0,FBBCBB,W
SLN199804020,3.0,1.0,lankr001,22,2.0,2.0,BSFBS,K
SLN199804020,3.0,1.0,jordb001,11,1.0,1.0,BSX,9/P89S
SLN199804020,4.0,0.0,piazm001,02,0.0,2.0,FFS,K
SLN199804020,4.0,0.0,zeilt001,32,3.0,2.0,CBSBBB,W
SLN199804020,4.0,0.0,mondr002,00,0.0,0.0,X,9/F89XD
SLN199804020,4.0,0.0,konep001,01,0.0,1.0,SX,4/P4MS
SLN199804020,4.0,1.0,gantr001,01,0.0,1.0,SX,HR/F7LD
SLN199804020,4.0,1.0,gaetg001,10,1.0,0.0,BX,53/G5
SLN199804020,4.0,1.0,lampt001,22,2.0,2.0,FBFBFFX,S7/L7S
SLN199804020,4.0,1.0,polic001,01,0.0,1.0,FB,WP.1-2
SLN199804020,4.0,1.0,polic001,22,2.0,2.0,FB.FBFS,K
SLN199804020,4.0,1.0,clayr001,30,3.0,0.0,BBBB,W
SLN199804020,4.0,1.0,deshd001,01,0.0,1.0,FX,43/G4
SLN199804020,5.0,0.0,hollt001,11,1.0,1.0,BCX,8/P8LS
SLN199804020,5.0,0.0,hubbt001,31,3.0,1.0,BFBBX,HR/F7D
SLN199804020,5.0,0.0,parkc002,02,0.0,2.0,FCS,K
SLN199804020,5.0,0.0,youne001,12,1.0,2.0,BFFC,K
SLN199804020,5.0,1.0,mcgwm001,12,1.0,2.0,CSBX,S8/L78M
SLN199804020,5.0,1.0,lankr001,01,0.0,1.0,CX,64(1)/FO/G6
SLN199804020,5.0,1.0,jordb001,11,1.0,1.0,11BS1X,9/L9M
SLN199804020,5.0,1.0,gantr001,30,3.0,0.0,BBBB,W.1-2
SLN199804020,5.0,1.0,gaetg001,32,3.0,2.0,FCBBBB,W.2-3;1-2
SLN199804020,5.0,1.0,lampt001,00,0.0,0.0,,NP
SLN199804020,5.0,1.0,lampt001,00,0.0,0.0,X,9/F9M
SLN199804020,6.0,0.0,vizcj001,00,0.0,0.0,,NP
SLN199804020,6.0,0.0,vizcj001,00,0.0,0.0,,NP
SLN199804020,6.0,0.0,vizcj001,32,3.0,2.0,BBCCFBX,S6/G6MS
SLN199804020,6.0,0.0,piazm001,22,2.0,2.0,SBBCS,K
SLN199804020,6.0,0.0,zeilt001,01,0.0,1.0,1CX,HR/F7LD.1-H
SLN199804020,6.0,0.0,mondr002,10,1.0,0.0,BX,S8/L78S
SLN199804020,6.0,0.0,konep001,01,0.0,1.0,SX,3/P23F
SLN199804020,6.0,0.0,hollt001,11,1.0,1.0,11CB1B,SB2
SLN199804020,6.0,0.0,hollt001,22,2.0,2.0,11CB1B.CS,K
SLN199804020,6.0,1.0,belld002,00,0.0,0.0,,NP
SLN199804020,6.0,1.0,belld002,00,0.0,0.0,,NP
SLN199804020,6.0,1.0,belld002,12,1.0,2.0,CBCX,63/G56
SLN199804020,6.0,1.0,clayr001,21,2.0,1.0,BBSX,9/F89S
SLN199804020,6.0,1.0,deshd001,01,0.0,1.0,CX,8/F8LM
SLN199804020,7.0,0.0,hubbt001,00,0.0,0.0,X,13/G15S
