player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
bautd001,Bautista,Danny,R,R,ATL,OF,Danny Bautista,1998,"N,Atlanta,Braves"
bellr001,Belliard,Rafael,R,R,ATL,SS,Rafael Belliard,1998,"N,Atlanta,Braves"
butla001,Butler,Adam,L,L,ATL,P,Adam Butler,1998,"N,Atlanta,Braves"
byrdp001,Byrd,Paul,R,R,ATL,P,Paul Byrd,1998,"N,Atlanta,Braves"
cathm001,Cather,Mike,R,R,ATL,P,Mike Cather,1998,"N,Atlanta,Braves"
charn001,Charlton,Norm,B,L,ATL,P,Norm Charlton,1998,"N,Atlanta,Braves"
chenb001,Chen,Bruce,L,L,ATL,P,Bruce Chen,1998,"N,Atlanta,Braves"
colbg001,Colbrunn,Greg,R,R,ATL,1B,Greg Colbrunn,1998,"N,Atlanta,Braves"
derom001,DeRosa,Mark,R,R,ATL,SS,Mark DeRosa,1998,"N,Atlanta,Braves"
edmob001,Edmondson,Brian,R,R,ATL,P,Brian Edmondson,1998,"N,Atlanta,Braves"
embra001,Embree,Alan,L,L,ATL,P,Alan Embree,1998,"N,Atlanta,Braves"
galaa001,Galarraga,Andres,R,R,ATL,1B,Andres Galarraga,1998,"N,Atlanta,Braves"
glavt001,Glavine,Tom,L,L,ATL,P,Tom Glavine,1998,"N,Atlanta,Braves"
graft001,Graffanino,Tony,R,R,ATL,2B,Tony Graffanino,1998,"N,Atlanta,Braves"
guilo001,Guillen,Ozzie,L,R,ATL,SS,Ozzie Guillen,1998,"N,Atlanta,Braves"
helmw001,Helms,Wes,R,R,ATL,3B,Wes Helms,1998,"N,Atlanta,Braves"
holbr001,Holbert,Ray,R,R,ATL,SS,Ray Holbert,1998,"N,Atlanta,Braves"
holld002,Hollins,Damon,R,L,ATL,OF,Damon Hollins,1998,"N,Atlanta,Braves"
jonea002,Jones,Andruw,R,R,ATL,OF,Andruw Jones,1998,"N,Atlanta,Braves"
jonec004,Jones,Chipper,B,R,ATL,3B,Chipper Jones,1998,"N,Atlanta,Braves"
klesr001,Klesko,Ryan,L,L,ATL,OF,Ryan Klesko,1998,"N,Atlanta,Braves"
ligtk001,Ligtenberg,Kerry,R,R,ATL,P,Kerry Ligtenberg,1998,"N,Atlanta,Braves"
lockk001,Lockhart,Keith,L,R,ATL,2B,Keith Lockhart,1998,"N,Atlanta,Braves"
lombg001,Lombard,George,L,R,ATL,OF,George Lombard,1998,"N,Atlanta,Braves"
lopej001,Lopez,Javy,R,R,ATL,C,Javy Lopez,1998,"N,Atlanta,Braves"
maddg002,Maddux,Greg,R,R,ATL,P,Greg Maddux,1998,"N,Atlanta,Braves"
mallm001,Malloy,Marty,L,R,ATL,2B,Marty Malloy,1998,"N,Atlanta,Braves"
martd001,Martinez,Dennis,R,R,ATL,P,Dennis Martinez,1998,"N,Atlanta,Braves"
