game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
ANA199804010,ANA,NYA,0,0
ANA199804020,ANA,NYA,0,0
ANA199804030,ANA,CLE,0,0
ANA199804040,ANA,CLE,0,2
ANA199804050,ANA,CLE,0,0
ANA199804060,ANA,BOS,1,0
ANA199804070,ANA,BOS,0,0
ANA199804080,ANA,BOS,0,0
ANA199804160,ANA,TBA,0,0
ANA199804170,ANA,TBA,2,0
ANA199804180,ANA,TBA,0,0
ANA199804190,ANA,TBA,0,0
ANA199804200,ANA,BAL,0,1
ANA199804210,ANA,BAL,0,0
ANA199804220,ANA,BAL,1,2
ANA199805010,ANA,CHA,0,0
ANA199805020,ANA,CHA,2,1
ANA199805030,ANA,CHA,0,1
ANA199805040,ANA,CHA,2,1
ANA199805050,ANA,TOR,0,0
ANA199805060,ANA,TOR,0,1
ANA199805080,ANA,DET,4,0
ANA199805090,ANA,DET,0,0
ANA199805100,ANA,DET,0,0
ANA199805190,ANA,OAK,0,0
ANA199805200,ANA,OAK,0,0
ANA199805210,ANA,OAK,2,1
ANA199805220,ANA,MIN,1,0
ANA199805230,ANA,MIN,0,0
ANA199805240,ANA,MIN,0,0
ANA199805250,ANA,KCA,4,0
ANA199805270,ANA,KCA,0,1
ANA199806050,ANA,COL,0,0
ANA199806060,ANA,COL,1,0
ANA199806070,ANA,COL,4,0
ANA199806160,ANA,SEA,2,0
ANA199806170,ANA,SEA,1,0
ANA199806180,ANA,SEA,1,1
ANA199806190,ANA,TEX,0,0
ANA199806200,ANA,TEX,3,3
ANA199806210,ANA,TEX,0,0
ANA199806220,ANA,LAN,0,0
ANA199806230,ANA,LAN,0,0
ANA199806300,ANA,SFN,0,1
ANA199807010,ANA,SFN,0,0
ANA199807020,ANA,SFN,1,3
ANA199807030,ANA,OAK,0,5
ANA199807040,ANA,OAK,0,0
ANA199807050,ANA,OAK,0,0
ANA199807150,ANA,TBA,2,0
ANA199807160,ANA,TBA,0,5
ANA199807170,ANA,BAL,0,1
ANA199807180,ANA,BAL,0,2
ANA199807190,ANA,BAL,0,0
