game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
CLE191204110,1.0,0.0,vitto101,??,,,,8/F,Ossie Vitt,R,R
CLE191204110,1.0,0.0,vitto101,??,,,,8/F,Ossie Vitt,R,R
CLE191204110,1.0,0.0,loudb101,??,,,,K,Baldy Louden,R,R
CLE191204110,1.0,0.0,loudb101,??,,,,K,Baldy Louden,R,R
CLE191204110,1.0,0.0,cobbt101,??,,,,43,Ty Cobb,L,R
CLE191204110,1.0,0.0,cobbt101,??,,,,43,Ty Cobb,L,R
CLE191204110,1.0,1.0,butch101,??,,,,53,Hank Butcher,R,R
CLE191204110,1.0,1.0,butch101,??,,,,53,Hank Butcher,R,R
CLE191204110,1.0,1.0,olsoi101,??,,,,7/F,Ivy Olson,R,R
CLE191204110,1.0,1.0,olsoi101,??,,,,7/F,Ivy Olson,R,R
CLE191204110,1.0,1.0,jackj101,??,,,,S8/78,Shoeless Joe Jackson,L,R
CLE191204110,1.0,1.0,jackj101,??,,,,S8/78,Shoeless Joe Jackson,L,R
CLE191204110,1.0,1.0,lajon101,??,,,,S7.1-3,Nap Lajoie,R,R
CLE191204110,1.0,1.0,lajon101,??,,,,S7.1-3,Nap Lajoie,R,R
CLE191204110,1.0,1.0,ryanb102,??,,,,43,Buddy Ryan,L,R
CLE191204110,1.0,1.0,ryanb102,??,,,,43,Buddy Ryan,L,R
CLE191204110,2.0,0.0,craws101,??,,,,99,Sam Crawford,L,L
CLE191204110,2.0,0.0,craws101,??,,,,99,Sam Crawford,L,L
CLE191204110,2.0,0.0,delaj103,??,,,,13,Jim Delahanty,R,R
CLE191204110,2.0,0.0,delaj103,??,,,,13,Jim Delahanty,R,R
CLE191204110,2.0,0.0,gaind101,??,,,,13,Del Gainer,R,R
CLE191204110,2.0,0.0,gaind101,??,,,,13,Del Gainer,R,R
CLE191204110,2.0,1.0,hohne101,??,,,,E4/TH,Eddie Hohnhorst,L,L
