game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
CIN197904280,"""version 7RS(19) of 07/07/92""",SLN,CIN,CIN08,1979/04/28,0,2:15PM,day,false,brocf901,olige901,schac901,fickj901,"""SLN/CIN""","""M. Dehler""","""M. Dehler""",1998/10/19 7:39PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,147,19471,vuckp001,humet001,,,
CIN197904290,"""version 7RS(19) of 07/07/92""",SLN,CIN,CIN08,1979/04/29,0,0:00PM,day,false,schac901,brocf901,fickj901,olige901,"""SLN/CIN""","""M. Dehler""","""M. Dehler""",1998/10/22 9:33PM,unknown,none,0,unknown,-1,unknown,unknown,sunny,149,40153,moskp101,sykeb101,,,
CIN197905010,"""version 7RS(19) of 07/07/92""",CHN,CIN,CIN08,1979/05/01,0,0:00PM,night,false,rounh901,urlad901,andrb901,jeffr901,"""Cin""","""Comly""","""Comly""",1996/03/17 8:21PM,park,none,0,unknown,-1,unknown,unknown,night,142,15378,holtk101,normf101,,,
CIN197905020,"""version 7RS(19) of 07/07/92""",CHN,CIN,CIN08,1979/05/02,0,0:00PM,night,false,urlad901,rounh901,jeffr901,andrb901,"""Cin""","""Comly""","""Comly""",1996/03/17 8:42PM,park,none,0,unknown,-1,unknown,unknown,night,125,17218,lacom001,reusr001,baird001,,
CIN197905040,"""version 7RS(19) of 07/07/92""",HOU,CIN,CIN08,1979/05/04,0,0:00PM,night,false,nelsb901,rounh901,andrb901,jeffr901,"""Cin""","""Comly""","""Comly""",1996/03/17 9:41PM,park,none,0,unknown,-1,unknown,unknown,night,227,20988,baird001,riccf101,,,
CIN197905050,"""version 7RS(19) of 07/07/92""",HOU,CIN,CIN08,1979/05/05,0,0:00PM,day,false,rounh901,tremd901,nelsb901,jeffr901,"""Cinn""","""Comly""","""Comly""",1996/03/17 10:07PM,park,none,0,unknown,-1,unknown,unknown,unknown,133,25044,humet001,anduj001,pastf001,,
CIN197905061,"""version 7RS(19) of 07/07/92""",HOU,CIN,CIN08,1979/05/06,1,0:00PM,day,false,tremd901,nelsb901,rounh901,treil901,"""Cinn""","""Comly""","""Comly""",1996/03/17 10:36PM,park,none,0,unknown,-1,unknown,unknown,night,168,0,borbp101,richj101,,,
CIN197905062,"""version 7RS(19) of 07/07/92""",HOU,CIN,CIN08,1979/05/06,2,0:00PM,day,false,nelsb901,rounh901,treil901,tremd901,"""Cinn""","""Comly""","""Comly""",1996/03/18 10:13PM,park,none,0,unknown,-1,unknown,unknown,unknown,180,33618,riccf101,normf101,,,
CIN197905140,"""version 7RS(19) of 07/07/92""",SDN,CIN,CIN08,1979/05/14,0,0:00PM,night,false,palld901,sharm901,urlad901,schac901,"""Cin/SD""","""Comly""","""Comly""",1996/03/21 11:48PM,park,none,0,unknown,-1,unknown,unknown,night,159,19133,moskp101,rasme101,tomld001,,
CIN197905150,"""version 7RS(19) of 07/07/92""",SDN,CIN,CIN08,1979/05/15,0,0:00PM,night,false,sharm901,palld901,schac901,urlad901,"""Cin/SD""","""Comly""","""Comly""",1996/03/22 12:06AM,park,none,0,unknown,-1,unknown,unknown,night,153,20090,fingr001,pastf001,,,
CIN197905160,"""version 7RS(19) of 07/07/92""",SDN,CIN,CIN08,1979/05/16,0,12:30PM,day,false,urlad901,palld901,sharm901,schac901,"""SD/Cin""","""Comly""","""Comly""",1996/03/22 12:43AM,park,none,0,unknown,-1,unknown,unknown,unknown,135,25327,bonhb101,muras001,,,
CIN197905180,"""version 7RS(19) of 07/07/92""",LAN,CIN,CIN08,1979/05/18,0,0:00PM,night,false,harrl901,treil901,schrj901,groor901,"""LA/Cin/Hunter""","""Comly""","""Comly""",1996/03/23 7:40PM,park,none,0,unknown,-1,unknown,unknown,night,154,34192,borbp101,reusj001,,,
CIN197905190,"""version 7RS(19) of 07/07/92""",LAN,CIN,CIN08,1979/05/19,0,0:00PM,night,false,treil901,harrl901,groor901,schrj901,"""LA/Cin""","""Comly""","""Comly""",1996/03/23 8:03PM,park,none,0,unknown,-1,unknown,unknown,night,160,46753,moskp101,sutcr001,borbp101,,
CIN197905200,"""version 7RS(19) of 07/07/92""",LAN,CIN,CIN08,1979/05/20,0,0:00PM,day,false,varge901,pryop901,davis901,quicj901,"""LA/Cin/Hunter""","""Comly""","""Comly""",1996/03/23 8:35PM,park,none,0,unknown,-1,unknown,unknown,unknown,154,40087,suttd001,humet001,welcb001,,
CIN197906010,"""version 7RS(19) of 07/07/92""",PHI,CIN,CIN08,1979/06/01,0,0:00PM,night,false,mcshj901,rungp901,engeb901,steld901,"""Cin/Phi""","""Comly""","""Comly""",1996/02/05 9:08PM,park,none,0,unknown,-1,unknown,unknown,night,140,48968,baird001,carls001,borbp101,,
CIN197906020,"""version 7RS(19) of 07/07/92""",PHI,CIN,CIN08,1979/06/02,0,0:00PM,day,false,rungp901,engeb901,steld901,mcshj901,"""Cin/Phi""","""Comly""","""Comly""",1996/02/06 4:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,143,37907,lacom001,lercr001,baird001,,
CIN197906031,"""version 7RS(19) of 07/07/92""",PHI,CIN,CIN08,1979/06/03,1,0:00PM,day,false,engeb901,steld901,mcshj901,rungp901,"""Cin/Phi""","""Comly""","""Comly""",1996/02/06 5:09PM,park,none,0,unknown,-1,unknown,unknown,unknown,175,0,reedr001,borbp101,mcgrt001,,
CIN197906032,"""version 7RS(19) of 07/07/92""",PHI,CIN,CIN08,1979/06/03,2,4:44PM,day,false,steld901,mcshj901,rungp901,engeb901,"""Cin/Phi""","""Comly""","""Comly""",1996/02/06 5:27PM,park,none,0,unknown,-1,unknown,unknown,unknown,140,50262,humet001,lonbj101,,,
CIN197906040,"""version 7RS(19) of 07/07/92""",NYN,CIN,CIN08,1979/06/04,0,0:00PM,night,false,willb901,dalej901,froeb901,brocf901,"""NY/Cin""","""Comly""","""Comly""",1996/02/06 5:51PM,park,none,0,unknown,-1,unknown,unknown,night,149,21063,swanc001,seavt001,,,
CIN197906050,"""version 7RS(19) of 07/07/92""",NYN,CIN,CIN08,1979/06/05,0,0:00PM,night,false,dalej901,froeb901,brocf901,willb901,"""NY/Cin""","""Comly""","""Comly""",1996/02/06 6:08PM,park,none,0,unknown,-1,unknown,unknown,night,145,22209,normf101,kobek101,,,
CIN197906060,"""version 7RS(19) of 07/07/92""",NYN,CIN,CIN08,1979/06/06,0,0:00PM,day,false,froeb901,brocf901,willb901,dalej901,"""Cin/NY""","""Comly""","""Comly""",1996/02/06 6:35PM,park,none,0,unknown,-1,unknown,unknown,unknown,162,28970,murrd001,sarmm101,glyne001,,
CIN197906080,"""version 7RS(19) of 07/07/92""",MON,CIN,CIN08,1979/06/08,0,0:00PM,night,false,weyel901,wendh901,rennd901,palld901,"""Cin""","""Comly""","""Comly""",1996/02/06 7:00PM,park,none,0,unknown,-1,unknown,unknown,night,152,27833,lacom001,schad001,,,
CIN197906090,"""version 7RS(19) of 07/07/92""",MON,CIN,CIN08,1979/06/09,0,0:00PM,night,false,wendh901,rennd901,palld901,weyel901,"""Cin""","""Comly""","""Comly""",1996/02/06 7:40PM,park,none,0,unknown,-1,unknown,unknown,night,123,36207,seavt001,lee-b101,,,
CIN197906100,"""version 7RS(19) of 07/07/92""",MON,CIN,CIN08,1979/06/10,0,0:00PM,day,false,rennd901,palld901,weyel901,wendh901,"""Cin""","""Comly""","""Comly""",1996/02/06 7:56PM,park,none,0,unknown,-1,unknown,unknown,unknown,145,31810,humet001,sosae101,baird001,,
CIN197906220,"""version 7RS(19) of 07/07/92""",SFN,CIN,CIN08,1979/06/22,0,0:00PM,night,false,harvd901,harrl901,olsea901,grege901,"""SF/Cin""","""Comly""","""Comly""",1996/02/04 8:19PM,park,pitches,0,unknown,-1,unknown,unknown,night,141,36184,nastp101,moskp101,grift101,,
CIN197906230,"""version 7RS(19) of 07/07/92""",SFN,CIN,CIN08,1979/06/23,0,2:28PM,day,false,harrl901,olsea901,grege901,harvd901,"""SF/Cin""","""Comly""","""Comly""",1996/02/04 8:50PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,136,35293,curtj001,normf101,laveg001,,
CIN197906240,"""version 7RS(19) of 07/07/92""",SFN,CIN,CIN08,1979/06/24,0,0:00PM,day,false,olsea901,grege901,harvd901,harrl901,"""SF/Cin""","""Comly""","""Comly""",1996/02/04 9:22PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,158,32829,baird001,robed101,,,
CIN197907030,"""version 7RS(19) of 07/07/92""",HOU,CIN,CIN08,1979/07/03,0,0:00PM,night,false,varge901,pryop901,davis901,brocf901,"""Cin""","""Comly""","""Comly""",1995/12/28 9:17PM,park,none,0,unknown,-1,unknown,unknown,unknown,133,36787,forsk001,baird001,,,
CIN197907040,"""version 7RS(19) of 07/07/92""",HOU,CIN,CIN08,1979/07/04,0,0:00PM,day,false,pryop901,davis901,brocf901,varge901,"""Cin""","""Comly""","""Comly""",1995/12/28 9:46PM,park,none,0,unknown,-1,unknown,unknown,unknown,144,25713,anduj001,bonhb101,sambj001,,
CIN197907050,"""version 7RS(19) of 07/07/92""",HOU,CIN,CIN08,1979/07/05,0,0:00PM,night,false,davis901,brocf901,varge901,pryop901,"""Cin""","""Comly""","""Comly""",1995/12/28 10:03PM,park,none,0,unknown,-1,unknown,unknown,unknown,168,28249,seavt001,richj101,baird001,,
CIN197907060,"""version 7RS(19) of 07/07/92""",PIT,CIN,CIN08,1979/07/06,0,8:05PM,night,false,fiels901,crawj901,kiblj901,willc901,"""Cin/Pit1&2&3""","""Comly""","""Comly""",1995/12/29 9:10PM,park,none,0,unknown,-1,unknown,unknown,unknown,140,32264,baird001,jackg101,,,
CIN197907070,"""version 7RS(19) of 07/07/92""",PIT,CIN,CIN08,1979/07/07,0,5:41PM,night,false,crawj901,kiblj901,willc901,fiels901,"""Cin/Pit1&2&3""","""Comly""","""Comly""",1995/12/29 9:50PM,park,none,0,unknown,-1,unknown,unknown,unknown,175,36300,moskp101,robid001,,,
CIN197907081,"""version 7RS(19) of 07/07/92""",PIT,CIN,CIN08,1979/07/08,1,1:05PM,day,false,kiblj901,willc901,fiels901,crawj901,"""Cin/Pit1&2&3""","""Comly""","""Comly""",1995/12/29 10:23PM,park,none,0,unknown,-1,unknown,unknown,unknown,124,0,normf101,candj001,,,
CIN197907082,"""version 7RS(19) of 07/07/92""",PIT,CIN,CIN08,1979/07/08,2,4:00PM,day,false,willc901,fiels901,crawj901,kiblj901,"""Cin/Pit1&2&3""","""Comly""","""Comly""",1995/12/29 10:52PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,43099,jackg101,tomld001,tekuk001,,
CIN197907090,"""version 7RS(19) of 07/07/92""",SLN,CIN,CIN08,1979/07/09,0,8:06PM,night,false,steld901,mcshj901,palld901,rungp901,"""StL/Cin""","""Comly""","""Comly""",1995/12/29 11:18PM,park,none,0,unknown,-1,unknown,unknown,unknown,131,23848,vuckp001,bonhb101,littm101,,
CIN197907100,"""version 7RS(19) of 07/07/92""",SLN,CIN,CIN08,1979/07/10,0,8:06PM,night,false,mcshj901,palld901,rungp901,steld901,"""Cin/StL""","""Comly""","""Comly""",1995/12/29 11:46PM,park,none,71,unknown,-1,unknown,none,cloudy,147,24922,seavt001,fulgj101,baird001,,
CIN197907110,"""version 7RS(19) of 07/07/92""",SLN,CIN,CIN08,1979/07/11,0,8:06PM,night,false,palld901,rungp901,steld901,mcshj901,"""Cin/StL""","""Comly""","""Comly""",1995/12/30 12:10AM,park,none,72,unknown,-1,unknown,none,cloudy,134,24546,lacom001,dennj001,,,
CIN197907120,"""version 7RS(19) of 07/07/92""",CHN,CIN,CIN08,1979/07/12,0,10:21PM,night,false,rungp901,steld901,mcshj901,palld901,"""Cin""","""Comly""","""Comly""",1995/12/30 1:31AM,park,none,0,unknown,-1,unknown,rain,overcast,203,21804,suttb001,baird001,,,
CIN197907130,"""version 7RS(19) of 07/07/92""",CHN,CIN,CIN08,1979/07/13,0,0:00PM,night,false,steld901,mcshj901,palld901,rungp901,"""Cin""","""Comly""","""Comly""",1995/12/30 1:45AM,park,none,0,unknown,-1,unknown,unknown,unknown,124,23990,lampd001,normf101,suttb001,,
CIN197907140,"""version 7RS(19) of 07/07/92""",CHN,CIN,CIN08,1979/07/14,0,0:00PM,night,false,mcshj901,palld901,rungp901,steld901,"""Cin""","""Comly""","""Comly""",1995/12/30 2:05AM,park,none,0,unknown,-1,unknown,unknown,unknown,165,50335,krukm001,bonhb101,suttb001,,
CIN197907150,"""version 7RS(19) of 07/07/92""",CHN,CIN,CIN08,1979/07/15,0,0:00PM,day,false,palld901,rungp901,steld901,mcshj901,"""Cin""","""Comly""","""Comly""",1995/12/30 10:26AM,park,none,0,unknown,-1,unknown,unknown,unknown,144,36071,seavt001,reusr001,,,
CIN197907300,"""version 7RS(19) of 07/07/92""",LAN,CIN,CIN08,1979/07/30,0,0:00PM,night,false,pryop901,quicj901,brocf901,varge901,"""LA/Cin""","""Comly""","""Comly""",1995/12/27 11:55PM,park,none,0,unknown,-1,unknown,unknown,unknown,184,34562,baird001,bretk101,,,
CIN197907310,"""version 7RS(19) of 07/07/92""",LAN,CIN,CIN08,1979/07/31,0,0:00PM,night,false,quicj901,brocf901,varge901,pryop901,"""LA/Cin""","""Comly""","""Comly""",1995/12/28 12:13AM,park,none,0,unknown,-1,unknown,unknown,unknown,182,32649,suttd001,moskp101,pattd101,,
CIN197908010,"""version 7RS(19) of 07/07/92""",LAN,CIN,CIN08,1979/08/01,0,10:23PM,night,false,brocf901,varge901,pryop901,quicj901,"""LA/Hunter/Cin""","""Comly""","""Comly""",1995/11/04 11:48PM,park,none,0,unknown,-1,unknown,unknown,unknown,148,28409,lacom001,hougc001,humet001,,
CIN197908030,"""version 7RS(19) of 07/07/92""",SDN,CIN,CIN08,1979/08/03,0,0:00PM,night,false,crawj901,willc901,kiblj901,tatat901,"""Cin""","""Comly""","""Comly""",1995/11/05 11:09PM,park,none,0,unknown,-1,unknown,unknown,unknown,192,35311,shirb001,bonhb101,lee-m101,,
CIN197908040,"""version 7RS(19) of 07/07/92""",SDN,CIN,CIN08,1979/08/04,0,0:00PM,night,false,willc901,kiblj901,tatat901,crawj901,"""Cin""","""Comly""","""Comly""",1995/11/05 11:27PM,park,none,0,unknown,-1,unknown,unknown,unknown,147,37453,normf101,dacqj101,,,
CIN197908050,"""version 7RS(19) of 07/07/92""",SDN,CIN,CIN08,1979/08/05,0,0:00PM,day,false,kiblj901,tatat901,crawj901,willc901,"""Cin""","""Comly""","""Comly""",1995/11/05 11:41PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,42812,pastf001,joner101,,,
CIN197908060,"""version 7RS(19) of 07/07/92""",ATL,CIN,CIN08,1979/08/06,0,0:00PM,night,false,pullf901,olsea901,grege901,harvd901,"""Cin""","""Comly""","""Comly""",1995/11/06 4:59PM,park,none,0,unknown,-1,unknown,unknown,unknown,129,23891,lacom001,mahlm001,,,
CIN197908070,"""version 7RS(19) of 07/07/92""",ATL,CIN,CIN08,1979/08/07,0,0:00PM,night,false,olsea901,grege901,harvd901,pullf901,"""Cin""","""Comly""","""Comly""",1995/11/06 5:20PM,park,none,0,unknown,-1,unknown,unknown,unknown,186,25079,garbg001,baird001,,,
CIN197908080,"""version 7RS(19) of 07/07/92""",ATL,CIN,CIN08,1979/08/08,0,0:00PM,night,false,grege901,harvd901,pullf901,olsea901,"""Cin""","""Comly""","""Comly""",1995/11/06 5:30PM,park,none,0,unknown,-1,unknown,unknown,unknown,110,24022,bonhb101,niekp001,,,
CIN197908090,"""version 7RS(19) of 07/07/92""",ATL,CIN,CIN08,1979/08/09,0,0:00PM,day,false,harvd901,pullf901,olsea901,grege901,"""Cin""","""Comly""","""Comly""",1995/11/06 5:47PM,park,none,0,unknown,-1,unknown,unknown,unknown,134,28950,normf101,garbg001,humet001,,
CIN197908140,"""version 7RS(19) of 07/07/92""",PHI,CIN,CIN08,1979/08/14,0,0:00PM,night,false,willb901,dalej901,froeb901,westj901,"""Cin/Phi""","""Comly""","""Comly""",1995/11/06 7:16PM,park,none,0,unknown,-1,unknown,unknown,unknown,140,38442,humet001,carls001,,,
CIN197908150,"""version 7RS(19) of 07/07/92""",PHI,CIN,CIN08,1979/08/15,0,0:00PM,night,false,dalej901,froeb901,westj901,willb901,"""Cin/Phi""","""Comly""","""Comly""",1995/11/06 10:19PM,park,none,0,unknown,-1,unknown,unknown,unknown,139,36678,espin101,normf101,,,
CIN197908170,"""version 7RS(19) of 07/07/92""",NYN,CIN,CIN08,1979/08/17,0,0:00PM,night,false,monte901,rennd901,harrl901,wendh901,"""Cin/NY""","""Comly""","""Comly""",1995/11/06 11:01PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,32854,humet001,murrd001,,,
CIN197908180,"""version 7RS(19) of 07/07/92""",NYN,CIN,CIN08,1979/08/18,0,7:05PM,night,false,rennd901,harrl901,wendh901,monte901,"""Cin/NY""","""Comly""","""Comly""",1995/11/06 11:22PM,park,none,0,unknown,-1,unknown,unknown,unknown,142,37694,lacom001,allen001,,,
CIN197908190,"""version 7RS(19) of 07/07/92""",NYN,CIN,CIN08,1979/08/19,0,0:00PM,day,false,harrl901,wendh901,monte901,rennd901,"""Cin/NY""","""Comly""","""Comly""",1995/11/08 9:46PM,park,none,0,unknown,-1,unknown,unknown,unknown,149,34765,baird001,murrd001,humet001,,
CIN197908200,"""version 7RS(19) of 07/07/92""",MON,CIN,CIN08,1979/08/20,0,8:25PM,night,false,brocf901,davis901,quicj901,pryop901,"""Cin""","""Comly""","""Comly""",1995/11/08 10:03PM,park,none,0,unknown,-1,unknown,unknown,unknown,164,25597,schad001,normf101,frymw101,,
CIN197908210,"""version 7RS(19) of 07/07/92""",MON,CIN,CIN08,1979/08/21,0,0:00PM,night,false,davis901,quicj901,pryop901,brocf901,"""Cin""","""Comly""","""Comly""",1995/11/08 10:25PM,park,none,0,unknown,-1,unknown,unknown,unknown,139,27065,seavt001,may-r101,humet001,,
CIN197908220,"""version 7RS(19) of 07/07/92""",MON,CIN,CIN08,1979/08/22,0,0:00PM,night,false,quicj901,pryop901,brocf901,davis901,"""Cin""","""Comly""","""Comly""",1995/11/08 10:40PM,park,none,0,unknown,-1,unknown,unknown,unknown,175,28382,lacom001,roges001,,,
CIN197909050,"""version 7RS(19) of 07/07/92""",SFN,CIN,CIN08,1979/09/05,0,0:00PM,night,false,pryop901,davis901,varge901,quicj901,"""SF/Cin""","""Comly""","""Comly""",1995/11/23 12:13AM,park,pitches,0,unknown,-1,unknown,unknown,unknown,172,20867,normf101,montj001,humet001,,
CIN197909060,"""version 7RS(19) of 07/07/92""",SFN,CIN,CIN08,1979/09/06,0,0:00PM,night,false,davis901,varge901,quicj901,pryop901,"""SF/Cin""","""Comly""","""Comly""",1995/11/23 9:24PM,park,none,0,unknown,-1,unknown,unknown,unknown,167,20935,seavt001,knepb001,,,
CIN197909070,"""version 7RS(19) of 07/07/92""",LAN,CIN,CIN08,1979/09/07,0,0:00PM,night,false,weyel901,monte901,froeb901,wendh901,"""Cin/Hunter""","""Comly""","""Comly""",1995/11/26 10:43PM,park,none,0,unknown,-1,unknown,unknown,unknown,181,33937,castr001,humet001,hanng101,,
CIN197909080,"""version 7RS(19) of 07/07/92""",LAN,CIN,CIN08,1979/09/08,0,2:20PM,day,false,harrl901,froeb901,wendh901,weyel901,"""Cin""","""Comly""","""Comly""",1995/11/27 10:03PM,park,none,0,unknown,-1,unknown,unknown,unknown,141,40345,bonhb101,reusj001,humet001,,
CIN197909090,"""version 7RS(19) of 07/07/92""",LAN,CIN,CIN08,1979/09/09,0,2:15PM,day,false,froeb901,wendh901,weyel901,harrl901,"""Hunter/Cin""","""Comly""","""Comly""",1995/11/27 11:25PM,park,none,0,unknown,-1,unknown,unknown,unknown,162,39066,sutcr001,normf101,lagrl101,,
CIN197909110,"""version 7RS(19) of 07/07/92""",HOU,CIN,CIN08,1979/09/11,0,0:00PM,night,false,fiels901,harvd901,pullf901,olsea901,"""Cin""","""Comly with some pitches from radio""","""Comly""",1995/12/01 10:35PM,park,pitches,76,unknown,-1,unknown,unknown,unknown,194,40574,humet001,sambj001,,,
CIN197909120,"""version 7RS(19) of 07/07/92""",HOU,CIN,CIN08,1979/09/12,0,0:00PM,night,false,harvd901,pullf901,olsea901,fiels901,"""Cin""","""Comly""","""Comly""",1995/12/01 11:13PM,park,none,0,unknown,-1,unknown,unknown,unknown,180,42035,pastf001,niekj001,humet001,,
CIN197909250,"""version 7RS(19) of 07/07/92""",SDN,CIN,CIN08,1979/09/25,0,0:00PM,night,false,steld901,harrl901,kiblj901,crawj901,"""Cin""","""Comly""","""Comly""",1995/12/02 9:20AM,park,none,0,unknown,-1,unknown,unknown,unknown,175,20336,shirb001,normf101,,,
CIN197909260,"""version 7RS(19) of 07/07/92""",SDN,CIN,CIN08,1979/09/26,0,0:00PM,night,false,harrl901,kiblj901,crawj901,steld901,"""Cin""","""Comly""","""Comly""",1995/12/02 9:40AM,park,none,0,unknown,-1,unknown,unknown,unknown,141,21146,seavt001,joner101,humet001,,
CIN197909280,"""version 7RS(19) of 07/07/92""",ATL,CIN,CIN08,1979/09/28,0,0:00PM,night,false,pullf901,pryop901,varge901,davis901,"""Cin""","""Comly""","""Comly""",1995/12/02 10:10AM,park,none,0,unknown,-1,unknown,unknown,unknown,138,33142,pastf001,soloe101,,,
CIN197909290,"""version 7RS(19) of 07/07/92""",ATL,CIN,CIN08,1979/09/29,0,0:00PM,day,false,pryop901,varge901,davis901,pullf901,"""Cin""","""Comly""","""Comly""",1995/12/02 10:38AM,park,none,0,unknown,-1,unknown,unknown,unknown,136,36466,mcwil001,normf101,garbg001,,
CIN197909300,"""version 7RS(19) of 07/07/92""",ATL,CIN,CIN08,1979/09/30,0,0:00PM,day,false,varge901,davis901,pullf901,pryop901,"""Cin""","""Comly""","""Comly""",1995/12/02 11:06AM,park,none,0,unknown,-1,unknown,unknown,unknown,141,50932,niekp001,bonhb101,,,
KCA197904050,"""version 7RS(19) of 07/07/92""",TOR,KCA,KAN06,1979/04/05,0,7:35PM,night,true,shulj901,easlh901,zirbl901,schud901,"""KC/Tor""","""Vincent""","""Vincent""",1996/01/23 11:05AM,park,none,46,unknown,-1,unknown,unknown,night,156,37754,leond001,undet001,mings101,,
KCA197904070,"""version 7RS(19) of 07/07/92""",TOR,KCA,KAN06,1979/04/07,0,7:35PM,night,true,easlh901,zirbl901,shulj901,joneb901,"""KC""","""Vincent""","""Vincent""",1996/01/23 11:35AM,park,none,0,unknown,-1,unknown,unknown,night,143,21850,gural001,clanj001,hraba101,,
KCA197904080,"""version 7RS(19) of 07/07/92""",TOR,KCA,KAN06,1979/04/08,0,1:35PM,day,true,zirbl901,shulj901,joneb901,schud901,"""KC""","""Vincent""","""Vincent""",1996/01/23 12:23PM,park,none,48,unknown,21,unknown,unknown,unknown,140,23477,splip001,lemom101,,,
KCA197904090,"""version 7RS(19) of 07/07/92""",DET,KCA,KAN06,1979/04/09,0,7:35PM,night,true,shulj901,joneb901,schud901,easlh901,"""KC""","""Vincent""","""Vincent""",1996/01/23 2:21PM,park,none,43,unknown,-1,unknown,unknown,night,182,18429,wilcm001,galer001,hillj101,,
KCA197904110,"""version 7RS(19) of 07/07/92""",DET,KCA,KAN06,1979/04/11,0,7:35PM,night,true,schud901,easlh901,shulj901,zirbl901,"""KC""","""Vincent""","""Vincent""",1996/01/24 7:26AM,park,none,64,unknown,-1,unknown,unknown,night,151,14833,rodre102,taylb101,,,
KCA197904230,"""version 7RS(19) of 07/07/92""",CHA,KCA,KAN06,1979/04/23,0,7:35PM,night,true,joneb901,nelsd901,zirbl901,easlh901,"""KC""","""Vincent""","""Vincent""",1996/01/24 4:06PM,park,none,64,unknown,10,unknown,unknown,night,138,17864,splip001,wortr101,hraba101,,
KCA197904240,"""version 7RS(19) of 07/07/92""",CHA,KCA,KAN06,1979/04/24,0,7:35PM,night,true,nelsd901,zirbl901,easlh901,joneb901,"""KC""","""Vincent""","""Vincent""",1996/01/24 4:47PM,park,none,68,unknown,-1,unknown,unknown,night,141,16335,leond001,lagrl101,,,
KCA197904250,"""version 7RS(19) of 07/07/92""",CHA,KCA,KAN06,1979/04/25,0,7:35PM,night,true,zirbl901,easlh901,joneb901,nelsd901,"""KC""","""Vincent""","""Vincent""",1996/01/24 4:56PM,park,none,46,unknown,22,unknown,unknown,night,144,13957,hraba101,prolm101,,,
KCA197904260,"""version 7RS(19) of 07/07/92""",CLE,KCA,KAN06,1979/04/26,0,7:35PM,night,true,easlh901,joneb901,nelsd901,zirbl901,"""KC/Cle""","""Vincent""","""Vincent""",1996/01/30 5:54PM,park,none,63,unknown,-1,unknown,unknown,night,165,15122,hraba101,spild001,,,
KCA197904270,"""version 7RS(19) of 07/07/92""",CLE,KCA,KAN06,1979/04/27,0,7:35PM,night,true,nelsd901,joneb901,schud901,purda901,"""KC/Cle""","""Vincent""","""Vincent""",1996/01/30 8:33PM,park,none,0,unknown,-1,unknown,unknown,night,169,17411,splip001,garlw101,rodre102,,
KCA197904280,"""version 7RS(19) of 07/07/92""",CLE,KCA,KAN06,1979/04/28,0,7:35PM,night,true,shawd901,easlh901,nelsd901,zirbl901,"""KC/Cle""","""Vincent""","""Vincent""",1996/01/30 8:44PM,park,none,60,unknown,12,unknown,unknown,night,148,27167,leond001,waitr001,,,
KCA197904290,"""version 7RS(19) of 07/07/92""",CLE,KCA,KAN06,1979/04/29,0,1:35PM,day,true,schud901,nelsd901,purda901,jamej901,"""KC/Cle""","""Vincent""","""Vincent""",1996/01/30 8:57PM,park,none,56,unknown,18,unknown,unknown,unknown,185,26184,wiser101,gural001,mongs001,,
KCA197904300,"""version 7RS(19) of 07/07/92""",TEX,KCA,KAN06,1979/04/30,0,7:35PM,night,true,zirbl901,hendt901,shawd901,easlh901,"""Tex/KC""","""Vincent""","""Vincent""",1996/01/30 9:27PM,park,none,52,unknown,9,unknown,unknown,night,165,23634,kernj001,busbs101,lyles101,,
KCA197905010,"""version 7RS(19) of 07/07/92""",TEX,KCA,KAN06,1979/05/01,0,7:35PM,night,true,hendt901,joneb901,schud901,purda901,"""Tex/KC""","""Vincent""","""Vincent""",1996/01/31 3:58PM,park,none,73,unknown,13,unknown,unknown,night,139,20767,splip001,matlj101,pattm101,,
KCA197905020,"""version 7RS(19) of 07/07/92""",TEX,KCA,KAN06,1979/05/02,0,7:35PM,night,true,easlh901,shawd901,zirbl901,hendt901,"""Tex/KC""","""Vincent""","""Vincent""",1996/01/31 4:15PM,park,none,64,unknown,13,unknown,unknown,night,144,20155,comes001,leond001,lyles101,,
KCA197905170,"""version 7RS(19) of 07/07/92""",MIN,KCA,KAN06,1979/05/17,0,7:35PM,night,true,shulj901,purda901,schud901,zirbl901,"""KC/Min""","""Vincent""","""Vincent""",1996/02/01 5:35PM,park,none,83,unknown,15,unknown,unknown,night,160,21437,koosj001,leond001,marsm101,,
KCA197905180,"""version 7RS(19) of 07/07/92""",MIN,KCA,KAN06,1979/05/18,0,7:35PM,night,true,shawd901,zirbl901,shulj901,schud901,"""KC/Min""","""Vincent""","""Vincent""",1996/02/01 7:40PM,park,none,66,unknown,16,unknown,unknown,night,182,21475,marsm101,martr001,,,
KCA197905200,"""version 7RS(19) of 07/07/92""",MIN,KCA,KAN06,1979/05/20,0,1:35PM,day,true,phild901,dimul901,clara901,merrd901,"""KC/Min""","""Vincent""","""Vincent""",1996/02/01 7:55PM,park,none,74,unknown,13,unknown,unknown,cloudy,125,39661,splip001,ericr101,,,
