game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event,player_name,team_id,pos
CHN197904050,mazzl001,0,0,1,P,start,Lee Mazzilli,NYN,OF
CHN197904050,mazzl001,0,0,1,P,start,Lee Mazzilli,NYN,OF
CHN197904050,chapk001,0,0,2,C,start,Kelvin Chapman,NYN,2B
CHN197904050,chapk001,0,0,2,C,start,Kelvin Chapman,NYN,2B
CHN197904050,hebnr001,0,0,3,1B,start,Richie Hebner,NYN,3B
CHN197904050,hebnr001,0,0,3,1B,start,Richie Hebner,NYN,3B
CHN197904050,steaj001,0,0,4,2B,start,John Stearns,NYN,C
CHN197904050,steaj001,0,0,4,2B,start,John Stearns,NYN,C
CHN197904050,montw101,0,0,5,3B,start,Willie Montanez,TEX,1B
CHN197904050,montw101,0,0,5,3B,start,Willie Montanez,NYN,1B
CHN197904050,montw101,0,0,5,3B,start,Willie Montanez,TEX,1B
CHN197904050,montw101,0,0,5,3B,start,Willie Montanez,NYN,1B
CHN197904050,hends001,0,0,6,SS,start,Steve Henderson,NYN,OF
CHN197904050,hends001,0,0,6,SS,start,Steve Henderson,NYN,OF
CHN197904050,madde101,0,0,7,LF,start,Elliott Maddox,NYN,OF
CHN197904050,madde101,0,0,7,LF,start,Elliott Maddox,NYN,OF
CHN197904050,flynd001,0,0,8,CF,start,Doug Flynn,NYN,2B
CHN197904050,flynd001,0,0,8,CF,start,Doug Flynn,NYN,2B
CHN197904050,swanc001,0,0,9,RF,start,Craig Swan,NYN,P
CHN197904050,swanc001,0,0,9,RF,start,Craig Swan,NYN,P
CHN197904050,dejei001,0,1,1,P,start,Ivan De Jesus,CHN,SS
CHN197904050,dejei001,0,1,1,P,start,Ivan De Jesus,CHN,SS
CHN197904050,sizet101,0,1,2,C,start,Ted Sizemore,CHN,2B
CHN197904050,sizet101,0,1,2,C,start,Ted Sizemore,BOS,2B
CHN197904050,sizet101,0,1,2,C,start,Ted Sizemore,CHN,2B
CHN197904050,sizet101,0,1,2,C,start,Ted Sizemore,BOS,2B
CHN197904050,buckb001,0,1,3,1B,start,Bill Buckner,CHN,1B
CHN197904050,buckb001,0,1,3,1B,start,Bill Buckner,CHN,1B
CHN197904050,kingd001,0,1,4,2B,start,Dave Kingman,CHN,OF
CHN197904050,kingd001,0,1,4,2B,start,Dave Kingman,CHN,OF
CHN197904050,murcb101,0,1,5,3B,start,Bobby Murcer,CHN,OF
CHN197904050,murcb101,0,1,5,3B,start,Bobby Murcer,NYA,OF
CHN197904050,murcb101,0,1,5,3B,start,Bobby Murcer,CHN,OF
CHN197904050,murcb101,0,1,5,3B,start,Bobby Murcer,NYA,OF
CHN197904050,ontis101,0,1,6,SS,start,Steve Ontiveros,CHN,3B
CHN197904050,ontis101,0,1,6,SS,start,Steve Ontiveros,CHN,3B
CHN197904050,martj001,0,1,7,LF,start,Jerry Martin,CHN,OF
CHN197904050,martj001,0,1,7,LF,start,Jerry Martin,CHN,OF
CHN197904050,footb101,0,1,8,CF,start,Barry Foote,CHN,C
CHN197904050,footb101,0,1,8,CF,start,Barry Foote,CHN,C
CHN197904050,reusr001,0,1,9,RF,start,Rick Reuschel,CHN,P
CHN197904050,reusr001,0,1,9,RF,start,Rick Reuschel,CHN,P
CHN197904050,hernw001,0,1,5,3B,sub,Guillermo Hernandez,CHN,P
CHN197904050,hernw001,0,1,5,3B,sub,Guillermo Hernandez,CHN,P
CHN197904050,thoms001,0,1,9,RF,sub,Scot Thompson,CHN,OF
CHN197904050,thoms001,0,1,9,RF,sub,Scot Thompson,CHN,OF
CHN197904050,moord001,0,1,5,3B,sub,Donnie Moore,CHN,P
CHN197904050,moord001,0,1,5,3B,sub,Donnie Moore,CHN,P
CHN197904050,biitl101,0,1,5,3B,sub,Larry Biittner,CHN,OF
CHN197904050,biitl101,0,1,5,3B,sub,Larry Biittner,CHN,OF
CHN197904050,lampd001,0,1,5,3B,sub,Dennis Lamp,CHN,P
CHN197904050,lampd001,0,1,5,3B,sub,Dennis Lamp,CHN,P
CHN197904050,bernd101,0,0,9,RF,sub,Dwight Bernard,NYN,P
CHN197904050,bernd101,0,0,9,RF,sub,Dwight Bernard,NYN,P
CHN197904050,orosj001,0,0,9,RF,sub,Jesse Orosco,NYN,P
CHN197904050,orosj001,0,0,9,RF,sub,Jesse Orosco,NYN,P
CHN197904070,mazzl001,0,0,1,P,start,Lee Mazzilli,NYN,OF
CHN197904070,mazzl001,0,0,1,P,start,Lee Mazzilli,NYN,OF
CHN197904070,chapk001,0,0,2,C,start,Kelvin Chapman,NYN,2B
CHN197904070,chapk001,0,0,2,C,start,Kelvin Chapman,NYN,2B
CHN197904070,hebnr001,0,0,3,1B,start,Richie Hebner,NYN,3B
CHN197904070,hebnr001,0,0,3,1B,start,Richie Hebner,NYN,3B
CHN197904070,steaj001,0,0,4,2B,start,John Stearns,NYN,C
CHN197904070,steaj001,0,0,4,2B,start,John Stearns,NYN,C
CHN197904070,montw101,0,0,5,3B,start,Willie Montanez,TEX,1B
CHN197904070,montw101,0,0,5,3B,start,Willie Montanez,NYN,1B
CHN197904070,montw101,0,0,5,3B,start,Willie Montanez,TEX,1B
CHN197904070,montw101,0,0,5,3B,start,Willie Montanez,NYN,1B
CHN197904070,hends001,0,0,6,SS,start,Steve Henderson,NYN,OF
CHN197904070,hends001,0,0,6,SS,start,Steve Henderson,NYN,OF
CHN197904070,madde101,0,0,7,LF,start,Elliott Maddox,NYN,OF
CHN197904070,madde101,0,0,7,LF,start,Elliott Maddox,NYN,OF
CHN197904070,flynd001,0,0,8,CF,start,Doug Flynn,NYN,2B
CHN197904070,flynd001,0,0,8,CF,start,Doug Flynn,NYN,2B
CHN197904070,zachp001,0,0,9,RF,start,Pat Zachry,NYN,P
CHN197904070,zachp001,0,0,9,RF,start,Pat Zachry,NYN,P
CHN197904070,dejei001,0,1,1,P,start,Ivan De Jesus,CHN,SS
CHN197904070,dejei001,0,1,1,P,start,Ivan De Jesus,CHN,SS
CHN197904070,sizet101,0,1,2,C,start,Ted Sizemore,CHN,2B
CHN197904070,sizet101,0,1,2,C,start,Ted Sizemore,BOS,2B
CHN197904070,sizet101,0,1,2,C,start,Ted Sizemore,CHN,2B
CHN197904070,sizet101,0,1,2,C,start,Ted Sizemore,BOS,2B
CHN197904070,buckb001,0,1,3,1B,start,Bill Buckner,CHN,1B
CHN197904070,buckb001,0,1,3,1B,start,Bill Buckner,CHN,1B
CHN197904070,kingd001,0,1,4,2B,start,Dave Kingman,CHN,OF
CHN197904070,kingd001,0,1,4,2B,start,Dave Kingman,CHN,OF
CHN197904070,murcb101,0,1,5,3B,start,Bobby Murcer,CHN,OF
CHN197904070,murcb101,0,1,5,3B,start,Bobby Murcer,NYA,OF
CHN197904070,murcb101,0,1,5,3B,start,Bobby Murcer,CHN,OF
CHN197904070,murcb101,0,1,5,3B,start,Bobby Murcer,NYA,OF
CHN197904070,ontis101,0,1,6,SS,start,Steve Ontiveros,CHN,3B
CHN197904070,ontis101,0,1,6,SS,start,Steve Ontiveros,CHN,3B
CHN197904070,martj001,0,1,7,LF,start,Jerry Martin,CHN,OF
CHN197904070,martj001,0,1,7,LF,start,Jerry Martin,CHN,OF
CHN197904070,footb101,0,1,8,CF,start,Barry Foote,CHN,C
CHN197904070,footb101,0,1,8,CF,start,Barry Foote,CHN,C
CHN197904070,holtk101,0,1,9,RF,start,Ken Holtzman,CHN,P
CHN197904070,holtk101,0,1,9,RF,start,Ken Holtzman,CHN,P
CHN197904070,biitl101,0,1,9,RF,sub,Larry Biittner,CHN,OF
CHN197904070,biitl101,0,1,9,RF,sub,Larry Biittner,CHN,OF
CHN197904070,burrr001,0,1,9,RF,sub,Ray Burris,NYN,P
CHN197904070,burrr001,0,1,9,RF,sub,Ray Burris,CHN,P
CHN197904070,burrr001,0,1,9,RF,sub,Ray Burris,NYA,P
CHN197904070,burrr001,0,1,9,RF,sub,Ray Burris,NYN,P
CHN197904070,burrr001,0,1,9,RF,sub,Ray Burris,CHN,P
CHN197904070,burrr001,0,1,9,RF,sub,Ray Burris,NYA,P
CHN197904070,krane101,0,0,7,LF,sub,Ed Kranepool,NYN,1B
CHN197904070,krane101,0,0,7,LF,sub,Ed Kranepool,NYN,1B
CHN197904070,hernw001,0,1,9,RF,sub,Guillermo Hernandez,CHN,P
CHN197904070,hernw001,0,1,9,RF,sub,Guillermo Hernandez,CHN,P
CHN197904070,younj001,0,0,7,LF,sub,Joel Youngblood,NYN,OF
CHN197904070,younj001,0,0,7,LF,sub,Joel Youngblood,NYN,OF
CHN197904070,treva001,0,0,9,RF,sub,Alex Trevino,NYN,C
CHN197904070,treva001,0,0,9,RF,sub,Alex Trevino,NYN,C
CHN197904070,twitw101,0,0,9,RF,sub,Wayne Twitchell,NYN,P
CHN197904070,twitw101,0,0,9,RF,sub,Wayne Twitchell,SEA,P
CHN197904070,twitw101,0,0,9,RF,sub,Wayne Twitchell,NYN,P
CHN197904070,twitw101,0,0,9,RF,sub,Wayne Twitchell,SEA,P
CHN197904070,younj001,0,0,7,LF,sub,Joel Youngblood,NYN,OF
CHN197904070,younj001,0,0,7,LF,sub,Joel Youngblood,NYN,OF
CHN197904070,blact101,0,1,8,CF,sub,Tim Blackwell,CHN,C
CHN197904070,blact101,0,1,8,CF,sub,Tim Blackwell,CHN,C
CHN197904070,cling101,0,1,9,RF,sub,Gene Clines,CHN,PH
CHN197904070,cling101,0,1,9,RF,sub,Gene Clines,CHN,PH
CHN197904070,blact101,0,1,8,CF,sub,Tim Blackwell,CHN,C
CHN197904070,blact101,0,1,8,CF,sub,Tim Blackwell,CHN,C
CHN197904070,moord001,0,1,9,RF,sub,Donnie Moore,CHN,P
CHN197904070,moord001,0,1,9,RF,sub,Donnie Moore,CHN,P
CHN197904070,murrd001,0,0,9,RF,sub,Dale Murray,MON,P
CHN197904070,murrd001,0,0,9,RF,sub,Dale Murray,NYN,P
CHN197904070,murrd001,0,0,9,RF,sub,Dale Murray,MON,P
CHN197904070,murrd001,0,0,9,RF,sub,Dale Murray,NYN,P
CHN197904070,thoms001,0,1,9,RF,sub,Scot Thompson,CHN,OF
CHN197904070,thoms001,0,1,9,RF,sub,Scot Thompson,CHN,OF
CHN197904070,lampd001,0,1,9,RF,sub,Dennis Lamp,CHN,P
CHN197904070,lampd001,0,1,9,RF,sub,Dennis Lamp,CHN,P
CHN197904070,folit001,0,0,8,CF,sub,Tim Foli,PIT,SS
CHN197904070,folit001,0,0,8,CF,sub,Tim Foli,NYN,SS
CHN197904070,folit001,0,0,8,CF,sub,Tim Foli,PIT,SS
CHN197904070,folit001,0,0,8,CF,sub,Tim Foli,NYN,SS
CHN197904070,locks101,0,0,9,RF,sub,Skip Lockwood,NYN,P
CHN197904070,locks101,0,0,9,RF,sub,Skip Lockwood,NYN,P
CHN197904070,vailm001,0,1,9,RF,sub,Mike Vail,CHN,OF
CHN197904070,vailm001,0,1,9,RF,sub,Mike Vail,CHN,OF
CHN197904170,tempg001,0,0,1,P,start,Garry Templeton,SLN,SS
CHN197904170,tempg001,0,0,1,P,start,Garry Templeton,SLN,SS
CHN197904170,scott001,0,0,2,C,start,Tony Scott,SLN,OF
CHN197904170,scott001,0,0,2,C,start,Tony Scott,SLN,OF
CHN197904170,hernk001,0,0,3,1B,start,Keith Hernandez,SLN,1B
CHN197904170,hernk001,0,0,3,1B,start,Keith Hernandez,SLN,1B
CHN197904170,simmt001,0,0,4,2B,start,Ted Simmons,SLN,C
CHN197904170,simmt001,0,0,4,2B,start,Ted Simmons,SLN,C
CHN197904170,hendg001,0,0,5,3B,start,George Hendrick,SLN,OF
CHN197904170,hendg001,0,0,5,3B,start,George Hendrick,SLN,OF
CHN197904170,reitk101,0,0,6,SS,start,Ken Reitz,SLN,3B
CHN197904170,reitk101,0,0,6,SS,start,Ken Reitz,SLN,3B
CHN197904170,griet101,0,0,7,LF,start,Tom Grieve,SLN,OF
CHN197904170,griet101,0,0,7,LF,start,Tom Grieve,SLN,OF
CHN197904170,tysom101,0,0,8,CF,start,Mike Tyson,SLN,2B
CHN197904170,tysom101,0,0,8,CF,start,Mike Tyson,SLN,2B
CHN197904170,dennj001,0,0,9,RF,start,John Denny,SLN,P
CHN197904170,dennj001,0,0,9,RF,start,John Denny,SLN,P
CHN197904170,dejei001,0,1,1,P,start,Ivan De Jesus,CHN,SS
CHN197904170,dejei001,0,1,1,P,start,Ivan De Jesus,CHN,SS
CHN197904170,sizet101,0,1,2,C,start,Ted Sizemore,CHN,2B
CHN197904170,sizet101,0,1,2,C,start,Ted Sizemore,BOS,2B
CHN197904170,sizet101,0,1,2,C,start,Ted Sizemore,CHN,2B
CHN197904170,sizet101,0,1,2,C,start,Ted Sizemore,BOS,2B
CHN197904170,buckb001,0,1,3,1B,start,Bill Buckner,CHN,1B
CHN197904170,buckb001,0,1,3,1B,start,Bill Buckner,CHN,1B
CHN197904170,kingd001,0,1,4,2B,start,Dave Kingman,CHN,OF
CHN197904170,kingd001,0,1,4,2B,start,Dave Kingman,CHN,OF
CHN197904170,ontis101,0,1,5,3B,start,Steve Ontiveros,CHN,3B
CHN197904170,ontis101,0,1,5,3B,start,Steve Ontiveros,CHN,3B
CHN197904170,thoms001,0,1,6,SS,start,Scot Thompson,CHN,OF
CHN197904170,thoms001,0,1,6,SS,start,Scot Thompson,CHN,OF
CHN197904170,martj001,0,1,7,LF,start,Jerry Martin,CHN,OF
CHN197904170,martj001,0,1,7,LF,start,Jerry Martin,CHN,OF
CHN197904170,footb101,0,1,8,CF,start,Barry Foote,CHN,C
CHN197904170,footb101,0,1,8,CF,start,Barry Foote,CHN,C
CHN197904170,holtk101,0,1,9,RF,start,Ken Holtzman,CHN,P
CHN197904170,holtk101,0,1,9,RF,start,Ken Holtzman,CHN,P
CHN197904170,freer101,0,0,9,RF,sub,Roger Freed,SLN,1B
CHN197904170,freer101,0,0,9,RF,sub,Roger Freed,SLN,1B
CHN197904170,marts101,0,0,9,RF,sub,Silvio Martinez,SLN,P
CHN197904170,marts101,0,0,9,RF,sub,Silvio Martinez,SLN,P
CHN197904170,suttb001,0,1,9,RF,sub,Bruce Sutter,CHN,P
CHN197904170,suttb001,0,1,9,RF,sub,Bruce Sutter,CHN,P
CHN197904170,brocl102,0,0,7,LF,sub,Lou Brock,SLN,OF
CHN197904170,brocl102,0,0,7,LF,sub,Lou Brock,SLN,OF
CHN197904170,iorgd001,0,0,8,CF,sub,Dane Iorg,SLN,OF
CHN197904170,iorgd001,0,0,8,CF,sub,Dane Iorg,SLN,OF
CHN197904170,philm101,0,0,8,CF,sub,Mike Phillips,SLN,SS
CHN197904170,philm101,0,0,8,CF,sub,Mike Phillips,SLN,SS
CHN197904170,brocl102,0,0,7,LF,sub,Lou Brock,SLN,OF
CHN197904170,brocl102,0,0,7,LF,sub,Lou Brock,SLN,OF
CHN197904170,carbb101,0,0,9,RF,sub,Bernie Carbo,SLN,OF
CHN197904170,carbb101,0,0,9,RF,sub,Bernie Carbo,SLN,OF
CHN197904180,brocl102,0,0,1,P,start,Lou Brock,SLN,OF
