player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
atz-j101,Atz,John,R,R,WS1,2B,John Atz,1902,"A,Washington,Senators"
cares101,Carey,Scoops,R,R,WS1,1B,Scoops Carey,1902,"A,Washington,Senators"
carrb102,Carrick,Bill,R,R,WS1,P,Bill Carrick,1902,"A,Washington,Senators"
clarb103,Clarke,Boileryard,R,R,WS1,C,Boileryard Clarke,1902,"A,Washington,Senators"
cougb101,Coughlin,Bill,R,R,WS1,3B,Bill Coughlin,1902,"A,Washington,Senators"
delae101,Delahanty,Ed,R,R,WS1,OF,Ed Delahanty,1902,"A,Washington,Senators"
donat101,Donahue,Tim,L,R,WS1,C,Tim Donahue,1902,"A,Washington,Senators"
doylj103,Doyle,Jack,R,R,WS1,2B,Jack Doyle,1902,"A,Washington,Senators"
drill101,Drill,Lew,R,R,WS1,C,Lew Drill,1902,"A,Washington,Senators"
ely-b101,Ely,Bones,R,R,WS1,SS,Bones Ely,1902,"A,Washington,Senators"
keisb101,Keister,Bill,L,R,WS1,OF,Bill Keister,1902,"A,Washington,Senators"
lee-w101,Lee,Watty,L,L,WS1,OF,Watty Lee,1902,"A,Washington,Senators"
ortha101,Orth,Al,L,R,WS1,P,Al Orth,1902,"A,Washington,Senators"
pattc101,Patten,Casey,B,L,WS1,P,Casey Patten,1902,"A,Washington,Senators"
ryanj105,Ryan,Jimmy,R,L,WS1,OF,Jimmy Ryan,1902,"A,Washington,Senators"
stanj103,Stanley,Joe,B,R,WS1,OF,Joe Stanley,1902,"A,Washington,Senators"
townh101,Townsend,Happy,R,R,WS1,P,Happy Townsend,1902,"A,Washington,Senators"
vorhc101,Vorhees,Cy,?,R,WS1,P,Cy Vorhees,1902,"A,Washington,Senators"
wolvh101,Wolverton,Harry,B,R,WS1,3B,Harry Wolverton,1902,"A,Washington,Senators"
chanf101,Chance,Frank,R,R,CHN,1B,Frank Chance,1902,"N,Chicago,Cubs"
clard104,Clark,Dad,L,L,CHN,1B,Dad Clark,1902,"N,Chicago,Cubs"
congb101,Congalton,Bunk,L,L,CHN,OF,Bunk Congalton,1902,"N,Chicago,Cubs"
dextc101,Dexter,Charlie,R,R,CHN,3B,Charlie Dexter,1902,"N,Chicago,Cubs"
dobbj101,Dobbs,John,L,R,CHN,OF,John Dobbs,1902,"N,Chicago,Cubs"
easom101,Eason,Mal,R,R,CHN,P,Mal Eason,1902,"N,Chicago,Cubs"
everj102,Evers,Johnny,L,R,CHN,2B,Johnny Evers,1902,"N,Chicago,Cubs"
gardj101,Gardner,Jim,?,R,CHN,P,Jim Gardner,1902,"N,Chicago,Cubs"
gladf101,Glade,Fred,R,R,CHN,P,Fred Glade,1902,"N,Chicago,Cubs"
glene101,Glenn,Ed,R,R,CHN,SS,Ed Glenn,1902,"N,Chicago,Cubs"
harda101,Hardy,Alex,R,L,CHN,P,Alex Hardy,1902,"N,Chicago,Cubs"
hendj101,Hendricks,Jack,L,L,CHN,OF,Jack Hendricks,1902,"N,Chicago,Cubs"
hildr101,Hillebrand,R.E.,?,?,CHN,OF,R.E. Hillebrand,1902,"N,Chicago,Cubs"
hughj101,Hughes,Joe,R,R,CHN,OF,Joe Hughes,1902,"N,Chicago,Cubs"
jacom101,Jacobs,Mike,?,?,CHN,SS,Mike Jacobs,1902,"N,Chicago,Cubs"
joned104,Jones,Davy,L,R,CHN,OF,Davy Jones,1902,"N,Chicago,Cubs"
kahom101,Kahoe,Mike,R,R,CHN,C,Mike Kahoe,1902,"N,Chicago,Cubs"
kenns101,Kennedy,Snapper,B,R,CHN,OF,Snapper Kennedy,1902,"N,Chicago,Cubs"
klinj101,Kling,Johnny,R,R,CHN,C,Johnny Kling,1902,"N,Chicago,Cubs"
lamep101,Lamers,Pete,?,R,CHN,C,Pete Lamers,1902,"N,Chicago,Cubs"
loweb101,Lowe,Bobby,R,R,CHN,2B,Bobby Lowe,1902,"N,Chicago,Cubs"
lundc101,Lundgren,Carl,R,R,CHN,P,Carl Lundgren,1902,"N,Chicago,Cubs"
lyncm102,Lynch,Mike,?,R,CHN,OF,Mike Lynch,1902,"N,Chicago,Cubs"
menej101,Menefee,Jock,R,R,CHN,OF,Jock Menefee,1902,"N,Chicago,Cubs"
milld104,Miller,Dusty,L,R,CHN,OF,Dusty Miller,1902,"N,Chicago,Cubs"
morrf101,Morrissey,Frank,?,R,CHN,P,Frank Morrissey,1902,"N,Chicago,Cubs"
murrj101,Murray,Jim,R,L,CHN,OF,Jim Murray,1902,"N,Chicago,Cubs"
ohagh101,O'Hagan,Hal,?,R,CHN,1B,Hal O'Hagan,1902,"N,Chicago,Cubs"
pedrc101,Pedro,Chick,?,?,CHN,OF,Chick Pedro,1902,"N,Chicago,Cubs"
rhoab101,Rhoads,Bob,R,R,CHN,P,Bob Rhoads,1902,"N,Chicago,Cubs"
schag101,Schaefer,Germany,R,R,CHN,3B,Germany Schaefer,1902,"N,Chicago,Cubs"
schll101,Schlafly,Larry,R,R,CHN,OF,Larry Schlafly,1902,"N,Chicago,Cubs"
slagj102,Slagle,Jimmy,L,R,CHN,OF,Jimmy Slagle,1902,"N,Chicago,Cubs"
stras102,Strang,Sammy,B,R,CHN,2B,Sammy Strang,1902,"N,Chicago,Cubs"
stvrj101,St. Vrain,Jim,R,L,CHN,P,Jim St. Vrain,1902,"N,Chicago,Cubs"
taylj101,Taylor,Jack,R,R,CHN,P,Jack Taylor,1902,"N,Chicago,Cubs"
tinkj101,Tinker,Joe,R,R,CHN,SS,Joe Tinker,1902,"N,Chicago,Cubs"
willa104,Williams,Art,?,R,CHN,OF,Art Williams,1902,"N,Chicago,Cubs"
willp101,Williams,Pop,L,L,CHN,P,Pop Williams,1902,"N,Chicago,Cubs"
bay-h101,Bay,Harry,L,L,CIN,OF,Harry Bay,1902,"N,Cincinnati,Reds"
becke101,Beck,Erve,R,R,CIN,2B,Erve Beck,1902,"N,Cincinnati,Reds"
beckj103,Beckley,Jake,L,L,CIN,1B,Jake Beckley,1902,"N,Cincinnati,Reds"
bergb102,Bergen,Bill,R,R,CIN,C,Bill Bergen,1902,"N,Cincinnati,Reds"
corct101,Corcoran,Tommy,R,R,CIN,SS,Tommy Corcoran,1902,"N,Cincinnati,Reds"
craws101,Crawford,Sam,L,L,CIN,OF,Sam Crawford,1902,"N,Cincinnati,Reds"
currc101,Currie,Clarence,R,R,CIN,P,Clarence Currie,1902,"N,Cincinnati,Reds"
dobbj101,Dobbs,John,L,R,CIN,OF,John Dobbs,1902,"N,Cincinnati,Reds"
donlm101,Donlin,Mike,L,L,CIN,OF,Mike Donlin,1902,"N,Cincinnati,Reds"
