game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_travel,vis_travel,home_last_location,visiting_last_location
COL201505232,2015-05-23,COL,SFN,0,0,1e-06,1e-06,COL,COL
MIA201505230,2015-05-23,MIA,BAL,0,0,1e-06,1e-06,MIA,MIA
TBA201505230,2015-05-23,TBA,OAK,0,0,1e-06,1e-06,TBA,TBA
LAN201505230,2015-05-23,LAN,SDN,1,0,1e-06,1e-06,LAN,LAN
DET201505230,2015-05-23,DET,HOU,0,0,1e-06,1e-06,DET,DET
BOS201505230,2015-05-23,BOS,ANA,0,2,1e-06,1e-06,BOS,BOS
CHA201505230,2015-05-23,CHA,MIN,0,0,1e-06,1e-06,CHA,CHA
PIT201505230,2015-05-23,PIT,NYN,2,0,1e-06,1e-06,PIT,PIT
TOR201505230,2015-05-23,TOR,SEA,1,0,1e-06,1e-06,TOR,TOR
KCA201505230,2015-05-23,KCA,SLN,0,0,1e-06,1e-06,KCA,KCA
WAS201505230,2015-05-23,WAS,PHI,0,0,1e-06,1e-06,WAS,WAS
ATL201505230,2015-05-23,ATL,MIL,0,1,1e-06,1e-06,ATL,ATL
NYA201505230,2015-05-23,NYA,TEX,0,0,1e-06,1e-06,NYA,NYA
ARI201505230,2015-05-23,ARI,CHN,2,0,1e-06,1e-06,ARI,ARI
KCA201505240,2015-05-24,KCA,SLN,0,2,1e-06,1e-06,KCA,KCA
BOS201505240,2015-05-24,BOS,ANA,0,0,1e-06,1e-06,BOS,BOS
CLE201505240,2015-05-24,CLE,CIN,0,0,1e-06,1e-06,CLE,CLE
PIT201505240,2015-05-24,PIT,NYN,0,0,1e-06,1e-06,PIT,PIT
ATL201505240,2015-05-24,ATL,MIL,0,0,1e-06,1e-06,ATL,ATL
MIA201505240,2015-05-24,MIA,BAL,0,0,1e-06,1e-06,MIA,MIA
CHA201505240,2015-05-24,CHA,MIN,0,1,1e-06,1e-06,CHA,CHA
LAN201505240,2015-05-24,LAN,SDN,0,4,1e-06,1e-06,LAN,LAN
NYA201505240,2015-05-24,NYA,TEX,2,1,1e-06,1e-06,NYA,NYA
COL201505240,2015-05-24,COL,SFN,0,0,1e-06,1e-06,COL,COL
DET201505240,2015-05-24,DET,HOU,5,3,1e-06,1e-06,DET,DET
TBA201505240,2015-05-24,TBA,OAK,0,1,1e-06,1e-06,TBA,TBA
TOR201505240,2015-05-24,TOR,SEA,0,0,1e-06,1e-06,TOR,TOR
ARI201505240,2015-05-24,ARI,CHN,1,0,1e-06,1e-06,ARI,ARI
WAS201505240,2015-05-24,WAS,PHI,0,0,1e-06,1e-06,WAS,WAS
CHN201505250,2015-05-25,CHN,WAS,1,1,2336.6124175782998,956.88299544195,ARI,WAS
TOR201505250,2015-05-25,TOR,CHA,4,0,1e-06,700.98343821047,TOR,CHA
BAL201505250,2015-05-25,BAL,HOU,0,0,1539.1317139517298,638.3359432178316,MIA,DET
ANA201505250,2015-05-25,ANA,SDN,0,0,4151.631080145035,40.86770847173621,BOS,LAN
CLE201505250,2015-05-25,CLE,TEX,1,3,1e-06,649.8727601989037,CLE,NYA
CIN201505250,2015-05-25,CIN,COL,2,1,358.1075548344512,1756.1898521305268,CLE,COL
TBA201505250,2015-05-25,TBA,SEA,0,2,1e-06,1789.459752085548,TBA,TOR
SLN201505250,2015-05-25,SLN,ARI,1,0,382.8562661725535,2043.890455711885,KCA,ARI
MIL201505250,2015-05-25,MIL,SFN,1,0,1079.4745171093869,1465.0252316671194,ATL,COL
NYN201505250,2015-05-25,NYN,PHI,1,0,505.04779123783345,326.3648041771951,PIT,WAS
OAK201505250,2015-05-25,OAK,DET,0,0,3845.9573440873414,3345.164678963249,TBA,DET
NYA201505250,2015-05-25,NYA,KCA,8,0,1e-06,1759.8286951805926,NYA,KCA
LAN201505250,2015-05-25,LAN,ATL,1,0,1e-06,3110.7650847781624,LAN,ATL
PIT201505250,2015-05-25,PIT,MIA,0,1,1e-06,1630.230113794326,PIT,MIA
MIN201505250,2015-05-25,MIN,BOS,1,0,571.0232496384983,1804.1923618308685,CHA,BOS
CIN201505260,2015-05-26,CIN,COL,0,0,1e-06,1e-06,CIN,CIN
TOR201505260,2015-05-26,TOR,CHA,1,0,1e-06,1e-06,TOR,TOR
PIT201505260,2015-05-26,PIT,MIA,1,0,1e-06,1e-06,PIT,PIT
MIN201505260,2015-05-26,MIN,BOS,2,0,1e-06,1e-06,MIN,MIN
NYA201505260,2015-05-26,NYA,KCA,2,0,1e-06,1e-06,NYA,NYA
CHN201505260,2015-05-26,CHN,WAS,1,0,1e-06,1e-06,CHN,CHN
LAN201505260,2015-05-26,LAN,ATL,0,0,1e-06,1e-06,LAN,LAN
TBA201505260,2015-05-26,TBA,SEA,2,2,1e-06,1e-06,TBA,TBA
OAK201505260,2015-05-26,OAK,DET,0,1,1e-06,1e-06,OAK,OAK
ANA201505260,2015-05-26,ANA,SDN,0,0,1e-06,1e-06,ANA,ANA
SLN201505260,2015-05-26,SLN,ARI,4,2,1e-06,1e-06,SLN,SLN
CLE201505260,2015-05-26,CLE,TEX,2,0,1e-06,1e-06,CLE,CLE
BAL201505260,2015-05-26,BAL,HOU,0,0,1e-06,1e-06,BAL,BAL
NYN201505260,2015-05-26,NYN,PHI,0,0,1e-06,1e-06,NYN,NYN
MIL201505260,2015-05-26,MIL,SFN,0,1,1e-06,1e-06,MIL,MIL
CIN201505270,2015-05-27,CIN,COL,1,3,1e-06,1e-06,CIN,CIN
PIT201505270,2015-05-27,PIT,MIA,0,0,1e-06,1e-06,PIT,PIT
SLN201505270,2015-05-27,SLN,ARI,1,0,1e-06,1e-06,SLN,SLN
CLE201505270,2015-05-27,CLE,TEX,0,0,1e-06,1e-06,CLE,CLE
MIN201505270,2015-05-27,MIN,BOS,0,0,1e-06,1e-06,MIN,MIN
TBA201505270,2015-05-27,TBA,SEA,0,0,1e-06,1e-06,TBA,TBA
BAL201505270,2015-05-27,BAL,HOU,0,0,1e-06,1e-06,BAL,BAL
MIL201505270,2015-05-27,MIL,SFN,0,0,1e-06,1e-06,MIL,MIL
NYA201505270,2015-05-27,NYA,KCA,0,1,1e-06,1e-06,NYA,NYA
CHN201505270,2015-05-27,CHN,WAS,0,0,1e-06,1e-06,CHN,CHN
OAK201505270,2015-05-27,OAK,DET,0,0,1e-06,1e-06,OAK,OAK
NYN201505270,2015-05-27,NYN,PHI,1,0,1e-06,1e-06,NYN,NYN
TOR201505270,2015-05-27,TOR,CHA,0,0,1e-06,1e-06,TOR,TOR
LAN201505270,2015-05-27,LAN,ATL,0,0,1e-06,1e-06,LAN,LAN
ANA201505270,2015-05-27,ANA,SDN,0,0,1e-06,1e-06,ANA,ANA
BAL201505282,2015-05-28,BAL,CHA,2,1,1e-06,537.0332419152472,BAL,TOR
OAK201505280,2015-05-28,OAK,NYA,0,0,1e-06,4115.687447058069,OAK,NYA
SFN201505280,2015-05-28,SFN,ATL,0,0,2954.3733541563483,559.4406195325591,MIL,LAN
BAL201505281,2015-05-28,BAL,CHA,0,0,1e-06,1e-06,BAL,BAL
SEA201505280,2015-05-28,SEA,CLE,0,0,4073.2230932877374,3251.6066902182984,TBA,CLE
ANA201505280,2015-05-28,ANA,DET,2,0,1e-06,592.0809005913671,ANA,OAK
SDN201505280,2015-05-28,SDN,PIT,0,3,141.8121399568677,3402.7692440534656,ANA,PIT
TEX201505280,2015-05-28,TEX,BOS,0,0,1666.9381007624936,1396.7696185124962,CLE,MIN
OAK201505290,2015-05-29,OAK,NYA,0,0,1e-06,1e-06,OAK,OAK
CHN201505290,2015-05-29,CHN,KCA,0,1,1e-06,1144.1299356702407,CHN,NYA
ANA201505290,2015-05-29,ANA,DET,0,0,1e-06,1e-06,ANA,ANA
NYN201505290,2015-05-29,NYN,MIA,0,0,1e-06,505.04779123783345,NYN,PIT
MIL201505290,2015-05-29,MIL,ARI,1,1,1e-06,526.8349145670746,MIL,SLN
HOU201505290,2015-05-29,HOU,CHA,0,0,2013.2384377541168,2013.2384377541168,BAL,BAL
TEX201505290,2015-05-29,TEX,BOS,0,0,1e-06,1e-06,TEX,TEX
MIN201505290,2015-05-29,MIN,TOR,4,0,1e-06,1113.3012797521421,MIN,TOR
SDN201505290,2015-05-29,SDN,PIT,0,0,1e-06,1e-06,SDN,SDN
SLN201505290,2015-05-29,SLN,LAN,1,0,1e-06,2553.1974748902726,SLN,LAN
CIN201505290,2015-05-29,CIN,WAS,1,0,1e-06,406.25273298859213,CIN,CHN
SEA201505290,2015-05-29,SEA,CLE,0,0,1e-06,1e-06,SEA,SEA
PHI201505290,2015-05-29,PHI,COL,0,1,129.48897528262268,807.0437326700402,NYN,CIN
BAL201505290,2015-05-29,BAL,TBA,0,0,1e-06,1393.7772067986984,BAL,TBA
SFN201505290,2015-05-29,SFN,ATL,2,0,1e-06,1e-06,SFN,SFN
OAK201505300,2015-05-30,OAK,NYA,0,1,1e-06,1e-06,OAK,OAK
SLN201505300,2015-05-30,SLN,LAN,1,0,1e-06,1e-06,SLN,SLN
TEX201505300,2015-05-30,TEX,BOS,1,0,1e-06,1e-06,TEX,TEX
ANA201505300,2015-05-30,ANA,DET,2,0,1e-06,1e-06,ANA,ANA
CIN201505300,2015-05-30,CIN,WAS,0,1,1e-06,1e-06,CIN,CIN
SDN201505300,2015-05-30,SDN,PIT,1,1,1e-06,1e-06,SDN,SDN
NYN201505300,2015-05-30,NYN,MIA,1,0,1e-06,1e-06,NYN,NYN
SEA201505300,2015-05-30,SEA,CLE,0,1,1e-06,1e-06,SEA,SEA
BAL201505300,2015-05-30,BAL,TBA,0,1,1e-06,1e-06,BAL,BAL
SFN201505300,2015-05-30,SFN,ATL,0,0,1e-06,1e-06,SFN,SFN
HOU201505300,2015-05-30,HOU,CHA,0,0,1e-06,1e-06,HOU,HOU
PHI201505300,2015-05-30,PHI,COL,1,0,1e-06,1e-06,PHI,PHI
MIL201505300,2015-05-30,MIL,ARI,1,0,1e-06,1e-06,MIL,MIL
MIN201505300,2015-05-30,MIN,TOR,0,0,1e-06,1e-06,MIN,MIN
HOU201505310,2015-05-31,HOU,CHA,0,0,1e-06,1e-06,HOU,HOU
SFN201505310,2015-05-31,SFN,ATL,0,0,1e-06,1e-06,SFN,SFN
OAK201505310,2015-05-31,OAK,NYA,0,0,1e-06,1e-06,OAK,OAK
PHI201505310,2015-05-31,PHI,COL,0,2,1e-06,1e-06,PHI,PHI
ANA201505310,2015-05-31,ANA,DET,0,0,1e-06,1e-06,ANA,ANA
SLN201505310,2015-05-31,SLN,LAN,2,0,1e-06,1e-06,SLN,SLN
CIN201505310,2015-05-31,CIN,WAS,0,0,1e-06,1e-06,CIN,CIN
CHN201505310,2015-05-31,CHN,KCA,0,0,1e-06,1e-06,CHN,CHN
SDN201505310,2015-05-31,SDN,PIT,2,0,1e-06,1e-06,SDN,SDN
BAL201505310,2015-05-31,BAL,TBA,1,0,1e-06,1e-06,BAL,BAL
MIL201505310,2015-05-31,MIL,ARI,0,1,1e-06,1e-06,MIL,MIL
TEX201505310,2015-05-31,TEX,BOS,1,1,1e-06,1e-06,TEX,TEX
NYN201505310,2015-05-31,NYN,MIA,1,0,1e-06,1e-06,NYN,NYN
SEA201505310,2015-05-31,SEA,CLE,0,0,1e-06,1e-06,SEA,SEA
MIN201505310,2015-05-31,MIN,TOR,1,0,1e-06,1e-06,MIN,MIN
SLN201506010,2015-06-01,SLN,MIL,0,1,1e-06,526.8349145670746,SLN,MIL
HOU201506010,2015-06-01,HOU,BAL,0,0,1e-06,2013.2384377541168,HOU,BAL
SDN201506010,2015-06-01,SDN,NYN,0,2,1e-06,3907.304911865239,SDN,NYN
ARI201506010,2015-06-01,ARI,ATL,0,0,2349.997873269975,1050.9933942487219,MIL,SFN
ANA201506010,2015-06-01,ANA,TBA,0,0,1e-06,3703.3736830857606,ANA,BAL
SEA201506010,2015-06-01,SEA,NYA,0,0,1e-06,1089.6592015072615,SEA,OAK
SFN201506010,2015-06-01,SFN,PIT,2,0,1e-06,738.1265117326025,SFN,SDN
MIA201506010,2015-06-01,MIA,CHN,0,2,1756.5620451799746,1915.1205670973725,NYN,CHN
COL201506010,2015-06-01,COL,LAN,0,0,2534.0409405234473,1279.0227614650469,PHI,SLN
WAS201506021,2015-06-02,WAS,TOR,0,0,647.9323389925676,1500.7861867672325,CIN,MIN
ANA201506020,2015-06-02,ANA,TBA,0,2,1e-06,1e-06,ANA,ANA
SEA201506020,2015-06-02,SEA,NYA,0,0,1e-06,1e-06,SEA,SEA
DET201506020,2015-06-02,DET,OAK,0,0,3167.1614902696224,3345.164678963249,ANA,OAK
BOS201506020,2015-06-02,BOS,MIN,0,0,2512.5604144030362,1804.1923618308685,TEX,MIN
ARI201506020,2015-06-02,ARI,ATL,0,1,1e-06,1e-06,ARI,ARI
SDN201506020,2015-06-02,SDN,NYN,0,1,1e-06,1e-06,SDN,SDN
SFN201506020,2015-06-02,SFN,PIT,2,0,1e-06,1e-06,SFN,SFN
COL201506021,2015-06-02,COL,LAN,0,0,1e-06,1e-06,COL,COL
SLN201506020,2015-06-02,SLN,MIL,0,0,1e-06,1e-06,SLN,SLN
WAS201506022,2015-06-02,WAS,TOR,0,0,1e-06,1e-06,WAS,WAS
HOU201506020,2015-06-02,HOU,BAL,0,0,1e-06,1e-06,HOU,HOU
COL201506022,2015-06-02,COL,LAN,0,1,1e-06,1e-06,COL,COL
KCA201506020,2015-06-02,KCA,CLE,0,0,663.9206411727051,2418.3539462011913,CHN,SEA
MIA201506020,2015-06-02,MIA,CHN,0,0,1e-06,1e-06,MIA,MIA
PHI201506020,2015-06-02,PHI,CIN,0,1,1e-06,807.0437326700402,PHI,CIN
TEX201506020,2015-06-02,TEX,CHA,4,0,1e-06,368.5990384284446,TEX,HOU
PHI201506030,2015-06-03,PHI,CIN,0,0,1e-06,1e-06,PHI,PHI
KCA201506030,2015-06-03,KCA,CLE,1,0,1e-06,1e-06,KCA,KCA
DET201506030,2015-06-03,DET,OAK,0,0,1e-06,1e-06,DET,DET
TEX201506030,2015-06-03,TEX,CHA,0,0,1e-06,1e-06,TEX,TEX
SEA201506030,2015-06-03,SEA,NYA,0,0,1e-06,1e-06,SEA,SEA
HOU201506030,2015-06-03,HOU,BAL,0,0,1e-06,1e-06,HOU,HOU
WAS201506030,2015-06-03,WAS,TOR,0,4,1e-06,1e-06,WAS,WAS
ARI201506030,2015-06-03,ARI,ATL,0,1,1e-06,1e-06,ARI,ARI
ANA201506030,2015-06-03,ANA,TBA,1,0,1e-06,1e-06,ANA,ANA
MIA201506030,2015-06-03,MIA,CHN,0,0,1e-06,1e-06,MIA,MIA
SFN201506030,2015-06-03,SFN,PIT,0,0,1e-06,1e-06,SFN,SFN
SLN201506030,2015-06-03,SLN,MIL,5,0,1e-06,1e-06,SLN,SLN
SDN201506030,2015-06-03,SDN,NYN,2,0,1e-06,1e-06,SDN,SDN
BOS201506031,2015-06-03,BOS,MIN,1,0,1e-06,1e-06,BOS,BOS
COL201506030,2015-06-03,COL,LAN,1,0,1e-06,1e-06,COL,COL
BOS201506032,2015-06-03,BOS,MIN,0,0,1e-06,1e-06,BOS,BOS
SEA201506040,2015-06-04,SEA,TBA,0,0,1e-06,1575.276973597757,SEA,ANA
HOU201506040,2015-06-04,HOU,BAL,0,1,1e-06,1e-06,HOU,HOU
PHI201506040,2015-06-04,PHI,CIN,2,1,1e-06,1e-06,PHI,PHI
WAS201506040,2015-06-04,WAS,CHN,0,2,1e-06,1489.628641346009,WAS,MIA
DET201506040,2015-06-04,DET,OAK,0,0,1e-06,1e-06,DET,DET
KCA201506040,2015-06-04,KCA,CLE,0,0,1e-06,1e-06,KCA,KCA
BOS201506040,2015-06-04,BOS,MIN,0,0,1e-06,1e-06,BOS,BOS
ARI201506040,2015-06-04,ARI,NYN,0,0,1e-06,481.0116378281714,ARI,SDN
LAN201506040,2015-06-04,LAN,SLN,0,0,1336.5596902131042,2553.1974748902726,COL,SLN
TEX201506040,2015-06-04,TEX,CHA,1,0,1e-06,1e-06,TEX,TEX
ATL201506050,2015-06-05,ATL,PIT,2,0,2556.4851145812468,3436.411305395792,ARI,SFN
CLE201506050,2015-06-05,CLE,BAL,0,0,1123.5230318083022,1793.7234420980124,KCA,HOU
TOR201506050,2015-06-05,TOR,HOU,0,0,563.6478111844908,2094.913694918614,WAS,HOU
MIN201506050,2015-06-05,MIN,MIL,0,1,1804.1923618308685,750.9189277472408,BOS,SLN
PHI201506050,2015-06-05,PHI,SFN,2,0,1e-06,4049.9907698933403,PHI,SFN
BOS201506050,2015-06-05,BOS,OAK,1,0,1e-06,984.732039314543,BOS,DET
NYA201506050,2015-06-05,NYA,ANA,0,0,3865.3953610333656,3915.807145653056,SEA,ANA
COL201506050,2015-06-05,COL,MIA,0,0,1e-06,2773.388608504832,COL,MIA
CHA201506050,2015-06-05,CHA,DET,1,0,1309.650558347085,380.91207013286544,TEX,DET
WAS201506050,2015-06-05,WAS,CHN,0,0,1e-06,1e-06,WAS,WAS
KCA201506050,2015-06-05,KCA,TEX,0,1,1e-06,738.3603208647532,KCA,TEX
ARI201506050,2015-06-05,ARI,NYN,0,0,1e-06,1e-06,ARI,ARI
LAN201506050,2015-06-05,LAN,SLN,0,0,1e-06,1e-06,LAN,LAN
CIN201506050,2015-06-05,CIN,SDN,0,2,807.0437326700402,3007.676031937142,PHI,SDN
SEA201506050,2015-06-05,SEA,TBA,0,0,1e-06,1e-06,SEA,SEA
ATL201506060,2015-06-06,ATL,PIT,0,0,1e-06,1e-06,ATL,ATL
KCA201506060,2015-06-06,KCA,TEX,0,2,1e-06,1e-06,KCA,KCA
SEA201506060,2015-06-06,SEA,TBA,0,0,1e-06,1e-06,SEA,SEA
CHA201506060,2015-06-06,CHA,DET,0,0,1e-06,1e-06,CHA,CHA
NYA201506060,2015-06-06,NYA,ANA,6,0,1e-06,1e-06,NYA,NYA
CLE201506060,2015-06-06,CLE,BAL,0,0,1e-06,1e-06,CLE,CLE
MIN201506060,2015-06-06,MIN,MIL,0,1,1e-06,1e-06,MIN,MIN
CIN201506060,2015-06-06,CIN,SDN,3,0,1e-06,1e-06,CIN,CIN
COL201506060,2015-06-06,COL,MIA,4,0,1e-06,1e-06,COL,COL
WAS201506060,2015-06-06,WAS,CHN,0,0,1e-06,1e-06,WAS,WAS
BOS201506060,2015-06-06,BOS,OAK,2,0,1e-06,1e-06,BOS,BOS
LAN201506060,2015-06-06,LAN,SLN,0,0,1e-06,1e-06,LAN,LAN
ARI201506060,2015-06-06,ARI,NYN,0,0,1e-06,1e-06,ARI,ARI
PHI201506060,2015-06-06,PHI,SFN,0,2,1e-06,1e-06,PHI,PHI
TOR201506060,2015-06-06,TOR,HOU,1,0,1e-06,1e-06,TOR,TOR
LAN201506070,2015-06-07,LAN,SLN,1,0,1e-06,1e-06,LAN,LAN
PHI201506070,2015-06-07,PHI,SFN,0,0,1e-06,1e-06,PHI,PHI
KCA201506070,2015-06-07,KCA,TEX,1,0,1e-06,1e-06,KCA,KCA
CIN201506070,2015-06-07,CIN,SDN,0,0,1e-06,1e-06,CIN,CIN
ATL201506070,2015-06-07,ATL,PIT,0,0,1e-06,1e-06,ATL,ATL
CHA201506070,2015-06-07,CHA,DET,4,1,1e-06,1e-06,CHA,CHA
ARI201506070,2015-06-07,ARI,NYN,2,1,1e-06,1e-06,ARI,ARI
COL201506070,2015-06-07,COL,MIA,0,2,1e-06,1e-06,COL,COL
SEA201506070,2015-06-07,SEA,TBA,0,1,1e-06,1e-06,SEA,SEA
BOS201506070,2015-06-07,BOS,OAK,0,0,1e-06,1e-06,BOS,BOS
WAS201506070,2015-06-07,WAS,CHN,0,0,1e-06,1e-06,WAS,WAS
NYA201506070,2015-06-07,NYA,ANA,0,2,1e-06,1e-06,NYA,NYA
CLE201506070,2015-06-07,CLE,BAL,0,1,1e-06,1e-06,CLE,CLE
TOR201506070,2015-06-07,TOR,HOU,1,0,1e-06,1e-06,TOR,TOR
MIN201506070,2015-06-07,MIN,MIL,0,0,1e-06,1e-06,MIN,MIN
COL201506080,2015-06-08,COL,SLN,5,0,1e-06,1336.5596902131042,COL,LAN
MIN201506080,2015-06-08,MIN,KCA,0,0,1e-06,662.9211681328137,MIN,KCA
CIN201506080,2015-06-08,CIN,PHI,1,1,1e-06,807.0437326700402,CIN,PHI
LAN201506080,2015-06-08,LAN,ARI,1,0,1e-06,574.8341159449532,LAN,ARI
ATL201506080,2015-06-08,ATL,SDN,0,0,1e-06,595.1171397463928,ATL,CIN
TOR201506080,2015-06-08,TOR,MIA,6,0,1e-06,2160.739883960971,TOR,COL
PIT201506080,2015-06-08,PIT,MIL,0,0,840.3908477621023,1195.8388614672979,ATL,MIN
CHA201506080,2015-06-08,CHA,HOU,0,0,1e-06,700.98343821047,CHA,TOR
MIN201506090,2015-06-09,MIN,KCA,0,1,1e-06,1e-06,MIN,MIN
PIT201506090,2015-06-09,PIT,MIL,0,0,1e-06,1e-06,PIT,PIT
ATL201506090,2015-06-09,ATL,SDN,0,0,1e-06,1e-06,ATL,ATL
LAN201506090,2015-06-09,LAN,ARI,0,0,1e-06,1e-06,LAN,LAN
NYA201506090,2015-06-09,NYA,WAS,0,0,1e-06,326.3648041771951,NYA,WAS
CHA201506090,2015-06-09,CHA,HOU,0,0,1e-06,1e-06,CHA,CHA
COL201506090,2015-06-09,COL,SLN,0,0,1e-06,1e-06,COL,COL
NYN201506090,2015-06-09,NYN,SFN,0,1,3443.682019431773,129.48897528262268,ARI,PHI
CLE201506090,2015-06-09,CLE,SEA,0,1,1e-06,3251.6066902182984,CLE,SEA
TBA201506090,2015-06-09,TBA,ANA,0,2,4073.2230932877374,1638.0556824552712,SEA,NYA
CIN201506090,2015-06-09,CIN,PHI,4,0,1e-06,1e-06,CIN,CIN
TOR201506090,2015-06-09,TOR,MIA,0,1,1e-06,1e-06,TOR,TOR
BAL201506090,2015-06-09,BAL,BOS,0,0,495.2645964012307,578.81170796599,CLE,BOS
OAK201506090,2015-06-09,OAK,TEX,0,0,4320.465179781682,2406.427657157802,BOS,KCA
DET201506090,2015-06-09,DET,CHN,1,0,380.91207013286544,635.8759829799529,CHA,WAS
OAK201506100,2015-06-10,OAK,TEX,1,0,1e-06,1e-06,OAK,OAK
NYA201506100,2015-06-10,NYA,WAS,0,0,1e-06,1e-06,NYA,NYA
DET201506100,2015-06-10,DET,CHN,0,0,1e-06,1e-06,DET,DET
NYN201506100,2015-06-10,NYN,SFN,2,2,1e-06,1e-06,NYN,NYN
CLE201506100,2015-06-10,CLE,SEA,0,0,1e-06,1e-06,CLE,CLE
CHA201506100,2015-06-10,CHA,HOU,0,0,1e-06,1e-06,CHA,CHA
PIT201506100,2015-06-10,PIT,MIL,1,0,1e-06,1e-06,PIT,PIT
ATL201506100,2015-06-10,ATL,SDN,0,0,1e-06,1e-06,ATL,ATL
BAL201506100,2015-06-10,BAL,BOS,0,0,1e-06,1e-06,BAL,BAL
MIN201506100,2015-06-10,MIN,KCA,0,4,1e-06,1e-06,MIN,MIN
COL201506100,2015-06-10,COL,SLN,0,0,1e-06,1e-06,COL,COL
TBA201506100,2015-06-10,TBA,ANA,0,0,1e-06,1e-06,TBA,TBA
CIN201506100,2015-06-10,CIN,PHI,4,0,1e-06,1e-06,CIN,CIN
TOR201506100,2015-06-10,TOR,MIA,0,0,1e-06,1e-06,TOR,TOR
LAN201506100,2015-06-10,LAN,ARI,0,1,1e-06,1e-06,LAN,LAN
NYN201506110,2015-06-11,NYN,SFN,0,2,1e-06,1e-06,NYN,NYN
TBA201506110,2015-06-11,TBA,ANA,0,0,1e-06,1e-06,TBA,TBA
MIA201506110,2015-06-11,MIA,COL,3,0,1988.7442573540513,2773.388608504832,TOR,COL
CLE201506110,2015-06-11,CLE,SEA,0,0,1e-06,1e-06,CLE,CLE
BAL201506110,2015-06-11,BAL,BOS,1,0,1e-06,1e-06,BAL,BAL
MIL201506110,2015-06-11,MIL,WAS,1,1,722.0054120555708,1181.7674036325852,PIT,NYA
CHN201506110,2015-06-11,CHN,CIN,3,0,380.91207013286544,406.25273298859213,DET,CIN
OAK201506110,2015-06-11,OAK,TEX,1,0,1e-06,1e-06,OAK,OAK
ATL201506110,2015-06-11,ATL,SDN,1,1,1e-06,1e-06,ATL,ATL
PIT201506120,2015-06-12,PIT,PHI,0,0,1e-06,415.25842934625814,PIT,CIN
BAL201506120,2015-06-12,BAL,NYA,1,0,1e-06,272.81937803481173,BAL,NYA
CHN201506120,2015-06-12,CHN,CIN,0,3,1e-06,1e-06,CHN,CHN
BOS201506120,2015-06-12,BOS,TOR,5,0,578.81170796599,691.6136251477402,BAL,TOR
SDN201506120,2015-06-12,SDN,LAN,0,0,3037.495642889967,179.52869961196944,ATL,LAN
MIA201506120,2015-06-12,MIA,COL,0,0,1e-06,1e-06,MIA,MIA
HOU201506120,2015-06-12,HOU,SEA,8,0,1516.5648050119732,1793.7234420980124,CHA,CLE
SLN201506120,2015-06-12,SLN,KCA,0,0,1279.0227614650469,750.9189277472408,COL,MIN
MIL201506120,2015-06-12,MIL,WAS,2,0,1e-06,1e-06,MIL,MIL
TEX201506120,2015-06-12,TEX,MIN,0,1,2350.5503898425545,1396.7696185124962,OAK,MIN
NYN201506120,2015-06-12,NYN,ATL,0,0,1e-06,1200.4511584455877,NYN,ATL
SFN201506120,2015-06-12,SFN,ARI,0,0,4128.529875974277,559.4406195325591,NYN,LAN
ANA201506120,2015-06-12,ANA,OAK,0,0,3425.3074193268753,592.0809005913671,TBA,OAK
DET201506120,2015-06-12,DET,CLE,0,0,1e-06,145.52553501827433,DET,CLE
TBA201506120,2015-06-12,TBA,CHA,0,0,1e-06,1636.2782802002057,TBA,CHA
MIA201506130,2015-06-13,MIA,COL,2,0,1e-06,1e-06,MIA,MIA
TEX201506130,2015-06-13,TEX,MIN,0,0,1e-06,1e-06,TEX,TEX
ANA201506130,2015-06-13,ANA,OAK,1,0,1e-06,1e-06,ANA,ANA
SFN201506130,2015-06-13,SFN,ARI,0,3,1e-06,1e-06,SFN,SFN
MIL201506130,2015-06-13,MIL,WAS,0,1,1e-06,1e-06,MIL,MIL
HOU201506130,2015-06-13,HOU,SEA,0,5,1e-06,1e-06,HOU,HOU
BOS201506130,2015-06-13,BOS,TOR,0,0,1e-06,1e-06,BOS,BOS
BAL201506130,2015-06-13,BAL,NYA,0,2,1e-06,1e-06,BAL,BAL
CHN201506130,2015-06-13,CHN,CIN,0,0,1e-06,1e-06,CHN,CHN
PIT201506130,2015-06-13,PIT,PHI,2,1,1e-06,1e-06,PIT,PIT
SDN201506130,2015-06-13,SDN,LAN,1,0,1e-06,1e-06,SDN,SDN
NYN201506130,2015-06-13,NYN,ATL,0,1,1e-06,1e-06,NYN,NYN
SLN201506130,2015-06-13,SLN,KCA,0,0,1e-06,1e-06,SLN,SLN
DET201506130,2015-06-13,DET,CLE,1,0,1e-06,1e-06,DET,DET
TBA201506130,2015-06-13,TBA,CHA,1,1,1e-06,1e-06,TBA,TBA
SDN201506140,2015-06-14,SDN,LAN,0,0,1e-06,1e-06,SDN,SDN
MIL201506140,2015-06-14,MIL,WAS,0,0,1e-06,1e-06,MIL,MIL
PIT201506140,2015-06-14,PIT,PHI,0,0,1e-06,1e-06,PIT,PIT
SFN201506140,2015-06-14,SFN,ARI,0,0,1e-06,1e-06,SFN,SFN
ANA201506140,2015-06-14,ANA,OAK,0,0,1e-06,1e-06,ANA,ANA
MIA201506140,2015-06-14,MIA,COL,0,3,1e-06,1e-06,MIA,MIA
NYN201506140,2015-06-14,NYN,ATL,1,1,1e-06,1e-06,NYN,NYN
HOU201506140,2015-06-14,HOU,SEA,3,0,1e-06,1e-06,HOU,HOU
