game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
NYA201504060,reyej001,0,0,1,P,start
NYA201504060,martr004,0,0,2,C,start
NYA201504060,bautj002,0,0,3,1B,start
NYA201504060,encae001,0,0,4,2B,start
NYA201504060,donaj001,0,0,5,3B,start
NYA201504060,navad001,0,0,6,SS,start
NYA201504060,pompd001,0,0,7,LF,start
NYA201504060,pillk001,0,0,8,CF,start
NYA201504060,travd001,0,0,9,RF,start
NYA201504060,hutcd001,0,0,0,0,start
NYA201504060,ellsj001,0,1,1,P,start
NYA201504060,gardb001,0,1,2,C,start
NYA201504060,beltc001,0,1,3,1B,start
NYA201504060,teixm001,0,1,4,2B,start
NYA201504060,mccab002,0,1,5,3B,start
NYA201504060,headc001,0,1,6,SS,start
NYA201504060,rodra001,0,1,7,LF,start
NYA201504060,drews001,0,1,8,CF,start
NYA201504060,gregd001,0,1,9,RF,start
NYA201504060,tanam001,0,1,0,0,start
NYA201504060,martc007,0,1,0,0,sub
NYA201504060,shrec001,0,1,0,0,sub
NYA201504060,carpd001,0,1,0,0,sub
NYA201504060,loupa001,0,0,0,0,sub
NYA201504060,smoaj001,0,0,4,2B,sub
NYA201504060,castm002,0,0,0,0,sub
NYA201504060,wilsj004,0,1,0,0,sub
NYA201504060,rogee002,0,1,0,0,sub
NYA201504080,reyej001,0,0,1,P,start
NYA201504080,martr004,0,0,2,C,start
NYA201504080,bautj002,0,0,3,1B,start
NYA201504080,encae001,0,0,4,2B,start
NYA201504080,donaj001,0,0,5,3B,start
NYA201504080,pompd001,0,0,6,SS,start
NYA201504080,pillk001,0,0,7,LF,start
NYA201504080,smoaj001,0,0,8,CF,start
NYA201504080,travd001,0,0,9,RF,start
NYA201504080,dickr001,0,0,0,0,start
NYA201504080,ellsj001,0,1,1,P,start
NYA201504080,gardb001,0,1,2,C,start
NYA201504080,beltc001,0,1,3,1B,start
NYA201504080,teixm001,0,1,4,2B,start
NYA201504080,mccab002,0,1,5,3B,start
NYA201504080,headc001,0,1,6,SS,start
NYA201504080,rodra001,0,1,7,LF,start
NYA201504080,drews001,0,1,8,CF,start
NYA201504080,gregd001,0,1,9,RF,start
NYA201504080,pinem001,0,1,0,0,start
NYA201504080,martc007,0,1,0,0,sub
NYA201504080,castm002,0,0,0,0,sub
NYA201504080,betad001,0,1,0,0,sub
NYA201504080,loupa001,0,0,0,0,sub
NYA201504080,younc004,0,1,9,RF,sub
NYA201504080,cecib001,0,0,0,0,sub
NYA201504080,osunr001,0,0,0,0,sub
NYA201504080,younc004,0,1,9,RF,sub
NYA201504080,petig001,0,1,3,1B,sub
NYA201504080,drews001,0,1,8,CF,sub
NYA201504080,milla002,0,1,0,0,sub
NYA201504080,valed001,0,0,8,CF,sub
NYA201504090,reyej001,0,0,1,P,start
NYA201504090,martr004,0,0,2,C,start
NYA201504090,bautj002,0,0,3,1B,start
NYA201504090,encae001,0,0,4,2B,start
NYA201504090,donaj001,0,0,5,3B,start
NYA201504090,valed001,0,0,6,SS,start
NYA201504090,pillk001,0,0,7,LF,start
NYA201504090,tolls001,0,0,8,CF,start
NYA201504090,travd001,0,0,9,RF,start
NYA201504090,norrd002,0,0,0,0,start
NYA201504090,ellsj001,0,1,1,P,start
NYA201504090,rodra001,0,1,2,C,start
NYA201504090,beltc001,0,1,3,1B,start
NYA201504090,teixm001,0,1,4,2B,start
NYA201504090,headc001,0,1,5,3B,start
NYA201504090,younc004,0,1,6,SS,start
NYA201504090,murpj001,0,1,7,LF,start
NYA201504090,petig001,0,1,8,CF,start
NYA201504090,gregd001,0,1,9,RF,start
NYA201504090,sabac001,0,1,0,0,start
NYA201504090,rogee002,0,1,0,0,sub
NYA201504090,pillk001,0,0,7,LF,sub
NYA201504090,pompd001,0,0,8,CF,sub
NYA201504090,osunr001,0,0,0,0,sub
NYA201504090,drews001,0,1,8,CF,sub
NYA201504090,drews001,0,1,8,CF,sub
NYA201504090,cecib001,0,0,0,0,sub
NYA201504090,carpd001,0,1,0,0,sub
NYA201504090,smoaj001,0,0,6,SS,sub
NYA201504090,smoaj001,0,0,6,SS,sub
NYA201504090,castm002,0,0,0,0,sub
NYA201504100,bettm001,0,0,1,P,start
NYA201504100,pedrd001,0,0,2,C,start
NYA201504100,ortid001,0,0,3,1B,start
NYA201504100,ramih003,0,0,4,2B,start
NYA201504100,sandp001,0,0,5,3B,start
NYA201504100,napom001,0,0,6,SS,start
NYA201504100,navad002,0,0,7,LF,start
NYA201504100,bogax001,0,0,8,CF,start
NYA201504100,leons001,0,0,9,RF,start
NYA201504100,milew001,0,0,0,0,start
NYA201504100,ellsj001,0,1,1,P,start
NYA201504100,gardb001,0,1,2,C,start
NYA201504100,rodra001,0,1,3,1B,start
NYA201504100,teixm001,0,1,4,2B,start
NYA201504100,mccab002,0,1,5,3B,start
NYA201504100,headc001,0,1,6,SS,start
NYA201504100,younc004,0,1,7,LF,start
NYA201504100,drews001,0,1,8,CF,start
NYA201504100,petig001,0,1,9,RF,start
NYA201504100,eovan001,0,1,0,0,start
NYA201504100,martc007,0,1,0,0,sub
NYA201504100,rossr002,0,0,0,0,sub
NYA201504100,wilsj004,0,1,0,0,sub
NYA201504100,ogana001,0,0,0,0,sub
NYA201504100,beltc001,0,1,7,LF,sub
NYA201504100,gregd001,0,1,9,RF,sub
NYA201504100,beltc001,0,1,7,LF,sub
NYA201504100,drews001,0,1,8,CF,sub
NYA201504100,gregd001,0,1,9,RF,sub
NYA201504100,betad001,0,1,0,0,sub
NYA201504100,tazaj001,0,0,0,0,sub
NYA201504100,mujie001,0,0,0,0,sub
NYA201504100,milla002,0,1,0,0,sub
NYA201504100,victs001,0,0,7,LF,sub
NYA201504100,victs001,0,0,7,LF,sub
NYA201504100,varva001,0,0,0,0,sub
NYA201504100,carpd001,0,1,0,0,sub
NYA201504100,joneg002,0,1,3,1B,sub
NYA201504100,laynt001,0,0,0,0,sub
NYA201504100,shrec001,0,1,0,0,sub
NYA201504100,bresc001,0,0,0,0,sub
NYA201504100,craia001,0,0,9,RF,sub
NYA201504100,rogee002,0,1,0,0,sub
NYA201504100,hanir001,0,0,9,RF,sub
NYA201504100,wrigs001,0,0,0,0,sub
NYA201504100,murpj001,0,1,5,3B,sub
NYA201504100,murpj001,0,1,5,3B,sub
NYA201504110,holtb002,0,0,1,P,start
NYA201504110,pedrd001,0,0,2,C,start
NYA201504110,ortid001,0,0,3,1B,start
NYA201504110,napom001,0,0,4,2B,start
NYA201504110,sandp001,0,0,5,3B,start
NYA201504110,craia001,0,0,6,SS,start
NYA201504110,navad002,0,0,7,LF,start
NYA201504110,bogax001,0,0,8,CF,start
NYA201504110,hanir001,0,0,9,RF,start
NYA201504110,kellj001,0,0,0,0,start
NYA201504110,gardb001,0,1,1,P,start
NYA201504110,younc004,0,1,2,C,start
NYA201504110,beltc001,0,1,3,1B,start
NYA201504110,rodra001,0,1,4,2B,start
NYA201504110,headc001,0,1,5,3B,start
NYA201504110,joneg002,0,1,6,SS,start
NYA201504110,murpj001,0,1,7,LF,start
NYA201504110,gregd001,0,1,8,CF,start
NYA201504110,petig001,0,1,9,RF,start
NYA201504110,warra001,0,1,0,0,start
NYA201504110,wilsj004,0,1,0,0,sub
NYA201504110,martc007,0,1,0,0,sub
NYA201504110,tracm001,0,1,0,0,sub
NYA201504110,ogana001,0,0,0,0,sub
NYA201504110,varva001,0,0,0,0,sub
NYA201504110,rossr002,0,0,0,0,sub
