game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
PHI201508180,2015-08-18,PHI,TOR,0,1
PHI201508240,2015-08-24,PHI,NYN,3,0
PHI201508280,2015-08-28,PHI,SDN,0,0
PHI201509070,2015-09-07,PHI,ATL,0,2
PHI201509112,2015-09-11,PHI,CHN,0,1
PHI201509140,2015-09-14,PHI,WAS,0,1
PHI201509290,2015-09-29,PHI,NYN,3,0
PHI201510031,2015-10-03,PHI,MIA,0,0
PIT201504130,2015-04-13,PIT,DET,1,0
PIT201504170,2015-04-17,PIT,MIL,0,0
PIT201504200,2015-04-20,PIT,CHN,1,0
PIT201505050,2015-05-05,PIT,CIN,0,0
PIT201505080,2015-05-08,PIT,SLN,1,0
PIT201505190,2015-05-19,PIT,MIN,0,1
PIT201505220,2015-05-22,PIT,NYN,0,0
PIT201505250,2015-05-25,PIT,MIA,0,1
PIT201506080,2015-06-08,PIT,MIL,0,0
PIT201506120,2015-06-12,PIT,PHI,0,0
PIT201506150,2015-06-15,PIT,CHA,5,0
PIT201506230,2015-06-23,PIT,CIN,0,3
PIT201506260,2015-06-26,PIT,ATL,0,0
PIT201507030,2015-07-03,PIT,CLE,0,0
PIT201507060,2015-07-06,PIT,SDN,0,0
PIT201507090,2015-07-09,PIT,SLN,0,0
PIT201507230,2015-07-23,PIT,WAS,1,0
PIT201508040,2015-08-04,PIT,CHN,0,1
PIT201508070,2015-08-07,PIT,LAN,1,0
PIT201508170,2015-08-17,PIT,ARI,0,2
PIT201508200,2015-08-20,PIT,SFN,1,0
PIT201508280,2015-08-28,PIT,COL,1,0
PIT201509100,2015-09-10,PIT,MIL,0,3
PIT201509151,2015-09-15,PIT,CHN,3,1
PIT201509280,2015-09-28,PIT,SLN,0,0
PIT201510020,2015-10-02,PIT,CIN,0,0
SDN201504090,2015-04-09,SDN,SFN,0,0
SDN201504130,2015-04-13,SDN,ARI,0,0
SDN201504240,2015-04-24,SDN,LAN,0,0
SDN201504270,2015-04-27,SDN,HOU,0,0
SDN201505010,2015-05-01,SDN,COL,1,0
SDN201505140,2015-05-14,SDN,WAS,3,0
SDN201505190,2015-05-19,SDN,CHN,0,0
SDN201505280,2015-05-28,SDN,PIT,0,3
SDN201506010,2015-06-01,SDN,NYN,0,2
SDN201506120,2015-06-12,SDN,LAN,0,0
SDN201506150,2015-06-15,SDN,OAK,0,0
SDN201506260,2015-06-26,SDN,ARI,1,0
SDN201506300,2015-06-30,SDN,SEA,0,0
SDN201507170,2015-07-17,SDN,COL,3,0
SDN201507200,2015-07-20,SDN,SFN,0,0
SDN201507230,2015-07-23,SDN,MIA,0,0
SDN201508070,2015-08-07,SDN,PHI,0,0
SDN201508100,2015-08-10,SDN,CIN,0,0
SDN201508170,2015-08-17,SDN,ATL,0,0
SDN201508210,2015-08-21,SDN,SLN,0,1
SDN201508310,2015-08-31,SDN,TEX,0,0
SDN201509030,2015-09-03,SDN,LAN,2,0
SDN201509070,2015-09-07,SDN,COL,2,2
SDN201509220,2015-09-22,SDN,SFN,0,0
SDN201509250,2015-09-25,SDN,ARI,0,2
SDN201509290,2015-09-29,SDN,MIL,0,2
SEA201504070,2015-04-07,SEA,ANA,0,0
SEA201504170,2015-04-17,SEA,TEX,0,1
SEA201504200,2015-04-20,SEA,HOU,0,1
SEA201504240,2015-04-24,SEA,MIN,0,0
SEA201505080,2015-05-08,SEA,OAK,0,0
SEA201505120,2015-05-12,SEA,SDN,4,0
SEA201505140,2015-05-14,SEA,BOS,0,0
SEA201505280,2015-05-28,SEA,CLE,0,0
SEA201506010,2015-06-01,SEA,NYA,0,0
SEA201506040,2015-06-04,SEA,TBA,0,0
SEA201506170,2015-06-17,SEA,SFN,0,0
SEA201506190,2015-06-19,SEA,HOU,2,1
SEA201506220,2015-06-22,SEA,KCA,1,0
SEA201507060,2015-07-06,SEA,DET,0,0
SEA201507090,2015-07-09,SEA,ANA,1,0
SEA201507240,2015-07-24,SEA,TOR,0,1
SEA201507270,2015-07-27,SEA,ARI,0,1
SEA201508070,2015-08-07,SEA,TEX,0,0
SEA201508100,2015-08-10,SEA,BAL,0,1
SEA201508210,2015-08-21,SEA,CHA,0,0
SEA201508240,2015-08-24,SEA,OAK,0,0
SEA201509070,2015-09-07,SEA,TEX,0,0
SEA201509110,2015-09-11,SEA,COL,0,0
SEA201509140,2015-09-14,SEA,ANA,0,0
SEA201509280,2015-09-28,SEA,HOU,1,2
SEA201510020,2015-10-02,SEA,OAK,0,0
SFN201504130,2015-04-13,SFN,COL,0,0
SFN201504160,2015-04-16,SFN,ARI,1,0
SFN201504210,2015-04-21,SFN,LAN,0,0
SFN201505010,2015-05-01,SFN,ANA,1,0
SFN201505040,2015-05-04,SFN,SDN,0,0
SFN201505070,2015-05-07,SFN,MIA,0,0
SFN201505190,2015-05-19,SFN,LAN,0,0
SFN201505280,2015-05-28,SFN,ATL,0,0
SFN201506010,2015-06-01,SFN,PIT,2,0
SFN201506120,2015-06-12,SFN,ARI,0,0
SFN201506150,2015-06-15,SFN,SEA,0,1
SFN201506230,2015-06-23,SFN,SDN,0,0
SFN201506260,2015-06-26,SFN,COL,0,0
SFN201507060,2015-07-06,SFN,NYN,0,0
SFN201507100,2015-07-10,SFN,PHI,1,0
SFN201507240,2015-07-24,SFN,OAK,2,0
SFN201507270,2015-07-27,SFN,MIL,0,0
SFN201508110,2015-08-11,SFN,HOU,0,0
SFN201508130,2015-08-13,SFN,WAS,2,1
SFN201508250,2015-08-25,SFN,CHN,0,0
SFN201508280,2015-08-28,SFN,SLN,0,0
SFN201509110,2015-09-11,SFN,SDN,0,0
SFN201509140,2015-09-14,SFN,CIN,2,0
SFN201509180,2015-09-18,SFN,ARI,0,0
SFN201509280,2015-09-28,SFN,LAN,0,0
SFN201510020,2015-10-02,SFN,COL,0,0
SLN201504130,2015-04-13,SLN,MIL,0,1
SLN201504170,2015-04-17,SLN,CIN,1,1
SLN201504270,2015-04-27,SLN,PHI,0,0
SLN201505010,2015-05-01,SLN,PIT,0,0
SLN201505040,2015-05-04,SLN,CHN,4,5
SLN201505150,2015-05-15,SLN,DET,0,0
SLN201505250,2015-05-25,SLN,ARI,1,0
SLN201505290,2015-05-29,SLN,LAN,1,0
SLN201506010,2015-06-01,SLN,MIL,0,1
SLN201506120,2015-06-12,SLN,KCA,0,0
SLN201506150,2015-06-15,SLN,MIN,0,0
SLN201506260,2015-06-26,SLN,CHN,0,0
SLN201506300,2015-06-30,SLN,CHA,0,0
SLN201507020,2015-07-02,SLN,SDN,1,0
SLN201507170,2015-07-17,SLN,NYN,0,1
SLN201507230,2015-07-23,SLN,KCA,0,2
SLN201507240,2015-07-24,SLN,ATL,0,0
SLN201507270,2015-07-27,SLN,CIN,0,0
SLN201507300,2015-07-30,SLN,COL,1,1
SLN201508110,2015-08-11,SLN,PIT,1,1
SLN201508140,2015-08-14,SLN,MIA,0,0
SLN201508170,2015-08-17,SLN,SFN,0,0
SLN201508310,2015-08-31,SLN,WAS,0,1
SLN201509040,2015-09-04,SLN,PIT,0,2
SLN201509070,2015-09-07,SLN,CHN,0,1
SLN201509210,2015-09-21,SLN,CIN,0,1
SLN201509240,2015-09-24,SLN,MIL,0,3
TBA201504070,2015-04-07,TBA,BAL,0,4
TBA201504170,2015-04-17,TBA,NYA,0,0
TBA201504210,2015-04-21,TBA,BOS,0,0
TBA201504240,2015-04-24,TBA,TOR,0,0
TBA201505010,2015-05-01,TBA,BAL,0,0
TBA201505070,2015-05-07,TBA,TEX,0,0
TBA201505110,2015-05-11,TBA,NYA,1,1
TBA201505210,2015-05-21,TBA,OAK,0,0
TBA201505250,2015-05-25,TBA,SEA,0,2
TBA201506090,2015-06-09,TBA,ANA,0,2
TBA201506120,2015-06-12,TBA,CHA,0,0
TBA201506150,2015-06-15,TBA,WAS,0,0
TBA201506220,2015-06-22,TBA,TOR,1,0
TBA201506260,2015-06-26,TBA,BOS,0,0
TBA201506290,2015-06-29,TBA,CLE,0,1
TBA201507100,2015-07-10,TBA,HOU,0,0
TBA201507240,2015-07-24,TBA,BAL,0,0
TBA201507270,2015-07-27,TBA,DET,0,0
TBA201508070,2015-08-07,TBA,NYN,0,0
TBA201508110,2015-08-11,TBA,ATL,0,0
TBA201508250,2015-08-25,TBA,MIN,0,3
TBA201508280,2015-08-28,TBA,KCA,0,0
TBA201509110,2015-09-11,TBA,BOS,3,1
TBA201509140,2015-09-14,TBA,NYA,0,0
TBA201509170,2015-09-17,TBA,BAL,0,0
TBA201509290,2015-09-29,TBA,MIA,0,1
TBA201510020,2015-10-02,TBA,TOR,0,0
TEX201504100,2015-04-10,TEX,HOU,0,1
TEX201504130,2015-04-13,TEX,ANA,3,0
TEX201504270,2015-04-27,TEX,SEA,0,2
TEX201505010,2015-05-01,TEX,OAK,0,0
TEX201505110,2015-05-11,TEX,KCA,0,0
TEX201505150,2015-05-15,TEX,CLE,3,2
TEX201505280,2015-05-28,TEX,BOS,0,0
TEX201506020,2015-06-02,TEX,CHA,4,0
TEX201506120,2015-06-12,TEX,MIN,0,1
TEX201506150,2015-06-15,TEX,LAN,0,0
TEX201506230,2015-06-23,TEX,OAK,0,0
TEX201507030,2015-07-03,TEX,ANA,0,0
TEX201507070,2015-07-07,TEX,ARI,0,0
TEX201507100,2015-07-10,TEX,SDN,1,0
TEX201507270,2015-07-27,TEX,NYA,0,0
TEX201507310,2015-07-31,TEX,SFN,2,1
TEX201508030,2015-08-03,TEX,HOU,6,2
TEX201508140,2015-08-14,TEX,TBA,1,0
TEX201508170,2015-08-17,TEX,SEA,1,0
TEX201508250,2015-08-25,TEX,TOR,1,0
TEX201508280,2015-08-28,TEX,BAL,0,0
TEX201509110,2015-09-11,TEX,OAK,3,0
TEX201509140,2015-09-14,TEX,HOU,0,1
TEX201509180,2015-09-18,TEX,SEA,0,0
TEX201509280,2015-09-28,TEX,DET,0,0
TEX201510010,2015-10-01,TEX,ANA,0,0
TOR201504130,2015-04-13,TOR,TBA,0,0
TOR201504170,2015-04-17,TOR,ATL,1,0
TOR201504210,2015-04-21,TOR,BAL,0,0
TOR201505040,2015-05-04,TOR,NYA,0,0
TOR201505080,2015-05-08,TOR,BOS,1,0
TOR201505180,2015-05-18,TOR,ANA,0,0
TOR201505220,2015-05-22,TOR,SEA,1,0
TOR201505250,2015-05-25,TOR,CHA,4,0
TOR201506050,2015-06-05,TOR,HOU,0,0
TOR201506080,2015-06-08,TOR,MIA,6,0
TOR201506170,2015-06-17,TOR,NYN,0,0
TOR201506190,2015-06-19,TOR,BAL,2,0
TOR201506260,2015-06-26,TOR,TEX,4,1
TOR201506290,2015-06-29,TOR,BOS,0,0
TOR201507170,2015-07-17,TOR,TBA,0,0
TOR201507280,2015-07-28,TOR,PHI,1,0
TOR201507300,2015-07-30,TOR,KCA,1,2
TOR201508030,2015-08-03,TOR,MIN,0,0
TOR201508110,2015-08-11,TOR,OAK,0,1
TOR201508140,2015-08-14,TOR,NYA,0,0
TOR201508280,2015-08-28,TOR,DET,1,1
TOR201508310,2015-08-31,TOR,CLE,0,1
TOR201509040,2015-09-04,TOR,BAL,0,0
TOR201509180,2015-09-18,TOR,BOS,0,0
TOR201509210,2015-09-21,TOR,NYA,3,0
TOR201509250,2015-09-25,TOR,TBA,0,2
WAS201504080,2015-04-08,WAS,NYN,2,0
WAS201504160,2015-04-16,WAS,PHI,1,0
WAS201504210,2015-04-21,WAS,SLN,0,0
WAS201505040,2015-05-04,WAS,MIA,1,1
WAS201505080,2015-05-08,WAS,ATL,0,1
WAS201505190,2015-05-19,WAS,NYA,2,0
WAS201505220,2015-05-22,WAS,PHI,0,0
WAS201506021,2015-06-02,WAS,TOR,0,0
WAS201506040,2015-06-04,WAS,CHN,0,2
WAS201506170,2015-06-17,WAS,TBA,0,0
WAS201506190,2015-06-19,WAS,PIT,2,0
WAS201506230,2015-06-23,WAS,ATL,1,0
WAS201507030,2015-07-03,WAS,SFN,0,0
WAS201507060,2015-07-06,WAS,CIN,0,0
WAS201507170,2015-07-17,WAS,LAN,0,0
WAS201507200,2015-07-20,WAS,NYN,2,0
WAS201508030,2015-08-03,WAS,ARI,0,0
WAS201508070,2015-08-07,WAS,COL,1,0
WAS201508210,2015-08-21,WAS,MIL,0,0
WAS201508250,2015-08-25,WAS,SDN,0,0
WAS201508280,2015-08-28,WAS,MIA,0,1
WAS201509030,2015-09-03,WAS,ATL,2,0
WAS201509070,2015-09-07,WAS,NYN,0,0
WAS201509170,2015-09-17,WAS,MIA,0,2
WAS201509220,2015-09-22,WAS,BAL,0,0
WAS201509250,2015-09-25,WAS,PHI,1,0
WAS201509280,2015-09-28,WAS,CIN,0,0
