year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA
2015,CLE201508120,CLE,NYA,0,0,salad001,sabac001,3.45,4.73
2015,CLE201508130,CLE,NYA,0,3,bauet001,eovan001,4.55,4.2
2015,CLE201508250,CLE,MIL,2,1,tomlj001,peraw001,3.02,4.72
2015,CLE201508260,CLE,MIL,0,0,mansj001,nelsj004,0.92,4.11
2015,CLE201508280,CLE,ANA,0,0,bauet001,gottt001,4.55,3.02
2015,CLE201508290,CLE,ANA,0,1,shawb001,smitj002,2.95,3.58
2015,CLE201508300,CLE,ANA,2,0,tomlj001,weavj003,3.02,4.64
2015,CLE201509100,CLE,DET,0,0,allec002,hardb001,2.99,3.08
2015,CLE201509131,CLE,DET,0,1,andec002,verlj001,3.05,3.38
2015,CLE201509132,CLE,DET,2,0,bauet001,verhd001,4.55,2.05
2015,CLE201509140,CLE,KCA,1,1,carrc003,volqe001,3.63,3.55
2015,CLE201509150,CLE,KCA,0,0,tomlj001,medlk001,3.02,4.01
2015,CLE201509160,CLE,KCA,1,0,salad001,duffd001,3.45,4.08
2015,CLE201509170,CLE,KCA,0,0,klubc001,venty001,3.49,4.08
2015,CLE201509180,CLE,CHA,0,0,andec002,salec001,3.05,3.41
2015,CLE201509190,CLE,CHA,0,0,carrc003,rodoc001,3.63,3.75
2015,CLE201509200,CLE,CHA,0,0,tomlj001,dankj001,3.02,4.71
2015,CLE201509280,CLE,MIN,1,3,klubc001,milot001,3.49,
2015,CLE201509301,CLE,MIN,0,1,carrc003,gibsk002,3.63,3.84
2015,CLE201509302,CLE,MIN,0,0,andec002,pelfm001,3.05,4.26
2015,CLE201510010,CLE,MIN,0,0,allec002,perkg001,2.99,3.32
2015,CLE201510020,CLE,BOS,0,0,tomlj001,owenh002,3.02,4.57
2015,CLE201510030,CLE,BOS,0,0,klubc001,bresc001,3.49,4.15
2015,CLE201510040,CLE,BOS,0,1,salad001,porcr001,3.45,4.92
2015,COL201504100,COL,CHN,0,0,bergc001,woodt004,4.74,3.84
2015,COL201504110,COL,CHN,0,1,kendk001,hammj002,6.32,3.74
2015,COL201504120,COL,CHN,0,0,hawkl001,ramin001,3.26,3.21
2015,COL201504200,COL,SDN,0,5,delaj001,despo001,4.17,5.8
2015,COL201504210,COL,SDN,0,0,logab001,maurb001,4.33,3.0
2015,COL201504220,COL,SDN,2,1,ottaa001,kells001,0.0,2.45
2015,COL201504230,COL,SDN,1,0,lylej001,rosst001,5.14,3.26
2015,COL201504240,COL,SFN,0,0,butle001,hestc001,5.9,3.95
2015,COL201504250,COL,SFN,0,1,browb005,machj002,4.91,5.12
2015,COL201505061,COL,ARI,0,0,matzt001,collj001,4.09,3.79
2015,COL201505062,COL,ARI,0,0,lylej001,ray-r002,5.14,3.52
2015,COL201505080,COL,LAN,0,2,butle001,andeb004,5.9,3.69
2015,COL201505100,COL,LAN,0,0,obers001,baezp001,5.09,3.35
2015,COL201505180,COL,PHI,0,1,lylej001,hamec001,5.14,3.65
2015,COL201505190,COL,PHI,3,0,obers001,defrj001,5.09,5.51
2015,COL201505200,COL,PHI,0,2,butle001,gonzs001,5.9,7.92
2015,COL201505210,COL,PHI,0,0,bergc001,willj003,4.74,5.8
2015,COL201505220,COL,SFN,0,0,kendk001,voger001,6.32,4.67
2015,COL201505231,COL,SFN,0,0,lylej001,hestc001,5.14,3.95
2015,COL201505232,COL,SFN,0,0,haled001,petiy001,6.09,3.67
2015,COL201505240,COL,SFN,0,0,bettc001,hudst001,4.23,4.44
2015,COL201506010,COL,LAN,0,0,kendk001,kersc001,6.32,2.13
2015,COL201506021,COL,LAN,0,0,delaj001,thomi001,4.17,3.86
2015,COL201506022,COL,LAN,0,1,betar001,ravij001,6.18,6.75
2015,COL201506030,COL,LAN,1,0,axfoj001,garcy001,4.2,3.34
2015,COL201506050,COL,MIA,0,0,butle001,koeht001,5.9,4.08
2015,COL201506060,COL,MIA,4,0,rusic001,pheld001,5.33,4.5
2015,COL201506070,COL,MIA,0,2,logab001,dysos001,4.33,2.63
2015,COL201506080,COL,SLN,5,0,haled001,lackj001,6.09,2.77
2015,COL201506090,COL,SLN,0,0,delaj001,wachm001,4.17,3.38
2015,COL201506100,COL,SLN,0,0,bettc001,martc006,4.23,3.01
2015,COL201506170,COL,HOU,0,2,kendk001,oberb001,6.32,4.46
2015,COL201506180,COL,HOU,3,1,haled001,mchuc001,6.09,3.89
2015,COL201506190,COL,MIL,0,3,delaj001,jungt001,4.17,3.77
2015,COL201506200,COL,MIL,0,0,bettc001,lohsk001,4.23,5.85
2015,COL201506210,COL,MIL,0,0,rusic001,garzm001,5.33,5.63
2015,COL201506230,COL,ARI,0,0,kendk001,andec001,6.32,4.3
2015,COL201506240,COL,ARI,2,0,axfoj001,hudsd001,4.2,3.86
2015,COL201506250,COL,ARI,0,0,millj006,hudsd001,4.05,3.86
2015,COL201507070,COL,ANA,0,3,bettc001,heana001,4.23,3.49
2015,COL201507080,COL,ANA,0,1,axfoj001,smitj002,4.2,3.58
2015,COL201507090,COL,ATL,2,0,haled001,brigj001,6.09,8.64
2015,COL201507100,COL,ATL,1,0,laffa001,mills001,3.68,3.02
2015,COL201507110,COL,ATL,2,0,hawkl001,grilj001,3.26,2.94
2015,COL201507120,COL,ATL,0,0,bettc001,wooda002,4.23,3.84
2015,COL201507200,COL,TEX,3,0,axfoj001,schet001,4.2,5.63
2015,COL201507210,COL,TEX,0,0,kendk001,harrm001,6.32,6.75
2015,COL201507220,COL,TEX,0,4,axfoj001,schet001,4.2,5.63
2015,COL201507240,COL,CIN,0,0,axfoj001,mattr001,4.2,4.02
2015,COL201507250,COL,CIN,0,0,rusic001,cuetj001,5.33,3.44
2015,COL201507260,COL,CIN,2,0,kendk001,lorem002,6.32,5.4
2015,COL201508030,COL,SEA,1,4,butle001,hernf002,5.9,3.53
2015,COL201508040,COL,SEA,1,2,friec001,rasmr001,5.25,9.98
2015,COL201508050,COL,SEA,0,0,flany001,guaim001,4.74,5.4
2015,COL201508140,COL,SDN,3,3,robek002,norrb001,,6.72
2015,COL201508150,COL,SDN,1,1,kahnt001,quack001,4.86,4.01
2015,COL201508160,COL,SDN,0,0,rusic001,kenni001,5.33,4.28
2015,COL201508180,COL,WAS,3,2,millj006,zimmj003,4.05,3.66
2015,COL201508190,COL,WAS,0,0,betar001,stras001,6.18,3.46
2015,COL201508200,COL,WAS,0,0,flany001,schem001,4.74,2.79
2015,COL201508210,COL,NYN,1,1,friec001,gilms001,5.25,2.67
2015,COL201508220,COL,NYN,0,0,rusic001,niesj001,5.33,4.13
2015,COL201508230,COL,NYN,0,1,haled001,verrl001,6.09,3.59
2015,COL201508310,COL,ARI,0,0,casts002,ziegb001,6.1,1.85
2015,COL201509011,COL,ARI,0,0,castm002,corbp001,6.11,3.6
2015,COL201509012,COL,ARI,2,1,obers001,delar003,5.09,4.67
2015,COL201509020,COL,ARI,3,1,browb005,delgr001,4.91,3.25
2015,COL201509030,COL,SFN,4,0,rusic001,voger001,5.33,4.67
2015,COL201509040,COL,SFN,2,0,delaj001,hestc001,4.17,3.95
2015,COL201509050,COL,SFN,0,0,bettc001,peavj001,4.23,3.58
2015,COL201509060,COL,SFN,2,0,flany001,bumgm001,4.74,2.93
2015,COL201509180,COL,SDN,0,0,bettc001,kenni001,4.23,4.28
2015,COL201509190,COL,SDN,4,0,bergc001,erlir001,4.74,4.76
2015,COL201509200,COL,SDN,1,2,kendk001,shiej002,6.32,3.91
2015,COL201509210,COL,PIT,0,2,grayj003,burna001,5.53,3.18
2015,COL201509220,COL,PIT,0,1,rusic001,happj001,5.33,3.61
2015,COL201509230,COL,PIT,0,2,bergc001,blanj001,4.74,2.84
2015,COL201509240,COL,PIT,0,1,diazj006,blanj001,2.37,2.84
2015,COL201509250,COL,LAN,1,1,haled001,bolsm001,6.09,3.62
2015,COL201509260,COL,LAN,4,0,millj006,garcy001,4.05,3.34
2015,COL201509270,COL,LAN,0,0,rusic001,wooda002,5.33,3.84
2015,DET201504060,DET,MIN,0,0,pricd001,hughp001,2.45,4.4
2015,DET201504080,DET,MIN,0,0,sanca004,nolar001,4.99,6.75
2015,DET201504090,DET,MIN,2,0,grees005,gibsk002,6.88,3.84
2015,DET201504170,DET,CHA,0,0,sorij001,dukez001,2.53,3.41
2015,DET201504180,DET,CHA,1,0,sanca004,salec001,4.99,3.41
2015,DET201504190,DET,CHA,4,0,grees005,quinj001,6.88,3.36
2015,DET201504200,DET,NYA,0,0,simoa001,sabac001,5.05,4.73
2015,DET201504210,DET,NYA,0,1,lobsk001,eovan001,5.94,4.2
2015,DET201504220,DET,NYA,4,6,pricd001,warra001,2.45,3.29
2015,DET201504230,DET,NYA,1,0,gorzt001,betad001,5.95,1.5
2015,DET201504240,DET,CLE,0,2,grees005,salad001,6.88,3.45
2015,DET201504250,DET,CLE,2,0,simoa001,houst002,5.05,13.15
2015,DET201504260,DET,CLE,2,0,lobsk001,carrc003,5.94,3.63
2015,DET201505080,DET,KCA,0,0,sorij001,pinoy001,2.53,3.26
2015,DET201505090,DET,KCA,0,2,sanca004,guthj001,4.99,5.95
2015,DET201505100,DET,KCA,0,0,nesba001,frasj002,5.4,1.29
2015,DET201505120,DET,MIN,0,0,nesba001,presr001,5.4,2.93
2015,DET201505130,DET,MIN,0,1,lobsk001,nolar001,5.94,6.75
2015,DET201505140,DET,MIN,3,0,sanca004,pelfm001,4.99,4.26
2015,DET201505180,DET,MIL,1,1,lobsk001,jeffj001,5.94,2.65
2015,DET201505190,DET,MIL,1,0,sanca004,nelsj004,4.99,4.11
2015,DET201505200,DET,MIL,0,0,hardb001,broxj001,3.08,4.62
2015,DET201505210,DET,HOU,0,0,wilsa001,sippt001,2.19,1.99
2015,DET201505220,DET,HOU,0,0,simoa001,mchuc001,5.05,3.89
2015,DET201505230,DET,HOU,0,0,lobsk001,mccul002,5.94,3.22
2015,DET201505240,DET,HOU,5,3,wilsa001,thatj001,2.19,3.18
2015,DET201506020,DET,OAK,0,0,simoa001,gravk001,5.05,4.05
2015,DET201506030,DET,OAK,0,0,sanca004,grays001,4.99,2.73
2015,DET201506040,DET,OAK,0,0,grees005,hahnj001,6.88,3.35
2015,DET201506090,DET,CHN,1,0,sanca004,lestj001,4.99,3.34
2015,DET201506100,DET,CHN,0,0,grees005,arrij001,6.88,1.77
2015,DET201506120,DET,CLE,0,0,pricd001,salad001,2.45,3.45
2015,DET201506130,DET,CLE,1,0,hardb001,carrc003,3.08,3.63
2015,DET201506140,DET,CLE,1,0,simoa001,klubc001,5.05,3.49
2015,DET201506150,DET,CIN,0,0,sanca004,villp001,4.99,3.42
2015,DET201506160,DET,CIN,1,0,ryank002,lorem002,4.47,5.4
2015,DET201506250,DET,CHA,2,1,chamj002,dukez001,4.88,3.41
2015,DET201506260,DET,CHA,1,1,rondb001,dukez001,5.81,3.41
2015,DET201506280,DET,CHA,0,0,sorij001,putnz001,2.53,4.07
2015,DET201506300,DET,PIT,0,0,wilsa001,guerd001,2.19,6.48
2015,DET201507010,DET,PIT,0,0,simoa001,burna001,5.05,3.18
2015,DET201507020,DET,PIT,0,0,ryank002,lirif001,4.47,3.38
2015,DET201507030,DET,TOR,1,0,sanca004,hutcd001,4.99,5.57
2015,DET201507040,DET,TOR,4,0,pricd001,dickr001,2.45,3.91
2015,DET201507050,DET,TOR,0,1,verlj001,estrm001,3.38,3.13
2015,DET201507170,DET,BAL,2,0,sanca004,jimeu001,4.99,4.11
2015,DET201507180,DET,BAL,0,0,pricd001,tillc001,2.45,4.99
2015,DET201507190,DET,BAL,0,1,verlj001,gonzm003,3.38,4.91
2015,DET201507200,DET,SEA,1,0,albua001,lowem002,4.21,1.96
2015,DET201507210,DET,SEA,0,4,felin001,beimj001,6.38,3.99
2015,DET201507220,DET,SEA,0,0,sanca004,montm002,4.99,4.6
2015,DET201507230,DET,SEA,2,1,kroli001,rodnf001,5.79,4.74
2015,DET201508040,DET,KCA,0,0,verlj001,duffd001,3.38,4.08
2015,DET201508050,DET,KCA,0,0,boydm001,cuetj001,7.53,3.44
2015,DET201508060,DET,KCA,0,0,wilsa001,madsr001,2.19,2.13
2015,DET201508070,DET,BOS,0,2,norrd002,kellj001,3.75,4.82
2015,DET201508080,DET,BOS,0,0,hardb001,tazaj001,3.08,4.14
2015,DET201508090,DET,BOS,0,0,verlj001,owenh002,3.38,4.57
2015,DET201508200,DET,TEX,1,0,simoa001,perem004,5.05,4.46
2015,DET201508210,DET,TEX,0,0,verlj001,lewic001,3.38,4.66
2015,DET201508220,DET,TEX,0,0,wolfr001,gally001,6.23,3.42
2015,DET201508230,DET,TEX,1,0,boydm001,hamec001,7.53,3.65
2015,DET201508250,DET,ANA,0,4,simoa001,weavj003,5.05,4.64
2015,DET201508260,DET,ANA,0,0,verlj001,santh001,3.38,3.59
2015,DET201508270,DET,ANA,0,0,wolfr001,shoem001,6.23,4.46
2015,DET201509040,DET,CLE,0,0,lobsk001,tomlj001,5.94,3.02
2015,DET201509050,DET,CLE,0,0,simoa001,salad001,5.05,3.45
2015,DET201509060,DET,CLE,0,0,verlj001,andec002,3.38,3.05
2015,DET201509070,DET,TBA,0,0,albua001,gomeb001,4.21,4.27
2015,DET201509080,DET,TBA,0,0,ryank002,bella001,4.47,2.31
2015,DET201509090,DET,TBA,0,0,lobsk001,odorj001,5.94,3.35
2015,DET201509180,DET,KCA,1,0,verhd001,hollg001,2.05,3.83
2015,DET201509190,DET,KCA,0,0,gorzt001,almom001,5.95,6.23
2015,DET201509200,DET,KCA,0,2,simoa001,medlk001,5.05,4.01
2015,DET201509211,DET,CHA,0,0,ryank002,samaj001,4.47,4.96
2015,DET201509212,DET,CHA,0,0,wolfr001,johne003,6.23,3.34
2015,DET201509220,DET,CHA,0,0,hardb001,dukez001,3.08,3.41
2015,DET201509230,DET,CHA,2,0,verlj001,montf001,3.38,4.8
2015,DET201509250,DET,MIN,0,0,wilsa001,perkg001,2.19,3.32
2015,DET201509260,DET,MIN,0,1,simoa001,dufft001,5.05,3.1
2015,DET201509270,DET,MIN,0,0,wolfr001,sante001,6.23,4.0
2015,HOU201504060,HOU,CLE,0,0,keucd001,klubc001,2.48,3.49
2015,HOU201504080,HOU,CLE,0,0,felds001,carrc003,3.9,3.63
2015,HOU201504090,HOU,CLE,0,1,wojca001,bauet001,7.16,4.55
2015,HOU201504130,HOU,OAK,0,3,felds001,kazms001,3.9,3.1
2015,HOU201504140,HOU,OAK,0,1,peacb001,gravk001,5.4,4.05
2015,HOU201504150,HOU,OAK,2,0,mchuc001,pomed001,3.89,3.66
2015,HOU201504170,HOU,ANA,0,0,qualc001,ramoc001,4.38,2.75
2015,HOU201504180,HOU,ANA,0,0,keucd001,wilsc004,2.48,3.89
2015,HOU201504190,HOU,ANA,0,0,felds001,richg002,3.9,3.65
2015,HOU201504300,HOU,SEA,1,2,gregl001,leond003,3.1,8.4
2015,HOU201505010,HOU,SEA,2,0,fielj002,eliar001,3.55,4.14
2015,HOU201505020,HOU,SEA,0,0,mchuc001,walkt004,3.89,4.56
2015,HOU201505030,HOU,SEA,3,0,neshp001,smitc004,3.62,2.31
2015,HOU201505040,HOU,TEX,1,0,qualc001,kelak001,4.38,2.39
2015,HOU201505050,HOU,TEX,1,4,felds001,rodrw002,3.9,4.9
2015,HOU201505060,HOU,TEX,0,0,dedus001,lewic001,,4.66
2015,HOU201505120,HOU,SFN,0,0,mchuc001,hestc001,3.89,3.95
2015,HOU201505130,HOU,SFN,0,1,qualc001,affej001,4.38,5.86
2015,HOU201505140,HOU,TOR,1,2,fielj002,loupa001,3.55,4.46
2015,HOU201505150,HOU,TOR,0,0,keucd001,dickr001,2.48,3.91
2015,HOU201505160,HOU,TOR,0,3,felds001,franj003,3.9,6.14
2015,HOU201505170,HOU,TOR,1,0,mchuc001,buehm001,3.89,3.81
2015,HOU201505180,HOU,OAK,1,0,thatj001,mujie001,3.18,4.75
2015,HOU201505190,HOU,OAK,0,0,carmf001,grays001,,2.73
2015,HOU201505200,HOU,OAK,0,0,keucd001,hahnj001,2.48,3.35
2015,HOU201505290,HOU,CHA,0,0,fielj002,jennd003,3.55,3.99
2015,HOU201505300,HOU,CHA,0,0,keucd001,quinj001,2.48,3.36
2015,HOU201505310,HOU,CHA,0,0,carmf001,dankj001,,4.71
2015,HOU201506010,HOU,BAL,0,0,harrw002,bracb001,1.9,2.72
2015,HOU201506020,HOU,BAL,0,0,mchuc001,wrigm001,3.89,6.04
2015,HOU201506030,HOU,BAL,0,0,mccul002,gonzm003,3.22,4.91
2015,HOU201506040,HOU,BAL,0,1,qualc001,odayd001,4.38,1.52
2015,HOU201506120,HOU,SEA,8,0,oberb001,hernf002,4.46,3.53
2015,HOU201506130,HOU,SEA,0,5,mchuc001,montm002,3.89,4.6
2015,HOU201506140,HOU,SEA,3,0,mccul002,eliar001,3.22,4.14
2015,HOU201506150,HOU,COL,4,0,keucd001,bettc001,2.48,4.23
2015,HOU201506160,HOU,COL,1,0,harrw002,rusic001,1.9,5.33
2015,HOU201506250,HOU,NYA,0,0,keucd001,warra001,2.48,3.29
2015,HOU201506260,HOU,NYA,0,0,harrw002,eovan001,1.9,4.2
2015,HOU201506270,HOU,NYA,0,4,neshp001,shrec001,3.62,3.09
2015,HOU201506280,HOU,NYA,0,0,mchuc001,pinem001,3.89,4.37
2015,HOU201506290,HOU,KCA,0,0,mccul002,blanj001,3.22,2.84
2015,HOU201506300,HOU,KCA,0,0,keucd001,duffd001,2.48,4.08
2015,HOU201507010,HOU,KCA,0,2,gregl001,herrk001,3.1,2.71
2015,HOU201507170,HOU,TEX,0,0,mchuc001,perem004,3.89,4.46
2015,HOU201507180,HOU,TEX,0,0,felds001,lewic001,3.9,4.66
2015,HOU201507190,HOU,TEX,0,0,keucd001,gally001,2.48,3.42
2015,HOU201507210,HOU,BOS,1,0,velav001,johnb004,,8.31
2015,HOU201507220,HOU,BOS,1,0,mchuc001,kellj001,3.89,4.82
2015,HOU201507230,HOU,BOS,1,1,fielj002,bresc001,3.55,4.15
2015,HOU201507280,HOU,ANA,1,2,mchuc001,wilsc004,3.89,3.89
2015,HOU201507290,HOU,ANA,0,0,mccul002,richg002,3.22,3.65
2015,HOU201507300,HOU,ANA,0,0,gregl001,alvaj003,3.1,3.49
2015,HOU201507310,HOU,ARI,0,0,neshp001,hudsd001,3.62,3.86
2015,HOU201508010,HOU,ARI,1,0,keucd001,hellj001,2.48,4.62
2015,HOU201508020,HOU,ARI,0,0,mchuc001,ray-r002,3.89,3.52
2015,HOU201508140,HOU,DET,0,0,keucd001,simoa001,2.48,5.05
2015,HOU201508150,HOU,DET,0,0,neshp001,albua001,3.62,4.21
2015,HOU201508160,HOU,DET,0,2,harrw002,gorzt001,1.9,5.95
2015,HOU201508170,HOU,TBA,0,4,kazms001,ramie004,3.1,3.75
2015,HOU201508180,HOU,TBA,0,0,gregl001,boxbb001,3.1,3.71
2015,HOU201508190,HOU,TBA,1,0,fielj002,andrm001,3.55,4.11
2015,HOU201508200,HOU,TBA,0,0,mchuc001,archc001,3.89,3.23
2015,HOU201508210,HOU,LAN,0,0,fierm001,andeb004,3.69,3.69
2015,HOU201508220,HOU,LAN,1,0,kazms001,greiz001,3.1,1.66
2015,HOU201508230,HOU,LAN,0,1,gregl001,hatcc002,3.1,3.69
2015,HOU201508310,HOU,SEA,1,0,keucd001,nunov001,2.48,3.74
2015,HOU201509010,HOU,SEA,0,0,neshp001,kensl001,3.62,5.87
2015,HOU201509020,HOU,SEA,0,0,neshp001,smitc004,3.62,2.31
2015,HOU201509040,HOU,MIN,1,0,mchuc001,pelfm001,3.89,4.26
2015,HOU201509050,HOU,MIN,0,0,gregl001,sante001,3.1,4.0
2015,HOU201509060,HOU,MIN,0,0,keucd001,may-t001,2.48,4.0
2015,HOU201509180,HOU,OAK,1,0,neshp001,pomed001,3.62,3.66
2015,HOU201509190,HOU,OAK,3,0,qualc001,rodrf004,4.38,3.84
2015,HOU201509200,HOU,OAK,0,0,mchuc001,brooa001,3.89,6.67
2015,HOU201509210,HOU,ANA,0,0,keucd001,weavj003,2.48,4.64
2015,HOU201509220,HOU,ANA,0,3,mccul002,santh001,3.22,3.59
2015,HOU201509230,HOU,ANA,0,2,harrw002,gottt001,1.9,3.02
2015,HOU201509250,HOU,TEX,0,1,kazms001,ohler001,3.1,3.72
2015,HOU201509260,HOU,TEX,1,3,mchuc001,gonzc002,3.89,3.9
2015,HOU201509270,HOU,TEX,0,1,keucd001,perem004,2.48,4.46
2015,KCA201504060,KCA,CHA,0,0,venty001,samaj001,4.08,4.96
2015,KCA201504080,KCA,CHA,1,0,daviw001,putnz001,0.94,4.07
2015,KCA201504090,KCA,CHA,1,0,volqe001,dankj001,3.55,4.71
2015,KCA201504170,KCA,OAK,0,0,daviw001,oterd001,0.94,6.75
2015,KCA201504180,KCA,OAK,0,0,venty001,hahnj001,4.08,3.35
2015,KCA201504190,KCA,OAK,0,0,moraf001,oflae001,3.18,8.1
2015,KCA201504200,KCA,MIN,0,0,volqe001,gibsk002,3.55,3.84
2015,KCA201504210,KCA,MIN,0,0,younc003,fienc001,,3.55
2015,KCA201504220,KCA,MIN,0,3,guthj001,pelfm001,5.95,4.26
2015,KCA201504300,KCA,DET,0,0,duffd001,simoa001,4.08,5.05
2015,KCA201505010,KCA,DET,3,0,younc003,lobsk001,,5.94
2015,KCA201505020,KCA,DET,0,0,volqe001,pricd001,3.55,2.45
2015,KCA201505030,KCA,DET,0,0,guthj001,sanca004,5.95,4.99
2015,KCA201505050,KCA,CLE,3,2,vargj001,salad001,3.98,3.45
2015,KCA201505060,KCA,CLE,0,1,duffd001,carrc003,4.08,3.63
2015,KCA201505070,KCA,CLE,4,0,moraf001,klubc001,3.18,3.49
2015,KCA201505150,KCA,NYA,1,0,younc003,pinem001,,4.37
2015,KCA201505160,KCA,NYA,0,0,duffd001,sabac001,4.08,4.73
2015,KCA201505170,KCA,NYA,0,0,volqe001,capuc001,3.55,7.97
2015,KCA201505190,KCA,CIN,0,0,venty001,cuetj001,4.08,3.44
2015,KCA201505200,KCA,CIN,0,0,guthj001,marqj001,5.95,6.46
2015,KCA201505220,KCA,SLN,3,0,younc003,lynnl001,,3.03
2015,KCA201505230,KCA,SLN,0,0,volqe001,lackj001,3.55,2.77
2015,KCA201505240,KCA,SLN,0,2,venty001,wachm001,4.08,3.38
2015,KCA201506020,KCA,CLE,0,0,daviw001,carrc003,0.94,3.63
2015,KCA201506030,KCA,CLE,1,0,vargj001,klubc001,3.98,3.49
2015,KCA201506040,KCA,CLE,0,0,younc003,bauet001,,4.55
2015,KCA201506050,KCA,TEX,0,1,volqe001,gonzc002,3.55,3.9
2015,KCA201506060,KCA,TEX,0,2,venty001,rodrw002,4.08,4.9
2015,KCA201506070,KCA,TEX,1,0,daviw001,kelak001,0.94,2.39
2015,KCA201506170,KCA,MIL,0,0,blanj001,fierm001,2.84,3.69
2015,KCA201506180,KCA,MIL,2,0,guthj001,nelsj004,5.95,4.11
2015,KCA201506190,KCA,BOS,0,0,pinoy001,rodre004,3.26,3.85
2015,KCA201506200,KCA,BOS,0,1,volqe001,porcr001,3.55,4.92
2015,KCA201506210,KCA,BOS,0,0,younc003,milew001,,4.46
2015,KCA201507020,KCA,MIN,0,0,younc003,gibsk002,,3.84
2015,KCA201507030,KCA,MIN,0,0,daviw001,thoma003,0.94,5.01
2015,KCA201507040,KCA,MIN,0,3,blanj001,duenb001,2.84,4.25
2015,KCA201507050,KCA,MIN,0,0,hollg001,boyeb001,3.83,2.49
2015,KCA201507071,KCA,TBA,0,0,hollg001,boxbb001,3.83,3.71
2015,KCA201507072,KCA,TBA,0,0,finnb001,gomeb001,3.56,4.27
2015,KCA201507080,KCA,TBA,0,0,guthj001,archc001,5.95,3.23
2015,KCA201507090,KCA,TBA,3,0,venty001,karnn001,4.08,
2015,KCA201507100,KCA,TOR,0,0,duffd001,estrm001,4.08,3.13
2015,KCA201507110,KCA,TOR,1,0,younc003,buehm001,,3.81
2015,KCA201507120,KCA,TOR,6,0,daviw001,schub001,0.94,3.56
2015,KCA201507200,KCA,PIT,1,0,venty001,burna001,4.08,3.18
2015,KCA201507210,KCA,PIT,0,0,daviw001,coleg001,0.94,2.6
2015,KCA201507220,KCA,PIT,0,0,volqe001,mortc002,3.55,4.81
2015,KCA201507240,KCA,HOU,0,0,guthj001,kazms001,5.95,3.1
2015,KCA201507250,KCA,HOU,0,0,herrk001,harrw002,2.71,1.9
2015,KCA201507260,KCA,HOU,4,0,venty001,keucd001,4.08,2.48
2015,KCA201508070,KCA,CHA,0,0,volqe001,dankj001,3.55,4.71
2015,KCA201508080,KCA,CHA,0,0,guthj001,samaj001,5.95,4.96
2015,KCA201508090,KCA,CHA,3,0,herrk001,petrj001,2.71,3.63
2015,KCA201508100,KCA,DET,3,0,cuetj001,boydm001,3.44,7.53
2015,KCA201508110,KCA,DET,2,0,venty001,sanca004,4.08,4.99
2015,KCA201508120,KCA,DET,0,1,volqe001,felin001,3.55,6.38
2015,KCA201508130,KCA,ANA,1,0,hollg001,alvaj003,3.83,3.49
2015,KCA201508140,KCA,ANA,0,1,duffd001,weavj003,4.08,4.64
2015,KCA201508150,KCA,ANA,0,0,cuetj001,shoem001,3.44,4.46
2015,KCA201508160,KCA,ANA,2,0,herrk001,gottt001,2.71,3.02
2015,KCA201508240,KCA,BAL,0,2,medlk001,jimeu001,4.01,4.11
2015,KCA201508250,KCA,BAL,0,0,duffd001,gonzm003,4.08,4.91
2015,KCA201508260,KCA,BAL,0,0,cuetj001,chenw001,3.44,3.34
2015,KCA201508270,KCA,BAL,0,0,venty001,tillc001,4.08,4.99
2015,KCA201509010,KCA,DET,0,1,cuetj001,verlj001,3.44,3.38
2015,KCA201509020,KCA,DET,1,0,venty001,wolfr001,4.08,6.23
2015,KCA201509030,KCA,DET,2,3,younc003,ryank002,,4.47
2015,KCA201509040,KCA,CHA,0,3,medlk001,dankj001,4.01,4.71
2015,KCA201509050,KCA,CHA,0,0,duffd001,quinj001,4.08,3.36
2015,KCA201509060,KCA,CHA,0,3,cuetj001,johne003,3.44,3.34
2015,KCA201509070,KCA,MIN,1,1,venty001,milot001,4.08,
2015,KCA201509080,KCA,MIN,4,0,volqe001,gibsk002,3.55,3.84
2015,KCA201509090,KCA,MIN,0,0,moraf001,boyeb001,3.18,2.49
2015,KCA201509220,KCA,SEA,0,2,guthj001,iwakh001,5.95,3.54
2015,KCA201509230,KCA,SEA,0,0,daviw001,rolld002,0.94,7.56
2015,KCA201509240,KCA,SEA,1,0,cuetj001,kensl001,3.44,5.87
2015,KCA201509250,KCA,CLE,0,1,volqe001,carrc003,3.55,3.63
2015,KCA201509260,KCA,CLE,1,2,medlk001,mcalz001,4.01,3.0
2015,KCA201509270,KCA,CLE,0,0,younc003,salad001,,3.45
2015,LAN201504060,LAN,SDN,0,1,peraj002,kells001,4.34,2.45
2015,LAN201504070,LAN,SDN,0,1,hatcc002,benoj001,3.69,2.34
2015,LAN201504080,LAN,SDN,1,2,mccab001,casha001,5.87,4.34
2015,LAN201504130,LAN,SEA,0,2,garcy001,leond003,3.34,8.4
2015,LAN201504140,LAN,SEA,0,3,garcy001,rodnf001,3.34,4.74
2015,LAN201504150,LAN,SEA,3,0,andeb004,walkt004,3.69,4.56
2015,LAN201504170,LAN,COL,3,0,kersc001,kendk001,2.13,6.32
2015,LAN201504180,LAN,COL,0,1,greiz001,lylej001,1.66,5.14
2015,LAN201504190,LAN,COL,0,0,mccab001,butle001,5.87,5.9
2015,LAN201504270,LAN,SFN,0,0,friac001,linct001,4.06,4.13
