game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,htbf
TBA201504210,BOS,TBA,STP01,2015/04/21,0,7:09PM,night,true,hirsj901,welkb901,hoyej901,tumpj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,168,14307,milew001,archc001,uehak001,
TBA201504220,BOS,TBA,STP01,2015/04/22,0,7:10PM,night,true,welkb901,hoyej901,tumpj901,hirsj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,190,12733,boxbb001,mujie001,gelts001,
TBA201504230,BOS,TBA,STP01,2015/04/23,0,7:10PM,night,true,hoyej901,tumpj901,hirsj901,welkb901,park,pitches,mathb701,72,unknown,0,dry,none,dome,180,13834,boxbb001,varva001,,
TBA201504240,TOR,TBA,STP01,2015/04/24,0,7:10PM,night,true,fleta901,mealj901,segac901,bakej902,park,pitches,mathb701,72,unknown,0,dry,none,dome,149,11897,domij002,dickr001,andrm001,
TBA201504250,TOR,TBA,STP01,2015/04/25,0,6:10PM,night,true,mealj901,segac901,bakej902,fleta901,park,pitches,mathb701,72,unknown,0,dry,none,dome,151,19772,friee001,cecib001,boxbb001,
TBA201504260,TOR,TBA,STP01,2015/04/26,0,1:10PM,day,true,segac901,bakej902,fleta901,mealj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,143,21107,archc001,buehm001,,
TBA201505010,BAL,TBA,STP01,2015/05/01,0,7:08PM,night,true,ticht901,welkt901,drakr901,timmt901,park,pitches,clodt701,72,unknown,0,dry,none,dome,139,9945,coloa001,tillc001,boxbb001,true
TBA201505020,BAL,TBA,STP01,2015/05/02,0,7:06PM,night,true,welkt901,drakr901,timmt901,ticht901,park,pitches,clodt701,72,unknown,0,dry,none,dome,153,12789,gonzm003,archc001,bracb001,true
TBA201505030,BAL,TBA,STP01,2015/05/03,0,1:37PM,day,true,drakr901,timmt901,ticht901,welkt901,park,pitches,clodt701,72,unknown,0,dry,none,dome,164,16652,huntt002,gelts001,britz001,true
TBA201505070,TEX,TBA,STP01,2015/05/07,0,7:10PM,night,true,demud901,nauep901,hicke901,estam901,park,pitches,mathb701,72,unknown,0,dry,none,dome,167,8701,claua001,archc001,felin001,
TBA201505080,TEX,TBA,STP01,2015/05/08,0,7:10PM,night,true,nauep901,hicke901,estam901,demud901,park,pitches,clodt701,72,unknown,0,dry,none,dome,175,11704,karnn001,gally001,,
TBA201505090,TEX,TBA,STP01,2015/05/09,0,6:10PM,night,true,hicke901,estam901,demud901,nauep901,park,pitches,clodt701,72,unknown,0,dry,none,dome,198,20943,bella001,detwr001,boxbb001,
TBA201505100,TEX,TBA,STP01,2015/05/10,0,1:11PM,day,true,estam901,demud901,nauep901,hicke901,park,pitches,mathb701,72,unknown,0,dry,none,dome,186,14521,kelak001,jepsk001,felin001,
TBA201505110,NYA,TBA,STP01,2015/05/11,0,7:12PM,night,true,coope901,hamaa901,iassd901,barkl901,park,pitches,mathb701,72,unknown,0,dry,none,dome,168,10619,sabac001,coloa001,,
TBA201505120,NYA,TBA,STP01,2015/05/12,0,7:10PM,night,true,hamaa901,iassd901,barkl901,coope901,park,pitches,mathb701,72,unknown,0,dry,none,dome,153,10417,jepsk001,eovan001,boxbb001,
TBA201505130,NYA,TBA,STP01,2015/05/13,0,7:10PM,night,true,iassd901,barkl901,coope901,hamaa901,park,pitches,mathb701,72,unknown,0,unknown,unknown,dome,161,11924,karnn001,warra001,boxbb001,
TBA201505140,NYA,TBA,STP01,2015/05/14,0,7:10PM,night,true,barkl901,coope901,hamaa901,iassd901,park,pitches,mathb701,72,unknown,0,dry,none,dome,165,11977,ramie004,whitc001,andrm001,
TBA201505210,OAK,TBA,STP01,2015/05/21,0,7:12PM,night,true,morag901,rackd901,drakr901,westj901,park,pitches,clodt701,72,unknown,0,dry,none,dome,178,10605,coloa001,chavj001,boxbb001,
TBA201505220,OAK,TBA,STP01,2015/05/22,0,7:10PM,night,true,rackd901,drakr901,westj901,morag901,park,pitches,mathb701,72,unknown,0,dry,none,dome,185,12329,archc001,kazms001,boxbb001,
TBA201505230,OAK,TBA,STP01,2015/05/23,0,4:10PM,day,true,drakr901,westj901,morag901,rackd901,park,pitches,mathb701,72,unknown,0,dry,none,dome,175,15207,gravk001,karnn001,,
TBA201505240,OAK,TBA,STP01,2015/05/24,0,1:10PM,day,true,westj901,morag901,rackd901,drakr901,park,pitches,mathb701,72,unknown,0,dry,none,dome,173,15692,grays001,ramie004,,
TBA201505250,SEA,TBA,STP01,2015/05/25,0,7:10PM,night,true,laynj901,gormb901,gibsh902,carlm901,park,pitches,mathb701,72,unknown,0,dry,none,dome,171,10401,eliar001,odorj001,rodnf001,
TBA201505260,SEA,TBA,STP01,2015/05/26,0,7:10PM,night,true,gormb901,gibsh902,carlm901,laynj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,232,9628,rodnf001,boxbb001,beimj001,
TBA201505270,SEA,TBA,STP01,2015/05/27,0,1:10PM,day,true,gibsh902,carlm901,laynj901,gormb901,park,pitches,mathb701,72,unknown,0,dry,none,dome,133,10365,hernf002,boxbb001,,
TBA201506090,ANA,TBA,STP01,2015/06/09,0,7:10PM,night,true,demud901,nauep901,hicke901,estam901,park,pitches,mathb701,72,unknown,0,dry,none,dome,172,11617,shoem001,karnn001,,
TBA201506100,ANA,TBA,STP01,2015/06/10,0,7:10PM,night,true,nauep901,hicke901,estam901,demud901,park,pitches,mathb701,72,unknown,0,dry,none,dome,159,10088,ramie004,weavj003,mcgej001,
TBA201506110,ANA,TBA,STP01,2015/06/11,0,7:10PM,night,true,hicke901,estam901,demud901,nauep901,park,pitches,mathb701,72,unknown,0,dry,none,dome,200,10779,richg002,jepsk001,,
TBA201506120,CHA,TBA,STP01,2015/06/12,0,7:10PM,night,true,morag901,scotd901,iassd901,buckc901,park,pitches,mathb701,72,unknown,0,dry,none,dome,187,13448,andrm001,dankj001,mcgej001,
TBA201506130,CHA,TBA,STP01,2015/06/13,0,4:10PM,day,true,scotd901,iassd901,buckc901,morag901,park,pitches,mathb701,72,unknown,0,dry,none,dome,166,20248,boxbb001,putnz001,mcgej001,
TBA201506140,CHA,TBA,STP01,2015/06/14,0,1:10PM,day,true,iassd901,buckc901,morag901,scotd901,park,pitches,mathb701,72,unknown,0,dry,none,dome,162,17962,riefc001,salec001,jepsk001,
TBA201506150,WAS,TBA,STP01,2015/06/15,0,7:10PM,night,true,reynj901,gonzm901,schrp901,culbf901,park,pitches,mathb701,72,unknown,0,dry,none,dome,192,10216,ramie004,gonzg003,,
TBA201506160,WAS,TBA,STP01,2015/06/16,0,7:10PM,night,true,gonzm901,schrp901,culbf901,reynj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,188,11491,roart001,coloa001,,
TBA201506220,TOR,TBA,STP01,2015/06/22,0,7:10PM,night,true,danlk901,drakr901,may-b901,westj901,park,pitches,clodt701,72,unknown,0,dry,none,dome,208,10324,hutcd001,andrm001,osunr001,
TBA201506230,TOR,TBA,STP01,2015/06/23,0,7:10PM,night,true,drakr901,may-b901,westj901,danlk901,park,pitches,clodt701,72,unknown,0,dry,none,dome,134,11474,archc001,dickr001,boxbb001,
TBA201506240,TOR,TBA,STP01,2015/06/24,0,12:10PM,day,true,may-b901,westj901,danlk901,drakr901,park,pitches,clodt701,72,unknown,0,dry,none,dome,219,18469,cecib001,gomeb001,delas001,
TBA201506260,BOS,TBA,STP01,2015/06/26,0,7:10PM,night,true,gormb901,hamaa901,gibsh902,carlm901,park,pitches,mathb701,72,unknown,0,dry,none,dome,203,17508,ogana001,gelts001,uehak001,
TBA201506270,BOS,TBA,STP01,2015/06/27,0,4:10PM,day,true,hamaa901,gibsh902,carlm901,gormb901,park,pitches,mathb701,72,unknown,0,dry,none,dome,141,23876,andrm001,milew001,boxbb001,
TBA201506280,BOS,TBA,STP01,2015/06/28,0,1:10PM,day,true,gibsh902,carlm901,gormb901,hamaa901,park,pitches,mathb701,72,unknown,0,dry,none,dome,182,21963,mastj001,archc001,uehak001,
TBA201506290,CLE,TBA,STP01,2015/06/29,0,7:10PM,night,true,eddid901,wolfj901,johna901,millb901,park,pitches,mathb701,72,unknown,0,dry,none,dome,165,11802,andec002,karnn001,,
TBA201506300,CLE,TBA,STP01,2015/06/30,0,7:10PM,night,true,wolfj901,johna901,millb901,eddid901,park,pitches,mathb701,72,unknown,0,dry,none,dome,162,10437,salad001,ramie004,,
TBA201507010,CLE,TBA,STP01,2015/07/01,0,7:11PM,night,true,johna901,millb901,eddid901,wolfj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,164,11394,carrc003,coloa001,,
TBA201507020,CLE,TBA,STP01,2015/07/02,0,12:10PM,day,true,millb901,eddid901,wolfj901,johna901,park,pitches,mathb701,72,unknown,0,dry,none,dome,181,16353,shawb001,cedex001,allec002,
TBA201507100,HOU,TBA,STP01,2015/07/10,0,7:10PM,night,true,holbs901,gibsg901,basnt901,fairc901,park,pitches,mathb701,72,unknown,0,dry,none,dome,139,17129,ramie004,mchuc001,boxbb001,
TBA201507110,HOU,TBA,STP01,2015/07/11,0,4:10PM,day,true,gibsg901,basnt901,fairc901,holbs901,park,pitches,mathb701,72,unknown,0,dry,none,dome,161,18479,odorj001,keucd001,boxbb001,
TBA201507120,HOU,TBA,STP01,2015/07/12,0,1:09PM,day,true,basnt901,fairc901,holbs901,gibsg901,park,pitches,mathb701,72,unknown,0,dry,none,dome,161,16458,moorm003,mccul002,boxbb001,
TBA201507240,BAL,TBA,STP01,2015/07/24,0,7:10PM,night,true,tumpj901,emmep901,hoyej901,welkb901,park,pitches,mathb701,72,unknown,0,dry,none,dome,175,17838,coloa001,odayd001,mcgej001,
TBA201507250,BAL,TBA,STP01,2015/07/25,0,6:11PM,night,true,emmep901,hoyej901,welkb901,tumpj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,141,24327,gonzm003,ramie004,,
TBA201507260,BAL,TBA,STP01,2015/07/26,0,1:10PM,day,true,hoyej901,welkb901,tumpj901,emmep901,park,pitches,mathb701,72,unknown,0,dry,none,dome,163,18613,chenw001,moorm003,britz001,
TBA201507270,DET,TBA,STP01,2015/07/27,0,7:10PM,night,true,hicke901,estam901,blakr901,nauep901,park,pitches,mathb701,72,unknown,0,dry,none,dome,186,13348,karnn001,sanca004,boxbb001,
TBA201507280,DET,TBA,STP01,2015/07/28,0,7:10PM,night,true,estam901,blakr901,nauep901,hicke901,park,pitches,mathb701,72,unknown,0,dry,none,dome,189,16326,odorj001,pricd001,,
TBA201507290,DET,TBA,STP01,2015/07/29,0,12:10PM,day,true,blakr901,nauep901,hicke901,estam901,park,pitches,mathb701,72,unknown,0,dry,none,dome,159,28057,verlj001,archc001,sorij001,
TBA201508070,NYN,TBA,STP01,2015/08/07,0,7:10PM,night,true,timmt901,welkt901,woodt901,ticht901,park,pitches,mathb701,72,unknown,0,dry,none,dome,180,23145,clipt001,boxbb001,famij001,
TBA201508080,NYN,TBA,STP01,2015/08/08,0,6:11PM,night,true,welkt901,woodt901,ticht901,timmt901,park,pitches,mathb701,72,unknown,0,dry,none,dome,183,31042,karnn001,syndn001,boxbb001,
TBA201508090,NYN,TBA,STP01,2015/08/09,0,1:11PM,day,true,woodt901,ticht901,timmt901,welkt901,park,pitches,mathb701,72,unknown,0,dry,none,dome,158,26681,cedex001,colob001,mcgej001,
TBA201508110,ATL,TBA,STP01,2015/08/11,0,7:11PM,night,true,barkl901,wolcq901,cedeg901,tumpj901,park,pitches,clodt701,72,unknown,0,dry,none,dome,122,15506,ramie004,perew001,cedex001,
TBA201508120,ATL,TBA,STP01,2015/08/12,0,7:10PM,night,true,wolcq901,cedeg901,tumpj901,barkl901,park,pitches,clodt701,72,unknown,0,dry,none,dome,192,16337,coloa001,markm001,boxbb001,
TBA201508250,MIN,TBA,STP01,2015/08/25,0,7:10PM,night,true,fleta901,bakej902,emmep901,mealj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,204,9632,grahj002,andrm001,,
TBA201508260,MIN,TBA,STP01,2015/08/26,0,7:10PM,night,true,bakej902,emmep901,mealj901,fleta901,park,pitches,mathb701,72,unknown,0,dry,none,dome,201,9205,duenb001,archc001,jepsk001,
TBA201508270,MIN,TBA,STP01,2015/08/27,0,7:10PM,night,true,emmep901,mealj901,fleta901,bakej902,park,pitches,mathb701,72,unknown,0,dry,none,dome,169,9375,gomeb001,milot001,boxbb001,
TBA201508280,KCA,TBA,STP01,2015/08/28,0,7:11PM,night,true,kellj901,onorb901,fagac901,porta901,park,pitches,mathb701,72,unknown,0,dry,none,dome,181,13622,volqe001,ramie004,hollg001,
TBA201508290,KCA,TBA,STP01,2015/08/29,0,6:10PM,night,true,onorb901,fagac901,porta901,kellj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,200,24372,medlk001,odorj001,daviw001,
TBA201508300,KCA,TBA,STP01,2015/08/30,0,1:10PM,day,true,fagac901,porta901,kellj901,onorb901,park,pitches,mathb701,72,unknown,0,dry,none,dome,177,18634,cedex001,hochl001,boxbb001,
TBA201509110,BOS,TBA,STP01,2015/09/11,0,7:10PM,night,true,barrt901,hamaa901,herna901,conrc901,park,pitches,mathb701,72,unknown,0,dry,none,dome,206,14796,bella001,tazaj001,,
TBA201509120,BOS,TBA,STP01,2015/09/12,0,6:10PM,night,true,hamaa901,herna901,conrc901,barrt901,park,pitches,mathb701,72,unknown,0,dry,none,dome,176,20698,porcr001,moorm003,,
TBA201509130,BOS,TBA,STP01,2015/09/13,0,1:09PM,day,true,herna901,conrc901,barrt901,hamaa901,park,pitches,mathb701,72,unknown,0,dry,none,dome,245,15402,hembh001,romee002,rossr002,
TBA201509140,NYA,TBA,STP01,2015/09/14,0,7:10PM,night,true,carav901,kulpr901,vanol901,woodt901,park,pitches,mathb701,72,unknown,0,dry,none,dome,188,11940,cothc001,boxbb001,milla002,
TBA201509150,NYA,TBA,STP01,2015/09/15,0,7:10PM,night,true,kulpr901,vanol901,woodt901,carav901,park,pitches,mathb701,72,unknown,0,dry,none,dome,194,13539,odorj001,rumbn001,gomeb001,
TBA201509160,NYA,TBA,STP01,2015/09/16,0,7:11PM,night,true,vanol901,woodt901,carav901,kulpr901,park,pitches,mathb701,72,unknown,0,dry,none,dome,187,13299,sevel001,archc001,milla002,
TBA201509170,BAL,TBA,STP01,2015/09/17,0,7:10PM,night,true,barrl901,barbs901,scotd901,buckc901,park,pitches,mathb701,72,unknown,0,dry,none,dome,176,9617,roe-c001,coloa001,odayd001,
TBA201509180,BAL,TBA,STP01,2015/09/18,0,7:10PM,night,true,barbs901,scotd901,buckc901,barrl901,park,pitches,mathb701,72,unknown,0,dry,none,dome,171,10697,smyld001,wilst004,boxbb001,
TBA201509190,BAL,TBA,STP01,2015/09/19,0,6:11PM,night,true,scotd901,buckc901,barrl901,barbs901,park,pitches,clodt701,72,unknown,0,dry,none,dome,149,17053,chenw001,ramie004,britz001,
TBA201509200,BAL,TBA,STP01,2015/09/20,0,1:10PM,day,true,buckc901,barrl901,barbs901,scotd901,park,pitches,mathb701,72,unknown,0,dry,none,dome,198,17801,yatek001,britz001,,
TBA201509290,MIA,TBA,STP01,2015/09/29,0,7:11PM,night,true,randt901,davig901,may-b901,cuzzp901,park,pitches,clodt701,72,unknown,0,dry,none,dome,147,9150,coloa001,morrb002,boxbb001,
TBA201509300,MIA,TBA,STP01,2015/09/30,0,7:10PM,night,true,davig901,may-b901,cuzzp901,randt901,park,pitches,clodt701,72,unknown,0,dry,none,dome,173,9431,smyld001,cosaj001,boxbb001,
TBA201510010,MIA,TBA,STP01,2015/10/01,0,7:10PM,night,true,may-b901,cuzzp901,randt901,davig901,park,pitches,mathb701,72,unknown,0,dry,none,dome,149,9657,odorj001,fernj003,boxbb001,
TBA201510020,TOR,TBA,STP01,2015/10/02,0,7:12PM,night,true,belld901,drecb901,marqa901,hallt901,park,pitches,mathb701,72,unknown,0,dry,none,dome,187,13668,buehm001,romee002,,
TBA201510030,TOR,TBA,STP01,2015/10/03,0,6:10PM,night,true,drecb901,marqa901,hallt901,belld901,park,pitches,mathb701,72,unknown,0,dry,none,dome,180,21963,coloa001,osunr001,,
TBA201510040,TOR,TBA,STP01,2015/10/04,0,3:11PM,day,true,marqa901,hallt901,belld901,drecb901,park,pitches,mathb701,72,unknown,0,dry,none,dome,189,15815,moorm003,buehm001,,
TOR201504130,TBA,TOR,TOR02,2015/04/13,0,7:29PM,night,true,guccc901,blasc901,nelsj901,diazl901,park,pitches,uttes701,68,unknown,0,dry,none,dome,150,48414,odorj001,dickr001,boxbb001,
TOR201504140,TBA,TOR,TOR02,2015/04/14,0,7:07PM,night,true,blasc901,nelsj901,diazl901,guccc901,park,pitches,uttes701,68,unknown,0,dry,none,dome,186,17264,gelts001,castm002,jepsk001,
TOR201504150,TBA,TOR,TOR02,2015/04/15,0,7:06PM,night,true,nelsj901,diazl901,guccc901,blasc901,park,pitches,uttes701,68,unknown,0,dry,none,dome,182,15086,buehm001,ramie004,,
TOR201504160,TBA,TOR,TOR02,2015/04/16,0,7:06PM,night,true,diazl901,guccc901,blasc901,nelsj901,park,pitches,uttes701,68,unknown,0,dry,none,dome,180,14433,archc001,sanca006,boxbb001,
TOR201504170,ATL,TOR,TOR02,2015/04/17,0,7:07PM,night,true,westj901,drecb901,hallt901,marqa901,park,pitches,moreh701,68,unknown,0,dry,none,dome,189,21397,martc008,cecib001,grilj001,
TOR201504180,ATL,TOR,TOR02,2015/04/18,0,1:09PM,day,true,drecb901,hallt901,marqa901,westj901,park,pitches,lajor701,68,unknown,0,dry,none,dome,161,34743,cecib001,maris001,,
TOR201504190,ATL,TOR,TOR02,2015/04/19,0,1:08PM,day,true,hallt901,marqa901,westj901,drecb901,park,pitches,lajor701,68,unknown,0,dry,none,dome,161,44794,mills001,norrd002,grilj001,
TOR201504210,BAL,TOR,TOR02,2015/04/21,0,7:07PM,night,true,carlm901,dimum901,gibsh902,gormb901,park,pitches,lajor701,68,unknown,0,dry,none,dome,173,14184,buehm001,norrb001,,
TOR201504220,BAL,TOR,TOR02,2015/04/22,0,7:06PM,night,true,dimum901,gibsh902,gormb901,carlm901,park,pitches,moreh701,68,unknown,0,dry,none,dome,156,15606,sanca006,jimeu001,castm002,
TOR201504230,BAL,TOR,TOR02,2015/04/23,0,7:07PM,night,true,gibsh902,gormb901,carlm901,dimum901,park,pitches,moreh701,68,unknown,0,dry,none,dome,156,18581,hutcd001,tillc001,castm002,
TOR201505040,NYA,TOR,TOR02,2015/05/04,0,7:09PM,night,true,estam901,hicke901,basnt901,demud901,park,pitches,uttes701,68,unknown,0,dry,none,dome,138,19217,dickr001,martc007,cecib001,
TOR201505050,NYA,TOR,TOR02,2015/05/05,0,7:07PM,night,true,hicke901,basnt901,demud901,estam901,park,pitches,uttes701,68,unknown,0,dry,none,dome,174,21519,pinem001,estrm001,milla002,
TOR201505060,NYA,TOR,TOR02,2015/05/06,0,7:07PM,night,true,basnt901,demud901,estam901,hicke901,park,pitches,uttes701,61,rtol,8,unknown,unknown,cloudy,150,21312,buehm001,sabac001,,
TOR201505080,BOS,TOR,TOR02,2015/05/08,0,7:06PM,night,true,holbs901,cedeg901,barkl901,hamaa901,park,pitches,moreh701,63,rtol,11,unknown,unknown,cloudy,161,30430,sanca006,milew001,,
TOR201505090,BOS,TOR,TOR02,2015/05/09,0,1:09PM,day,true,cedeg901,barkl901,hamaa901,holbs901,park,pitches,moreh701,68,rtol,7,unknown,unknown,cloudy,192,42917,hutcd001,kellj001,,
TOR201505100,BOS,TOR,TOR02,2015/05/10,0,1:08PM,day,true,barkl901,hamaa901,holbs901,barbs901,park,pitches,moreh701,68,unknown,0,dry,none,dome,158,42419,buchc001,dickr001,uehak001,
TOR201505180,ANA,TOR,TOR02,2015/05/18,0,1:08PM,day,true,gonzm901,barbs901,schrp901,reynj901,park,pitches,lajor701,72,rtol,7,unknown,unknown,cloudy,208,29306,osunr001,morim002,,
TOR201505190,ANA,TOR,TOR02,2015/05/19,0,7:07PM,night,true,barbs901,schrp901,reynj901,gonzm901,park,pitches,lajor701,68,unknown,0,dry,none,dome,152,15062,santh001,sanca006,streh001,
TOR201505200,ANA,TOR,TOR02,2015/05/20,0,7:07PM,night,true,schrp901,reynj901,gonzm901,barbs901,park,pitches,lajor701,68,unknown,0,dry,none,dome,156,16402,weavj003,hutcd001,streh001,
TOR201505210,ANA,TOR,TOR02,2015/05/21,0,7:09PM,night,true,reynj901,gonzm901,barbs901,schrp901,park,pitches,uttes701,68,unknown,0,dry,none,dome,142,19014,dickr001,shoem001,,
TOR201505220,SEA,TOR,TOR02,2015/05/22,0,7:08PM,night,true,wolfj901,davig901,randt901,littw901,park,pitches,uttes701,68,unknown,0,dry,none,dome,150,21195,hernf002,estrm001,rodnf001,
TOR201505230,SEA,TOR,TOR02,2015/05/23,0,1:07PM,day,true,davig901,randt901,littw901,wolfj901,park,pitches,uttes701,54,tocf,13,unknown,unknown,sunny,145,33086,paxtj001,buehm001,rodnf001,
TOR201505240,SEA,TOR,TOR02,2015/05/24,0,1:07PM,day,true,randt901,littw901,wolfj901,davig901,park,pitches,uttes701,68,torf,5,unknown,unknown,cloudy,170,37929,sanca006,walkt004,,
TOR201505250,CHA,TOR,TOR02,2015/05/25,0,7:08PM,night,true,fleta901,emmep901,bakej902,mealj901,park,pitches,lajor701,66,torf,8,unknown,unknown,unknown,130,15168,hutcd001,noesh001,,
TOR201505260,CHA,TOR,TOR02,2015/05/26,0,7:08PM,night,true,emmep901,bakej902,mealj901,fleta901,park,pitches,lajor701,70,tocf,12,unknown,unknown,sunny,192,17276,delas001,robed002,,
TOR201505270,CHA,TOR,TOR02,2015/05/27,0,12:37PM,day,true,bakej902,mealj901,fleta901,emmep901,park,pitches,lajor701,66,torf,14,unknown,unknown,unknown,211,15463,robed002,osunr001,,
TOR201506050,HOU,TOR,TOR02,2015/06/05,0,7:07PM,night,true,hirsj901,welkb901,holbs901,hoyej901,park,pitches,moreh701,70,fromcf,7,unknown,unknown,unknown,155,22971,sanca006,carmf001,,
TOR201506060,HOU,TOR,TOR02,2015/06/06,0,1:07PM,day,true,welkb901,holbs901,hoyej901,hirsj901,park,pitches,moreh701,56,tolf,10,unknown,unknown,sunny,196,31809,hutcd001,oberb001,,
TOR201506070,HOU,TOR,TOR02,2015/06/07,0,1:08PM,day,true,holbs901,hoyej901,hirsj901,welkb901,park,pitches,moreh701,56,rtol,18,unknown,unknown,sunny,186,35571,hendl001,gregl001,,
TOR201506080,MIA,TOR,TOR02,2015/06/08,0,7:08PM,night,true,conrc901,herna901,barrs901,barrt901,park,pitches,pellm701,68,unknown,0,dry,none,dome,167,17582,estrm001,handb001,,
TOR201506090,MIA,TOR,TOR02,2015/06/09,0,7:07PM,night,true,herna901,barrs901,barrt901,conrc901,park,pitches,uttes701,62,tocf,5,unknown,unknown,unknown,136,20558,hendl001,ramoa001,,
TOR201506100,MIA,TOR,TOR02,2015/06/10,0,12:37PM,day,true,barrs901,barrt901,conrc901,herna901,park,pitches,lajor701,68,unknown,0,dry,none,dome,128,44106,copes001,koeht001,,
TOR201506170,NYN,TOR,TOR02,2015/06/17,0,7:07PM,night,true,barbs901,wegnm901,wintm901,muchm901,park,pitches,moreh701,63,fromrf,14,unknown,unknown,cloudy,153,28906,hutcd001,niesj001,,
TOR201506180,NYN,TOR,TOR02,2015/06/18,0,7:08PM,night,true,wegnm901,wintm901,muchm901,barbs901,park,pitches,moreh701,68,unknown,0,dry,none,dome,154,27588,dickr001,colob001,,
TOR201506190,BAL,TOR,TOR02,2015/06/19,0,7:07PM,night,true,buckc901,morag901,scotd901,barrl901,park,pitches,uttes701,64,torf,8,unknown,unknown,unknown,187,32322,estrm001,wrigm001,cecib001,
TOR201506200,BAL,TOR,TOR02,2015/06/20,0,1:07PM,day,true,morag901,scotd901,barrl901,buckc901,park,pitches,uttes701,63,rtol,18,unknown,unknown,sunny,176,46018,odayd001,loupa001,britz001,
TOR201506210,BAL,TOR,TOR02,2015/06/21,0,1:07PM,day,true,scotd901,barrl901,buckc901,morag901,park,pitches,uttes701,82,ltor,13,unknown,unknown,cloudy,224,46092,odayd001,cecib001,,
TOR201506260,TEX,TOR,TOR02,2015/06/26,0,7:07PM,night,true,herna901,pattm903,barrt901,conrc901,park,pitches,pellm701,68,fromrf,3,unknown,unknown,sunny,146,25821,buehm001,martn002,,
TOR201506270,TEX,TOR,TOR02,2015/06/27,0,1:08PM,day,true,pattm903,barrt901,conrc901,herna901,park,pitches,pellm701,68,unknown,0,dry,none,dome,144,37167,gally001,boydm001,,
TOR201506280,TEX,TOR,TOR02,2015/06/28,0,1:07PM,day,true,barrt901,conrc901,herna901,pattm903,park,pitches,pellm701,68,unknown,0,dry,none,dome,160,42376,hutcd001,gonzc002,osunr001,
TOR201506290,BOS,TOR,TOR02,2015/06/29,0,7:09PM,night,true,randt901,littw901,cuzzp901,davig901,park,pitches,moreh701,73,tocf,7,unknown,unknown,sunny,146,27107,buchc001,dickr001,uehak001,
TOR201506300,BOS,TOR,TOR02,2015/06/30,0,7:07PM,night,true,littw901,cuzzp901,davig901,randt901,park,pitches,moreh701,68,unknown,0,dry,none,dome,184,28942,rodre004,estrm001,uehak001,
TOR201507010,BOS,TOR,TOR02,2015/07/01,0,1:17PM,day,true,cuzzp901,davig901,randt901,littw901,park,pitches,moreh701,70,fromlf,13,unknown,unknown,overcast,139,45392,buehm001,porcr001,,
TOR201507020,BOS,TOR,TOR02,2015/07/02,0,7:07PM,night,true,davig901,randt901,littw901,cuzzp901,park,pitches,moreh701,66,tocf,9,unknown,unknown,sunny,214,29758,milew001,boydm001,,
TOR201507170,TBA,TOR,TOR02,2015/07/17,0,7:07PM,night,true,nelsj901,guccc901,may-b901,diazl901,park,pitches,lajor701,66,fromrf,15,unknown,unknown,overcast,155,32908,hutcd001,odorj001,,
TOR201507180,TBA,TOR,TOR02,2015/07/18,0,1:09PM,day,true,guccc901,may-b901,diazl901,nelsj901,park,pitches,lajor701,73,tocf,10,unknown,unknown,sunny,158,41583,jepsk001,teper001,mcgej001,
TOR201507190,TBA,TOR,TOR02,2015/07/19,0,1:07PM,day,true,may-b901,diazl901,nelsj901,guccc901,park,pitches,lajor701,79,torf,9,unknown,unknown,cloudy,150,41683,estrm001,archc001,,
TOR201507280,PHI,TOR,TOR02,2015/07/28,0,7:09PM,night,true,drakr901,reybd901,westj901,danlk901,park,pitches,uttes701,84,rtol,3,unknown,unknown,sunny,149,30516,morga001,doubf001,gilek001,
TOR201507290,PHI,TOR,TOR02,2015/07/29,0,7:08PM,night,true,reybd901,westj901,danlk901,drakr901,park,pitches,uttes701,81,tolf,7,unknown,unknown,cloudy,157,27060,dickr001,willj003,,
TOR201507300,KCA,TOR,TOR02,2015/07/30,0,7:09PM,night,true,conrc901,herna901,barrs901,wolfj901,park,pitches,uttes701,80,ltor,18,unknown,unknown,cloudy,153,30057,estrm001,duffd001,osunr001,
TOR201507310,KCA,TOR,TOR02,2015/07/31,0,7:08PM,night,true,herna901,barrs901,wolfj901,conrc901,park,pitches,lajor701,75,ltor,12,unknown,unknown,unknown,203,29389,hendl001,moraf001,,
TOR201508010,KCA,TOR,TOR02,2015/08/01,0,1:08PM,day,true,barrs901,wolfj901,basnt901,herna901,park,pitches,lajor701,68,ltor,10,unknown,unknown,sunny,150,37932,venty001,lowem002,hollg001,
TOR201508020,KCA,TOR,TOR02,2015/08/02,0,1:08PM,day,true,wolfj901,basnt901,herna901,barrs901,park,pitches,lajor701,70,tocf,13,unknown,unknown,sunny,182,45736,dickr001,volqe001,osunr001,
