game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,away_pitcher,wp,lp,winner
ANA201504100,ANA,KCA,0,1,,N,vargj001,santh001,KCA
ANA201504110,ANA,KCA,1,0,,N,guthj001,weavj003,KCA
ANA201504120,ANA,KCA,1,0,,D,venty001,wilsc004,KCA
ANA201504200,ANA,OAK,2,1,,N,oterd001,shoem001,OAK
ANA201504210,ANA,OAK,0,0,,N,santh001,pomed001,ANA
ANA201504220,ANA,OAK,0,1,,N,grays001,salaf001,OAK
ANA201504230,ANA,OAK,0,0,,D,tropn001,chavj001,ANA
ANA201504240,ANA,TEX,0,0,,N,richg002,kelak001,ANA
ANA201504250,ANA,TEX,0,0,,N,pestv001,lewic001,ANA
ANA201504260,ANA,TEX,0,0,,D,felin001,alvaj003,TEX
ANA201505040,ANA,SEA,0,0,,N,hernf002,shoem001,SEA
ANA201505050,ANA,SEA,2,0,,N,streh001,leond003,ANA
ANA201505060,ANA,SEA,0,0,,N,streh001,smitc004,ANA
ANA201505070,ANA,HOU,1,0,,N,neshp001,streh001,HOU
ANA201505080,ANA,HOU,0,0,,N,weavj003,carmf001,ANA
ANA201505090,ANA,HOU,2,1,,N,keucd001,shoem001,HOU
ANA201505100,ANA,HOU,0,0,,D,richg002,felds001,ANA
ANA201505120,ANA,COL,0,0,,N,wilsc004,betar001,ANA
ANA201505130,ANA,COL,0,0,,N,ramoc001,friec001,ANA
ANA201505250,ANA,SDN,0,0,,N,smitj002,quack001,ANA
ANA201505260,ANA,SDN,0,0,,N,thayd001,smitj002,SDN
ANA201505270,ANA,SDN,0,0,,N,casha001,richg002,SDN
ANA201505280,ANA,DET,2,0,,N,wilsc004,farmb001,ANA
ANA201505290,ANA,DET,0,0,,N,santh001,sanca004,ANA
ANA201505300,ANA,DET,2,0,,N,weavj003,grees005,ANA
ANA201505310,ANA,DET,0,0,,N,smitj002,pricd001,ANA
ANA201506010,ANA,TBA,0,0,,N,richg002,coloa001,ANA
ANA201506020,ANA,TBA,0,2,,N,archc001,wilsc004,TBA
ANA201506030,ANA,TBA,1,0,,N,boxbb001,streh001,TBA
ANA201506120,ANA,OAK,0,0,,N,alvaj003,scrie001,ANA
ANA201506130,ANA,OAK,1,0,,N,wilsc004,gravk001,ANA
ANA201506140,ANA,OAK,0,0,,D,grays001,shoem001,OAK
ANA201506150,ANA,ARI,0,0,,N,ray-r002,weavj003,ARI
ANA201506160,ANA,ARI,0,0,,N,richg002,hellj001,ANA
ANA201506220,ANA,HOU,0,0,,N,streh001,qualc001,ANA
ANA201506230,ANA,HOU,0,1,,N,mchuc001,wilsc004,HOU
ANA201506240,ANA,HOU,0,0,,D,alvaj003,thatj001,ANA
ANA201506260,ANA,SEA,1,0,,N,walkt004,shoem001,SEA
ANA201506270,ANA,SEA,2,0,,D,richg002,happj001,ANA
ANA201506280,ANA,SEA,0,0,,D,gottt001,wilht001,ANA
ANA201506290,ANA,NYA,1,0,,N,wilsc004,sabac001,ANA
ANA201506300,ANA,NYA,0,0,,N,heana001,novai001,ANA
ANA201507010,ANA,NYA,0,0,,D,eovan001,shoem001,NYA
ANA201507170,ANA,BOS,0,0,,N,smitj002,uehak001,ANA
ANA201507180,ANA,BOS,0,0,,N,richg002,porcr001,ANA
ANA201507201,ANA,BOS,0,0,,D,santh001,rodre004,ANA
