player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
aderm101,Aderholt,Morrie,L,R,WS1,2B,Morrie Aderholt,1940,"AL,Washington,Senators"
ander102,Anderson,Red,R,R,WS1,P,Red Anderson,1940,"AL,Washington,Senators"
blooj101,Bloodworth,Jimmy,R,R,WS1,2B,Jimmy Bloodworth,1940,"AL,Washington,Senators"
bonuz101,Bonura,Zeke,R,R,WS1,1B,Zeke Bonura,1940,"AL,Washington,Senators"
carra101,Carrasquel,Alex,R,R,WS1,P,Alex Carrasquel,1940,"AL,Washington,Senators"
caseg101,Case,George,R,R,WS1,OF,George Case,1940,"AL,Washington,Senators"
chask101,Chase,Ken,L,L,WS1,P,Ken Chase,1940,"AL,Washington,Senators"
earlj101,Early,Jake,L,R,WS1,C,Jake Early,1940,"AL,Washington,Senators"
evana101,Evans,Al,R,R,WS1,C,Al Evans,1940,"AL,Washington,Senators"
ferrr101,Ferrell,Rick,R,R,WS1,C,Rick Ferrell,1940,"AL,Washington,Senators"
gelbc101,Gelbert,Charlie,R,R,WS1,SS,Charlie Gelbert,1940,"AL,Washington,Senators"
hahnd101,Hahn,Dick,R,R,WS1,C,Dick Hahn,1940,"AL,Washington,Senators"
haynj101,Haynes,Joe,R,R,WS1,P,Joe Haynes,1940,"AL,Washington,Senators"
holla101,Hollingsworth,Al,L,L,WS1,P,Al Hollingsworth,1940,"AL,Washington,Senators"
hudlw101,Hudlin,Willis,R,R,WS1,P,Willis Hudlin,1940,"AL,Washington,Senators"
hudss101,Hudson,Sid,R,R,WS1,P,Sid Hudson,1940,"AL,Washington,Senators"
jacob102,Jacobs,Bucky,R,R,WS1,P,Bucky Jacobs,1940,"AL,Washington,Senators"
krakj101,Krakauskas,Joe,L,L,WS1,P,Joe Krakauskas,1940,"AL,Washington,Senators"
leond103,Leonard,Dutch,R,R,WS1,P,Dutch Leonard,1940,"AL,Washington,Senators"
lewib103,Lewis,Buddy,L,R,WS1,OF,Buddy Lewis,1940,"AL,Washington,Senators"
mallj101,Mallory,Jim,R,R,WS1,OF,Jim Mallory,1940,"AL,Washington,Senators"
mastw101,Masterson,Walt,R,R,WS1,P,Walt Masterson,1940,"AL,Washington,Senators"
montr101,Monteagudo,Rene,L,L,WS1,P,Rene Monteagudo,1940,"AL,Washington,Senators"
myerb103,Myer,Buddy,L,R,WS1,2B,Buddy Myer,1940,"AL,Washington,Senators"
