game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
WS1194004160,1.0,0.0,dimad101,11,1.0,1.0,,7/L78D,Dom DiMaggio,R,R
WS1194004160,1.0,0.0,dimad101,11,1.0,1.0,,7/L78D,Dom DiMaggio,R,R
WS1194004160,1.0,0.0,cramd102,??,,,,7,Doc Cramer,L,R
WS1194004160,1.0,0.0,cramd102,??,,,,7,Doc Cramer,L,R
WS1194004160,1.0,0.0,willt103,??,,,,D9/F9DW,Ted Williams,L,R
WS1194004160,1.0,0.0,willt103,??,,,,D9/F9DW,Ted Williams,L,R
WS1194004160,1.0,0.0,foxxj101,??,,,,PB.2-3,Jimmie Foxx,R,R
WS1194004160,1.0,0.0,foxxj101,??,,,,PB.2-3,Jimmie Foxx,R,R
WS1194004160,1.0,0.0,foxxj101,??,,,,W,Jimmie Foxx,R,R
WS1194004160,1.0,0.0,foxxj101,??,,,,W,Jimmie Foxx,R,R
WS1194004160,1.0,0.0,cronj101,??,,,,8,Joe Cronin,R,R
WS1194004160,1.0,0.0,cronj101,??,,,,8,Joe Cronin,R,R
WS1194004160,1.0,1.0,caseg101,??,,,,3/G,George Case,R,R
WS1194004160,1.0,1.0,wasdj101,??,,,,43,Jimmy Wasdell,L,L
WS1194004160,1.0,1.0,wasdj101,??,,,,43,Jimmy Wasdell,L,L
WS1194004160,1.0,1.0,wasdj101,??,,,,43,Jimmy Wasdell,L,L
WS1194004160,1.0,1.0,lewib103,??,,,,7,Buddy Lewis,L,R
WS1194004160,2.0,0.0,doerb101,??,,,,W,Bobby Doerr,R,R
WS1194004160,2.0,0.0,doerb101,??,,,,W,Bobby Doerr,R,R
WS1194004160,2.0,0.0,taboj101,??,,,,13.1-2,Jim Tabor,R,R
WS1194004160,2.0,0.0,taboj101,??,,,,13.1-2,Jim Tabor,R,R
WS1194004160,2.0,0.0,desag101,??,,,,2/P,Gene Desautels,R,R
WS1194004160,2.0,0.0,desag101,??,,,,2/P,Gene Desautels,R,R
WS1194004160,2.0,0.0,grovl101,??,,,,S4/L34.2XH(4E2)(NR)(UR),Lefty Grove,L,L
WS1194004160,2.0,0.0,grovl101,??,,,,S4/L34.2XH(4E2)(NR)(UR),Lefty Grove,L,L
WS1194004160,2.0,0.0,dimad101,??,,,,43,Dom DiMaggio,R,R
WS1194004160,2.0,0.0,dimad101,??,,,,43,Dom DiMaggio,R,R
WS1194004160,2.0,1.0,walkg101,??,,,,3/P,Gee Walker,R,R
WS1194004160,2.0,1.0,travc101,??,,,,K,Cecil Travis,L,R
WS1194004160,2.0,1.0,blooj101,??,,,,9,Jimmy Bloodworth,R,R
WS1194004160,3.0,0.0,cramd102,??,,,,7,Doc Cramer,L,R
WS1194004160,3.0,0.0,cramd102,??,,,,7,Doc Cramer,L,R
WS1194004160,3.0,0.0,willt103,??,,,,S9/G34,Ted Williams,L,R
WS1194004160,3.0,0.0,willt103,??,,,,S9/G34,Ted Williams,L,R
WS1194004160,3.0,0.0,foxxj101,??,,,,8/F8XD,Jimmie Foxx,R,R
WS1194004160,3.0,0.0,foxxj101,??,,,,8/F8XD,Jimmie Foxx,R,R
WS1194004160,3.0,0.0,cronj101,??,,,,9,Joe Cronin,R,R
WS1194004160,3.0,0.0,cronj101,??,,,,9,Joe Cronin,R,R
WS1194004160,3.0,1.0,pofaj101,??,,,,K,Jimmy Pofahl,R,R
WS1194004160,3.0,1.0,ferrr101,??,,,,8,Rick Ferrell,R,R
WS1194004160,3.0,1.0,leond103,??,,,,K,Dutch Leonard,R,R
WS1194004160,4.0,0.0,doerb101,??,,,,2,Bobby Doerr,R,R
WS1194004160,4.0,0.0,doerb101,??,,,,2,Bobby Doerr,R,R
WS1194004160,4.0,0.0,taboj101,??,,,,63,Jim Tabor,R,R
WS1194004160,4.0,0.0,taboj101,??,,,,63,Jim Tabor,R,R
WS1194004160,4.0,0.0,desag101,??,,,,S,Gene Desautels,R,R
WS1194004160,4.0,0.0,desag101,??,,,,S,Gene Desautels,R,R
WS1194004160,4.0,0.0,grovl101,??,,,,S34/G.1XH(42),Lefty Grove,L,L
WS1194004160,4.0,0.0,grovl101,??,,,,S34/G.1XH(42),Lefty Grove,L,L
WS1194004160,4.0,1.0,caseg101,??,,,,4/P,George Case,R,R
WS1194004160,4.0,1.0,wasdj101,??,,,,8,Jimmy Wasdell,L,L
WS1194004160,4.0,1.0,wasdj101,??,,,,8,Jimmy Wasdell,L,L
WS1194004160,4.0,1.0,wasdj101,??,,,,8,Jimmy Wasdell,L,L
WS1194004160,4.0,1.0,lewib103,??,,,,4/P,Buddy Lewis,L,R
WS1194004160,5.0,0.0,dimad101,??,,,,43,Dom DiMaggio,R,R
WS1194004160,5.0,0.0,dimad101,??,,,,43,Dom DiMaggio,R,R
WS1194004160,5.0,0.0,cramd102,??,,,,S,Doc Cramer,L,R
WS1194004160,5.0,0.0,cramd102,??,,,,S,Doc Cramer,L,R
WS1194004160,5.0,0.0,willt103,??,,,,36(1)/FO,Ted Williams,L,R
WS1194004160,5.0,0.0,willt103,??,,,,36(1)/FO,Ted Williams,L,R
WS1194004160,5.0,0.0,foxxj101,??,,,,W.1-2,Jimmie Foxx,R,R
WS1194004160,5.0,0.0,foxxj101,??,,,,W.1-2,Jimmie Foxx,R,R
WS1194004160,5.0,0.0,cronj101,??,,,,46(1)/FO,Joe Cronin,R,R
WS1194004160,5.0,0.0,cronj101,??,,,,46(1)/FO,Joe Cronin,R,R
WS1194004160,5.0,1.0,walkg101,??,,,,13,Gee Walker,R,R
WS1194004160,5.0,1.0,travc101,??,,,,8,Cecil Travis,L,R
WS1194004160,5.0,1.0,blooj101,??,,,,93,Jimmy Bloodworth,R,R
WS1194004160,6.0,0.0,doerb101,??,,,,5,Bobby Doerr,R,R
WS1194004160,6.0,0.0,doerb101,??,,,,5,Bobby Doerr,R,R
WS1194004160,6.0,0.0,taboj101,??,,,,23,Jim Tabor,R,R
WS1194004160,6.0,0.0,taboj101,??,,,,23,Jim Tabor,R,R
WS1194004160,6.0,0.0,desag101,??,,,,8,Gene Desautels,R,R
WS1194004160,6.0,0.0,desag101,??,,,,8,Gene Desautels,R,R
WS1194004160,6.0,1.0,pofaj101,??,,,,53,Jimmy Pofahl,R,R
WS1194004160,6.0,1.0,ferrr101,??,,,,13,Rick Ferrell,R,R
WS1194004160,6.0,1.0,leond103,??,,,,13,Dutch Leonard,R,R
WS1194004160,7.0,0.0,grovl101,??,,,,K,Lefty Grove,L,L
WS1194004160,7.0,0.0,grovl101,??,,,,K,Lefty Grove,L,L
WS1194004160,7.0,0.0,dimad101,??,,,,2,Dom DiMaggio,R,R
WS1194004160,7.0,0.0,dimad101,??,,,,2,Dom DiMaggio,R,R
WS1194004160,7.0,0.0,cramd102,??,,,,53,Doc Cramer,L,R
WS1194004160,7.0,0.0,cramd102,??,,,,53,Doc Cramer,L,R
WS1194004160,7.0,1.0,caseg101,??,,,,K,George Case,R,R
WS1194004160,7.0,1.0,wasdj101,??,,,,2,Jimmy Wasdell,L,L
WS1194004160,7.0,1.0,wasdj101,??,,,,2,Jimmy Wasdell,L,L
WS1194004160,7.0,1.0,wasdj101,??,,,,2,Jimmy Wasdell,L,L
WS1194004160,7.0,1.0,lewib103,??,,,,7,Buddy Lewis,L,R
WS1194004160,8.0,0.0,willt103,??,,,,9,Ted Williams,L,R
WS1194004160,8.0,0.0,willt103,??,,,,9,Ted Williams,L,R
WS1194004160,8.0,0.0,foxxj101,??,,,,S,Jimmie Foxx,R,R
WS1194004160,8.0,0.0,foxxj101,??,,,,S,Jimmie Foxx,R,R
WS1194004160,8.0,0.0,cronj101,??,,,,CS2(26),Joe Cronin,R,R
WS1194004160,8.0,0.0,cronj101,??,,,,CS2(26),Joe Cronin,R,R
WS1194004160,8.0,0.0,cronj101,??,,,,43,Joe Cronin,R,R
WS1194004160,8.0,0.0,cronj101,??,,,,43,Joe Cronin,R,R
WS1194004160,8.0,1.0,walkg101,12,1.0,2.0,,E7/F7D.BX2(74),Gee Walker,R,R
WS1194004160,8.0,1.0,travc101,??,,,,S57/G,Cecil Travis,L,R
WS1194004160,8.0,1.0,blooj101,??,,,,S6/G56/TH2.1-2,Jimmy Bloodworth,R,R
WS1194004160,8.0,1.0,pofaj101,??,,,,9,Jimmy Pofahl,R,R
WS1194004160,8.0,1.0,ferrr101,??,,,,3/FL,Rick Ferrell,R,R
WS1194004160,9.0,0.0,doerb101,??,,,,43,Bobby Doerr,R,R
WS1194004160,9.0,0.0,doerb101,??,,,,43,Bobby Doerr,R,R
WS1194004160,9.0,0.0,taboj101,??,,,,7,Jim Tabor,R,R
WS1194004160,9.0,0.0,taboj101,??,,,,7,Jim Tabor,R,R
WS1194004160,9.0,0.0,desag101,??,,,,9,Gene Desautels,R,R
WS1194004160,9.0,0.0,desag101,??,,,,9,Gene Desautels,R,R
WS1194004160,9.0,1.0,leond103,??,,,,NP,Dutch Leonard,R,R
WS1194004160,9.0,1.0,welaj101,??,,,,7/F7D,Johnny Welaj,R,R
WS1194004160,9.0,1.0,caseg101,??,,,,53/G56,George Case,R,R
WS1194004160,9.0,1.0,wasdj101,??,,,,43,Jimmy Wasdell,L,L
WS1194004160,9.0,1.0,wasdj101,??,,,,43,Jimmy Wasdell,L,L
WS1194004160,9.0,1.0,wasdj101,??,,,,43,Jimmy Wasdell,L,L
WS1194004160,,,,,,,,"DATA:er:grovl101,0",,,
WS1194004160,,,,,,,,"DATA:er:leond103,0",,,
WS1194004180,1.0,0.0,dimad101,??,,,,63,Dom DiMaggio,R,R
WS1194004180,1.0,0.0,dimad101,??,,,,63,Dom DiMaggio,R,R
WS1194004180,1.0,0.0,cramd102,??,,,,53,Doc Cramer,L,R
WS1194004180,1.0,0.0,cramd102,??,,,,53,Doc Cramer,L,R
WS1194004180,1.0,0.0,willt103,??,,,,4/P,Ted Williams,L,R
WS1194004180,1.0,0.0,willt103,??,,,,4/P,Ted Williams,L,R
WS1194004180,1.0,1.0,caseg101,??,,,,63,George Case,R,R
WS1194004180,1.0,1.0,wasdj101,??,,,,W,Jimmy Wasdell,L,L
WS1194004180,1.0,1.0,wasdj101,??,,,,W,Jimmy Wasdell,L,L
WS1194004180,1.0,1.0,wasdj101,??,,,,W,Jimmy Wasdell,L,L
WS1194004180,1.0,1.0,lewib103,??,,,,64(1)/FO,Buddy Lewis,L,R
WS1194004180,1.0,1.0,walkg101,??,,,,K,Gee Walker,R,R
WS1194004180,2.0,0.0,foxxj101,??,,,,9,Jimmie Foxx,R,R
WS1194004180,2.0,0.0,foxxj101,??,,,,9,Jimmie Foxx,R,R
WS1194004180,2.0,0.0,cronj101,??,,,,S,Joe Cronin,R,R
WS1194004180,2.0,0.0,cronj101,??,,,,S,Joe Cronin,R,R
WS1194004180,2.0,0.0,doerb101,??,,,,SB2,Bobby Doerr,R,R
WS1194004180,2.0,0.0,doerb101,??,,,,SB2,Bobby Doerr,R,R
WS1194004180,2.0,0.0,doerb101,??,,,,7,Bobby Doerr,R,R
WS1194004180,2.0,0.0,doerb101,??,,,,7,Bobby Doerr,R,R
WS1194004180,2.0,0.0,taboj101,??,,,,13,Jim Tabor,R,R
WS1194004180,2.0,0.0,taboj101,??,,,,13,Jim Tabor,R,R
WS1194004180,2.0,1.0,travc101,??,,,,W,Cecil Travis,L,R
WS1194004180,2.0,1.0,blooj101,??,,,,CS2(24),Jimmy Bloodworth,R,R
WS1194004180,2.0,1.0,blooj101,??,,,,K,Jimmy Bloodworth,R,R
WS1194004180,2.0,1.0,pofaj101,??,,,,E5,Jimmy Pofahl,R,R
WS1194004180,2.0,1.0,ferrr101,??,,,,53,Rick Ferrell,R,R
WS1194004180,3.0,0.0,desag101,??,,,,63,Gene Desautels,R,R
WS1194004180,3.0,0.0,desag101,??,,,,63,Gene Desautels,R,R
WS1194004180,3.0,0.0,bagbj102,??,,,,53,Jim Bagby,R,R
WS1194004180,3.0,0.0,bagbj102,??,,,,53,Jim Bagby,R,R
WS1194004180,3.0,0.0,dimad101,??,,,,D,Dom DiMaggio,R,R
WS1194004180,3.0,0.0,dimad101,??,,,,D,Dom DiMaggio,R,R
WS1194004180,3.0,0.0,cramd102,??,,,,S.2-H,Doc Cramer,L,R
WS1194004180,3.0,0.0,cramd102,??,,,,S.2-H,Doc Cramer,L,R
WS1194004180,3.0,0.0,willt103,??,,,,WP.1-2,Ted Williams,L,R
WS1194004180,3.0,0.0,willt103,??,,,,WP.1-2,Ted Williams,L,R
WS1194004180,3.0,0.0,willt103,??,,,,W,Ted Williams,L,R
WS1194004180,3.0,0.0,willt103,??,,,,W,Ted Williams,L,R
WS1194004180,3.0,0.0,foxxj101,??,,,,W.2-3;1-2,Jimmie Foxx,R,R
WS1194004180,3.0,0.0,foxxj101,??,,,,W.2-3;1-2,Jimmie Foxx,R,R
WS1194004180,3.0,0.0,cronj101,??,,,,7,Joe Cronin,R,R
WS1194004180,3.0,0.0,cronj101,??,,,,7,Joe Cronin,R,R
WS1194004180,3.0,1.0,hudss101,??,,,,63,Sid Hudson,R,R
WS1194004180,3.0,1.0,caseg101,??,,,,D,George Case,R,R
WS1194004180,3.0,1.0,wasdj101,??,,,,9,Jimmy Wasdell,L,L
WS1194004180,3.0,1.0,wasdj101,??,,,,9,Jimmy Wasdell,L,L
WS1194004180,3.0,1.0,wasdj101,??,,,,9,Jimmy Wasdell,L,L
WS1194004180,3.0,1.0,lewib103,??,,,,7,Buddy Lewis,L,R
WS1194004180,4.0,0.0,doerb101,??,,,,13,Bobby Doerr,R,R
WS1194004180,4.0,0.0,doerb101,??,,,,13,Bobby Doerr,R,R
WS1194004180,4.0,0.0,taboj101,??,,,,K,Jim Tabor,R,R
WS1194004180,4.0,0.0,taboj101,??,,,,K,Jim Tabor,R,R
WS1194004180,4.0,0.0,desag101,??,,,,13,Gene Desautels,R,R
