game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype,innings
NYA194004300,"""version 7RS(19) of 07/07/92""",SLA,NYA,1940/04/30,NYC16,0,0:00PM,day,false,"""102""","""Frownfelter""","""Frownfelter""",2015/12/10 5:51PM,morig101,hubbc901,romme101,grieb901,park,none,0,unknown,-1,unknown,unknown,unknown,99,768,bilde101,ruffr101,,,,
NYA194005010,"""version 7RS(19) of 07/07/92""",SLA,NYA,1940/05/01,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2015/01/29 7:56PM,hubbc901,romme101,grieb901,morig101,park,none,0,unknown,-1,unknown,unknown,unknown,115,3244,pearm101,aukee101,,,,
NYA194005030,"""version 7RS(19) of 07/07/92""",CHA,NYA,1940/05/03,NYC16,0,0:00PM,day,false,"""315,111,96""","""Pete Cottrell""","""Pete Cottrell""",2014/08/26 11:53PM,romme101,grieb901,morig101,hubbc901,park,none,0,unknown,-1,unknown,unknown,unknown,133,11291,breum101,smite105,,,,
NYA194005040,"""version 7RS(19) of 07/07/92""",CHA,NYA,1940/05/04,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2015/01/30 8:56PM,grieb901,morig101,hubbc901,romme101,park,none,0,unknown,-1,unknown,unknown,unknown,135,5303,lee-t101,sunds101,,,,
NYA194005050,"""version 7RS(19) of 07/07/92""",DET,NYA,1940/05/05,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/08/27 8:50PM,summb901,quinj901,(none),pipgg101,park,none,0,unknown,-1,unknown,unknown,unknown,155,36937,mckaa101,chans101,benta101,,,
NYA194005060,"""version 7RS(19) of 07/07/92""",DET,NYA,1940/05/06,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/08/28 7:19PM,quinj901,pipgg101,(none),summb901,park,none,0,unknown,-1,unknown,unknown,unknown,140,5650,seatt101,murpj103,,,,
NYA194005070,"""version 7RS(19) of 07/07/92""",DET,NYA,1940/05/07,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/08/28 10:42PM,pipgg101,summb901,(none),quinj901,park,none,0,unknown,-1,unknown,unknown,unknown,138,10482,newhh101,sunds101,benta101,,,
NYA194005080,"""version 7RS(19) of 07/07/92""",CLE,NYA,1940/05/08,NYC16,0,0:00PM,day,false,"""39""",,"""A. Braunstein""",1997/02/11 6:47AM,summb901,quinj901,(none),pipgg101,park,none,0,unknown,-1,unknown,unknown,unknown,127,8911,smita104,breum101,milna101,,,
NYA194005090,"""version 7RS(19) of 07/07/92""",CLE,NYA,1940/05/09,NYC16,0,0:00PM,day,false,"""39""",,"""A. Braunstein""",1997/02/11 6:56AM,quinj901,pipgg101,(none),summb901,park,none,0,unknown,-1,unknown,unknown,unknown,138,14790,fellb101,pearm101,,,,
NYA194005100,"""version 7RS(19) of 07/07/92""",BOS,NYA,1940/05/10,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/09/02 9:12PM,geish901,mcgob901,kolll901,rue-j901,park,none,0,unknown,-1,unknown,unknown,unknown,155,17185,wilsj103,chans101,,,,
NYA194005110,"""version 7RS(19) of 07/07/92""",BOS,NYA,1940/05/11,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/09/06 10:55AM,mcgob901,kolll901,rue-j901,geish901,park,none,0,unknown,-1,unknown,unknown,unknown,183,25426,hevij101,murpj103,bagbj102,,,
NYA194005120,"""version 7RS(19) of 07/07/92""",BOS,NYA,1940/05/12,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/09/13 11:04AM,kolll901,rue-j901,geish901,mcgob901,park,none,0,unknown,-1,unknown,unknown,unknown,135,41376,ruffr101,ostef101,,,,
NYA194005270,"""version 7RS(19) of 07/07/92""",WS1,NYA,1940/05/27,NYC16,0,0:00PM,day,false,"""315,96,222""","""Pete Cottrell""","""Pete Cottrell""",2014/10/01 12:17AM,kolll901,ormsr901,(none),mcgob901,park,none,0,unknown,-1,unknown,unknown,unknown,100,2269,chans101,chask101,,,,
NYA194005281,"""version 7RS(19) of 07/07/92""",WS1,NYA,1940/05/28,NYC16,1,0:00PM,day,false,"""315,222,96""","""Pete Cottrell""","""Pete Cottrell""",2014/10/03 5:33PM,ormsr901,mcgob901,(none),kolll901,park,none,0,unknown,-1,unknown,unknown,unknown,117,0,russm101,haynj101,murpj103,,,
NYA194005282,"""version 7RS(19) of 07/07/92""",WS1,NYA,1940/05/28,NYC16,2,0:00PM,day,false,"""156""","""D Lamoureaux""","""D Lamoureaux""",2004/10/04 5:29PM,mcgob901,kolll901,(none),ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,10466,breum101,montr101,,,,
NYA194005290,"""version 7RS(19) of 07/07/92""",WS1,NYA,1940/05/29,NYC16,0,0:00PM,day,false,"""315,222,96""","""Pete Cottrell""","""Pete Cottrell""",2014/10/03 11:21PM,kolll901,ormsr901,(none),mcgob901,park,none,0,unknown,-1,unknown,unknown,unknown,82,2760,donaa101,leond103,,,,
NYA194005301,"""version 7RS(19) of 07/07/92""",BOS,NYA,1940/05/30,NYC16,1,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/10/04 12:34AM,ormsr901,mcgob901,kolll901,romme101,park,none,0,unknown,-1,unknown,unknown,unknown,104,0,ruffr101,grovl101,,,,
NYA194005302,"""version 7RS(19) of 07/07/92""",BOS,NYA,1940/05/30,NYC16,2,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/10/04 1:23AM,mcgob901,kolll901,romme101,ormsr901,park,none,0,unknown,-1,unknown,unknown,unknown,130,82437,hashh101,sunds101,,,,
NYA194006010,"""version 7RS(19) of 07/07/92""",SLA,NYA,1940/06/01,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/10/10 9:31PM,geish901,quinj901,(none),grieb901,park,none,0,unknown,-1,unknown,unknown,unknown,115,10848,chans101,bilde101,murpj103,,,
NYA194006021,"""version 7RS(19) of 07/07/92""",SLA,NYA,1940/06/02,NYC16,1,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/10/11 12:32AM,quinj901,grieb901,(none),geish901,park,none,0,unknown,-1,unknown,unknown,unknown,145,0,russm101,harrb109,,,,
NYA194006022,"""version 7RS(19) of 07/07/92""",SLA,NYA,1940/06/02,NYC16,2,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/10/11 9:33PM,grieb901,geish901,(none),quinj901,park,none,0,unknown,-1,unknown,unknown,unknown,90,40021,breum101,kennv101,,,,
NYA194006030,"""version 7RS(19) of 07/07/92""",SLA,NYA,1940/06/03,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/10/15 6:14PM,geish901,quinj901,(none),grieb901,park,none,0,unknown,-1,unknown,unknown,unknown,120,4428,donaa101,niggj101,,,,
NYA194006040,"""version 7RS(19) of 07/07/92""",CHA,NYA,1940/06/04,NYC16,0,0:00PM,day,false,"""315,111,96""","""Pete Cottrell""","""Pete Cottrell""",2014/10/16 9:48PM,quinj901,grieb901,(none),geish901,park,none,0,unknown,-1,unknown,unknown,unknown,123,6650,smite105,ruffr101,,,,
NYA194006050,"""version 7RS(19) of 07/07/92""",CHA,NYA,1940/06/05,NYC16,0,0:00PM,day,false,"""315,111,96""","""Pete Cottrell""","""Pete Cottrell""",2014/10/17 8:04PM,grieb901,geish901,(none),quinj901,park,none,0,unknown,-1,unknown,unknown,unknown,110,5756,pearm101,lee-t101,murpj103,,,
NYA194006060,"""version 7RS(19) of 07/07/92""",CHA,NYA,1940/06/06,NYC16,0,0:00PM,day,false,"""315,111,96""","""Pete Cottrell""","""Pete Cottrell""",2014/10/19 11:41AM,geish901,quinj901,(none),grieb901,park,none,0,unknown,-1,unknown,unknown,unknown,105,5981,rignj101,chans101,applp101,,,
NYA194006070,"""version 7RS(19) of 07/07/92""",CLE,NYA,1940/06/07,NYC16,0,0:00PM,day,false,"""39""","""Brad Sullivan""","""A. Braunstein""",1997/05/08 6:51AM,ormsr901,kolll901,(none),romme101,park,none,0,unknown,-1,unknown,unknown,unknown,148,24037,hadlb101,fellb101,,,,
NYA194006080,"""version 7RS(19) of 07/07/92""",CLE,NYA,1940/06/08,NYC16,0,0:00PM,day,false,"""39""","""Brad Sullivan""","""A. Braunstein""",1997/05/08 7:00AM,kolll901,romme101,(none),ormsr901,park,none,0,unknown,-1,unknown,unknown,unknown,101,16067,milna101,russm101,,,,
NYA194006090,"""version 7RS(19) of 07/07/92""",CLE,NYA,1940/06/09,NYC16,0,0:00PM,day,false,"""39""","""Brad Sullivan""","""A. Braunstein""",1997/05/08 7:13AM,romme101,ormsr901,(none),kolll901,park,none,0,unknown,-1,unknown,unknown,unknown,107,28659,ruffr101,smita104,,,,
NYA194006110,"""version 7RS(19) of 07/07/92""",DET,NYA,1940/06/11,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/10/21 9:22PM,ormsr901,kolll901,(none),romme101,park,none,0,unknown,-1,unknown,unknown,unknown,123,5654,bridt101,donaa101,,,,
NYA194006120,"""version 7RS(19) of 07/07/92""",DET,NYA,1940/06/12,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/10/23 12:50AM,kolll901,romme101,(none),ormsr901,park,none,0,unknown,-1,unknown,unknown,unknown,122,10036,hadlb101,benta101,,,,
NYA194006280,"""version 7RS(19) of 07/07/92""",PHA,NYA,1940/06/28,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/10/23 12:41PM,hubbc901,rue-j901,(none),grieb901,park,none,0,unknown,-1,unknown,unknown,unknown,110,4529,russm101,rossb102,,,,
NYA194006290,"""version 7RS(19) of 07/07/92""",PHA,NYA,1940/06/29,NYC16,0,0:00PM,day,false,"""253""","""D Lamoureaux""","""D Lamoureaux""",2007/08/04 8:50PM,rue-j901,grieb901,(none),hubbc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,144,7012,murpj103,heuse101,,,,
NYA194006301,"""version 7RS(19) of 07/07/92""",PHA,NYA,1940/06/30,NYC16,1,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/10/23 2:42PM,grieb901,hubbc901,(none),rue-j901,park,none,0,unknown,-1,unknown,unknown,unknown,122,0,breum101,vaugp101,,,,
NYA194006302,"""version 7RS(19) of 07/07/92""",PHA,NYA,1940/06/30,NYC16,2,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/10/23 5:36PM,hubbc901,rue-j901,(none),grieb901,park,none,0,unknown,-1,unknown,unknown,unknown,147,28558,babij101,pearm101,,,,
NYA194007110,"""version 7RS(19) of 07/07/92""",SLA,NYA,1940/07/11,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/11/09 8:00PM,ormsr901,mcgob901,(none),pipgg101,park,none,0,unknown,-1,unknown,unknown,unknown,120,5477,russm101,aukee101,hadlb101,,,
NYA194007131,"""version 7RS(19) of 07/07/92""",SLA,NYA,1940/07/13,NYC16,1,0:00PM,day,false,"""156""","""D Lamoureaux""","""D Lamoureaux""",2004/09/24 3:11AM,mcgob901,pipgg101,(none),ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,126,0,chans101,niggj101,,,,
NYA194007132,"""version 7RS(19) of 07/07/92""",SLA,NYA,1940/07/13,NYC16,2,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/11/14 11:42PM,pipgg101,ormsr901,(none),mcgob901,park,none,0,unknown,-1,unknown,unknown,unknown,125,17045,hadlb101,trotb101,,,,
NYA194007140,"""version 7RS(19) of 07/07/92""",CHA,NYA,1940/07/14,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/11/15 10:27AM,ormsr901,mcgob901,(none),pipgg101,park,none,0,unknown,-1,unknown,unknown,unknown,107,18729,ruffr101,lee-t101,,,,
NYA194007150,"""version 7RS(19) of 07/07/92""",CHA,NYA,1940/07/15,NYC16,0,0:00PM,day,false,"""277,111,104,98,100""","""John Gabcik/RWood""","""David W. Smith/RWood""",2017/12/23 3:56PM,mcgob901,pipgg101,(none),ormsr901,park,none,0,unknown,-1,unknown,unknown,unknown,117,5800,smite105,breum101,applp101,,,
NYA194007160,"""version 7RS(19) of 07/07/92""",CHA,NYA,1940/07/16,NYC16,0,0:00PM,day,false,"""96,111,277,100""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2017/12/24 10:01AM,pipgg101,ormsr901,(none),mcgob901,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,5426,rignj101,russm101,,,,
NYA194007170,"""version 7RS(19) of 07/07/92""",CLE,NYA,1940/07/17,NYC16,0,0:00PM,day,false,"""39""","""Brad Sullivan""","""A. Braunstein""",1997/08/04 12:17PM,geish901,basis901,(none),rue-j901,park,none,0,unknown,-1,unknown,unknown,unknown,165,16084,pearm101,fellb101,,,,
NYA194007180,"""version 7RS(19) of 07/07/92""",CLE,NYA,1940/07/18,NYC16,0,0:00PM,day,false,"""39""","""Brad Sullivan""","""A. Braunstein""",1997/08/04 12:35PM,basis901,rue-j901,(none),geish901,park,none,0,unknown,-1,unknown,unknown,unknown,119,11985,chans101,milna101,hadlb101,,,
NYA194007190,"""version 7RS(19) of 07/07/92""",CLE,NYA,1940/07/19,NYC16,0,0:00PM,day,false,"""39""","""Brad Sullivan""","""A. Braunstein""",1997/08/04 12:48PM,rue-j901,geish901,(none),basis901,park,none,0,unknown,-1,unknown,unknown,unknown,136,12151,gomel102,smita104,murpj103,,,
NYA194007200,"""version 7RS(19) of 07/07/92""",DET,NYA,1940/07/20,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/11/16 3:34PM,geish901,basis901,(none),rue-j901,park,none,0,unknown,-1,unknown,unknown,unknown,140,16868,newhh101,ruffr101,,,,
NYA194007211,"""version 7RS(19) of 07/07/92""",DET,NYA,1940/07/21,NYC16,1,0:00PM,day,false,"""203,315,96""","""Pete Cottrell""","""Pete Cottrell""",2015/03/15 11:17AM,basis901,rue-j901,(none),geish901,park,none,0,unknown,-1,unknown,unknown,unknown,133,0,mckaa101,breum101,benta101,,,
NYA194007212,"""version 7RS(19) of 07/07/92""",DET,NYA,1940/07/21,NYC16,2,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/11/16 11:27PM,rue-j901,geish901,(none),basis901,park,none,0,unknown,-1,unknown,unknown,unknown,120,68590,rowes101,russm101,troud101,,,
NYA194008090,"""version 7RS(19) of 07/07/92""",PHA,NYA,1940/08/09,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/12/20 6:34PM,summb901,pipgg101,(none),ormsr901,park,none,0,unknown,-1,unknown,unknown,unknown,125,5125,sunds101,babij101,,,,
NYA194008100,"""version 7RS(19) of 07/07/92""",PHA,NYA,1940/08/10,NYC16,0,0:00PM,day,false,"""253""","""D Lamoureaux""","""D Lamoureaux""",2007/08/05 7:39PM,pipgg101,ormsr901,(none),summb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,7587,bonht101,pottn102,,,,
NYA194008110,"""version 7RS(19) of 07/07/92""",PHA,NYA,1940/08/11,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/12/21 11:42AM,ormsr901,summb901,(none),pipgg101,park,none,0,unknown,-1,unknown,unknown,unknown,180,12059,donaa101,heuse101,,,,
NYA194008131,"""version 7RS(19) of 07/07/92""",BOS,NYA,1940/08/13,NYC16,1,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/12/21 6:16PM,summb901,pipgg101,(none),ormsr901,park,none,0,unknown,-1,unknown,unknown,unknown,175,0,russm101,bagbj102,,,,
NYA194008132,"""version 7RS(19) of 07/07/92""",BOS,NYA,1940/08/13,NYC16,2,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/12/21 8:20PM,pipgg101,ormsr901,(none),summb901,park,none,0,unknown,-1,unknown,unknown,unknown,135,32172,donaa101,dicke101,,,,
NYA194008140,"""version 7RS(19) of 07/07/92""",BOS,NYA,1940/08/14,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/12/22 11:48PM,ormsr901,summb901,(none),pipgg101,park,none,0,unknown,-1,unknown,unknown,unknown,130,7187,ruffr101,johne105,,,,
NYA194008150,"""version 7RS(19) of 07/07/92""",BOS,NYA,1940/08/15,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/12/26 12:54PM,summb901,pipgg101,(none),ormsr901,park,none,0,unknown,-1,unknown,unknown,unknown,115,7344,hevij101,bonht101,,,,
NYA194008201,"""version 7RS(19) of 07/07/92""",DET,NYA,1940/08/20,NYC16,1,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/12/26 8:35PM,summb901,basis901,(none),grieb901,park,none,0,unknown,-1,unknown,unknown,unknown,125,0,ruffr101,rowes101,,,,
NYA194008202,"""version 7RS(19) of 07/07/92""",DET,NYA,1940/08/20,NYC16,2,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/12/27 10:14AM,basis901,grieb901,(none),summb901,park,none,0,unknown,-1,unknown,unknown,unknown,120,30346,bonht101,troud101,,,,
NYA194008210,"""version 7RS(19) of 07/07/92""",DET,NYA,1940/08/21,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2014/12/27 1:17PM,grieb901,summb901,(none),basis901,park,none,0,unknown,-1,unknown,unknown,unknown,150,9234,murpj103,benta101,,,,
NYA194008220,"""version 7RS(19) of 07/07/92""",CLE,NYA,1940/08/22,NYC16,0,0:00PM,day,false,"""39""","""Brad Sullivan""","""A. Braunstein""",1997/12/17 12:32PM,summb901,basis901,grieb901,romme101,park,none,0,unknown,-1,unknown,unknown,unknown,110,12732,russm101,milna101,,,,
NYA194008230,"""version 7RS(19) of 07/07/92""",CLE,NYA,1940/08/23,NYC16,0,0:00PM,day,false,"""39""","""Brad Sullivan""","""A. Braunstein""",1997/12/17 12:41PM,basis901,grieb901,romme101,summb901,park,none,0,unknown,-1,unknown,unknown,unknown,110,14171,sunds101,smita104,,,,
NYA194008240,"""version 7RS(19) of 07/07/92""",CLE,NYA,1940/08/24,NYC16,0,0:00PM,day,false,"""39""","""Brad Sullivan""","""A. Braunstein""",1997/12/18 12:00PM,grieb901,romme101,summb901,basis901,park,none,0,unknown,-1,unknown,unknown,unknown,155,50964,murpj103,fellb101,,,,
NYA194008251,"""version 7RS(19) of 07/07/92""",CHA,NYA,1940/08/25,NYC16,1,0:00PM,day,false,"""315,111,96""","""Pete Cottrell""","""Pete Cottrell""",2015/01/01 12:29PM,romme101,hubbc901,(none),morig101,park,none,0,unknown,-1,unknown,unknown,unknown,115,0,lyont102,ruffr101,,,,
NYA194008252,"""version 7RS(19) of 07/07/92""",CHA,NYA,1940/08/25,NYC16,2,0:00PM,day,false,"""315,111,96""","""Pete Cottrell""","""Pete Cottrell""",2015/01/02 7:41PM,hubbc901,morig101,(none),romme101,park,none,0,unknown,-1,unknown,unknown,unknown,93,70740,bonht101,lee-t101,,,,
NYA194008270,"""version 7RS(19) of 07/07/92""",CHA,NYA,1940/08/27,NYC16,0,0:00PM,day,false,"""315,111,96""","""Pete Cottrell""","""Pete Cottrell""",2015/01/04 10:00AM,morig101,romme101,(none),hubbc901,park,none,0,unknown,-1,unknown,unknown,unknown,137,6942,murpj103,rignj101,,,,
NYA194008291,"""version 7RS(19) of 07/07/92""",SLA,NYA,1940/08/29,NYC16,1,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2015/01/04 8:28PM,romme101,hubbc901,(none),morig101,park,none,0,unknown,-1,unknown,unknown,unknown,123,0,russm101,kennv101,,,,
NYA194008292,"""version 7RS(19) of 07/07/92""",SLA,NYA,1940/08/29,NYC16,2,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2015/01/06 6:09PM,hubbc901,morig101,(none),romme101,park,none,0,unknown,-1,unknown,unknown,unknown,162,7865,murpj103,aukee101,,,,
NYA194008310,"""version 7RS(19) of 07/07/92""",WS1,NYA,1940/08/31,NYC16,0,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2015/01/08 8:48PM,ormsr901,geish901,(none),quinj901,park,none,0,unknown,-1,unknown,unknown,unknown,123,13108,donaa101,krakj101,,,,
NYA194009011,"""version 7RS(19) of 07/07/92""",WS1,NYA,1940/09/01,NYC16,1,0:00PM,day,false,"""315,222,96""","""Pete Cottrell""","""Pete Cottrell""",2015/01/09 7:43PM,geish901,quinj901,(none),ormsr901,park,none,0,unknown,-1,unknown,unknown,unknown,108,0,ruffr101,leond103,,,,
NYA194009012,"""version 7RS(19) of 07/07/92""",WS1,NYA,1940/09/01,NYC16,2,0:00PM,day,false,"""315,222,96""","""Pete Cottrell""","""Pete Cottrell""",2015/01/10 11:14AM,quinj901,ormsr901,(none),geish901,park,none,0,unknown,-1,unknown,unknown,unknown,115,15063,bonht101,mastw101,,,,
NYA194009021,"""version 7RS(19) of 07/07/92""",PHA,NYA,1940/09/02,NYC16,1,0:00PM,day,false,"""315,96""","""Pete Cottrell""","""Pete Cottrell""",2015/01/15 6:00PM,ormsr901,geish901,(none),quinj901,park,none,0,unknown,-1,unknown,unknown,unknown,112,0,russm101,vaugp101,,,,
NYA194009022,"""version 7RS(19) of 07/07/92""",PHA,NYA,1940/09/02,NYC16,2,0:00PM,day,false,"""253""","""D Lamoureaux""","""D Lamoureaux""",2007/08/07 7:15PM,geish901,quinj901,(none),ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,69940,babij101,chans101,,,,
NYA194009210,"""version 7RS(19) of 07/07/92""",BOS,NYA,1940/09/21,NYC16,0,0:00PM,day,false,"""115""","""Frownfelter""","""Frownfelter""",2015/11/30 1:23PM,morig101,ormsr901,(none),romme101,park,none,0,unknown,-1,unknown,unknown,unknown,122,13388,bonht101,wilsj103,,,,
NYA194009220,"""version 7RS(19) of 07/07/92""",BOS,NYA,1940/09/22,NYC16,0,0:00PM,day,false,"""276""","""David W. Smith""","""David W. Smith""",2018/03/02 4:24PM,ormsr901,romme101,(none),morig101,park,none,0,unknown,-1,unknown,unknown,unknown,110,27518,russm101,grovl101,,,,
NYA194009241,"""version 7RS(19) of 07/07/92""",WS1,NYA,1940/09/24,NYC16,1,0:00PM,day,false,"""315,96,222""","""Pete Cottrell""","""Pete Cottrell""",2015/02/20 8:08AM,romme101,morig101,(none),ormsr901,park,none,0,unknown,-1,unknown,unknown,unknown,162,0,murpj103,leond103,,,,
NYA194009242,"""version 7RS(19) of 07/07/92""",WS1,NYA,1940/09/24,NYC16,2,0:00PM,day,false,"""315,96,222""","""Pete Cottrell""","""Pete Cottrell""",2015/02/26 8:50PM,morig101,ormsr901,(none),romme101,park,none,0,unknown,-1,unknown,unknown,unknown,99,15155,murpj103,krakj101,,,,
CIN194004160,"""version 7RS(19) of 07/07/92""",CHN,CIN,1940/04/16,CIN07,0,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/03/10 5:20PM,mageg901,barrg901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,93,34342,derrp101,lee-b103,,,,
CIN194004180,"""version 7RS(19) of 07/07/92""",CHN,CIN,1940/04/18,CIN07,0,3:00PM,day,false,"""522""","""DWV""","""DWV""",2015/03/13 9:50AM,barrg901,stewb901,(none),mageg901,park,none,48,unknown,-1,dry,none,cloudy,108,1536,thomj102,passc101,,,,
CIN194004220,"""version 7RS(19) of 07/07/92""",SLN,CIN,1940/04/22,CIN07,0,2:00PM,day,false,"""522""","""DWV""","""DWV""",2015/03/13 12:48PM,stewb901,mageg901,(none),barrg901,park,none,0,unknown,-1,dry,none,sunny,116,5197,waltb102,mcgeb101,,,,
CIN194004270,"""version 7RS(19) of 07/07/92""",PIT,CIN,1940/04/27,CIN07,0,0:00PM,day,false,"""130""","""D Lamoureaux""","""D Lamoureaux""",2007/12/26 11:04AM,dunnt901,searz901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,116,5959,waltb102,bowmj101,,,,
CIN194004280,"""version 7RS(19) of 07/07/92""",PIT,CIN,1940/04/28,CIN07,0,0:00PM,day,false,,"""Bob Kapla""","""Bob Kapla""",2014/02/23 8:09PM,searz901,dunnt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,132,19337,thomj102,macfd101,,,,
CIN194004290,"""version 7RS(19) of 07/07/92""",PIT,CIN,1940/04/29,CIN07,0,0:00PM,day,false,"""130""","""D Lamoureaux""","""D Lamoureaux""",2007/12/26 11:10AM,dunnt901,searz901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,91,1549,derrp101,butcm101,,,,
CIN194004300,"""version 7RS(19) of 07/07/92""",BRO,CIN,1940/04/30,CIN07,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/18 2:45PM,stewb901,mageg901,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,10544,carlt101,turnj102,,,,
CIN194005010,"""version 7RS(19) of 07/07/92""",BRO,CIN,1940/05/01,CIN07,0,0:00PM,day,false,"""130""","""D Lamoureaux""","""D Lamoureaux""",2007/12/26 11:19AM,mageg901,klemb901,(none),stewb901,unknown,none,45,unknown,-1,unknown,unknown,unknown,104,3672,waltb102,caseh101,,,,
CIN194005040,"""version 7RS(19) of 07/07/92""",PHI,CIN,1940/05/04,CIN07,0,0:00PM,day,false,"""130""","""D Lamoureaux""","""D Lamoureaux""",2007/12/26 1:13PM,dunnt901,jordl901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,129,4530,beggj101,higbk101,,,,
CIN194005050,"""version 7RS(19) of 07/07/92""",NY1,CIN,1940/05/05,CIN07,0,2:34PM,day,false,"""522""","""DWV""","""DWV""",2015/03/13 1:14PM,rearb901,pineb101,(none),goetl901,park,none,73,unknown,-1,dry,none,sunny,109,25390,waltb102,schuh103,,,,
CIN194005060,"""version 7RS(19) of 07/07/92""",NY1,CIN,1940/05/06,CIN07,0,0:00PM,day,false,"""130""","""D Lamoureaux""","""D Lamoureaux""",2007/12/26 1:20PM,pineb101,goetl901,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,102,4668,thomj102,gumbh101,,,,
CIN194005070,"""version 7RS(19) of 07/07/92""",NY1,CIN,1940/05/07,CIN07,0,3:01PM,day,false,"""522""","""DWV""","""DWV""",2015/03/13 1:36PM,goetl901,rearb901,(none),pineb101,park,none,87,unknown,-1,dry,none,sunny,128,5667,barrr101,browj110,ridde101,,,
CIN194005080,"""version 7RS(19) of 07/07/92""",BSN,CIN,1940/05/08,CIN07,0,3:01PM,day,false,"""522""","""DWV""","""DWV""",2015/03/13 2:06PM,klemb901,balll901,(none),campb901,park,none,88,unknown,-1,dry,none,sunny,109,4301,poseb102,derrp101,,,,
