game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,away_pitcher,wp,lp,winner
BRO194707190,BRO,SLN,1,2,,D,dickm101,lombv101,SLN
BRO194707200,BRO,SLN,0,0,,D,,,SLN
BRO194707211,BRO,CIN,0,0,,D,lombv101,gumbh101,BRO
BRO194707212,BRO,CIN,1,1,,D,hattj101,petek101,BRO
BRO194708080,BRO,PHI,0,0,,N,branr103,leond103,BRO
BRO194708090,BRO,PHI,0,0,,D,rowes101,lombv101,PHI
BRO194708100,BRO,PHI,1,0,,D,hattj101,donnb101,BRO
BRO194708120,BRO,BSN,0,0,,N,voisb101,branr103,BSN
BRO194708130,BRO,BSN,4,1,,D,kingc101,johns103,BRO
BRO194708140,BRO,BSN,0,0,,D,lombv101,spahw101,BRO
BRO194708181,BRO,SLN,2,0,,D,lombv101,pollh101,BRO
BRO194708182,BRO,SLN,0,0,,N,taylh101,brech101,BRO
BRO194708190,BRO,SLN,1,1,,D,braza101,behrh101,SLN
BRO194708200,BRO,SLN,0,0,,D,pollh101,caseh101,SLN
BRO194708210,BRO,CIN,0,0,,D,kingc101,blace102,BRO
BRO194708220,BRO,CIN,0,1,,D,behrh101,gumbh101,BRO
BRO194708230,BRO,CIN,5,0,,D,lombv101,vandj101,BRO
BRO194708240,BRO,PIT,0,0,,D,branr103,bonht101,BRO
BRO194708250,BRO,PIT,0,0,,D,kingc101,higbk101,BRO
BRO194708260,BRO,PIT,0,4,,D,ostef101,gregh102,PIT
BRO194708270,BRO,CHN,0,3,,D,schmj101,hattj101,CHN
BRO194708280,BRO,CHN,4,0,,D,lombv101,wyseh101,BRO
BRO194708290,BRO,NY1,0,0,,N,branr103,kosld101,BRO
BRO194708300,BRO,NY1,0,0,,D,kingc101,trink101,BRO
BRO194708310,BRO,NY1,2,0,,D,behrh101,kennm101,BRO
BRO194709011,BRO,PHI,2,0,,D,hattj101,hught101,BRO
BRO194709012,BRO,PHI,0,0,,D,juddo101,branr103,PHI
BRO194709200,BRO,BSN,0,4,,D,sainj101,lombv101,BSN
BRO194709210,BRO,BSN,0,0,,D,spahw101,branr103,BSN
BRO194709230,BRO,NY1,0,1,,D,hattj101,jones103,BRO
BRO194709240,BRO,NY1,2,0,,D,beggj101,ramsw101,NY1
BSN194704180,BSN,PHI,8,4,,D,johns103,juddo101,BSN
BSN194704191,BSN,PHI,0,0,,D,wrige101,hught101,BSN
BSN194704230,BSN,NY1,0,0,,D,spahw101,kosld101,BSN
BSN194704240,BSN,NY1,3,0,,D,sainj101,kennm101,BSN
BSN194704290,BSN,CIN,0,0,,D,spahw101,beggj101,BSN
BSN194704300,BSN,CIN,0,2,,D,sainj101,blace102,BSN
BSN194705041,BSN,SLN,0,0,,D,spahw101,dickm101,BSN
BSN194705060,BSN,PIT,0,0,,N,sainj101,higbk101,BSN
BSN194705070,BSN,PIT,0,0,,N,karla101,behrh101,BSN
BSN194705080,BSN,PIT,1,0,,D,beazj101,strin101,BSN
BSN194705230,BSN,NY1,0,0,,D,jansl101,johns103,NY1
BSN194705240,BSN,NY1,0,2,,N,spahw101,voisb101,BSN
BSN194705250,BSN,NY1,1,0,,D,hartc102,barrr101,NY1
BSN194705270,BSN,PHI,0,0,,N,sainj101,raffk101,BSN
BSN194705280,BSN,PHI,0,2,,N,heink101,johns103,PHI
BSN194705301,BSN,BRO,0,0,,D,spahw101,barnr103,BSN
BSN194705302,BSN,BRO,0,0,,D,barrr101,lombv101,BSN
BSN194705310,BSN,BRO,0,0,,D,branr103,lanfw101,BRO
BSN194706011,BSN,PIT,0,0,,D,sainj101,bahre101,BSN
BSN194706012,BSN,PIT,0,0,,D,coopm101,bagbj102,BSN
BSN194706020,BSN,PIT,1,0,,D,sewer101,johns103,PIT
BSN194706030,BSN,SLN,0,0,,N,mungr101,spahw101,SLN
BSN194706040,BSN,SLN,0,1,,N,barrr101,braza101,BSN
BSN194706050,BSN,SLN,0,1,,D,brech101,sainj101,SLN
BSN194706060,BSN,CIN,0,0,,N,beazj101,petek101,BSN
BSN194706070,BSN,CIN,1,0,,N,spahw101,eraue101,BSN
BSN194706090,BSN,CHN,0,0,,N,barrr101,boroh101,BSN
BSN194706100,BSN,CHN,0,0,,D,sainj101,schmj101,BSN
BSN194706111,BSN,CHN,0,2,,D,laded101,spahw101,CHN
BSN194706112,BSN,CHN,0,0,,D,chipb101,coopm101,CHN
BSN194706270,BSN,BRO,0,0,,N,barnr103,voisb101,BRO
BSN194706280,BSN,BRO,0,0,,D,lanfw101,behrh101,BSN
BSN194706291,BSN,PHI,0,0,,D,karla101,schmf101,BSN
BSN194706292,BSN,PHI,0,0,,D,voisb101,hught101,BSN
BSN194707101,BSN,CIN,2,0,,D,shouc101,gumbh101,BSN
BSN194707102,BSN,CIN,0,0,,N,liveb101,voisb101,CIN
BSN194707110,BSN,CIN,1,3,,N,blace102,sainj101,CIN
BSN194707120,BSN,CIN,1,0,,D,spahw101,vandj101,BSN
BSN194707132,BSN,CHN,2,1,,D,shouc101,schmj101,BSN
BSN194707140,BSN,CHN,0,0,,D,kushe101,sainj101,CHN
BSN194707160,BSN,SLN,1,0,,N,spahw101,dickm101,BSN
BSN194707170,BSN,SLN,0,0,,N,brech101,shouc101,SLN
BSN194707180,BSN,PIT,0,0,,N,higbk101,voisb101,PIT
BSN194707190,BSN,PIT,0,0,,N,sainj101,roe-p101,BSN
BSN194707200,BSN,PIT,0,1,,D,ostef101,spahw101,PIT
BSN194708040,BSN,BRO,0,0,,N,caseh101,voisb101,BRO
BSN194708050,BSN,BRO,0,0,,N,sainj101,gregh102,BSN
BSN194708060,BSN,BRO,0,0,,N,spahw101,hattj101,BSN
BSN194708070,BSN,BRO,1,1,,D,barrr101,taylh101,BSN
BSN194708150,BSN,NY1,3,0,,D,lanfw101,iotth102,BSN
BSN194708160,BSN,NY1,1,1,,N,sainj101,kennm101,BSN
BSN194708171,BSN,NY1,2,0,,D,spahw101,hartc102,BSN
BSN194708190,BSN,PIT,3,0,,N,lanfw101,lyona101,BSN
BSN194708200,BSN,PIT,0,0,,D,ostef101,sainj101,PIT
BSN194708211,BSN,CHN,0,0,,D,spahw101,ericp101,BSN
BSN194708230,BSN,CHN,4,1,,D,barrr101,schmj101,BSN
BSN194708240,BSN,SLN,4,0,,D,dickm101,sainj101,SLN
BSN194708260,BSN,SLN,0,0,,N,voisb101,braza101,BSN
BSN194708270,BSN,CIN,2,0,,N,blace102,barrr101,CIN
BSN194708281,BSN,CIN,0,1,,D,shouc101,eraue101,BSN
BSN194708282,BSN,CIN,0,1,,D,johns103,raffk101,BSN
BSN194709040,BSN,PHI,0,4,,N,johns103,juria101,BSN
BSN194709060,BSN,PHI,2,0,,N,sainj101,heink101,BSN
BSN194709070,BSN,PHI,0,0,,D,donnb101,barrr101,PHI
BSN194709250,BSN,NY1,0,0,,D,jansl101,sainj101,NY1
BSN194709260,BSN,NY1,0,0,,D,spahw101,poatr101,BSN
BSN194709270,BSN,BRO,0,0,,D,martr103,palie101,BSN
BSN194709280,BSN,BRO,0,0,,D,sainj101,bantj101,BSN
CAG194704290,CAG,CVB,1,1,,,woods103,jessg101,
CAG194707250,CAG,KCM,0,0,,,lamaj102,johnl108,
CHA194704180,CHA,SLA,1,0,,D,rignj101,pottn102,CHA
CHA194704240,CHA,CLE,0,0,,D,blacd101,rignj101,CLE
CHA194704250,CHA,CLE,1,0,,D,gillb102,getta101,CHA
CHA194704300,CHA,WS1,1,0,,D,rignj101,newsb101,CHA
CHA194705020,CHA,NYA,0,1,,D,sheas101,smite105,NYA
CHA194705031,CHA,NYA,0,0,,D,lee-t101,beveb101,CHA
CHA194705032,CHA,NYA,3,0,,D,lopae101,johnd102,CHA
CHA194705041,CHA,PHA,0,1,,D,bithh101,chrir101,CHA
CHA194705042,CHA,PHA,1,0,,D,grovo101,florj101,CHA
CHA194705060,CHA,PHA,0,0,,D,dietb101,haynj101,PHA
CHA194705080,CHA,BOS,0,0,,D,ferrd101,rignj101,BOS
CHA194705090,CHA,DET,0,0,,D,grovo101,newhh101,CHA
CHA194705100,CHA,DET,0,1,,D,hutcf101,harre101,DET
CHA194705111,CHA,DET,0,1,,D,troud101,lee-t101,DET
CHA194705271,CHA,SLA,0,0,,D,gillb102,kramj101,CHA
CHA194705272,CHA,SLA,0,0,,D,fannc101,papif101,SLA
CHA194705301,CHA,CLE,0,0,,D,lemob101,lopae101,CLE
CHA194705302,CHA,CLE,0,3,,D,hardm101,gebrp101,CLE
CHA194706021,CHA,BOS,1,0,,D,ferrd101,rignj101,BOS
CHA194706022,CHA,BOS,3,2,,D,gillb102,dorif101,CHA
CHA194706030,CHA,PHA,0,0,,N,papif101,colej101,CHA
CHA194706040,CHA,PHA,0,0,,D,chrir101,lee-t101,PHA
CHA194706050,CHA,PHA,0,1,,D,florj101,smite105,PHA
CHA194706060,CHA,WS1,0,1,,N,lopae101,ferrt101,CHA
CHA194706070,CHA,WS1,0,0,,D,haynj101,haefm101,CHA
CHA194706082,CHA,WS1,3,1,,D,gillb102,pierm101,CHA
CHA194706090,CHA,NYA,2,2,,D,haynj101,pagej101,CHA
CHA194706100,CHA,NYA,0,1,,N,chans101,lopae101,NYA
CHA194706110,CHA,NYA,0,2,,D,haynj101,sheas101,CHA
CHA194706300,CHA,DET,0,0,,N,papif101,whith101,CHA
CHA194707010,CHA,DET,0,0,,D,benta101,lopae101,DET
CHA194707050,CHA,CLE,2,0,,D,smite105,hardm101,CHA
CHA194707061,CHA,CLE,0,0,,D,lopae101,willl102,CHA
CHA194707062,CHA,CLE,0,1,,D,getta101,grovo101,CLE
CHA194707101,CHA,WS1,0,2,,D,wynne101,smite105,WS1
CHA194707102,CHA,WS1,0,1,,D,scarr102,papif101,WS1
CHA194707120,CHA,WS1,1,0,,D,lopae101,pierm101,CHA
CHA194707131,CHA,NYA,3,0,,D,newsb101,haynj101,NYA
CHA194707150,CHA,BOS,0,0,,N,papif101,hught102,CHA
CHA194707160,CHA,BOS,0,2,,D,galed101,ruffr101,BOS
CHA194707171,CHA,BOS,0,2,,D,dobsj101,lopae101,BOS
CHA194707180,CHA,PHA,0,0,,N,haynj101,florj101,CHA
CHA194707201,CHA,PHA,3,0,,D,ruffr101,marcp101,CHA
CHA194707202,CHA,PHA,0,4,,D,savab101,papif101,PHA
CHA194708111,CHA,SLA,0,0,,D,haynj101,kinde101,CHA
CHA194708112,CHA,SLA,0,0,,D,fannc101,lee-t101,SLA
CHA194708130,CHA,CLE,1,0,,N,gebrp101,fellb101,CHA
CHA194708150,CHA,DET,0,0,,N,trucv101,haynj101,DET
CHA194708171,CHA,DET,0,0,,D,lopae101,hutcf101,CHA
CHA194708190,CHA,PHA,0,0,,N,haynj101,florj101,CHA
CHA194708200,CHA,PHA,1,0,,D,chrir101,calde101,PHA
CHA194708210,CHA,BOS,3,0,,N,papif101,hught102,CHA
CHA194708221,CHA,BOS,3,0,,D,lopae101,galed101,CHA
CHA194708241,CHA,NYA,0,0,,D,haynj101,newsb101,CHA
CHA194708242,CHA,NYA,0,3,,D,pagej101,ruffr101,NYA
CHA194708250,CHA,NYA,1,0,,N,papif101,beveb101,CHA
CHA194708260,CHA,WS1,0,3,,D,mastw101,lopae101,WS1
CHA194708270,CHA,WS1,2,4,,D,candm101,harre101,WS1
CHA194709050,CHA,CLE,0,0,,N,getta101,haynj101,CLE
CHA194709060,CHA,CLE,0,0,,D,fellb101,papif101,CLE
CHA194709070,CHA,CLE,0,1,,D,embrr101,ruffr101,CLE
CHA194709200,CHA,SLA,0,1,,D,kinde101,gebrp101,SLA
CHA194709221,CHA,SLA,0,3,,D,zolds101,gillb102,SLA
CHA194709230,CHA,DET,0,0,,D,newhh101,lopae101,DET
CHN194704150,CHN,PIT,0,0,,D,sewer101,boroh101,PIT
CHN194704170,CHN,PIT,0,0,,D,roe-p101,wyseh101,PIT
CHN194704210,CHN,CIN,0,0,,D,wyseh101,petek101,CHN
CHN194704220,CHN,CIN,0,2,,D,gumbh101,ericp101,CIN
CHN194704230,CHN,CIN,0,0,,D,schmj101,eraue101,CHN
CHN194704260,CHN,SLN,0,0,,D,chipb101,brech101,CHN
CHN194704270,CHN,SLN,0,0,,D,schmj101,dickm101,CHN
CHN194705130,CHN,BSN,0,1,,D,spahw101,schmj101,BSN
CHN194705150,CHN,NY1,2,3,,D,hartc102,chipb101,NY1
CHN194705160,CHN,NY1,1,1,,D,kennm101,wyseh101,NY1
CHN194705170,CHN,NY1,1,0,,D,kosld101,laded101,NY1
CHN194705180,CHN,BRO,0,0,,D,hattj101,schmj101,BRO
CHN194705190,CHN,BRO,2,0,,D,ericp101,gregh102,CHN
CHN194705200,CHN,PHI,1,0,,D,boroh101,raffk101,CHN
CHN194705210,CHN,PHI,0,0,,D,laded101,juria101,CHN
CHN194705240,CHN,CIN,0,0,,D,vandj101,wyseh101,CIN
CHN194705250,CHN,CIN,0,0,,D,boroh101,petek101,CHN
CHN194706130,CHN,PHI,0,0,,D,boroh101,schac101,CHN
CHN194706140,CHN,PHI,0,0,,D,wyseh101,leond103,CHN
CHN194706160,CHN,BRO,1,0,,D,taylh101,laded101,BRO
CHN194706180,CHN,BRO,0,0,,D,hattj101,boroh101,BRO
CHN194706190,CHN,BRO,0,0,,D,branr103,schmj101,BRO
CHN194706200,CHN,BSN,1,0,,D,kushe101,barrr101,CHN
CHN194706210,CHN,BSN,0,1,,D,sainj101,laded101,BSN
CHN194706230,CHN,NY1,0,0,,D,meyer101,coopm101,CHN
CHN194706240,CHN,NY1,0,4,,D,iotth102,wyseh101,NY1
CHN194706250,CHN,NY1,0,4,,D,kosld101,schmj101,NY1
CHN194706260,CHN,PIT,0,0,,D,bonht101,laded101,PIT
CHN194706270,CHN,PIT,0,4,,D,bagbj102,lee-b103,PIT
CHN194706281,CHN,PIT,1,1,,D,meyer101,roe-p101,CHN
CHN194706282,CHN,PIT,1,0,,D,laded101,wolfr102,CHN
CHN194706290,CHN,PIT,0,0,,D,higbk101,passc101,PIT
CHN194707030,CHN,SLN,2,0,,D,boroh101,brech101,CHN
CHN194707041,CHN,SLN,0,0,,D,mungr101,chipb101,SLN
CHN194707042,CHN,SLN,0,0,,D,schmj101,pollh101,CHN
CHN194707221,CHN,BSN,0,1,,D,barrr101,boroh101,BSN
CHN194707222,CHN,BSN,0,0,,D,passc101,voisb101,CHN
CHN194707230,CHN,BSN,0,7,,D,sainj101,wyseh101,BSN
CHN194707240,CHN,BSN,0,0,,D,laded101,spahw101,CHN
CHN194707250,CHN,NY1,0,0,,D,ericp101,hartc102,CHN
CHN194707260,CHN,NY1,0,0,,D,iotth102,boroh101,NY1
CHN194707270,CHN,NY1,0,0,,D,kosld101,passc101,NY1
CHN194707280,CHN,BRO,0,0,,D,hattj101,schmj101,BRO
CHN194707290,CHN,PHI,0,1,,D,wyseh101,schmf101,CHN
CHN194707300,CHN,PHI,1,3,,D,donnb101,carpb101,PHI
CHN194707310,CHN,PHI,0,0,,D,leond103,ericp101,PHI
CHN194708010,CHN,BRO,0,0,,D,kushe101,caseh101,CHN
CHN194708020,CHN,BRO,1,0,,D,ericp101,taylh101,CHN
CHN194708030,CHN,BRO,0,0,,D,schmj101,branr103,CHN
CHN194708040,CHN,SLN,0,0,,D,pollh101,chipb101,SLN
CHN194708050,CHN,SLN,0,0,,D,brech101,passc101,SLN
CHN194708060,CHN,PIT,2,0,,D,wolfr102,ericp101,PIT
CHN194708070,CHN,PIT,0,0,,D,higbk101,boroh101,PIT
CHN194708080,CHN,CIN,0,0,,D,schmj101,blace102,CHN
CHN194708091,CHN,CIN,2,1,,D,ericp101,raffk101,CHN
CHN194708092,CHN,CIN,0,0,,D,liveb101,passc101,CIN
CHN194708100,CHN,CIN,0,0,,D,laded101,vandj101,CHN
CHN194708300,CHN,PIT,0,0,,D,bonht101,ericp101,PIT
CHN194708310,CHN,PIT,0,0,,D,laded101,strin101,CHN
CHN194709011,CHN,CIN,0,0,,D,chipb101,raffk101,CHN
CHN194709012,CHN,CIN,0,10,,D,vandj101,millo101,CIN
CHN194709030,CHN,SLN,0,1,,D,mungr101,schmj101,SLN
CHN194709090,CHN,BRO,0,2,,D,schmj101,lombv101,CHN
CHN194709100,CHN,BRO,0,0,,D,hattj101,chipb101,BRO
CHN194709121,CHN,PHI,0,0,,D,hamnr101,heink101,CHN
CHN194709122,CHN,PHI,0,2,,D,kushe101,donnb101,CHN
CHN194709131,CHN,PHI,3,0,,D,millo101,hoerl101,CHN
CHN194709132,CHN,PHI,0,2,,D,juddo101,wyseh101,PHI
CHN194709141,CHN,BSN,0,0,,D,spahw101,ericp101,BSN
CHN194709142,CHN,BSN,0,0,,D,schmj101,shouc101,CHN
CHN194709150,CHN,BSN,1,1,,D,chipb101,sainj101,CHN
CHN194709171,CHN,NY1,0,0,,D,beggj101,laded101,NY1
CHN194709180,CHN,NY1,0,1,,D,jones103,millo101,NY1
CHN194709260,CHN,SLN,0,0,,D,braza101,ericp101,SLN
CHN194709280,CHN,SLN,0,0,,D,schmj101,burkk101,CHN
CIN194704150,CIN,SLN,0,0,,D,blace102,pollh101,CIN
CIN194704160,CIN,SLN,0,0,,D,mungr101,eraue101,SLN
CIN194704170,CIN,SLN,2,3,,D,petek101,dickm101,CIN
CIN194704260,CIN,PIT,0,2,,D,gumbh101,nagys101,CIN
CIN194704271,CIN,PIT,4,0,,D,waltb102,sewer101,CIN
CIN194704272,CIN,PIT,0,0,,D,hetkj101,ostef101,CIN
CIN194705090,CIN,CHN,0,0,,D,schmj101,vandj101,CHN
CIN194705100,CIN,CHN,0,1,,D,blace102,lee-b103,CIN
CIN194705111,CIN,CHN,0,2,,D,laded101,hetkj101,CHN
CIN194705112,CIN,CHN,0,0,,D,chipb101,gumbh101,CHN
CIN194705130,CIN,BRO,0,0,,N,vandj101,taylh101,CIN
CIN194705140,CIN,BRO,1,0,,D,blace102,hattj101,CIN
CIN194705150,CIN,PHI,1,1,,D,eraue101,schmf101,CIN
CIN194705160,CIN,PHI,0,2,,D,rowes101,waltb102,PHI
CIN194705170,CIN,PHI,1,0,,D,leond103,hetkj101,PHI
CIN194705181,CIN,BSN,0,0,,D,blace102,coopm101,CIN
CIN194705182,CIN,BSN,1,0,,D,barrr101,vandj101,BSN
CIN194705200,CIN,NY1,0,0,,N,hartc102,eraue101,NY1
CIN194705260,CIN,PIT,0,0,,N,higbk101,waltb102,PIT
CIN194705270,CIN,PIT,0,0,,D,blace102,bahre101,CIN
CIN194706120,CIN,SLN,0,0,,N,petek101,hearj102,CIN
CIN194706140,CIN,NY1,1,0,,D,blace102,kosld101,CIN
CIN194706151,CIN,NY1,0,0,,D,vandj101,hartc102,CIN
CIN194706152,CIN,NY1,0,0,,D,kennm101,waltb102,NY1
CIN194706170,CIN,BSN,0,3,,D,barrr101,petek101,BSN
