player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
candm101,Candini,Milo,R,R,WS1,P,Milo Candini,1947,"AL,Washington,Senators"
carys101,Cary,Scott,L,L,WS1,P,Scott Cary,1947,"AL,Washington,Senators"
caseg101,Case,George,R,R,WS1,OF,George Case,1947,"AL,Washington,Senators"
chrim102,Christman,Mark,R,R,WS1,SS,Mark Christman,1947,"AL,Washington,Senators"
coang101,Coan,Gil,L,R,WS1,OF,Gil Coan,1947,"AL,Washington,Senators"
dozib101,Dozier,Buzz,R,R,WS1,P,Buzz Dozier,1947,"AL,Washington,Senators"
ermec101,Ermer,Cal,R,R,WS1,2B,Cal Ermer,1947,"AL,Washington,Senators"
evana101,Evans,Al,R,R,WS1,C,Al Evans,1947,"AL,Washington,Senators"
ferrr101,Ferrell,Rick,R,R,WS1,C,Rick Ferrell,1947,"AL,Washington,Senators"
ferrt101,Ferrick,Tom,R,R,WS1,P,Tom Ferrick,1947,"AL,Washington,Senators"
gracj101,Grace,Joe,L,R,WS1,OF,Joe Grace,1947,"AL,Washington,Senators"
haefm101,Haefner,Mickey,L,L,WS1,P,Mickey Haefner,1947,"AL,Washington,Senators"
harrl101,Harris,Lum,R,R,WS1,P,Lum Harris,1947,"AL,Washington,Senators"
hudss101,Hudson,Sid,R,R,WS1,P,Sid Hudson,1947,"AL,Washington,Senators"
kennb102,Kennedy,Bill,L,L,WS1,P,Bill Kennedy,1947,"AL,Washington,Senators"
knerl101,Knerr,Lou,R,R,WS1,P,Lou Knerr,1947,"AL,Washington,Senators"
lewib103,Lewis,Buddy,L,R,WS1,OF,Buddy Lewis,1947,"AL,Washington,Senators"
lyone101,Lyons,Ed,R,R,WS1,2B,Ed Lyons,1947,"AL,Washington,Senators"
mackf102,Mackiewicz,Felix,R,R,WS1,OF,Felix Mackiewicz,1947,"AL,Washington,Senators"
mancf101,Mancuso,Frank,R,R,WS1,C,Frank Mancuso,1947,"AL,Washington,Senators"
mastw101,Masterson,Walt,R,R,WS1,P,Walt Masterson,1947,"AL,Washington,Senators"
mcbrt101,McBride,Tom,R,R,WS1,OF,Tom McBride,1947,"AL,Washington,Senators"
myatg102,Myatt,George,L,R,WS1,2B,George Myatt,1947,"AL,Washington,Senators"
newsb101,Newsom,Bobo,R,R,WS1,P,Bobo Newsom,1947,"AL,Washington,Senators"
pierm101,Pieretti,Marino,R,R,WS1,P,Marino Pieretti,1947,"AL,Washington,Senators"
pridj101,Priddy,Jerry,R,R,WS1,2B,Jerry Priddy,1947,"AL,Washington,Senators"
robes102,Robertson,Sherry,L,R,WS1,OF,Sherry Robertson,1947,"AL,Washington,Senators"
scarr102,Scarborough,Ray,R,R,WS1,P,Ray Scarborough,1947,"AL,Washington,Senators"
spens101,Spence,Stan,L,L,WS1,OF,Stan Spence,1947,"AL,Washington,Senators"
sullj104,Sullivan,John,R,R,WS1,SS,John Sullivan,1947,"AL,Washington,Senators"
toenh101,Toenes,Hal,R,R,WS1,P,Hal Toenes,1947,"AL,Washington,Senators"
travc101,Travis,Cecil,L,R,WS1,3B,Cecil Travis,1947,"AL,Washington,Senators"
vernm101,Vernon,Mickey,L,L,WS1,1B,Mickey Vernon,1947,"AL,Washington,Senators"
wootj101,Wooten,Junior,R,L,WS1,OF,Junior Wooten,1947,"AL,Washington,Senators"
wynne101,Wynn,Early,B,R,WS1,P,Early Wynn,1947,"AL,Washington,Senators"
yoste101,Yost,Eddie,R,R,WS1,3B,Eddie Yost,1947,"AL,Washington,Senators"
adamb101,Adams,Buster,R,R,PHI,OF,Buster Adams,1947,"NL,Philadelphia,Phillies"
albrj101,Albright,Jack,R,R,PHI,SS,Jack Albright,1947,"NL,Philadelphia,Phillies"
cabap101,Caballero,Putsy,R,R,PHI,2B,Putsy Caballero,1947,"NL,Philadelphia,Phillies"
donnb101,Donnelly,Blix,R,R,PHI,P,Blix Donnelly,1947,"NL,Philadelphia,Phillies"
ennid101,Ennis,Del,R,R,PHI,OF,Del Ennis,1947,"NL,Philadelphia,Phillies"
etten101,Etten,Nick,L,L,PHI,1B,Nick Etten,1947,"NL,Philadelphia,Phillies"
finnl101,Finney,Lou,L,R,PHI,PH,Lou Finney,1947,"NL,Philadelphia,Phillies"
gilbc101,Gilbert,Charlie,L,L,PHI,OF,Charlie Gilbert,1947,"NL,Philadelphia,Phillies"
hamng102,Hamner,Granny,R,R,PHI,SS,Granny Hamner,1947,"NL,Philadelphia,Phillies"
handl101,Handley,Lee,R,R,PHI,3B,Lee Handley,1947,"NL,Philadelphia,Phillies"
heink101,Heintzelman,Ken,R,L,PHI,P,Ken Heintzelman,1947,"NL,Philadelphia,Phillies"
hemsr101,Hemsley,Rollie,R,R,PHI,C,Rollie Hemsley,1947,"NL,Philadelphia,Phillies"
hoerl101,Hoerst,Lefty,L,L,PHI,P,Lefty Hoerst,1947,"NL,Philadelphia,Phillies"
hught101,Hughes,Tommy,R,R,PHI,P,Tommy Hughes,1947,"NL,Philadelphia,Phillies"
jonew101,Jones,Willie,R,R,PHI,3B,Willie Jones,1947,"NL,Philadelphia,Phillies"
