game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
ASW193408260,bellj103,0,0,1,P,start
ASW193408260,crutj101,0,0,2,C,start
ASW193408260,charo101,0,0,3,1B,start
ASW193408260,wilsj106,0,0,4,2B,start
ASW193408260,gibsj101,0,0,5,3B,start
ASW193408260,harrv102,0,0,6,SS,start
ASW193408260,lundd103,0,0,7,LF,start
ASW193408260,willc106,0,0,8,CF,start
ASW193408260,jones107,0,0,9,RF,start
ASW193408260,wellw101,0,1,1,P,start
ASW193408260,radca101,0,1,2,C,start
ASW193408260,steat101,0,1,3,1B,start
ASW193408260,suttm101,0,1,4,2B,start
ASW193408260,parnr102,0,1,5,3B,start
ASW193408260,banks101,0,1,6,SS,start
ASW193408260,browl107,0,1,7,LF,start
ASW193408260,hughs101,0,1,8,CF,start
ASW193408260,trent101,0,1,9,RF,start
ASW193408260,kinch101,0,0,9,RF,sub
ASW193408260,kinch101,0,0,9,RF,sub
ASW193408260,brewc102,0,1,9,RF,sub
ASW193408260,brewc102,0,1,9,RF,sub
ASW193408260,paigs101,0,0,9,RF,sub
ASW193408260,dixor101,0,0,6,SS,sub
ASW193408260,dixor101,0,0,6,SS,sub
ASW193408260,fostw101,0,1,9,RF,sub
ASW193408260,pattp102,0,1,8,CF,sub
ASW193408260,pattp102,0,1,8,CF,sub
ASW193408260,perkb101,0,0,6,SS,sub
ASW193408260,gibsj101,0,0,5,3B,sub
ASW193408260,powem104,0,1,4,2B,sub
CHM193410140,allen102,0,0,1,P,start
CHM193410140,dwige101,0,0,2,C,start
CHM193410140,gileg101,0,0,3,1B,start
CHM193410140,yount101,0,0,4,2B,start
CHM193410140,davis103,0,0,5,3B,start
CHM193410140,rogab101,0,0,6,SS,start
CHM193410140,mothd101,0,0,7,LF,start
CHM193410140,josen101,0,0,8,CF,start
CHM193410140,brewc102,0,0,9,RF,start
CHM193410140,helgb101,0,1,1,P,start
CHM193410140,conrb102,0,1,2,C,start
CHM193410140,atkil101,0,1,3,1B,start
CHM193410140,mccaj104,0,1,4,2B,start
CHM193410140,gerkg101,0,1,5,3B,start
CHM193410140,goodi101,0,1,6,SS,start
CHM193410140,polln101,0,1,7,LF,start
CHM193410140,goldf102,0,1,8,CF,start
