game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
NYN200204010,1.0,0.0,browa001,12,1.0,2.0,CFBX,7/F78D
NYN200204010,1.0,0.0,kendj001,32,3.0,2.0,BBSCFBX,13/G15
NYN200204010,1.0,0.0,ramia001,00,0.0,0.0,X,63/G6
NYN200204010,1.0,1.0,ceder001,32,3.0,2.0,BBCBFFFFC,K/C
NYN200204010,1.0,1.0,alomr001,32,3.0,2.0,CBFFBBX,3/G3
NYN200204010,1.0,1.0,vaugm001,32,3.0,2.0,BBCFFBS,K
NYN200204010,2.0,0.0,younk001,32,3.0,2.0,CBSBBFS,K
NYN200204010,2.0,0.0,riosa001,32,3.0,2.0,FBBFBFB,W
NYN200204010,2.0,0.0,wilsc003,20,2.0,0.0,BBX,6/P6D
NYN200204010,2.0,0.0,benjm001,11,1.0,1.0,BSB,CS2(24)
NYN200204010,2.0,1.0,piazm001,32,3.0,2.0,CBCBFFBX,S4/P3D
NYN200204010,2.0,1.0,alfoe001,22,2.0,2.0,FCBBX,S4/F8RS.1-2
NYN200204010,2.0,1.0,burnj001,11,1.0,1.0,BSH,HP.2-3;1-2
NYN200204010,2.0,1.0,paytj001,32,3.0,2.0,BBCFBB,W.3-H;2-3;1-2
NYN200204010,2.0,1.0,ordor001,01,0.0,1.0,CX,7/SF/F7D.3-H
NYN200204010,2.0,1.0,leita001,22,2.0,2.0,BLBCL,K/BF
NYN200204010,2.0,1.0,ceder001,12,1.0,2.0,CBSFX,D9/F89S.2-H;1-3
NYN200204010,2.0,1.0,alomr001,22,2.0,2.0,BBSSC,K/C
NYN200204010,3.0,0.0,benjm001,32,3.0,2.0,CFBBBFFX,S8/L8LS
NYN200204010,3.0,0.0,reesp001,01,0.0,1.0,CX,S7/L7S.1-2
NYN200204010,3.0,0.0,villr001,11,1.0,1.0,BLX,6(2)/FO/G56.1-2
NYN200204010,3.0,0.0,browa001,00,0.0,0.0,X,6/L6D
NYN200204010,3.0,0.0,kendj001,32,3.0,2.0,BBBCCX,E1/TH.2-H(UR);1-2
NYN200204010,3.0,0.0,ramia001,32,3.0,2.0,CSBFBBS,K
NYN200204010,3.0,1.0,vaugm001,01,0.0,1.0,FX,63/G6MD
NYN200204010,3.0,1.0,piazm001,00,0.0,0.0,X,13/G4
NYN200204010,3.0,1.0,alfoe001,11,1.0,1.0,CBX,S7/L7S
NYN200204010,3.0,1.0,burnj001,01,0.0,1.0,S1,PO1(E1).1-2
NYN200204010,3.0,1.0,burnj001,12,1.0,2.0,S1SFFBX,43/G4
NYN200204010,4.0,0.0,younk001,22,2.0,2.0,BCFBS,K
NYN200204010,4.0,0.0,riosa001,10,1.0,0.0,BX,13/G34S
NYN200204010,4.0,0.0,wilsc003,22,2.0,2.0,BCBFFFX,S7/F7LM
NYN200204010,4.0,0.0,benjm001,12,1.0,2.0,CSFBX,7/F78D
NYN200204010,4.0,1.0,paytj001,10,1.0,0.0,BX,HR/F7D
