game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event,player_name,team_id,pos
NYN200204010,browa001,0,0,1,P,start,Adrian Brown,PIT,OF
NYN200204010,browa001,0,0,1,P,start,Adrian Brown,PIT,OF
NYN200204010,kendj001,0,0,2,C,start,Jason Kendall,PIT,C
NYN200204010,kendj001,0,0,2,C,start,Jason Kendall,PIT,C
NYN200204010,ramia001,0,0,3,1B,start,Aramis Ramirez,PIT,3B
NYN200204010,ramia001,0,0,3,1B,start,Aramis Ramirez,PIT,3B
NYN200204010,younk001,0,0,4,2B,start,Kevin Young,PIT,1B
NYN200204010,younk001,0,0,4,2B,start,Kevin Young,PIT,1B
NYN200204010,riosa001,0,0,5,3B,start,Armando Rios,PIT,OF
NYN200204010,riosa001,0,0,5,3B,start,Armando Rios,PIT,OF
NYN200204010,wilsc003,0,0,6,SS,start,Craig Wilson,PIT,OF
NYN200204010,wilsc003,0,0,6,SS,start,Craig Wilson,PIT,OF
NYN200204010,benjm001,0,0,7,LF,start,Mike Benjamin,PIT,3B
NYN200204010,benjm001,0,0,7,LF,start,Mike Benjamin,PIT,3B
NYN200204010,reesp001,0,0,8,CF,start,Pokey Reese,PIT,2B
NYN200204010,reesp001,0,0,8,CF,start,Pokey Reese,PIT,2B
NYN200204010,villr001,0,0,9,RF,start,Ron Villone,PIT,P
NYN200204010,villr001,0,0,9,RF,start,Ron Villone,PIT,P
NYN200204010,ceder001,0,1,1,P,start,Roger Cedeno,NYN,OF
NYN200204010,ceder001,0,1,1,P,start,Roger Cedeno,NYN,OF
NYN200204010,alomr001,0,1,2,C,start,Roberto Alomar,NYN,2B
NYN200204010,alomr001,0,1,2,C,start,Roberto Alomar,NYN,2B
NYN200204010,vaugm001,0,1,3,1B,start,Mo Vaughn,NYN,1B
NYN200204010,vaugm001,0,1,3,1B,start,Mo Vaughn,NYN,1B
NYN200204010,piazm001,0,1,4,2B,start,Mike Piazza,NYN,C
NYN200204010,piazm001,0,1,4,2B,start,Mike Piazza,NYN,C
NYN200204010,alfoe001,0,1,5,3B,start,Edgardo Alfonzo,NYN,3B
NYN200204010,alfoe001,0,1,5,3B,start,Edgardo Alfonzo,NYN,3B
NYN200204010,burnj001,0,1,6,SS,start,Jeromy Burnitz,NYN,OF
NYN200204010,burnj001,0,1,6,SS,start,Jeromy Burnitz,NYN,OF
NYN200204010,paytj001,0,1,7,LF,start,Jay Payton,COL,OF
NYN200204010,paytj001,0,1,7,LF,start,Jay Payton,NYN,OF
NYN200204010,paytj001,0,1,7,LF,start,Jay Payton,COL,OF
NYN200204010,paytj001,0,1,7,LF,start,Jay Payton,NYN,OF
NYN200204010,ordor001,0,1,8,CF,start,Rey Ordonez,NYN,SS
NYN200204010,ordor001,0,1,8,CF,start,Rey Ordonez,NYN,SS
NYN200204010,leita001,0,1,9,RF,start,Al Leiter,NYN,P
NYN200204010,leita001,0,1,9,RF,start,Al Leiter,NYN,P
NYN200204010,lincm001,0,0,9,RF,sub,Mike Lincoln,PIT,P
NYN200204010,lincm001,0,0,9,RF,sub,Mike Lincoln,PIT,P
NYN200204010,mattg002,0,1,9,RF,sub,Gary Matthews,BAL,OF
NYN200204010,mattg002,0,1,9,RF,sub,Gary Matthews,NYN,PH
NYN200204010,mattg002,0,1,9,RF,sub,Gary Matthews,BAL,OF
NYN200204010,mattg002,0,1,9,RF,sub,Gary Matthews,NYN,PH
NYN200204010,weatd001,0,1,9,RF,sub,David Weathers,NYN,P
NYN200204010,weatd001,0,1,9,RF,sub,David Weathers,NYN,P
NYN200204010,osikk001,0,0,9,RF,sub,Keith Osik,PIT,C
NYN200204010,osikk001,0,0,9,RF,sub,Keith Osik,PIT,C
NYN200204010,beimj001,0,0,9,RF,sub,Joe Beimel,PIT,P
NYN200204010,beimj001,0,0,9,RF,sub,Joe Beimel,PIT,P
NYN200204010,lowes001,0,0,9,RF,sub,Sean Lowe,COL,P
