game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,oscorer
TOR200204080,NYA,TOR,TOR02,2002/04/08,0,0:00PM,night,true,mealj901,coope901,reilm901,kellk901,park,pitches,72,tolf,0,dry,none,dome,218,16073,welld001,prokl001,,
TOR200204090,NYA,TOR,TOR02,2002/04/09,0,0:00PM,night,true,coope901,reilm901,kellj901,mealj901,park,pitches,72,fromlf,0,dry,none,dome,168,18003,mussm001,plesd001,rivem002,
TOR200204100,NYA,TOR,TOR02,2002/04/10,0,0:00PM,night,true,reilm901,kellj901,mealj901,coope901,park,pitches,72,tolf,0,dry,none,dome,213,19124,borbp001,lillt001,escok001,
TOR200204110,NYA,TOR,TOR02,2002/04/11,0,0:00PM,day,true,kellj901,mealj901,coope901,reilm901,park,pitches,72,ltor,0,dry,none,dome,178,20091,eyres001,clemr001,,
TOR200204160,BOS,TOR,TOR02,2002/04/16,0,0:00PM,night,true,hirsj901,bellw901,buckc901,carlm901,park,pitches,68,rtol,20,unknown,unknown,sunny,165,16069,castf001,lyonb003,arror001,
TOR200204170,BOS,TOR,TOR02,2002/04/17,0,0:00PM,night,true,bellw901,buckc901,carlm901,hirsj901,park,pitches,76,rtol,22,unknown,unknown,cloudy,167,16572,olivd001,eyres001,,
TOR200204300,TEX,TOR,TOR02,2002/04/30,0,0:00PM,night,true,hohnb901,younl901,culbf901,millb901,park,pitches,72,unknown,0,dry,none,dome,165,12571,rogek001,prokl001,,
TOR200205010,TEX,TOR,TOR02,2002/05/01,0,0:00PM,night,true,younl901,culbf901,millb901,hohnb901,park,pitches,72,ltor,0,dry,none,dome,147,13055,burbd001,hallr001,,
TOR200205020,TEX,TOR,TOR02,2002/05/02,0,0:00PM,night,true,culbf901,millb901,hohnb901,younl901,park,pitches,72,unknown,0,dry,none,dome,173,13011,bellr003,smitm005,irabh001,
TOR200205030,ANA,TOR,TOR02,2002/05/03,0,0:00PM,night,true,froeb901,rapue901,poncl901,randt901,park,pitches,72,unknown,0,dry,none,dome,189,13183,selea001,lyonb003,perct001,
TOR200205040,ANA,TOR,TOR02,2002/05/04,0,0:00PM,day,true,rapue901,poncl901,randt901,froeb901,park,pitches,50,ltor,9,unknown,unknown,sunny,164,20558,millj002,schos001,escok001,
TOR200205050,ANA,TOR,TOR02,2002/05/05,0,0:00PM,day,true,poncl901,randt901,froeb901,rapue901,park,pitches,60,fromrf,10,unknown,unknown,sunny,158,24046,ortir002,prokl001,,
TOR200205140,SEA,TOR,TOR02,2002/05/14,0,0:00PM,night,true,darlg901,emmep901,timmt901,ripps901,park,pitches,72,rtol,0,dry,none,dome,173,14308,loaie001,garcf002,escok001,
TOR200205150,SEA,TOR,TOR02,2002/05/15,0,0:00PM,night,true,emmep901,timmt901,ripps901,darlg901,park,pitches,72,tolf,0,dry,none,dome,191,17012,rhoda001,escok001,sasak001,
TOR200205160,SEA,TOR,TOR02,2002/05/16,0,0:00PM,night,true,timmt901,ripps901,darlg901,emmep901,park,pitches,72,tolf,0,dry,none,dome,189,14280,pinej001,prokl001,,
TOR200205170,OAK,TOR,TOR02,2002/05/17,0,0:00PM,night,true,marsr901,vanol901,herna901,diazl901,park,pitches,72,tolf,0,dry,none,dome,180,14061,hallr001,muldm001,,
TOR200205180,OAK,TOR,TOR02,2002/05/18,0,0:00PM,day,true,vanol901,herna901,diazl901,marsr901,park,pitches,72,torf,0,dry,none,dome,167,17846,millj002,fyhrm001,escok001,
TOR200205190,OAK,TOR,TOR02,2002/05/19,0,0:00PM,day,true,herna901,diazl901,marsr901,vanol901,park,pitches,72,torf,0,dry,none,dome,153,23408,loaie001,hudst001,,
TOR200205240,CLE,TOR,TOR02,2002/05/24,0,0:00PM,night,true,meric901,barrt901,rungb901,mcclt901,park,pitches,72,ltor,0,dry,none,dome,193,16385,dresr001,millj002,wickb001,
TOR200205250,CLE,TOR,TOR02,2002/05/25,0,0:00PM,day,true,barrt901,rungb901,mcclt901,meric901,park,pitches,72,fromrf,0,dry,none,dome,158,21589,sabac001,loaie001,wickb001,
TOR200205260,CLE,TOR,TOR02,2002/05/26,0,0:00PM,day,true,rungb901,mcclt901,meric901,barrt901,park,pitches,50,fromcf,13,unknown,unknown,sunny,169,22380,colob001,prokl001,,
TOR200205270,BOS,TOR,TOR02,2002/05/27,0,0:00PM,night,true,gormb901,cuzzp901,crawj901,westj901,park,pitches,66,fromcf,8,unknown,unknown,cloudy,198,14108,castf001,hallr001,urbiu001,
TOR200205280,BOS,TOR,TOR02,2002/05/28,0,0:00PM,night,true,cuzzp901,crawj901,westj901,gormb901,park,pitches,73,torf,8,unknown,unknown,sunny,206,13075,waket001,escok001,urbiu001,
TOR200205290,BOS,TOR,TOR02,2002/05/29,0,0:00PM,night,true,crawj901,westj901,gormb901,cuzzp901,park,pitches,72,tolf,0,dry,none,dome,173,17875,burkj001,casss001,fossc001,
TOR200206030,TBA,TOR,TOR02,2002/06/03,0,0:00PM,night,true,hudsm901,relic901,demud901,danlk901,park,pitches,72,tocf,0,dry,none,dome,148,13002,walkp001,sturt001,,
TOR200206040,TBA,TOR,TOR02,2002/06/04,0,0:00PM,night,true,relic901,demud901,danlk901,hudsm901,park,pitches,72,fromrf,0,dry,none,dome,132,13162,millj002,wilsp001,escok001,
TOR200206050,TBA,TOR,TOR02,2002/06/05,0,0:00PM,night,true,demud901,danlk901,hudsm901,relic901,park,pitches,72,tocf,0,dry,none,dome,182,13643,alvaw001,loaie001,,
TOR200206060,TBA,TOR,TOR02,2002/06/06,0,0:00PM,day,true,danlk901,hudsm901,relic901,demud901,park,pitches,66,ltor,6,unknown,unknown,overcast,171,24069,escok001,harpt002,,
TOR200206070,COL,TOR,TOR02,2002/06/07,0,0:00PM,night,true,wintm901,iassd901,davig901,gibsg901,park,pitches,65,ltor,5,unknown,unknown,sunny,148,20032,hallr001,hampm001,,
TOR200206080,COL,TOR,TOR02,2002/06/08,0,0:00PM,day,true,iassd901,davig901,gibsg901,wintm901,park,pitches,78,unknown,8,unknown,unknown,cloudy,138,21298,walkp001,thomj005,escok001,
TOR200206090,COL,TOR,TOR02,2002/06/09,0,0:00PM,day,true,davig901,gibsg901,wintm901,iassd901,park,pitches,72,ltor,2,unknown,unknown,overcast,180,20328,escok001,jimej001,,
TOR200206100,SFN,TOR,TOR02,2002/06/10,0,0:00PM,night,true,reilm901,kellk901,mealj901,coope901,park,pitches,68,ltor,14,unknown,unknown,sunny,190,18081,thurc001,ruetk001,escok001,
TOR200206110,SFN,TOR,TOR02,2002/06/11,0,0:00PM,night,true,kellj901,mealj901,coope901,reilm901,park,pitches,72,rtol,0,dry,none,dome,182,20228,jensr001,lyonb003,,
TOR200206120,SFN,TOR,TOR02,2002/06/12,0,0:00PM,night,true,mealj901,coope901,reilm901,kellj901,park,pitches,72,rtol,0,dry,none,dome,198,21106,hernl003,hallr001,nen-r001,
TOR200206280,MON,TOR,TOR02,2002/06/28,0,0:00PM,night,true,wegnm901,welkb901,guccc901,tscht901,park,pitches,82,fromcf,4,unknown,unknown,cloudy,138,20848,armat002,hallr001,stews003,
TOR200206290,MON,TOR,TOR02,2002/06/29,0,0:00PM,day,true,welkb901,guccc901,tscht901,wegnm901,park,pitches,85,unknown,5,unknown,unknown,cloudy,184,24344,escok001,hergm001,,
TOR200206300,MON,TOR,TOR02,2002/06/30,0,0:00PM,day,true,guccc901,tscht901,wegnm901,welkb901,park,pitches,84,fromcf,8,unknown,unknown,sunny,176,24965,eyres001,lloyg001,escok001,
TOR200207110,BOS,TOR,TOR02,2002/07/11,0,0:00PM,night,true,scotd901,joycj901,nelsj901,kulpr901,park,pitches,76,fromcf,8,unknown,unknown,sunny,168,19494,burkj001,walkp001,,
TOR200207120,BOS,TOR,TOR02,2002/07/12,0,0:00PM,night,true,joycj901,nelsj901,kulpr901,scotd901,park,pitches,82,rtol,9,unknown,unknown,sunny,125,20185,hallr001,lowed001,,
TOR200207130,BOS,TOR,TOR02,2002/07/13,0,0:00PM,day,true,nelsj901,kulpr901,scotd901,joycj901,park,pitches,78,tocf,6,unknown,unknown,sunny,175,28112,carpc002,castf001,,
TOR200207140,BOS,TOR,TOR02,2002/07/14,0,0:00PM,day,true,kulpr901,scotd901,joycj901,nelsj901,park,pitches,82,tolf,7,unknown,unknown,sunny,156,24140,escok001,urbiu001,,
TOR200207150,NYA,TOR,TOR02,2002/07/15,0,0:00PM,night,true,welkt901,cedeg901,onorb901,marqa901,park,pitches,88,tolf,15,unknown,unknown,sunny,199,25371,parrs001,herno001,escok001,
TOR200207160,NYA,TOR,TOR02,2002/07/16,0,0:00PM,night,true,cedeg901,onorb901,marqa901,welkt901,park,pitches,88,fromcf,7,unknown,unknown,sunny,197,27197,karss001,polic001,rivem002,
TOR200207170,BAL,TOR,TOR02,2002/07/17,0,0:00PM,night,true,relic901,demud901,hudsm901,danlk901,park,pitches,94,ltor,18,unknown,unknown,sunny,159,17015,hallr001,johnj007,,
TOR200207180,BAL,TOR,TOR02,2002/07/18,0,0:00PM,night,true,demud901,hudsm901,danlk901,relic901,park,pitches,76,tolf,4,unknown,unknown,cloudy,152,17004,carpc002,drist001,escok001,
TOR200207190,TBA,TOR,TOR02,2002/07/19,0,0:00PM,night,true,wintm901,davig901,iassd901,gibsg901,park,pitches,82,fromlf,12,unknown,unknown,sunny,197,16985,loaie001,creed001,escok001,
TOR200207200,TBA,TOR,TOR02,2002/07/20,0,0:00PM,day,true,davig901,iassd901,gibsg901,wintm901,park,pitches,78,tocf,5,unknown,unknown,sunny,199,24449,parrs001,delol002,escok001,
TOR200207210,TBA,TOR,TOR02,2002/07/21,0,0:00PM,day,true,iassd901,gibsg901,wintm901,davig901,park,pitches,82,ltor,4,unknown,unknown,sunny,181,21442,sosaj002,walkp001,yan-e001,
TOR200208020,BAL,TOR,TOR02,2002/08/02,0,0:00PM,night,true,crawj901,gormb901,cuzzp901,barkl901,park,pitches,84,rtol,5,unknown,unknown,sunny,191,19052,ryanb001,escok001,julij001,
TOR200208030,BAL,TOR,TOR02,2002/08/03,0,0:00PM,day,true,gormb901,cuzzp901,barkl901,crawj901,park,pitches,84,fromcf,4,unknown,unknown,sunny,183,17534,drist001,carpc002,,
TOR200208040,BAL,TOR,TOR02,2002/08/04,0,0:00PM,day,true,cuzzp901,barkl901,crawj901,gormb901,park,pitches,80,rtol,4,unknown,unknown,cloudy,168,17637,heref001,ryanb001,escok001,
TOR200208050,BAL,TOR,TOR02,2002/08/05,0,0:00PM,day,true,barkl901,crawj901,gormb901,cuzzp901,park,pitches,82,ltor,12,unknown,unknown,sunny,145,15245,parrs001,loper001,,
TOR200208060,SEA,TOR,TOR02,2002/08/06,0,0:00PM,night,true,schrp901,wolfj901,hirsm901,timmt901,park,pitches,72,fromcf,15,unknown,unknown,sunny,196,25392,hallr001,baldj002,escok001,
TOR200208070,SEA,TOR,TOR02,2002/08/07,0,0:00PM,night,true,wolfj901,hirsm901,timmt901,schrp901,park,pitches,74,ltor,9,unknown,unknown,sunny,196,27733,sasak001,prokl001,,
TOR200208080,SEA,TOR,TOR02,2002/08/08,0,0:00PM,night,true,hirsm901,timmt901,schrp901,wolfj901,park,pitches,76,rtol,8,unknown,unknown,sunny,172,25486,moyej001,carpc002,nelsj001,
TOR200208090,ANA,TOR,TOR02,2002/08/09,0,0:00PM,night,true,eddid901,westj901,everm901,guccc901,park,pitches,78,torf,10,unknown,unknown,sunny,182,18728,walkp001,ortir002,escok001,
TOR200208100,ANA,TOR,TOR02,2002/08/10,0,0:00PM,day,true,westj901,everm901,guccc901,eddid901,park,pitches,82,rtol,5,unknown,unknown,sunny,167,25118,lackj001,parrs001,,
TOR200208110,ANA,TOR,TOR02,2002/08/11,0,0:00PM,day,true,everm901,guccc901,eddid901,westj901,park,pitches,84,torf,10,unknown,unknown,sunny,126,34013,washj001,hallr001,perct001,
TOR200208190,KCA,TOR,TOR02,2002/08/19,0,0:00PM,night,true,wegnm901,welkb901,reedr901,kellk901,park,pitches,72,ltor,0,dry,none,dome,143,16218,walkp001,byrdp001,escok001,
TOR200208200,KCA,TOR,TOR02,2002/08/20,0,0:00PM,night,true,welkb901,reedr901,kellk901,wegnm901,park,pitches,73,rtol,4,unknown,unknown,sunny,250,20002,affej001,casss001,hernr001,
TOR200208210,KCA,TOR,TOR02,2002/08/21,0,0:00PM,day,true,reedr901,kellk901,wegnm901,welkb901,park,pitches,74,rtol,6,unknown,unknown,sunny,167,25304,sedls001,hallr001,hernr001,
TOR200208290,NYA,TOR,TOR02,2002/08/29,0,0:00PM,night,true,hirsj901,bellw901,buckc901,carlm901,park,pitches,72,rtol,11,unknown,unknown,cloudy,164,32679,loaie001,clemr001,,
TOR200208300,NYA,TOR,TOR02,2002/08/30,0,0:00PM,night,true,bellw901,buckc901,carlm901,hirsj901,park,pitches,78,tocf,6,unknown,unknown,sunny,180,24301,weavj002,walkp001,karss001,
TOR200208310,NYA,TOR,TOR02,2002/08/31,0,0:00PM,day,true,buckc901,carlm901,hirsj901,bellw901,park,pitches,81,fromcf,10,unknown,unknown,sunny,167,36021,millj002,herno001,,
TOR200209010,NYA,TOR,TOR02,2002/09/01,0,0:00PM,day,true,carlm901,hirsj901,bellw901,buckc901,park,pitches,73,tolf,8,unknown,unknown,sunny,173,32577,hallr001,welld001,escok001,
TOR200209020,CHA,TOR,TOR02,2002/09/02,0,0:00PM,day,true,wendh902,laynj901,dimum901,monte901,park,pitches,74,tolf,11,unknown,unknown,cloudy,178,18373,garlj001,thurc001,martd004,
TOR200209030,CHA,TOR,TOR02,2002/09/03,0,0:00PM,night,true,laynj901,dimum901,monte901,wendh902,park,pitches,86,ltor,18,unknown,unknown,sunny,179,14427,raucj001,loaie001,martd004,
TOR200209040,CHA,TOR,TOR02,2002/09/04,0,0:00PM,night,true,dimum901,monte901,wendh902,fichm901,park,pitches,76,fromlf,17,unknown,unknown,sunny,159,21122,walkp001,wrigd001,,
TOR200209130,TBA,TOR,TOR02,2002/09/13,0,0:00PM,night,true,younl901,millb901,culbf901,hohnb901,park,pitches,82,ltor,12,unknown,unknown,cloudy,128,14257,hallr001,brazd001,escok001,
TOR200209140,TBA,TOR,TOR02,2002/09/14,0,0:00PM,day,true,millb901,culbf901,hohnb901,younl901,park,pitches,78,tocf,15,unknown,unknown,sunny,169,22155,hendm001,sturt001,escok001,
TOR200209150,TBA,TOR,TOR02,2002/09/15,0,0:00PM,day,true,culbf901,hohnb901,younl901,millb901,park,pitches,70,rtol,3,unknown,unknown,cloudy,161,16513,kennj001,loaie001,yan-e001,
TOR200209240,BAL,TOR,TOR02,2002/09/24,0,0:00PM,night,true,hollm901,schrp901,reynj901,timmt901,park,pitches,72,ltor,10,unknown,unknown,sunny,141,14438,hallr001,dougs001,,
TOR200209250,BAL,TOR,TOR02,2002/09/25,0,0:00PM,night,true,schrp901,reynj901,timmt901,hirsm901,park,pitches,64,torf,8,unknown,unknown,cloudy,157,17287,hendm001,loper001,escok001,
TOR200209260,BAL,TOR,TOR02,2002/09/26,0,0:00PM,night,true,reynj901,timmt901,hirsm901,schrp901,park,pitches,68,rtol,9,unknown,unknown,cloudy,119,13127,loaie001,hentp001,,
TOR200209270,DET,TOR,TOR02,2002/09/27,0,0:00PM,night,true,coope901,reilm901,kellj901,mealj901,park,pitches,72,ltor,0,dry,none,dome,153,15407,walkp001,vanha001,escok001,
TOR200209280,DET,TOR,TOR02,2002/09/28,0,0:00PM,day,true,reilm901,kellj901,mealj901,coope901,park,pitches,65,fromcf,6,unknown,unknown,sunny,155,19541,millj002,bevej001,,
TOR200209290,DET,TOR,TOR02,2002/09/29,0,0:00PM,day,true,kellj901,mealj901,coope901,reilm901,park,pitches,64,tolf,4,unknown,unknown,cloudy,132,30029,hallr001,marom001,escok001,
CLE200204080,MIN,CLE,CLE08,2002/04/08,0,0:00PM,day,true,millb901,culbf901,barkl901,younl901,park,pitches,55,ltor,15,unknown,unknown,overcast,174,42441,dresr001,milte001,,
CLE200204090,MIN,CLE,CLE08,2002/04/09,0,0:00PM,night,true,culbf901,barkl901,younl901,millb901,park,pitches,44,ltor,5,unknown,unknown,cloudy,185,23760,finlc001,maysj001,wickb001,
CLE200204100,MIN,CLE,CLE08,2002/04/10,0,0:00PM,night,true,barkl901,younl901,millb901,culbf901,park,pitches,44,fromcf,12,unknown,unknown,sunny,184,25420,baezd001,reedr002,,
CLE200204110,MIN,CLE,CLE08,2002/04/11,0,0:00PM,night,true,younl901,millb901,culbf901,barkl901,park,pitches,74,torf,9,unknown,unknown,cloudy,191,25582,colob001,lohsk001,,
CLE200204120,KCA,CLE,CLE08,2002/04/12,0,0:00PM,night,true,mealj901,coope901,reilm901,kellj901,park,pitches,67,torf,7,unknown,unknown,cloudy,156,29970,sabac001,suppj001,wickb001,
CLE200204130,KCA,CLE,CLE08,2002/04/13,0,0:00PM,day,true,coope901,reilm901,kellj901,mealj901,park,pitches,53,ltor,3,unknown,unknown,cloudy,184,28455,shuep001,bailc001,,
CLE200204220,CHA,CLE,CLE08,2002/04/22,0,0:00PM,night,true,barrt901,wolfj901,rungb901,meric901,park,pitches,40,torf,10,unknown,unknown,cloudy,155,24519,baezd001,buehm001,wickb001,
CLE200204230,CHA,CLE,CLE08,2002/04/23,0,0:00PM,night,true,wolfj901,rungb901,meric901,barrt901,park,pitches,45,fromcf,7,unknown,unknown,sunny,173,25284,ritct001,colob001,,
CLE200204240,CHA,CLE,CLE08,2002/04/24,0,0:00PM,night,true,rungb901,meric901,barrt901,wolfj901,park,pitches,67,ltor,15,unknown,unknown,sunny,184,25935,wrigd001,sabac001,,
CLE200204250,CHA,CLE,CLE08,2002/04/25,0,0:00PM,day,true,meric901,barrt901,wolfj901,rungb901,park,pitches,46,torf,21,unknown,unknown,sunny,187,29046,garlj001,dresr001,foulk001,
CLE200204300,ANA,CLE,CLE08,2002/04/30,0,0:00PM,night,true,fleta901,brinj901,cousd901,fostm901,park,pitches,58,torf,13,unknown,unknown,cloudy,196,24286,ortir002,sabac001,,
CLE200205010,ANA,CLE,CLE08,2002/05/01,0,0:00PM,night,true,brinj901,cousd901,fostm901,fleta901,park,pitches,64,ltor,9,unknown,unknown,cloudy,172,23536,washj001,dresr001,,
CLE200205020,ANA,CLE,CLE08,2002/05/02,0,0:00PM,night,true,cousd901,fostm901,fleta901,brinj901,park,pitches,52,torf,13,unknown,unknown,cloudy,214,26068,appik001,finlc001,,
CLE200205030,TEX,CLE,CLE08,2002/05/03,0,0:00PM,night,true,carlm901,hirsj901,bellw901,buckc901,park,pitches,49,ltor,7,unknown,unknown,sunny,213,32846,david002,baezd001,irabh001,
CLE200205040,TEX,CLE,CLE08,2002/05/04,0,0:00PM,day,true,hirsj901,bellw901,buckc901,carlm901,park,pitches,57,fromcf,11,unknown,unknown,cloudy,144,33788,colob001,valdi001,wickb001,
CLE200205050,TEX,CLE,CLE08,2002/05/05,0,0:00PM,day,true,bellw901,buckc901,carlm901,hirsj901,park,pitches,69,torf,10,unknown,unknown,sunny,179,31990,sabac001,rogek001,,
CLE200205140,BAL,CLE,CLE08,2002/05/14,0,0:00PM,night,true,iassd901,davig901,gibsg901,wolfj901,park,pitches,57,ltor,12,unknown,unknown,sunny,202,30447,shuep001,julij001,,
CLE200205150,BAL,CLE,CLE08,2002/05/15,0,0:00PM,night,true,davig901,gibsg901,wolfj901,iassd901,park,pitches,66,ltor,5,unknown,unknown,sunny,162,26315,colob001,bauer001,wickb001,
CLE200205170,KCA,CLE,CLE08,2002/05/17,0,0:00PM,night,true,demud901,hudsm901,relic901,barkl901,park,pitches,47,fromcf,12,unknown,unknown,cloudy,187,32593,byrdp001,finlc001,,
CLE200205181,KCA,CLE,CLE08,2002/05/18,1,0:00PM,day,true,hudsm901,barrm901,barkl901,demud901,park,pitches,46,fromcf,12,unknown,unknown,sunny,155,29388,reicd001,wickb001,hernr001,
CLE200205182,KCA,CLE,CLE08,2002/05/18,2,0:00PM,night,true,relic901,barkl901,demud901,barrm901,park,pitches,45,ltor,9,unknown,unknown,cloudy,155,32110,dresr001,may-d002,wickb001,
CLE200205190,KCA,CLE,CLE08,2002/05/19,0,0:00PM,day,true,barkl901,demud901,hudsm901,relic901,park,pitches,46,tocf,6,unknown,unknown,sunny,221,31105,grimj001,wickb001,hernr001,
CLE200205270,DET,CLE,CLE08,2002/05/27,0,0:00PM,day,true,cedeg901,onorb901,marqa901,welkt901,park,pitches,68,fromcf,8,unknown,unknown,sunny,149,40652,redmm002,baezd001,,
CLE200205280,DET,CLE,CLE08,2002/05/28,0,0:00PM,night,true,onorb901,marqa901,welkt901,cedeg901,park,pitches,64,ltor,9,unknown,unknown,cloudy,170,25028,finlc001,weavj002,wickb001,
CLE200205290,DET,CLE,CLE08,2002/05/29,0,0:00PM,night,true,marqa901,welkt901,cedeg901,onorb901,park,pitches,75,tocf,1,unknown,unknown,cloudy,162,26156,spars001,riskd001,acevj001,
CLE200205300,DET,CLE,CLE08,2002/05/30,0,0:00PM,night,true,welkt901,cedeg901,onorb901,marqa901,park,pitches,79,torf,5,unknown,unknown,cloudy,176,25689,riskd001,limaj001,,
CLE200205310,CHA,CLE,CLE08,2002/05/31,0,0:00PM,night,true,westj901,gormb901,cuzzp901,crawj901,park,pitches,75,ltor,8,unknown,unknown,sunny,164,33756,colob001,glovg001,,
