game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
NYN197704120,1.0,0.0,brocl102,??,,,,K/C
NYN197704120,1.0,0.0,tempg001,??,,,,S8
NYN197704120,1.0,0.0,mcbrb101,??,,,,3/G.1-2
NYN197704120,1.0,0.0,simmt001,??,,,,8
NYN197704120,1.0,1.0,mazzl001,??,,,,5/FL
NYN197704120,1.0,1.0,millf105,??,,,,13
NYN197704120,1.0,1.0,milnj101,??,,,,HR/9
NYN197704120,1.0,1.0,kingd001,??,,,,53
NYN197704120,2.0,0.0,hernk001,??,,,,7
NYN197704120,2.0,0.0,cruzh101,??,,,,8
NYN197704120,2.0,0.0,reitk101,??,,,,9
NYN197704120,2.0,1.0,krane101,??,,,,D8
NYN197704120,2.0,1.0,steaj001,??,,,,43.2-3
NYN197704120,2.0,1.0,stair101,??,,,,W
NYN197704120,2.0,1.0,harrb101,??,,,,HP.1-2
NYN197704120,2.0,1.0,seavt001,??,,,,S6.3-H;2-H;1-3
NYN197704120,2.0,1.0,mazzl001,??,,,,5/L
NYN197704120,2.0,1.0,millf105,??,,,,6(1)/FO
NYN197704120,3.0,0.0,kessd101,??,,,,K
NYN197704120,3.0,0.0,rasme101,??,,,,K
NYN197704120,3.0,0.0,brocl102,??,,,,S7
NYN197704120,3.0,0.0,tempg001,??,,,,64(1)/FO
NYN197704120,3.0,1.0,milnj101,??,,,,8
NYN197704120,3.0,1.0,kingd001,??,,,,2/FL
NYN197704120,3.0,1.0,krane101,??,,,,9/FL
NYN197704120,4.0,0.0,mcbrb101,??,,,,8
NYN197704120,4.0,0.0,simmt001,??,,,,E4.B-1
NYN197704120,4.0,0.0,hernk001,??,,,,8
NYN197704120,4.0,0.0,cruzh101,??,,,,53
NYN197704120,4.0,1.0,steaj001,??,,,,S8
NYN197704120,4.0,1.0,stair101,??,,,,E4.1-2;B-1
NYN197704120,4.0,1.0,harrb101,??,,,,6/P
NYN197704120,4.0,1.0,seavt001,??,,,,15(2)/FO.1-2
NYN197704120,4.0,1.0,mazzl001,??,,,,43
NYN197704120,5.0,0.0,reitk101,??,,,,31
NYN197704120,5.0,0.0,kessd101,??,,,,8
NYN197704120,5.0,0.0,rasme101,??,,,,D7
NYN197704120,5.0,0.0,brocl102,??,,,,13
NYN197704120,5.0,1.0,millf105,??,,,,S7
NYN197704120,5.0,1.0,milnj101,??,,,,16(1)3/GDP
NYN197704120,5.0,1.0,kingd001,??,,,,63
NYN197704120,6.0,0.0,tempg001,??,,,,NP
NYN197704120,6.0,0.0,tempg001,??,,,,23
NYN197704120,6.0,0.0,mcbrb101,??,,,,43
NYN197704120,6.0,0.0,simmt001,??,,,,S8
NYN197704120,6.0,0.0,hernk001,??,,,,43
NYN197704120,6.0,1.0,krane101,??,,,,5/FL
NYN197704120,6.0,1.0,steaj001,??,,,,HR/9
NYN197704120,6.0,1.0,philm101,??,,,,6/P
NYN197704120,6.0,1.0,harrb101,??,,,,63
NYN197704120,7.0,0.0,cruzh101,??,,,,S7
NYN197704120,7.0,0.0,reitk101,??,,,,2/FL
NYN197704120,7.0,0.0,kessd101,??,,,,K
NYN197704120,7.0,0.0,rasme101,??,,,,NP
NYN197704120,7.0,0.0,scott001,??,,,,K/C
NYN197704120,7.0,1.0,seavt001,??,,,,NP
NYN197704120,7.0,1.0,seavt001,??,,,,K
NYN197704120,7.0,1.0,mazzl001,??,,,,7
NYN197704120,7.0,1.0,millf105,??,,,,8
NYN197704120,8.0,0.0,brocl102,??,,,,NP
NYN197704120,8.0,0.0,brocl102,??,,,,7
NYN197704120,8.0,0.0,tempg001,??,,,,6/P
NYN197704120,8.0,0.0,mcbrb101,??,,,,6/P
NYN197704120,8.0,1.0,boisb101,??,,,,NP
NYN197704120,8.0,1.0,boisb101,??,,,,D7
NYN197704120,8.0,1.0,kingd001,??,,,,9/L
NYN197704120,8.0,1.0,krane101,??,,,,53.2-3
NYN197704120,8.0,1.0,steaj001,??,,,,K/C
NYN197704120,9.0,0.0,simmt001,??,,,,7
NYN197704120,9.0,0.0,hernk001,??,,,,6/P
NYN197704120,9.0,0.0,cruzh101,??,,,,53
NYN197704120,,,,,,,,"DATA:er:rasme101,4"
NYN197704120,,,,,,,,"DATA:er:suttj101,0"
NYN197704120,,,,,,,,"DATA:er:seavt001,0"
NYN197704130,1.0,0.0,brocl102,??,,,,31
NYN197704130,1.0,0.0,tempg001,??,,,,K
NYN197704130,1.0,0.0,mcbrb101,??,,,,S7
NYN197704130,1.0,0.0,cruzh101,??,,,,SB2
NYN197704130,1.0,0.0,cruzh101,??,,,,W
NYN197704130,1.0,0.0,simmt001,??,,,,8
NYN197704130,1.0,1.0,mazzl001,??,,,,S9
NYN197704130,1.0,1.0,millf105,??,,,,6/L
