game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,away_pitcher,wp,lp,winner
CHA196508060,CHA,CLE,1,1,,D,horlj101,weavf101,CHA
CHA196508070,CHA,CLE,0,0,,D,fishe102,tianl101,CHA
CHA196508080,CHA,CLE,0,0,,D,siebs101,peteg101,CLE
CHA196508100,CHA,WS2,1,0,,N,johnt001,danib102,CHA
CHA196508111,CHA,WS2,0,0,,D,richp102,horlj101,WS2
CHA196508112,CHA,WS2,0,0,,N,pizaj101,mccom103,CHA
CHA196508230,CHA,BAL,0,0,,N,halld101,wilhh101,BAL
CHA196508240,CHA,BAL,0,0,,N,howab101,mcnad102,CHA
CHA196508250,CHA,BAL,1,1,,N,pappm101,peteg101,BAL
CHA196508260,CHA,BAL,0,2,,D,millj103,johnt001,BAL
CHA196508271,CHA,BOS,0,0,,D,wilhh101,radad101,CHA
CHA196508272,CHA,BOS,0,0,,N,bennd101,buzhj101,BOS
CHA196508280,CHA,BOS,1,0,,D,pizaj101,lonbj101,CHA
CHA196508291,CHA,BOS,0,0,,D,lockb102,ritcj101,CHA
CHA196508292,CHA,BOS,2,0,,D,peteg101,wilse102,CHA
CHA196509061,CHA,CAL,0,1,,D,fishe102,lopem101,CHA
CHA196509062,CHA,CAL,0,0,,D,wilhh101,gatea101,CHA
CHA196509070,CHA,CLE,4,0,,N,hargs101,johnt001,CLE
CHA196509080,CHA,MIN,2,0,,N,granj101,buzhj101,MIN
CHA196509090,CHA,MIN,0,1,,D,kaatj101,horlj101,MIN
CHA196509100,CHA,NYA,0,0,,N,stotm101,peteg101,NYA
CHA196509110,CHA,NYA,0,1,,N,fordw101,howab101,NYA
CHA196509120,CHA,NYA,1,0,,D,johnt001,downa101,CHA
CHA196509281,CHA,DET,3,0,,D,wilhh101,fox-t101,CHA
CHA196509282,CHA,DET,0,0,,N,aguih101,buzhj101,DET
CHA196510010,CHA,KC1,0,0,,N,johnt001,mossd101,CHA
CHA196510020,CHA,KC1,0,0,,D,howab101,talbf101,CHA
CHA196510030,CHA,KC1,1,0,,D,horlj101,huntj101,CHA
CHN196504120,CHN,SLN,0,5,,D,,,SLN
CHN196504130,CHN,SLN,0,1,,D,buhlb101,simmc101,CHN
CHN196504140,CHN,SLN,0,0,,D,ellsd101,sader101,CHN
CHN196504210,CHN,CIN,0,1,,D,jay-j101,jackl102,CIN
CHN196504220,CHN,CIN,1,0,,D,abert101,mccob105,CHN
CHN196504240,CHN,MLN,0,0,,D,buhlb101,clont101,CHN
CHN196505040,CHN,PIT,1,0,,D,mcbea101,broge101,PIT
CHN196505050,CHN,PIT,0,0,,D,buhlb101,law-v101,CHN
CHN196505060,CHN,PIT,0,0,,D,jackl102,schwd101,CHN
CHN196505070,CHN,HOU,3,0,,D,giusd101,burdl101,HOU
CHN196505080,CHN,HOU,0,0,,D,dierl101,koonc101,HOU
CHN196505091,CHN,HOU,2,0,,D,johnk102,buhlb101,HOU
CHN196505092,CHN,HOU,0,0,,D,ellsd101,brucb101,CHN
CHN196505180,CHN,SFN,1,4,,D,humpb102,herbr102,CHN
CHN196505190,CHN,SFN,0,0,,D,buhlb101,perrg101,CHN
CHN196505200,CHN,SFN,0,0,,D,shawb103,jackl102,SFN
CHN196505210,CHN,LAN,0,0,,D,ellsd101,drysd101,CHN
CHN196505220,CHN,LAN,0,0,,D,koufs101,koonc101,LAN
CHN196505230,CHN,LAN,0,2,,D,ellsd101,reedh102,CHN
CHN196505311,CHN,NYN,0,4,,D,fishj101,koonc101,NYN
CHN196505312,CHN,NYN,0,0,,D,,,NYN
CHN196506010,CHN,NYN,1,0,,D,bearl101,buhlb101,NYN
CHN196506040,CHN,PHI,0,1,,D,bunnj101,jackl102,PHI
CHN196506050,CHN,PHI,1,2,,D,mcdal101,wagng101,CHN
CHN196506061,CHN,PHI,0,0,,D,culpr101,buhlb101,PHI
CHN196506062,CHN,PHI,2,5,,D,wagng101,jackl102,PHI
CHN196506080,CHN,MLN,0,0,,D,sadob102,mcdal101,MLN
CHN196506090,CHN,MLN,0,1,,D,koonc101,blasw101,CHN
CHN196506100,CHN,MLN,2,0,,D,clont101,jackl102,MLN
CHN196506110,CHN,CIN,0,1,,D,mccob105,buhlb101,CIN
CHN196506120,CHN,CIN,0,1,,D,ellsd101,otooj101,CHN
CHN196506131,CHN,CIN,4,0,,D,koonc101,arrig101,CHN
CHN196506132,CHN,CIN,0,0,,D,jay-j101,hendb101,CIN
CHN196506280,CHN,HOU,0,0,,D,jackl102,giusd101,CHN
CHN196506301,CHN,LAN,0,0,,D,ellsd101,ostec103,CHN
CHN196506302,CHN,LAN,2,0,,D,millb106,hoefb101,LAN
CHN196507010,CHN,LAN,0,0,,D,mcdal101,podrj101,CHN
CHN196507020,CHN,SFN,0,0,,D,marij101,koonc101,SFN
CHN196507030,CHN,SFN,1,0,,D,jackl102,shawb103,CHN
CHN196507040,CHN,SFN,2,0,,D,bolib101,mcdal101,SFN
CHN196507090,CHN,SLN,0,1,,D,stalt101,buhlb101,SLN
CHN196507100,CHN,SLN,0,0,,D,ellsd101,washr101,CHN
CHN196507111,CHN,SLN,0,0,,D,jackl102,simmc101,CHN
CHN196507112,CHN,SLN,3,0,,D,koonc101,sader101,CHN
CHN196507141,CHN,MLN,2,1,,D,buhlb101,clont101,CHN
CHN196507142,CHN,MLN,0,0,,D,fisch101,faulb101,MLN
CHN196507210,CHN,PHI,3,0,,D,hendb101,belib101,CHN
CHN196507220,CHN,PHI,0,0,,D,buhlb101,herbr101,CHN
CHN196507230,CHN,PIT,0,0,,D,frieb102,ellsd101,PIT
CHN196507240,CHN,PIT,1,0,,D,law-v101,jackl102,PIT
CHN196507251,CHN,PIT,0,0,,D,law-v101,mcdal101,PIT
CHN196507252,CHN,PIT,1,0,,D,faulb101,cardd101,CHN
CHN196507270,CHN,NYN,0,1,,D,buhlb101,fishj101,CHN
CHN196507281,CHN,NYN,2,0,,D,ellsd101,parst101,CHN
CHN196507282,CHN,NYN,3,0,,D,jackl102,mcgrt001,CHN
CHN196507291,CHN,NYN,0,2,,D,ciscg101,koonc101,NYN
CHN196507292,CHN,NYN,0,0,,D,abert101,bearl101,CHN
CHN196508130,CHN,MLN,0,0,,D,lemad102,buhlb101,MLN
CHN196508140,CHN,MLN,1,1,,D,clont101,faulb101,MLN
CHN196508150,CHN,MLN,0,1,,D,odelb101,abert101,MLN
CHN196508170,CHN,CIN,1,0,,D,davit102,ellsd101,CIN
CHN196508191,CHN,CIN,0,0,,D,maloj102,jackl102,CIN
CHN196508192,CHN,CIN,0,0,,D,mcdal101,mccob105,CHN
CHN196508201,CHN,HOU,0,3,,D,brucb101,abert101,HOU
CHN196508202,CHN,HOU,0,0,,D,faulb101,dierl101,CHN
CHN196508210,CHN,HOU,0,2,,D,rober102,ellsd101,HOU
CHN196508220,CHN,HOU,2,0,,D,hoefb101,farrt101,CHN
