game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
CIN196504120,1.0,0.0,mayel101,??,,,,13,Lee Maye,L,R
CIN196504120,1.0,0.0,mayel101,??,,,,13,Lee Maye,L,R
CIN196504120,1.0,0.0,mayel101,??,,,,13,Lee Maye,L,R
CIN196504120,1.0,0.0,mayel101,??,,,,13,Lee Maye,L,R
CIN196504120,1.0,0.0,alouf101,??,,,,K,Felipe Alou,R,R
CIN196504120,1.0,0.0,alouf101,??,,,,K,Felipe Alou,R,R
CIN196504120,1.0,0.0,mathe101,??,,,,K,Eddie Mathews,L,R
CIN196504120,1.0,0.0,mathe101,??,,,,K,Eddie Mathews,L,R
CIN196504120,1.0,1.0,rosep001,??,,,,S7,Pete Rose,B,R
CIN196504120,1.0,1.0,rosep001,??,,,,S7,Pete Rose,B,R
CIN196504120,1.0,1.0,harpt101,??,,,,13/SH.1-2,Tommy Harper,R,R
CIN196504120,1.0,1.0,harpt101,??,,,,13/SH.1-2,Tommy Harper,R,R
CIN196504120,1.0,1.0,pinsv101,??,,,,W,Vada Pinson,L,L
CIN196504120,1.0,1.0,pinsv101,??,,,,W,Vada Pinson,L,L
CIN196504120,1.0,1.0,robif103,??,,,,643.2-3;1-2,Frank Robinson,R,R
CIN196504120,1.0,1.0,robif103,??,,,,643.2-3;1-2,Frank Robinson,R,R
CIN196504120,1.0,1.0,coleg101,??,,,,43,Gordy Coleman,L,R
CIN196504120,1.0,1.0,coleg101,??,,,,43,Gordy Coleman,L,R
CIN196504120,2.0,0.0,torrj101,??,,,,8,Joe Torre,R,R
CIN196504120,2.0,0.0,torrj101,??,,,,8,Joe Torre,R,R
CIN196504120,2.0,0.0,jonem102,??,,,,W,Mack Jones,L,R
CIN196504120,2.0,0.0,jonem102,??,,,,W,Mack Jones,L,R
CIN196504120,2.0,0.0,aarot101,??,,,,S7.1-2,Tommie Aaron,R,R
CIN196504120,2.0,0.0,aarot101,??,,,,S7.1-2,Tommie Aaron,R,R
CIN196504120,2.0,0.0,menkd101,??,,,,PO1(E1).2-3;1-2,Denis Menke,R,R
