game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,away_pitcher,wp,lp,winner
BOS194906171,BOS,CHA,0,3,,D,dobsj101,judsh101,BOS
BOS194906172,BOS,CHA,0,0,,N,mcdem102,wighb101,BOS
BOS194906180,BOS,CHA,0,0,,D,kinde101,pierb101,BOS
BOS194906190,BOS,CHA,0,1,,D,stobc101,gumpr101,BOS
BOS194906200,BOS,DET,0,0,,N,mastw101,grayt101,BOS
BOS194906210,BOS,DET,2,1,,D,parnm101,houta101,BOS
BOS194906220,BOS,DET,3,1,,D,newhh101,dobsj101,DET
BOS194906230,BOS,SLA,3,0,,N,mcdem102,garvn102,BOS
BOS194906240,BOS,SLA,3,1,,D,kinde101,ostrj101,BOS
BOS194906250,BOS,SLA,0,0,,D,parnm101,kennb103,BOS
BOS194906260,BOS,SLA,0,0,,D,stobc101,drewk101,BOS
BOS194906280,BOS,NYA,0,0,,N,reyna102,mcdem102,NYA
BOS194906290,BOS,NYA,4,1,,D,pagej101,johne105,NYA
BOS194906300,BOS,NYA,1,0,,D,rascv101,parnm101,NYA
BOS194907080,BOS,PHA,0,0,,N,dobsj101,fowld101,BOS
BOS194907090,BOS,PHA,0,1,,D,parnm101,kella103,BOS
BOS194907101,BOS,PHA,1,0,,D,kinde101,colej101,BOS
BOS194907102,BOS,PHA,7,0,,D,hught102,shanb102,BOS
BOS194907260,BOS,CHA,0,0,,N,mcdem102,kuzab101,BOS
BOS194907270,BOS,CHA,2,0,,D,parnm101,gumpr101,BOS
BOS194907280,BOS,CHA,0,0,,D,kinde101,judsh101,BOS
BOS194907291,BOS,CLE,0,0,,D,dobsj101,garcm101,BOS
BOS194907292,BOS,CLE,3,4,,N,fellb101,stobc101,CLE
BOS194907300,BOS,CLE,0,0,,D,paigs101,parnm101,CLE
BOS194907310,BOS,CLE,0,0,,D,mcdem102,bearg102,BOS
BOS194908010,BOS,CLE,0,0,,D,parnm101,lemob101,BOS
BOS194908020,BOS,SLA,0,0,,N,stobc101,garvn102,BOS
BOS194908030,BOS,SLA,0,0,,D,kinde101,ostrj101,BOS
BOS194908040,BOS,SLA,4,0,,D,dobsj101,embrr101,BOS
BOS194908050,BOS,DET,0,0,,N,kramj101,grayt101,BOS
BOS194908060,BOS,DET,1,0,,D,parnm101,trucv101,BOS
BOS194908070,BOS,DET,1,0,,D,houta101,mcdem102,DET
BOS194908090,BOS,NYA,0,0,,N,kinde101,rascv101,BOS
BOS194908100,BOS,NYA,1,0,,D,lopae101,dobsj101,NYA
BOS194908110,BOS,NYA,1,0,,D,parnm101,buxtr101,BOS
BOS194908121,BOS,WS1,2,3,,D,stobc101,scarr102,BOS
BOS194908122,BOS,WS1,0,0,,N,dobsj101,weikd101,BOS
BOS194908130,BOS,WS1,0,1,,D,kinde101,haynj101,BOS
BOS194908141,BOS,WS1,0,0,,D,parnm101,weikd101,BOS
BOS194908142,BOS,WS1,1,0,,D,kramj101,calvp101,BOS
BOS194908150,BOS,WS1,0,0,,N,dobsj101,hudss101,BOS
BOS194909020,BOS,PHA,5,0,,N,dobsj101,marcp101,BOS
BOS194909030,BOS,PHA,0,0,,D,kinde101,kella103,BOS
BOS194909040,BOS,PHA,0,0,,D,stobc101,fowld101,BOS
BOS194909051,BOS,WS1,0,1,,D,parnm101,hudss101,BOS
BOS194909052,BOS,WS1,0,0,,D,mastw101,hittl101,BOS
BOS194909130,BOS,DET,3,3,,D,kramj101,houta101,BOS
BOS194909140,BOS,DET,0,0,,D,kinde101,newhh101,BOS
BOS194909160,BOS,SLA,0,0,,D,parnm101,ferrt101,BOS
BOS194909170,BOS,SLA,0,0,,D,dobsj101,fannc101,BOS
BOS194909180,BOS,CHA,3,0,,D,kinde101,gumpr101,BOS
BOS194909200,BOS,CLE,0,0,,D,parnm101,lemob101,BOS
BOS194909210,BOS,CLE,0,0,,D,kinde101,groms101,BOS
BOS194909240,BOS,NYA,0,0,,D,kinde101,lopae101,BOS
BOS194909250,BOS,NYA,0,0,,D,parnm101,reyna102,BOS
BRO194904190,BRO,NY1,0,1,,D,hattj101,jansl101,BRO
BRO194904200,BRO,NY1,0,1,,D,branr103,jones103,BRO
BRO194904210,BRO,NY1,1,0,,D,hartc102,roe-p101,NY1
BRO194904250,BRO,BSN,0,0,,D,voisb101,martm101,BSN
BRO194904260,BRO,BSN,1,1,,D,roe-p101,sainj101,BRO
BRO194904290,BRO,PHI,0,3,,D,heink101,hattj101,PHI
BRO194904300,BRO,PHI,1,0,,D,boroh101,bantj101,PHI
BRO194905010,BRO,PHI,0,2,,D,meyer101,roe-p101,PHI
BRO194905030,BRO,CIN,2,0,,D,branr103,raffk101,BRO
BRO194905040,BRO,CIN,0,0,,D,hattj101,fox-h101,BRO
BRO194905050,BRO,CIN,0,0,,D,martm101,gumbh101,BRO
BRO194905060,BRO,CHN,0,0,,N,schmj101,barnr103,CHN
BRO194905070,BRO,CHN,2,0,,D,mcglp101,rushb101,BRO
BRO194905080,BRO,SLN,1,0,,D,minnp101,hearj102,BRO
BRO194905090,BRO,SLN,0,2,,D,braza101,podbb101,SLN
BRO194905110,BRO,PIT,0,2,,N,werlb101,barnr103,PIT
BRO194905120,BRO,PIT,2,2,,D,branr103,gregh102,BRO
BRO194905270,BRO,BSN,0,0,,N,roe-p101,sainj101,BRO
BRO194905280,BRO,BSN,3,0,,D,voisb101,palie101,BSN
BRO194905290,BRO,BSN,0,0,,D,hattj101,spahw101,BRO
BRO194906010,BRO,SLN,0,1,,D,hearj102,palie101,SLN
BRO194906020,BRO,SLN,0,1,,N,pollh101,bantj101,SLN
BRO194906030,BRO,SLN,0,0,,D,minnp101,stalg103,BRO
BRO194906040,BRO,PIT,0,1,,D,bantj101,muncb101,BRO
BRO194906050,BRO,PIT,0,0,,D,dickm101,barnr103,PIT
BRO194906060,BRO,PIT,0,0,,N,newcd101,chesb101,BRO
BRO194906070,BRO,CHN,1,0,,D,roe-p101,leond103,BRO
BRO194906080,BRO,CHN,1,0,,D,barnr103,muncb101,BRO
BRO194906090,BRO,CHN,0,0,,D,branr103,schmj101,BRO
BRO194906100,BRO,CIN,1,0,,N,hattj101,fanof101,BRO
BRO194906110,BRO,CIN,0,1,,D,newcd101,raffk101,BRO
BRO194906120,BRO,CIN,1,0,,D,minnp101,raffk101,BRO
BRO194907041,BRO,PHI,0,0,,D,roe-p101,simmc101,BRO
BRO194907042,BRO,PHI,0,0,,D,newcd101,thomj101,BRO
BRO194907050,BRO,PHI,2,6,,N,heink101,hattj101,PHI
BRO194907080,BRO,NY1,0,0,,N,barnr103,hartc102,BRO
BRO194907090,BRO,NY1,3,2,,D,kennm101,bantj101,NY1
BRO194907100,BRO,NY1,0,0,,D,palie101,hansa101,BRO
BRO194907140,BRO,CIN,1,0,,N,palie101,blace102,BRO
BRO194907150,BRO,CIN,0,0,,D,newcd101,raffk101,BRO
BRO194907160,BRO,CIN,0,0,,D,eraue101,barnr103,CIN
BRO194907170,BRO,CHN,0,0,,D,bantj101,schmj101,BRO
BRO194907180,BRO,CHN,1,0,,N,hattj101,rushb101,BRO
BRO194907190,BRO,PIT,1,0,,D,palie101,sewer101,BRO
BRO194907200,BRO,PIT,0,0,,D,chamc102,palie101,PIT
BRO194907210,BRO,PIT,0,1,,D,palie101,werlb101,BRO
BRO194907220,BRO,SLN,1,1,,N,mungr101,roe-p101,SLN
BRO194907230,BRO,SLN,1,0,,D,wilkt101,palie101,SLN
BRO194907240,BRO,SLN,0,4,,D,pollh101,newcd101,SLN
BRO194907250,BRO,SLN,0,1,,D,,,SLN
BRO194908080,BRO,NY1,0,0,,N,newcd101,kosld101,BRO
BRO194908120,BRO,BSN,0,1,,N,pottn102,newcd101,BSN
BRO194908140,BRO,BSN,1,1,,D,hattj101,sainj101,BRO
BRO194908160,BRO,PHI,0,1,,N,heink101,newcd101,PHI
BRO194908170,BRO,PHI,1,1,,D,konsj101,palie101,PHI
BRO194908180,BRO,PHI,0,0,,D,boroh101,barnr103,PHI
BRO194908231,BRO,SLN,0,0,,D,wilkt101,hattj101,SLN
BRO194908232,BRO,SLN,0,2,,N,roe-p101,pollh101,BRO
BRO194908240,BRO,SLN,0,0,,D,newcd101,braza101,BRO
BRO194908251,BRO,CHN,0,0,,D,schmj101,barnr103,CHN
BRO194908252,BRO,CHN,0,0,,D,bantj101,leond103,BRO
BRO194908260,BRO,CHN,0,1,,N,muncb101,hattj101,CHN
BRO194908270,BRO,CHN,0,0,,D,roe-p101,hackw102,BRO
BRO194908280,BRO,PIT,0,0,,D,newcd101,chesb101,BRO
BRO194908290,BRO,PIT,0,0,,N,bantj101,chamc102,BRO
BRO194908300,BRO,PIT,0,0,,D,barnr103,dickm101,BRO
BRO194909011,BRO,CIN,1,0,,D,erskc101,fox-h101,BRO
BRO194909012,BRO,CIN,1,1,,N,wehmh101,palie101,CIN
BRO194909051,BRO,BSN,2,2,,D,erskc101,spahw101,BRO
BRO194909052,BRO,BSN,1,1,,D,roe-p101,ellig102,BRO
BRO194909060,BRO,BSN,0,0,,N,newcd101,voisb101,BRO
BRO194909070,BRO,BSN,0,1,,N,bantj101,pottn102,BRO
BRO194909080,BRO,NY1,0,0,,N,erskc101,kennm101,BRO
BRO194909090,BRO,NY1,0,0,,D,kosld101,roe-p101,NY1
BRO194909100,BRO,NY1,0,0,,D,palie101,kennm101,BRO
BRO194909110,BRO,NY1,2,0,,D,erskc101,zabaa101,BRO
BRO194909240,BRO,PHI,0,0,,N,newcd101,thomj101,BRO
BRO194909250,BRO,PHI,0,0,,D,meyer101,bantj101,PHI
BSN194904180,BSN,PHI,0,2,,D,heink101,sainj101,PHI
BSN194904191,BSN,PHI,0,0,,D,pottn102,trink101,BSN
BSN194904192,BSN,PHI,0,1,,D,bickv101,meyer101,BSN
BSN194904200,BSN,PHI,1,0,,D,pottn102,konsj101,BSN
BSN194904290,BSN,NY1,5,2,,N,jones103,pottn102,NY1
BSN194904300,BSN,NY1,3,0,,D,sainj101,jansl101,BSN
BSN194905011,BSN,NY1,0,0,,D,spahw101,kennm101,BSN
BSN194905012,BSN,NY1,0,1,,D,antoj103,jones103,BSN
BSN194905030,BSN,CHN,0,0,,N,dubim101,bickv101,CHN
BSN194905040,BSN,CHN,4,0,,N,sainj101,leond103,BSN
BSN194905060,BSN,CIN,0,0,,N,spahw101,raffk101,BSN
BSN194905070,BSN,CIN,1,1,,D,liveb101,voisb101,CIN
BSN194905081,BSN,PIT,1,4,,D,chamc102,sainj101,PIT
BSN194905082,BSN,PIT,4,4,,D,caseh101,pottn102,PIT
BSN194905090,BSN,PIT,0,0,,N,bickv101,dickm101,BSN
BSN194905110,BSN,SLN,5,0,,N,spahw101,mungr101,BSN
BSN194905130,BSN,BRO,0,1,,N,sainj101,palie101,BSN
BSN194905140,BSN,BRO,0,0,,N,pottn102,barnr103,BSN
BSN194905150,BSN,BRO,0,0,,D,bickv101,martm101,BSN
BSN194906010,BSN,PIT,0,1,,N,hallb103,muncb101,BSN
BSN194906020,BSN,PIT,0,0,,N,spahw101,bonht101,BSN
BSN194906040,BSN,SLN,0,2,,N,pollh101,sainj101,SLN
BSN194906050,BSN,SLN,1,0,,D,braza101,antoj103,SLN
BSN194906060,BSN,SLN,0,0,,D,mungr101,spahw101,SLN
BSN194906070,BSN,CIN,2,0,,N,bickv101,petek101,BSN
BSN194906080,BSN,CIN,0,2,,N,pottn102,eraue101,BSN
BSN194906090,BSN,CIN,2,0,,D,hallb103,liveb101,BSN
BSN194906100,BSN,CHN,0,0,,N,spahw101,rushb101,BSN
BSN194906110,BSN,CHN,0,0,,D,dubim101,bickv101,CHN
BSN194906121,BSN,CHN,2,5,,D,hackw102,sainj101,CHN
BSN194906122,BSN,CHN,0,0,,D,antoj103,leond103,BSN
BSN194907010,BSN,PHI,0,0,,N,bickv101,boroh101,BSN
BSN194907020,BSN,PHI,0,1,,N,donnb101,spahw101,PHI
BSN194907030,BSN,PHI,0,0,,D,rober102,sainj101,PHI
BSN194907041,BSN,NY1,0,1,,D,jansl101,voisb101,NY1
BSN194907042,BSN,NY1,0,3,,D,barrr101,behrh101,BSN
BSN194907060,BSN,BRO,2,0,,N,bickv101,branr103,BSN
BSN194907070,BSN,BRO,0,3,,N,hattj101,spahw101,BRO
BSN194907140,BSN,CHN,0,1,,N,leond103,bickv101,CHN
BSN194907150,BSN,CHN,0,0,,N,spahw101,hackw102,BSN
BSN194907160,BSN,CHN,0,1,,D,sainj101,chipb101,BSN
BSN194907171,BSN,CIN,0,1,,D,ellig102,vandj101,BSN
BSN194907172,BSN,CIN,0,2,,D,petek101,antoj103,CIN
BSN194907180,BSN,CIN,0,0,,D,blace102,bickv101,CIN
BSN194907190,BSN,SLN,0,0,,N,spahw101,lanim101,BSN
BSN194907200,BSN,SLN,0,0,,N,braza101,pottn102,SLN
BSN194907210,BSN,SLN,1,0,,D,brech101,antoj103,SLN
BSN194907220,BSN,PIT,1,2,,N,bickv101,dickm101,BSN
BSN194907230,BSN,PIT,4,0,,D,caseh101,pottn102,PIT
BSN194907241,BSN,PIT,3,0,,D,werlb101,sainj101,PIT
BSN194907242,BSN,PIT,0,2,,D,caseh101,voisb101,PIT
BSN194908160,BSN,NY1,0,0,,N,kennm101,spahw101,NY1
BSN194908170,BSN,NY1,0,3,,N,bickv101,hartc102,BSN
BSN194908180,BSN,NY1,0,0,,D,sainj101,jansl101,BSN
BSN194908190,BSN,BRO,0,0,,N,erskc101,barrr101,BRO
BSN194908200,BSN,BRO,0,0,,N,spahw101,roe-p101,BSN
BSN194908210,BSN,BRO,0,0,,D,voisb101,newcd101,BSN
BSN194908220,BSN,BRO,2,0,,D,hallb103,branr103,BSN
BSN194908230,BSN,PIT,1,2,,N,sainj101,chesb101,BSN
BSN194908240,BSN,PIT,2,0,,D,spahw101,chamc102,BSN
BSN194908250,BSN,CIN,0,0,,N,raffk101,pottn102,CIN
BSN194908260,BSN,CIN,0,0,,N,hogub101,vandj101,BSN
BSN194908270,BSN,CIN,1,1,,D,hallb103,blace102,BSN
BSN194908281,BSN,SLN,0,5,,D,wilkt101,spahw101,SLN
BSN194908282,BSN,SLN,0,0,,D,lanim101,ellig102,SLN
BSN194908290,BSN,SLN,2,1,,N,braza101,voisb101,SLN
BSN194908300,BSN,SLN,1,0,,D,bickv101,stalg103,BSN
BSN194908310,BSN,CHN,1,0,,N,hallb103,muncb101,BSN
BSN194909010,BSN,CHN,1,0,,D,spahw101,laded101,BSN
BSN194909080,BSN,PHI,1,0,,N,meyer101,sainj101,PHI
BSN194909100,BSN,PHI,1,0,,N,spahw101,rober102,BSN
BSN194909111,BSN,PHI,0,0,,D,heink101,voisb101,PHI
BSN194909291,BSN,BRO,0,0,,D,roe-p101,spahw101,BRO
BSN194909292,BSN,BRO,0,5,,D,newcd101,sainj101,BRO
CAG194905260,CAG,IN9,0,1,,,porta103,rhodh101,
CAG194906220,CAG,PH5,0,0,,,harrw101,rhodh101,
CAG194908240,CAG,LCB,0,3,,,scruw101,smitt106,
CAG194908310,CAG,LCB,0,0,,,rhodh101,longe102,
CAG194909110,CAG,LCB,0,0,,,gipsa101,jonep103,
CAG194909220,CAG,BLG,0,0,,,wilma101,jessg101,
CAG194909270,CAG,BLG,0,0,,,gipsa101,ferrt102,
CHA194904220,CHA,SLA,0,0,,D,pierm101,embrr101,CHA
CHA194904230,CHA,SLA,1,0,,D,pierb101,shorr101,CHA
CHA194904261,CHA,DET,0,0,,D,trucv101,judsh101,DET
CHA194905030,CHA,WS1,0,4,,D,calvp101,judsh101,WS1
CHA194905040,CHA,WS1,0,0,,D,mastw101,grote101,WS1
CHA194905050,CHA,NYA,0,2,,D,reyna102,pierb101,NYA
CHA194905060,CHA,NYA,0,0,,D,wighb101,sheas101,CHA
CHA194905070,CHA,NYA,0,1,,D,portb102,getta101,NYA
CHA194905110,CHA,BOS,0,0,,D,wighb101,hught102,CHA
CHA194905120,CHA,BOS,0,0,,D,parnm101,gumpr101,BOS
CHA194905130,CHA,CLE,1,0,,N,pierm101,garcm101,CHA
CHA194905151,CHA,CLE,3,0,,D,wighb101,fellb101,CHA
CHA194905152,CHA,CLE,0,0,,D,getta101,groms101,CHA
CHA194906010,CHA,NYA,0,0,,N,rascv101,judsh101,NYA
CHA194906020,CHA,NYA,0,3,,D,pagej101,gumpr101,NYA
CHA194906030,CHA,NYA,1,0,,N,marsc101,shouc101,NYA
CHA194906040,CHA,WS1,1,0,,D,wighb101,mastw101,CHA
CHA194906051,CHA,WS1,1,2,,D,scarr102,surkm101,WS1
CHA194906052,CHA,WS1,1,3,,D,kuzab101,hudss101,CHA
CHA194906070,CHA,PHA,0,0,,N,brisl101,judsh101,PHA
CHA194906080,CHA,PHA,2,0,,D,kella103,pierm101,PHA
CHA194906090,CHA,PHA,0,0,,D,fowld101,wighb101,PHA
CHA194906100,CHA,BOS,0,0,,N,gumpr101,johne105,CHA
CHA194906290,CHA,SLA,0,0,,D,garvn102,pierb101,SLA
CHA194907060,CHA,CLE,1,0,,N,getta101,paigs101,CHA
CHA194907070,CHA,CLE,0,1,,D,lemob101,pierm101,CLE
CHA194907101,CHA,DET,2,0,,D,wighb101,newhh101,CHA
CHA194907102,CHA,DET,0,1,,D,houta101,gumpr101,DET
CHA194907140,CHA,WS1,0,0,,N,pierb101,hudss101,CHA
CHA194907150,CHA,WS1,1,1,,D,hittl101,wighb101,WS1
CHA194907160,CHA,WS1,0,0,,D,kuzab101,scarr102,CHA
CHA194907180,CHA,NYA,0,0,,N,surkm101,byrnt101,CHA
CHA194907190,CHA,BOS,0,1,,N,kinde101,pierm101,BOS
CHA194907200,CHA,BOS,4,0,,D,kuzab101,mastw101,CHA
CHA194907220,CHA,PHA,8,0,,N,gumpr101,schec101,CHA
CHA194907242,CHA,PHA,0,1,,D,shanb102,pierm101,PHA
CHA194908170,CHA,DET,0,0,,N,haefm101,grayt101,CHA
CHA194908190,CHA,CLE,0,0,,N,garcm101,gumpr101,CLE
CHA194908211,CHA,CLE,4,0,,D,pierm101,groms101,CHA
CHA194908212,CHA,CLE,1,0,,D,wynne101,kuzab101,CLE
CHA194908240,CHA,PHA,0,0,,D,fowld101,gumpr101,PHA
CHA194908250,CHA,BOS,3,0,,N,pierb101,mastw101,CHA
CHA194908261,CHA,BOS,0,0,,D,parnm101,wighb101,BOS
CHA194908270,CHA,BOS,0,0,,D,stobc101,judsh101,BOS
CHA194908281,CHA,NYA,1,0,,D,rascv101,surkm101,NYA
CHA194909070,CHA,SLA,2,0,,N,wighb101,fannc101,CHA
CHA194909080,CHA,SLA,0,0,,D,kuzab101,garvn102,CHA
CHA194909100,CHA,DET,0,1,,D,hutcf101,pierb101,DET
CHA194909110,CHA,DET,0,0,,D,trucv101,wighb101,DET
CHA194909251,CHA,SLA,2,0,,D,wighb101,fannc101,CHA
CHA194909252,CHA,SLA,1,2,,D,garvn102,brunj101,SLA
CHA194909270,CHA,CLE,0,1,,N,benta101,haefm101,CLE
CHA194909280,CHA,CLE,0,0,,D,lemob101,brunj101,CLE
CHA194909290,CHA,CLE,2,0,,D,wynne101,kuzab101,CLE
CHN194904190,CHN,PIT,0,0,,D,sewer101,leond103,PIT
CHN194904200,CHN,PIT,0,0,,D,rushb101,dickm101,CHN
CHN194904210,CHN,PIT,1,1,,D,kushe101,muncb101,CHN
CHN194904270,CHN,CIN,0,2,,D,kushe101,vandj101,CHN
CHN194904280,CHN,CIN,0,0,,D,raffk101,dubim101,CIN
CHN194904290,CHN,SLN,1,0,,D,chipb101,stalg103,CHN
CHN194904300,CHN,SLN,2,0,,D,wilkt101,rushb101,SLN
CHN194905170,CHN,BRO,0,0,,D,branr103,chipb101,BRO
CHN194905180,CHN,BRO,0,5,,D,hattj101,rushb101,BRO
CHN194905210,CHN,PHI,0,0,,D,boroh101,leond103,PHI
CHN194905220,CHN,BSN,0,2,,D,sainj101,schmj101,BSN
CHN194905230,CHN,BSN,0,4,,D,bickv101,dubim101,BSN
CHN194905240,CHN,NY1,0,0,,D,chipb101,jones103,CHN
CHN194905250,CHN,NY1,0,0,,D,rushb101,kennm101,CHN
CHN194905270,CHN,CIN,1,0,,D,schmj101,fox-h101,CHN
CHN194905280,CHN,CIN,0,0,,D,raffk101,leond103,CIN
CHN194905291,CHN,CIN,0,0,,D,eraue101,chipb101,CIN
CHN194905292,CHN,CIN,0,0,,D,dubim101,wehmh101,CHN
CHN194906140,CHN,PHI,0,0,,D,meyer101,muncb101,PHI
CHN194906151,CHN,PHI,0,0,,D,heink101,rushb101,PHI
CHN194906152,CHN,PHI,0,2,,D,boroh101,schmj101,PHI
CHN194906170,CHN,BRO,0,0,,D,newcd101,hackw102,BRO
CHN194906180,CHN,BRO,0,0,,D,barnr103,leond103,BRO
CHN194906190,CHN,BRO,3,1,,D,schmj101,bantj101,CHN
CHN194906200,CHN,BSN,0,0,,D,bickv101,rushb101,BSN
CHN194906210,CHN,BSN,0,0,,D,chipb101,sainj101,CHN
CHN194906220,CHN,BSN,1,1,,D,muncb101,hallb103,CHN
CHN194906230,CHN,BSN,1,4,,D,spahw101,leond103,BSN
CHN194906240,CHN,NY1,3,0,,D,hackw102,jansl101,CHN
CHN194906250,CHN,NY1,0,0,,D,rushb101,kennm101,CHN
CHN194906260,CHN,NY1,0,0,,D,kosld101,leond103,NY1
CHN194907020,CHN,PIT,0,0,,D,bonht101,dubim101,PIT
CHN194907030,CHN,PIT,0,1,,D,lombv101,hackw102,PIT
CHN194907041,CHN,SLN,0,1,,D,martf101,schmj101,SLN
CHN194907042,CHN,SLN,3,0,,D,chipb101,braza101,CHN
CHN194907050,CHN,SLN,0,0,,D,pollh101,rushb101,SLN
CHN194907260,CHN,BRO,3,0,,D,schmj101,hattj101,CHN
CHN194907270,CHN,BRO,1,0,,D,newcd101,leond103,BRO
CHN194907280,CHN,BRO,1,1,,D,branr103,rushb101,BRO
CHN194907302,CHN,PHI,0,1,,D,rober102,schmj101,PHI
CHN194907310,CHN,PHI,0,0,,D,konsj101,muncb101,PHI
CHN194908010,CHN,NY1,0,0,,D,hartc102,chipb101,NY1
CHN194908020,CHN,NY1,0,0,,D,jones103,leond103,NY1
CHN194908030,CHN,NY1,0,0,,D,kosld101,rushb101,NY1
CHN194908040,CHN,NY1,0,0,,D,schmj101,jansl101,CHN
CHN194908050,CHN,BSN,0,3,,D,muncb101,spahw101,CHN
CHN194908060,CHN,BSN,2,0,,D,dubim101,bickv101,CHN
CHN194908071,CHN,BSN,0,4,,D,voisb101,leond103,BSN
CHN194908072,CHN,BSN,0,1,,D,hackw102,bickv101,CHN
CHN194908090,CHN,PIT,0,0,,D,chamc102,schmj101,PIT
CHN194908100,CHN,PIT,0,0,,D,laded101,walsj107,CHN
CHN194908110,CHN,PIT,0,0,,D,werlb101,dubim101,PIT
