game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
ASW194908140,buttt102,0,0,1,P,start
ASW194908140,diazf101,0,0,2,C,start
ASW194908140,pearl102,0,0,3,1B,start
ASW194908140,clarb101,0,0,4,2B,start
ASW194908140,davib108,0,0,5,3B,start
ASW194908140,gillj102,0,0,6,SS,start
ASW194908140,easth104,0,0,7,LF,start
ASW194908140,cashb101,0,0,8,CF,start
ASW194908140,grifb102,0,0,9,RF,start
ASW194908140,burgj101,0,1,1,P,start
ASW194908140,davel102,0,1,2,C,start
ASW194908140,boydb102,0,1,3,1B,start
ASW194908140,formp101,0,1,4,2B,start
ASW194908140,davip102,0,1,5,3B,start
ASW194908140,broww101,0,1,6,SS,start
ASW194908140,summl101,0,1,7,LF,start
ASW194908140,wilsb104,0,1,8,CF,start
ASW194908140,richg102,0,1,9,RF,start
ASW194908140,greab101,0,1,9,RF,sub
ASW194908140,hoskd101,0,0,9,RF,sub
ASW194908140,porta103,0,0,9,RF,sub
ASW194908140,brews101,0,0,4,2B,sub
ASW194908140,varoo101,0,1,1,P,sub
ASW194908140,davij106,0,1,4,2B,sub
ASW194908140,oneib801,0,1,9,RF,sub
ASW194908140,mckig101,0,1,9,RF,sub
ASW194908140,kelll101,0,0,9,RF,sub
ASW194908140,scanp101,0,0,9,RF,sub
ASW194908140,hutcw101,0,1,9,RF,sub
ASW194908140,lamaj102,0,1,9,RF,sub
ASW194908140,bellh102,0,1,1,P,sub
ASW194908140,lamaj102,0,1,9,RF,sub
ASW194908140,bellh102,0,1,1,P,sub
ASW194908140,broww101,0,1,6,SS,sub
ASW194908140,summl101,0,1,7,LF,sub
ASW194908140,wilsb104,0,1,8,CF,sub
BIR194904170,willj111,0,0,1,P,start
BIR194904170,drakr101,0,0,2,C,start
BIR194904170,neilr101,0,0,3,1B,start
BIR194904170,wilsc104,0,0,4,2B,start
BIR194904170,withl101,0,0,5,3B,start
BIR194904170,hairs101,0,0,6,SS,start
BIR194904170,garnh101,0,0,7,LF,start
BIR194904170,merch101,0,0,8,CF,start
BIR194904170,davip103,0,0,9,RF,start
BIR194904170,steee102,0,1,1,P,start
BIR194904170,britj104,0,1,2,C,start
BIR194904170,scotj107,0,1,3,1B,start
BIR194904170,branl101,0,1,4,2B,start
BIR194904170,maysw101,0,1,5,3B,start
BIR194904170,robin102,0,1,6,SS,start
BIR194904170,bellh102,0,1,7,LF,start
BIR194904170,burgj101,0,1,8,CF,start
BIR194904170,greab101,0,1,9,RF,start
BIR194904170,perra101,0,1,9,RF,sub
BIR194904170,poweb103,0,1,9,RF,sub
BIR194904170,brews101,0,0,5,3B,sub
BIR194904170,brews101,0,0,5,3B,sub
BIR194904170,wilsc104,0,0,4,2B,sub
BIR194904170,meanw101,0,0,5,3B,sub
BIR194904170,hairs101,0,0,6,SS,sub
BIR194904170,cathw101,0,0,9,RF,sub
BIR194904170,bassp101,0,1,9,RF,sub
BIR194905020,wilkj101,0,0,1,P,start
BIR194905020,willc109,0,0,2,C,start
BIR194905020,wilsb104,0,0,3,1B,start
BIR194905020,harvb102,0,0,4,2B,start
BIR194905020,washj102,0,0,5,3B,start
BIR194905020,davij106,0,0,6,SS,start
BIR194905020,brooe101,0,0,7,LF,start
BIR194905020,ruffl101,0,0,8,CF,start
BIR194905020,browj114,0,0,9,RF,start
BIR194905020,steee102,0,1,1,P,start
BIR194905020,scotj107,0,1,2,C,start
BIR194905020,britj104,0,1,3,1B,start
BIR194905020,branl101,0,1,4,2B,start
BIR194905020,davip102,0,1,5,3B,start
BIR194905020,robin102,0,1,6,SS,start
BIR194905020,burgj101,0,1,7,LF,start
BIR194905020,bassp101,0,1,8,CF,start
BIR194905020,greab101,0,1,9,RF,start
BIR194905020,perra101,0,1,9,RF,sub
BIR194905020,perra101,0,1,9,RF,sub
BIR194905030,wilkj101,0,0,1,P,start
BIR194905030,willc109,0,0,2,C,start
BIR194905030,wilsb104,0,0,3,1B,start
BIR194905030,harvb102,0,0,4,2B,start
BIR194905030,washj102,0,0,5,3B,start
BIR194905030,davij106,0,0,6,SS,start
BIR194905030,brooe101,0,0,7,LF,start
BIR194905030,ruffl101,0,0,8,CF,start
BIR194905030,lewir101,0,0,9,RF,start
BIR194905030,steee102,0,1,1,P,start
BIR194905030,britj104,0,1,2,C,start
BIR194905030,branl101,0,1,3,1B,start
BIR194905030,perra101,0,1,4,2B,start
BIR194905030,davip102,0,1,5,3B,start
BIR194905030,robin102,0,1,6,SS,start
BIR194905030,burgj101,0,1,7,LF,start
BIR194905030,bellh102,0,1,8,CF,start
BIR194905030,newbj101,0,1,9,RF,start
BIR194905030,wallb102,0,0,8,CF,sub
BIR194905030,browj117,0,0,8,CF,sub
BIR194905030,gainj102,0,0,8,CF,sub
BIR194905110,dougj102,0,0,1,P,start
BIR194905110,mclaf102,0,0,2,C,start
BIR194905110,bostl102,0,0,3,1B,start
BIR194905110,penna101,0,0,4,2B,start
BIR194905110,summl101,0,0,5,3B,start
BIR194905110,hills101,0,0,6,SS,start
BIR194905110,sampt101,0,0,7,LF,start
BIR194905110,mcnec101,0,0,8,CF,start
BIR194905110,mckig101,0,0,9,RF,start
BIR194905110,burgj101,0,1,1,P,start
BIR194905110,steee102,0,1,2,C,start
BIR194905110,britj104,0,1,3,1B,start
BIR194905110,scotj107,0,1,4,2B,start
BIR194905110,davip102,0,1,5,3B,start
BIR194905110,robin102,0,1,6,SS,start
BIR194905110,maysw101,0,1,7,LF,start
BIR194905110,bellh102,0,1,8,CF,start
BIR194905110,wills104,0,1,9,RF,start
BIR194905110,bassp101,0,1,1,P,sub
BIR194905110,perra101,0,1,1,P,sub
BIR194905110,scotj107,0,1,4,2B,sub
BIR194905110,davip102,0,1,5,3B,sub
BIR194905110,robin102,0,1,6,SS,sub
BIR194905110,rhodh101,0,0,4,2B,sub
BIR194905110,wattd101,0,1,9,RF,sub
BIR194905110,davel102,0,0,7,LF,sub
BIR194905110,greab101,0,1,9,RF,sub
BIR194905110,perra101,0,1,1,P,sub
BIR194905110,jessg101,0,0,9,RF,sub
BIR194905221,scotj106,0,0,1,P,start
BIR194905221,warea101,0,0,2,C,start
BIR194905221,woodp104,0,0,3,1B,start
BIR194905221,kelll101,0,0,4,2B,start
BIR194905221,radct101,0,0,5,3B,start
BIR194905221,gracw101,0,0,6,SS,start
BIR194905221,marvc101,0,0,7,LF,start
BIR194905221,bernp102,0,0,8,CF,start
BIR194905221,jones105,0,0,9,RF,start
BIR194905221,steee102,0,1,1,P,start
BIR194905221,britj104,0,1,2,C,start
BIR194905221,scotj107,0,1,3,1B,start
BIR194905221,davip102,0,1,4,2B,start
BIR194905221,robin102,0,1,5,3B,start
BIR194905221,maysw101,0,1,6,SS,start
BIR194905221,perra101,0,1,7,LF,start
BIR194905221,bellh102,0,1,8,CF,start
BIR194905221,burgj101,0,1,9,RF,start
BIR194905221,osora101,0,0,9,RF,sub
BIR194905221,branl101,0,1,2,C,sub
BIR194905221,davip102,0,1,4,2B,sub
BIR194905221,burgj101,0,1,9,RF,sub
BIR194905221,harrt102,0,0,9,RF,sub
BIR194905222,woodp104,0,0,1,P,start
BIR194905222,scotj106,0,0,2,C,start
BIR194905222,warea101,0,0,3,1B,start
BIR194905222,kelll101,0,0,4,2B,start
BIR194905222,gracw101,0,0,5,3B,start
BIR194905222,marvc101,0,0,6,SS,start
BIR194905222,harrt102,0,0,7,LF,start
BIR194905222,bernp102,0,0,8,CF,start
BIR194905222,jeffg102,0,0,9,RF,start
BIR194905222,steee102,0,1,1,P,start
BIR194905222,scotj107,0,1,2,C,start
BIR194905222,branl101,0,1,3,1B,start
BIR194905222,davip102,0,1,4,2B,start
BIR194905222,robin102,0,1,5,3B,start
BIR194905222,maysw101,0,1,6,SS,start
BIR194905222,burgj101,0,1,7,LF,start
BIR194905222,bassp101,0,1,8,CF,start
