player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
calvp101,Calvert,Paul,R,R,WS1,P,Paul Calvert,1949,"AL,Washington,Senators"
candm101,Candini,Milo,R,R,WS1,P,Milo Candini,1949,"AL,Washington,Senators"
chrim102,Christman,Mark,R,R,WS1,3B,Mark Christman,1949,"AL,Washington,Senators"
coang101,Coan,Gil,L,R,WS1,OF,Gil Coan,1949,"AL,Washington,Senators"
dents101,Dente,Sam,R,R,WS1,SS,Sam Dente,1949,"AL,Washington,Senators"
difaj101,Difani,Jay,R,R,WS1,2B,Jay Difani,1949,"AL,Washington,Senators"
dozib101,Dozier,Buzz,R,R,WS1,P,Buzz Dozier,1949,"AL,Washington,Senators"
earlj101,Early,Jake,L,R,WS1,C,Jake Early,1949,"AL,Washington,Senators"
evana101,Evans,Al,R,R,WS1,C,Al Evans,1949,"AL,Washington,Senators"
getta101,Gettel,Al,R,R,WS1,P,Al Gettel,1949,"AL,Washington,Senators"
gonzj102,Gonzalez,Julio,R,R,WS1,P,Julio Gonzalez,1949,"AL,Washington,Senators"
haefm101,Haefner,Mickey,L,L,WS1,P,Mickey Haefner,1949,"AL,Washington,Senators"
harrm101,Harris,Mickey,L,L,WS1,P,Mickey Harris,1949,"AL,Washington,Senators"
haynj101,Haynes,Joe,R,R,WS1,P,Joe Haynes,1949,"AL,Washington,Senators"
hittl101,Hittle,Lloyd,R,L,WS1,P,Lloyd Hittle,1949,"AL,Washington,Senators"
hudss101,Hudson,Sid,R,R,WS1,P,Sid Hudson,1949,"AL,Washington,Senators"
kellh103,Keller,Hal,L,R,WS1,PH,Hal Keller,1949,"AL,Washington,Senators"
kliee101,Klieman,Ed,R,R,WS1,P,Ed Klieman,1949,"AL,Washington,Senators"
kozaa101,Kozar,Al,R,R,WS1,2B,Al Kozar,1949,"AL,Washington,Senators"
lewib103,Lewis,Buddy,L,R,WS1,OF,Buddy Lewis,1949,"AL,Washington,Senators"
mastw101,Masterson,Walt,R,R,WS1,P,Walt Masterson,1949,"AL,Washington,Senators"
meles101,Mele,Sam,R,R,WS1,OF,Sam Mele,1949,"AL,Washington,Senators"
ortir101,Ortiz,Roberto,R,R,WS1,OF,Roberto Ortiz,1949,"AL,Washington,Senators"
pearj101,Pearce,Jim,R,R,WS1,P,Jim Pearce,1949,"AL,Washington,Senators"
reich101,Reich,Herman,R,L,WS1,PH,Herman Reich,1949,"AL,Washington,Senators"
robes102,Robertson,Sherry,L,R,WS1,2B,Sherry Robertson,1949,"AL,Washington,Senators"
robie101,Robinson,Eddie,L,R,WS1,1B,Eddie Robinson,1949,"AL,Washington,Senators"
scarr102,Scarborough,Ray,R,R,WS1,P,Ray Scarborough,1949,"AL,Washington,Senators"
simmj102,Simmons,John,R,R,WS1,OF,John Simmons,1949,"AL,Washington,Senators"
stewb101,Stewart,Bud,L,R,WS1,OF,Bud Stewart,1949,"AL,Washington,Senators"
suthd101,Sutherland,Dizzy,L,L,WS1,P,Dizzy Sutherland,1949,"AL,Washington,Senators"
thomf109,Thompson,Forrest,L,L,WS1,P,Forrest Thompson,1949,"AL,Washington,Senators"
vollc101,Vollmer,Clyde,R,R,WS1,OF,Clyde Vollmer,1949,"AL,Washington,Senators"
weigr101,Weigel,Ralph,R,R,WS1,C,Ralph Weigel,1949,"AL,Washington,Senators"
weikd101,Weik,Dick,R,R,WS1,P,Dick Weik,1949,"AL,Washington,Senators"
weltd101,Welteroth,Dick,R,R,WS1,P,Dick Welteroth,1949,"AL,Washington,Senators"
yoste101,Yost,Eddie,R,R,WS1,3B,Eddie Yost,1949,"AL,Washington,Senators"
baueh101,Bauer,Hank,R,R,NYA,OF,Hank Bauer,1949,"AL,New York,Yankees"
berry101,Berra,Yogi,L,R,NYA,C,Yogi Berra,1949,"AL,New York,Yankees"
browb105,Brown,Bobby,L,R,NYA,3B,Bobby Brown,1949,"AL,New York,Yankees"
buxtr101,Buxton,Ralph,R,R,NYA,P,Ralph Buxton,1949,"AL,New York,Yankees"
byrnt101,Byrne,Tommy,L,L,NYA,P,Tommy Byrne,1949,"AL,New York,Yankees"
caseh101,Casey,Hugh,R,R,NYA,P,Hugh Casey,1949,"AL,New York,Yankees"
colej106,Coleman,Jerry,R,R,NYA,2B,Jerry Coleman,1949,"AL,New York,Yankees"
collj101,Collins,Joe,L,L,NYA,1B,Joe Collins,1949,"AL,New York,Yankees"
delsj101,Delsing,Jim,L,R,NYA,OF,Jim Delsing,1949,"AL,New York,Yankees"
dimaj101,DiMaggio,Joe,R,R,NYA,OF,Joe DiMaggio,1949,"AL,New York,Yankees"
henrt101,Henrich,Tommy,L,L,NYA,OF,Tommy Henrich,1949,"AL,New York,Yankees"
hillf101,Hiller,Frank,R,R,NYA,P,Frank Hiller,1949,"AL,New York,Yankees"
hoodw102,Hood,Wally,R,R,NYA,P,Wally Hood,1949,"AL,New York,Yankees"
houkr101,Houk,Ralph,R,R,NYA,C,Ralph Houk,1949,"AL,New York,Yankees"
johnb108,Johnson,Billy,R,R,NYA,3B,Billy Johnson,1949,"AL,New York,Yankees"
kellc101,Keller,Charlie,L,R,NYA,OF,Charlie Keller,1949,"AL,New York,Yankees"
kryhd101,Kryhoski,Dick,L,L,NYA,1B,Dick Kryhoski,1949,"AL,New York,Yankees"
lindj101,Lindell,Johnny,R,R,NYA,OF,Johnny Lindell,1949,"AL,New York,Yankees"
lopae101,Lopat,Eddie,L,L,NYA,P,Eddie Lopat,1949,"AL,New York,Yankees"
mapec101,Mapes,Cliff,L,R,NYA,OF,Cliff Mapes,1949,"AL,New York,Yankees"
marsc101,Marshall,Cuddles,R,R,NYA,P,Cuddles Marshall,1949,"AL,New York,Yankees"
mizej101,Mize,Johnny,L,R,NYA,1B,Johnny Mize,1949,"AL,New York,Yankees"
molef101,Mole,Fenton,L,L,NYA,1B,Fenton Mole,1949,"AL,New York,Yankees"
niarg101,Niarhos,Gus,R,R,NYA,C,Gus Niarhos,1949,"AL,New York,Yankees"
pagej101,Page,Joe,L,L,NYA,P,Joe Page,1949,"AL,New York,Yankees"
philj101,Phillips,Jack,R,R,NYA,1B,Jack Phillips,1949,"AL,New York,Yankees"
pilld101,Pillette,Duane,R,R,NYA,P,Duane Pillette,1949,"AL,New York,Yankees"
portb102,Porterfield,Bob,R,R,NYA,P,Bob Porterfield,1949,"AL,New York,Yankees"
rascv101,Raschi,Vic,R,R,NYA,P,Vic Raschi,1949,"AL,New York,Yankees"
reyna102,Reynolds,Allie,R,R,NYA,P,Allie Reynolds,1949,"AL,New York,Yankees"
rizzp101,Rizzuto,Phil,R,R,NYA,SS,Phil Rizzuto,1949,"AL,New York,Yankees"
sanff101,Sanford,Fred,B,R,NYA,P,Fred Sanford,1949,"AL,New York,Yankees"
sheas101,Shea,Spec,R,R,NYA,P,Spec Shea,1949,"AL,New York,Yankees"
silvc101,Silvera,Charlie,R,R,NYA,C,Charlie Silvera,1949,"AL,New York,Yankees"
stirs101,Stirnweiss,Snuffy,R,R,NYA,2B,Snuffy Stirnweiss,1949,"AL,New York,Yankees"
witem101,Witek,Mickey,R,R,NYA,PH,Mickey Witek,1949,"AL,New York,Yankees"
woodg101,Woodling,Gene,L,R,NYA,OF,Gene Woodling,1949,"AL,New York,Yankees"
behrh101,Behrman,Hank,R,R,NY1,P,Hank Behrman,1949,"NL,New York,Giants"
bowmr101,Bowman,Roger,R,L,NY1,P,Roger Bowman,1949,"NL,New York,Giants"
coopw102,Cooper,Walker,R,R,NY1,C,Walker Cooper,1949,"NL,New York,Giants"
culld101,Culler,Dick,R,R,NY1,SS,Dick Culler,1949,"NL,New York,Giants"
franh101,Franks,Herman,L,R,NY1,C,Herman Franks,1949,"NL,New York,Giants"
galaa101,Galan,Augie,B,R,NY1,1B,Augie Galan,1949,"NL,New York,Giants"
gords101,Gordon,Sid,R,R,NY1,3B,Sid Gordon,1949,"NL,New York,Giants"
haasb102,Haas,Bert,R,R,NY1,1B,Bert Haas,1949,"NL,New York,Giants"
hansa101,Hansen,Andy,R,R,NY1,P,Andy Hansen,1949,"NL,New York,Giants"
hartc102,Hartung,Clint,R,R,NY1,P,Clint Hartung,1949,"NL,New York,Giants"
hausg101,Hausmann,George,R,R,NY1,2B,George Hausmann,1949,"NL,New York,Giants"
higbk101,Higbe,Kirby,R,R,NY1,P,Kirby Higbe,1949,"NL,New York,Giants"
