game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
ARI200604110,ARI,COL,0,2
ARI200604120,ARI,COL,1,2
ARI200604130,ARI,COL,0,0
ARI200604140,ARI,HOU,0,0
ARI200604150,ARI,HOU,0,0
ARI200604160,ARI,HOU,0,0
ARI200604170,ARI,SFN,0,2
ARI200604180,ARI,SFN,1,0
ARI200604190,ARI,SFN,0,0
ARI200604200,ARI,SFN,0,5
ARI200605010,ARI,LAN,0,1
ARI200605020,ARI,LAN,0,2
ARI200605030,ARI,CHN,0,0
ARI200605040,ARI,CHN,0,0
ARI200605050,ARI,CIN,0,0
ARI200605060,ARI,CIN,0,1
ARI200605070,ARI,CIN,0,0
ARI200605150,ARI,SDN,0,0
ARI200605160,ARI,SDN,0,0
ARI200605170,ARI,SDN,0,9
ARI200605190,ARI,ATL,1,5
ARI200605200,ARI,ATL,0,0
ARI200605210,ARI,ATL,0,0
ARI200605220,ARI,PIT,0,0
ARI200605230,ARI,PIT,0,2
ARI200605240,ARI,PIT,1,0
ARI200606050,ARI,PHI,0,0
ARI200606060,ARI,PHI,0,2
ARI200606070,ARI,PHI,0,1
ARI200606080,ARI,NYN,0,1
ARI200606090,ARI,NYN,1,4
ARI200606100,ARI,NYN,0,3
ARI200606110,ARI,NYN,0,3
ARI200606130,ARI,SFN,1,0
ARI200606140,ARI,SFN,0,1
ARI200606150,ARI,SFN,0,0
ARI200606230,ARI,ANA,0,3
ARI200606240,ARI,ANA,0,0
ARI200606250,ARI,ANA,0,1
ARI200606270,ARI,SEA,3,5
ARI200606280,ARI,SEA,0,0
ARI200606290,ARI,SEA,0,1
ARI200607140,ARI,MIL,1,0
ARI200607150,ARI,MIL,1,0
ARI200607160,ARI,MIL,0,2
ARI200607170,ARI,LAN,0,0
ARI200607180,ARI,LAN,0,0
ARI200607190,ARI,LAN,0,0
ARI200607200,ARI,LAN,1,0
ARI200607210,ARI,COL,1,0
ARI200607220,ARI,COL,0,2
ARI200607230,ARI,COL,1,3
ARI200608040,ARI,HOU,3,1
ARI200608050,ARI,HOU,0,0
ARI200608060,ARI,HOU,0,2
ARI200608070,ARI,SFN,2,1
ARI200608080,ARI,SFN,3,0
ARI200608090,ARI,SFN,1,0
ARI200608110,ARI,FLO,0,0
ARI200608120,ARI,FLO,0,1
ARI200608130,ARI,FLO,0,1
ARI200608250,ARI,LAN,1,2
ARI200608260,ARI,LAN,0,0
ARI200608270,ARI,LAN,1,0
ARI200608280,ARI,SDN,0,0
ARI200608290,ARI,SDN,0,0
ARI200608300,ARI,SDN,0,1
ARI200609070,ARI,SLN,0,3
ARI200609080,ARI,SLN,3,0
ARI200609090,ARI,SLN,1,0
ARI200609100,ARI,SLN,0,1
ARI200609110,ARI,WAS,0,0
ARI200609120,ARI,WAS,0,0
ARI200609130,ARI,WAS,0,0
ARI200609150,ARI,COL,1,1
ARI200609160,ARI,COL,0,2
ARI200609170,ARI,COL,0,0
ARI200609280,ARI,SDN,0,0
ARI200609290,ARI,SDN,0,0
ARI200609300,ARI,SDN,0,0
ARI200610010,ARI,SDN,0,1
ATL200604100,ATL,PHI,0,0
ATL200604120,ATL,PHI,0,0
ATL200604130,ATL,PHI,1,5
ATL200604140,ATL,SDN,1,1
ATL200604150,ATL,SDN,0,0
ATL200604160,ATL,SDN,0,0
ATL200604280,ATL,NYN,0,1
ATL200604290,ATL,NYN,0,0
ATL200604300,ATL,NYN,0,0
ATL200605010,ATL,COL,0,0
ATL200605020,ATL,COL,0,0
ATL200605120,ATL,WAS,2,0
ATL200605130,ATL,WAS,2,0
ATL200605140,ATL,WAS,0,0
ATL200605150,ATL,FLO,0,1
ATL200605160,ATL,FLO,0,1
ATL200605170,ATL,FLO,0,0
ATL200605180,ATL,FLO,0,1
ATL200605290,ATL,LAN,0,4
ATL200605300,ATL,LAN,1,0
ATL200605310,ATL,LAN,2,0
ATL200606010,ATL,ARI,0,0
ATL200606031,ATL,ARI,0,1
ATL200606032,ATL,ARI,0,0
ATL200606040,ATL,ARI,0,1
ATL200606050,ATL,WAS,0,0
ATL200606060,ATL,WAS,0,1
ATL200606070,ATL,WAS,0,0
ATL200606160,ATL,BOS,0,0
ATL200606170,ATL,BOS,0,1
ATL200606180,ATL,BOS,0,1
ATL200606200,ATL,TOR,0,0
ATL200606210,ATL,TOR,0,0
ATL200606220,ATL,TOR,0,0
ATL200606300,ATL,BAL,1,0
ATL200607010,ATL,BAL,1,0
ATL200607020,ATL,BAL,0,2
ATL200607030,ATL,SLN,0,0
ATL200607040,ATL,SLN,1,2
ATL200607050,ATL,SLN,5,0
ATL200607060,ATL,CIN,4,0
ATL200607070,ATL,CIN,0,1
ATL200607080,ATL,CIN,0,0
ATL200607090,ATL,CIN,1,0
ATL200607250,ATL,FLO,0,0
ATL200607260,ATL,FLO,0,0
ATL200607270,ATL,FLO,0,0
ATL200607280,ATL,NYN,4,2
ATL200607290,ATL,NYN,1,2
ATL200607300,ATL,NYN,0,3
ATL200608070,ATL,PHI,0,0
ATL200608080,ATL,PHI,0,0
ATL200608090,ATL,PHI,0,0
ATL200608110,ATL,MIL,0,0
ATL200608120,ATL,MIL,0,2
ATL200608130,ATL,MIL,0,0
ATL200608210,ATL,PIT,0,0
ATL200608220,ATL,PIT,0,0
ATL200608230,ATL,PIT,0,0
ATL200608250,ATL,WAS,0,0
ATL200608260,ATL,WAS,4,0
ATL200608270,ATL,WAS,2,3
ATL200608290,ATL,SFN,0,2
ATL200608300,ATL,SFN,1,1
ATL200608310,ATL,SFN,0,0
ATL200609080,ATL,CHN,1,0
ATL200609090,ATL,CHN,0,0
ATL200609100,ATL,CHN,0,0
ATL200609110,ATL,CHN,0,3
ATL200609131,ATL,PHI,3,0
ATL200609132,ATL,PHI,1,0
ATL200609140,ATL,PHI,0,0
ATL200609150,ATL,FLO,1,4
ATL200609160,ATL,FLO,0,0
ATL200609170,ATL,FLO,0,0
ATL200609260,ATL,NYN,3,0
ATL200609270,ATL,NYN,0,0
ATL200609280,ATL,NYN,0,3
ATL200609290,ATL,HOU,0,0
ATL200609300,ATL,HOU,0,1
ATL200610010,ATL,HOU,1,0
BAL200604030,BAL,TBA,0,1
BAL200604050,BAL,TBA,5,1
BAL200604060,BAL,TBA,0,0
BAL200604070,BAL,BOS,0,4
BAL200604080,BAL,BOS,0,0
BAL200604090,BAL,BOS,1,0
BAL200604140,BAL,ANA,0,3
BAL200604150,BAL,ANA,0,1
BAL200604160,BAL,ANA,0,1
BAL200604170,BAL,ANA,2,0
BAL200604180,BAL,CLE,0,0
BAL200604190,BAL,CLE,1,1
BAL200604200,BAL,CLE,0,1
BAL200604280,BAL,SEA,1,0
BAL200604290,BAL,SEA,0,0
BAL200604300,BAL,SEA,1,0
BAL200605010,BAL,TOR,2,0
BAL200605020,BAL,TOR,0,0
BAL200605090,BAL,DET,0,0
BAL200605100,BAL,DET,0,2
BAL200605120,BAL,KCA,0,0
BAL200605130,BAL,KCA,2,0
BAL200605140,BAL,KCA,1,1
BAL200605150,BAL,BOS,1,0
BAL200605160,BAL,BOS,0,0
BAL200605170,BAL,BOS,0,1
BAL200605300,BAL,TBA,2,0
BAL200605310,BAL,TBA,0,0
BAL200606010,BAL,TBA,1,2
BAL200606020,BAL,NYA,1,0
BAL200606030,BAL,NYA,3,1
BAL200606040,BAL,NYA,1,0
BAL200606050,BAL,TOR,0,0
BAL200606060,BAL,TOR,1,0
BAL200606070,BAL,TOR,0,0
BAL200606080,BAL,TOR,0,0
BAL200606200,BAL,FLO,0,1
BAL200606210,BAL,FLO,0,0
BAL200606220,BAL,FLO,0,1
BAL200606230,BAL,WAS,0,0
BAL200606240,BAL,WAS,0,0
BAL200606250,BAL,WAS,0,0
BAL200606281,BAL,PHI,0,0
BAL200606282,BAL,PHI,1,1
BAL200606290,BAL,PHI,0,2
BAL200607130,BAL,TEX,0,1
BAL200607140,BAL,TEX,0,0
BAL200607150,BAL,TEX,1,0
BAL200607160,BAL,TEX,2,0
BAL200607170,BAL,OAK,1,0
BAL200607180,BAL,OAK,1,0
BAL200607190,BAL,OAK,0,2
BAL200607280,BAL,CHA,1,0
BAL200607290,BAL,CHA,3,1
BAL200607300,BAL,CHA,1,1
BAL200607310,BAL,SEA,2,0
BAL200608010,BAL,SEA,1,0
BAL200608020,BAL,SEA,0,2
BAL200608040,BAL,NYA,0,1
BAL200608050,BAL,NYA,0,0
BAL200608060,BAL,NYA,0,1
BAL200608180,BAL,TOR,3,0
BAL200608190,BAL,TOR,7,0
BAL200608200,BAL,TOR,0,2
BAL200608220,BAL,MIN,1,0
BAL200608230,BAL,MIN,0,2
BAL200608240,BAL,MIN,0,2
BAL200608250,BAL,TBA,0,0
BAL200608260,BAL,TBA,0,0
BAL200608270,BAL,TBA,0,0
BAL200609080,BAL,NYA,2,0
BAL200609090,BAL,NYA,0,0
BAL200609100,BAL,NYA,0,0
BAL200609110,BAL,NYA,0,0
BAL200609120,BAL,BOS,0,0
BAL200609130,BAL,BOS,0,0
BAL200609140,BAL,BOS,0,1
BAL200609210,BAL,DET,0,2
BAL200609220,BAL,MIN,1,0
BAL200609230,BAL,MIN,1,0
BAL200609240,BAL,MIN,0,2
BOS200604110,BOS,TOR,0,1
BOS200604120,BOS,TOR,0,3
BOS200604130,BOS,TOR,1,0
BOS200604140,BOS,SEA,0,0
BOS200604150,BOS,SEA,0,0
BOS200604160,BOS,SEA,2,0
BOS200604170,BOS,SEA,1,1
BOS200604180,BOS,TBA,0,0
BOS200604190,BOS,TBA,1,0
BOS200604200,BOS,TBA,0,0
BOS200605010,BOS,NYA,1,0
BOS200605030,BOS,TOR,0,0
BOS200605040,BOS,TOR,5,0
BOS200605050,BOS,BAL,1,1
BOS200605060,BOS,BAL,0,0
BOS200605070,BOS,BAL,4,1
BOS200605120,BOS,TEX,0,0
BOS200605220,BOS,NYA,0,0
BOS200605230,BOS,NYA,0,1
BOS200605240,BOS,NYA,2,0
BOS200605250,BOS,TBA,1,0
BOS200605260,BOS,TBA,0,0
BOS200605270,BOS,TBA,1,0
BOS200605280,BOS,TBA,0,0
BOS200606090,BOS,TEX,3,0
BOS200606100,BOS,TEX,1,2
BOS200606111,BOS,TEX,0,1
BOS200606112,BOS,TEX,0,1
BOS200606190,BOS,WAS,0,1
BOS200606200,BOS,WAS,0,0
BOS200606210,BOS,WAS,0,0
BOS200606230,BOS,PHI,3,0
BOS200606240,BOS,PHI,1,2
BOS200606260,BOS,PHI,0,0
BOS200606270,BOS,NYN,2,0
BOS200606280,BOS,NYN,4,0
BOS200606290,BOS,NYN,0,0
BOS200607130,BOS,OAK,0,0
BOS200607140,BOS,OAK,0,1
BOS200607150,BOS,OAK,0,0
BOS200607160,BOS,OAK,0,0
BOS200607170,BOS,KCA,0,0
BOS200607180,BOS,KCA,0,0
BOS200607190,BOS,KCA,0,0
BOS200607200,BOS,TEX,2,0
BOS200607280,BOS,ANA,0,0
BOS200607290,BOS,ANA,1,2
BOS200607300,BOS,ANA,1,1
BOS200607310,BOS,CLE,2,0
BOS200608010,BOS,CLE,0,2
BOS200608020,BOS,CLE,0,3
BOS200608030,BOS,CLE,1,0
BOS200608110,BOS,BAL,1,0
BOS200608120,BOS,BAL,0,2
BOS200608130,BOS,BAL,4,1
BOS200608140,BOS,DET,0,3
BOS200608150,BOS,DET,0,0
BOS200608160,BOS,DET,0,0
BOS200608181,BOS,NYA,0,1
BOS200608182,BOS,NYA,1,0
BOS200608190,BOS,NYA,0,0
BOS200608200,BOS,NYA,2,0
BOS200608210,BOS,NYA,0,0
BOS200608310,BOS,TOR,3,0
BOS200609010,BOS,TOR,0,0
BOS200609020,BOS,TOR,0,1
BOS200609030,BOS,TOR,0,0
BOS200609040,BOS,CHA,0,0
BOS200609050,BOS,CHA,0,0
BOS200609060,BOS,CHA,0,0
BOS200609080,BOS,KCA,0,0
BOS200609090,BOS,KCA,0,0
BOS200609100,BOS,KCA,1,0
BOS200609190,BOS,MIN,0,0
BOS200609200,BOS,MIN,0,1
BOS200609210,BOS,MIN,1,0
BOS200609260,BOS,TBA,0,1
BOS200609270,BOS,TBA,0,2
BOS200609290,BOS,BAL,2,0
BOS200609300,BOS,BAL,0,0
BOS200610010,BOS,BAL,3,0
CHA200604020,CHA,CLE,0,0
CHA200604040,CHA,CLE,0,0
CHA200604050,CHA,CLE,0,2
CHA200604140,CHA,TOR,0,0
CHA200604150,CHA,TOR,2,2
CHA200604160,CHA,TOR,3,0
CHA200604170,CHA,KCA,6,0
CHA200604180,CHA,KCA,0,0
CHA200604190,CHA,KCA,1,0
CHA200604210,CHA,MIN,0,0
CHA200604220,CHA,MIN,3,0
CHA200604230,CHA,MIN,0,1
CHA200605030,CHA,SEA,0,0
CHA200605040,CHA,SEA,3,0
CHA200605050,CHA,KCA,0,0
CHA200605060,CHA,KCA,1,0
CHA200605070,CHA,KCA,0,0
CHA200605090,CHA,ANA,1,1
CHA200605100,CHA,ANA,0,0
CHA200605190,CHA,CHN,1,1
CHA200605200,CHA,CHN,0,0
CHA200605210,CHA,CHN,0,0
CHA200605220,CHA,OAK,0,0
CHA200605230,CHA,OAK,4,0
CHA200605240,CHA,OAK,0,0
CHA200606020,CHA,TEX,0,0
CHA200606030,CHA,TEX,1,0
CHA200606040,CHA,TEX,0,0
CHA200606060,CHA,DET,0,0
CHA200606070,CHA,DET,0,0
CHA200606080,CHA,DET,2,0
CHA200606090,CHA,CLE,2,1
CHA200606100,CHA,CLE,0,1
CHA200606110,CHA,CLE,0,0
CHA200606200,CHA,SLN,0,1
CHA200606210,CHA,SLN,4,1
CHA200606220,CHA,SLN,0,0
CHA200606230,CHA,HOU,0,0
CHA200606240,CHA,HOU,1,0
CHA200606250,CHA,HOU,0,2
CHA200607030,CHA,BAL,0,0
CHA200607040,CHA,BAL,1,0
CHA200607050,CHA,BAL,4,0
CHA200607060,CHA,BAL,0,0
CHA200607070,CHA,BOS,1,2
CHA200607080,CHA,BOS,0,0
CHA200607090,CHA,BOS,0,1
CHA200607210,CHA,TEX,1,0
CHA200607220,CHA,TEX,0,0
CHA200607230,CHA,TEX,0,0
CHA200607240,CHA,MIN,0,0
CHA200607250,CHA,MIN,1,0
CHA200607260,CHA,MIN,0,2
CHA200608070,CHA,ANA,0,0
CHA200608080,CHA,NYA,0,1
CHA200608090,CHA,NYA,0,1
CHA200608100,CHA,NYA,0,0
CHA200608110,CHA,DET,0,0
CHA200608120,CHA,DET,0,0
CHA200608130,CHA,DET,1,1
CHA200608140,CHA,KCA,0,0
CHA200608150,CHA,KCA,0,0
CHA200608160,CHA,KCA,0,0
CHA200608170,CHA,KCA,1,1
CHA200608250,CHA,MIN,2,0
CHA200608260,CHA,MIN,0,0
CHA200608270,CHA,MIN,0,1
CHA200608290,CHA,TBA,3,0
CHA200608300,CHA,TBA,0,3
CHA200608310,CHA,TBA,0,0
CHA200609070,CHA,CLE,0,1
CHA200609080,CHA,CLE,0,0
CHA200609090,CHA,CLE,3,0
CHA200609100,CHA,CLE,2,0
CHA200609180,CHA,DET,0,2
CHA200609190,CHA,DET,0,0
CHA200609200,CHA,DET,0,0
CHA200609210,CHA,SEA,0,0
CHA200609220,CHA,SEA,1,0
CHA200609230,CHA,SEA,2,2
CHA200609240,CHA,SEA,0,0
CHN200604070,CHN,SLN,1,0
CHN200604080,CHN,SLN,0,0
CHN200604090,CHN,SLN,0,2
CHN200604110,CHN,CIN,0,1
CHN200604120,CHN,CIN,2,0
CHN200604130,CHN,CIN,0,1
CHN200604240,CHN,FLO,0,2
CHN200604250,CHN,FLO,0,0
CHN200604260,CHN,FLO,0,0
CHN200604280,CHN,MIL,0,0
CHN200604290,CHN,MIL,0,3
CHN200604300,CHN,MIL,0,0
CHN200605010,CHN,PIT,1,0
CHN200605020,CHN,PIT,0,2
CHN200605120,CHN,SDN,1,1
CHN200605130,CHN,SDN,2,0
CHN200605140,CHN,SDN,0,0
CHN200605160,CHN,WAS,0,0
CHN200605170,CHN,WAS,1,0
CHN200605180,CHN,WAS,0,0
CHN200605260,CHN,ATL,0,1
CHN200605270,CHN,ATL,1,0
CHN200605280,CHN,ATL,4,1
CHN200605290,CHN,CIN,2,0
CHN200605300,CHN,CIN,0,0
CHN200605310,CHN,CIN,0,0
CHN200606130,CHN,HOU,0,1
CHN200606140,CHN,HOU,0,0
CHN200606150,CHN,HOU,1,0
CHN200606160,CHN,DET,0,2
CHN200606170,CHN,DET,0,3
CHN200606180,CHN,DET,0,6
CHN200606260,CHN,MIL,0,2
CHN200606270,CHN,MIL,0,0
CHN200606280,CHN,MIL,0,0
CHN200606290,CHN,MIL,0,1
CHN200606300,CHN,CHA,2,3
CHN200607010,CHN,CHA,2,0
CHN200607020,CHN,CHA,7,2
CHN200607140,CHN,NYN,2,1
CHN200607150,CHN,NYN,0,0
CHN200607160,CHN,NYN,2,0
CHN200607180,CHN,HOU,0,0
CHN200607190,CHN,HOU,0,1
CHN200607200,CHN,HOU,1,0
CHN200607270,CHN,SLN,2,0
CHN200607280,CHN,SLN,0,0
CHN200607290,CHN,SLN,0,1
CHN200607300,CHN,SLN,2,0
CHN200607310,CHN,ARI,0,0
CHN200608010,CHN,ARI,2,0
CHN200608031,CHN,ARI,0,5
CHN200608032,CHN,ARI,3,0
CHN200608040,CHN,PIT,0,0
CHN200608050,CHN,PIT,4,0
CHN200608060,CHN,PIT,0,0
CHN200608180,CHN,SLN,1,1
CHN200608190,CHN,SLN,0,1
CHN200608200,CHN,SLN,0,4
CHN200608210,CHN,PHI,0,0
CHN200608220,CHN,PHI,0,1
CHN200608230,CHN,PHI,0,0
CHN200608240,CHN,PHI,5,1
CHN200609010,CHN,SFN,0,0
CHN200609020,CHN,SFN,0,0
CHN200609030,CHN,SFN,0,0
CHN200609040,CHN,PIT,0,4
CHN200609050,CHN,PIT,1,2
CHN200609060,CHN,PIT,0,0
CHN200609070,CHN,PIT,0,1
CHN200609120,CHN,LAN,0,4
CHN200609130,CHN,LAN,0,1
CHN200609140,CHN,LAN,0,0
CHN200609150,CHN,CIN,0,0
CHN200609160,CHN,CIN,1,0
CHN200609170,CHN,CIN,7,0
CHN200609260,CHN,MIL,2,0
CHN200609270,CHN,MIL,0,0
CHN200609290,CHN,COL,0,0
CHN200609300,CHN,COL,0,3
CHN200610010,CHN,COL,0,0
CIN200604030,CIN,CHN,1,6
CIN200604050,CIN,CHN,1,2
CIN200604060,CIN,PIT,1,0
CIN200604070,CIN,PIT,0,0
CIN200604080,CIN,PIT,3,0
CIN200604090,CIN,PIT,0,0
CIN200604170,CIN,FLO,2,0
CIN200604180,CIN,FLO,0,2
CIN200604190,CIN,FLO,0,1
CIN200604280,CIN,HOU,0,0
CIN200604290,CIN,HOU,0,0
CIN200604300,CIN,HOU,0,2
CIN200605010,CIN,SLN,1,0
CIN200605020,CIN,SLN,0,1
CIN200605090,CIN,WAS,0,0
CIN200605100,CIN,WAS,3,2
CIN200605110,CIN,WAS,0,0
CIN200605120,CIN,PHI,0,0
CIN200605130,CIN,PHI,0,0
CIN200605140,CIN,PHI,0,0
CIN200605220,CIN,MIL,5,0
CIN200605230,CIN,MIL,1,0
CIN200605240,CIN,MIL,0,2
CIN200605260,CIN,ARI,0,0
CIN200605270,CIN,ARI,0,0
CIN200605280,CIN,ARI,1,3
CIN200606080,CIN,CHN,1,1
CIN200606090,CIN,CHN,0,0
CIN200606100,CIN,CHN,0,0
CIN200606110,CIN,CHN,0,0
CIN200606120,CIN,MIL,0,0
CIN200606130,CIN,MIL,0,0
CIN200606140,CIN,MIL,0,0
CIN200606160,CIN,CHA,3,4
CIN200606170,CIN,CHA,0,0
CIN200606180,CIN,CHA,0,0
CIN200606270,CIN,KCA,0,0
CIN200606280,CIN,KCA,0,0
CIN200606290,CIN,KCA,2,1
CIN200606300,CIN,CLE,0,5
CIN200607010,CIN,CLE,0,1
CIN200607020,CIN,CLE,0,0
CIN200607130,CIN,COL,3,0
CIN200607140,CIN,COL,1,0
CIN200607150,CIN,COL,0,0
CIN200607160,CIN,COL,0,1
CIN200607180,CIN,NYN,0,0
CIN200607190,CIN,NYN,0,2
CIN200607200,CIN,NYN,0,0
CIN200607210,CIN,MIL,0,0
CIN200607220,CIN,MIL,3,0
CIN200607230,CIN,MIL,0,0
CIN200608010,CIN,LAN,0,0
CIN200608020,CIN,LAN,0,0
CIN200608030,CIN,LAN,0,2
CIN200608040,CIN,ATL,0,0
CIN200608050,CIN,ATL,3,3
CIN200608060,CIN,ATL,1,2
CIN200608070,CIN,SLN,0,5
CIN200608080,CIN,SLN,1,0
CIN200608090,CIN,SLN,0,4
CIN200608100,CIN,SLN,0,1
CIN200608180,CIN,PIT,0,0
CIN200608190,CIN,PIT,6,0
CIN200608200,CIN,PIT,0,0
CIN200608210,CIN,HOU,0,0
CIN200608220,CIN,HOU,0,0
CIN200608230,CIN,HOU,2,0
CIN200609040,CIN,SFN,0,0
CIN200609050,CIN,SFN,3,0
CIN200609060,CIN,SFN,0,1
CIN200609080,CIN,PIT,1,0
CIN200609090,CIN,PIT,1,0
CIN200609100,CIN,PIT,0,0
CIN200609120,CIN,SDN,0,0
CIN200609130,CIN,SDN,0,1
CIN200609140,CIN,SDN,0,0
CIN200609220,CIN,CHN,0,1
CIN200609230,CIN,CHN,0,3
CIN200609240,CIN,CHN,0,0
CIN200609250,CIN,CHN,0,3
CLE200604070,CLE,MIN,2,0
CLE200604080,CLE,MIN,0,0
CLE200604090,CLE,MIN,0,0
CLE200604110,CLE,SEA,0,0
CLE200604120,CLE,SEA,0,1
CLE200604130,CLE,SEA,1,0
CLE200604250,CLE,BOS,0,0
CLE200604260,CLE,BOS,3,0
CLE200604270,CLE,BOS,4,0
CLE200604280,CLE,TEX,2,1
CLE200604290,CLE,TEX,0,3
CLE200604300,CLE,TEX,1,0
CLE200605010,CLE,CHA,0,3
CLE200605020,CLE,CHA,3,0
CLE200605120,CLE,DET,0,0
CLE200605130,CLE,DET,0,0
CLE200605140,CLE,DET,0,0
CLE200605160,CLE,KCA,0,3
CLE200605170,CLE,KCA,0,0
CLE200605180,CLE,KCA,0,1
CLE200605190,CLE,PIT,3,0
CLE200605200,CLE,PIT,0,1
CLE200605210,CLE,PIT,1,0
CLE200605290,CLE,CHA,0,4
CLE200605300,CLE,CHA,0,0
CLE200605310,CLE,CHA,0,0
CLE200606010,CLE,CHA,2,1
CLE200606020,CLE,ANA,0,2
CLE200606030,CLE,ANA,1,0
CLE200606040,CLE,ANA,0,3
CLE200606060,CLE,OAK,0,1
CLE200606070,CLE,OAK,0,0
CLE200606080,CLE,OAK,0,0
CLE200606190,CLE,CHN,0,0
CLE200606200,CLE,CHN,3,0
CLE200606210,CLE,CHN,1,1
CLE200606230,CLE,CIN,0,1
CLE200606240,CLE,CIN,0,0
CLE200606250,CLE,CIN,0,0
CLE200607030,CLE,NYA,0,2
CLE200607040,CLE,NYA,4,1
CLE200607050,CLE,NYA,0,0
CLE200607060,CLE,NYA,0,0
CLE200607070,CLE,BAL,1,0
CLE200607080,CLE,BAL,0,0
CLE200607090,CLE,BAL,0,1
CLE200607210,CLE,MIN,1,1
CLE200607220,CLE,MIN,2,0
CLE200607230,CLE,MIN,0,0
CLE200607240,CLE,DET,0,6
CLE200607250,CLE,DET,7,0
CLE200607260,CLE,DET,0,0
CLE200607280,CLE,SEA,0,0
CLE200607290,CLE,SEA,0,0
CLE200607300,CLE,SEA,1,1
CLE200608080,CLE,ANA,0,0
CLE200608090,CLE,ANA,0,0
CLE200608100,CLE,ANA,2,0
CLE200608110,CLE,KCA,0,1
CLE200608121,CLE,KCA,0,0
CLE200608122,CLE,KCA,1,2
CLE200608130,CLE,KCA,11,0
CLE200608250,CLE,DET,0,0
CLE200608260,CLE,DET,0,1
CLE200608270,CLE,DET,1,1
CLE200608280,CLE,TOR,1,0
CLE200608290,CLE,TOR,1,0
CLE200608300,CLE,TOR,0,0
CLE200609120,CLE,KCA,0,2
CLE200609130,CLE,KCA,0,0
CLE200609140,CLE,MIN,1,0
CLE200609150,CLE,MIN,2,0
CLE200609160,CLE,MIN,1,0
CLE200609170,CLE,MIN,1,0
CLE200609250,CLE,CHA,3,1
CLE200609260,CLE,CHA,0,0
CLE200609270,CLE,CHA,0,1
CLE200609280,CLE,TBA,0,3
CLE200609290,CLE,TBA,0,0
CLE200609300,CLE,TBA,0,0
CLE200610010,CLE,TBA,3,1
COL200604030,COL,ARI,0,1
COL200604050,COL,ARI,0,2
COL200604060,COL,ARI,0,3
COL200604140,COL,PHI,2,1
COL200604150,COL,PHI,2,2
COL200604160,COL,PHI,0,0
COL200604170,COL,SDN,0,1
