game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save
PHI200605030,ATL,PHI,PHI13,2006/05/03,0,7:06PM,night,false,cousd901,timmt901,guccc901,nelsj901,park,pitches,kennb701,71,fromcf,17,unknown,unknown,unknown,164,26443,cormr001,remlm001,gordt001
PHI200605040,ATL,PHI,PHI13,2006/05/04,0,7:05PM,night,false,timmt901,guccc901,fullt901,cousd901,park,pitches,kennb701,79,torf,10,unknown,unknown,sunny,177,24842,lidlc001,thomj005,rhoda001
PHI200605050,SFN,PHI,PHI13,2006/05/05,0,7:07PM,night,false,vanol901,gibsg901,nauep901,relic901,park,pitches,dunnj701,76,ltor,7,unknown,unknown,overcast,153,37269,floyg001,cainm001,
PHI200605060,SFN,PHI,PHI13,2006/05/06,0,7:06PM,night,false,gibsg901,nauep901,relic901,vanol901,park,pitches,kennb701,71,ltor,16,unknown,unknown,overcast,162,44042,madsr001,wrigj001,gordt001
PHI200605070,SFN,PHI,PHI13,2006/05/07,0,8:09PM,night,false,nauep901,relic901,vanol901,gibsg901,park,pitches,macom701,58,rtol,1,unknown,unknown,overcast,175,39315,liebj001,morrm001,
PHI200605090,NYN,PHI,PHI13,2006/05/09,0,7:06PM,night,false,eddid901,barkl901,joycj901,hicke901,park,pitches,kennb701,67,rtol,9,unknown,unknown,unknown,160,33787,gordt001,heila001,
PHI200605100,NYN,PHI,PHI13,2006/05/10,0,7:06PM,night,false,barkl901,joycj901,hicke901,eddid901,park,pitches,kennb701,69,tolf,12,unknown,unknown,unknown,179,30269,glavt001,lidlc001,
PHI200605110,NYN,PHI,PHI13,2006/05/11,0,7:17PM,night,false,joycj901,hicke901,eddid901,barkl901,park,pitches,kennb701,62,rtol,13,unknown,unknown,unknown,97,28224,floyg001,tracs001,
PHI200605190,BOS,PHI,PHI13,2006/05/19,0,7:07PM,night,false,cuzzp901,crawj901,barkl901,onorb901,park,pitches,dunnj701,61,ltor,18,unknown,unknown,unknown,174,44296,clemm001,liebj001,papej001
PHI200605200,BOS,PHI,PHI13,2006/05/20,0,7:05PM,night,false,crawj901,barkl901,onorb901,cuzzp901,park,pitches,macom701,68,torf,19,unknown,unknown,unknown,180,44809,beckj002,myerb001,
PHI200605210,BOS,PHI,PHI13,2006/05/21,0,1:37PM,day,false,barkl901,onorb901,cuzzp901,crawj901,park,pitches,kennb701,71,rtol,16,unknown,unknown,cloudy,197,44738,lidlc001,dinal001,
PHI200605260,MIL,PHI,PHI13,2006/05/26,0,7:07PM,night,false,everm901,marqa901,fullt901,hallt901,park,pitches,kennb701,78,ltor,9,unknown,unknown,cloudy,205,43852,turnd001,gordt001,shoub001
PHI200605270,MIL,PHI,PHI13,2006/05/27,0,7:05PM,night,false,marqa901,fullt901,hallt901,everm901,park,pitches,kennb701,83,ltor,11,unknown,unknown,unknown,195,32089,wisem001,franr001,turnd001
PHI200605280,MIL,PHI,PHI13,2006/05/28,0,1:37PM,day,false,fullt901,hallt901,everm901,marqa901,park,pitches,macom701,80,rtol,6,unknown,unknown,sunny,188,35674,madsr001,eveld001,
PHI200605290,WAS,PHI,PHI13,2006/05/29,0,7:07PM,night,false,mcclt901,fostm901,culbf901,welkb901,park,pitches,macom701,87,ltor,8,unknown,unknown,cloudy,176,33682,condc001,oconm001,
PHI200605300,WAS,PHI,PHI13,2006/05/30,0,7:05PM,night,false,fostm901,culbf901,welkb901,mcclt901,park,pitches,kennb701,85,rtol,10,unknown,unknown,overcast,141,23805,myerb001,armat002,gordt001
PHI200605310,WAS,PHI,PHI13,2006/05/31,0,1:07PM,day,false,culbf901,welkb901,mcclt901,fostm901,park,pitches,dunnj701,80,rtol,6,unknown,unknown,cloudy,168,30386,hernl003,lidlc001,cordc001
PHI200606130,NYN,PHI,PHI13,2006/06/13,0,7:09PM,night,false,wendh902,holbs901,marsr901,herna901,park,pitches,kennb701,80,tocf,4,unknown,unknown,unknown,211,37964,bradc001,madsr001,wagnb001
PHI200606140,NYN,PHI,PHI13,2006/06/14,0,7:07PM,night,false,holbs901,marsr901,herna901,wendh902,park,pitches,kennb701,71,tolf,7,unknown,unknown,overcast,169,38811,olivd001,myerb001,
PHI200606150,NYN,PHI,PHI13,2006/06/15,0,1:05PM,day,false,marsr901,herna901,wendh902,holbs901,park,pitches,dunnj701,78,ltor,14,unknown,unknown,cloudy,179,45102,tracs001,lidlc001,wagnb001
PHI200606160,TBA,PHI,PHI13,2006/06/16,0,7:07PM,night,false,coope901,dowda901,millb901,gormb901,park,pitches,kennb701,83,ltor,9,unknown,unknown,cloudy,165,31042,shiej002,hamec001,
PHI200606170,TBA,PHI,PHI13,2006/06/17,0,7:05PM,night,false,dowda901,millb901,gormb901,coope901,park,pitches,macom701,83,ltor,9,unknown,unknown,cloudy,167,35939,kazms001,maths001,
PHI200606180,TBA,PHI,PHI13,2006/06/18,0,1:38PM,day,false,millb901,gormb901,coope901,dowda901,park,pitches,kennb701,87,ltor,7,unknown,unknown,sunny,178,42658,madsr001,mccls002,gordt001
PHI200606190,NYA,PHI,PHI13,2006/06/19,0,7:09PM,night,false,danlk901,cedeg901,reynj901,welkt901,park,pitches,macom701,84,ltor,12,unknown,unknown,unknown,182,44747,myerb001,johnr005,gordt001
PHI200606200,NYA,PHI,PHI13,2006/06/20,0,7:05PM,night,false,cedeg901,reynj901,welkt901,danlk901,park,pitches,kennb701,83,torf,12,unknown,unknown,unknown,209,44775,beamt002,rhoda001,rivem002
PHI200606210,NYA,PHI,PHI13,2006/06/21,0,7:06PM,night,false,reynj901,welkt901,danlk901,cedeg901,park,pitches,dunnj701,84,ltor,8,unknown,unknown,unknown,183,45111,wrigj002,hamec001,
PHI200607040,SDN,PHI,PHI13,2006/07/04,0,3:08PM,day,false,rapue901,randt901,wolfj901,westj901,park,pitches,macom701,92,ltor,12,unknown,unknown,unknown,177,29192,gordt001,merec001,
PHI200607050,SDN,PHI,PHI13,2006/07/05,0,7:07PM,night,false,randt901,wolfj901,westj901,rapue901,park,pitches,kennb701,77,tolf,4,unknown,unknown,overcast,154,40230,lines001,rhoda001,hofft001
PHI200607060,SDN,PHI,PHI13,2006/07/06,0,7:05PM,night,false,wolfj901,westj901,rapue901,randt901,park,pitches,dunnj701,76,ltor,8,unknown,unknown,unknown,178,30261,parkc002,madsr001,hofft001
PHI200607070,PIT,PHI,PHI13,2006/07/07,0,7:08PM,night,false,buckc901,hirsj901,bellw901,carlm901,park,pitches,kennb701,79,fromcf,9,unknown,unknown,cloudy,145,45025,sneli001,liebj001,gonzm001
PHI200607080,PIT,PHI,PHI13,2006/07/08,0,7:06PM,night,false,hirsj901,bellw901,carlm901,buckc901,park,pitches,kennb701,78,rtol,4,unknown,unknown,cloudy,170,37462,lidlc001,mahop002,
PHI200607090,PIT,PHI,PHI13,2006/07/09,0,1:38PM,day,false,bellw901,carlm901,buckc901,hirsj901,park,pitches,kennb701,80,ltor,10,unknown,unknown,sunny,178,32527,hamec001,dukez001,
PHI200607210,ATL,PHI,PHI13,2006/07/21,0,7:06PM,night,false,kellj901,mealj901,fleta901,reilm901,park,pitches,kennb701,84,ltor,7,unknown,unknown,cloudy,151,32833,lidlc001,ray-k001,gordt001
PHI200607230,ATL,PHI,PHI13,2006/07/23,0,8:10PM,night,false,mealj901,fleta901,reilm901,kellj901,park,pitches,kennb701,79,ltor,6,unknown,unknown,sunny,151,31664,mcbrm001,myerb001,
PHI200607240,ATL,PHI,PHI13,2006/07/24,0,7:07PM,night,false,fleta901,reilm901,kellj901,mealj901,park,pitches,kennb701,82,tocf,9,unknown,unknown,cloudy,195,28864,hudst001,hamec001,wickb001
PHI200607250,ARI,PHI,PHI13,2006/07/25,0,7:07PM,night,false,everm901,marqa901,younl901,hallt901,park,pitches,macom701,81,tocf,10,unknown,unknown,unknown,243,24499,penat003,franr001,
PHI200607260,ARI,PHI,PHI13,2006/07/26,0,7:07PM,night,false,marqa901,younl901,hallt901,everm901,park,pitches,kennb701,85,tocf,10,unknown,unknown,sunny,145,45459,liebj001,webbb001,gordt001
PHI200607270,ARI,PHI,PHI13,2006/07/27,0,1:06PM,day,false,younl901,hallt901,everm901,marqa901,park,pitches,dunnj701,87,torf,5,unknown,unknown,cloudy,166,31752,lidlc001,vargc001,gordt001
PHI200607280,FLO,PHI,PHI13,2006/07/28,0,7:07PM,night,false,hicke901,darlg901,drecb901,drakr901,park,pitches,kennb701,82,ltor,14,unknown,unknown,cloudy,159,25105,nolar001,myerb001,
PHI200607290,FLO,PHI,PHI13,2006/07/29,0,7:06PM,night,false,darlg901,drecb901,drakr901,hicke901,park,pitches,kennb701,88,ltor,10,unknown,unknown,sunny,152,31072,hamec001,willd003,
PHI200607301,FLO,PHI,PHI13,2006/07/30,1,1:37PM,day,false,drecb901,johna901,hicke901,darlg901,park,pitches,kennb701,88,ltor,9,unknown,unknown,cloudy,170,31375,fulta001,sanca004,
PHI200607302,FLO,PHI,PHI13,2006/07/30,2,7:35PM,night,false,drakr901,hicke901,johna901,darlg901,park,pitches,macom701,88,ltor,9,unknown,unknown,cloudy,171,23604,madsr001,moehb001,
PHI200607310,FLO,PHI,PHI13,2006/07/31,0,1:06PM,day,false,hicke901,darlg901,drecb901,poncl901,park,pitches,dunnj701,89,ltor,3,unknown,unknown,sunny,165,20956,johnj009,liebj001,
PHI200608110,CIN,PHI,PHI13,2006/08/11,0,7:06PM,night,false,welkt901,reynj901,danlk901,cedeg901,park,pitches,macom701,78,fromcf,7,unknown,unknown,sunny,269,41461,fulta001,ramie002,
PHI200608120,CIN,PHI,PHI13,2006/08/12,0,7:05PM,night,false,reynj901,danlk901,cedeg901,welkt901,park,pitches,kennb701,76,ltor,5,unknown,unknown,sunny,188,39553,michc001,gordt001,guare001
PHI200608130,CIN,PHI,PHI13,2006/08/13,0,1:36PM,day,false,danlk901,cedeg901,welkt901,reynj901,park,pitches,dunnj701,77,ltor,9,unknown,unknown,sunny,234,37677,brayb001,madsr001,
PHI200608140,NYN,PHI,PHI13,2006/08/14,0,7:06PM,night,false,millb901,coope901,davig901,gormb901,park,pitches,macom701,84,rtol,13,unknown,unknown,unknown,155,36888,hamec001,martp001,
PHI200608150,NYN,PHI,PHI13,2006/08/15,0,7:06PM,night,false,coope901,davig901,gormb901,millb901,park,pitches,macom701,84,torf,7,unknown,unknown,cloudy,160,40283,wolfr001,herno001,
PHI200608160,NYN,PHI,PHI13,2006/08/16,0,7:07PM,night,false,davig901,gormb901,millb901,coope901,park,pitches,macom701,85,fromlf,7,unknown,unknown,sunny,123,42156,liebj001,glavt001,
PHI200608170,NYN,PHI,PHI13,2006/08/17,0,1:05PM,day,false,gormb901,millb901,coope901,davig901,park,pitches,dunnj701,85,rtol,5,unknown,unknown,sunny,170,45775,mainj001,maths001,
PHI200608180,WAS,PHI,PHI13,2006/08/18,0,7:07PM,night,false,gibsg901,nauep901,relic901,vanol901,park,pitches,kennb701,82,rtol,5,unknown,unknown,cloudy,190,30123,armat002,myerb001,cordc001
PHI200608190,WAS,PHI,PHI13,2006/08/19,0,7:06PM,night,false,nauep901,relic901,vanol901,gibsg901,park,pitches,kennb701,82,tocf,11,unknown,unknown,unknown,160,34881,hamec001,ortir002,
PHI200608200,WAS,PHI,PHI13,2006/08/20,0,1:37PM,day,false,relic901,vanol901,gibsg901,nauep901,park,pitches,kennb701,88,ltor,11,unknown,unknown,sunny,217,36023,wolfr001,astap001,rhoda001
PHI200609021,ATL,PHI,PHI13,2006/09/02,1,2:37PM,day,false,younl901,kellj901,everm901,hoyej901,park,pitches,macom701,70,rtol,15,wet,rain,unknown,155,31717,yatet001,rhoda001,wickb001
PHI200609022,ATL,PHI,PHI13,2006/09/02,2,7:06PM,night,false,hallt901,everm901,hoyej901,kellj901,park,pitches,kennb701,70,rtol,7,unknown,unknown,unknown,183,28600,brite001,davik002,
PHI200609031,ATL,PHI,PHI13,2006/09/03,1,1:38PM,day,false,everm901,kellj901,younl901,hallt901,park,pitches,kennb701,72,ltor,9,unknown,unknown,unknown,164,0,gearg001,wickb001,
PHI200609032,ATL,PHI,PHI13,2006/09/03,2,5:02PM,night,false,hoyej901,younl901,hallt901,kellj901,park,pitches,kennb701,73,ltor,8,unknown,unknown,unknown,175,37044,paroc001,gearg001,wickb001
PHI200609040,HOU,PHI,PHI13,2006/09/04,0,3:07PM,day,false,westj901,rapue901,randt901,causk901,park,pitches,macom701,77,ltor,10,unknown,unknown,cloudy,174,44674,whitr002,borkd001,
PHI200609060,HOU,PHI,PHI13,2006/09/06,0,7:07PM,night,false,rapue901,randt901,causk901,westj901,park,pitches,kennb701,75,ltor,9,unknown,unknown,cloudy,186,33521,wheed001,madsr001,lidgb001
PHI200609180,CHN,PHI,PHI13,2006/09/18,0,7:06PM,night,false,crawj901,onorb901,cuzzp901,meric901,park,pitches,macom701,78,tocf,3,unknown,unknown,cloudy,180,31101,wuerm001,liebj001,
PHI200609190,CHN,PHI,PHI13,2006/09/19,0,7:07PM,night,false,onorb901,cuzzp901,meric901,crawj901,park,pitches,kennb701,74,ltor,9,unknown,unknown,unknown,173,31892,moyej001,millw001,gordt001
PHI200609200,CHN,PHI,PHI13,2006/09/20,0,7:05PM,night,false,cuzzp901,meric901,crawj901,onorb901,park,pitches,dunnj701,65,ltor,13,unknown,unknown,sunny,167,35269,myerb001,walrl001,
PHI200609220,FLO,PHI,PHI13,2006/09/22,0,7:06PM,night,false,laynj901,davib902,wegnm901,hudsm901,park,pitches,dunnj701,65,tocf,9,unknown,unknown,overcast,175,44737,hamec001,nolar001,gordt001
PHI200609230,FLO,PHI,PHI13,2006/09/23,0,1:26PM,day,false,davib902,wegnm901,hudsm901,laynj901,park,pitches,dunnj701,75,torf,14,unknown,unknown,overcast,168,37055,liebj001,moehb001,
PHI200609240,FLO,PHI,PHI13,2006/09/24,0,1:38PM,day,false,wegnm901,hudsm901,laynj901,davib902,park,pitches,kennb701,78,ltor,14,unknown,unknown,overcast,166,44772,moyej001,olses001,
PHI200609250,HOU,PHI,PHI13,2006/09/25,0,7:06PM,night,false,hudsm901,laynj901,davib902,wegnm901,park,pitches,kennb701,69,ltor,10,unknown,unknown,sunny,214,44688,borkd001,smitm006,wheed001
SDN200604030,SFN,SDN,SAN02,2006/04/03,0,4:12PM,day,false,reilm901,kellj901,mealj901,fleta901,park,pitches,zaveb701,70,torf,5,unknown,unknown,unknown,150,43767,peavj001,schmj001,
SDN200604050,SFN,SDN,SAN02,2006/04/05,0,7:07PM,night,false,kellj901,mealj901,fleta901,reilm901,park,pitches,smytd701,59,torf,15,unknown,unknown,cloudy,154,23721,morrm001,estes001,worrt002
SDN200604070,COL,SDN,SAN02,2006/04/07,0,7:07PM,night,false,reynj901,welkt901,cedeg901,danlk901,park,pitches,zaveb701,60,ltor,11,unknown,unknown,cloudy,175,33918,foggj001,hensc002,
SDN200604080,COL,SDN,SAN02,2006/04/08,0,7:06PM,night,false,welkt901,cedeg901,danlk901,reynj901,park,pitches,smytd701,61,torf,10,unknown,unknown,sunny,180,29629,day-z001,brazd001,
SDN200604090,COL,SDN,SAN02,2006/04/09,0,1:06PM,day,false,danlk901,cedeg901,reynj901,welkt901,park,pitches,smytd701,63,torf,10,unknown,unknown,cloudy,168,28901,jennj001,peavj001,
SDN200604200,NYN,SDN,SAN02,2006/04/20,0,7:07PM,night,false,buckc901,hirsj901,carlm901,guccc901,park,pitches,smytd701,66,torf,6,unknown,unknown,cloudy,173,28791,sancd001,lines001,
SDN200604210,NYN,SDN,SAN02,2006/04/21,0,7:06PM,night,false,hirsj901,carlm901,guccc901,buckc901,park,pitches,smytd701,63,torf,12,unknown,unknown,unknown,236,38541,sweeb001,bradc001,
SDN200604220,NYN,SDN,SAN02,2006/04/22,0,7:07PM,night,false,carlm901,guccc901,buckc901,hirsj901,park,pitches,zaveb701,62,ltor,7,unknown,unknown,unknown,178,39389,martp001,younc003,
SDN200604230,NYN,SDN,SAN02,2006/04/23,0,1:06PM,day,false,guccc901,buckc901,hirsj901,carlm901,park,pitches,zaveb701,69,torf,9,unknown,unknown,cloudy,184,34109,hensc002,zambv001,hofft001
SDN200604240,ARI,SDN,SAN02,2006/04/24,0,7:06PM,night,false,davib902,welkb901,mcclt901,fostm901,park,pitches,zaveb701,62,torf,13,unknown,unknown,cloudy,149,19718,webbb001,parkc002,valvj001
SDN200604250,ARI,SDN,SAN02,2006/04/25,0,7:05PM,night,false,welkb901,mcclt901,fostm901,davib902,park,pitches,zaveb701,61,ltor,10,unknown,unknown,cloudy,164,21281,vargc001,peavj001,
SDN200604260,ARI,SDN,SAN02,2006/04/26,0,12:35PM,day,false,mcclt901,fostm901,davib902,welkb901,park,pitches,zaveb701,65,ltor,10,unknown,unknown,unknown,170,22247,herno001,willw001,valvj001
SDN200604280,LAN,SDN,SAN02,2006/04/28,0,7:07PM,night,false,scotd901,iassd901,hoyej901,kulpr901,park,pitches,zaveb701,64,ltor,10,unknown,unknown,cloudy,155,36435,seo-j001,younc003,baezd001
SDN200604290,LAN,SDN,SAN02,2006/04/29,0,7:05PM,night,false,iassd901,hoyej901,kulpr901,scotd901,park,pitches,zaveb701,63,torf,12,unknown,unknown,unknown,139,44337,tomkb001,hensc002,baezd001
SDN200604300,LAN,SDN,SAN02,2006/04/30,0,1:06PM,day,false,hoyej901,kulpr901,scotd901,iassd901,park,pitches,zaveb701,70,ltor,9,unknown,unknown,sunny,191,38116,lines001,hamut001,
SDN200605050,CHN,SDN,SAN02,2006/05/05,0,7:06PM,night,false,kellj901,mealj901,fleta901,reilm901,park,pitches,zaveb701,64,torf,16,unknown,unknown,unknown,187,37123,casss001,wills002,
SDN200605060,CHN,SDN,SAN02,2006/05/06,0,7:07PM,night,false,mealj901,fleta901,reilm901,kellj901,park,pitches,zaveb701,67,ltor,12,unknown,unknown,unknown,194,37745,casss001,howrb001,
SDN200605070,CHN,SDN,SAN02,2006/05/07,0,1:05PM,day,false,fleta901,reilm901,kellj901,mealj901,park,pitches,zaveb701,72,torf,8,unknown,unknown,unknown,169,39847,willw001,guzma001,sweeb001
SDN200605080,CHN,SDN,SAN02,2006/05/08,0,7:07PM,night,false,reilm901,kellj901,mealj901,fleta901,park,pitches,zaveb701,65,torf,10,unknown,unknown,overcast,162,24139,younc003,maddg002,
SDN200605090,MIL,SDN,SAN02,2006/05/09,0,7:07PM,night,false,emmep901,froeb901,wintm901,rungb901,park,pitches,smytd701,64,ltor,7,unknown,unknown,sunny,185,22196,kolbd001,hofft001,turnd001
SDN200605100,MIL,SDN,SAN02,2006/05/10,0,7:06PM,night,false,froeb901,wintm901,rungb901,emmep901,park,pitches,smytd701,65,ltor,11,unknown,unknown,unknown,159,20088,parkc002,capuc001,hofft001
SDN200605110,MIL,SDN,SAN02,2006/05/11,0,12:36PM,day,false,wintm901,rungb901,emmep901,froeb901,park,pitches,smytd701,70,torf,13,unknown,unknown,cloudy,174,22500,peavj001,hendb001,
SDN200605220,ATL,SDN,SAN02,2006/05/22,0,7:05PM,night,false,cousd901,timmt901,brinj901,nelsj901,park,pitches,zaveb701,67,torf,13,unknown,unknown,cloudy,165,25869,smolj001,peavj001,reitc001
SDN200605230,ATL,SDN,SAN02,2006/05/23,0,7:05PM,night,false,timmt901,brinj901,nelsj901,cousd901,park,pitches,zaveb701,65,torf,13,unknown,unknown,sunny,144,25315,thomm004,sosaj002,hofft001
SDN200605240,ATL,SDN,SAN02,2006/05/24,0,7:07PM,night,false,brinj901,nelsj901,cousd901,timmt901,park,pitches,zaveb701,73,ltor,9,unknown,unknown,sunny,160,23740,thomj005,younc003,
SDN200605260,SLN,SDN,SAN02,2006/05/26,0,7:05PM,night,false,kulpr901,scotd901,iassd901,davib902,park,pitches,smytd701,66,ltor,13,unknown,unknown,cloudy,157,40075,hensc002,suppj001,
SDN200605270,SLN,SDN,SAN02,2006/05/27,0,1:10PM,day,false,scotd901,iassd901,davib902,kulpr901,park,pitches,smytd701,69,torf,12,unknown,unknown,unknown,161,32722,ponss001,parkc002,isrij001
SDN200605280,SLN,SDN,SAN02,2006/05/28,0,1:06PM,day,false,iassd901,davib902,kulpr901,scotd901,park,pitches,smytd701,70,ltor,13,unknown,unknown,sunny,179,38145,peavj001,muldm001,hofft001
SDN200605290,COL,SDN,SAN02,2006/05/29,0,6:06PM,night,false,meric901,reint901,cuzzp901,crawj901,park,pitches,zaveb701,69,torf,10,unknown,unknown,sunny,141,27904,jennj001,thomm004,
SDN200605300,COL,SDN,SAN02,2006/05/30,0,7:06PM,night,false,reint901,cuzzp901,crawj901,meric901,park,pitches,zaveb701,70,ltor,8,unknown,unknown,sunny,140,23698,younc003,cooka002,hofft001
SDN200605310,COL,SDN,SAN02,2006/05/31,0,12:35PM,day,false,cuzzp901,crawj901,meric901,reint901,park,pitches,zaveb701,75,ltor,9,unknown,unknown,sunny,159,24607,hensc002,franj003,hofft001
SDN200606090,FLO,SDN,SAN02,2006/06/09,0,7:06PM,night,false,darlg901,poncl901,drecb901,hallt901,park,pitches,smytd701,66,ltor,7,unknown,unknown,unknown,151,32247,younc003,nolar001,hofft001
SDN200606100,FLO,SDN,SAN02,2006/06/10,0,7:06PM,night,false,poncl901,drecb901,hallt901,darlg901,park,pitches,zaveb701,66,torf,6,unknown,unknown,unknown,162,31567,olses001,hensc002,boroj001
SDN200606110,FLO,SDN,SAN02,2006/06/11,0,1:06PM,day,false,drecb901,hallt901,darlg901,poncl901,park,pitches,smytd701,73,ltor,7,unknown,unknown,sunny,173,31090,moehb001,peavj001,tankt001
SDN200606130,LAN,SDN,SAN02,2006/06/13,0,7:06PM,night,false,barrt901,diazl901,reedr901,tscht901,park,pitches,zaveb701,68,torf,15,unknown,unknown,sunny,170,30371,parkc002,selea001,
SDN200606140,LAN,SDN,SAN02,2006/06/14,0,7:05PM,night,false,diazl901,reedr901,tscht901,barrt901,park,pitches,zaveb701,69,ltor,12,unknown,unknown,sunny,160,30011,lines001,kuo-h001,hofft001
SDN200606150,LAN,SDN,SAN02,2006/06/15,0,12:37PM,day,false,reedr901,tscht901,barrt901,diazl901,park,pitches,zaveb701,75,torf,9,unknown,unknown,cloudy,190,33382,broxj001,sikob001,
SDN200606230,SEA,SDN,SAN02,2006/06/23,0,7:05PM,night,false,gibsg901,relic901,nauep901,vanol901,park,pitches,smytd701,73,torf,8,unknown,unknown,cloudy,182,40049,lines001,matej001,
SDN200606240,SEA,SDN,SAN02,2006/06/24,0,7:06PM,night,false,relic901,nauep901,vanol901,gibsg901,park,pitches,smytd701,71,ltor,12,unknown,unknown,unknown,171,33349,moyej001,parkc002,
SDN200606250,SEA,SDN,SAN02,2006/06/25,0,1:05PM,day,false,nauep901,vanol901,gibsg901,relic901,park,pitches,zaveb701,76,torf,15,unknown,unknown,unknown,161,32707,sherg001,embra001,
SDN200606270,OAK,SDN,SAN02,2006/06/27,0,7:08PM,night,false,nelsj901,cousd901,timmt901,brinj901,park,pitches,smytd701,80,torf,14,unknown,unknown,cloudy,160,34102,younc003,zitob001,hofft001
SDN200606280,OAK,SDN,SAN02,2006/06/28,0,7:05PM,night,false,cousd901,timmt901,brinj901,nelsj901,park,pitches,zaveb701,73,ltor,6,unknown,unknown,sunny,160,39874,hensc002,blanj001,
SDN200606290,OAK,SDN,SAN02,2006/06/29,0,12:36PM,day,false,timmt901,brinj901,nelsj901,cousd901,park,pitches,zaveb701,76,ltor,13,unknown,unknown,sunny,282,30301,florr002,casss001,gaudc001
SDN200606300,SFN,SDN,SAN02,2006/06/30,0,7:06PM,night,false,scotd901,kulpr901,iassd901,davib902,park,pitches,zaveb701,74,torf,13,unknown,unknown,sunny,168,39511,sikob001,accaj001,
SDN200607011,SFN,SDN,SAN02,2006/07/01,1,12:05PM,day,false,kulpr901,reint901,davib902,scotd901,park,pitches,smytd701,77,ltor,6,unknown,unknown,sunny,167,23888,adkij001,wilsb001,hofft001
SDN200607012,SFN,SDN,SAN02,2006/07/01,2,7:05PM,night,false,iassd901,davib902,scotd901,reint901,park,pitches,zaveb701,73,ltor,6,unknown,unknown,sunny,186,43029,klins002,embra001,benia001
SDN200607020,SFN,SDN,SAN02,2006/07/02,0,1:07PM,day,false,davib902,scotd901,kulpr901,iassd901,park,pitches,zaveb701,79,torf,6,unknown,unknown,cloudy,178,39837,morrm001,younc003,wilsb001
SDN200607140,ATL,SDN,SAN02,2006/07/14,0,7:07PM,night,false,poncl901,hicke901,drecb901,darlg901,park,pitches,smytd701,79,torf,8,unknown,unknown,sunny,263,42869,sosaj002,hensc002,yatet001
SDN200607150,ATL,SDN,SAN02,2006/07/15,0,7:05PM,night,false,hicke901,drecb901,darlg901,poncl901,park,pitches,smytd701,79,torf,6,unknown,unknown,cloudy,178,39988,smolj001,parkc002,
SDN200607160,ATL,SDN,SAN02,2006/07/16,0,1:06PM,day,false,drecb901,darlg901,poncl901,hicke901,park,pitches,smytd701,79,ltor,10,unknown,unknown,sunny,155,31650,jamec002,peavj001,
SDN200607170,PHI,SDN,SAN02,2006/07/17,0,7:06PM,night,false,davig901,gormb901,millb901,coope901,park,pitches,smytd701,74,torf,5,unknown,unknown,cloudy,194,25936,embra001,cormr001,hofft001
SDN200607180,PHI,SDN,SAN02,2006/07/18,0,7:05PM,night,false,gormb901,millb901,coope901,davig901,park,pitches,smytd701,72,ltor,8,unknown,unknown,cloudy,186,33327,hensc002,madsr001,
SDN200607190,PHI,SDN,SAN02,2006/07/19,0,12:35PM,day,false,millb901,coope901,davig901,gormb901,park,pitches,zaveb701,77,torf,10,unknown,unknown,cloudy,159,32101,gearg001,hofft001,gordt001
SDN200608010,HOU,SDN,SAN02,2006/08/01,0,7:07PM,night,false,iassd901,barkl901,scotd901,kulpr901,park,pitches,smytd701,71,torf,8,unknown,unknown,cloudy,170,39925,petta001,peavj001,lidgb001
SDN200608020,HOU,SDN,SAN02,2006/08/02,0,7:05PM,night,false,barkl901,scotd901,kulpr901,iassd901,park,pitches,zaveb701,71,ltor,9,unknown,unknown,cloudy,160,30757,backb001,willw001,
SDN200608030,HOU,SDN,SAN02,2006/08/03,0,12:35PM,day,false,scotd901,kulpr901,iassd901,barkl901,park,pitches,zaveb701,70,ltor,7,unknown,unknown,unknown,168,29661,hensc002,albem001,hofft001
SDN200608040,WAS,SDN,SAN02,2006/08/04,0,7:07PM,night,false,froeb901,wintm901,rungb901,emmep901,park,pitches,zaveb701,73,ltor,9,unknown,unknown,sunny,181,36538,ortir002,younc003,
SDN200608050,WAS,SDN,SAN02,2006/08/05,0,7:06PM,night,false,rungb901,emmep901,wintm901,froeb901,park,pitches,zaveb701,69,torf,10,unknown,unknown,cloudy,160,40339,embra001,astap001,hofft001
SDN200608060,WAS,SDN,SAN02,2006/08/06,0,1:06PM,day,false,emmep901,wintm901,froeb901,rungb901,park,pitches,zaveb701,75,ltor,14,unknown,unknown,cloudy,207,35648,brocd001,bowim001,
SDN200608140,SFN,SDN,SAN02,2006/08/14,0,7:09PM,night,false,schrp901,eddid901,demud901,joycj901,park,pitches,zaveb701,68,torf,14,unknown,unknown,cloudy,168,31774,hennb001,hensc002,benia001
SDN200608150,SFN,SDN,SAN02,2006/08/15,0,7:07PM,night,false,eddid901,demud901,joycj901,schrp901,park,pitches,zaveb701,67,ltor,13,unknown,unknown,sunny,159,31601,stanm003,lines001,benia001
SDN200608160,SFN,SDN,SAN02,2006/08/16,0,7:05PM,night,false,demud901,joycj901,schrp901,eddid901,park,pitches,zaveb701,68,ltor,11,unknown,unknown,sunny,257,33938,klins002,embra001,stanm003
