game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
SEA200604030,1.0,0.0,figgc001,22,2.0,2.0,BFFBX,31/G3
SEA200604030,1.0,0.0,cabro001,12,1.0,2.0,CBFX,S4/G13
SEA200604030,1.0,0.0,andeg001,02,0.0,2.0,1C1C1C,K
SEA200604030,1.0,0.0,guerv001,10,1.0,0.0,BX,HR/F78XD+.1-H
SEA200604030,1.0,0.0,rivej001,10,1.0,0.0,BX,9/F9S
SEA200604030,1.0,1.0,suzui001,22,2.0,2.0,FBFFBS,K
SEA200604030,1.0,1.0,lopej003,02,0.0,2.0,CFS,K
SEA200604030,1.0,1.0,ibanr001,12,1.0,2.0,BSFS,K
SEA200604030,2.0,0.0,erstd001,11,1.0,1.0,CBX,6/P5D
SEA200604030,2.0,0.0,kotcc001,02,0.0,2.0,CFX,3/G3
SEA200604030,2.0,0.0,molij001,01,0.0,1.0,SX,S8/L4D-
SEA200604030,2.0,0.0,kenna001,01,0.0,1.0,CX,5!/L5S+
SEA200604030,2.0,1.0,sexsr001,02,0.0,2.0,CSX,63/G6
SEA200604030,2.0,1.0,belta001,32,3.0,2.0,BCBBCFX,53/G56S
SEA200604030,2.0,1.0,everc001,22,2.0,2.0,SSBBFFX,8/F8LXD
SEA200604030,3.0,0.0,figgc001,11,1.0,1.0,OBX,9/F9D
SEA200604030,3.0,0.0,cabro001,10,1.0,0.0,BX,S8/L8LM+
SEA200604030,3.0,0.0,andeg001,20,2.0,0.0,1BB1X,46(1)/FO/G34
SEA200604030,3.0,0.0,guerv001,21,2.0,1.0,BCBX,64(1)/FO/G6M+
SEA200604030,3.0,1.0,johjk001,00,0.0,0.0,X,63/G6+
SEA200604030,3.0,1.0,reedj004,22,2.0,2.0,CBBSS,K
SEA200604030,3.0,1.0,betay001,11,1.0,1.0,BFX,4/L4+
SEA200604030,4.0,0.0,rivej001,10,1.0,0.0,BX,63/G6
SEA200604030,4.0,0.0,erstd001,10,1.0,0.0,BX,DGR/F9LD+
SEA200604030,4.0,0.0,kotcc001,00,0.0,0.0,X,S8/L4MD.2-H;BX2(826/TH)
SEA200604030,4.0,0.0,molij001,00,0.0,0.0,X,D9/L4MD+
SEA200604030,4.0,0.0,kenna001,11,1.0,1.0,BFX,43/G4-
SEA200604030,4.0,1.0,suzui001,02,0.0,2.0,CFX,53/G5
SEA200604030,4.0,1.0,lopej003,00,0.0,0.0,X,S6/G56S+
SEA200604030,4.0,1.0,ibanr001,01,0.0,1.0,11CX,S1/G15+.1-2
SEA200604030,4.0,1.0,sexsr001,22,2.0,2.0,B2FSFBX,8/F8RXD.2-3
SEA200604030,4.0,1.0,belta001,00,0.0,0.0,X,64(1)/FO/G6
