game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
BSN191704120,burng101,0,0,1,P,start
BSN191704120,herzb101,0,0,2,C,start
BSN191704120,robed103,0,0,3,1B,start
BSN191704120,zimmh101,0,0,4,2B,start
BSN191704120,fleta101,0,0,5,3B,start
BSN191704120,kaufb101,0,0,6,SS,start
BSN191704120,holkw101,0,0,7,LF,start
BSN191704120,rarib101,0,0,8,CF,start
BSN191704120,andef101,0,0,9,RF,start
BSN191704120,marar101,0,1,1,P,start
BSN191704120,everj102,0,1,2,C,start
BSN191704120,bailf101,0,1,3,1B,start
BSN191704120,mages101,0,1,4,2B,start
BSN191704120,konee101,0,1,5,3B,start
BSN191704120,smitr108,0,1,6,SS,start
BSN191704120,kellj102,0,1,7,LF,start
BSN191704120,gowdh101,0,1,8,CF,start
BSN191704120,rudod101,0,1,9,RF,start
BSN191704120,mccal102,0,0,9,RF,sub
BSN191704120,salls101,0,0,8,CF,sub
BSN191704120,mccal102,0,0,9,RF,sub
BSN191704120,fitze102,0,1,9,RF,sub
BSN191704120,rawlj101,0,1,2,C,sub
BSN191704120,twomg101,0,1,3,1B,sub
BSN191704120,allef101,0,1,9,RF,sub
BSN191704120,massm101,0,1,2,C,sub
BSN191704120,twomg101,0,1,3,1B,sub
BSN191704120,tragw101,0,1,9,RF,sub
BSN191704120,barnj102,0,1,9,RF,sub
BSN191704140,burng101,0,0,1,P,start
BSN191704140,herzb101,0,0,2,C,start
BSN191704140,robed103,0,0,3,1B,start
BSN191704140,zimmh101,0,0,4,2B,start
BSN191704140,fleta101,0,0,5,3B,start
BSN191704140,kaufb101,0,0,6,SS,start
BSN191704140,holkw101,0,0,7,LF,start
BSN191704140,mccal102,0,0,8,CF,start
BSN191704140,tesrj101,0,0,9,RF,start
BSN191704140,marar101,0,1,1,P,start
BSN191704140,everj102,0,1,2,C,start
BSN191704140,bailf101,0,1,3,1B,start
BSN191704140,mages101,0,1,4,2B,start
BSN191704140,konee101,0,1,5,3B,start
BSN191704140,smitr108,0,1,6,SS,start
BSN191704140,kellj102,0,1,7,LF,start
BSN191704140,gowdh101,0,1,8,CF,start
BSN191704140,tylel101,0,1,9,RF,start
BSN191704140,twomg101,0,1,8,CF,sub
BSN191704140,chapl101,0,1,9,RF,sub
BSN191704140,tragw101,0,1,8,CF,sub
BSN191704140,barnj102,0,1,9,RF,sub
BSN191704160,paskd101,0,0,1,P,start
BSN191704160,bancd101,0,0,2,C,start
BSN191704160,whitp102,0,0,3,1B,start
BSN191704160,ludef101,0,0,4,2B,start
BSN191704160,cravg101,0,0,5,3B,start
BSN191704160,stocm101,0,0,6,SS,start
BSN191704160,dugeo101,0,0,7,LF,start
BSN191704160,killb101,0,0,8,CF,start
BSN191704160,alexg102,0,0,9,RF,start
BSN191704160,marar101,0,1,1,P,start
BSN191704160,everj102,0,1,2,C,start
BSN191704160,bailf101,0,1,3,1B,start
BSN191704160,mages101,0,1,4,2B,start
BSN191704160,konee101,0,1,5,3B,start
BSN191704160,smitr108,0,1,6,SS,start
BSN191704160,kellj102,0,1,7,LF,start
BSN191704160,gowdh101,0,1,8,CF,start
BSN191704160,barnj102,0,1,9,RF,start
BSN191704160,coopc101,0,0,9,RF,sub
BSN191704160,oescj101,0,0,9,RF,sub
BSN191704160,mcgap101,0,0,4,2B,sub
BSN191704191,paskd101,0,0,1,P,start
BSN191704191,bancd101,0,0,2,C,start
BSN191704191,whitp102,0,0,3,1B,start
BSN191704191,ludef101,0,0,4,2B,start
BSN191704191,cravg101,0,0,5,3B,start
BSN191704191,stocm101,0,0,6,SS,start
BSN191704191,dugeo101,0,0,7,LF,start
BSN191704191,killb101,0,0,8,CF,start
BSN191704191,rixee101,0,0,9,RF,start
BSN191704191,marar101,0,1,1,P,start
BSN191704191,massm101,0,1,2,C,start
BSN191704191,twomg101,0,1,3,1B,start
BSN191704191,mages101,0,1,4,2B,start
BSN191704191,konee101,0,1,5,3B,start
BSN191704191,smitr108,0,1,6,SS,start
BSN191704191,kellj102,0,1,7,LF,start
BSN191704191,gowdh101,0,1,8,CF,start
BSN191704191,rudod101,0,1,9,RF,start
BSN191704191,fittp101,0,0,9,RF,sub
BSN191704191,mcgap101,0,0,2,C,sub
BSN191704191,adamb106,0,0,8,CF,sub
BSN191704191,niehb101,0,0,9,RF,sub
BSN191704192,paskd101,0,0,1,P,start
BSN191704192,bancd101,0,0,2,C,start
BSN191704192,whitp102,0,0,3,1B,start
BSN191704192,ludef101,0,0,4,2B,start
BSN191704192,cravg101,0,0,5,3B,start
BSN191704192,stocm101,0,0,6,SS,start
BSN191704192,dugeo101,0,0,7,LF,start
BSN191704192,killb101,0,0,8,CF,start
BSN191704192,oescj101,0,0,9,RF,start
BSN191704192,marar101,0,1,1,P,start
BSN191704192,massm101,0,1,2,C,start
BSN191704192,bailf101,0,1,3,1B,start
BSN191704192,mages101,0,1,4,2B,start
BSN191704192,konee101,0,1,5,3B,start
BSN191704192,smitr108,0,1,6,SS,start
BSN191704192,kellj102,0,1,7,LF,start
BSN191704192,gowdh101,0,1,8,CF,start
BSN191704192,barnj102,0,1,9,RF,start
BSN191704192,coopc101,0,0,8,CF,sub
BSN191704192,niehb101,0,0,9,RF,sub
BSN191705040,johnj107,0,0,1,P,start
BSN191705040,daubj101,0,0,2,C,start
BSN191705040,myerh102,0,0,3,1B,start
BSN191705040,wheaz101,0,0,4,2B,start
BSN191705040,fabrb101,0,0,5,3B,start
BSN191705040,cutsg101,0,0,6,SS,start
BSN191705040,mowrm101,0,0,7,LF,start
BSN191705040,meyec101,0,0,8,CF,start
BSN191705040,cadol101,0,0,9,RF,start
BSN191705040,marar101,0,1,1,P,start
BSN191705040,massm101,0,1,2,C,start
BSN191705040,twomg101,0,1,3,1B,start
BSN191705040,mages101,0,1,4,2B,start
BSN191705040,konee101,0,1,5,3B,start
BSN191705040,smitr108,0,1,6,SS,start
BSN191705040,wilhj101,0,1,7,LF,start
BSN191705040,gowdh101,0,1,8,CF,start
BSN191705040,allef101,0,1,9,RF,start
BSN191705040,barnj102,0,1,9,RF,sub
BSN191705040,bailf101,0,1,9,RF,sub
BSN191705040,crumc101,0,1,9,RF,sub
BSN191705070,fabrb101,0,0,1,P,start
BSN191705070,daubj101,0,0,2,C,start
BSN191705070,myerh102,0,0,3,1B,start
BSN191705070,wheaz101,0,0,4,2B,start
BSN191705070,stenc101,0,0,5,3B,start
BSN191705070,cutsg101,0,0,6,SS,start
BSN191705070,mowrm101,0,0,7,LF,start
BSN191705070,millo103,0,0,8,CF,start
BSN191705070,smits102,0,0,9,RF,start
BSN191705070,massm101,0,1,1,P,start
BSN191705070,marar101,0,1,2,C,start
BSN191705070,twomg101,0,1,3,1B,start
BSN191705070,smitr108,0,1,4,2B,start
BSN191705070,konee101,0,1,5,3B,start
BSN191705070,mages101,0,1,6,SS,start
BSN191705070,gowdh101,0,1,7,LF,start
BSN191705070,fitze102,0,1,8,CF,start
BSN191705070,rudod101,0,1,9,RF,start
BSN191705070,johnj107,0,0,3,1B,sub
BSN191705070,smytr101,0,0,9,RF,sub
BSN191705070,dellw101,0,0,9,RF,sub
BSN191705080,fabrb101,0,0,1,P,start
BSN191705080,daubj101,0,0,2,C,start
BSN191705080,johnj107,0,0,3,1B,start
BSN191705080,wheaz101,0,0,4,2B,start
BSN191705080,stenc101,0,0,5,3B,start
BSN191705080,cutsg101,0,0,6,SS,start
BSN191705080,mowrm101,0,0,7,LF,start
BSN191705080,meyec101,0,0,8,CF,start
BSN191705080,pfefj101,0,0,9,RF,start
BSN191705080,massm101,0,1,1,P,start
BSN191705080,marar101,0,1,2,C,start
BSN191705080,twomg101,0,1,3,1B,start
BSN191705080,smitr108,0,1,4,2B,start
BSN191705080,konee101,0,1,5,3B,start
BSN191705080,mages101,0,1,6,SS,start
BSN191705080,gowdh101,0,1,7,LF,start
BSN191705080,wilhj101,0,1,8,CF,start
BSN191705080,tylel101,0,1,9,RF,start
BSN191705100,carem101,0,0,1,P,start
BSN191705100,bigbc101,0,0,2,C,start
BSN191705100,baird101,0,0,3,1B,start
BSN191705100,hincb101,0,0,4,2B,start
BSN191705100,brieb101,0,0,5,3B,start
BSN191705100,altej101,0,0,6,SS,start
BSN191705100,wardc102,0,0,7,LF,start
BSN191705100,schmw102,0,0,8,CF,start
BSN191705100,mamaa101,0,0,9,RF,start
BSN191705100,massm101,0,1,1,P,start
BSN191705100,marar101,0,1,2,C,start
BSN191705100,twomg101,0,1,3,1B,start
BSN191705100,smitr108,0,1,4,2B,start
BSN191705100,konee101,0,1,5,3B,start
BSN191705100,mages101,0,1,6,SS,start
BSN191705100,gowdh101,0,1,7,LF,start
BSN191705100,wilhj101,0,1,8,CF,start
BSN191705100,barnj102,0,1,9,RF,start
BSN191705100,millf102,0,0,9,RF,sub
BSN191705100,collz101,0,1,9,RF,sub
BSN191705100,grimb101,0,0,9,RF,sub
BSN191705100,nehfa101,0,1,9,RF,sub
BSN191705100,kingl103,0,0,6,SS,sub
BSN191705100,kingl103,0,0,6,SS,sub
BSN191705100,reule101,0,1,9,RF,sub
BSN191705100,tragw101,0,1,7,LF,sub
BSN191705100,bailf101,0,1,7,LF,sub
BSN191705110,carem101,0,0,1,P,start
BSN191705110,bigbc101,0,0,2,C,start
BSN191705110,baird101,0,0,3,1B,start
BSN191705110,hincb101,0,0,4,2B,start
BSN191705110,brieb101,0,0,5,3B,start
BSN191705110,altej101,0,0,6,SS,start
BSN191705110,wardc102,0,0,7,LF,start
BSN191705110,fiscw101,0,0,8,CF,start
BSN191705110,carlh101,0,0,9,RF,start
BSN191705110,collz101,0,1,1,P,start
BSN191705110,marar101,0,1,2,C,start
