game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event,player_name,team_id,pos
CIN191404140,leact101,0,0,1,P,start,Tommy Leach,CHN,OF
CIN191404140,leact101,0,0,1,P,start,Tommy Leach,CHN,OF
CIN191404140,goodw101,0,0,2,C,start,Wilbur Good,CHN,OF
CIN191404140,goodw101,0,0,2,C,start,Wilbur Good,CHN,OF
CIN191404140,sweeb102,0,0,3,1B,start,Bill Sweeney,CHN,2B
CIN191404140,sweeb102,0,0,3,1B,start,Bill Sweeney,CHN,2B
CIN191404140,zimmh101,0,0,4,2B,start,Heinie Zimmerman,CHN,3B
CIN191404140,zimmh101,0,0,4,2B,start,Heinie Zimmerman,CHN,3B
CIN191404140,schuf103,0,0,5,3B,start,Frank Schulte,CHN,OF
CIN191404140,schuf103,0,0,5,3B,start,Frank Schulte,CHN,OF
CIN191404140,saiev101,0,0,6,SS,start,Vic Saier,CHN,1B
CIN191404140,saiev101,0,0,6,SS,start,Vic Saier,CHN,1B
CIN191404140,johnj107,0,0,7,LF,start,Jimmy Johnston,CHN,OF
CIN191404140,johnj107,0,0,7,LF,start,Jimmy Johnston,CHN,OF
CIN191404140,archj102,0,0,8,CF,start,Jimmy Archer,CHN,C
CIN191404140,archj102,0,0,8,CF,start,Jimmy Archer,CHN,C
CIN191404140,chenl101,0,0,9,RF,start,Larry Cheney,CHN,P
CIN191404140,chenl101,0,0,9,RF,start,Larry Cheney,CHN,P
CIN191404140,morah101,0,1,1,P,start,Herbie Moran,CIN,OF
CIN191404140,morah101,0,1,1,P,start,Herbie Moran,BSN,OF
CIN191404140,morah101,0,1,1,P,start,Herbie Moran,CIN,OF
CIN191404140,morah101,0,1,1,P,start,Herbie Moran,BSN,OF
CIN191404140,grohh101,0,1,2,C,start,Heinie Groh,CIN,2B
CIN191404140,grohh101,0,1,2,C,start,Heinie Groh,CIN,2B
CIN191404140,batej101,0,1,3,1B,start,Johnny Bates,CIN,OF
CIN191404140,batej101,0,1,3,1B,start,Johnny Bates,CHN,OF
CIN191404140,batej101,0,1,3,1B,start,Johnny Bates,BLF,OF
CIN191404140,batej101,0,1,3,1B,start,Johnny Bates,CIN,OF
CIN191404140,batej101,0,1,3,1B,start,Johnny Bates,CHN,OF
CIN191404140,batej101,0,1,3,1B,start,Johnny Bates,BLF,OF
CIN191404140,marsa101,0,1,4,2B,start,Armando Marsans,CIN,OF
CIN191404140,marsa101,0,1,4,2B,start,Armando Marsans,SLF,2B
CIN191404140,marsa101,0,1,4,2B,start,Armando Marsans,CIN,OF
CIN191404140,marsa101,0,1,4,2B,start,Armando Marsans,SLF,2B
CIN191404140,hobld101,0,1,5,3B,start,Dick Hoblitzell,BOS,1B
CIN191404140,hobld101,0,1,5,3B,start,Dick Hoblitzell,CIN,1B
CIN191404140,hobld101,0,1,5,3B,start,Dick Hoblitzell,BOS,1B
CIN191404140,hobld101,0,1,5,3B,start,Dick Hoblitzell,CIN,1B
CIN191404140,niehb101,0,1,6,SS,start,Bert Niehoff,CIN,3B
CIN191404140,niehb101,0,1,6,SS,start,Bert Niehoff,CIN,3B
CIN191404140,herzb101,0,1,7,LF,start,Buck Herzog,CIN,SS
CIN191404140,herzb101,0,1,7,LF,start,Buck Herzog,CIN,SS
CIN191404140,clart101,0,1,8,CF,start,Tommy Clarke,CIN,C
CIN191404140,clart101,0,1,8,CF,start,Tommy Clarke,CIN,C
CIN191404140,bentr102,0,1,9,RF,start,Rube Benton,CIN,P
CIN191404140,bentr102,0,1,9,RF,start,Rube Benton,CIN,P
CIN191404140,koese101,0,0,9,RF,sub,Elmer Koestner,CIN,P
CIN191404140,koese101,0,0,9,RF,sub,Elmer Koestner,CHN,P
CIN191404140,koese101,0,0,9,RF,sub,Elmer Koestner,CIN,P
CIN191404140,koese101,0,0,9,RF,sub,Elmer Koestner,CHN,P
CIN191404140,mollf101,0,0,6,SS,sub,Fritz Mollwitz,CIN,1B
CIN191404140,mollf101,0,0,6,SS,sub,Fritz Mollwitz,CHN,1B
CIN191404140,mollf101,0,0,6,SS,sub,Fritz Mollwitz,CIN,1B
CIN191404140,mollf101,0,0,6,SS,sub,Fritz Mollwitz,CHN,1B
CIN191404140,mollf101,0,0,6,SS,sub,Fritz Mollwitz,CIN,1B
CIN191404140,mollf101,0,0,6,SS,sub,Fritz Mollwitz,CHN,1B
