game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
CIN191404140,leact101,0,0,1,P,start
CIN191404140,goodw101,0,0,2,C,start
CIN191404140,sweeb102,0,0,3,1B,start
CIN191404140,zimmh101,0,0,4,2B,start
CIN191404140,schuf103,0,0,5,3B,start
CIN191404140,saiev101,0,0,6,SS,start
CIN191404140,johnj107,0,0,7,LF,start
CIN191404140,archj102,0,0,8,CF,start
CIN191404140,chenl101,0,0,9,RF,start
CIN191404140,morah101,0,1,1,P,start
CIN191404140,grohh101,0,1,2,C,start
CIN191404140,batej101,0,1,3,1B,start
CIN191404140,marsa101,0,1,4,2B,start
CIN191404140,hobld101,0,1,5,3B,start
CIN191404140,niehb101,0,1,6,SS,start
CIN191404140,herzb101,0,1,7,LF,start
CIN191404140,clart101,0,1,8,CF,start
CIN191404140,bentr102,0,1,9,RF,start
CIN191404140,koese101,0,0,9,RF,sub
CIN191404140,mollf101,0,0,6,SS,sub
CIN191404140,mollf101,0,0,6,SS,sub
CIN191404140,bergm101,0,1,2,C,sub
CIN191404140,kippe101,0,1,3,1B,sub
CIN191404140,uhlem101,0,1,4,2B,sub
CIN191404140,kellb101,0,1,5,3B,sub
CIN191404140,rawlj101,0,1,6,SS,sub
CIN191404140,kellb101,0,1,5,3B,sub
CIN191404140,uhlem101,0,1,4,2B,sub
CIN191404140,bergm101,0,1,2,C,sub
CIN191404140,kippe101,0,1,3,1B,sub
CIN191404140,phela101,0,0,9,RF,sub
CIN191404140,corrr101,0,0,2,C,sub
CIN191404170,leact101,0,0,1,P,start
CIN191404170,goodw101,0,0,2,C,start
CIN191404170,sweeb102,0,0,3,1B,start
CIN191404170,zimmh101,0,0,4,2B,start
CIN191404170,schuf103,0,0,5,3B,start
CIN191404170,saiev101,0,0,6,SS,start
CIN191404170,johnj107,0,0,7,LF,start
CIN191404170,archj102,0,0,8,CF,start
CIN191404170,vaugh101,0,0,9,RF,start
CIN191404170,morah101,0,1,1,P,start
CIN191404170,grohh101,0,1,2,C,start
CIN191404170,batej101,0,1,3,1B,start
CIN191404170,marsa101,0,1,4,2B,start
CIN191404170,hobld101,0,1,5,3B,start
CIN191404170,niehb101,0,1,6,SS,start
CIN191404170,herzb101,0,1,7,LF,start
CIN191404170,clart101,0,1,8,CF,start
CIN191404170,amesr101,0,1,9,RF,start
CIN191404170,lavej101,0,0,9,RF,sub
CIN191404170,milld106,0,1,9,RF,sub
CIN191404170,kellb101,0,1,9,RF,sub
CIN191404170,daved101,0,1,9,RF,sub
CIN191404170,gonzm101,0,1,8,CF,sub
CIN191404170,yinge101,0,1,9,RF,sub
CIN191404170,chenl101,0,0,9,RF,sub
CIN191404170,leark101,0,1,9,RF,sub
CIN191404180,carem101,0,0,1,P,start
CIN191404180,kellj102,0,0,2,C,start
CIN191404180,mowrm101,0,0,3,1B,start
CIN191404180,wagnh101,0,0,4,2B,start
CIN191404180,konee101,0,0,5,3B,start
CIN191404180,vioxj101,0,0,6,SS,start
CIN191404180,mitcm102,0,0,7,LF,start
CIN191404180,gibsg101,0,0,8,CF,start
CIN191404180,adamb104,0,0,9,RF,start
CIN191404180,morah101,0,1,1,P,start
CIN191404180,grohh101,0,1,2,C,start
