game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
CIN191404140,1.0,0.0,leact101,??,,,,7/F,Tommy Leach,R,R
CIN191404140,1.0,0.0,leact101,??,,,,7/F,Tommy Leach,R,R
CIN191404140,1.0,0.0,goodw101,??,,,,W,Wilbur Good,L,L
CIN191404140,1.0,0.0,goodw101,??,,,,W,Wilbur Good,L,L
CIN191404140,1.0,0.0,sweeb102,??,,,,6(1)3/GDP,Bill Sweeney,R,R
CIN191404140,1.0,0.0,sweeb102,??,,,,6(1)3/GDP,Bill Sweeney,R,R
CIN191404140,1.0,1.0,morah101,??,,,,53,Herbie Moran,L,R
CIN191404140,1.0,1.0,morah101,??,,,,53,Herbie Moran,L,R
CIN191404140,1.0,1.0,morah101,??,,,,53,Herbie Moran,L,R
CIN191404140,1.0,1.0,morah101,??,,,,53,Herbie Moran,L,R
CIN191404140,1.0,1.0,grohh101,??,,,,8/L,Heinie Groh,R,R
CIN191404140,1.0,1.0,grohh101,??,,,,8/L,Heinie Groh,R,R
CIN191404140,1.0,1.0,batej101,??,,,,43,Johnny Bates,L,L
CIN191404140,1.0,1.0,batej101,??,,,,43,Johnny Bates,L,L
CIN191404140,1.0,1.0,batej101,??,,,,43,Johnny Bates,L,L
CIN191404140,1.0,1.0,batej101,??,,,,43,Johnny Bates,L,L
CIN191404140,1.0,1.0,batej101,??,,,,43,Johnny Bates,L,L
CIN191404140,1.0,1.0,batej101,??,,,,43,Johnny Bates,L,L
CIN191404140,2.0,0.0,zimmh101,??,,,,13,Heinie Zimmerman,R,R
CIN191404140,2.0,0.0,zimmh101,??,,,,13,Heinie Zimmerman,R,R
CIN191404140,2.0,0.0,schuf103,??,,,,8/F8D,Frank Schulte,L,R
CIN191404140,2.0,0.0,schuf103,??,,,,8/F8D,Frank Schulte,L,R
CIN191404140,2.0,0.0,saiev101,??,,,,W,Vic Saier,L,R
CIN191404140,2.0,0.0,saiev101,??,,,,W,Vic Saier,L,R
CIN191404140,2.0,0.0,johnj107,??,,,,CS2(26),Jimmy Johnston,R,R
CIN191404140,2.0,0.0,johnj107,??,,,,CS2(26),Jimmy Johnston,R,R
CIN191404140,2.0,1.0,marsa101,??,,,,W,Armando Marsans,R,R
CIN191404140,2.0,1.0,marsa101,??,,,,W,Armando Marsans,R,R
CIN191404140,2.0,1.0,marsa101,??,,,,W,Armando Marsans,R,R
CIN191404140,2.0,1.0,marsa101,??,,,,W,Armando Marsans,R,R
CIN191404140,2.0,1.0,hobld101,??,,,,S9.1-3,Dick Hoblitzell,L,R
CIN191404140,2.0,1.0,hobld101,??,,,,S9.1-3,Dick Hoblitzell,L,R
CIN191404140,2.0,1.0,hobld101,??,,,,S9.1-3,Dick Hoblitzell,L,R
CIN191404140,2.0,1.0,hobld101,??,,,,S9.1-3,Dick Hoblitzell,L,R
CIN191404140,2.0,1.0,niehb101,??,,,,13.1-2,Bert Niehoff,R,R
CIN191404140,2.0,1.0,niehb101,??,,,,13.1-2,Bert Niehoff,R,R
CIN191404140,2.0,1.0,herzb101,??,,,,K,Buck Herzog,R,R
CIN191404140,2.0,1.0,herzb101,??,,,,K,Buck Herzog,R,R
CIN191404140,2.0,1.0,clart101,??,,,,13,Tommy Clarke,R,R
CIN191404140,2.0,1.0,clart101,??,,,,13,Tommy Clarke,R,R
CIN191404140,3.0,0.0,johnj107,??,,,,9/F,Jimmy Johnston,R,R
CIN191404140,3.0,0.0,johnj107,??,,,,9/F,Jimmy Johnston,R,R
CIN191404140,3.0,0.0,archj102,??,,,,7/F7D,Jimmy Archer,R,R
CIN191404140,3.0,0.0,archj102,??,,,,7/F7D,Jimmy Archer,R,R
CIN191404140,3.0,0.0,chenl101,??,,,,K,Larry Cheney,R,R
CIN191404140,3.0,0.0,chenl101,??,,,,K,Larry Cheney,R,R
CIN191404140,3.0,1.0,bentr102,??,,,,13,Rube Benton,R,L
CIN191404140,3.0,1.0,bentr102,??,,,,13,Rube Benton,R,L
CIN191404140,3.0,1.0,morah101,??,,,,W,Herbie Moran,L,R
CIN191404140,3.0,1.0,morah101,??,,,,W,Herbie Moran,L,R
CIN191404140,3.0,1.0,morah101,??,,,,W,Herbie Moran,L,R
CIN191404140,3.0,1.0,morah101,??,,,,W,Herbie Moran,L,R
CIN191404140,3.0,1.0,grohh101,??,,,,6(1)/FO,Heinie Groh,R,R
CIN191404140,3.0,1.0,grohh101,??,,,,6(1)/FO,Heinie Groh,R,R
CIN191404140,3.0,1.0,batej101,??,,,,CS2(24),Johnny Bates,L,L
CIN191404140,3.0,1.0,batej101,??,,,,CS2(24),Johnny Bates,L,L
CIN191404140,3.0,1.0,batej101,??,,,,CS2(24),Johnny Bates,L,L
CIN191404140,3.0,1.0,batej101,??,,,,CS2(24),Johnny Bates,L,L
CIN191404140,3.0,1.0,batej101,??,,,,CS2(24),Johnny Bates,L,L
CIN191404140,3.0,1.0,batej101,??,,,,CS2(24),Johnny Bates,L,L
CIN191404140,4.0,0.0,leact101,??,,,,5/L,Tommy Leach,R,R
CIN191404140,4.0,0.0,leact101,??,,,,5/L,Tommy Leach,R,R
CIN191404140,4.0,0.0,goodw101,??,,,,7/F,Wilbur Good,L,L
CIN191404140,4.0,0.0,goodw101,??,,,,7/F,Wilbur Good,L,L
CIN191404140,4.0,0.0,sweeb102,??,,,,S9,Bill Sweeney,R,R
CIN191404140,4.0,0.0,sweeb102,??,,,,S9,Bill Sweeney,R,R
CIN191404140,4.0,0.0,zimmh101,??,,,,63,Heinie Zimmerman,R,R
CIN191404140,4.0,0.0,zimmh101,??,,,,63,Heinie Zimmerman,R,R
CIN191404140,4.0,1.0,batej101,??,,,,8/F,Johnny Bates,L,L
CIN191404140,4.0,1.0,batej101,??,,,,8/F,Johnny Bates,L,L
CIN191404140,4.0,1.0,batej101,??,,,,8/F,Johnny Bates,L,L
CIN191404140,4.0,1.0,batej101,??,,,,8/F,Johnny Bates,L,L
CIN191404140,4.0,1.0,batej101,??,,,,8/F,Johnny Bates,L,L
CIN191404140,4.0,1.0,batej101,??,,,,8/F,Johnny Bates,L,L
CIN191404140,4.0,1.0,marsa101,??,,,,S9/G,Armando Marsans,R,R
CIN191404140,4.0,1.0,marsa101,??,,,,S9/G,Armando Marsans,R,R
CIN191404140,4.0,1.0,marsa101,??,,,,S9/G,Armando Marsans,R,R
CIN191404140,4.0,1.0,marsa101,??,,,,S9/G,Armando Marsans,R,R
CIN191404140,4.0,1.0,hobld101,??,,,,S8.1-2,Dick Hoblitzell,L,R
CIN191404140,4.0,1.0,hobld101,??,,,,S8.1-2,Dick Hoblitzell,L,R
CIN191404140,4.0,1.0,hobld101,??,,,,S8.1-2,Dick Hoblitzell,L,R
CIN191404140,4.0,1.0,hobld101,??,,,,S8.1-2,Dick Hoblitzell,L,R
CIN191404140,4.0,1.0,niehb101,??,,,,8/F.2-3,Bert Niehoff,R,R
CIN191404140,4.0,1.0,niehb101,??,,,,8/F.2-3,Bert Niehoff,R,R
CIN191404140,4.0,1.0,herzb101,??,,,,WP.3-H;1-2,Buck Herzog,R,R
CIN191404140,4.0,1.0,herzb101,??,,,,WP.3-H;1-2,Buck Herzog,R,R
CIN191404140,4.0,1.0,herzb101,??,,,,WP.2-H,Buck Herzog,R,R
CIN191404140,4.0,1.0,herzb101,??,,,,WP.2-H,Buck Herzog,R,R
CIN191404140,4.0,1.0,herzb101,??,,,,W,Buck Herzog,R,R
CIN191404140,4.0,1.0,herzb101,??,,,,W,Buck Herzog,R,R
CIN191404140,4.0,1.0,clart101,??,,,,SB2,Tommy Clarke,R,R
CIN191404140,4.0,1.0,clart101,??,,,,SB2,Tommy Clarke,R,R
CIN191404140,4.0,1.0,clart101,??,,,,6/F,Tommy Clarke,R,R
CIN191404140,4.0,1.0,clart101,??,,,,6/F,Tommy Clarke,R,R
CIN191404140,5.0,0.0,schuf103,??,,,,43,Frank Schulte,L,R
CIN191404140,5.0,0.0,schuf103,??,,,,43,Frank Schulte,L,R
CIN191404140,5.0,0.0,saiev101,??,,,,W,Vic Saier,L,R
CIN191404140,5.0,0.0,saiev101,??,,,,W,Vic Saier,L,R
CIN191404140,5.0,0.0,johnj107,??,,,,6/P,Jimmy Johnston,R,R
CIN191404140,5.0,0.0,johnj107,??,,,,6/P,Jimmy Johnston,R,R
CIN191404140,5.0,0.0,archj102,??,,,,13,Jimmy Archer,R,R
CIN191404140,5.0,0.0,archj102,??,,,,13,Jimmy Archer,R,R
CIN191404140,5.0,1.0,bentr102,??,,,,13,Rube Benton,R,L
CIN191404140,5.0,1.0,bentr102,??,,,,13,Rube Benton,R,L
CIN191404140,5.0,1.0,morah101,??,,,,53,Herbie Moran,L,R
CIN191404140,5.0,1.0,morah101,??,,,,53,Herbie Moran,L,R
CIN191404140,5.0,1.0,morah101,??,,,,53,Herbie Moran,L,R
CIN191404140,5.0,1.0,morah101,??,,,,53,Herbie Moran,L,R
CIN191404140,5.0,1.0,grohh101,??,,,,D7,Heinie Groh,R,R
CIN191404140,5.0,1.0,grohh101,??,,,,D7,Heinie Groh,R,R
CIN191404140,5.0,1.0,batej101,??,,,,W,Johnny Bates,L,L
CIN191404140,5.0,1.0,batej101,??,,,,W,Johnny Bates,L,L
CIN191404140,5.0,1.0,batej101,??,,,,W,Johnny Bates,L,L
CIN191404140,5.0,1.0,batej101,??,,,,W,Johnny Bates,L,L
CIN191404140,5.0,1.0,batej101,??,,,,W,Johnny Bates,L,L
CIN191404140,5.0,1.0,batej101,??,,,,W,Johnny Bates,L,L
CIN191404140,5.0,1.0,marsa101,??,,,,9/F,Armando Marsans,R,R
CIN191404140,5.0,1.0,marsa101,??,,,,9/F,Armando Marsans,R,R
CIN191404140,5.0,1.0,marsa101,??,,,,9/F,Armando Marsans,R,R
CIN191404140,5.0,1.0,marsa101,??,,,,9/F,Armando Marsans,R,R
CIN191404140,6.0,0.0,chenl101,??,,,,S8/G,Larry Cheney,R,R
CIN191404140,6.0,0.0,chenl101,??,,,,S8/G,Larry Cheney,R,R
CIN191404140,6.0,0.0,leact101,??,,,,6(1)3/GDP,Tommy Leach,R,R
CIN191404140,6.0,0.0,leact101,??,,,,6(1)3/GDP,Tommy Leach,R,R
CIN191404140,6.0,0.0,goodw101,??,,,,8/F,Wilbur Good,L,L
CIN191404140,6.0,0.0,goodw101,??,,,,8/F,Wilbur Good,L,L
CIN191404140,6.0,1.0,hobld101,??,,,,E5/G,Dick Hoblitzell,L,R
CIN191404140,6.0,1.0,hobld101,??,,,,E5/G,Dick Hoblitzell,L,R
CIN191404140,6.0,1.0,hobld101,??,,,,E5/G,Dick Hoblitzell,L,R
CIN191404140,6.0,1.0,hobld101,??,,,,E5/G,Dick Hoblitzell,L,R
CIN191404140,6.0,1.0,niehb101,??,,,,WP.1-2,Bert Niehoff,R,R
CIN191404140,6.0,1.0,niehb101,??,,,,WP.1-2,Bert Niehoff,R,R
CIN191404140,6.0,1.0,niehb101,??,,,,WP.2-3,Bert Niehoff,R,R
CIN191404140,6.0,1.0,niehb101,??,,,,WP.2-3,Bert Niehoff,R,R
CIN191404140,6.0,1.0,niehb101,??,,,,8/SF.3-H(UR),Bert Niehoff,R,R
CIN191404140,6.0,1.0,niehb101,??,,,,8/SF.3-H(UR),Bert Niehoff,R,R
CIN191404140,6.0,1.0,herzb101,??,,,,HP,Buck Herzog,R,R
CIN191404140,6.0,1.0,herzb101,??,,,,HP,Buck Herzog,R,R
CIN191404140,6.0,1.0,clart101,??,,,,SB2,Tommy Clarke,R,R
CIN191404140,6.0,1.0,clart101,??,,,,SB2,Tommy Clarke,R,R
CIN191404140,6.0,1.0,clart101,??,,,,HP,Tommy Clarke,R,R
CIN191404140,6.0,1.0,clart101,??,,,,HP,Tommy Clarke,R,R
CIN191404140,6.0,1.0,bentr102,??,,,,WP.2-H;1-3,Rube Benton,R,L
CIN191404140,6.0,1.0,bentr102,??,,,,WP.2-H;1-3,Rube Benton,R,L
CIN191404140,6.0,1.0,bentr102,??,,,,9/SF.3-H(UR),Rube Benton,R,L
CIN191404140,6.0,1.0,bentr102,??,,,,9/SF.3-H(UR),Rube Benton,R,L
CIN191404140,6.0,1.0,morah101,??,,,,13,Herbie Moran,L,R
CIN191404140,6.0,1.0,morah101,??,,,,13,Herbie Moran,L,R
