game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,htbf
DET191408050,"""version 7RS(19) of 07/07/92""",NYA,DET,1914/08/05,DET04,0,0:00PM,day,false,"""80,56,212,96,99,606""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2024/08/23 4:18PM,evanb901,eganr101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,110,2340,caldr101,willj101,mcham101,,
DET191408070,"""version 7RS(19) of 07/07/92""",BOS,DET,1914/08/07,DET04,0,0:00PM,day,false,"""212""","""Rob Wood""","""Rob Wood""",2024/06/27 7:11PM,eganr101,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,102,3345,coveh101,gregv101,,,
DET191408080,"""version 7RS(19) of 07/07/92""",BOS,DET,1914/08/08,DET04,0,0:00PM,day,false,"""212""","""Rob Wood""","""Rob Wood""",2024/06/28 5:18PM,evanb901,eganr101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,6020,woodj108,cavep101,leond102,,
DET191408090,"""version 7RS(19) of 07/07/92""",BOS,DET,1914/08/09,DET04,0,0:00PM,day,false,"""56,212,71,163,574""","""David W. Smith""","""David W. Smith""",2024/08/30 10:02PM,eganr101,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,134,3554,leond102,maina101,,,
DET191409040,"""version 7RS(19) of 07/07/92""",SLA,DET,1914/09/04,DET04,0,0:00PM,day,false,"""212""","""Rob Wood""","""Rob Wood""",2024/07/01 6:04PM,dinnb101,eganr101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,101,1548,coveh101,hamie101,,,
DET191409050,"""version 7RS(19) of 07/07/92""",SLA,DET,1914/09/05,DET04,0,0:00PM,day,false,"""212""","""Rob Wood""","""Rob Wood""",2024/07/17 9:25AM,eganr101,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,127,3199,jameb103,daush101,,,
DET191409071,"""version 7RS(19) of 07/07/92""",CHA,DET,1914/09/07,DET04,1,0:00PM,day,false,"""109""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2008/04/30 8:17AM,eganr101,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,170,0,wolfm101,daush101,,,
DET191409072,"""version 7RS(19) of 07/07/92""",CHA,DET,1914/09/07,DET04,2,0:00PM,day,false,"""56,111,212""","""Cliff Blau""","""Cliff Blau""",2024/09/20 3:07PM,dinnb101,eganr101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,59,9116,reynr101,faber101,,,
DET191409080,"""version 7RS(19) of 07/07/92""",CHA,DET,1914/09/08,DET04,0,0:00PM,day,false,"""109""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2008/04/21 5:07PM,eganr101,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,888,oldhr101,cicoe101,,,
DET191409170,"""version 7RS(19) of 07/07/92""",PHA,DET,1914/09/17,DET04,0,0:00PM,day,false,"""212""","""Rob Wood""","""Rob Wood""",2024/07/20 9:33AM,dinnb101,eganr101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,128,3833,pennh101,daush101,,,
DET191409180,"""version 7RS(19) of 07/07/92""",PHA,DET,1914/09/18,DET04,0,0:00PM,day,false,"""56,74,266""","""Rob Wood""","""Rob Wood""",2023/01/01 7:54PM,eganr101,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,2661,coveh101,wyckj101,,,
DET191409190,"""version 7RS(19) of 07/07/92""",PHA,DET,1914/09/19,DET04,0,0:00PM,day,false,"""74""","""Rob Wood""","""Rob Wood""",2022/05/20 6:48PM,dinnb101,eganr101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,103,5793,cavep101,plane101,maina101,,
DET191409201,"""version 7RS(19) of 07/07/92""",BOS,DET,1914/09/20,DET04,1,0:00PM,day,false,"""56,71,163,410,574""","""Rob Wood""","""Rob Wood""",2024/10/02 5:15PM,eganr101,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,117,0,gregv101,reynr101,,,
DET191409202,"""version 7RS(19) of 07/07/92""",BOS,DET,1914/09/20,DET04,2,0:00PM,day,false,"""56,71,163,410,574""","""Rob Wood""","""Rob Wood""",2024/10/02 8:02PM,dinnb101,eganr101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,104,12217,woodj108,oldhr101,,,
DET191409210,"""version 7RS(19) of 07/07/92""",BOS,DET,1914/09/21,DET04,0,0:00PM,day,false,"""56,212,410,574,71,163""","""Cliff Blau""","""Cliff Blau""",2024/09/30 5:10PM,eganr101,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,150,1415,,,,,
DET191409221,"""version 7RS(19) of 07/07/92""",BOS,DET,1914/09/22,DET04,1,0:00PM,day,false,"""212""","""Rob Wood""","""Rob Wood""",2024/07/20 5:36PM,dinnb101,eganr101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,0,collr103,coveh101,,,
DET191409222,"""version 7RS(19) of 07/07/92""",BOS,DET,1914/09/22,DET04,2,0:00PM,day,false,"""212""","""Rob Wood""","""Rob Wood""",2024/07/20 6:15PM,eganr101,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,72,2644,collr103,oldhr101,,,
DET191409250,"""version 7RS(19) of 07/07/92""",NYA,DET,1914/09/25,DET04,0,0:00PM,day,false,"""212""","""Rob Wood""","""Rob Wood""",2024/07/23 8:43PM,connt901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,96,739,colek101,cavep101,keatr101,,
DET191409261,"""version 7RS(19) of 07/07/92""",NYA,DET,1914/09/26,DET04,1,0:00PM,day,false,"""212""","""Rob Wood""","""Rob Wood""",2024/10/03 8:55AM,hildg101,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,108,0,daush101,keatr101,,,
DET191409262,"""version 7RS(19) of 07/07/92""",NYA,DET,1914/09/26,DET04,2,0:00PM,day,false,"""212""","""Rob Wood""","""Rob Wood""",2024/10/03 9:33AM,connt901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,3468,fishr101,dubuj101,,,
DET191409270,"""version 7RS(19) of 07/07/92""",WS1,DET,1914/09/27,DET04,0,0:00PM,day,false,"""56,212,222,408a,410,427""","""Rob Wood""","""Rob Wood""",2024/10/05 3:30PM,hildg101,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,118,3039,johnw102,coveh101,,,
DET191409280,"""version 7RS(19) of 07/07/92""",WS1,DET,1914/09/28,DET04,0,0:00PM,day,false,"""212""","""Rob Wood""","""Rob Wood""",2024/07/27 9:23PM,connt901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,1389,coveh101,bentj101,,,
DET191410030,"""version 7RS(19) of 07/07/92""",CLE,DET,1914/10/03,DET04,0,0:00PM,day,false,"""212""","""Rob Wood""","""Rob Wood""",2024/09/30 9:16PM,hildg101,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,114,750,dubuj101,dillh101,,,
WS1191404230,"""version 7RS(19) of 07/07/92""",BOS,WS1,1914/04/23,WAS09,0,0:00PM,day,false,"""163,222,269,408,408a,427,574""","""Wayne Townsend""","""Wayne Townsend""",2024/06/05 4:17PM,eganr101,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,sunny,115,18000,johnr104,johnw102,,,
WS1191404240,"""version 7RS(19) of 07/07/92""",BOS,WS1,1914/04/24,WAS09,0,0:00PM,day,false,"""163,222,269,408,408a,427,574""","""Wayne Townsend""","""Wayne Townsend""",2024/06/10 5:10PM,evanb901,eganr101,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,135,3850,collr103,engej101,,,
WS1191404270,"""version 7RS(19) of 07/07/92""",BOS,WS1,1914/04/27,WAS09,0,0:00PM,day,false,"""269""","""Jim Herdman""","""Jim Herdman""",2008/05/21 5:06PM,eganr101,evanb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,4500,boehj101,fostr103,,,
WS1191405020,"""version 7RS(19) of 07/07/92""",NYA,WS1,1914/05/02,WAS09,0,0:00PM,day,false,"""98""","""Jim Herdman""","""Jim Herdman""",2004/10/29 12:22PM,dinnb101,connt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,135,6181,shawj101,warhj101,bentj101,,
WS1191405040,"""version 7RS(19) of 07/07/92""",NYA,WS1,1914/05/04,WAS09,0,0:00PM,day,false,"""98""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2004/10/29 5:13PM,connt901,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,125,3000,keatr101,cashc101,,,
WS1191405050,"""version 7RS(19) of 07/07/92""",NYA,WS1,1914/05/05,WAS09,0,0:00PM,day,false,"""98""","""Jim Herdman""","""Jim Herdman""",2004/10/31 4:54AM,dinnb101,connt901,(none),(none),unknown,none,0,unknown,-1,wet,none,overcast,100,1000,johnw102,mcham101,,,
WS1191405060,"""version 7RS(19) of 07/07/92""",NYA,WS1,1914/05/06,WAS09,0,3:00PM,day,false,"""98""","""Jim Herdman""","""Jim Herdman""",2004/10/30 9:44AM,connt901,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,120,4000,caldr101,shawj101,,,
WS1191405070,"""version 7RS(19) of 07/07/92""",PHA,WS1,1914/05/07,WAS09,0,0:00PM,day,false,"""222,266,408a,427""","""Cliff Blau""","""Cliff Blau""",2024/06/11 3:05PM,dinnb101,connt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,150,5080,boehj101,bendc101,,,
WS1191405080,"""version 7RS(19) of 07/07/92""",PHA,WS1,1914/05/08,WAS09,0,0:00PM,day,false,"""222,289,266,408a,427""","""Wayne Townsend""","""Wayne Townsend""",2024/06/11 7:06PM,connt901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,190,3254,,,,,
WS1191405090,"""version 7RS(19) of 07/07/92""",PHA,WS1,1914/05/09,WAS09,0,0:00PM,day,false,"""222,266,408a,427""","""Cliff Blau""","""Cliff Blau""",2024/06/12 4:47PM,dinnb101,connt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,155,7212,wyckj101,shawj101,,,
WS1191405110,"""version 7RS(19) of 07/07/92""",PHA,WS1,1914/05/11,WAS09,0,0:00PM,day,false,"""222,266,408a,427""","""Cliff Blau""","""Cliff Blau""",2024/06/13 4:56PM,connt901,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,140,5184,pennh101,ayerd101,bendc101,,
WS1191405120,"""version 7RS(19) of 07/07/92""",CHA,WS1,1914/05/12,WAS09,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2006/04/23 10:13AM,dinnb101,connt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,115,3315,johnw102,benzj101,,,
WS1191405130,"""version 7RS(19) of 07/07/92""",CHA,WS1,1914/05/13,WAS09,0,0:00PM,day,false,"""109,277""","""Jim Herdman""","""Jim Herdman""",2013/11/12 10:47AM,connt901,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,140,2165,russr102,shawj101,,,
WS1191405140,"""version 7RS(19) of 07/07/92""",CHA,WS1,1914/05/14,WAS09,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2006/02/24 2:29PM,dinnb101,connt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,120,3000,ayerd101,scotj104,,,
WS1191405150,"""version 7RS(19) of 07/07/92""",CHA,WS1,1914/05/15,WAS09,0,0:00PM,day,false,,"""Tom Thress""","""Tom Thress""",2024/04/28 1:23PM,connt901,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,135,2614,engej101,cicoe101,,,
WS1191405160,"""version 7RS(19) of 07/07/92""",CLE,WS1,1914/05/16,WAS09,0,0:00PM,day,false,"""483""","""Jim Herdman""","""Jim Herdman""",2015/01/04 9:38PM,dinnb101,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,90,5321,johnw102,blanf102,,,
WS1191405180,"""version 7RS(19) of 07/07/92""",CLE,WS1,1914/05/18,WAS09,0,0:00PM,day,false,"""483""","""Jim Herdman""","""Jim Herdman""",2015/01/05 11:43AM,connt901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,3472,ayerd101,jamel102,,,
WS1191405190,"""version 7RS(19) of 07/07/92""",CLE,WS1,1914/05/19,WAS09,0,0:00PM,day,false,"""483""","""Jim Herdman""","""Jim Herdman""",2015/01/05 12:31PM,dinnb101,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,2795,shawj101,mitcw101,,,
WS1191405200,"""version 7RS(19) of 07/07/92""",CLE,WS1,1914/05/20,WAS09,0,0:00PM,day,false,"""483""","""Jim Herdman""","""Jim Herdman""",2015/01/05 3:27PM,connt901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,88,3524,johnw102,gregv101,,,
WS1191405210,"""version 7RS(19) of 07/07/92""",SLA,WS1,1914/05/21,WAS09,0,0:00PM,day,false,"""208,222,408a,427""","""Wayne Townsend""","""Wayne Townsend""",2024/06/21 10:01AM,olous901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,130,4305,boehj101,baumg101,,,
WS1191405220,"""version 7RS(19) of 07/07/92""",SLA,WS1,1914/05/22,WAS09,0,0:00PM,day,false,"""222,427,208,408a""","""Cliff Blau""","""Cliff Blau""",2024/06/20 3:35PM,hildg101,olous901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,135,3821,hamie101,ayerd101,mitcr101,,
WS1191405230,"""version 7RS(19) of 07/07/92""",SLA,WS1,1914/05/23,WAS09,0,0:00PM,day,false,"""222,427,102,208,408a""","""Cliff Blau""","""Cliff Blau""",2024/06/21 4:13PM,olous901,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,135,5891,shawj101,mitcr101,,,
WS1191405250,"""version 7RS(19) of 07/07/92""",DET,WS1,1914/05/25,WAS09,0,0:00PM,day,false,"""222,408a,427,56,212,408,410""","""Cliff Blau""","""Cliff Blau""",2024/06/22 4:38PM,hildg101,olous901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,112,3500,johnw102,cavep101,bentj101,,
WS1191405260,"""version 7RS(19) of 07/07/92""",DET,WS1,1914/05/26,WAS09,0,0:00PM,day,false,"""56,212,222,408a,410,427""","""Cliff Blau""","""Cliff Blau""",2024/06/23 3:46PM,olous901,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,5184,boehj101,dubuj101,,,
WS1191405270,"""version 7RS(19) of 07/07/92""",DET,WS1,1914/05/27,WAS09,0,0:00PM,day,false,"""56,212,222,408a,427""","""Cliff Blau""","""Cliff Blau""",2024/06/24 4:39PM,hildg101,olous901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,112,8554,ayerd101,hallm101,bentj101,,
WS1191405280,"""version 7RS(19) of 07/07/92""",DET,WS1,1914/05/28,WAS09,0,2:45PM,day,false,"""56,212,222,408a,410,427""","""Cliff Blau""","""Cliff Blau""",2024/06/25 3:51PM,olous901,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,125,6712,daush101,shawj101,,,
WS1191406241,"""version 7RS(19) of 07/07/92""",PHA,WS1,1914/06/24,WAS09,1,0:00PM,day,false,"""222,266,408,427,408a""","""Rob Wood/Bill Way""","""Rob Wood/RWood""",2024/07/26 9:23PM,chilo901,sherj901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,130,0,boehj101,bushj102,,,
WS1191406242,"""version 7RS(19) of 07/07/92""",PHA,WS1,1914/06/24,WAS09,2,0:00PM,day,false,"""222,266,408,427""","""Rob Wood""","""Rob Wood""",2024/07/27 9:41AM,chilo901,sherj901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,10648,johnw102,wyckj101,,,
WS1191406290,"""version 7RS(19) of 07/07/92""",NYA,WS1,1914/06/29,WAS09,0,0:00PM,day,false,"""73,65""","""Jim Herdman""","""Jim Herdman""",2013/09/16 8:10PM,chilo901,sherj901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,95,4000,boehj101,warhj101,,,
WS1191406300,"""version 7RS(19) of 07/07/92""",NYA,WS1,1914/06/30,WAS09,0,0:00PM,day,false,"""98""","""Jim Herdman""","""Jim Herdman""",2004/10/10 2:52PM,chilo901,sherj901,(none),(none),unknown,none,0,unknown,-1,dry,none,sunny,185,4125,johnw102,caldr101,,,
WS1191407010,"""version 7RS(19) of 07/07/92""",NYA,WS1,1914/07/01,WAS09,0,0:00PM,day,false,"""98""","""Jim Herdman""","""Jim Herdman""",2008/01/28 5:16PM,chilo901,sherj901,(none),(none),park,none,0,unknown,-1,wet,drizzle,cloudy,125,1511,shawj101,mcham101,,,
WS1191407020,"""version 7RS(19) of 07/07/92""",NYA,WS1,1914/07/02,WAS09,0,0:00PM,day,false,"""98""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2004/09/30 7:41PM,chilo901,sherj901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,120,2751,caldr101,bentj101,,,
WS1191407031,"""version 7RS(19) of 07/07/92""",BOS,WS1,1914/07/03,WAS09,1,0:00PM,day,false,"""71,163,222,408,427,574""","""Rob Wood""","""Rob Wood""",2024/08/12 6:48PM,chilo901,sherj901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,0,johnw102,johnr104,harph101,,
WS1191407032,"""version 7RS(19) of 07/07/92""",BOS,WS1,1914/07/03,WAS09,2,0:00PM,day,false,"""71,163,222,408a,427,574""","""Rob Wood""","""Rob Wood""",2024/08/13 9:57AM,chilo901,sherj901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,9120,woodj108,boehj101,,,
WS1191407041,"""version 7RS(19) of 07/07/92""",BOS,WS1,1914/07/04,WAS09,1,0:00PM,day,false,"""270""","""Jim Herdman""","""Jim Herdman""",2014/03/02 6:47AM,chilo901,sherj901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,85,8250,collr103,engej101,,,
WS1191407042,"""version 7RS(19) of 07/07/92""",BOS,WS1,1914/07/04,WAS09,2,0:00PM,day,false,"""163,222,269,408a,427""","""Wayne Townsend""","""Wayne Townsend""",2024/08/09 11:24AM,chilo901,sherj901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,15000,shawj101,bedih101,,,
WS1191407060,"""version 7RS(19) of 07/07/92""",BOS,WS1,1914/07/06,WAS09,0,3:05PM,day,false,"""222,163,71,408a,427,574""","""Cliff Blau""","""Cliff Blau""",2024/07/27 4:10PM,chilo901,sherj901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,100,2742,johnw102,johnr104,,,
WS1191407070,"""version 7RS(19) of 07/07/92""",SLA,WS1,1914/07/07,WAS09,0,0:00PM,day,false,"""222,427,208,408a""","""Cliff Blau""","""Cliff Blau""",2024/07/28 4:23PM,eganr101,evanb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,110,3105,ayerd101,jameb103,bentj101,,
WS1191407080,"""version 7RS(19) of 07/07/92""",SLA,WS1,1914/07/08,WAS09,0,0:00PM,day,false,"""222,427,208,408a""","""Cliff Blau""","""Cliff Blau""",2024/07/29 4:35PM,evanb901,eganr101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,120,3424,baumg101,boehj101,mitcr101,,
WS1191407090,"""version 7RS(19) of 07/07/92""",SLA,WS1,1914/07/09,WAS09,0,0:00PM,day,false,"""222,408a,427,208""","""David W. Smith""","""David W. Smith""",2024/07/30 1:40PM,eganr101,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,3833,hamie101,shawj101,,,
WS1191407100,"""version 7RS(19) of 07/07/92""",SLA,WS1,1914/07/10,WAS09,0,0:00PM,day,false,"""208,222,408a,427""","""David W. Smith""","""David W. Smith""",2024/07/31 9:28PM,evanb901,eganr101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,3409,johnw102,taylw101,harph101,,
WS1191407110,"""version 7RS(19) of 07/07/92""",DET,WS1,1914/07/11,WAS09,0,0:00PM,day,false,"""56,222,408a,410,427""","""David W. Smith""","""David W. Smith""",2024/08/01 5:10PM,eganr101,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,7115,boehj101,daush101,,,
WS1191407130,"""version 7RS(19) of 07/07/92""",DET,WS1,1914/07/13,WAS09,0,0:00PM,day,false,"""56,212,222,408a,427""","""David W. Smith/RWood""","""David W. Smith/RWood""",2024/08/02 3:59PM,evanb901,eganr101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,4107,johnw102,maina101,,,
WS1191407140,"""version 7RS(19) of 07/07/92""",DET,WS1,1914/07/14,WAS09,0,0:00PM,day,false,"""212""","""Rob Wood""","""Rob Wood""",2024/06/23 11:10AM,eganr101,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,4211,dubuj101,ayerd101,,,
WS1191407150,"""version 7RS(19) of 07/07/92""",DET,WS1,1914/07/15,WAS09,0,0:00PM,day,false,"""56,212,222,408a,427""","""David W. Smith/RWood""","""David W. Smith/RWood""",2024/08/03 1:55PM,evanb901,eganr101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,3917,,,,,
WS1191407160,"""version 7RS(19) of 07/07/92""",CLE,WS1,1914/07/16,WAS09,0,0:00PM,day,false,"""222,408a,427,39""","""David W. Smith""","""David W. Smith""",2024/08/05 1:48PM,olous901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,3309,hager101,shawj101,,,
WS1191407170,"""version 7RS(19) of 07/07/92""",CLE,WS1,1914/07/17,WAS09,0,0:00PM,day,false,"""222,408a,427,39""","""David W. Smith""","""David W. Smith""",2024/08/06 1:23PM,hildg101,olous901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,2112,colla101,johnw102,,,
WS1191407180,"""version 7RS(19) of 07/07/92""",CLE,WS1,1914/07/18,WAS09,0,0:00PM,day,false,"""222,408a,427,39""","""David W. Smith""","""David W. Smith""",2024/08/07 2:32PM,olous901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,5400,engej101,mortg101,,,
WS1191407200,"""version 7RS(19) of 07/07/92""",CLE,WS1,1914/07/20,WAS09,0,0:00PM,day,false,"""222,408a,427,39""","""Cliff Blau""","""Cliff Blau""",2024/08/11 4:11PM,hildg101,olous901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,150,3005,gregv101,boehj101,,,
WS1191407210,"""version 7RS(19) of 07/07/92""",CHA,WS1,1914/07/21,WAS09,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2008/03/31 6:53AM,olous901,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,95,2917,johnw102,benzj101,,,
WS1191407220,"""version 7RS(19) of 07/07/92""",CHA,WS1,1914/07/22,WAS09,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2008/04/07 8:01AM,hildg101,olous901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,140,3411,cicoe101,ayerd101,,,
WS1191407230,"""version 7RS(19) of 07/07/92""",CHA,WS1,1914/07/23,WAS09,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2008/04/01 7:51AM,olous901,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,120,3971,boehj101,scotj104,,,
WS1191408180,"""version 7RS(19) of 07/07/92""",SLA,WS1,1914/08/18,WAS09,0,0:00PM,day,false,"""276,427,222""","""David W. Smith/Bill Way""","""David W. Smith/RWood""",2021/10/06 3:52PM,evanb901,eganr101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,70,4821,engej101,hamie101,shawj101,,
WS1191408190,"""version 7RS(19) of 07/07/92""",SLA,WS1,1914/08/19,WAS09,0,0:00PM,day,false,"""222,408a,208,427""","""David W. Smith/Bill Way""","""David W. Smith/RWood""",2024/09/09 2:30PM,eganr101,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,150,2104,weilc101,harph101,mitcr101,,
