game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
PIT191604200,bescb101,0,0,1,P,start
PIT191604200,beckz101,0,0,2,C,start
PIT191604200,smitj106,0,0,3,1B,start
PIT191604200,milld102,0,0,4,2B,start
PIT191604200,longt102,0,0,5,3B,start
PIT191604200,betzb101,0,0,6,SS,start
PIT191604200,hornr101,0,0,7,LF,start
PIT191604200,snydf101,0,0,8,CF,start
PIT191604200,meadl101,0,0,9,RF,start
PIT191604200,johnd107,0,1,1,P,start
PIT191604200,carem101,0,1,2,C,start
PIT191604200,barne104,0,1,3,1B,start
PIT191604200,hincb101,0,1,4,2B,start
PIT191604200,wagnh101,0,1,5,3B,start
PIT191604200,schuj101,0,1,6,SS,start
PIT191604200,vioxj101,0,1,7,LF,start
PIT191604200,schmw102,0,1,8,CF,start
PIT191604200,mamaa101,0,1,9,RF,start
PIT191604200,maddg101,0,1,9,RF,sub
PIT191604200,coopw101,0,1,9,RF,sub
PIT191604200,wilsa102,0,1,9,RF,sub
PIT191604200,jacoe101,0,1,9,RF,sub
PIT191604200,salls101,0,0,9,RF,sub
PIT191604200,baird101,0,1,9,RF,sub
PIT191604210,bescb101,0,0,1,P,start
PIT191604210,beckz101,0,0,2,C,start
PIT191604210,smitj106,0,0,3,1B,start
PIT191604210,milld102,0,0,4,2B,start
PIT191604210,longt102,0,0,5,3B,start
PIT191604210,betzb101,0,0,6,SS,start
PIT191604210,hornr101,0,0,7,LF,start
PIT191604210,gonzm101,0,0,8,CF,start
PIT191604210,steeb103,0,0,9,RF,start
PIT191604210,johnd107,0,1,1,P,start
PIT191604210,carem101,0,1,2,C,start
PIT191604210,baird101,0,1,3,1B,start
PIT191604210,hincb101,0,1,4,2B,start
PIT191604210,wagnh101,0,1,5,3B,start
PIT191604210,schuj101,0,1,6,SS,start
PIT191604210,vioxj101,0,1,7,LF,start
PIT191604210,schmw102,0,1,8,CF,start
PIT191604210,harmb101,0,1,9,RF,start
PIT191604210,hallc103,0,0,9,RF,sub
PIT191604210,butla101,0,0,9,RF,sub
PIT191604210,wills101,0,0,9,RF,sub
PIT191604210,brott101,0,0,1,P,sub
PIT191604280,killr101,0,0,1,P,start
PIT191604280,herzb101,0,0,2,C,start
PIT191604280,chash101,0,0,3,1B,start
PIT191604280,grift102,0,0,4,2B,start
PIT191604280,grohh101,0,0,5,3B,start
PIT191604280,willk101,0,0,6,SS,start
PIT191604280,loudb101,0,0,7,LF,start
PIT191604280,wingi101,0,0,8,CF,start
PIT191604280,schnp101,0,0,9,RF,start
PIT191604280,johnd107,0,1,1,P,start
PIT191604280,baird101,0,1,2,C,start
PIT191604280,barne104,0,1,3,1B,start
PIT191604280,hincb101,0,1,4,2B,start
PIT191604280,wagnh101,0,1,5,3B,start
PIT191604280,schmw102,0,1,6,SS,start
PIT191604280,knabo101,0,1,7,LF,start
PIT191604280,smitj107,0,1,8,CF,start
PIT191604280,harmb101,0,1,9,RF,start
PIT191604280,nealg101,0,0,6,SS,sub
PIT191604280,nealg101,0,0,6,SS,sub
PIT191604280,daleg101,0,0,9,RF,sub
PIT191604290,killr101,0,0,1,P,start
PIT191604290,grohh101,0,0,2,C,start
PIT191604290,chash101,0,0,3,1B,start
PIT191604290,grift102,0,0,4,2B,start
PIT191604290,herzb101,0,0,5,3B,start
PIT191604290,nealg101,0,0,6,SS,start
PIT191604290,loudb101,0,0,7,LF,start
PIT191604290,wingi101,0,0,8,CF,start
PIT191604290,tonef101,0,0,9,RF,start
PIT191604290,johnd107,0,1,1,P,start
PIT191604290,baird101,0,1,2,C,start
PIT191604290,barne104,0,1,3,1B,start
PIT191604290,hincb101,0,1,4,2B,start
PIT191604290,wagnh101,0,1,5,3B,start
PIT191604290,gibsg101,0,1,6,SS,start
PIT191604290,knabo101,0,1,7,LF,start
PIT191604290,smitj107,0,1,8,CF,start
PIT191604290,mamaa101,0,1,9,RF,start
PIT191604290,schua102,0,0,9,RF,sub
PIT191604290,mollf101,0,0,3,1B,sub
PIT191604290,mitcc102,0,0,9,RF,sub
PIT191604290,millf102,0,1,9,RF,sub
PIT191604290,daleg101,0,0,9,RF,sub
PIT191605040,schuf103,0,0,1,P,start
PIT191605040,flacm101,0,0,2,C,start
PIT191605040,willc103,0,0,3,1B,start
PIT191605040,zimmh101,0,0,4,2B,start
PIT191605040,saiev101,0,0,5,3B,start
PIT191605040,doolm101,0,0,6,SS,start
PIT191605040,archj102,0,0,7,LF,start
PIT191605040,yerks101,0,0,8,CF,start
PIT191605040,lavej101,0,0,9,RF,start
PIT191605040,johnd107,0,1,1,P,start
PIT191605040,carem101,0,1,2,C,start
PIT191605040,barne104,0,1,3,1B,start
PIT191605040,hincb101,0,1,4,2B,start
PIT191605040,wagnh101,0,1,5,3B,start
PIT191605040,baird101,0,1,6,SS,start
PIT191605040,knabo101,0,1,7,LF,start
PIT191605040,schmw102,0,1,8,CF,start
PIT191605040,coopw101,0,1,9,RF,start
PIT191605040,mannl101,0,0,2,C,sub
PIT191605050,schuf103,0,0,1,P,start
PIT191605050,flacm101,0,0,2,C,start
PIT191605050,willc103,0,0,3,1B,start
PIT191605050,zimmh101,0,0,4,2B,start
PIT191605050,saiev101,0,0,5,3B,start
PIT191605050,doolm101,0,0,6,SS,start
PIT191605050,archj102,0,0,7,LF,start
PIT191605050,yerks101,0,0,8,CF,start
PIT191605050,mccog101,0,0,9,RF,start
PIT191605050,johnd107,0,1,1,P,start
PIT191605050,carem101,0,1,2,C,start
PIT191605050,barne104,0,1,3,1B,start
PIT191605050,hincb101,0,1,4,2B,start
PIT191605050,wagnh101,0,1,5,3B,start
PIT191605050,baird101,0,1,6,SS,start
PIT191605050,knabo101,0,1,7,LF,start
PIT191605050,schmw102,0,1,8,CF,start
PIT191605050,harmb101,0,1,9,RF,start
PIT191605050,costd101,0,1,9,RF,sub
PIT191605050,mamaa101,0,1,9,RF,sub
PIT191605050,hendc101,0,0,9,RF,sub
PIT191605050,seatt102,0,0,9,RF,sub
PIT191605050,schuj101,0,1,6,SS,sub
PIT191605050,smitj107,0,1,6,SS,sub
PIT191605050,wilsa102,0,1,9,RF,sub
PIT191605050,kante101,0,1,9,RF,sub
PIT191605050,mannl101,0,0,1,P,sub
PIT191605050,mannl101,0,0,1,P,sub
PIT191605060,schuf103,0,0,1,P,start
PIT191605060,flacm101,0,0,2,C,start
PIT191605060,willc103,0,0,3,1B,start
PIT191605060,zimmh101,0,0,4,2B,start
PIT191605060,saiev101,0,0,5,3B,start
PIT191605060,doolm101,0,0,6,SS,start
PIT191605060,archj102,0,0,7,LF,start
PIT191605060,yerks101,0,0,8,CF,start
PIT191605060,vaugh101,0,0,9,RF,start
PIT191605060,johnd107,0,1,1,P,start
PIT191605060,carem101,0,1,2,C,start
PIT191605060,barne104,0,1,3,1B,start
PIT191605060,wagnh101,0,1,4,2B,start
PIT191605060,baird101,0,1,5,3B,start
PIT191605060,knabo101,0,1,6,SS,start
