game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
PIT191604200,1.0,0.0,bescb101,??,,,,W,Bob Bescher,B,L
PIT191604200,1.0,0.0,bescb101,??,,,,W,Bob Bescher,B,L
PIT191604200,1.0,0.0,beckz101,??,,,,2/FL,Zinn Beck,R,R
PIT191604200,1.0,0.0,beckz101,??,,,,2/FL,Zinn Beck,R,R
PIT191604200,1.0,0.0,smitj106,??,,,,46(1)/FO,Jack Smith,L,L
PIT191604200,1.0,0.0,smitj106,??,,,,46(1)/FO,Jack Smith,L,L
PIT191604200,1.0,0.0,milld102,??,,,,CS2(26),Dots Miller,R,R
PIT191604200,1.0,0.0,milld102,??,,,,CS2(26),Dots Miller,R,R
PIT191604200,1.0,1.0,johnd107,??,,,,S9/L,Doc Johnston,L,L
PIT191604200,1.0,1.0,johnd107,??,,,,S9/L,Doc Johnston,L,L
PIT191604200,1.0,1.0,carem101,??,,,,SB2.1-3(E2/TH),Max Carey,B,R
PIT191604200,1.0,1.0,carem101,??,,,,SB2.1-3(E2/TH),Max Carey,B,R
PIT191604200,1.0,1.0,carem101,??,,,,W,Max Carey,B,R
PIT191604200,1.0,1.0,carem101,??,,,,W,Max Carey,B,R
PIT191604200,1.0,1.0,barne104,??,,,,SB2,Ed Barney,L,R
PIT191604200,1.0,1.0,barne104,??,,,,SB2,Ed Barney,L,R
PIT191604200,1.0,1.0,barne104,??,,,,OA.3XH(5),Ed Barney,L,R
PIT191604200,1.0,1.0,barne104,??,,,,OA.3XH(5),Ed Barney,L,R
PIT191604200,1.0,1.0,barne104,??,,,,W,Ed Barney,L,R
PIT191604200,1.0,1.0,barne104,??,,,,W,Ed Barney,L,R
PIT191604200,1.0,1.0,hincb101,??,,,,9/L.2-3,Bill Hinchman,R,R
PIT191604200,1.0,1.0,hincb101,??,,,,9/L.2-3,Bill Hinchman,R,R
PIT191604200,1.0,1.0,wagnh101,??,,,,SB2,Honus Wagner,R,R
PIT191604200,1.0,1.0,wagnh101,??,,,,SB2,Honus Wagner,R,R
PIT191604200,1.0,1.0,wagnh101,??,,,,IW,Honus Wagner,R,R
PIT191604200,1.0,1.0,wagnh101,??,,,,IW,Honus Wagner,R,R
PIT191604200,1.0,1.0,schuj101,??,,,,63,Joe Schultz,R,R
PIT191604200,1.0,1.0,schuj101,??,,,,63,Joe Schultz,R,R
PIT191604200,2.0,0.0,milld102,??,,,,63,Dots Miller,R,R
PIT191604200,2.0,0.0,milld102,??,,,,63,Dots Miller,R,R
PIT191604200,2.0,0.0,longt102,??,,,,T/78,Tom Long,R,R
PIT191604200,2.0,0.0,longt102,??,,,,T/78,Tom Long,R,R
PIT191604200,2.0,0.0,betzb101,??,,,,T/78.3-H,Bruno Betzel,R,R
PIT191604200,2.0,0.0,betzb101,??,,,,T/78.3-H,Bruno Betzel,R,R
PIT191604200,2.0,0.0,hornr101,??,,,,T7.3-H,Rogers Hornsby,R,R
PIT191604200,2.0,0.0,hornr101,??,,,,T7.3-H,Rogers Hornsby,R,R
PIT191604200,2.0,0.0,snydf101,??,,,,7/SF.3-H,Frank Snyder,R,R
PIT191604200,2.0,0.0,snydf101,??,,,,7/SF.3-H,Frank Snyder,R,R
PIT191604200,2.0,0.0,meadl101,??,,,,K/C,Lee Meadows,L,R
PIT191604200,2.0,0.0,meadl101,??,,,,K/C,Lee Meadows,L,R
PIT191604200,2.0,1.0,vioxj101,??,,,,7/L,Jim Viox,R,R
PIT191604200,2.0,1.0,vioxj101,??,,,,7/L,Jim Viox,R,R
