player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
bealj101,Beall,Johnny,L,R,CIN,OF,Johnny Beall,1916,"N,Cincinnati,Reds"
bluej101,Bluejacket,Jim,R,R,CIN,P,Jim Bluejacket,1916,"N,Cincinnati,Reds"
chash101,Chase,Hal,R,L,CIN,1B,Hal Chase,1916,"N,Cincinnati,Reds"
clart101,Clarke,Tommy,R,R,CIN,C,Tommy Clarke,1916,"N,Cincinnati,Reds"
daleg101,Dale,Gene,R,R,CIN,P,Gene Dale,1916,"N,Cincinnati,Reds"
emmef101,Emmer,Frank,R,R,CIN,SS,Frank Emmer,1916,"N,Cincinnati,Reds"
fisht103,Fisher,Bob,R,R,CIN,SS,Bob Fisher,1916,"N,Cincinnati,Reds"
grift102,Griffith,Tommy,L,R,CIN,OF,Tommy Griffith,1916,"N,Cincinnati,Reds"
grohh101,Groh,Heinie,R,R,CIN,3B,Heinie Groh,1916,"N,Cincinnati,Reds"
herzb101,Herzog,Buck,R,R,CIN,SS,Buck Herzog,1916,"N,Cincinnati,Reds"
hobbb101,Hobbs,Bill,R,R,CIN,SS,Bill Hobbs,1916,"N,Cincinnati,Reds"
huhne101,Huhn,Emil,R,R,CIN,C,Emil Huhn,1916,"N,Cincinnati,Reds"
killr101,Killefer,Red,R,R,CIN,OF,Red Killefer,1916,"N,Cincinnati,Reds"
knete101,Knetzer,Elmer,R,R,CIN,P,Elmer Knetzer,1916,"N,Cincinnati,Reds"
kopfl101,Kopf,Larry,B,R,CIN,SS,Larry Kopf,1916,"N,Cincinnati,Reds"
loudb101,Louden,Baldy,R,R,CIN,2B,Baldy Louden,1916,"N,Cincinnati,Reds"
mathc102,Mathewson,Christy,R,R,CIN,P,Christy Mathewson,1916,"N,Cincinnati,Reds"
mckeb101,McKechnie,Bill,B,R,CIN,3B,Bill McKechnie,1916,"N,Cincinnati,Reds"
mckel102,McKenry,Limb,R,R,CIN,P,Limb McKenry,1916,"N,Cincinnati,Reds"
mitcc102,Mitchell,Clarence,L,L,CIN,P,Clarence Mitchell,1916,"N,Cincinnati,Reds"
mollf101,Mollwitz,Fritz,R,R,CIN,1B,Fritz Mollwitz,1916,"N,Cincinnati,Reds"
mosee101,Moseley,Earl,R,R,CIN,P,Earl Moseley,1916,"N,Cincinnati,Reds"
nealg101,Neale,Greasy,L,R,CIN,OF,Greasy Neale,1916,"N,Cincinnati,Reds"
rodgb103,Rodgers,Bill,L,R,CIN,SS,Bill Rodgers,1916,"N,Cincinnati,Reds"
rouse101,Roush,Edd,L,L,CIN,OF,Edd Roush,1916,"N,Cincinnati,Reds"
schnp101,Schneider,Pete,R,R,CIN,P,Pete Schneider,1916,"N,Cincinnati,Reds"
schua102,Schulz,Al,R,L,CIN,P,Al Schulz,1916,"N,Cincinnati,Reds"
smitp103,Smith,Paul,L,R,CIN,OF,Paul Smith,1916,"N,Cincinnati,Reds"
tonef101,Toney,Fred,R,R,CIN,P,Fred Toney,1916,"N,Cincinnati,Reds"
twint101,Twining,Twink,R,R,CIN,P,Twink Twining,1916,"N,Cincinnati,Reds"
twomg101,Twombly,George,R,R,CIN,OF,George Twombly,1916,"N,Cincinnati,Reds"
willk101,Williams,Ken,L,R,CIN,OF,Ken Williams,1916,"N,Cincinnati,Reds"
wingi101,Wingo,Ivey,L,R,CIN,C,Ivey Wingo,1916,"N,Cincinnati,Reds"
allen101,Allen,Nick,R,R,CHN,C,Nick Allen,1916,"N,Chicago,Cubs"
archj102,Archer,Jimmy,R,R,CHN,C,Jimmy Archer,1916,"N,Chicago,Cubs"
browm102,Brown,Mordecai,B,R,CHN,P,Mordecai Brown,1916,"N,Chicago,Cubs"
cartp101,Carter,Paul,L,R,CHN,P,Paul Carter,1916,"N,Chicago,Cubs"
clemc101,Clemens,Clem,R,R,CHN,C,Clem Clemens,1916,"N,Chicago,Cubs"
dealc102,Deal,Charlie,R,R,CHN,3B,Charlie Deal,1916,"N,Chicago,Cubs"
doolm101,Doolin,Mickey,R,R,CHN,SS,Mickey Doolin,1916,"N,Chicago,Cubs"
doyll101,Doyle,Larry,L,R,CHN,2B,Larry Doyle,1916,"N,Chicago,Cubs"
ellir104,Elliott,Rowdy,R,R,CHN,C,Rowdy Elliott,1916,"N,Chicago,Cubs"
fiscw101,Fischer,William,L,R,CHN,C,William Fischer,1916,"N,Chicago,Cubs"
flacm101,Flack,Max,L,L,CHN,OF,Max Flack,1916,"N,Chicago,Cubs"
hendc101,Hendrix,Claude,R,R,CHN,P,Claude Hendrix,1916,"N,Chicago,Cubs"
hofms101,Hofman,Solly,R,R,CHN,OF,Solly Hofman,1916,"N,Chicago,Cubs"
hunth101,Hunter,Herb,L,R,CHN,3B,Herb Hunter,1916,"N,Chicago,Cubs"
jacom102,Jacobson,Merwin,L,L,CHN,OF,Merwin Jacobson,1916,"N,Chicago,Cubs"
kellj102,Kelly,Joe,R,R,CHN,OF,Joe Kelly,1916,"N,Chicago,Cubs"
knabo101,Knabe,Otto,R,R,CHN,2B,Otto Knabe,1916,"N,Chicago,Cubs"
lavej101,Lavender,Jimmy,R,R,CHN,P,Jimmy Lavender,1916,"N,Chicago,Cubs"
mannl101,Mann,Les,R,R,CHN,OF,Les Mann,1916,"N,Chicago,Cubs"
mccaa103,McCarthy,Alex,R,R,CHN,2B,Alex McCarthy,1916,"N,Chicago,Cubs"
mccog101,McConnell,George,R,R,CHN,P,George McConnell,1916,"N,Chicago,Cubs"
mollf101,Mollwitz,Fritz,R,R,CHN,1B,Fritz Mollwitz,1916,"N,Chicago,Cubs"
mullj103,Mulligan,Eddie,R,R,CHN,SS,Eddie Mulligan,1916,"N,Chicago,Cubs"
oconj105,O'Connor,Johnny,R,R,CHN,C,Johnny O'Connor,1916,"N,Chicago,Cubs"
ofarb101,O'Farrell,Bob,R,R,CHN,C,Bob O'Farrell,1916,"N,Chicago,Cubs"
packg101,Packard,Gene,L,L,CHN,P,Gene Packard,1916,"N,Chicago,Cubs"
pearg101,Pierce,George,L,L,CHN,P,George Pierce,1916,"N,Chicago,Cubs"
pechc101,Pechous,Charlie,R,R,CHN,3B,Charlie Pechous,1916,"N,Chicago,Cubs"
perrs101,Perry,Scott,L,R,CHN,P,Scott Perry,1916,"N,Chicago,Cubs"
prenm101,Prendergast,Mike,R,R,CHN,P,Mike Prendergast,1916,"N,Chicago,Cubs"
saiev101,Saier,Vic,L,R,CHN,1B,Vic Saier,1916,"N,Chicago,Cubs"
schuf103,Schulte,Frank,L,R,CHN,OF,Frank Schulte,1916,"N,Chicago,Cubs"
seatt102,Seaton,Tom,B,R,CHN,P,Tom Seaton,1916,"N,Chicago,Cubs"
shaym101,Shay,Marty,R,R,CHN,SS,Marty Shay,1916,"N,Chicago,Cubs"
sicke101,Sicking,Ed,R,R,CHN,PH,Ed Sicking,1916,"N,Chicago,Cubs"
smite107,Smith,Earl,B,R,CHN,OF,Earl Smith,1916,"N,Chicago,Cubs"
tinkj101,Tinker,Joe,R,R,CHN,SS,Joe Tinker,1916,"N,Chicago,Cubs"
vaugh101,Vaughn,Hippo,B,L,CHN,P,Hippo Vaughn,1916,"N,Chicago,Cubs"
willc103,Williams,Cy,L,L,CHN,OF,Cy Williams,1916,"N,Chicago,Cubs"
wilsa102,Wilson,Art,R,R,CHN,C,Art Wilson,1916,"N,Chicago,Cubs"
wortc101,Wortman,Chuck,R,R,CHN,SS,Chuck Wortman,1916,"N,Chicago,Cubs"
yerks101,Yerkes,Steve,R,R,CHN,2B,Steve Yerkes,1916,"N,Chicago,Cubs"
