game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
CAL198906240,BAL,CAL,ANA01,1989/06/24,0,07:06,night,true,mccol901,cousd901,reilm901,coont901,"""Mulligan""","""Hester""",tv,pitches,74,unknown,-1,dry,none,night,151,45824,finlc001,milab001,,,munse701
CAL198906250,BAL,CAL,ANA01,1989/06/25,0,01:05,day,true,cousd901,reilm901,coont901,mccol901,"""Frazier""","""Hester""",park,pitches,0,unknown,-1,dry,none,sunny,186,37528,mccak001,ballj002,harvb001,,munse701
CAL198907030,TEX,CAL,ANA01,1989/07/03,0,07:38,night,true,coont901,cobld901,brinj901,mcclt901,"""Humphrey""","""Eckel""",tv,pitches,0,unknown,-1,dry,none,night,178,29614,abboj001,jeffm001,harvb001,,munse701
CAL198907040,TEX,CAL,ANA01,1989/07/04,0,06:08,night,true,cobld901,brinj901,mcclt901,coont901,"""Humphrey""","""Eckel""",tv,pitches,70,unknown,-1,dry,none,night,174,62390,frasw001,browk001,,,munse701
CAL198907050,TEX,CAL,ANA01,1989/07/05,0,07:45,night,true,brinj901,mcclt901,coont901,cobld901,"""Shugart""","""Hester""",park,pitches,0,unknown,-1,unknown,unknown,unknown,147,24852,finlc001,hougc001,,,munse701
CAL198907060,TEX,CAL,ANA01,1989/07/06,0,07:37,night,true,mcclt901,coont901,cobld901,brinj901,"""Craig Christman""","""David W. Smith""",park,pitches,0,unknown,-1,dry,none,night,165,37867,ryann001,mccak001,,,munse701
CAL198907070,MIN,CAL,ANA01,1989/07/07,0,07:45,night,true,pales901,voltv901,tscht901,merrd901,"""bob jones""","""bob jones""",tv,pitches,0,unknown,-1,dry,none,night,145,30299,blylb001,violf001,,,munse701
CAL198907080,MIN,CAL,ANA01,1989/07/08,0,01:20,day,true,voltv901,tscht901,merrd901,pales901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,0,unknown,-1,dry,none,unknown,163,29797,abboj001,smitr001,harvb001,,munse701
CAL198907090,MIN,CAL,ANA01,1989/07/09,0,02:05,day,true,tscht901,merrd901,pales901,voltv901,"""bob jones""","""bob jones""",park,pitches,85,unknown,-1,dry,none,sunny,168,36696,wittm001,andea001,,,munse701
CAL198907200,DET,CAL,ANA01,1989/07/20,0,05:10,night,true,barnl901,fordd901,hirsj901,koscg901,"""Gartung""","""Hester""",tv,pitches,0,unknown,-1,dry,none,sunny,184,26854,finlc001,hennm001,,,munse701
CAL198907210,DET,CAL,ANA01,1989/07/21,0,07:35,night,true,fordd901,hirsj901,koscg901,barnl901,"""Kaluzny""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,220,34924,harvb001,beard001,,,munse701
CAL198907220,DET,CAL,ANA01,1989/07/22,0,07:07,night,true,hirsj901,fordd901,barnl901,koscg901,"""bob jones""","""bob jones""",park,pitches,0,unknown,-1,dry,none,night,307,48766,petrd001,hudsc001,,,munse701
CAL198907230,DET,CAL,ANA01,1989/07/23,0,01:05,day,true,fordd901,barnl901,koscg901,hirsj901,"""Lysogorski""","""Hester""",radio,pitches,0,unknown,-1,dry,none,sunny,184,29444,mcclb001,hennm001,,,munse701
CAL198907270,CHA,CAL,ANA01,1989/07/27,0,07:35,night,true,shulj901,morrd901,hendt901,welkt901,"""Shea""","""Hester""",radio,pitches,0,unknown,-1,dry,none,night,165,31892,abboj001,perem001,harvb001,,munse701
CAL198907280,CHA,CAL,ANA01,1989/07/28,0,07:35,night,true,morrd901,hendt901,welkt901,shulj901,"""Shea""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,175,32620,harvb001,palld001,,,munse701
CAL198907290,CHA,CAL,ANA01,1989/07/29,0,07:05,night,true,hendt901,welkt901,shulj901,morrd901,"""Fraser""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,162,34940,mccak001,roses001,harvb001,,munse701
CAL198907300,CHA,CAL,ANA01,1989/07/30,0,01:00,day,true,welkt901,shulj901,morrd901,hendt901,"""Guziec""","""Hester""",tv,pitches,86,unknown,6,dry,none,sunny,143,29363,reusj001,finlc001,thigb001,,munse701
CAL198908080,SEA,CAL,ANA01,1989/08/08,0,07:35,night,true,cousd901,roe-r901,scotd901,garcr901,"""Below""","""Hester""",tv,pitches,0,unknown,-1,dry,none,unknown,182,27252,reedj002,mintg001,schom001,,munse701
CAL198908090,SEA,CAL,ANA01,1989/08/09,0,07:35,night,true,roe-r901,scotd901,garcr901,cousd901,"""Klein""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,143,26416,mccak001,holmb001,harvb001,,munse701
CAL198908100,SEA,CAL,ANA01,1989/08/10,0,07:35,night,true,scotd901,garcr901,cousd901,roe-r901,"""Booth""","""Hester""",radio,pitches,0,unknown,-1,dry,none,night,174,26924,jackm001,finlc001,schom001,,munse701
CAL198908110,OAK,CAL,ANA01,1989/08/11,0,07:35,night,true,mcclt901,cobld901,brinj901,meric901,"""Widmer""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,181,61696,moorm001,wittm001,,,munse701
CAL198908120,OAK,CAL,ANA01,1989/08/12,0,03:30,day,true,cobld901,brinj901,meric901,mcclt901,"""Fruehling""","""Hester""",tv,pitches,0,unknown,-1,dry,none,sunny,210,53036,welcb001,abboj001,burnt001,,munse701
CAL198908130,OAK,CAL,ANA01,1989/08/13,0,01:05,day,true,brinj901,meric901,mcclt901,cobld901,"""Fraser""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,157,60326,blylb001,stewd001,harvb001,,munse701
CAL198908140,MIN,CAL,ANA01,1989/08/14,0,07:35,night,true,mckej901,kaisk901,younl901,joycj901,"""Widmer""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,172,26542,andea001,mccak001,rearj001,,munse701
CAL198908150,MIN,CAL,ANA01,1989/08/15,0,07:35,night,true,kaisk901,younl901,joycj901,mckej901,"""Robinson""","""Hester""",radio,pitches,0,unknown,-1,dry,none,night,154,32050,finlc001,dyerm001,harvb001,,munse701
CAL198908160,MIN,CAL,ANA01,1989/08/16,0,01:05,day,true,younl901,joycj901,mckej901,kaisk901,"""Fraser""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,150,32993,wittm001,rawls001,,,munse701
CAL198908180,CLE,CAL,ANA01,1989/08/18,0,07:35,night,true,joycj901,mckej901,kaisk901,younl901,"""Michael Fraser""","""David W. Smith""",park,pitches,0,unknown,-1,dry,none,night,185,52286,mintg001,olins001,harvb001,,munse701
CAL198908190,CLE,CAL,ANA01,1989/08/19,0,07:05,night,true,mckej901,kaisk901,younl901,joycj901,"""Fraser""","""Hester""",park,pitches,0,unknown,-1,unknown,unknown,unknown,153,40574,blylb001,nichr002,mintg001,,munse701
CAL198908200,CLE,CAL,ANA01,1989/08/20,0,01:05,day,true,kaisk901,younl901,joycj901,mckej901,"""Fraser""","""Hester""",unknown,pitches,0,unknown,-1,dry,none,sunny,130,32640,mccak001,blacb001,,,munse701
CAL198909050,MIL,CAL,ANA01,1989/09/05,0,07:38,night,true,pales901,denkd901,mccol901,scotd901,"""Jay Zahn""","""David W. Smith""",tv,pitches,0,tolf,-1,dry,none,night,200,22951,mccak001,knudm001,frasw001,,munse701
CAL198909060,MIL,CAL,ANA01,1989/09/06,0,07:35,night,true,denkd901,mccol901,merrd901,pales901,"""""","""Gillette""",unknown,none,0,unknown,-1,unknown,unknown,unknown,167,22459,bosic001,petrd001,plesd001,,munse701
CAL198909070,MIL,CAL,ANA01,1989/09/07,0,07:35,night,true,mccol901,merrd901,pales901,denkd901,"""Hank Widmar""","""Tom Eckel""",radio,pitches,75,unknown,-1,dry,none,night,137,24012,filet001,wittm001,,,munse701
CAL198909080,BOS,CAL,ANA01,1989/09/08,0,07:35,night,true,johnm901,clara901,phild901,reedr901,"""F. Percival""","""David W. Smith""",tv,pitches,0,unknown,-1,dry,none,night,137,32408,blylb001,boddm001,harvb001,,munse701
CAL198909090,BOS,CAL,ANA01,1989/09/09,0,07:00,night,true,clara901,phild901,reedr901,johnm901,"""Cushing""","""Gillette""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,180,42033,frasw001,murpr001,harvb001,,munse701
CAL198909100,BOS,CAL,ANA01,1989/09/10,0,01:35,day,true,phild901,reedr901,johnm901,clara901,"""Fraser""","""Gillette""",radio,pitches,0,unknown,-1,unknown,unknown,unknown,234,37980,mcclb001,lampd001,,,munse701
CAL198909120,NYA,CAL,ANA01,1989/09/12,0,07:35,night,true,hirsj901,barnl901,fordd901,koscg901,"""Hank Widmer""","""Marc Bowman""",park,pitches,71,ltor,3,dry,none,night,180,28260,mcclb001,caryc001,,,munse701
CAL198909130,NYA,CAL,ANA01,1989/09/13,0,07:35,night,true,barnl901,fordd901,koscg901,hirsj901,"""C. Christmann""","""Marc Bowman""",park,pitches,70,unknown,-1,dry,none,night,176,30670,mintg001,righd001,,,munse701
CAL198909260,KCA,CAL,ANA01,1989/09/26,0,07:35,night,true,mckej901,younl901,cousd901,voltv901,"""Michael Fraser""","""Marc Bowman""",tv,pitches,0,unknown,-1,dry,none,night,153,26578,sabeb001,mccak001,,,munse701
CAL198909270,KCA,CAL,ANA01,1989/09/27,0,07:30,night,true,younl901,cousd901,voltv901,mckej901,"""Peters""","""Peters""",radio,pitches,73,tocf,0,dry,none,night,170,26894,gordt001,abboj001,,,munse701
CAL198909280,KCA,CAL,ANA01,1989/09/28,0,07:35,night,true,younl901,voltv901,mckej901,cousd901,"""Fruehlingd""","""Fruehlingd""",radio,pitches,78,tocf,0,dry,none,night,131,25925,blylb001,mcwil001,,,munse701
CAL198909290,TEX,CAL,ANA01,1989/09/29,0,07:35,night,true,cousd901,roe-r901,johnm901,hendt901,"""Geer""","""Gillette""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,174,27598,wittb001,wittm001,,,munse701
CAL198909300,TEX,CAL,ANA01,1989/09/30,0,07:05,night,true,johnm901,hendt901,cousd901,roe-r901,"""Bob Jones""","""Bob Jones""",radio,pitches,0,unknown,-1,dry,none,night,158,34910,ryann001,finlc001,,,munse701
CAL198910010,TEX,CAL,ANA01,1989/10/01,0,01:00,day,true,johnm901,hendt901,cousd901,roe-r901,"""Fraser""","""Gillette""",radio,pitches,0,unknown,-1,unknown,unknown,unknown,168,37259,mintg001,akerd001,harvb001,,munse701
ATL198904070,LAN,ATL,ATL01,1989/04/07,0,07:44,night,false,marsr901,darlg901,wendh901,monte901,"""Bowman""","""Gillette""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,156,31929,glavt001,valef001,,,
ATL198904090,LAN,ATL,ATL01,1989/04/09,0,02:14,day,false,darlg901,wendh901,monte901,marsr901,"""Bowman""","""Gillette""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,230,17041,penaa001,eichm001,crewt001,,
ATL198904180,HOU,ATL,ATL01,1989/04/18,0,07:42,night,false,engeb901,rungp901,rennd901,brocf901,"""Boudreaux""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,178,8758,boevj001,smitd001,,,
ATL198904190,HOU,ATL,ATL01,1989/04/19,0,07:39,night,false,rungp901,rennd901,brocf901,engeb901,"""Wharton""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,167,6292,alvaj001,clanj001,boevj001,,
ATL198904200,HOU,ATL,ATL01,1989/04/20,0,07:40,night,false,rennd901,brocf901,engeb901,rungp901,"""Sattler""","""Hester""",tv,pitches,0,unknown,-1,dry,unknown,night,165,5568,darwd001,assep001,smitd001,,
ATL198904210,SDN,ATL,ATL01,1989/04/21,0,01:40,day,false,quicj901,davig901,grege901,kiblj901,"""Wayne""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,156,14070,hursb001,boevj001,davim001,,
ATL198904220,SDN,ATL,ATL01,1989/04/22,0,07:11,night,false,davig901,grege901,kiblj901,quicj901,"""Wayne""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,night,143,19216,smolj001,white001,,,
ATL198904230,SDN,ATL,ATL01,1989/04/23,0,02:12,day,false,grege901,kiblj901,quicj901,davig901,"""Wayne""","""Gillette""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,161,17069,glavt001,rasmd001,,,
ATL198904240,SDN,ATL,ATL01,1989/04/24,0,07:41,night,false,kiblj901,quicj901,davig901,grege901,"""Wayne""","""Gillette""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,154,6936,terrw001,lilld001,davim001,,
ATL198905010,NYN,ATL,ATL01,1989/05/01,0,08:31,night,false,harvd901,pullf901,davib902,bonig901,"""Brown""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,146,8854,goodd001,smitz001,mcdor001,,
ATL198905020,NYN,ATL,ATL01,1989/05/02,0,07:35,night,false,pullf901,davib902,bonig901,harvd901,"""Wood""","""Hester""",tv,pitches,65,unknown,-1,dry,none,night,154,12834,ojedb001,smitp001,,,
ATL198905030,PHI,ATL,ATL01,1989/05/03,0,07:38,night,false,davib902,bonig901,harvd901,pullf901,"""Hambleton""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,142,4143,smolj001,carmd001,,,
ATL198905040,PHI,ATL,ATL01,1989/05/04,0,07:40,night,false,bonig901,harvd901,pullf901,davib902,"""Dunkle""","""Hester""",tv,pitches,0,unknown,-1,soaked,rain,night,120,2047,glavt001,maddm002,,,
ATL198905050,MON,ATL,ATL01,1989/05/05,0,07:35,night,false,tatat901,demud901,ripps901,froeb901,"""MacInnes""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,151,6104,lilld001,smitb001,alvaj001,,
ATL198905060,MON,ATL,ATL01,1989/05/06,0,07:11,night,false,demud901,ripps901,froeb901,tatat901,"""Bowman""","""Hester""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,169,15556,smitz001,perep001,,,
ATL198905070,MON,ATL,ATL01,1989/05/07,0,02:10,day,false,ripps901,froeb901,tatat901,demud901,"""Bowman""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,162,14278,smitp001,johnr005,,,
ATL198905190,SLN,ATL,ATL01,1989/05/19,0,07:40,night,false,darlg901,monte901,marsr901,hohnb901,"""""","""Gillette""",unknown,none,0,unknown,-1,unknown,unknown,unknown,166,18594,boevj001,quisd001,,,
ATL198905200,SLN,ATL,ATL01,1989/05/20,0,07:11,night,false,monte901,marsr901,hohnb901,darlg901,"""Bowman""","""Gillette""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,207,26840,daylk001,boevj001,quisd001,,
ATL198905210,SLN,ATL,ATL01,1989/05/21,0,02:11,day,false,marsr901,hohnb901,darlg901,monte901,"""""","""Hester""",park,pitches,85,unknown,-1,unknown,unknown,unknown,180,36560,dipif001,alvaj001,,,
ATL198905230,PIT,ATL,ATL01,1989/05/23,0,07:41,night,false,engeb901,rungp901,rennd901,brocf901,"""""","""Hester""",park,pitches,80,unknown,-1,unknown,unknown,unknown,136,6137,smilj001,smitz001,,,
ATL198905240,PIT,ATL,ATL01,1989/05/24,0,07:40,night,false,rungp901,rennd901,brocf901,engeb901,"""Bowman""","""Hester""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,243,5896,landb001,ackej001,,,
ATL198905250,PIT,ATL,ATL01,1989/05/25,0,07:41,night,false,rennd901,brocf901,engeb901,rungp901,"""""","""Hester""",park,pitches,86,unknown,-1,unknown,unknown,unknown,170,5517,drabd001,smitp001,landb001,,
ATL198905290,CHN,ATL,ATL01,1989/05/29,0,07:35,night,false,mcshj901,crawj901,westj901,relic901,"""Feinberg""","""Hester""",tv,pitches,0,unknown,-1,unknown,unknown,sunny,137,15123,lilld001,sands001,boevj001,,
ATL198905300,CHN,ATL,ATL01,1989/05/30,0,07:35,night,false,crawj901,westj901,relic901,mcshj901,"""Sklansky""","""Hester""",tv,pitches,0,unknown,-1,unknown,unknown,night,154,7566,maddg002,smitp001,willm002,,
ATL198905310,CHN,ATL,ATL01,1989/05/31,0,07:40,night,false,westj901,relic901,mcshj901,crawj901,"""Bowman""","""Hester""",unknown,pitches,90,unknown,-1,dry,none,night,116,7958,smolj001,kilgp001,boevj001,,
ATL198906020,SFN,ATL,ATL01,1989/06/02,0,07:42,night,false,quicj901,davig901,grege901,kiblj901,"""Bowman""","""Hester""",unknown,pitches,84,unknown,-1,unknown,unknown,unknown,185,14052,reusr001,glavt001,gossr001,,
ATL198906030,SFN,ATL,ATL01,1989/06/03,0,02:28,day,false,davig901,grege901,kiblj901,quicj901,"""""","""Hester""",unknown,pitches,87,unknown,-1,unknown,unknown,unknown,143,16181,hamma001,smitz001,,,
ATL198906040,SFN,ATL,ATL01,1989/06/04,0,02:12,day,false,grege901,kiblj901,quicj901,davig901,"""Bowman""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,150,13700,lilld001,krukm001,boevj001,,
ATL198906051,LAN,ATL,ATL01,1989/06/05,1,07:35,night,false,laynj901,ripps901,froeb901,tatat901,"""""","""""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,176,0,martr002,smitp001,,,
ATL198906052,LAN,ATL,ATL01,1989/06/05,2,11:00,night,false,ripps901,froeb901,tatat901,laynj901,"""Marc Bowman""","""David W. Smith""",tv,pitches,76,unknown,-1,unknown,unknown,unknown,164,10340,leart001,smolj001,howej001,,
ATL198906060,LAN,ATL,ATL01,1989/06/06,0,07:42,night,false,froeb901,tatat901,laynj901,ripps901,"""Gipson""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,126,7623,glavt001,morgm001,,,
ATL198906070,LAN,ATL,ATL01,1989/06/07,0,07:42,night,false,tatat901,laynj901,ripps901,froeb901,"""Bowman""","""""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,182,11324,valef001,smitz001,howej001,,
ATL198906211,CIN,ATL,ATL01,1989/06/21,1,05:40,night,false,wendh901,darlg901,marsr901,monte901,"""Bowman""","""Hester""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,147,0,eichm001,franj001,,,
ATL198906212,CIN,ATL,ATL01,1989/06/21,2,09:31,night,false,darlg901,marsr901,monte901,wendh901,"""Bowman""","""Hester""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,161,10247,smolj001,mahlr001,boevj001,,
ATL198906220,CIN,ATL,ATL01,1989/06/22,0,07:40,night,false,marsr901,monte901,wendh901,darlg901,"""""","""Hester""",park,pitches,75,unknown,-1,unknown,unknown,unknown,169,10203,scuds001,glavt001,,,
ATL198906230,HOU,ATL,ATL01,1989/06/23,0,07:42,night,false,harvd901,pullf901,hallt901,bonig901,"""Bowman""","""""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,187,12614,darwd001,assep001,smitd001,,
ATL198906240,HOU,ATL,ATL01,1989/06/24,0,07:11,night,false,pullf901,hallt901,bonig901,harvd901,"""Stevens""","""Hester""",tv,pitches,0,unknown,-1,dry,none,unknown,156,27944,scotm001,alvaj001,smitd001,,
ATL198906250,HOU,ATL,ATL01,1989/06/25,0,02:14,day,false,hallt901,bonig901,harvd901,pullf901,"""Parks""","""Hester""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,209,15698,schad001,ackej001,darwd001,,
ATL198907030,MON,ATL,ATL01,1989/07/03,0,07:41,night,false,laynj901,davig901,grege901,quicj901,"""Bowman""","""""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,163,10555,langm001,glavt001,,,
ATL198907040,MON,ATL,ATL01,1989/07/04,0,08:05,night,false,davig901,grege901,quicj901,laynj901,"""Cassin""","""Hester""",tv,pitches,0,unknown,-1,wet,drizzle,night,176,27245,clarm001,grosk001,,,
ATL198907050,MON,ATL,ATL01,1989/07/05,0,07:42,night,false,grege901,quicj901,laynj901,davig901,"""Bowman""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,171,50091,martd001,eichm001,burkt001,,
ATL198907060,PHI,ATL,ATL01,1989/07/06,0,07:42,night,false,mcshj901,westj901,willc901,hirsm901,"""""","""Hester""",park,none,83,unknown,-1,unknown,unknown,unknown,169,6544,ruffb001,smitp001,parrj001,,
ATL198907070,PHI,ATL,ATL01,1989/07/07,0,07:40,night,false,westj901,willc901,hirsm901,mcshj901,"""DeSoi""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,171,11450,smolj001,cookd001,boevj001,,
ATL198907080,PHI,ATL,ATL01,1989/07/08,0,07:11,night,false,willc901,hirsm901,mcshj901,westj901,"""""","""Hester""",park,pitches,85,unknown,-1,unknown,unknown,unknown,160,21337,assep001,parrj001,boevj001,,
ATL198907090,PHI,ATL,ATL01,1989/07/09,0,01:30,day,false,hirsm901,mcshj901,westj901,willc901,"""Pavitt""","""David W. Smith""",tv,pitches,95,unknown,-1,dry,none,sunny,247,9292,parrj001,boevj001,,,
ATL198907130,NYN,ATL,ATL01,1989/07/13,0,07:42,night,false,froeb901,tatat901,hohnb901,ripps901,"""Percival""","""Hester""",tv,pitches,0,ltor,-1,wet,none,night,141,13690,darlr001,smitp001,,,
ATL198907140,NYN,ATL,ATL01,1989/07/14,0,07:42,night,false,tatat901,hohnb901,ripps901,froeb901,"""Disney""","""Hester""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,144,24143,boevj001,ferns001,,,
ATL198907150,NYN,ATL,ATL01,1989/07/15,0,07:09,night,false,hohnb901,ripps901,froeb901,tatat901,"""Bowman""","""Hester""",tv,pitches,80,torf,-1,soaked,showers,night,198,35542,aguir001,assep001,myerr001,,
ATL198907160,NYN,ATL,ATL01,1989/07/16,0,02:11,day,false,ripps901,froeb901,tatat901,hohnb901,"""Bowman""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,149,16977,clarm001,ojedb001,,,
ATL198907240,SFN,ATL,ATL01,1989/07/24,0,07:41,night,false,willc901,mcshj901,westj901,crawj901,"""Bill Disney""","""Hester""",tv,pitches,86,unknown,-1,dry,none,night,140,12985,reusr001,smolj001,bedrs001,,
ATL198907250,SFN,ATL,ATL01,1989/07/25,0,08:04,night,false,mcshj901,westj901,crawj901,willc901,"""Hester""","""Hester""",tv,pitches,81,ltor,-1,wet,none,night,168,10564,lacom001,lilld001,leffc001,,
ATL198907260,SFN,ATL,ATL01,1989/07/26,0,07:39,night,false,westj901,crawj901,willc901,mcshj901,"""Hester""","""Hester""",tv,pitches,0,unknown,-1,wet,none,night,152,8055,boevj001,bedrs001,,,
ATL198907270,SFN,ATL,ATL01,1989/07/27,0,07:38,night,false,crawj901,willc901,mcshj901,westj901,"""Hall""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,164,10471,glavt001,hamma001,,,
ATL198907280,CIN,ATL,ATL01,1989/07/28,0,07:42,night,false,hallt901,rennd901,brocf901,engeb901,"""Disney""","""Hester""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,286,18883,charn001,valds001,sebrb001,,
ATL198907290,CIN,ATL,ATL01,1989/07/29,0,07:32,night,false,rennd901,brocf901,engeb901,hallt901,"""""","""Hester""",park,pitches,93,unknown,-1,unknown,unknown,unknown,136,31470,browt001,smolj001,franj001,,
ATL198907300,CIN,ATL,ATL01,1989/07/30,0,02:15,day,false,brocf901,engeb901,hallt901,rennd901,"""Shoffner""","""Hester""",tv,pitches,0,fromrf,-1,dry,none,cloudy,138,14177,lilld001,mahlr001,boevj001,,
ATL198908010,SDN,ATL,ATL01,1989/08/01,0,07:40,night,false,kiblj901,hirsm901,grege901,quicj901,"""Wayne""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,195,8363,granm001,ackej001,davim001,,
ATL198908020,SDN,ATL,ATL01,1989/08/02,0,07:40,night,false,hirsm901,grege901,quicj901,kiblj901,"""Wayne""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,175,6967,hursb001,eichm001,davim001,,
ATL198908030,SDN,ATL,ATL01,1989/08/03,0,07:40,night,false,grege901,quicj901,kiblj901,hirsm901,"""Wayne""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,177,12357,schud001,smolj001,davim001,,
ATL198908180,PIT,ATL,ATL01,1989/08/18,0,07:44,night,false,brocf901,laynj901,rennd901,rungp901,"""""","""Hester""",park,none,85,unknown,-1,unknown,unknown,unknown,183,17154,glavt001,walkb001,,,
