game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event,player_name,team_id,pos
DET198904070,spieb001,0,0,1,P,start,Bill Spiers,MIL,SS
DET198904070,spieb001,0,0,1,P,start,Bill Spiers,MIL,SS
DET198904070,surhb001,0,0,2,C,start,B.J. Surhoff,MIL,C
DET198904070,surhb001,0,0,2,C,start,B.J. Surhoff,MIL,C
DET198904070,shefg001,0,0,3,1B,start,Gary Sheffield,MIL,SS
DET198904070,shefg001,0,0,3,1B,start,Gary Sheffield,MIL,SS
DET198904070,younr001,0,0,4,2B,start,Robin Yount,MIL,OF
DET198904070,younr001,0,0,4,2B,start,Robin Yount,MIL,OF
DET198904070,deerr001,0,0,5,3B,start,Rob Deer,MIL,OF
DET198904070,deerr001,0,0,5,3B,start,Rob Deer,MIL,OF
DET198904070,bragg001,0,0,6,SS,start,Glenn Braggs,MIL,OF
DET198904070,bragg001,0,0,6,SS,start,Glenn Braggs,MIL,OF
DET198904070,frant001,0,0,7,LF,start,Terry Francona,MIL,1B
DET198904070,frant001,0,0,7,LF,start,Terry Francona,MIL,1B
DET198904070,freel001,0,0,8,CF,start,LaVel Freeman,MIL,DH
DET198904070,freel001,0,0,8,CF,start,LaVel Freeman,MIL,DH
DET198904070,gantj001,0,0,9,RF,start,Jim Gantner,MIL,2B
DET198904070,gantj001,0,0,9,RF,start,Jim Gantner,MIL,2B
DET198904070,wegmb001,0,0,0,0,start,Bill Wegman,MIL,P
DET198904070,wegmb001,0,0,0,0,start,Bill Wegman,MIL,P
DET198904070,willk001,0,1,1,P,start,Ken Williams,DET,OF
DET198904070,willk001,0,1,1,P,start,Ken Williams,DET,OF
DET198904070,lovut001,0,1,2,C,start,Torey Lovullo,DET,1B
DET198904070,lovut001,0,1,2,C,start,Torey Lovullo,DET,1B
DET198904070,whitl001,0,1,3,1B,start,Lou Whitaker,DET,2B
DET198904070,whitl001,0,1,3,1B,start,Lou Whitaker,DET,2B
DET198904070,trama001,0,1,4,2B,start,Alan Trammell,DET,SS
DET198904070,trama001,0,1,4,2B,start,Alan Trammell,DET,SS
DET198904070,lynnf001,0,1,5,3B,start,Fred Lynn,DET,OF
DET198904070,lynnf001,0,1,5,3B,start,Fred Lynn,DET,OF
DET198904070,nokem001,0,1,6,SS,start,Matt Nokes,DET,C
DET198904070,nokem001,0,1,6,SS,start,Matt Nokes,DET,C
DET198904070,browc002,0,1,7,LF,start,Chris Brown,DET,3B
DET198904070,browc002,0,1,7,LF,start,Chris Brown,DET,3B
DET198904070,lemoc001,0,1,8,CF,start,Chet Lemon,DET,OF
DET198904070,lemoc001,0,1,8,CF,start,Chet Lemon,DET,OF
DET198904070,sherp001,0,1,9,RF,start,Pat Sheridan,SFN,OF
DET198904070,sherp001,0,1,9,RF,start,Pat Sheridan,DET,OF
DET198904070,sherp001,0,1,9,RF,start,Pat Sheridan,SFN,OF
DET198904070,sherp001,0,1,9,RF,start,Pat Sheridan,DET,OF
DET198904070,alexd001,0,1,0,0,start,Doyle Alexander,DET,P
DET198904070,alexd001,0,1,0,0,start,Doyle Alexander,DET,P
DET198904070,mirap001,0,0,0,0,sub,Paul Mirabella,MIL,P
DET198904070,mirap001,0,0,0,0,sub,Paul Mirabella,MIL,P
DET198904070,hernw001,0,1,0,0,sub,Guillermo Hernandez,DET,P
DET198904070,hernw001,0,1,0,0,sub,Guillermo Hernandez,DET,P
DET198904070,meyej001,0,0,1,P,sub,Joey Meyer,MIL,DH
DET198904070,meyej001,0,0,1,P,sub,Joey Meyer,MIL,DH
DET198904070,polig001,0,0,1,P,sub,Gus Polidor,MIL,3B
DET198904070,polig001,0,0,1,P,sub,Gus Polidor,MIL,3B
DET198904070,morek001,0,1,9,RF,sub,Keith Moreland,BAL,DH
DET198904070,morek001,0,1,9,RF,sub,Keith Moreland,DET,DH
DET198904070,morek001,0,1,9,RF,sub,Keith Moreland,BAL,DH
DET198904070,morek001,0,1,9,RF,sub,Keith Moreland,DET,DH
DET198904070,crimc001,0,0,0,0,sub,Chuck Crim,MIL,P
DET198904070,crimc001,0,0,0,0,sub,Chuck Crim,MIL,P
DET198904070,bergd001,0,1,9,RF,sub,Dave Bergman,DET,1B
DET198904070,bergd001,0,1,9,RF,sub,Dave Bergman,DET,1B
DET198904070,beanb002,0,1,3,1B,sub,Bill Bean,LAN,OF
DET198904070,beanb002,0,1,3,1B,sub,Bill Bean,DET,OF
DET198904070,beanb002,0,1,3,1B,sub,Bill Bean,LAN,OF
DET198904070,beanb002,0,1,3,1B,sub,Bill Bean,DET,OF
DET198904070,pedra001,0,1,5,3B,sub,Al Pedrique,DET,3B
DET198904070,pedra001,0,1,5,3B,sub,Al Pedrique,DET,3B
DET198904080,polig001,0,0,1,P,start,Gus Polidor,MIL,3B
DET198904080,polig001,0,0,1,P,start,Gus Polidor,MIL,3B
DET198904080,shefg001,0,0,2,C,start,Gary Sheffield,MIL,SS
DET198904080,shefg001,0,0,2,C,start,Gary Sheffield,MIL,SS
DET198904080,younr001,0,0,3,1B,start,Robin Yount,MIL,OF
DET198904080,younr001,0,0,3,1B,start,Robin Yount,MIL,OF
DET198904080,deerr001,0,0,4,2B,start,Rob Deer,MIL,OF
DET198904080,deerr001,0,0,4,2B,start,Rob Deer,MIL,OF
DET198904080,bragg001,0,0,5,3B,start,Glenn Braggs,MIL,OF
DET198904080,bragg001,0,0,5,3B,start,Glenn Braggs,MIL,OF
DET198904080,engld001,0,0,6,SS,start,Dave Engle,MIL,1B
DET198904080,engld001,0,0,6,SS,start,Dave Engle,MIL,1B
