player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
balbs001,Balboni,Steve,R,R,NYA,DH,Steve Balboni,1989,"A,New York,Yankees"
barfj001,Barfield,Jesse,R,R,NYA,OF,Jesse Barfield,1989,"A,New York,Yankees"
blowm001,Blowers,Mike,R,R,NYA,3B,Mike Blowers,1989,"A,New York,Yankees"
broot001,Brookens,Tom,R,R,NYA,3B,Tom Brookens,1989,"A,New York,Yankees"
browb002,Brower,Bob,R,R,NYA,OF,Bob Brower,1989,"A,New York,Yankees"
cadag001,Cadaret,Greg,L,L,NYA,P,Greg Cadaret,1989,"A,New York,Yankees"
candj001,Candelaria,John,L,L,NYA,P,John Candelaria,1989,"A,New York,Yankees"
caryc001,Cary,Chuck,L,L,NYA,P,Chuck Cary,1989,"A,New York,Yankees"
davib002,Davidson,Bob,R,R,NYA,P,Bob Davidson,1989,"A,New York,Yankees"
dorsb001,Dorsett,Brian,R,R,NYA,C,Brian Dorsett,1989,"A,New York,Yankees"
dotsr001,Dotson,Richard,R,R,NYA,P,Richard Dotson,1989,"A,New York,Yankees"
eilad001,Eiland,Dave,R,R,NYA,P,Dave Eiland,1989,"A,New York,Yankees"
espia001,Espinoza,Alvaro,R,R,NYA,SS,Alvaro Espinoza,1989,"A,New York,Yankees"
gereb001,Geren,Bob,R,R,NYA,C,Bob Geren,1989,"A,New York,Yankees"
gossr001,Gossage,Rich,R,R,NYA,P,Rich Gossage,1989,"A,New York,Yankees"
guetl001,Guetterman,Lee,L,L,NYA,P,Lee Guetterman,1989,"A,New York,Yankees"
hallm001,Hall,Mel,L,L,NYA,OF,Mel Hall,1989,"A,New York,Yankees"
hawka001,Hawkins,Andy,R,R,NYA,P,Andy Hawkins,1989,"A,New York,Yankees"
hendr001,Henderson,Rickey,R,L,NYA,OF,Rickey Henderson,1989,"A,New York,Yankees"
jeffs001,Jefferson,Stan,B,R,NYA,OF,Stan Jefferson,1989,"A,New York,Yankees"
johnt001,John,Tommy,R,L,NYA,P,Tommy John,1989,"A,New York,Yankees"
jonej002,Jones,Jimmy,R,R,NYA,P,Jimmy Jones,1989,"A,New York,Yankees"
kellb002,Kelly,Roberto,R,R,NYA,OF,Roberto Kelly,1989,"A,New York,Yankees"
kiefs001,Kiefer,Steve,R,R,NYA,3B,Steve Kiefer,1989,"A,New York,Yankees"
lapod001,LaPoint,Dave,L,L,NYA,P,Dave LaPoint,1989,"A,New York,Yankees"
lawtm001,Lawton,Marcus,B,R,NYA,OF,Marcus Lawton,1989,"A,New York,Yankees"
leita001,Leiter,Al,L,L,NYA,P,Al Leiter,1989,"A,New York,Yankees"
mattd001,Mattingly,Don,L,L,NYA,1B,Don Mattingly,1989,"A,New York,Yankees"
mccul001,McCullers,Lance,B,R,NYA,P,Lance McCullers,1989,"A,New York,Yankees"
meulh001,Meulens,Hensley,R,R,NYA,3B,Hensley Meulens,1989,"A,New York,Yankees"
mmahk001,Mmahat,Kevin,L,L,NYA,P,Kevin Mmahat,1989,"A,New York,Yankees"
mohod001,Mohorcic,Dale,R,R,NYA,P,Dale Mohorcic,1989,"A,New York,Yankees"
morrh001,Morris,Hal,L,L,NYA,OF,Hal Morris,1989,"A,New York,Yankees"
niels001,Nielsen,Scott,R,R,NYA,P,Scott Nielsen,1989,"A,New York,Yankees"
paglm001,Pagliarulo,Mike,L,R,NYA,3B,Mike Pagliarulo,1989,"A,New York,Yankees"
parkc001,Parker,Clay,R,R,NYA,P,Clay Parker,1989,"A,New York,Yankees"
phelk001,Phelps,Ken,L,L,NYA,DH,Ken Phelps,1989,"A,New York,Yankees"
plune001,Plunk,Eric,R,R,NYA,P,Eric Plunk,1989,"A,New York,Yankees"
polol001,Polonia,Luis,L,L,NYA,OF,Luis Polonia,1989,"A,New York,Yankees"
quirj001,Quirk,Jamie,L,R,NYA,C,Jamie Quirk,1989,"A,New York,Yankees"
righd001,Righetti,Dave,L,L,NYA,P,Dave Righetti,1989,"A,New York,Yankees"
sandd001,Sanders,Deion,L,L,NYA,OF,Deion Sanders,1989,"A,New York,Yankees"
sax-s001,Sax,Steve,R,R,NYA,2B,Steve Sax,1989,"A,New York,Yankees"
schud001,Schulze,Don,R,R,NYA,P,Don Schulze,1989,"A,New York,Yankees"
slaud001,Slaught,Don,R,R,NYA,C,Don Slaught,1989,"A,New York,Yankees"
terrw001,Terrell,Walt,L,R,NYA,P,Walt Terrell,1989,"A,New York,Yankees"
tollw001,Tolleson,Wayne,B,R,NYA,3B,Wayne Tolleson,1989,"A,New York,Yankees"
velar001,Velarde,Randy,R,R,NYA,3B,Randy Velarde,1989,"A,New York,Yankees"
wardg001,Ward,Gary,R,R,NYA,OF,Gary Ward,1989,"A,New York,Yankees"
appik001,Appier,Kevin,R,R,KCA,P,Kevin Appier,1989,"A,Kansas City,Royals"
aquil001,Aquino,Luis,R,R,KCA,P,Luis Aquino,1989,"A,Kansas City,Royals"
bannf001,Bannister,Floyd,L,L,KCA,P,Floyd Bannister,1989,"A,Kansas City,Royals"
boonb001,Boone,Bob,R,R,KCA,C,Bob Boone,1989,"A,Kansas City,Royals"
bretg001,Brett,George,L,R,KCA,1B,George Brett,1989,"A,Kansas City,Royals"
buchb001,Buchanan,Bob,L,L,KCA,P,Bob Buchanan,1989,"A,Kansas City,Royals"
buckb001,Buckner,Bill,L,L,KCA,1B,Bill Buckner,1989,"A,Kansas City,Royals"
clars001,Clarke,Stan,R,L,KCA,P,Stan Clarke,1989,"A,Kansas City,Royals"
craws001,Crawford,Steve,R,R,KCA,P,Steve Crawford,1989,"A,Kansas City,Royals"
dejej001,De Jesus,Jose,R,R,KCA,P,Jose De Jesus,1989,"A,Kansas City,Royals"
delol001,de los Santos,Luis,R,R,KCA,1B,Luis de los Santos,1989,"A,Kansas City,Royals"
eisej001,Eisenreich,Jim,L,L,KCA,OF,Jim Eisenreich,1989,"A,Kansas City,Royals"
farrs001,Farr,Steve,R,R,KCA,P,Steve Farr,1989,"A,Kansas City,Royals"
gleaj001,Gleaton,Jerry,L,L,KCA,P,Jerry Gleaton,1989,"A,Kansas City,Royals"
gordt001,Gordon,Tom,R,R,KCA,P,Tom Gordon,1989,"A,Kansas City,Royals"
gubim001,Gubicza,Mark,R,R,KCA,P,Mark Gubicza,1989,"A,Kansas City,Royals"
jackb001,Jackson,Bo,R,R,KCA,OF,Bo Jackson,1989,"A,Kansas City,Royals"
leact001,Leach,Terry,R,R,KCA,P,Terry Leach,1989,"A,Kansas City,Royals"
leibc001,Leibrandt,Charlie,R,L,KCA,P,Charlie Leibrandt,1989,"A,Kansas City,Royals"
luecr001,Luecken,Rick,R,R,KCA,P,Rick Luecken,1989,"A,Kansas City,Royals"
macfm001,Macfarlane,Mike,R,R,KCA,C,Mike Macfarlane,1989,"A,Kansas City,Royals"
mcwil001,McWilliams,Larry,L,L,KCA,P,Larry McWilliams,1989,"A,Kansas City,Royals"
montj002,Montgomery,Jeff,R,R,KCA,P,Jeff Montgomery,1989,"A,Kansas City,Royals"
palar001,Palacios,Rey,R,R,KCA,3B,Rey Palacios,1989,"A,Kansas City,Royals"
pecob001,Pecota,Bill,R,R,KCA,SS,Bill Pecota,1989,"A,Kansas City,Royals"
sabeb001,Saberhagen,Bret,R,R,KCA,P,Bret Saberhagen,1989,"A,Kansas City,Royals"
schuj001,Schulz,Jeff,L,R,KCA,OF,Jeff Schulz,1989,"A,Kansas City,Royals"
seitk001,Seitzer,Kevin,R,R,KCA,3B,Kevin Seitzer,1989,"A,Kansas City,Royals"
stilk001,Stillwell,Kurt,B,R,KCA,SS,Kurt Stillwell,1989,"A,Kansas City,Royals"
tablp001,Tabler,Pat,R,R,KCA,OF,Pat Tabler,1989,"A,Kansas City,Royals"
tartd001,Tartabull,Danny,R,R,KCA,OF,Danny Tartabull,1989,"A,Kansas City,Royals"
thurg001,Thurman,Gary,R,R,KCA,OF,Gary Thurman,1989,"A,Kansas City,Royals"
wellb001,Wellman,Brad,R,R,KCA,2B,Brad Wellman,1989,"A,Kansas City,Royals"
whitf001,White,Frank,R,R,KCA,2B,Frank White,1989,"A,Kansas City,Royals"
wilsw001,Wilson,Willie,B,R,KCA,OF,Willie Wilson,1989,"A,Kansas City,Royals"
wintm001,Winters,Matt,L,R,KCA,OF,Matt Winters,1989,"A,Kansas City,Royals"
ackej001,Acker,Jim,R,R,ATL,P,Jim Acker,1989,"N,Atlanta,Braves"
aldrj001,Aldrich,Jay,R,R,ATL,P,Jay Aldrich,1989,"N,Atlanta,Braves"
alvaj001,Alvarez,Jose,R,R,ATL,P,Jose Alvarez,1989,"N,Atlanta,Braves"
assep001,Assenmacher,Paul,L,L,ATL,P,Paul Assenmacher,1989,"N,Atlanta,Braves"
beneb001,Benedict,Bruce,R,R,ATL,C,Bruce Benedict,1989,"N,Atlanta,Braves"
berrg001,Berroa,Geronimo,R,R,ATL,OF,Geronimo Berroa,1989,"N,Atlanta,Braves"
blauj001,Blauser,Jeff,R,R,ATL,3B,Jeff Blauser,1989,"N,Atlanta,Braves"
bloct001,Blocker,Terry,L,L,ATL,OF,Terry Blocker,1989,"N,Atlanta,Braves"
boevj001,Boever,Joe,R,R,ATL,P,Joe Boever,1989,"N,Atlanta,Braves"
