game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
OAK202007240,1.0,0.0,fletd002,12,1.0,2.0,CBFS,K
OAK202007240,1.0,0.0,troum001,10,1.0,0.0,BH,HP
OAK202007240,1.0,0.0,ohtas001,31,3.0,1.0,SBBB1X,S8/L.1-2
OAK202007240,1.0,0.0,uptoj001,32,3.0,2.0,CBBBSFC,K
OAK202007240,1.0,0.0,lastt001,31,3.0,1.0,BBBCB,W.2-3;1-2
OAK202007240,1.0,0.0,pujoa001,00,0.0,0.0,,NP
OAK202007240,1.0,0.0,pujoa001,22,2.0,2.0,.BSFBS,K
OAK202007240,1.0,1.0,semim001,01,0.0,1.0,CX,4/P
OAK202007240,1.0,1.0,laurr001,32,3.0,2.0,FBCBBC,K
OAK202007240,1.0,1.0,chapm001,11,1.0,1.0,CBX,5/L+
OAK202007240,2.0,0.0,castj006,22,2.0,2.0,CBCBFS,K
OAK202007240,2.0,0.0,simma001,32,3.0,2.0,CBBFBX,7/L
OAK202007240,2.0,0.0,goodb001,22,2.0,2.0,BBCSS,K
OAK202007240,2.0,1.0,davik003,12,1.0,2.0,FBSX,8/F+
OAK202007240,2.0,1.0,olsom001,32,3.0,2.0,BBFSBFS,K
OAK202007240,2.0,1.0,pindc001,20,2.0,0.0,BBX,9/F
OAK202007240,3.0,0.0,fletd002,02,0.0,2.0,CCX,63/G
OAK202007240,3.0,0.0,troum001,10,1.0,0.0,BX,S9/L+
OAK202007240,3.0,0.0,ohtas001,02,0.0,2.0,C1CX,64(1)/FO/G.B-1
OAK202007240,3.0,0.0,uptoj001,02,0.0,2.0,FCX,64(1)/FO/G.B-1
OAK202007240,3.0,1.0,canhm001,10,1.0,0.0,BX,5/P+
OAK202007240,3.0,1.0,piscs001,32,3.0,2.0,BBFFBFX,9/F
OAK202007240,3.0,1.0,murps001,32,3.0,2.0,CBSBBFS,K
OAK202007240,4.0,0.0,lastt001,11,1.0,1.0,CBX,31/G
OAK202007240,4.0,0.0,pujoa001,31,3.0,1.0,BCBBB,W
OAK202007240,4.0,0.0,castj006,31,3.0,1.0,BBBCB,W.1-2
