game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
OAK202007240,fletd002,0,0,1,P,start
OAK202007240,troum001,0,0,2,C,start
OAK202007240,ohtas001,0,0,3,1B,start
OAK202007240,uptoj001,0,0,4,2B,start
OAK202007240,lastt001,0,0,5,3B,start
OAK202007240,pujoa001,0,0,6,SS,start
OAK202007240,castj006,0,0,7,LF,start
OAK202007240,simma001,0,0,8,CF,start
OAK202007240,goodb001,0,0,9,RF,start
OAK202007240,heana001,0,0,0,0,start
OAK202007240,semim001,0,1,1,P,start
OAK202007240,laurr001,0,1,2,C,start
OAK202007240,chapm001,0,1,3,1B,start
OAK202007240,davik003,0,1,4,2B,start
OAK202007240,olsom001,0,1,5,3B,start
OAK202007240,pindc001,0,1,6,SS,start
OAK202007240,canhm001,0,1,7,LF,start
OAK202007240,piscs001,0,1,8,CF,start
OAK202007240,murps001,0,1,9,RF,start
OAK202007240,montf001,0,1,0,0,start
OAK202007240,petiy001,0,1,0,0,sub
OAK202007240,ramin002,0,0,0,0,sub
OAK202007240,mcfat001,0,1,0,0,sub
OAK202007240,mayem001,0,0,0,0,sub
OAK202007240,sorij001,0,1,0,0,sub
OAK202007240,barnj002,0,0,0,0,sub
OAK202007240,kempt001,0,1,6,SS,sub
OAK202007240,kempt001,0,1,6,SS,sub
OAK202007240,diekj001,0,1,0,0,sub
OAK202007240,hermm001,0,0,4,2B,sub
OAK202007240,buttt001,0,0,0,0,sub
OAK202007240,grosr001,0,1,9,RF,sub
OAK202007240,buchr001,0,0,0,0,sub
OAK202007240,barrf001,0,1,6,SS,sub
OAK202007240,barrf001,0,1,6,SS,sub
OAK202007240,allea001,0,1,9,RF,sub
OAK202007240,hendl001,0,1,0,0,sub
OAK202007240,roblh001,0,0,0,0,sub
OAK202007240,smitb005,0,1,0,0,sub
OAK202007240,walsj001,0,0,4,2B,sub
OAK202007240,walsj001,0,0,4,2B,sub
OAK202007240,wardt002,0,0,6,SS,sub
OAK202007240,milnh001,0,0,0,0,sub
OAK202007250,fletd002,0,0,1,P,start
OAK202007250,troum001,0,0,2,C,start
OAK202007250,uptoj001,0,0,3,1B,start
OAK202007250,pujoa001,0,0,4,2B,start
OAK202007250,wardt002,0,0,5,3B,start
OAK202007250,lastt001,0,0,6,SS,start
OAK202007250,hermm001,0,0,7,LF,start
OAK202007250,stasm001,0,0,8,CF,start
OAK202007250,simma001,0,0,9,RF,start
OAK202007250,bundd001,0,0,0,0,start
OAK202007250,semim001,0,1,1,P,start
OAK202007250,laurr001,0,1,2,C,start
OAK202007250,chapm001,0,1,3,1B,start
OAK202007250,olsom001,0,1,4,2B,start
OAK202007250,davik003,0,1,5,3B,start
OAK202007250,piscs001,0,1,6,SS,start
OAK202007250,grosr001,0,1,7,LF,start
OAK202007250,pindc001,0,1,8,CF,start
