game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gametype,umplf,umprf
PHI200806020,CIN,PHI,PHI13,2008/06/02,0,7:06PM,night,false,welkb901,guccc901,welkt901,meric901,park,pitches,macom701,78,torf,10,unknown,unknown,sunny,153,38530,kendk001,arrob001,lidgb001,,,
PHI200806030,CIN,PHI,PHI13,2008/06/03,0,7:07PM,night,false,guccc901,welkt901,meric901,welkb901,park,pitches,macom701,75,tocf,14,unknown,unknown,unknown,162,45096,eatoa001,haraa001,lidgb001,,,
PHI200806040,CIN,PHI,PHI13,2008/06/04,0,7:17PM,night,false,welkt901,meric901,welkb901,guccc901,park,pitches,macom701,75,unknown,7,unknown,unknown,unknown,169,45223,volqe001,myerb001,cordf002,,,
PHI200806050,CIN,PHI,PHI13,2008/06/05,0,1:08PM,day,false,meric901,welkb901,guccc901,welkt901,park,pitches,dunnj701,72,tocf,5,unknown,unknown,overcast,126,45492,hamec001,bailh001,,,,
PHI200806160,BOS,PHI,PHI13,2008/06/16,0,7:08PM,night,false,wintm901,knigb901,wendh902,hudsm901,park,pitches,macom701,79,ltor,20,unknown,unknown,unknown,152,45026,hamec001,colob001,,,,
PHI200806170,BOS,PHI,PHI13,2008/06/17,0,7:06PM,night,false,knigb901,wendh902,hudsm901,wintm901,park,pitches,macom701,74,ltor,13,unknown,unknown,cloudy,184,45160,lestj001,moyej001,papej001,,,
PHI200806180,BOS,PHI,PHI13,2008/06/18,0,1:07PM,day,false,wendh902,hudsm901,wintm901,knigb901,park,pitches,dunnj701,75,ltor,15,unknown,unknown,unknown,189,45187,mastj001,kendk001,papej001,,,
PHI200806200,ANA,PHI,PHI13,2008/06/20,0,7:08PM,night,false,bellw901,schrp901,danlk901,diazl901,park,pitches,dunnj701,81,ltor,10,unknown,unknown,cloudy,166,45033,sante001,eatoa001,,,,
PHI200806210,ANA,PHI,PHI13,2008/06/21,0,7:06PM,night,false,schrp901,danlk901,diazl901,bellw901,park,pitches,macom701,85,ltor,7,unknown,unknown,cloudy,154,45196,saunj001,myerb001,rodrf003,,,
PHI200806220,ANA,PHI,PHI13,2008/06/22,0,1:38PM,day,false,danlk901,diazl901,bellw901,schrp901,park,pitches,dunnj701,80,unknown,8,unknown,unknown,unknown,168,44571,weavj003,hamec001,rodrf003,,,
PHI200807040,NYN,PHI,PHI13,2008/07/04,0,7:05PM,night,false,kulpr901,iassd901,hohnb901,scotd901,park,pitches,dunnj701,77,ltor,2,unknown,unknown,overcast,154,44922,lidgb001,sancd001,,,,
PHI200807050,NYN,PHI,PHI13,2008/07/05,0,7:06PM,night,false,iassd901,hohnb901,scotd901,kulpr901,park,pitches,macom701,79,tocf,5,unknown,unknown,unknown,186,45190,felip002,romej001,,,,
PHI200807060,NYN,PHI,PHI13,2008/07/06,0,1:38PM,day,false,hohnb901,scotd901,kulpr901,iassd901,park,pitches,dunnj701,79,rtol,4,unknown,unknown,unknown,265,45203,smitj002,durbc001,,,,
PHI200807070,NYN,PHI,PHI13,2008/07/07,0,7:11PM,night,false,scotd901,kulpr901,iassd901,hohnb901,park,pitches,macom701,80,rtol,4,unknown,unknown,unknown,217,44655,martp001,eatoa001,wagnb001,,,
PHI200807080,SLN,PHI,PHI13,2008/07/08,0,7:07PM,night,false,meric901,hudsm901,cousd901,welkb901,park,pitches,macom701,88,torf,16,unknown,unknown,cloudy,141,41519,pinej001,hamec001,franr001,,,
PHI200807090,SLN,PHI,PHI13,2008/07/09,0,7:49PM,night,false,hudsm901,cousd901,welkb901,meric901,park,pitches,macom701,75,ltor,14,unknown,unknown,unknown,192,44951,condc001,mcclk001,lidgb001,,,
PHI200807100,SLN,PHI,PHI13,2008/07/10,0,1:07PM,day,false,cousd901,welkb901,meric901,hudsm901,park,pitches,dunnj701,81,torf,11,unknown,unknown,cloudy,173,44241,moyej001,loopb001,romej001,,,
PHI200807110,ARI,PHI,PHI13,2008/07/11,0,7:06PM,night,false,gormb901,drecb901,cuzzp901,davig901,park,pitches,dunnj701,83,ltor,8,unknown,unknown,cloudy,243,45028,seanr001,robec002,,,,
PHI200807120,ARI,PHI,PHI13,2008/07/12,0,3:57PM,day,false,drecb901,cuzzp901,davig901,gormb901,park,pitches,macom701,87,tolf,9,unknown,unknown,cloudy,170,45006,johnr005,eatoa001,,,,
PHI200807130,ARI,PHI,PHI13,2008/07/13,0,1:37PM,day,false,cuzzp901,davig901,gormb901,drecb901,park,pitches,dunnj701,87,tocf,12,unknown,unknown,cloudy,158,45277,madsr001,qualc001,,,,
PHI200807250,ATL,PHI,PHI13,2008/07/25,0,7:07PM,night,false,reilm901,davib902,marqa901,fleta901,park,pitches,macom701,86,ltor,10,unknown,unknown,cloudy,170,45114,jurrj001,kendk001,,,,
PHI200807260,ATL,PHI,PHI13,2008/07/26,0,3:56PM,day,false,davib902,marqa901,fleta901,reilm901,park,pitches,bellj701,87,torf,14,unknown,unknown,cloudy,192,45107,eatoa001,boyeb001,lidgb001,,,
PHI200807270,ATL,PHI,PHI13,2008/07/27,0,1:38PM,day,false,marqa901,fleta901,reilm901,davib902,park,pitches,bellj701,85,ltor,9,unknown,unknown,cloudy,196,45096,condc001,tavaj001,lidgb001,,,
PHI200808050,FLO,PHI,PHI13,2008/08/05,0,7:07PM,night,false,kulpr901,iassd901,hohnb901,scotd901,park,pitches,macom701,84,torf,11,unknown,unknown,overcast,203,44896,johnj009,moyej001,,,,
PHI200808060,FLO,PHI,PHI13,2008/08/06,0,7:07PM,night,false,iassd901,hohnb901,scotd901,kulpr901,park,pitches,macom701,87,ltor,14,unknown,unknown,cloudy,154,45078,kendk001,sanca004,,,,
PHI200808070,FLO,PHI,PHI13,2008/08/07,0,1:08PM,day,false,hohnb901,scotd901,kulpr901,iassd901,park,pitches,dunnj701,85,ltor,12,unknown,unknown,cloudy,175,45521,volsc001,hamec001,gregk001,,,
PHI200808080,PIT,PHI,PHI13,2008/08/08,0,7:36PM,night,false,wendh902,hudsm901,barrs901,marsr901,park,pitches,macom701,75,ltor,14,unknown,unknown,sunny,224,43891,beamt002,walrl001,hansc001,,,
PHI200808090,PIT,PHI,PHI13,2008/08/09,0,7:08PM,night,false,hudsm901,barrs901,marsr901,wendh902,park,pitches,dunnj701,80,torf,5,unknown,unknown,cloudy,152,45060,myerb001,sneli001,durbc001,,,
PHI200808100,PIT,PHI,PHI13,2008/08/10,0,3:22PM,day,false,barrs901,marsr901,wendh902,hudsm901,park,pitches,dunnj701,68,rtol,12,unknown,unknown,unknown,171,45262,eyres001,yatet001,madsr001,,,
PHI200808190,WAS,PHI,PHI13,2008/08/19,0,7:07PM,night,false,westj901,rapue901,hicke901,buckc901,park,pitches,macom701,80,ltor,15,unknown,unknown,sunny,151,44143,madsr001,shels002,lidgb001,,,
PHI200808200,WAS,PHI,PHI13,2008/08/20,0,7:06PM,night,false,rapue901,hicke901,buckc901,westj901,park,pitches,macom701,77,tocf,8,unknown,unknown,sunny,134,45166,myerb001,balec001,,,,
PHI200808210,WAS,PHI,PHI13,2008/08/21,0,7:05PM,night,false,hicke901,buckc901,westj901,rapue901,park,pitches,dunnj701,80,tocf,4,unknown,unknown,sunny,177,41568,rives001,madsr001,hanrj001,,,
PHI200808220,LAN,PHI,PHI13,2008/08/22,0,7:06PM,night,false,drakr901,cuzzp901,laynj901,knigb901,park,pitches,dunnj701,78,rtol,11,unknown,unknown,cloudy,148,42620,kendk001,maddg002,,,,
PHI200808230,LAN,PHI,PHI13,2008/08/23,0,3:57PM,day,false,cuzzp901,laynj901,knigb901,drakr901,park,pitches,macom701,81,ltor,3,unknown,unknown,cloudy,161,45019,hamec001,kersc001,,,,
PHI200808240,LAN,PHI,PHI13,2008/08/24,0,8:09PM,night,false,laynj901,knigb901,drakr901,cuzzp901,park,pitches,dunnj701,80,ltor,12,unknown,unknown,cloudy,251,43039,durbc001,beimj001,,,,
PHI200808250,LAN,PHI,PHI13,2008/08/25,0,7:07PM,night,false,knigb901,wolfj901,cuzzp901,laynj901,park,pitches,macom701,83,fromlf,8,unknown,unknown,unknown,180,40873,myerb001,billc001,,,,
PHI200808260,NYN,PHI,PHI13,2008/08/26,0,7:07PM,night,false,everm901,dimum901,vanol901,mcclt901,park,pitches,macom701,78,tocf,7,unknown,unknown,sunny,317,45204,seanr001,schos001,,,,
PHI200808270,NYN,PHI,PHI13,2008/08/27,0,7:08PM,night,false,dimum901,vanol901,mcclt901,everm901,park,pitches,dunnj701,76,rtol,10,unknown,unknown,unknown,197,45138,stokb001,seanr001,ayall001,,,
PHI200809080,FLO,PHI,PHI13,2008/09/08,0,7:08PM,night,false,timmt901,cedeg901,culbf901,reynj901,park,pitches,macom701,79,ltor,5,unknown,unknown,unknown,182,38921,blanj001,sanca004,lidgb001,,,
PHI200809090,FLO,PHI,PHI13,2008/09/09,0,7:07PM,night,false,cedeg901,culbf901,reynj901,timmt901,park,pitches,macom701,73,tocf,2,unknown,unknown,unknown,208,40554,gregk001,kendk001,lindm001,,,
PHI200809100,FLO,PHI,PHI13,2008/09/10,0,4:07PM,day,false,culbf901,reynj901,timmt901,cedeg901,park,pitches,dunnj701,76,ltor,3,unknown,unknown,cloudy,165,38665,nolar001,myerb001,,,,
PHI200809110,MIL,PHI,PHI13,2008/09/11,0,7:09PM,night,false,kulpr901,scotd901,wegnm901,iassd901,park,pitches,macom701,69,rtol,6,unknown,unknown,unknown,168,39994,moyej001,sheeb001,lidgb001,,,
PHI200809130,MIL,PHI,PHI13,2008/09/13,0,3:56PM,day,false,scotd901,wegnm901,iassd901,kulpr901,park,pitches,dunnj701,84,tocf,9,unknown,unknown,overcast,182,45105,hamec001,parrm001,,,,
PHI200809141,MIL,PHI,PHI13,2008/09/14,1,1:38PM,day,false,wegnm901,barrs901,kulpr901,scotd901,park,pitches,bellj701,89,rtol,8,unknown,unknown,cloudy,148,43950,eyres001,motag001,,,,
PHI200809142,MIL,PHI,PHI13,2008/09/14,2,7:36PM,night,false,iassd901,kulpr901,scotd901,barrs901,park,pitches,bellj701,85,torf,9,unknown,unknown,overcast,145,39776,myerb001,suppj001,,,,
PHI200809220,ATL,PHI,PHI13,2008/09/22,0,7:05PM,night,false,holbs901,wegnm901,kellj901,fairc901,park,pitches,macom701,71,rtol,7,unknown,unknown,overcast,157,36796,eyres001,bennj002,,,,
PHI200809230,ATL,PHI,PHI13,2008/09/23,0,7:07PM,night,false,wegnm901,kellj901,fairc901,holbs901,park,pitches,bellj701,66,rtol,9,unknown,unknown,sunny,166,39322,hampm001,hamec001,gonzm001,,,
PHI200809240,ATL,PHI,PHI13,2008/09/24,0,7:07PM,night,false,kellj901,fairc901,holbs901,wegnm901,park,pitches,macom701,65,rtol,8,unknown,unknown,cloudy,196,41430,carlb001,myerb001,,,,
PHI200809260,WAS,PHI,PHI13,2008/09/26,0,7:08PM,night,false,fleta901,davib902,marqa901,reilm901,park,pitches,dunnj701,67,rtol,9,wet,drizzle,unknown,168,44145,blanj001,balec001,,,,
PHI200809270,WAS,PHI,PHI13,2008/09/27,0,3:56PM,day,false,davib902,marqa901,reilm901,fleta901,park,pitches,macom701,74,rtol,9,unknown,unknown,unknown,164,45177,moyej001,lannj001,lidgb001,,,
PHI200809280,WAS,PHI,PHI13,2008/09/28,0,1:36PM,day,false,marqa901,reilm901,fleta901,davib902,park,pitches,dunnj701,73,unknown,5,unknown,unknown,overcast,159,44945,walrl001,pereo001,,,,
BAL200803310,TBA,BAL,BAL12,2008/03/31,0,3:07PM,day,true,davib902,marqa901,fleta901,reilm901,park,pitches,hennj701,55,ltor,2,wet,drizzle,unknown,151,46807,shiej002,guthj001,,,,
BAL200804020,TBA,BAL,BAL12,2008/04/02,0,7:07PM,night,true,marqa901,fleta901,reilm901,davib902,park,pitches,jacom701,55,tocf,8,unknown,unknown,sunny,195,10505,walkj001,reyea001,sherg001,,,
BAL200804040,SEA,BAL,BAL12,2008/04/04,0,7:07PM,night,true,nauep901,crawj901,hallt901,onorb901,park,pitches,hennj701,61,ltor,6,unknown,unknown,overcast,187,14429,tracs001,washj001,sherg001,,,
BAL200804050,SEA,BAL,BAL12,2008/04/05,0,7:07PM,night,true,crawj901,hallt901,onorb901,nauep901,park,pitches,jacom701,63,fromcf,10,unknown,unknown,unknown,188,24824,albem001,batim001,sherg001,,,
BAL200804060,SEA,BAL,BAL12,2008/04/06,0,1:36PM,day,true,hallt901,onorb901,nauep901,crawj901,park,pitches,hennj701,52,fromcf,13,wet,rain,unknown,143,19215,sarfd001,lowem002,,,,
BAL200804070,SEA,BAL,BAL12,2008/04/07,0,3:06PM,day,true,onorb901,nauep901,crawj901,hallt901,park,pitches,hennj701,52,fromlf,7,unknown,unknown,unknown,149,10774,sarfd001,oflae001,sherg001,,,
BAL200804140,TOR,BAL,BAL12,2008/04/14,0,7:09PM,night,true,knigb901,wendh902,hudsm901,marsr901,park,pitches,hennj701,57,ltor,6,unknown,unknown,cloudy,176,11510,albem001,mcgod001,sherg001,,,
BAL200804150,TOR,BAL,BAL12,2008/04/15,0,7:07PM,night,true,wendh902,hudsm901,marsr901,knigb901,park,pitches,hennj701,62,fromlf,5,unknown,unknown,sunny,199,15017,marcs001,tracs001,,,,
BAL200804160,CHA,BAL,BAL12,2008/04/16,0,7:06PM,night,true,hudsm901,marsr901,knigb901,wendh902,park,pitches,jacom701,66,rtol,7,unknown,unknown,sunny,145,12080,contj002,loewa001,jenkb001,,,
BAL200804170,CHA,BAL,BAL12,2008/04/17,0,7:05PM,night,true,marsr901,knigb901,wendh902,hudsm901,park,pitches,hennj701,71,ltor,3,unknown,unknown,sunny,200,13676,sherg001,logab001,,,,
BAL200804180,NYA,BAL,BAL12,2008/04/18,0,7:07PM,night,true,monte901,laynj901,cuzzp901,wolfj901,park,pitches,hennj701,80,tolf,7,unknown,unknown,sunny,192,40653,cabrd001,hughp001,,,,
BAL200804190,NYA,BAL,BAL12,2008/04/19,0,7:06PM,night,true,laynj901,cuzzp901,wolfj901,monte901,park,pitches,hennj701,82,rtol,10,unknown,unknown,unknown,188,41776,burrb001,kenni001,johnj010,,,
BAL200804200,NYA,BAL,BAL12,2008/04/20,0,1:38PM,day,true,cuzzp901,wolfj901,monte901,laynj901,park,pitches,hennj701,76,rtol,3,unknown,unknown,unknown,172,37501,petta001,tracs001,,,,
BAL200804290,TBA,BAL,BAL12,2008/04/29,0,7:07PM,night,true,herna901,hoyej901,fostm901,cousd901,park,pitches,hennj701,63,tocf,6,unknown,unknown,cloudy,185,11588,olsog003,hammj002,sherg001,,,
BAL200804300,TBA,BAL,BAL12,2008/04/30,0,7:08PM,night,true,hoyej901,fostm901,cousd901,herna901,park,pitches,hennj701,62,rtol,5,unknown,unknown,cloudy,177,11944,sonna001,albem001,,,,
BAL200805010,TBA,BAL,BAL12,2008/05/01,0,12:36PM,day,true,fostm901,cousd901,herna901,hoyej901,park,pitches,hennj701,67,rtol,13,unknown,unknown,unknown,188,16456,garzm001,burrb001,perct001,,,
BAL200805130,BOS,BAL,BAL12,2008/05/13,0,7:06PM,night,true,diazl901,bellw901,wintm901,schrp901,park,pitches,hennj701,75,ltor,6,unknown,unknown,sunny,197,38768,guthj001,beckj002,sherg001,,,
BAL200805140,BOS,BAL,BAL12,2008/05/14,0,3:07PM,day,true,bellw901,wintm901,schrp901,diazl901,park,pitches,hennj701,82,tocf,12,unknown,unknown,unknown,160,28939,cabrd001,hansc001,sherg001,,,
BAL200805160,WAS,BAL,BAL12,2008/05/16,0,7:07PM,night,true,everm901,mcclt901,dimum901,vanol901,park,pitches,hennj701,62,ltor,10,unknown,unknown,overcast,153,29266,olsog003,hills003,sherg001,,,
BAL200805170,WAS,BAL,BAL12,2008/05/17,0,7:06PM,night,true,mcclt901,dimum901,vanol901,everm901,park,pitches,jacom701,79,tocf,10,unknown,unknown,sunny,174,32662,burrb001,pereo001,sherg001,,,
BAL200805180,WAS,BAL,BAL12,2008/05/18,0,3:36PM,day,true,dimum901,vanol901,everm901,mcclt901,park,pitches,jacom701,71,tocf,17,wet,rain,unknown,142,33745,lannj001,guthj001,raucj001,,,
BAL200805260,NYA,BAL,BAL12,2008/05/26,0,1:39PM,day,true,barkl901,eddid901,barrt901,demud901,park,pitches,hennj701,88,tocf,10,unknown,unknown,cloudy,166,34928,olsog003,rasnd001,,,,
BAL200805270,NYA,BAL,BAL12,2008/05/27,0,7:06PM,night,true,eddid901,barrt901,demud901,barkl901,park,pitches,hennj701,88,torf,6,unknown,unknown,cloudy,232,24030,albem001,hawkl001,,,,
BAL200805280,NYA,BAL,BAL12,2008/05/28,0,7:06PM,night,true,barrt901,demud901,barkl901,eddid901,park,pitches,jacom701,74,fromcf,3,unknown,unknown,sunny,173,24791,petta001,guthj001,rivem002,,,
BAL200805300,BOS,BAL,BAL12,2008/05/30,0,7:06PM,night,true,fleta901,davib902,drakr901,marqa901,park,pitches,hennj701,83,ltor,10,unknown,unknown,sunny,289,46199,timlm001,bradc001,papej001,,,
BAL200805310,BOS,BAL,BAL12,2008/05/31,0,7:07PM,night,true,davib902,drakr901,marqa901,fleta901,park,pitches,hennj701,77,tocf,3,unknown,unknown,cloudy,200,48281,aardd001,corml001,papej001,,,
BAL200806010,BOS,BAL,BAL12,2008/06/01,0,1:36PM,day,true,drakr901,marqa901,fleta901,davib902,park,pitches,hennj701,83,torf,13,unknown,unknown,cloudy,185,45031,colob001,burrb001,,,,
BAL200806020,BOS,BAL,BAL12,2008/06/02,0,7:05PM,night,true,marqa901,fleta901,davib902,drakr901,park,pitches,jacom701,80,torf,5,unknown,unknown,sunny,175,25711,johnj010,okajh001,sherg001,,,
BAL200806130,PIT,BAL,BAL12,2008/06/13,0,7:11PM,night,true,timmt901,cedeg901,culbf901,reynj901,park,pitches,jacom701,88,tolf,13,unknown,unknown,sunny,174,47305,burrb001,osorf001,sherg001,,,
BAL200806140,PIT,BAL,BAL12,2008/06/14,0,7:07PM,night,true,cedeg901,culbf901,reynj901,timmt901,park,pitches,hennj701,80,torf,7,unknown,unknown,unknown,192,32432,sherg001,cappm001,,,,
BAL200806150,PIT,BAL,BAL12,2008/06/15,0,1:35PM,day,true,culbf901,reynj901,timmt901,cedeg901,park,pitches,hennj701,88,tocf,7,unknown,unknown,cloudy,183,31107,cappm001,sherg001,,,,
BAL200806170,HOU,BAL,BAL12,2008/06/17,0,7:07PM,night,true,hicke901,hoyej901,guccc901,rapue901,park,pitches,hennj701,78,ltor,13,unknown,unknown,cloudy,192,21535,johnj010,brocd001,sherg001,,,
BAL200806180,HOU,BAL,BAL12,2008/06/18,0,7:06PM,night,true,hoyej901,guccc901,rapue901,hicke901,park,pitches,jacom701,78,rtol,13,unknown,unknown,cloudy,184,21112,bradc001,valvj001,,,,
BAL200806190,HOU,BAL,BAL12,2008/06/19,0,7:05PM,night,true,guccc901,rapue901,hicke901,hoyej901,park,pitches,hennj701,77,tocf,6,unknown,unknown,cloudy,170,31480,burrb001,chacs001,sherg001,,,
BAL200806300,KCA,BAL,BAL12,2008/06/30,0,7:36PM,night,true,estam901,vanol901,everm901,dimum901,park,pitches,jacom701,86,tocf,3,wet,rain,unknown,223,15289,mahar001,bradc001,sorij001,,,
BAL200807010,KCA,BAL,BAL12,2008/07/01,0,7:08PM,night,true,vanol901,everm901,dimum901,estam901,park,pitches,hennj701,80,ltor,9,unknown,unknown,cloudy,161,19756,liz-r001,hochl001,sherg001,,,
BAL200807020,KCA,BAL,BAL12,2008/07/02,0,7:06PM,night,true,everm901,dimum901,estam901,vanol901,park,pitches,jacom701,86,torf,8,unknown,unknown,sunny,136,17909,cabrd001,mechg001,,,,
BAL200807030,KCA,BAL,BAL12,2008/07/03,0,7:06PM,night,true,dimum901,estam901,vanol901,everm901,park,pitches,hennj701,88,tocf,6,unknown,unknown,cloudy,173,16782,peraj002,loewa001,sorij001,,,
BAL200807040,TEX,BAL,BAL12,2008/07/04,0,4:36PM,day,true,herna901,coope901,fostm901,cousd901,park,pitches,hennj701,87,torf,6,unknown,unknown,unknown,175,21363,guthj001,padiv001,,,,
BAL200807050,TEX,BAL,BAL12,2008/07/05,0,7:06PM,night,true,coope901,fostm901,cousd901,herna901,park,pitches,hennj701,83,tolf,7,unknown,unknown,unknown,175,19006,felds001,corml001,wilsc004,,,
BAL200807060,TEX,BAL,BAL12,2008/07/06,0,1:37PM,day,true,fostm901,cousd901,herna901,coope901,park,pitches,hennj701,84,tocf,1,unknown,unknown,overcast,228,22276,millk004,liz-r001,wilsc004,,,
BAL200807170,DET,BAL,BAL12,2008/07/17,0,7:06PM,night,true,barrs901,fairc901,rungb901,gibsg901,park,pitches,jacom701,88,rtol,7,unknown,unknown,cloudy,171,23224,rogek001,olsog003,jonet003,,,
BAL200807180,DET,BAL,BAL12,2008/07/18,0,7:06PM,night,true,fairc901,rungb901,gibsg901,barrs901,park,pitches,jacom701,92,ltor,3,unknown,unknown,cloudy,158,29111,guthj001,galaa002,sherg001,,,
BAL200807190,DET,BAL,BAL12,2008/07/19,0,7:06PM,night,true,rungb901,gibsg901,barrs901,fairc901,park,pitches,jacom701,94,tocf,8,unknown,unknown,cloudy,228,31525,sherg001,dolsf001,,,,
BAL200807200,DET,BAL,BAL12,2008/07/20,0,1:35PM,day,true,gibsg901,barrs901,fairc901,rungb901,park,pitches,hennj701,96,fromlf,9,unknown,unknown,cloudy,157,23278,verlj001,burrb001,,,,
BAL200807210,TOR,BAL,BAL12,2008/07/21,0,7:08PM,night,true,tscht901,joycj901,barrs901,johna901,park,pitches,jacom701,97,torf,8,unknown,unknown,cloudy,161,12772,liz-r001,litsj001,,,,
BAL200807220,TOR,BAL,BAL12,2008/07/22,0,7:07PM,night,true,joycj901,barrs901,johna901,tscht901,park,pitches,hennj701,94,torf,8,unknown,unknown,sunny,193,15184,carlj001,cabrf002,ryanb001,,,
BAL200807230,TOR,BAL,BAL12,2008/07/23,0,7:10PM,night,true,barrs901,johna901,tscht901,joycj901,park,pitches,hennj701,88,rtol,5,unknown,unknown,unknown,183,24776,burna001,guthj001,,,,
BAL200807240,TOR,BAL,BAL12,2008/07/24,0,2:00PM,day,true,johna901,tscht901,joycj901,barrs901,park,pitches,hennj701,84,unknown,8,unknown,unknown,cloudy,165,23329,hallr001,cabrd001,,,,
BAL200807250,ANA,BAL,BAL12,2008/07/25,0,7:06PM,night,true,everm901,mcclt901,vanol901,dimum901,park,pitches,jacom701,88,tocf,9,unknown,unknown,cloudy,163,27999,saunj001,burrb001,rodrf003,,,
BAL200807260,ANA,BAL,BAL12,2008/07/26,0,7:07PM,night,true,mcclt901,vanol901,dimum901,everm901,park,pitches,jacom701,84,tolf,6,unknown,unknown,unknown,179,21819,garlj001,liz-r001,,,,
BAL200807270,ANA,BAL,BAL12,2008/07/27,0,1:36PM,day,true,vanol901,dimum901,everm901,mcclt901,park,pitches,jacom701,84,tolf,5,wet,rain,unknown,158,23365,olsog003,sante001,sherg001,,,
BAL200808080,TEX,BAL,BAL12,2008/08/08,0,7:06PM,night,true,davig901,drecb901,estam901,ticht901,park,pitches,hennj701,82,tocf,12,unknown,unknown,cloudy,160,33351,guthj001,mendl001,,,,
BAL200808090,TEX,BAL,BAL12,2008/08/09,0,7:09PM,night,true,drecb901,estam901,ticht901,davig901,park,pitches,hennj701,80,torf,8,unknown,unknown,cloudy,174,30914,cabrd001,padiv001,,,,
BAL200808100,TEX,BAL,BAL12,2008/08/10,0,1:37PM,day,true,estam901,ticht901,davig901,drecb901,park,pitches,hennj701,80,tocf,5,unknown,unknown,cloudy,185,26878,harrm001,bierr001,,,,
BAL200808180,BOS,BAL,BAL12,2008/08/18,0,7:06PM,night,true,fleta901,davib902,marqa901,reilm901,park,pitches,jacom701,90,tocf,5,unknown,unknown,cloudy,181,40429,lestj001,guthj001,papej001,,,
BAL200808190,BOS,BAL,BAL12,2008/08/19,0,7:06PM,night,true,davib902,marqa901,reilm901,fleta901,park,pitches,hennj701,91,fromcf,10,unknown,unknown,sunny,201,48515,matsd001,cabrd001,,,,
BAL200808200,BOS,BAL,BAL12,2008/08/20,0,7:05PM,night,true,marqa901,reilm901,fleta901,davib902,park,pitches,jacom701,79,tolf,6,unknown,unknown,sunny,216,33364,watec001,buchc001,,,,
BAL200808220,NYA,BAL,BAL12,2008/08/22,0,7:06PM,night,true,buckc901,westj901,rapue901,hicke901,park,pitches,jacom701,80,rtol,7,unknown,unknown,cloudy,203,43543,veraj001,walkj001,rivem002,,,
BAL200808230,NYA,BAL,BAL12,2008/08/23,0,7:06PM,night,true,westj901,rapue901,hicke901,buckc901,park,pitches,hennj701,82,tolf,8,unknown,unknown,cloudy,188,48817,pavac001,guthj001,rivem002,,,
BAL200808240,NYA,BAL,BAL12,2008/08/24,0,1:36PM,day,true,rapue901,hicke901,buckc901,westj901,park,pitches,hennj701,90,tolf,10,unknown,unknown,cloudy,241,42746,ramie003,walkj001,rivem002,,,
BAL200808250,CHA,BAL,BAL12,2008/08/25,0,7:47PM,night,true,welkb901,guccc901,welkt901,meric901,park,pitches,hennj701,90,fromlf,3,unknown,unknown,unknown,153,20707,richc002,watec001,jenkb001,,,
BAL200808260,CHA,BAL,BAL12,2008/08/26,0,7:06PM,night,true,guccc901,welkt901,meric901,welkb901,park,pitches,hennj701,77,fromlf,5,unknown,unknown,unknown,164,15398,floyg001,burrb001,,,,
BAL200808270,CHA,BAL,BAL12,2008/08/27,0,7:07PM,night,true,welkt901,meric901,welkb901,guccc901,park,pitches,hennj701,78,tolf,5,unknown,unknown,unknown,169,15736,liz-r001,dankj001,,,,
BAL200809050,OAK,BAL,BAL12,2008/09/05,0,7:08PM,night,true,barkl901,eddid901,causk901,demud901,park,pitches,jacom701,88,tolf,10,unknown,unknown,cloudy,177,14984,bradd002,watec001,,,,
BAL200809060,OAK,BAL,BAL12,2008/09/06,0,7:05PM,night,true,causk901,demud901,barkl901,eddid901,park,pitches,hennj701,76,unknown,6,unknown,unknown,overcast,174,21553,smitg002,cabrd001,,,,
BAL200809080,CLE,BAL,BAL12,2008/09/08,0,7:07PM,night,true,darlg901,emmep901,causk901,mealj901,park,pitches,hennj701,82,rtol,6,unknown,unknown,cloudy,184,11181,olsog003,carmf001,,,,
