game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
NYA195604200,goodb101,0,0,1,P,start
NYA195604200,malzf101,0,0,2,C,start
NYA195604200,gernd101,0,0,3,1B,start
NYA195604200,jensj101,0,0,4,2B,start
NYA195604200,vernm101,0,0,5,3B,start
NYA195604200,pierj102,0,0,6,SS,start
NYA195604200,buddd101,0,0,7,LF,start
NYA195604200,whits103,0,0,8,CF,start
NYA195604200,nixow101,0,0,9,RF,start
NYA195604200,baueh101,0,1,1,P,start
NYA195604200,martb105,0,1,2,C,start
NYA195604200,mantm101,0,1,3,1B,start
NYA195604200,berry101,0,1,4,2B,start
NYA195604200,skowb101,0,1,5,3B,start
NYA195604200,collj101,0,1,6,SS,start
NYA195604200,lumpj101,0,1,7,LF,start
NYA195604200,carea101,0,1,8,CF,start
NYA195604200,fordw101,0,1,9,RF,start
NYA195604200,bollm101,0,0,9,RF,sub
NYA195604200,deloi101,0,0,9,RF,sub
NYA195604200,baueh101,0,1,1,P,sub
NYA195604200,cervb101,0,1,3,1B,sub
NYA195604200,collj101,0,1,6,SS,sub
NYA195604200,zaucn101,0,0,9,RF,sub
NYA195604200,zaucn101,0,0,9,RF,sub
NYA195604200,baumf102,0,0,5,3B,sub
NYA195604210,goodb101,0,0,1,P,start
NYA195604210,klaub101,0,0,2,C,start
NYA195604210,throf101,0,0,3,1B,start
NYA195604210,jensj101,0,0,4,2B,start
NYA195604210,vernm101,0,0,5,3B,start
NYA195604210,pierj102,0,0,6,SS,start
NYA195604210,buddd101,0,0,7,LF,start
NYA195604210,whits103,0,0,8,CF,start
NYA195604210,suscg101,0,0,9,RF,start
NYA195604210,baueh101,0,1,1,P,start
NYA195604210,martb105,0,1,2,C,start
NYA195604210,mantm101,0,1,3,1B,start
NYA195604210,berry101,0,1,4,2B,start
NYA195604210,skowb101,0,1,5,3B,start
NYA195604210,collj101,0,1,6,SS,start
NYA195604210,lumpj101,0,1,7,LF,start
NYA195604210,carea101,0,1,8,CF,start
NYA195604210,turlb101,0,1,9,RF,start
NYA195604210,schmj101,0,0,9,RF,sub
NYA195604210,willt103,0,0,9,RF,sub
NYA195604210,sisld102,0,0,9,RF,sub
NYA195604210,morgt101,0,1,9,RF,sub
NYA195604210,grimb102,0,1,9,RF,sub
NYA195604210,keoum101,0,0,8,CF,sub
NYA195604210,hattg101,0,0,9,RF,sub
NYA195604210,brewt101,0,0,9,RF,sub
NYA195604210,konsj101,0,1,9,RF,sub
NYA195604210,dalep101,0,0,8,CF,sub
NYA195604210,hurdt101,0,0,9,RF,sub
NYA195604210,cervb101,0,1,3,1B,sub
NYA195604210,collj101,0,1,6,SS,sub
NYA195604210,baueh101,0,1,1,P,sub
NYA195604210,byrnt101,0,1,9,RF,sub
NYA195604210,stepg101,0,0,3,1B,sub
NYA195604210,richb102,0,1,7,LF,sub
NYA195604210,robie101,0,1,8,CF,sub
NYA195604210,rizzp101,0,1,8,CF,sub
NYA195604210,kiell101,0,0,9,RF,sub
NYA195604210,richb102,0,1,7,LF,sub
NYA195604210,rizzp101,0,1,8,CF,sub
NYA195604210,martb105,0,1,2,C,sub
NYA195604210,gernd101,0,0,3,1B,sub
NYA195604220,goodb101,0,0,1,P,start
NYA195604220,klaub101,0,0,2,C,start
NYA195604220,throf101,0,0,3,1B,start
NYA195604220,vernm101,0,0,4,2B,start
NYA195604220,jensj101,0,0,5,3B,start
NYA195604220,pierj102,0,0,6,SS,start
NYA195604220,buddd101,0,0,7,LF,start
NYA195604220,whits103,0,0,8,CF,start
NYA195604220,sullf101,0,0,9,RF,start
NYA195604220,baueh101,0,1,1,P,start
NYA195604220,mcdog101,0,1,2,C,start
NYA195604220,mantm101,0,1,3,1B,start
NYA195604220,berry101,0,1,4,2B,start
NYA195604220,skowb101,0,1,5,3B,start
NYA195604220,collj101,0,1,6,SS,start
NYA195604220,carea101,0,1,7,LF,start
NYA195604220,lumpj101,0,1,8,CF,start
NYA195604220,larsd102,0,1,9,RF,start
NYA195604220,willt103,0,0,8,CF,sub
NYA195604220,brewt101,0,0,8,CF,sub
NYA195604220,hattg101,0,0,9,RF,sub
NYA195604220,grimb102,0,1,9,RF,sub
NYA195604220,dalep101,0,0,8,CF,sub
NYA195604220,baumf102,0,0,9,RF,sub
NYA195604220,skizl101,0,1,8,CF,sub
NYA195604220,rizzp101,0,1,8,CF,sub
NYA195604220,cervb101,0,1,3,1B,sub
NYA195604220,collj101,0,1,6,SS,sub
NYA195604220,baueh101,0,1,1,P,sub
NYA195604220,keoum101,0,0,9,RF,sub
NYA195604220,deloi101,0,0,9,RF,sub
NYA195604220,schmj101,0,0,9,RF,sub
NYA195604240,yoste101,0,0,1,P,start
NYA195604240,tettd101,0,0,2,C,start
NYA195604240,runnp101,0,0,3,1B,start
NYA195604240,sievr101,0,0,4,2B,start
NYA195604240,courc101,0,0,5,3B,start
NYA195604240,olsok101,0,0,6,SS,start
NYA195604240,herzw101,0,0,7,LF,start
NYA195604240,snydj105,0,0,8,CF,start
NYA195604240,stobc101,0,0,9,RF,start
NYA195604240,baueh101,0,1,1,P,start
NYA195604240,mcdog101,0,1,2,C,start
NYA195604240,mantm101,0,1,3,1B,start
NYA195604240,berry101,0,1,4,2B,start
NYA195604240,skowb101,0,1,5,3B,start
NYA195604240,collj101,0,1,6,SS,start
NYA195604240,carea101,0,1,7,LF,start
NYA195604240,lumpj101,0,1,8,CF,start
NYA195604240,kuckj101,0,1,9,RF,start
NYA195604240,berbl101,0,0,9,RF,sub
NYA195604240,grobc101,0,0,9,RF,sub
NYA195605010,tuttb101,0,0,1,P,start
NYA195605010,torge101,0,0,2,C,start
NYA195605010,kalia101,0,0,3,1B,start
NYA195605010,kuenh101,0,0,4,2B,start
NYA195605010,boonr101,0,0,5,3B,start
NYA195605010,maxwc101,0,0,6,SS,start
NYA195605010,bertr101,0,0,7,LF,start
NYA195605010,strew101,0,0,8,CF,start
NYA195605010,groms101,0,0,9,RF,start
