game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,away_pitcher,wp,lp,winner
BAL195606070,BAL,CLE,2,0,,D,wighb101,mclic101,BAL
BAL195606080,BAL,KC1,1,0,,N,browh101,ditma101,BAL
BAL195606091,BAL,KC1,1,0,,D,moorr101,herrt102,BAL
BAL195606092,BAL,KC1,0,0,,N,palie101,gormt102,BAL
BAL195606100,BAL,KC1,0,2,,D,ditma101,johnc103,KC1
BAL195606110,BAL,DET,3,0,,N,browh101,laryf101,BAL
BAL195606120,BAL,DET,0,0,,N,hoefb101,wighb101,DET
BAL195606130,BAL,DET,0,0,,D,groms101,zuveg101,DET
BAL195606290,BAL,BOS,1,1,,N,deloi101,zuveg101,BOS
BAL195606301,BAL,BOS,0,0,,D,nixow101,loesb101,BOS
BAL195606302,BAL,BOS,0,2,,N,brewt101,ferrd102,BOS
BAL195607010,BAL,BOS,1,0,,D,johnc103,portb102,BAL
BAL195607120,BAL,KC1,3,0,,N,wighb101,ditma101,BAL
BAL195607130,BAL,KC1,1,3,,N,kella103,johnc103,KC1
BAL195607140,BAL,KC1,1,0,,D,fornm101,mcmaj102,BAL
BAL195607151,BAL,DET,1,1,,D,moorr101,garvn102,BAL
BAL195607152,BAL,DET,1,1,,D,browh101,trucv101,BAL
BAL195607171,BAL,CHA,0,0,,D,ferrd102,harsj101,BAL
BAL195607172,BAL,CHA,1,0,,N,wighb101,keegb101,BAL
BAL195607180,BAL,CHA,0,1,,N,martm101,kinde101,BAL
BAL195607190,BAL,CHA,0,1,,N,pierb101,fornm101,CHA
BAL195607211,BAL,CLE,1,0,,D,lemob101,ferrd102,CLE
BAL195607212,BAL,CLE,0,0,,N,mossd101,loesb101,CLE
BAL195607220,BAL,CLE,0,2,,D,wynne101,wighb101,CLE
BAL195608140,BAL,WS1,0,0,,N,johnc103,stobc101,BAL
BAL195608150,BAL,WS1,0,0,,N,wighb101,byerb103,BAL
BAL195608170,BAL,NYA,0,3,,N,moorr101,terrr101,BAL
BAL195608181,BAL,NYA,0,0,,D,sturt101,browh101,NYA
BAL195608182,BAL,NYA,0,0,,N,turlb101,palie101,NYA
BAL195608190,BAL,NYA,0,0,,D,johnc103,kuckj101,BAL
BAL195608210,BAL,KC1,1,1,,N,zuveg101,gormt102,BAL
BAL195608220,BAL,KC1,0,0,,N,burnw101,loesb101,KC1
BAL195608230,BAL,DET,0,0,,N,moorr101,laryf101,BAL
BAL195608240,BAL,DET,0,0,,N,hoefb101,johnc103,DET
BAL195608250,BAL,DET,0,1,,D,bunnj101,ferrd102,DET
BAL195608261,BAL,CHA,1,0,,D,wighb101,pierb101,BAL
BAL195608262,BAL,CHA,0,0,,D,stalg103,browh101,CHA
BAL195608280,BAL,CLE,1,0,,N,moorr101,aguih101,BAL
BAL195608290,BAL,CLE,0,0,,N,mossd101,fornm101,CLE
BAL195609071,BAL,BOS,1,1,,D,deloi101,schmj101,BOS
BAL195609072,BAL,BOS,0,0,,N,browh101,sullf101,BAL
BAL195609080,BAL,BOS,0,3,,N,brewt101,loesb101,BOS
BAL195609090,BAL,BOS,0,0,,D,deloi101,johnc103,BOS
BAL195609210,BAL,WS1,0,0,,N,wighb101,pascc102,BAL
BAL195609220,BAL,WS1,0,1,,N,zuveg101,stond102,BAL
BAL195609230,BAL,WS1,2,0,,D,johnc103,stobc101,BAL
BAL195609240,BAL,NYA,0,0,,N,fornm101,kuckj101,BAL
BAL195609250,BAL,NYA,0,1,,N,sturt101,browh101,NYA
BAL195609260,BAL,NYA,0,0,,D,beamc102,fordw101,BAL
BOS195604170,BOS,BAL,4,0,,D,sullf101,wighb101,BOS
BOS195604180,BOS,BAL,1,2,,D,portb102,moorr101,BOS
BOS195604190,BOS,BAL,2,1,,D,brewt101,palie101,BOS
BOS195604250,BOS,WS1,0,0,,D,ramop101,portb102,WS1
BOS195604270,BOS,NYA,0,0,,D,larsd102,brewt101,NYA
BOS195604280,BOS,NYA,0,1,,D,sisld102,turlb101,BOS
BOS195605010,BOS,KC1,0,0,,D,kretl101,portb102,KC1
BOS195605020,BOS,KC1,1,0,,N,brewt101,ditma101,BOS
BOS195605030,BOS,DET,2,0,,D,sullf101,maasd101,BOS
BOS195605040,BOS,DET,0,0,,D,parnm101,foytp101,BOS
BOS195605050,BOS,DET,0,0,,D,hoefb101,deloi101,DET
BOS195605070,BOS,CLE,1,0,,D,brewt101,garcm101,BOS
BOS195605080,BOS,CHA,1,0,,D,sisld102,howed101,BOS
BOS195605090,BOS,CHA,4,0,,D,hurdt101,fornm101,BOS
BOS195605100,BOS,CHA,1,1,,D,keegb101,parnm101,CHA
BOS195605250,BOS,WS1,0,1,,N,ramop101,suscg101,WS1
BOS195605260,BOS,WS1,0,0,,D,stobc101,deloi101,WS1
BOS195605271,BOS,WS1,1,5,,D,brewt101,grobc101,BOS
BOS195605272,BOS,WS1,2,4,,D,ramop101,hurdt101,WS1
BOS195606010,BOS,KC1,0,0,,N,brewt101,herrt102,BOS
BOS195606020,BOS,KC1,3,0,,D,gormt102,sullf101,KC1
BOS195606030,BOS,KC1,0,1,,D,kella103,suscg101,KC1
BOS195606050,BOS,DET,2,0,,N,trucv101,portb102,DET
BOS195606060,BOS,DET,0,0,,D,brewt101,foytp101,BOS
BOS195606070,BOS,DET,0,1,,D,sullf101,abera101,BOS
BOS195606080,BOS,CHA,1,0,,N,nixow101,keegb101,BOS
BOS195606090,BOS,CHA,0,1,,D,wilsj104,deloi101,CHA
BOS195606100,BOS,CHA,1,0,,D,pierb101,suscg101,CHA
BOS195606111,BOS,CLE,0,2,,D,mclic101,portb102,CLE
BOS195606112,BOS,CLE,0,0,,N,brewt101,garcm101,BOS
BOS195606120,BOS,CLE,3,0,,N,sullf101,wynne101,BOS
BOS195606130,BOS,CLE,3,2,,D,,,CLE
BOS195606140,BOS,CLE,0,0,,D,deloi101,lemob101,BOS
BOS195607041,BOS,NYA,0,2,,D,kiell101,sturt101,BOS
BOS195607042,BOS,NYA,0,2,,D,larsd102,parnm101,NYA
BOS195607050,BOS,NYA,0,0,,D,fordw101,portb102,NYA
BOS195607070,BOS,BAL,0,0,,D,brewt101,loesb101,BOS
BOS195607081,BOS,BAL,2,0,,D,sullf101,moorr101,BOS
BOS195607082,BOS,BAL,0,1,,D,hurdt101,ferrd102,BOS
BOS195607120,BOS,CHA,0,0,,N,kiell101,harsj101,BOS
BOS195607130,BOS,CHA,0,1,,D,deloi101,wilsj104,BOS
BOS195607140,BOS,CHA,0,0,,D,parnm101,mcdoj104,BOS
BOS195607151,BOS,CLE,1,4,,D,houta101,nixow101,CLE
BOS195607152,BOS,CLE,1,0,,D,sisld102,garcm101,BOS
BOS195607160,BOS,CLE,0,0,,D,lemob101,sullf101,CLE
BOS195607171,BOS,KC1,0,0,,D,brewt101,ditma101,BOS
BOS195607172,BOS,KC1,0,0,,N,portb102,gormt102,BOS
BOS195607180,BOS,KC1,0,0,,D,parnm101,herrt102,BOS
BOS195607190,BOS,KC1,1,0,,D,burnw101,sisld102,KC1
BOS195607200,BOS,DET,0,0,,N,trucv101,nixow101,DET
BOS195607210,BOS,DET,0,0,,D,sullf101,hoefb101,BOS
BOS195607220,BOS,DET,2,1,,D,brewt101,laryf101,BOS
BOS195608060,BOS,NYA,0,0,,N,terrr101,brewt101,NYA
BOS195608070,BOS,NYA,0,0,,D,nixow101,larsd102,BOS
BOS195608080,BOS,BAL,0,0,,N,parnm101,johnc103,BOS
BOS195608090,BOS,BAL,0,0,,D,sullf101,fornm101,BOS
BOS195608170,BOS,WS1,0,3,,N,ramop101,sullf101,WS1
BOS195608180,BOS,WS1,0,0,,D,stond102,suscg101,WS1
BOS195608191,BOS,WS1,0,0,,D,stobc101,brewt101,WS1
BOS195608192,BOS,WS1,5,0,,D,ramop101,dorif101,WS1
BOS195608221,BOS,CHA,1,2,,D,pierb101,nixow101,CHA
BOS195608222,BOS,CHA,1,0,,N,deloi101,lapap102,BOS
BOS195608230,BOS,CLE,0,0,,N,parnm101,lemob101,BOS
BOS195608240,BOS,CLE,0,0,,D,garcm101,brewt101,CLE
BOS195608250,BOS,CLE,3,0,,D,sisld102,scorh101,BOS
BOS195608261,BOS,KC1,0,0,,D,nixow101,shanb102,BOS
BOS195608262,BOS,KC1,1,0,,D,ditma101,portb102,KC1
BOS195608280,BOS,DET,0,0,,D,laryf101,parnm101,DET
BOS195608290,BOS,DET,1,0,,D,brewt101,hoefb101,BOS
BOS195608310,BOS,BAL,0,1,,N,johnc103,nixow101,BAL
BOS195609010,BOS,BAL,0,0,,D,sullf101,zuveg101,BOS
BOS195609020,BOS,BAL,4,0,,D,loesb101,sisld102,BAL
BOS195609050,BOS,NYA,1,0,,N,fordw101,nixow101,NYA
BOS195609210,BOS,NYA,0,3,,N,suscg101,turlb101,BOS
BOS195609220,BOS,NYA,0,0,,D,larsd102,portb102,NYA
BOS195609230,BOS,NYA,0,0,,D,grimb102,brewt101,NYA
BOS195609250,BOS,WS1,2,0,,D,sisld102,ramop101,BOS
BOS195609260,BOS,WS1,4,2,,D,sullf101,abert101,BOS
BRO195604170,BRO,PHI,0,0,,D,rober102,newcd101,PHI
BRO195604190,BRO,PHI,3,0,,D,labic101,dickm101,BRO
BRO195604270,BRO,PIT,4,1,,N,crair101,klinr102,BRO
BRO195604280,BRO,PIT,0,0,,D,newcd101,halld101,BRO
BRO195604291,BRO,PIT,0,0,,D,frieb102,drysd101,PIT
BRO195604292,BRO,PIT,0,2,,D,kingn101,loesb101,PIT
BRO195605110,BRO,NY1,2,0,,N,crair101,gomer101,BRO
BRO195605120,BRO,NY1,0,0,,D,erskc101,worta101,BRO
BRO195605130,BRO,NY1,0,0,,D,newcd101,hearj102,BRO
BRO195605150,BRO,SLN,3,0,,N,labic101,pohot101,BRO
BRO195605160,BRO,SLN,0,0,,N,lehmk101,wehmh101,BRO
BRO195605180,BRO,CIN,3,0,,N,lawrb103,roebe101,CIN
BRO195605190,BRO,CIN,0,3,,D,klipj101,newcd101,CIN
BRO195605201,BRO,CHN,0,0,,D,labic101,brosj101,BRO
BRO195605202,BRO,CHN,2,0,,D,newcd101,lownt101,BRO
BRO195605220,BRO,MLN,0,0,,N,buhlb101,erskc101,MLN
BRO195606150,BRO,MLN,0,0,,N,roebe101,sleal101,BRO
BRO195606160,BRO,MLN,2,0,,D,labic101,johne101,BRO
BRO195606171,BRO,MLN,0,0,,D,buhlb101,roebe101,MLN
BRO195606172,BRO,MLN,0,0,,D,cronr101,newcd101,MLN
BRO195606190,BRO,SLN,0,4,,N,dickm101,koufs101,SLN
BRO195606200,BRO,SLN,0,0,,D,crair101,mizew101,BRO
BRO195606210,BRO,SLN,0,0,,N,lehmk101,dickm101,BRO
BRO195606220,BRO,CIN,0,0,,N,lawrb103,magls101,CIN
BRO195606230,BRO,CIN,0,0,,D,labic101,freeh101,BRO
BRO195606241,BRO,CIN,0,4,,D,blacj103,roebe101,CIN
BRO195606242,BRO,CIN,0,0,,D,nuxhj101,labic101,CIN
BRO195606250,BRO,CHN,1,2,,N,erskc101,kaisd101,BRO
BRO195606260,BRO,CHN,1,0,,N,magls101,davij103,BRO
BRO195606270,BRO,CHN,0,0,,D,crair101,hackw102,BRO
BRO195606290,BRO,PHI,0,0,,N,labic101,meyej101,BRO
BRO195606300,BRO,PHI,1,2,,D,erskc101,rober102,BRO
BRO195607011,BRO,PHI,4,0,,D,mills101,labic101,PHI
BRO195607012,BRO,PHI,0,1,,D,crair101,rogos101,BRO
BRO195607020,BRO,NY1,0,0,,N,worta101,lehmk101,NY1
BRO195607240,BRO,CIN,1,1,,N,magls101,klipj101,BRO
BRO195607250,BRO,CIN,0,0,,N,newcd101,lawrb103,BRO
BRO195607260,BRO,CIN,0,0,,D,crair101,acket101,BRO
BRO195607270,BRO,CHN,1,0,,N,erskc101,lownt101,BRO
BRO195607280,BRO,CHN,2,0,,D,magls101,hughj103,BRO
BRO195607291,BRO,CHN,0,0,,D,newcd101,davij103,BRO
BRO195607292,BRO,CHN,0,0,,D,rushb101,koufs101,CHN
BRO195607300,BRO,MLN,0,0,,N,buhlb101,crair101,MLN
BRO195607310,BRO,MLN,0,0,,N,labic101,jolld101,BRO
BRO195608010,BRO,MLN,0,0,,N,labic101,burdl101,BRO
BRO195608020,BRO,MLN,0,0,,D,newcd101,cronr101,BRO
BRO195608030,BRO,SLN,0,1,,N,collj102,labic101,SLN
BRO195608040,BRO,SLN,5,0,,D,erskc101,blayb101,BRO
BRO195608051,BRO,SLN,0,0,,D,magls101,dickm101,BRO
BRO195608052,BRO,SLN,3,0,,D,roebe101,schmw101,BRO
BRO195608070,BRO,PIT,0,0,,N,newcd101,law-v101,BRO
BRO195608100,BRO,PHI,1,0,,N,meyej101,magls101,PHI
BRO195608110,BRO,PHI,5,0,,D,newcd101,millb103,BRO
BRO195608120,BRO,PHI,0,1,,D,crair101,rober102,BRO
BRO195608140,BRO,NY1,0,0,,N,hearj102,labic101,NY1
BRO195608150,BRO,NY1,0,0,,N,antoj103,newcd101,NY1
BRO195608160,BRO,NY1,4,0,,N,drysd101,littd102,BRO
BRO195609031,BRO,PIT,0,0,,D,bessd101,frieb102,BRO
BRO195609032,BRO,PIT,0,0,,D,facer101,drysd101,PIT
BRO195609050,BRO,PIT,0,0,,N,magls101,klinr102,BRO
BRO195609071,BRO,NY1,0,2,,D,antoj103,erskc101,NY1
BRO195609072,BRO,NY1,0,0,,N,newcd101,littd102,BRO
BRO195609080,BRO,NY1,0,1,,D,bessd101,wilhh101,BRO
BRO195609090,BRO,NY1,0,1,,D,drysd101,surkm101,BRO
BRO195609110,BRO,MLN,0,0,,N,magls101,buhlb101,BRO
BRO195609120,BRO,MLN,3,0,,D,buhlb101,crair101,MLN
BRO195609140,BRO,CHN,0,0,,N,bessd101,drabm101,BRO
BRO195609150,BRO,CHN,0,0,,D,newcd101,kaisd101,BRO
BRO195609160,BRO,CIN,0,0,,D,magls101,nuxhj101,BRO
BRO195609170,BRO,CIN,2,0,,N,erskc101,lawrb103,BRO
BRO195609180,BRO,SLN,0,3,,N,jackl102,erskc101,SLN
BRO195609190,BRO,SLN,2,1,,D,newcd101,pohot101,BRO
BRO195609250,BRO,PHI,0,0,,N,magls101,meyej101,BRO
BRO195609260,BRO,PHI,1,0,,D,rober102,newcd101,PHI
BRO195609291,BRO,PIT,3,2,,D,magls101,frieb102,BRO
BRO195609292,BRO,PIT,0,0,,D,labic101,klinr102,BRO
BRO195609300,BRO,PIT,3,0,,D,newcd101,law-v101,BRO
CHA195604170,CHA,CLE,0,0,,D,pierb101,lemob101,CHA
CHA195604190,CHA,CLE,0,0,,D,harsj101,scorh101,CHA
CHA195604270,CHA,KC1,1,0,,D,pierb101,ditma101,CHA
CHA195605150,CHA,WS1,0,0,,N,keegb101,stobc101,CHA
CHA195605160,CHA,WS1,0,0,,D,donod101,grigh101,CHA
CHA195605170,CHA,NYA,1,0,,D,fordw101,harsj101,NYA
CHA195605180,CHA,NYA,0,1,,N,sturt101,howed101,NYA
CHA195605190,CHA,NYA,0,1,,D,turlb101,pollh101,NYA
CHA195605201,CHA,BOS,0,0,,D,baumf102,donod101,BOS
CHA195605202,CHA,BOS,1,1,,D,deloi101,keegb101,BOS
CHA195605230,CHA,BAL,0,1,,D,harsj101,schmj101,CHA
CHA195605250,CHA,CLE,0,0,,N,pierb101,garcm101,CHA
CHA195605271,CHA,CLE,1,1,,D,wilsj104,mclic101,CHA
CHA195605272,CHA,CLE,0,0,,D,wynne101,harsj101,CLE
CHA195606150,CHA,WS1,0,0,,N,pierb101,wiesb101,CHA
CHA195606160,CHA,WS1,0,0,,D,harsj101,grigh101,CHA
CHA195606171,CHA,WS1,5,0,,D,donod101,stewb103,CHA
CHA195606172,CHA,WS1,0,2,,D,stobc101,keegb101,WS1
CHA195606180,CHA,BAL,0,0,,N,wilsj104,wighb101,CHA
CHA195606190,CHA,BAL,0,0,,N,pierb101,moorr101,CHA
CHA195606200,CHA,BAL,0,2,,D,martm101,palie101,CHA
CHA195606210,CHA,BAL,1,0,,D,harsj101,johnc103,CHA
CHA195606220,CHA,NYA,0,0,,N,conss101,coler101,CHA
CHA195606230,CHA,NYA,0,0,,D,wilsj104,grimb102,CHA
CHA195606241,CHA,NYA,4,1,,D,pierb101,fordw101,CHA
CHA195606242,CHA,NYA,4,0,,D,stalg103,mcdem102,CHA
CHA195606260,CHA,BOS,0,1,,N,harsj101,brewt101,CHA
CHA195606270,CHA,BOS,0,0,,D,deloi101,howed101,BOS
CHA195607041,CHA,KC1,3,0,,D,pierb101,mcmaj102,CHA
CHA195607042,CHA,KC1,0,3,,D,kella103,stalg103,KC1
CHA195607060,CHA,DET,2,0,,N,harsj101,groms101,CHA
CHA195607070,CHA,DET,1,0,,D,hoefb101,donod101,DET
CHA195607081,CHA,DET,1,4,,D,foytp101,wilsj104,DET
CHA195607082,CHA,DET,3,4,,D,laryf101,pierb101,DET
CHA195607230,CHA,KC1,0,0,,N,gormt102,wilsj104,KC1
CHA195607240,CHA,NYA,2,2,,N,pierb101,sturt101,CHA
CHA195607250,CHA,NYA,0,0,,N,fordw101,donod101,NYA
CHA195607260,CHA,NYA,0,1,,D,larsd102,harsj101,NYA
CHA195607270,CHA,BOS,1,0,,N,brewt101,wilsj104,BOS
CHA195607280,CHA,BOS,0,0,,D,nixow101,mcdoj104,BOS
CHA195607291,CHA,BOS,0,0,,D,pierb101,sisld102,CHA
CHA195607292,CHA,BOS,0,1,,D,lapap102,deloi101,CHA
CHA195607310,CHA,WS1,0,0,,N,ramop101,donod101,WS1
CHA195608010,CHA,WS1,1,0,,D,stobc101,wilsj104,WS1
CHA195608020,CHA,WS1,0,0,,D,kinde101,wiesb101,CHA
CHA195608030,CHA,BAL,12,3,,N,pierb101,loesb101,CHA
CHA195608040,CHA,BAL,0,1,,D,harsj101,wighb101,CHA
CHA195608051,CHA,BAL,0,0,,D,zuveg101,howed101,BAL
CHA195608052,CHA,BAL,0,1,,D,moorr101,wilsj104,BAL
CHA195608071,CHA,KC1,0,1,,D,kinde101,shanb102,CHA
CHA195608072,CHA,KC1,0,0,,D,lapap102,herrt102,CHA
CHA195608080,CHA,CLE,1,0,,N,stalg103,mclic101,CHA
CHA195608090,CHA,CLE,1,0,,D,harsj101,wynne101,CHA
CHA195608170,CHA,DET,0,0,,N,howed101,abera101,CHA
CHA195608180,CHA,DET,1,0,,D,keegb101,foytp101,CHA
CHA195608191,CHA,DET,0,1,,D,laryf101,harsj101,DET
CHA195608192,CHA,DET,2,1,,D,donod101,hoefb101,CHA
CHA195608311,CHA,CLE,0,2,,D,scorh101,pierb101,CLE
CHA195608312,CHA,CLE,0,0,,N,donod101,wynne101,CHA
CHA195609010,CHA,CLE,0,0,,N,lemob101,stalg103,CLE
CHA195609020,CHA,CLE,0,0,,D,harsj101,aguih101,CHA
CHA195609031,CHA,DET,0,0,,D,abera101,wilsj104,DET
CHA195609032,CHA,DET,3,0,,D,keegb101,groms101,CHA
CHA195609040,CHA,DET,0,0,,N,donod101,foytp101,CHA
CHA195609110,CHA,BOS,1,0,,N,nixow101,keegb101,BOS
CHA195609120,CHA,BOS,0,2,,D,sullf101,harsj101,BOS
CHA195609130,CHA,BOS,0,0,,D,pierb101,brewt101,CHA
CHA195609140,CHA,BAL,1,0,,N,donod101,wighb101,CHA
CHA195609150,CHA,BAL,1,0,,D,palie101,wilsj104,BAL
CHA195609161,CHA,WS1,1,2,,D,harsj101,herne101,CHA
CHA195609162,CHA,WS1,0,0,,D,stalg103,brodd101,CHA
CHA195609180,CHA,NYA,1,0,,N,fordw101,pierb101,NYA
CHA195609211,CHA,KC1,0,0,,D,harsj101,cox-g101,CHA
CHA195609212,CHA,KC1,1,2,,N,ditma101,donod101,KC1
CHA195609220,CHA,KC1,3,0,,D,wilsj104,dusec101,CHA
CHA195609231,CHA,KC1,0,0,,D,gormt102,pierb101,KC1
CHA195609232,CHA,KC1,0,0,,D,stalg103,cradw101,CHA
CHN195604200,CHN,CIN,6,0,,D,jones105,fowla101,CHN
CHN195604210,CHN,CIN,0,0,,D,davij103,klipj101,CHN
CHN195604221,CHN,CIN,0,0,,D,minnp101,blacj103,CHN
CHN195604222,CHN,CIN,0,0,,D,,,CIN
CHN195605010,CHN,NY1,0,0,,D,hearj102,hackw102,NY1
CHN195605020,CHN,NY1,1,0,,D,margj101,brosj101,NY1
CHN195605040,CHN,PHI,0,0,,D,rushb101,rober102,CHN
CHN195605061,CHN,PIT,0,0,,D,klinr102,minnp101,PIT
CHN195605062,CHN,PIT,3,0,,D,,,PIT
CHN195605080,CHN,BRO,0,3,,D,newcd101,hackw102,BRO
CHN195605120,CHN,SLN,0,0,,D,rushb101,joneg101,CHN
CHN195605131,CHN,SLN,0,0,,D,dickm101,minnp101,SLN
CHN195605132,CHN,SLN,2,0,,D,collj102,valev101,SLN
CHN195605280,CHN,CIN,0,0,,D,rushb101,nuxhj101,CHN
CHN195605290,CHN,CIN,0,0,,D,lawrb103,jones105,CIN
CHN195605301,CHN,MLN,3,3,,D,brosj101,jolld101,CHN
CHN195605302,CHN,MLN,0,0,,D,cronr101,hackw102,MLN
CHN195605310,CHN,MLN,0,4,,D,burdl101,minnp101,MLN
CHN195606010,CHN,BRO,0,0,,D,jones105,roebe101,CHN
CHN195606021,CHN,BRO,0,1,,D,kaisd101,erskc101,CHN
CHN195606022,CHN,BRO,0,2,,D,rushb101,newcd101,CHN
CHN195606030,CHN,BRO,1,1,,D,koufs101,meyer101,BRO
CHN195606050,CHN,PIT,0,0,,D,hackw102,frieb102,CHN
CHN195606060,CHN,PIT,0,2,,D,klinr102,minnp101,PIT
CHN195606070,CHN,PIT,0,1,,D,rushb101,facer101,CHN
CHN195606080,CHN,PHI,4,1,,D,valev101,rober102,CHN
CHN195606090,CHN,PHI,2,0,,D,rogos101,meyer101,PHI
CHN195606101,CHN,PHI,1,0,,D,valev101,simmc101,CHN
CHN195606102,CHN,PHI,0,0,,D,jones105,owenj101,CHN
CHN195606120,CHN,NY1,0,2,,D,minnp101,worta101,CHN
CHN195606130,CHN,NY1,0,2,,D,rushb101,hearj102,CHN
CHN195606290,CHN,MLN,2,0,,D,rushb101,burdl101,CHN
CHN195606300,CHN,MLN,2,0,,D,conlg101,jones105,MLN
CHN195607011,CHN,MLN,3,0,,D,kaisd101,buhlb101,CHN
CHN195607012,CHN,MLN,0,3,,D,cronr101,davij103,MLN
CHN195607020,CHN,SLN,0,0,,D,hackw102,pohot101,CHN
CHN195607030,CHN,SLN,0,0,,D,davij103,mizew101,CHN
CHN195607121,CHN,PIT,0,0,,D,klinr102,kaisd101,PIT
CHN195607122,CHN,PIT,3,0,,D,facer101,jones105,PIT
CHN195607130,CHN,PIT,1,3,,D,lownt101,frieb102,CHN
CHN195607141,CHN,PIT,0,0,,D,rushb101,law-v101,CHN
CHN195607142,CHN,PIT,0,0,,D,lownt101,facer101,CHN
CHN195607150,CHN,BRO,0,0,,D,newcd101,hughj103,BRO
CHN195607160,CHN,BRO,0,3,,D,crair101,jones105,BRO
CHN195607170,CHN,PHI,0,0,,D,lownt101,meyej101,CHN
CHN195607181,CHN,PHI,2,0,,D,rober102,brosj101,PHI
CHN195607182,CHN,PHI,0,0,,D,simmc101,davij103,PHI
CHN195607190,CHN,PHI,1,0,,D,lownt101,millb103,CHN
CHN195607200,CHN,NY1,0,0,,D,brosj101,mccaw102,CHN
CHN195607221,CHN,NY1,0,0,,D,kaisd101,antoj103,CHN
CHN195607222,CHN,NY1,0,0,,D,lownt101,margj101,CHN
CHN195608100,CHN,SLN,1,0,,D,mizew101,hackw102,SLN
CHN195608110,CHN,SLN,0,0,,D,schmw101,jones105,SLN
CHN195608121,CHN,SLN,0,0,,D,rushb101,blayb101,CHN
CHN195608122,CHN,SLN,0,0,,D,,,SLN
CHN195608140,CHN,CIN,0,0,,D,nuxhj101,kaisd101,CIN
CHN195608151,CHN,CIN,1,0,,D,klipj101,brosj101,CIN
CHN195608152,CHN,CIN,0,1,,D,fowla101,meyer101,CIN
CHN195608160,CHN,CIN,0,0,,D,jones105,lawrb103,CHN
CHN195608210,CHN,PHI,1,1,,D,jones105,rober102,CHN
CHN195608220,CHN,PHI,0,2,,D,rushb101,haddh101,CHN
CHN195608231,CHN,NY1,0,0,,D,antoj103,drabm101,NY1
CHN195608232,CHN,NY1,0,0,,D,surkm101,hackw102,NY1
CHN195608240,CHN,NY1,1,0,,D,wilhh101,meyer101,NY1
CHN195608250,CHN,NY1,0,1,,D,ridzs101,davij103,NY1
CHN195608261,CHN,PIT,0,0,,D,frieb102,rushb101,PIT
CHN195608281,CHN,BRO,0,1,,D,newcd101,lownt101,BRO
CHN195608282,CHN,BRO,0,0,,D,valev101,drysd101,CHN
CHN195608290,CHN,BRO,0,5,,D,erskc101,kaisd101,BRO
CHN195608300,CHN,BRO,1,1,,D,lownt101,bessd101,CHN
CHN195609070,CHN,MLN,1,0,,D,jones105,buhlb101,CHN
CHN195609080,CHN,MLN,2,0,,D,drabm101,burdl101,CHN
CHN195609091,CHN,MLN,1,0,,D,johne101,valev101,MLN
CHN195609092,CHN,MLN,0,0,,D,conlg101,brosj101,MLN
CHN195609251,CHN,SLN,0,0,,D,mcdal101,hilld102,SLN
CHN195609252,CHN,SLN,0,0,,D,kaisd101,blayb101,CHN
CHN195609260,CHN,SLN,0,1,,D,brosj101,dickm101,CHN
CHN195609290,CHN,CIN,1,2,,D,freeh101,lownt101,CIN
CHN195609300,CHN,CIN,0,1,,D,jeffh101,rushb101,CIN
CIN195604170,CIN,SLN,0,1,,D,mizew101,nuxhj101,SLN
