game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
PHA192204200,colls101,0,0,1,P,start
PHA192204200,smite104,0,0,2,C,start
PHA192204200,pratd101,0,0,3,1B,start
PHA192204200,harrj103,0,0,4,2B,start
PHA192204200,dugaj101,0,0,5,3B,start
PHA192204200,burng102,0,0,6,SS,start
PHA192204200,pittp101,0,0,7,LF,start
PHA192204200,waltr102,0,0,8,CF,start
PHA192204200,pennh101,0,0,9,RF,start
PHA192204200,younr103,0,1,1,P,start
PHA192204200,johnd107,0,1,2,C,start
PHA192204200,walkt101,0,1,3,1B,start
PHA192204200,welcf101,0,1,4,2B,start
PHA192204200,millb110,0,1,5,3B,start
PHA192204200,perkc101,0,1,6,SS,start
PHA192204200,dykej101,0,1,7,LF,start
PHA192204200,gallc101,0,1,8,CF,start
PHA192204200,romme101,0,1,9,RF,start
PHA192204200,scheh101,0,1,9,RF,sub
PHA192204200,sullj108,0,1,9,RF,sub
PHA192204200,hausj101,0,1,2,C,sub
PHA192204200,callf101,0,1,9,RF,sub
PHA192204200,eckec101,0,1,9,RF,sub
PHA192204200,bergj102,0,1,6,SS,sub
PHA192204200,fuhro101,0,1,9,RF,sub
PHA192204220,colls101,0,0,1,P,start
PHA192204220,smite104,0,0,2,C,start
PHA192204220,pratd101,0,0,3,1B,start
PHA192204220,harrj103,0,0,4,2B,start
PHA192204220,dugaj101,0,0,5,3B,start
PHA192204220,burng102,0,0,6,SS,start
PHA192204220,pittp101,0,0,7,LF,start
PHA192204220,waltr102,0,0,8,CF,start
PHA192204220,karrb101,0,0,9,RF,start
PHA192204220,younr103,0,1,1,P,start
PHA192204220,johnd107,0,1,2,C,start
PHA192204220,walkt101,0,1,3,1B,start
PHA192204220,welcf101,0,1,4,2B,start
PHA192204220,millb110,0,1,5,3B,start
PHA192204220,perkc101,0,1,6,SS,start
PHA192204220,dykej101,0,1,7,LF,start
PHA192204220,gallc101,0,1,8,CF,start
PHA192204220,harrs101,0,1,9,RF,start
PHA192204220,moorr102,0,1,9,RF,sub
PHA192204220,brazf101,0,1,9,RF,sub
PHA192204280,smite107,0,0,1,P,start
PHA192204280,harrb106,0,0,2,C,start
PHA192204280,rices101,0,0,3,1B,start
PHA192204280,judgj101,0,0,4,2B,start
PHA192204280,browf102,0,0,5,3B,start
PHA192204280,peckr101,0,0,6,SS,start
PHA192204280,gharp101,0,0,7,LF,start
PHA192204280,bushd102,0,0,8,CF,start
PHA192204280,mogrg101,0,0,9,RF,start
PHA192204280,younr103,0,1,1,P,start
PHA192204280,johnd107,0,1,2,C,start
PHA192204280,walkt101,0,1,3,1B,start
PHA192204280,perkc101,0,1,4,2B,start
PHA192204280,millb110,0,1,5,3B,start
PHA192204280,welcf101,0,1,6,SS,start
PHA192204280,dykej101,0,1,7,LF,start
PHA192204280,gallc101,0,1,8,CF,start
PHA192204280,harrs101,0,1,9,RF,start
PHA192204280,scheh101,0,1,1,P,sub
PHA192204280,eckec101,0,1,9,RF,sub
PHA192204280,fuhro101,0,1,9,RF,sub
PHA192204290,smite107,0,0,1,P,start
PHA192204290,harrb106,0,0,2,C,start
PHA192204290,rices101,0,0,3,1B,start
PHA192204290,judgj101,0,0,4,2B,start
PHA192204290,browf102,0,0,5,3B,start
PHA192204290,peckr101,0,0,6,SS,start
PHA192204290,gharp101,0,0,7,LF,start
PHA192204290,bushd102,0,0,8,CF,start
PHA192204290,philt102,0,0,9,RF,start
PHA192204290,younr103,0,1,1,P,start
PHA192204290,johnd107,0,1,2,C,start
PHA192204290,walkt101,0,1,3,1B,start
PHA192204290,perkc101,0,1,4,2B,start
PHA192204290,millb110,0,1,5,3B,start
PHA192204290,welcf101,0,1,6,SS,start
PHA192204290,dykej101,0,1,7,LF,start
PHA192204290,gallc101,0,1,8,CF,start
PHA192204290,moorr102,0,1,9,RF,start
PHA192204290,heimf101,0,1,9,RF,sub
PHA192204290,courh101,0,0,9,RF,sub
PHA192204290,johnw102,0,0,9,RF,sub
PHA192204290,goslg101,0,0,9,RF,sub
PHA192204290,romme101,0,1,9,RF,sub
PHA192204290,erice101,0,0,9,RF,sub
PHA192205010,smite107,0,0,1,P,start
PHA192205010,harrb106,0,0,2,C,start
PHA192205010,rices101,0,0,3,1B,start
PHA192205010,judgj101,0,0,4,2B,start
PHA192205010,browf102,0,0,5,3B,start
PHA192205010,peckr101,0,0,6,SS,start
PHA192205010,gharp101,0,0,7,LF,start
PHA192205010,bushd102,0,0,8,CF,start
PHA192205010,erice101,0,0,9,RF,start
PHA192205010,younr103,0,1,1,P,start
PHA192205010,johnd107,0,1,2,C,start
PHA192205010,walkt101,0,1,3,1B,start
PHA192205010,perkc101,0,1,4,2B,start
PHA192205010,mcgob101,0,1,5,3B,start
PHA192205010,welcf101,0,1,6,SS,start
PHA192205010,dykej101,0,1,7,LF,start
PHA192205010,gallc101,0,1,8,CF,start
PHA192205010,harrs101,0,1,9,RF,start
PHA192205010,brilj101,0,0,9,RF,sub
PHA192205010,shanh101,0,0,8,CF,sub
PHA192205010,milac101,0,0,8,CF,sub
PHA192205010,goslg101,0,0,9,RF,sub
