game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
PHA192204200,1.0,0.0,colls101,??,,,,99,Shano Collins,R,R
PHA192204200,1.0,0.0,colls101,??,,,,99,Shano Collins,R,R
PHA192204200,1.0,0.0,smite104,??,,,,HR/L9,Elmer Smith,L,R
PHA192204200,1.0,0.0,smite104,??,,,,HR/L9,Elmer Smith,L,R
PHA192204200,1.0,0.0,smite104,??,,,,HR/L9,Elmer Smith,L,R
PHA192204200,1.0,0.0,smite104,??,,,,HR/L9,Elmer Smith,L,R
PHA192204200,1.0,0.0,pratd101,??,,,,S1/L,Del Pratt,R,R
PHA192204200,1.0,0.0,pratd101,??,,,,S1/L,Del Pratt,R,R
PHA192204200,1.0,0.0,harrj103,??,,,,CS2(24),Joe Harris,R,R
PHA192204200,1.0,0.0,harrj103,??,,,,CS2(24),Joe Harris,R,R
PHA192204200,1.0,0.0,harrj103,??,,,,W,Joe Harris,R,R
PHA192204200,1.0,0.0,harrj103,??,,,,W,Joe Harris,R,R
PHA192204200,1.0,0.0,dugaj101,??,,,,PO1(99),Joe Dugan,R,R
PHA192204200,1.0,0.0,dugaj101,??,,,,PO1(99),Joe Dugan,R,R
PHA192204200,1.0,0.0,dugaj101,??,,,,PO1(99),Joe Dugan,R,R
PHA192204200,1.0,0.0,dugaj101,??,,,,PO1(99),Joe Dugan,R,R
PHA192204200,1.0,1.0,younr103,??,,,,W,Ralph Young,B,R
PHA192204200,1.0,1.0,younr103,??,,,,W,Ralph Young,B,R
PHA192204200,1.0,1.0,johnd107,??,,,,13/SH.1-2,Doc Johnston,L,L
PHA192204200,1.0,1.0,johnd107,??,,,,13/SH.1-2,Doc Johnston,L,L
PHA192204200,1.0,1.0,walkt101,??,,,,99,Tillie Walker,R,R
PHA192204200,1.0,1.0,walkt101,??,,,,99,Tillie Walker,R,R
PHA192204200,1.0,1.0,welcf101,??,,,,K,Frank Welch,R,R
PHA192204200,1.0,1.0,welcf101,??,,,,K,Frank Welch,R,R
