game_id,visteam,hometeam,site,date,number,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,oscorer,starttime
KCA199104090,CLE,KCA,KAN06,1991/04/09,0,night,true,morrd901,welkt901,scotd901,evanj901,STATS Inc.,,STATS Inc.,park,pitches,59,ltor,15,unknown,none,sunny,123,19015,candt001,boddm001,joned001,,
KCA199104100,CLE,KCA,KAN06,1991/04/10,0,day,true,welkt901,scotd901,evanj901,morrd901,STATS Inc.,,STATS Inc.,park,pitches,59,rtol,10,unknown,none,cloudy,133,18428,appik001,nagyc001,montj002,,
KCA199104120,NYA,KCA,KAN06,1991/04/12,0,night,true,joycj901,mckej901,fordd901,voltv901,STATS Inc.,,STATS Inc.,park,pitches,67,rtol,15,unknown,none,sunny,169,27100,davis001,caryc001,,,
KCA199104130,NYA,KCA,KAN06,1991/04/13,0,day,true,mckej901,fordd901,voltv901,joycj901,STATS Inc.,,STATS Inc.,park,pitches,67,rtol,10,unknown,none,overcast,187,25746,leart001,sabeb001,farrs001,,
KCA199104140,NYA,KCA,KAN06,1991/04/14,0,day,true,fordd901,voltv901,joycj901,mckej901,STATS Inc.,,STATS Inc.,park,pitches,53,ltor,5,unknown,none,cloudy,150,30005,boddm001,hawka001,montj002,,
KCA199104260,BOS,KCA,KAN06,1991/04/26,0,night,true,koscg901,kaisk901,barnl901,clara901,STATS Inc.,,STATS Inc.,park,pitches,75,rtol,20,unknown,none,cloudy,155,22559,boddm001,fosst001,montj002,,
KCA199104270,BOS,KCA,KAN06,1991/04/27,0,day,true,kaisk901,barnl901,clara901,koscg901,STATS Inc.,,STATS Inc.,park,pitches,75,ltor,10,unknown,none,sunny,213,29858,boltt001,appik001,rearj001,,
KCA199104280,BOS,KCA,KAN06,1991/04/28,0,night,true,barnl901,koscg901,clara901,kaisk901,STATS Inc.,,STATS Inc.,park,pitches,75,torf,0,unknown,none,overcast,177,21426,kiecd001,gordt001,rearj001,,
KCA199104290,DET,KCA,KAN06,1991/04/29,0,night,true,coont901,hendt901,hirsj901,phild901,STATS Inc.,,STATS Inc.,park,pitches,60,ltor,24,unknown,none,cloudy,159,20477,sears001,sabeb001,gibsp001,,
KCA199104300,DET,KCA,KAN06,1991/04/30,0,night,true,hendt901,hirsj901,phild901,coont901,STATS Inc.,,STATS Inc.,park,pitches,61,tocf,0,unknown,none,cloudy,183,18204,leitm001,montj002,hennm001,,
KCA199105010,DET,KCA,KAN06,1991/05/01,0,night,true,hirsj901,phild901,coont901,hendt901,STATS Inc.,,STATS Inc.,park,pitches,66,tolf,1,unknown,none,sunny,171,18536,gullb001,boddm001,hennm001,,
KCA199105020,TOR,KCA,KAN06,1991/05/02,0,night,true,mckej901,craft901,joycj901,voltv901,STATS Inc.,,STATS Inc.,park,pitches,75,rtol,5,unknown,none,sunny,164,22896,stott001,appik001,wardd001,,
KCA199105030,TOR,KCA,KAN06,1991/05/03,0,night,true,craft901,joycj901,voltv901,mckej901,STATS Inc.,,STATS Inc.,park,pitches,63,fromrf,10,unknown,none,cloudy,156,20809,welld001,davis001,,,
KCA199105040,TOR,KCA,KAN06,1991/05/04,0,night,true,joycj901,voltv901,mckej901,craft901,STATS Inc.,,STATS Inc.,park,pitches,64,fromrf,10,unknown,none,cloudy,178,22628,sabeb001,boucd001,montj002,,
KCA199105050,TOR,KCA,KAN06,1991/05/05,0,day,true,voltv901,mckej901,craft901,joycj901,STATS Inc.,,STATS Inc.,park,pitches,48,ltor,25,unknown,none,cloudy,164,22588,stied001,gordt001,wardd001,,
KCA199105170,MIL,KCA,KAN06,1991/05/17,0,night,true,denkd901,mccol901,merrd901,mcclt901,STATS Inc.,,STATS Inc.,park,pitches,81,ltor,5,unknown,none,sunny,190,26644,crimc001,davim001,machj001,,
KCA199105180,MIL,KCA,KAN06,1991/05/18,0,night,true,mccol901,merrd901,mcclt901,denkd901,STATS Inc.,,STATS Inc.,park,pitches,74,fromlf,5,unknown,none,cloudy,147,34727,davim001,lee-m002,montj002,,
KCA199105190,MIL,KCA,KAN06,1991/05/19,0,day,true,merrd901,mcclt901,denkd901,mccol901,STATS Inc.,,STATS Inc.,park,pitches,63,fromlf,5,unknown,none,cloudy,155,26483,navaj001,gubim001,machj001,,
KCA199105200,SEA,KCA,KAN06,1991/05/20,0,night,true,coont901,hendt901,hirsj901,phild901,STATS Inc.,,STATS Inc.,park,pitches,72,tolf,1,unknown,none,overcast,175,27088,swanr001,montj002,jackm001,,
KCA199105210,SEA,KCA,KAN06,1991/05/21,0,night,true,hendt901,hirsj901,phild901,coont901,STATS Inc.,,STATS Inc.,park,pitches,76,tolf,1,unknown,none,cloudy,146,19954,appik001,krueb001,,,
KCA199105220,SEA,KCA,KAN06,1991/05/22,0,night,true,hirsj901,phild901,coont901,hendt901,STATS Inc.,,STATS Inc.,park,pitches,76,rtol,7,unknown,none,cloudy,152,23618,gordt001,johnr005,,,
KCA199105300,MIN,KCA,KAN06,1991/05/30,0,night,true,hirsj901,phild901,coont901,hendt901,STATS Inc.,,STATS Inc.,park,pitches,83,rtol,6,unknown,none,sunny,156,31940,guthm001,gubim001,aguir001,,
KCA199105310,MIN,KCA,KAN06,1991/05/31,0,night,true,phild901,coont901,hendt901,hirsj901,STATS Inc.,,STATS Inc.,park,pitches,83,tolf,1,unknown,none,cloudy,127,26321,sabeb001,tapak001,,,
KCA199106010,MIN,KCA,KAN06,1991/06/01,0,night,true,coont901,hendt901,hirsj901,phild901,STATS Inc.,,STATS Inc.,park,pitches,86,tocf,1,unknown,none,cloudy,177,29985,andea001,appik001,,,
KCA199106020,MIN,KCA,KAN06,1991/06/02,0,day,true,hendt901,hirsj901,phild901,coont901,STATS Inc.,,STATS Inc.,park,pitches,81,tocf,0,unknown,none,cloudy,158,25394,erics001,gordt001,aguir001,,
KCA199106040,TEX,KCA,KAN06,1991/06/04,0,night,true,welkt901,scotd901,evanj901,morrd901,STATS Inc.,,STATS Inc.,park,pitches,83,tolf,2,unknown,none,cloudy,144,23342,boddm001,guzmj001,montj002,,
KCA199106050,TEX,KCA,KAN06,1991/06/05,0,night,true,scotd901,evanj901,morrd901,welkt901,STATS Inc.,,STATS Inc.,park,pitches,76,rtol,7,unknown,none,cloudy,154,27059,craws001,browk001,montj002,,
KCA199106060,TEX,KCA,KAN06,1991/06/06,0,day,true,evanj901,morrd901,welkt901,scotd901,STATS Inc.,,STATS Inc.,park,pitches,76,fromrf,17,unknown,none,sunny,388,38523,boddm001,rogek001,,,
KCA199106070,CHA,KCA,KAN06,1991/06/07,0,night,true,denkd901,mccol901,merrd901,mcclt901,STATS Inc.,,STATS Inc.,park,pitches,77,rtol,10,unknown,none,sunny,153,26153,hougc001,appik001,radis001,,
KCA199106080,CHA,KCA,KAN06,1991/06/08,0,night,true,mccol901,merrd901,mcclt901,denkd901,STATS Inc.,,STATS Inc.,park,pitches,79,fromrf,1,unknown,none,cloudy,194,36018,hibbg001,gordt001,,,
KCA199106090,CHA,KCA,KAN06,1991/06/09,0,day,true,merrd901,mcclt901,denkd901,mccol901,STATS Inc.,,STATS Inc.,park,pitches,82,rtol,10,unknown,none,sunny,142,30617,mcdoj001,boddm001,,,
KCA199106200,BAL,KCA,KAN06,1991/06/20,0,night,true,barnl901,koscg901,fordd901,clara901,STATS Inc.,,STATS Inc.,park,pitches,86,rtol,10,unknown,none,sunny,175,35520,craws001,froht001,,,
KCA199106220,BAL,KCA,KAN06,1991/06/22,0,night,true,koscg901,fordd901,clara901,barnl901,STATS Inc.,,STATS Inc.,park,pitches,73,ltor,15,unknown,none,cloudy,149,36141,milab001,gordt001,olsog001,,
KCA199106231,BAL,KCA,KAN06,1991/06/23,1,day,true,fordd901,clara901,barnl901,koscg901,STATS Inc.,,STATS Inc.,park,pitches,68,fromrf,10,unknown,none,cloudy,224,0,froht001,montj002,olsog001,,
KCA199106232,BAL,KCA,KAN06,1991/06/23,2,night,true,clara901,barnl901,koscg901,fordd901,STATS Inc.,,STATS Inc.,park,pitches,72,fromrf,10,unknown,none,cloudy,267,30018,olsog001,davis001,kilgp001,,
KCA199106240,CAL,KCA,KAN06,1991/06/24,0,night,true,mccol901,denkd901,merrd901,mcclt901,STATS Inc.,,STATS Inc.,park,pitches,82,rtol,9,unknown,none,sunny,195,32040,finlc001,wagnh001,,,
KCA199106250,CAL,KCA,KAN06,1991/06/25,0,night,true,mccol901,merrd901,mcclt901,denkd901,STATS Inc.,,STATS Inc.,park,pitches,90,rtol,14,unknown,none,sunny,174,25429,mccak001,boddm001,harvb001,,
KCA199106260,CAL,KCA,KAN06,1991/06/26,0,night,true,merrd901,mcclt901,denkd901,mccol901,STATS Inc.,,STATS Inc.,park,pitches,92,rtol,13,unknown,none,sunny,175,23727,langm001,gubim001,,,
KCA199107050,OAK,KCA,KAN06,1991/07/05,0,night,true,kaisk901,craft901,joycj901,mckej901,STATS Inc.,,STATS Inc.,park,pitches,95,rtol,5,unknown,none,sunny,171,40762,hawka001,gordt001,chits001,,
KCA199107060,OAK,KCA,KAN06,1991/07/06,0,night,true,craft901,joycj901,mckej901,kaisk901,STATS Inc.,,STATS Inc.,park,pitches,96,tolf,15,unknown,none,sunny,183,39509,welcb001,boddm001,ecked001,,
KCA199107070,OAK,KCA,KAN06,1991/07/07,0,day,true,joycj901,mckej901,(none),kaisk901,STATS Inc.,,STATS Inc.,park,pitches,97,torf,5,unknown,none,sunny,159,31272,gubim001,stewd001,,,
KCA199107150,TOR,KCA,KAN06,1991/07/15,0,night,true,welkt901,scotd901,evanj901,morrd901,STATS Inc.,,STATS Inc.,park,pitches,87,fromrf,5,unknown,none,sunny,267,29723,timlm001,craws001,henkt001,,
KCA199107160,TOR,KCA,KAN06,1991/07/16,0,night,true,scotd901,evanj901,morrd901,welkt901,STATS Inc.,,STATS Inc.,park,pitches,90,rtol,8,unknown,none,sunny,165,22134,aquil001,candt001,,,
KCA199107170,BAL,KCA,KAN06,1991/07/17,0,night,true,evanj901,morrd901,welkt901,scotd901,STATS Inc.,,STATS Inc.,park,pitches,91,fromrf,7,unknown,none,sunny,332,21821,aquil001,willm004,,,
KCA199107180,BAL,KCA,KAN06,1991/07/18,0,night,true,morrd901,welkt901,scotd901,evanj901,STATS Inc.,,STATS Inc.,park,pitches,95,rtol,13,unknown,none,sunny,163,30170,sabeb001,milab001,,,
KCA199107190,DET,KCA,KAN06,1991/07/19,0,night,true,younl901,cedeg901,reilm901,reedr901,STATS Inc.,,STATS Inc.,park,pitches,95,tolf,10,unknown,none,sunny,176,30587,gullb001,gordt001,,,
KCA199107200,DET,KCA,KAN06,1991/07/20,0,day,true,cedeg901,reilm901,reedr901,younl901,STATS Inc.,,STATS Inc.,park,pitches,93,tolf,5,unknown,none,sunny,175,31057,boddm001,meacr001,aquil001,,
KCA199107210,DET,KCA,KAN06,1991/07/21,0,day,true,reilm901,reedr901,younl901,cedeg901,STATS Inc.,,STATS Inc.,park,pitches,94,tocf,10,unknown,none,cloudy,168,27759,appik001,leitm001,,,
KCA199107230,MIL,KCA,KAN06,1991/07/23,0,night,true,voltv901,kaisk901,mckej901,joycj901,STATS Inc.,,STATS Inc.,park,pitches,82,fromcf,4,unknown,none,sunny,185,23169,gubim001,navaj001,montj002,,
KCA199107240,MIL,KCA,KAN06,1991/07/24,0,night,true,kaisk901,mckej901,joycj901,voltv901,STATS Inc.,,STATS Inc.,park,pitches,78,rtol,11,unknown,none,sunny,172,26620,davis001,crimc001,montj002,,
KCA199107250,MIL,KCA,KAN06,1991/07/25,0,night,true,mckej901,joycj901,voltv901,kaisk901,STATS Inc.,,STATS Inc.,park,pitches,81,ltor,10,unknown,none,cloudy,146,30309,aquil001,huntj001,montj002,,
KCA199108050,BOS,KCA,KAN06,1991/08/05,0,night,true,younl901,garcr901,meric901,reilm901,STATS Inc.,,STATS Inc.,park,pitches,81,fromrf,14,unknown,none,cloudy,180,36154,montj002,fosst001,,,
KCA199108060,BOS,KCA,KAN06,1991/08/06,0,night,true,garcr901,meric901,reilm901,younl901,STATS Inc.,,STATS Inc.,park,pitches,88,fromrf,16,unknown,none,cloudy,145,26141,boddm001,gardm002,,,
KCA199108070,BOS,KCA,KAN06,1991/08/07,0,night,true,meric901,reilm901,younl901,garcr901,STATS Inc.,,STATS Inc.,park,pitches,90,rtol,14,unknown,none,cloudy,158,32226,appik001,clemr001,,,
KCA199108090,CLE,KCA,KAN06,1991/08/09,0,night,true,johnm901,tscht901,cobld901,shulj901,STATS Inc.,,STATS Inc.,park,pitches,73,fromrf,3,unknown,none,cloudy,135,40661,gubim001,swing001,montj002,,
KCA199108100,CLE,KCA,KAN06,1991/08/10,0,night,true,tscht901,cobld901,shulj901,johnm901,STATS Inc.,,STATS Inc.,park,pitches,80,fromrf,5,unknown,none,sunny,132,38209,ottod001,sabeb001,olins001,,
KCA199108110,CLE,KCA,KAN06,1991/08/11,0,day,true,cobld901,shulj901,johnm901,tscht901,STATS Inc.,,STATS Inc.,park,pitches,85,fromrf,5,unknown,none,cloudy,221,27006,gordt001,olins001,,,
KCA199108190,NYA,KCA,KAN06,1991/08/19,0,night,true,cobld901,shulj901,johnm901,tscht901,STATS Inc.,,STATS Inc.,park,pitches,77,torf,3,unknown,none,sunny,170,39011,cadag001,boddm001,,,
KCA199108200,NYA,KCA,KAN06,1991/08/20,0,night,true,shulj901,johnm901,tscht901,cobld901,STATS Inc.,,STATS Inc.,park,pitches,79,rtol,8,unknown,none,cloudy,163,24031,sands001,gubim001,,,
KCA199108210,NYA,KCA,KAN06,1991/08/21,0,night,true,johnm901,tscht901,cobld901,shulj901,STATS Inc.,,STATS Inc.,park,pitches,87,rtol,4,unknown,none,sunny,167,24213,sabeb001,perep001,,,
KCA199108220,TEX,KCA,KAN06,1991/08/22,0,night,true,tscht901,cobld901,shulj901,johnm901,STATS Inc.,,STATS Inc.,park,pitches,88,fromrf,10,unknown,none,sunny,161,30650,rogek001,gordt001,,,
KCA199108230,TEX,KCA,KAN06,1991/08/23,0,night,true,scotd901,evanj901,morrd901,welkt901,STATS Inc.,,STATS Inc.,park,pitches,82,torf,15,unknown,none,cloudy,143,31962,bohab001,appik001,,,
KCA199108240,TEX,KCA,KAN06,1991/08/24,0,night,true,evanj901,morrd901,welkt901,scotd901,STATS Inc.,,STATS Inc.,park,pitches,82,rtol,5,unknown,none,cloudy,168,40127,boddm001,ryann001,,,
KCA199108250,TEX,KCA,KAN06,1991/08/25,0,day,true,morrd901,welkt901,scotd901,evanj901,STATS Inc.,,STATS Inc.,park,pitches,91,rtol,5,unknown,none,cloudy,214,26037,matht001,davis001,,,
KCA199108260,CHA,KCA,KAN06,1991/08/26,0,night,true,hendt901,hirsj901,phild901,cedeg901,STATS Inc.,,STATS Inc.,park,pitches,88,tolf,1,unknown,none,cloudy,150,25164,sabeb001,hougc001,,blacd701,
KCA199108270,CHA,KCA,KAN06,1991/08/27,0,night,true,hirsj901,phild901,cedeg901,hendt901,STATS Inc.,,STATS Inc.,park,pitches,88,rtol,5,unknown,none,cloudy,162,19843,davim001,alvaw001,gordt001,,
KCA199108280,CHA,KCA,KAN06,1991/08/28,0,night,true,phild901,cedeg901,hendt901,hirsj901,STATS Inc.,,STATS Inc.,park,pitches,84,rtol,10,unknown,none,cloudy,219,21971,montj002,thigb001,,,
KCA199109090,MIN,KCA,KAN06,1991/09/09,0,night,true,hicke901,phild901,brinj901,cousd901,STATS Inc.,,STATS Inc.,park,pitches,87,rtol,18,unknown,none,cloudy,200,22189,edent001,boddm001,wayng001,,
KCA199109100,MIN,KCA,KAN06,1991/09/10,0,night,true,phild901,brinj901,cousd901,hicke901,STATS Inc.,,STATS Inc.,park,pitches,84,ltor,5,unknown,none,cloudy,177,19923,andea001,gubim001,aguir001,,
KCA199109110,MIN,KCA,KAN06,1991/09/11,0,night,true,brinj901,coont901,hicke901,phild901,STATS Inc.,,STATS Inc.,park,pitches,83,rtol,12,unknown,none,sunny,162,18290,davim001,tapak001,montj002,,
KCA199109130,SEA,KCA,KAN06,1991/09/13,0,night,true,mccol901,garcr901,phild901,reilm901,STATS Inc.,,STATS Inc.,park,pitches,85,tolf,15,unknown,none,cloudy,227,20519,montj002,jackm001,,,
KCA199109140,SEA,KCA,KAN06,1991/09/14,0,night,true,garcr901,phild901,reilm901,mccol901,STATS Inc.,,STATS Inc.,park,pitches,80,torf,5,unknown,none,cloudy,224,27582,jackm001,craws001,swifb001,,
KCA199109150,SEA,KCA,KAN06,1991/09/15,0,day,true,phild901,reilm901,mccol901,garcr901,STATS Inc.,,STATS Inc.,park,pitches,84,tolf,10,unknown,none,cloudy,167,20019,delur001,boddm001,,,
KCA199109260,CAL,KCA,KAN06,1991/09/26,0,night,true,cousd901,roe-r901,reedr901,brinj901,STATS Inc.,,STATS Inc.,park,pitches,63,tocf,0,unknown,none,sunny,173,19904,gubim001,fettm001,montj002,,
KCA199109270,CAL,KCA,KAN06,1991/09/27,0,night,true,roe-r901,reedr901,brinj901,cousd901,STATS Inc.,,STATS Inc.,park,pitches,72,tolf,7,unknown,none,sunny,151,18938,sabeb001,mccak001,montj002,,
KCA199109280,CAL,KCA,KAN06,1991/09/28,0,night,true,reedr901,brinj901,cousd901,roe-r901,STATS Inc.,,STATS Inc.,park,pitches,76,tolf,12,unknown,none,sunny,180,30133,finlc001,aquil001,harvb001,,
KCA199109290,CAL,KCA,KAN06,1991/09/29,0,day,true,brinj901,cousd901,roe-r901,reedr901,STATS Inc.,,STATS Inc.,park,pitches,78,tolf,17,unknown,none,sunny,180,22229,appik001,abboj001,,,
KCA199109300,OAK,KCA,KAN06,1991/09/30,0,night,true,denkd901,mccol901,merrd901,mcclt901,STATS Inc.,,STATS Inc.,park,pitches,74,rtol,10,unknown,none,cloudy,189,20934,davim001,welcb001,,,
KCA199110010,OAK,KCA,KAN06,1991/10/01,0,night,true,mccol901,merrd901,mcclt901,denkd901,STATS Inc.,,STATS Inc.,park,pitches,76,rtol,10,unknown,none,cloudy,176,17638,moorm001,gubim001,ecked001,,
KCA199110020,OAK,KCA,KAN06,1991/10/02,0,night,true,merrd901,mcclt901,denkd901,mccol901,STATS Inc.,,STATS Inc.,park,pitches,80,tolf,15,unknown,none,cloudy,175,18552,craws001,darlr001,,,
TOR199104080,BOS,TOR,TOR02,1991/04/08,0,day,true,higgj901,spenf901,rounh901,uremj901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,173,50114,clemr001,stied001,,,
TOR199104090,BOS,TOR,TOR02,1991/04/09,0,night,true,barnl901,clara901,koscg901,kaisk901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,181,42211,key-j001,harrg001,henkt001,,
TOR199104100,BOS,TOR,TOR02,1991/04/10,0,night,true,clara901,koscg901,kaisk901,barnl901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,176,41164,timlm001,grayj001,henkt001,,
TOR199104110,MIL,TOR,TOR02,1991/04/11,0,night,true,scotd901,evanj901,morrd901,welkt901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,171,38286,welld001,robir001,,,
TOR199104120,MIL,TOR,TOR02,1991/04/12,0,night,true,evanj901,morrd901,welkt901,scotd901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,186,43150,timlm001,plesd001,,,
TOR199104130,MIL,TOR,TOR02,1991/04/13,0,day,true,morrd901,welkt901,scotd901,evanj901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,174,49872,browk003,stied001,crimc001,,
TOR199104140,MIL,TOR,TOR02,1991/04/14,0,day,true,welkt901,scotd901,evanj901,morrd901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,166,47136,key-j001,augud001,,,
TOR199104250,DET,TOR,TOR02,1991/04/25,0,night,true,fordd901,voltv901,joycj901,mckej901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,162,49688,key-j001,petrd001,wardd001,,
TOR199104260,DET,TOR,TOR02,1991/04/26,0,night,true,voltv901,joycj901,mckej901,fordd901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,160,50170,stott001,terrw001,wardd001,,
TOR199104270,DET,TOR,TOR02,1991/04/27,0,day,true,joycj901,mckej901,fordd901,voltv901,STATS Inc.,,STATS Inc.,park,pitches,68,tolf,6,unknown,none,sunny,161,50211,gullb001,welld001,hennm001,,
TOR199104280,DET,TOR,TOR02,1991/04/28,0,day,true,mckej901,fordd901,voltv901,joycj901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,187,50134,timlm001,leitm001,wardd001,,
TOR199105070,TEX,TOR,TOR02,1991/05/07,0,night,true,hirsj901,phild901,coont901,hendt901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,172,44622,rogek001,key-j001,russj001,,
TOR199105080,TEX,TOR,TOR02,1991/05/08,0,night,true,phild901,coont901,hendt901,hirsj901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,170,43211,stott001,ryann001,wardd001,,
TOR199105090,CHA,TOR,TOR02,1991/05/09,0,night,true,johnm901,tscht901,cobld901,shulj901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,159,47236,welld001,perem001,wardd001,,
TOR199105100,CHA,TOR,TOR02,1991/05/10,0,night,true,tscht901,cobld901,shulj901,johnm901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,267,50198,radis001,frasw001,,,
TOR199105110,CHA,TOR,TOR02,1991/05/11,0,day,true,cobld901,shulj901,johnm901,tscht901,STATS Inc.,,STATS Inc.,park,pitches,74,tocf,9,unknown,none,cloudy,155,50206,stied001,hougc001,wardd001,,
TOR199105120,CHA,TOR,TOR02,1991/05/12,0,day,true,shulj901,johnm901,tscht901,cobld901,STATS Inc.,,STATS Inc.,park,pitches,81,fromlf,9,unknown,none,cloudy,145,50108,key-j001,hibbg001,wardd001,,
TOR199105130,KCA,TOR,TOR02,1991/05/13,0,night,true,koscg901,kaisk901,clara901,barnl901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,144,44275,stott001,davis001,wardd001,,
TOR199105140,KCA,TOR,TOR02,1991/05/14,0,night,true,kaisk901,clara901,barnl901,koscg901,STATS Inc.,,STATS Inc.,park,pitches,72,fromcf,15,unknown,none,sunny,164,43357,welld001,gubim001,timlm001,,
TOR199105150,KCA,TOR,TOR02,1991/05/15,0,night,true,clara901,barnl901,koscg901,kaisk901,STATS Inc.,,STATS Inc.,park,pitches,73,tocf,5,unknown,none,sunny,170,50113,sabeb001,boucd001,,,
TOR199105280,OAK,TOR,TOR02,1991/05/28,0,night,true,scotd901,evanj901,morrd901,welkt901,STATS Inc.,,STATS Inc.,park,pitches,81,tocf,6,unknown,none,sunny,206,50299,moorm001,ackej001,ecked001,,
TOR199105290,OAK,TOR,TOR02,1991/05/29,0,night,true,evanj901,morrd901,welkt901,scotd901,STATS Inc.,,STATS Inc.,park,pitches,82,tocf,3,unknown,none,sunny,190,50262,key-j001,slusj001,henkt001,,
TOR199105300,OAK,TOR,TOR02,1991/05/30,0,night,true,morrd901,welkt901,scotd901,evanj901,STATS Inc.,,STATS Inc.,park,pitches,73,unknown,7,unknown,none,dome,219,50271,klinj001,wardd001,ecked001,,
TOR199105310,CAL,TOR,TOR02,1991/05/31,0,night,true,fordd901,clara901,meric901,koscg901,STATS Inc.,,STATS Inc.,park,pitches,79,fromlf,15,unknown,none,cloudy,152,50252,welld001,langm001,,,
TOR199106010,CAL,TOR,TOR02,1991/06/01,0,day,true,clara901,meric901,koscg901,fordd901,STATS Inc.,,STATS Inc.,park,pitches,73,fromcf,6,unknown,none,sunny,207,50255,eichm001,frasw001,harvb001,,
TOR199106020,CAL,TOR,TOR02,1991/06/02,0,day,true,meric901,koscg901,fordd901,clara901,STATS Inc.,,STATS Inc.,park,pitches,75,tocf,9,unknown,none,sunny,170,50261,abboj001,ackej001,,,
TOR199106140,BAL,TOR,TOR02,1991/06/14,0,night,true,scotd901,evanj901,morrd901,welkt901,STATS Inc.,,STATS Inc.,park,pitches,73,tocf,12,unknown,none,sunny,153,50287,stott001,robij002,,,
TOR199106150,BAL,TOR,TOR02,1991/06/15,0,day,true,evanj901,morrd901,welkt901,scotd901,STATS Inc.,,STATS Inc.,park,pitches,87,ltor,15,unknown,none,cloudy,166,50292,ballj002,guzmj003,willm004,,
TOR199106160,BAL,TOR,TOR02,1991/06/16,0,day,true,morrd901,welkt901,scotd901,evanj901,STATS Inc.,,STATS Inc.,park,pitches,75,ltor,15,unknown,none,cloudy,193,50273,froht001,wardd001,,,
TOR199106180,NYA,TOR,TOR02,1991/06/18,0,night,true,coont901,hendt901,hirsj901,phild901,STATS Inc.,,STATS Inc.,park,pitches,76,tolf,9,unknown,none,cloudy,195,50271,kamis001,timlm001,farrs001,,
TOR199106190,NYA,TOR,TOR02,1991/06/19,0,night,true,hendt901,hirsj901,phild901,coont901,STATS Inc.,,STATS Inc.,park,pitches,83,tolf,7,unknown,none,sunny,164,50281,johnj004,key-j001,howes001,,
TOR199106200,NYA,TOR,TOR02,1991/06/20,0,night,true,hirsj901,phild901,coont901,hendt901,STATS Inc.,,STATS Inc.,park,pitches,84,fromlf,12,unknown,none,sunny,149,50256,stott001,leart001,,,
TOR199106210,CLE,TOR,TOR02,1991/06/21,0,night,true,phild901,coont901,hendt901,hirsj901,STATS Inc.,,STATS Inc.,park,pitches,77,fromrf,13,unknown,none,sunny,157,50283,welld001,swing001,henkt001,,
TOR199106220,CLE,TOR,TOR02,1991/06/22,0,day,true,coont901,hendt901,hirsj901,phild901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,151,50285,guzmj003,mutij001,wardd001,,
TOR199106230,CLE,TOR,TOR02,1991/06/23,0,day,true,hendt901,hirsj901,phild901,coont901,STATS Inc.,,STATS Inc.,park,pitches,72,tolf,12,unknown,none,sunny,165,50275,macdr001,candt001,henkt001,,
TOR199106240,CLE,TOR,TOR02,1991/06/24,0,day,true,hirsj901,phild901,coont901,hendt901,STATS Inc.,,STATS Inc.,park,pitches,74,tolf,5,unknown,none,cloudy,157,50263,wardd001,nagyc001,henkt001,,
TOR199106280,SEA,TOR,TOR02,1991/06/28,0,night,true,craft901,joycj901,mckej901,kaisk901,STATS Inc.,,STATS Inc.,park,pitches,89,fromlf,24,unknown,none,sunny,164,50297,krueb001,candt001,jackm001,,
