game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
BSN194508152,BSN,CIN,0,0
BSN194508161,BSN,CIN,0,0
BSN194508162,BSN,CIN,1,1
BSN194508180,BSN,CIN,9,5
BSN194508192,BSN,SLN,1,1
BSN194508200,BSN,SLN,0,1
BSN194508210,BSN,SLN,2,1
BSN194508310,BSN,PHI,0,0
BSN194509010,BSN,PHI,0,0
CAG194504180,CAG,CVB,2,2
CAG194504291,CAG,CVB,1,0
CAG194506241,CAG,CVB,0,0
CAG194508051,CAG,CVB,0,0
CAG194508261,CAG,KCM,0,0
CDA194510071,CDA,NNS,1,0
CDA194510072,CDA,NNS,0,0
CDA194510141,CDA,NNS,0,0
CDA194510142,CDA,NNS,0,0
CHA194504200,CHA,SLA,0,0
CHA194504222,CHA,SLA,1,0
CHA194505050,CHA,CLE,1,0
CHA194505061,CHA,CLE,0,0
CHA194505062,CHA,CLE,0,0
CHA194505080,CHA,CLE,1,0
CHA194505090,CHA,PHA,0,0
CHA194505110,CHA,PHA,0,0
CHA194505120,CHA,WS1,0,0
CHA194505131,CHA,WS1,2,0
CHA194505132,CHA,WS1,0,0
CHA194505180,CHA,BOS,0,0
CHA194505190,CHA,BOS,3,0
CHA194505201,CHA,BOS,0,0
CHA194505202,CHA,BOS,0,0
CHA194506050,CHA,SLA,1,0
CHA194506060,CHA,SLA,0,0
CHA194506071,CHA,SLA,0,0
CHA194506120,CHA,CLE,0,0
CHA194506130,CHA,CLE,0,0
CHA194506140,CHA,CLE,0,3
CHA194506161,CHA,DET,0,0
CHA194506162,CHA,DET,0,1
CHA194506180,CHA,DET,0,0
CHA194506270,CHA,BOS,0,1
CHA194506290,CHA,BOS,0,0
CHA194506300,CHA,NYA,0,1
CHA194507011,CHA,NYA,0,0
CHA194507021,CHA,NYA,0,0
CHA194507030,CHA,WS1,0,3
CHA194507041,CHA,WS1,0,0
CHA194507042,CHA,WS1,0,1
CHA194507050,CHA,WS1,0,0
CHA194507060,CHA,PHA,0,0
CHA194507071,CHA,PHA,0,0
CHA194507072,CHA,PHA,0,0
CHA194507081,CHA,PHA,1,0
CHA194507082,CHA,PHA,1,0
CHA194508030,CHA,DET,1,0
CHA194508040,CHA,DET,0,0
CHA194508051,CHA,DET,2,1
CHA194508052,CHA,DET,0,0
CHA194508061,CHA,DET,1,0
CHA194508080,CHA,WS1,0,2
CHA194508090,CHA,WS1,1,0
CHA194508100,CHA,WS1,2,0
CHA194508110,CHA,WS1,0,5
CHA194508121,CHA,PHA,0,1
CHA194508122,CHA,PHA,1,0
CHA194508130,CHA,PHA,0,1
CHA194508151,CHA,BOS,0,0
CHA194508152,CHA,BOS,2,0
CHA194508160,CHA,BOS,2,0
CHA194508170,CHA,BOS,0,0
CHA194508180,CHA,BOS,0,0
CHA194508191,CHA,NYA,1,0
CHA194508192,CHA,NYA,0,0
CHA194508200,CHA,NYA,0,0
CHA194508211,CHA,NYA,0,0
CHA194508212,CHA,NYA,0,0
CHA194508220,CHA,NYA,0,1
CHA194508280,CHA,CLE,0,0
CHA194508300,CHA,CLE,0,0
CHA194509011,CHA,SLA,0,0
CHA194509012,CHA,SLA,0,0
CHA194509021,CHA,SLA,0,0
CHA194509022,CHA,SLA,2,0
CHN194504170,CHN,SLN,0,0
CHN194504190,CHN,SLN,0,0
CHN194504270,CHN,PIT,4,0
CHN194504280,CHN,PIT,1,0
CHN194504291,CHN,PIT,0,1
CHN194504292,CHN,PIT,0,1
CHN194505230,CHN,PHI,1,0
CHN194505240,CHN,PHI,0,1
CHN194505250,CHN,PHI,1,0
CHN194505260,CHN,PHI,0,0
CHN194505271,CHN,BRO,0,0
CHN194505272,CHN,BRO,1,0
CHN194505280,CHN,BRO,3,0
CHN194505290,CHN,BRO,0,1
CHN194505301,CHN,NY1,3,2
CHN194505302,CHN,NY1,1,1
CHN194506020,CHN,BSN,0,0
CHN194506031,CHN,BSN,0,0
CHN194506032,CHN,BSN,0,0
CHN194506080,CHN,CIN,1,0
CHN194506090,CHN,CIN,3,1
CHN194506101,CHN,CIN,3,2
CHN194506102,CHN,CIN,2,1
CHN194506200,CHN,PIT,2,0
CHN194506210,CHN,PIT,2,0
CHN194506220,CHN,SLN,0,1
CHN194506230,CHN,SLN,0,0
CHN194506241,CHN,SLN,0,0
CHN194506242,CHN,SLN,0,1
CHN194507140,CHN,BSN,5,0
CHN194507151,CHN,NY1,1,0
CHN194507152,CHN,NY1,1,0
CHN194507160,CHN,NY1,0,0
CHN194507170,CHN,NY1,0,0
CHN194507181,CHN,BRO,0,0
CHN194507182,CHN,BRO,1,0
CHN194507190,CHN,BRO,0,0
CHN194507200,CHN,BRO,0,0
CHN194507210,CHN,PHI,1,0
CHN194507221,CHN,PHI,2,0
CHN194507222,CHN,PHI,0,0
CHN194507240,CHN,PHI,2,0
CHN194507260,CHN,CIN,1,0
CHN194507270,CHN,CIN,0,0
CHN194507280,CHN,CIN,2,0
CHN194507291,CHN,CIN,3,0
CHN194507292,CHN,CIN,2,0
CHN194508010,CHN,PIT,0,0
CHN194508240,CHN,SLN,0,0
CHN194508250,CHN,SLN,0,0
CHN194508260,CHN,SLN,0,1
CHN194509031,CHN,CIN,5,0
CHN194509032,CHN,CIN,2,1
CHN194509051,CHN,NY1,0,0
CHN194509052,CHN,NY1,2,0
CHN194509060,CHN,NY1,0,0
CHN194509070,CHN,NY1,0,0
CHN194509080,CHN,NY1,0,0
CHN194509091,CHN,BSN,5,0
CHN194509092,CHN,BSN,0,0
CHN194509100,CHN,BSN,0,2
CHN194509110,CHN,BSN,0,0
CHN194509120,CHN,PHI,0,0
CHN194509141,CHN,PHI,0,0
CHN194509150,CHN,BRO,0,1
CHN194509161,CHN,BRO,2,1
CHN194509162,CHN,BRO,0,0
CHN194509170,CHN,BRO,0,0
CHN194509230,CHN,PIT,0,0
CHN194509250,CHN,SLN,2,2
CHN194509260,CHN,SLN,0,0
CIA194509010,CIA,BIR,0,0
CIN194504170,CIN,PIT,0,1
CIN194504180,CIN,PIT,1,0
CIN194504190,CIN,PIT,0,2
CIN194504250,CIN,CHN,0,0
CIN194504270,CIN,SLN,0,1
CIN194504280,CIN,SLN,0,0
CIN194504291,CIN,SLN,0,1
CIN194504292,CIN,SLN,0,0
CIN194505230,CIN,NY1,0,0
CIN194505240,CIN,NY1,2,0
CIN194505250,CIN,NY1,0,1
CIN194505260,CIN,NY1,0,0
CIN194505271,CIN,BSN,0,0
CIN194505272,CIN,BSN,1,0
CIN194505280,CIN,BSN,0,1
CIN194505301,CIN,PHI,0,0
CIN194505302,CIN,PHI,0,0
CIN194505310,CIN,PHI,1,0
CIN194506010,CIN,BRO,2,0
CIN194506031,CIN,BRO,0,0
CIN194506032,CIN,BRO,1,0
CIN194506151,CIN,CHN,0,3
CIN194506152,CIN,CHN,0,1
CIN194506170,CIN,CHN,0,0
CIN194506190,CIN,SLN,0,0
CIN194506210,CIN,SLN,0,0
CIN194506220,CIN,PIT,0,0
CIN194506241,CIN,PIT,1,0
CIN194506242,CIN,PIT,0,0
CIN194507121,CIN,BRO,0,0
CIN194507122,CIN,BRO,0,0
CIN194507130,CIN,BRO,0,1
CIN194507151,CIN,PHI,1,0
CIN194507152,CIN,PHI,0,0
CIN194507170,CIN,PHI,1,2
CIN194507191,CIN,BSN,0,0
CIN194507192,CIN,BSN,0,0
CIN194507210,CIN,NY1,0,3
CIN194507221,CIN,NY1,0,0
CIN194507222,CIN,NY1,0,0
CIN194507240,CIN,NY1,2,0
CIN194508031,CIN,CHN,0,0
CIN194508032,CIN,CHN,0,0
CIN194508040,CIN,CHN,0,2
CIN194508051,CIN,CHN,0,1
CIN194508052,CIN,CHN,1,0
CIN194508280,CIN,SLN,1,0
CIN194508290,CIN,SLN,1,0
CIN194508310,CIN,PIT,1,3
CIN194509021,CIN,PIT,0,1
CIN194509022,CIN,PIT,0,2
CIN194509051,CIN,PHI,0,0
CIN194509052,CIN,PHI,0,2
CIN194509060,CIN,PHI,0,0
CIN194509071,CIN,PHI,0,0
CIN194509072,CIN,PHI,0,1
CIN194509091,CIN,BRO,0,1
CIN194509092,CIN,BRO,0,2
CIN194509100,CIN,BRO,0,0
CIN194509111,CIN,BRO,1,1
CIN194509112,CIN,BRO,2,0
CIN194509120,CIN,NY1,0,2
CIN194509130,CIN,NY1,0,1
CIN194509140,CIN,NY1,0,0
CIN194509150,CIN,BSN,0,0
CIN194509161,CIN,BSN,0,0
CIN194509162,CIN,BSN,0,2
CIN194509170,CIN,BSN,0,2
CIN194509181,CIN,BSN,0,0
CIN194509182,CIN,BSN,0,0
CIN194509261,CIN,PIT,0,0
CIN194509262,CIN,PIT,0,0
CIN194509271,CIN,CHN,0,0
CIN194509272,CIN,CHN,0,2
CIN194509291,CIN,SLN,0,0
CIN194509292,CIN,SLN,2,0
CIN194509300,CIN,SLN,2,1
CLE194504190,CLE,CHA,0,4
CLE194504260,CLE,SLA,0,1
CLE194504280,CLE,DET,0,0
CLE194504292,CLE,DET,0,0
CLE194505090,CLE,BOS,0,0
CLE194505110,CLE,BOS,0,0
CLE194505120,CLE,NYA,0,0
CLE194505191,CLE,PHA,1,0
CLE194506080,CLE,SLA,1,0
CLE194506090,CLE,SLA,1,0
CLE194506222,CLE,CHA,0,0
CLE194506290,CLE,PHA,0,0
CLE194506301,CLE,WS1,0,1
CLE194506302,CLE,WS1,0,0
CLE194507011,CLE,WS1,0,0
CLE194507012,CLE,WS1,2,1
CLE194507030,CLE,NYA,0,0
CLE194507041,CLE,NYA,0,0
CLE194507042,CLE,NYA,0,0
CLE194507050,CLE,NYA,1,0
CLE194507061,CLE,BOS,1,1
CLE194507070,CLE,BOS,3,3
CLE194507081,CLE,BOS,0,0
CLE194507270,CLE,SLA,0,0
CLE194507280,CLE,SLA,0,0
CLE194507292,CLE,SLA,1,0
CLE194507310,CLE,CHA,3,3
CLE194508010,CLE,CHA,0,0
CLE194508020,CLE,CHA,2,1
CLE194508080,CLE,NYA,0,0
CLE194508090,CLE,NYA,0,0
CLE194508100,CLE,NYA,0,0
CLE194508110,CLE,NYA,5,0
CLE194508122,CLE,BOS,1,0
CLE194508130,CLE,BOS,0,0
CLE194508140,CLE,BOS,0,0
CLE194508170,CLE,PHA,0,0
CLE194508180,CLE,PHA,3,0
CLE194508191,CLE,WS1,0,0
CLE194508192,CLE,WS1,0,0
CLE194508201,CLE,WS1,0,0
CLE194508202,CLE,WS1,0,0
CLE194508210,CLE,WS1,1,1
CLE194508221,CLE,WS1,0,0
CLE194508222,CLE,WS1,0,4
CLE194508240,CLE,DET,2,0
CLE194508261,CLE,DET,0,0
CLE194508262,CLE,DET,0,1
CLE194509031,CLE,SLA,2,1
CLE194509032,CLE,SLA,0,0
CLE194509190,CLE,DET,0,0
CVB194504170,CVB,CAG,4,4
CVB194509130,CVB,HOM,0,0
CVB194509160,CVB,HOM,0,0
DET194504200,DET,CLE,0,1
DET194504220,DET,CLE,2,0
DET194505010,DET,CHA,0,0
DET194505020,DET,CHA,2,0
DET194505050,DET,SLA,0,0
DET194505090,DET,NYA,0,0
DET194505110,DET,NYA,2,0
DET194505131,DET,BOS,0,0
DET194505132,DET,BOS,1,0
DET194505191,DET,WS1,0,0
DET194505192,DET,WS1,0,0
DET194505201,DET,WS1,0,0
DET194505202,DET,WS1,0,0
DET194506080,DET,CHA,0,0
DET194506101,DET,CHA,1,0
DET194506120,DET,SLA,0,0
DET194506130,DET,SLA,2,0
DET194506140,DET,SLA,0,0
DET194506190,DET,CLE,0,1
DET194506210,DET,CLE,1,0
DET194506270,DET,WS1,0,3
DET194506280,DET,WS1,1,0
DET194506290,DET,WS1,1,5
DET194506300,DET,PHA,0,0
DET194507011,DET,PHA,0,0
DET194507041,DET,BOS,0,0
DET194507042,DET,BOS,0,0
DET194507050,DET,BOS,1,0
DET194507060,DET,NYA,3,0
DET194507070,DET,NYA,0,0
DET194507270,DET,CHA,0,0
DET194507290,DET,CHA,2,1
DET194508010,DET,SLA,0,0
DET194508020,DET,SLA,0,0
DET194508081,DET,BOS,0,0
DET194508082,DET,BOS,0,3
DET194508131,DET,NYA,0,0
DET194508132,DET,NYA,0,0
DET194508150,DET,WS1,0,0
DET194508160,DET,WS1,1,0
DET194508170,DET,WS1,1,0
DET194508180,DET,WS1,3,3
DET194508191,DET,PHA,0,0
DET194508192,DET,PHA,2,0
DET194508201,DET,PHA,1,0
DET194508202,DET,PHA,1,0
DET194508212,DET,PHA,0,4
DET194508310,DET,CLE,0,0
DET194509010,DET,CLE,1,0
DET194509020,DET,CLE,0,1
DET194509220,DET,SLA,1,0
DET194509230,DET,SLA,0,2
DET194509261,DET,CLE,5,0
DET194509262,DET,CLE,0,0
HOM194506230,HOM,KCM,1,1
HOM194506241,HOM,KCM,2,1
HOM194508130,HOM,CAG,0,1
HOM194509180,HOM,CVB,0,0
HOM194509201,HOM,CVB,0,2
KCM194505090,KCM,CAG,0,0
KCR194510090,KCR,VDA,0,0
NW2194505060,NW2,NY6,0,0
NW2194507200,NW2,NY6,0,0
NW2194509091,NW2,BLG,7,0
NY1194504200,NY1,BRO,3,0
NY1194504210,NY1,BRO,1,0
NY1194504220,NY1,BRO,0,0
NY1194504240,NY1,PHI,2,0
NY1194504260,NY1,PHI,0,0
NY1194505051,NY1,BSN,0,1
NY1194505052,NY1,BSN,1,0
NY1194505061,NY1,BSN,0,0
NY1194505062,NY1,BSN,0,0
NY1194505090,NY1,CIN,4,0
NY1194505110,NY1,CIN,0,0
NY1194505120,NY1,SLN,0,1
NY1194505131,NY1,SLN,0,0
NY1194505132,NY1,SLN,2,0
NY1194505140,NY1,CHN,0,0
NY1194505150,NY1,CHN,0,0
NY1194505160,NY1,CHN,1,0
NY1194505170,NY1,CHN,2,0
NY1194505201,NY1,PIT,0,0
NY1194505202,NY1,PIT,0,0
NY1194506050,NY1,BRO,2,1
NY1194506070,NY1,BRO,0,0
NY1194506150,NY1,PHI,0,0
NY1194506160,NY1,PHI,0,0
NY1194506171,NY1,PHI,0,1
NY1194506190,NY1,BSN,0,0
NY1194506200,NY1,BSN,3,0
NY1194506271,NY1,PIT,1,0
NY1194506272,NY1,PIT,0,1
NY1194506280,NY1,PIT,0,1
NY1194506290,NY1,PIT,0,0
NY1194506300,NY1,CHN,0,0
NY1194507011,NY1,CHN,3,2
NY1194507012,NY1,CHN,0,1
NY1194507030,NY1,SLN,0,0
NY1194507041,NY1,SLN,0,0
NY1194507042,NY1,SLN,0,1
NY1194507050,NY1,SLN,2,1
NY1194507060,NY1,CIN,0,0
NY1194507071,NY1,CIN,2,0
NY1194507072,NY1,CIN,0,0
NY1194507081,NY1,CIN,0,0
NY1194507082,NY1,CIN,0,0
NY1194507311,NY1,BSN,0,0
NY1194507312,NY1,BSN,0,1
NY1194508010,NY1,BSN,3,0
NY1194508040,NY1,PHI,0,2
NY1194508051,NY1,PHI,0,0
NY1194508052,NY1,PHI,0,1
NY1194508080,NY1,SLN,0,2
NY1194508090,NY1,SLN,0,0
NY1194508100,NY1,SLN,0,1
NY1194508110,NY1,SLN,2,0
NY1194508121,NY1,CIN,1,1
NY1194508122,NY1,CIN,1,0
NY1194508130,NY1,CIN,2,0
NY1194508140,NY1,CIN,2,0
NY1194508151,NY1,PIT,1,6
NY1194508160,NY1,PIT,0,0
NY1194508170,NY1,PIT,0,0
NY1194508180,NY1,PIT,6,0
NY1194508191,NY1,CHN,0,0
NY1194508192,NY1,CHN,0,0
NY1194508200,NY1,CHN,0,0
NY1194508210,NY1,CHN,0,0
NY1194508230,NY1,BRO,0,0
NY1194509010,NY1,BRO,0,0
NY1194509021,NY1,BRO,1,0
NY1194509022,NY1,BRO,0,0
NY1194509220,NY1,BSN,0,0
NY1194509231,NY1,BSN,0,0
NY1194509250,NY1,BRO,1,0
NY1194509260,NY1,BRO,1,2
NY5194505201,NY5,BLG,2,3
NY5194505202,NY5,BLG,0,0
NY5194506171,NY5,PH5,0,0
NY5194507080,NY5,CIA,1,0
NY5194508050,NY5,PH5,1,0
NY5194509022,NY5,BIR,0,1
NY5194509032,NY5,PH5,0,0
NY6194505230,NY6,HOM,0,0
NY6194507120,NY6,CIA,3,1
NY6194507300,NY6,CVB,4,0
NY6194509260,NY6,HOM,0,0
NYA194504170,NYA,BOS,0,3
NYA194504180,NYA,BOS,0,0
NYA194504190,NYA,BOS,0,0
NYA194504270,NYA,WS1,0,0
NYA194504280,NYA,WS1,0,0
NYA194504291,NYA,WS1,0,4
NYA194504292,NYA,WS1,0,1
NYA194505020,NYA,PHA,3,0
NYA194505220,NYA,PHA,0,0
NYA194505230,NYA,CHA,5,0
NYA194505240,NYA,CHA,1,0
NYA194505250,NYA,CHA,1,0
NYA194505260,NYA,CHA,0,0
NYA194505271,NYA,SLA,1,1
NYA194505272,NYA,SLA,1,1
NYA194505290,NYA,SLA,4,0
NYA194505301,NYA,DET,2,1
NYA194505310,NYA,DET,0,0
NYA194506010,NYA,CLE,1,1
NYA194506020,NYA,CLE,0,0
NYA194506031,NYA,CLE,1,1
NYA194506032,NYA,CLE,0,1
NYA194506080,NYA,BOS,0,0
NYA194506090,NYA,BOS,1,4
NYA194506100,NYA,BOS,1,0
NYA194506120,NYA,WS1,0,0
NYA194506220,NYA,PHA,0,0
NYA194506230,NYA,PHA,0,0
NYA194506242,NYA,PHA,1,2
NYA194507120,NYA,CLE,1,0
NYA194507130,NYA,CLE,0,3
NYA194507140,NYA,CLE,2,0
NYA194507150,NYA,DET,0,0
NYA194507160,NYA,DET,0,4
NYA194507201,NYA,SLA,1,0
NYA194507210,NYA,CHA,1,1
NYA194507230,NYA,CHA,0,0
NYA194507260,NYA,PHA,2,0
NYA194507270,NYA,PHA,1,0
NYA194507291,NYA,PHA,0,0
NYA194508251,NYA,WS1,0,1
NYA194508252,NYA,WS1,0,0
NYA194508261,NYA,WS1,0,0
NYA194508262,NYA,WS1,0,0
NYA194508280,NYA,BOS,0,0
NYA194508290,NYA,BOS,0,0
NYA194508300,NYA,BOS,0,0
NYA194509040,NYA,DET,0,0
NYA194509051,NYA,DET,1,4
NYA194509052,NYA,DET,0,0
NYA194509061,NYA,DET,0,0
NYA194509062,NYA,DET,0,0
NYA194509070,NYA,DET,0,0
NYA194509080,NYA,DET,0,1
NYA194509091,NYA,CLE,0,3
NYA194509092,NYA,CLE,1,2
NYA194509100,NYA,CLE,0,0
NYA194509121,NYA,CHA,0,0
NYA194509130,NYA,CHA,0,0
NYA194509151,NYA,SLA,2,0
NYA194509161,NYA,SLA,0,0
NYA194509191,NYA,SLA,0,0
NYA194509200,NYA,WS1,2,0
NYA194509210,NYA,WS1,3,0
NYA194509290,NYA,BOS,2,0
NYA194509300,NYA,BOS,0,0
PHA194504170,PHA,WS1,0,3
PHA194504180,PHA,WS1,0,0
PHA194504190,PHA,WS1,0,0
PHA194504260,PHA,NYA,0,1
PHA194504280,PHA,BOS,0,0
PHA194504291,PHA,BOS,0,0
PHA194505260,PHA,DET,0,2
PHA194505270,PHA,CLE,0,0
PHA194505290,PHA,CLE,0,0
PHA194505301,PHA,CHA,0,1
PHA194505302,PHA,CHA,0,0
PHA194505310,PHA,CHA,1,0
PHA194506020,PHA,SLA,0,1
PHA194506031,PHA,SLA,0,1
PHA194506032,PHA,SLA,0,0
PHA194506080,PHA,WS1,0,0
PHA194506090,PHA,WS1,0,0
PHA194506150,PHA,NYA,0,0
PHA194506160,PHA,NYA,1,0
PHA194506171,PHA,NYA,1,1
PHA194506172,PHA,NYA,0,1
PHA194507121,PHA,SLA,0,0
PHA194507122,PHA,SLA,0,0
PHA194507130,PHA,SLA,0,0
PHA194507140,PHA,SLA,1,0
PHA194507161,PHA,CHA,0,1
PHA194507162,PHA,CHA,1,1
PHA194507180,PHA,CLE,0,0
PHA194507201,PHA,CLE,1,1
PHA194507202,PHA,CLE,1,0
PHA194507210,PHA,DET,0,0
PHA194507221,PHA,DET,0,0
PHA194507222,PHA,DET,2,1
PHA194507230,PHA,DET,0,0
PHA194508030,PHA,NYA,0,0
PHA194508040,PHA,NYA,0,2
PHA194508051,PHA,NYA,3,1
