game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location,home_avg_prev,away_avg_prev,home_OBP,away_OBP
OAK202007270,2020-07-27,OAK,ANA,0,0,2.25,3.99,1e-06,1e-06,OAK,OAK,2.5,0.0,0.321,0.308
DET202007270,2020-07-27,DET,KCA,0,0,7.27,0.0,380.0544669682655,145.52553501827433,CIN,CLE,0.0,1.0,0.306,0.291
SDN202007270,2020-07-27,SDN,ARI,1,0,2.25,6.58,1e-06,1e-06,SDN,SDN,0.0,0.0,0.344,0.284
TBA202007280,2020-07-28,TBA,ATL,0,0,2.7,5.21,1e-06,1e-06,TBA,TBA,0.0,0.6666666666666666,0.331,0.329
OAK202007280,2020-07-28,OAK,COL,0,0,3.65,3.44,1e-06,2350.5503898425545,OAK,TEX,1.6666666666666667,0.0,0.321,0.3
PIT202007280,2020-07-28,PIT,MIL,0,0,3.63,11.57,1e-06,1e-06,PIT,PIT,0.0,0.0,0.299,0.312
TEX202007280,2020-07-28,TEX,ARI,0,3,5.35,2.59,1e-06,1879.917699205684,TEX,SDN,0.0,0.0,0.307,0.284
WAS202007280,2020-07-28,WAS,TOR,0,0,6.34,6.8,1e-06,1e-06,WAS,WAS,0.0,0.3333333333333333,0.322,0.305
ANA202007280,2020-07-28,ANA,SEA,0,0,4.5,3.58,592.0809005913671,2169.9670210701,OAK,HOU,0.0,0.6666666666666666,0.356,0.317
SFN202007280,2020-07-28,SFN,SDN,1,0,9.72,2.73,559.4406195325591,738.1265117326025,LAN,SDN,1.0,0.0,0.354,0.32
CLE202007281,2020-07-28,CLE,CHA,2,0,4.74,4.01,1e-06,1e-06,CLE,CLE,1.0,0.0,0.32,0.318
CLE202007282,2020-07-28,CLE,CHA,3,0,4.88,8.22,1e-06,494.38381964269325,CLE,CHA,1.3333333333333333,0.0,0.32,0.318
MIN202007280,2020-07-28,MIN,SLN,0,0,3.38,9.9,571.0232496384983,750.9189277472408,CHA,SLN,0.0,0.0,0.312,0.311
BOS202007280,2020-07-28,BOS,NYN,0,0,18.69,3.44,1e-06,1e-06,BOS,BOS,0.0,0.0,0.342,0.361
HOU202007280,2020-07-28,HOU,LAN,0,0,3.57,0.95,1e-06,2205.5170699182067,HOU,LAN,0.6666666666666666,0.0,0.321,0.338
CIN202007280,2020-07-28,CIN,CHN,0,0,4.5,4.48,1e-06,1e-06,CIN,CIN,0.3333333333333333,4.0,0.325,0.323
DET202007280,2020-07-28,DET,KCA,0,0,3.96,4.09,1e-06,1e-06,DET,DET,0.0,0.6666666666666666,0.306,0.291
ANA202007290,2020-07-29,ANA,SEA,0,0,5.5,18.0,1e-06,1e-06,ANA,ANA,0.0,0.5,0.356,0.317
PIT202007290,2020-07-29,PIT,MIL,0,0,3.86,3.05,1e-06,1e-06,PIT,PIT,0.0,0.0,0.299,0.312
SFN202007290,2020-07-29,SFN,SDN,0,0,4.5,2.61,1e-06,1e-06,SFN,SFN,1.0,0.0,0.354,0.32
OAK202007290,2020-07-29,OAK,COL,1,0,5.6,3.75,1e-06,1e-06,OAK,OAK,1.25,0.0,0.321,0.3
DET202007290,2020-07-29,DET,KCA,0,1,1.66,9.0,1e-06,1e-06,DET,DET,0.0,0.5,0.306,0.291
NYN202007290,2020-07-29,NYN,BOS,1,0,3.66,9.0,306.2037667286439,306.2037667286439,BOS,BOS,0.0,0.0,0.333,0.318
MIN202007290,2020-07-29,MIN,SLN,1,0,3.03,4.96,1e-06,1e-06,MIN,MIN,0.0,0.0,0.312,0.311
CIN202007290,2020-07-29,CIN,CHN,0,0,3.7,2.88,1e-06,1e-06,CIN,CIN,0.25,2.0,0.325,0.323
BAL202007290,2020-07-29,BAL,NYA,1,2,6.81,2.84,578.81170796599,55.02896457567408,BOS,WAS,1.0,0.0,0.318,0.324
TEX202007290,2020-07-29,TEX,ARI,0,0,2.9,6.52,1e-06,1e-06,TEX,TEX,0.0,0.75,0.307,0.284
ATL202007290,2020-07-29,ATL,TBA,0,0,1.1,5.73,688.5440708416155,688.5440708416155,TBA,TBA,0.0,0.0,0.362,0.311
WAS202007290,2020-07-29,WAS,TOR,0,0,6.1,8.06,1e-06,1e-06,WAS,WAS,0.0,0.25,0.322,0.305
HOU202007290,2020-07-29,HOU,LAN,0,0,5.71,5.29,1e-06,1e-06,HOU,HOU,0.5,0.0,0.321,0.338
CLE202007290,2020-07-29,CLE,CHA,0,0,2.05,0.96,1e-06,1e-06,CLE,CLE,1.75,0.0,0.32,0.318
NYN202007300,2020-07-30,NYN,BOS,0,0,9.68,4.5,1e-06,1e-06,NYN,NYN,0.3333333333333333,0.0,0.333,0.318
WAS202007300,2020-07-30,WAS,TOR,0,1,7.61,2.69,1e-06,1e-06,WAS,WAS,0.0,0.2,0.322,0.305
MIN202007300,2020-07-30,MIN,CLE,0,0,4.0,1.63,1e-06,1013.2251113855248,MIN,CLE,0.5,0.0,0.312,0.315
DET202007300,2020-07-30,DET,KCA,1,1,3.03,1.91,1e-06,1e-06,DET,DET,0.0,0.6,0.306,0.291
ANA202007300,2020-07-30,ANA,SEA,0,3,3.29,3.1,1e-06,1e-06,ANA,ANA,0.0,0.4,0.356,0.317
ARI202007300,2020-07-30,ARI,LAN,0,3,6.62,5.84,1401.854927086376,1630.8590123845936,TEX,HOU,0.0,0.0,0.341,0.338
SFN202007300,2020-07-30,SFN,SDN,0,0,4.5,2.7,1e-06,1e-06,SFN,SFN,0.5,0.0,0.354,0.32
BAL202007300,2020-07-30,BAL,NYA,2,5,5.56,3.52,1e-06,1e-06,BAL,BAL,1.0,0.6666666666666666,0.318,0.324
ATL202007300,2020-07-30,ATL,TBA,0,0,2.25,3.56,1e-06,1e-06,ATL,ATL,0.0,0.0,0.362,0.311
BAL202007310,2020-07-31,BAL,TBA,0,1,2.45,2.7,1e-06,927.9028501726538,BAL,ATL,1.5,0.0,0.318,0.311
SEA202007310,2020-07-31,SEA,OAK,0,0,2.7,4.5,1575.276973597757,1089.6592015072615,ANA,OAK,0.0,0.0,0.295,0.319
NYA202007310,2020-07-31,NYA,BOS,0,0,5.11,4.4,272.81937803481173,1e-06,BAL,NYN,0.0,0.0,0.365,0.318
KCA202007310,2020-07-31,KCA,CHA,0,0,4.32,1.99,1034.95696626315,1123.5230318083022,DET,CLE,0.0,0.0,0.327,0.318
MIN202007310,2020-07-31,MIN,CLE,3,0,4.05,3.02,1e-06,1e-06,MIN,MIN,0.3333333333333333,0.0,0.312,0.315
DET202007310,2020-07-31,DET,CIN,0,0,3.97,3.21,1e-06,380.0544669682655,DET,CIN,0.25,0.0,0.306,0.294
SFN202007310,2020-07-31,SFN,TEX,0,1,2.38,5.56,1e-06,2363.044634840767,SFN,TEX,0.3333333333333333,1.0,0.354,0.263
ANA202007310,2020-07-31,ANA,HOU,0,0,4.5,6.75,1e-06,2169.9670210701,ANA,HOU,0.0,0.0,0.356,0.318
COL202007310,2020-07-31,COL,SDN,2,0,20.77,5.63,1511.503011223779,1524.5101947303656,OAK,SFN,2.0,0.0,0.322,0.32
CHN202007310,2020-07-31,CHN,PIT,0,0,2.01,6.18,406.2527329885922,660.0502267315369,CIN,PIT,0.5,0.0,0.31,0.266
ARI202007310,2020-07-31,ARI,LAN,0,0,7.65,3.86,1e-06,1e-06,ARI,ARI,0.0,1.0,0.341,0.338
ATL202007310,2020-07-31,ATL,NYN,2,0,2.3,5.15,1e-06,1200.4511584455877,ATL,NYN,0.0,0.0,0.362,0.361
BAL202008010,2020-08-01,BAL,TBA,0,0,2.81,5.73,1e-06,1e-06,BAL,BAL,1.0,0.3333333333333333,0.318,0.311
NYA202008010,2020-08-01,NYA,BOS,1,0,4.79,8.16,1e-06,1e-06,NYA,NYA,0.0,0.0,0.365,0.318
ARI202008010,2020-08-01,ARI,LAN,1,0,6.58,3.27,1e-06,1e-06,ARI,ARI,0.0,0.75,0.341,0.338
ATL202008010,2020-08-01,ATL,NYN,2,0,4.76,6.62,1e-06,1e-06,ATL,ATL,0.6666666666666666,0.0,0.362,0.361
ANA202008010,2020-08-01,ANA,HOU,0,0,4.5,6.23,1e-06,1e-06,ANA,ANA,0.0,0.0,0.356,0.318
CHN202008010,2020-08-01,CHN,PIT,0,0,5.3,2.91,1e-06,1e-06,CHN,CHN,0.3333333333333333,0.0,0.31,0.266
SFN202008010,2020-08-01,SFN,TEX,2,2,4.03,7.02,1e-06,1e-06,SFN,SFN,0.25,1.0,0.354,0.263
SEA202008010,2020-08-01,SEA,OAK,0,0,5.75,2.82,1e-06,1e-06,SEA,SEA,0.0,0.0,0.295,0.319
KCA202008010,2020-08-01,KCA,CHA,0,4,12.27,2.2,1e-06,1e-06,KCA,KCA,0.0,0.0,0.327,0.318
MIN202008010,2020-08-01,MIN,CLE,0,0,2.7,2.91,1e-06,1e-06,MIN,MIN,1.0,0.0,0.312,0.315
COL202008010,2020-08-01,COL,SDN,0,0,4.33,7.94,1e-06,1e-06,COL,COL,2.0,0.0,0.322,0.32
SFN202008020,2020-08-02,SFN,TEX,0,0,7.56,2.9,1e-06,1e-06,SFN,SFN,0.6,1.5,0.354,0.263
BAL202008020,2020-08-02,BAL,TBA,0,0,5.02,3.26,1e-06,1e-06,BAL,BAL,0.75,0.25,0.318,0.311
ARI202008020,2020-08-02,ARI,LAN,0,2,2.59,2.16,1e-06,1e-06,ARI,ARI,0.3333333333333333,0.6,0.341,0.338
SEA202008020,2020-08-02,SEA,OAK,1,0,5.79,2.29,1e-06,1e-06,SEA,SEA,0.0,0.0,0.295,0.319
DET202008021,2020-08-02,DET,CIN,0,2,7.15,2.74,1e-06,1e-06,DET,DET,0.2,0.0,0.306,0.294
KCA202008020,2020-08-02,KCA,CHA,0,0,4.2,4.01,1e-06,1e-06,KCA,KCA,0.0,0.8,0.327,0.318
COL202008020,2020-08-02,COL,SDN,0,0,3.44,2.73,1e-06,1e-06,COL,COL,1.0,0.0,0.322,0.32
ATL202008020,2020-08-02,ATL,NYN,0,0,2.79,3.44,1e-06,1e-06,ATL,ATL,1.0,0.0,0.362,0.361
NYA202008020,2020-08-02,NYA,BOS,0,2,5.89,4.3,1e-06,1e-06,NYA,NYA,0.5,0.0,0.365,0.318
MIN202008020,2020-08-02,MIN,CLE,1,0,6.75,4.74,1e-06,1e-06,MIN,MIN,0.8,0.0,0.312,0.315
DET202008022,2020-08-02,DET,CIN,0,1,3.25,1.73,1e-06,1e-06,DET,DET,0.1666666666666666,1.0,0.306,0.294
ANA202008020,2020-08-02,ANA,HOU,0,0,5.5,2.18,1e-06,1e-06,ANA,ANA,0.0,0.0,0.356,0.318
CHN202008020,2020-08-02,CHN,PIT,0,1,1.54,3.18,1e-06,1e-06,CHN,CHN,0.25,0.0,0.31,0.266
ATL202008030,2020-08-03,ATL,NYN,0,0,3.95,2.38,1e-06,1e-06,ATL,ATL,0.8,0.0,0.362,0.361
MIL202008030,2020-08-03,MIL,CHA,1,2,6.53,3.2,722.0054120555708,707.8851314063497,PIT,KCA,1.0,0.6666666666666666,0.309,0.318
NYA202008030,2020-08-03,NYA,PHI,1,0,2.84,5.08,1e-06,129.48897528262268,NYA,PHI,0.3333333333333333,0.0,0.365,0.336
CHN202008030,2020-08-03,CHN,KCA,0,0,4.48,4.95,1e-06,663.9206411727051,CHN,KCA,0.2,0.6666666666666666,0.31,0.291
COL202008030,2020-08-03,COL,SFN,1,0,9.28,3.29,1e-06,1524.5101947303656,COL,SFN,0.6666666666666666,0.3333333333333333,0.322,0.311
SEA202008030,2020-08-03,SEA,OAK,0,0,3.58,5.6,1e-06,1e-06,SEA,SEA,0.3333333333333333,0.0,0.295,0.319
SDN202008030,2020-08-03,SDN,LAN,1,1,4.73,3.09,1340.79250926624,481.0116378281714,COL,ARI,0.3333333333333333,0.8333333333333334,0.344,0.338
MIN202008030,2020-08-03,MIN,PIT,0,1,4.05,3.86,1e-06,571.0232496384983,MIN,CHN,0.8333333333333334,0.2,0.312,0.266
CIN202008030,2020-08-03,CIN,CLE,0,1,3.7,2.28,380.0544669682655,973.9884963018676,DET,MIN,0.2,0.0,0.325,0.315
BAL202008040,2020-08-04,BAL,MIA,0,0,4.53,3.61,1e-06,144.5656230575587,BAL,PHI,0.6,0.0,0.318,0.316
WAS202008040,2020-08-04,WAS,NYN,1,0,4.66,9.68,1e-06,874.0887985860761,WAS,ATL,0.0,0.0,0.322,0.361
CIN202008040,2020-08-04,CIN,CLE,1,0,6.27,1.63,1e-06,1e-06,CIN,CIN,0.1666666666666666,0.2,0.325,0.315
COL202008040,2020-08-04,COL,SFN,1,0,3.75,3.62,1e-06,1e-06,COL,COL,0.75,0.25,0.322,0.311
MIL202008040,2020-08-04,MIL,CHA,0,0,0.33,3.48,1e-06,1e-06,MIL,MIL,1.0,0.8571428571428571,0.309,0.318
MIN202008040,2020-08-04,MIN,PIT,3,0,4.0,3.86,1e-06,1e-06,MIN,MIN,0.7142857142857143,0.3333333333333333,0.312,0.266
OAK202008040,2020-08-04,OAK,TEX,0,0,1.78,6.35,1089.6592015072615,13.027453191410114,SEA,SFN,1.2,1.0,0.321,0.263
ARI202008040,2020-08-04,ARI,HOU,0,1,6.48,3.48,1e-06,540.0297061463508,ARI,ANA,0.25,0.0,0.341,0.318
CHN202008040,2020-08-04,CHN,KCA,0,0,2.88,4.06,1e-06,1e-06,CHN,CHN,0.1666666666666666,0.5714285714285714,0.31,0.291
SEA202008040,2020-08-04,SEA,ANA,0,3,4.34,4.46,1e-06,1575.276973597757,SEA,ANA,0.25,0.0,0.295,0.308
SDN202008040,2020-08-04,SDN,LAN,0,0,5.63,2.57,1e-06,1e-06,SDN,SDN,0.5,0.8571428571428571,0.344,0.338
TBA202008040,2020-08-04,TBA,BOS,0,0,4.74,3.72,1393.7772067986984,1638.0556824552712,BAL,NYA,0.0,0.4,0.331,0.318
ATL202008040,2020-08-04,ATL,TOR,0,0,2.25,4.71,1e-06,874.0887985860761,ATL,WAS,0.6666666666666666,0.3333333333333333,0.362,0.305
SEA202008050,2020-08-05,SEA,ANA,0,0,3.1,10.05,1e-06,1e-06,SEA,SEA,0.2,0.75,0.295,0.308
PHI202008051,2020-08-05,PHI,NYA,0,1,2.92,3.47,1e-06,1e-06,PHI,PHI,2.0,1.75,0.347,0.324
PIT202008050,2020-08-05,PIT,MIN,0,0,6.18,4.05,1195.838861467298,1195.838861467298,MIN,MIN,0.0,2.0,0.299,0.314
CLE202008050,2020-08-05,CLE,CIN,0,0,3.02,2.8,358.1075548344512,358.1075548344512,CIN,CIN,1.4,1.0,0.32,0.294
CHA202008050,2020-08-05,CHA,MIL,0,0,1.99,5.3,132.54357794550742,132.54357794550742,MIL,MIL,0.0,0.0,0.333,0.312
PHI202008052,2020-08-05,PHI,NYA,0,0,4.01,5.89,129.48897528262268,129.48897528262268,NYA,NYA,1.3333333333333333,1.6,0.347,0.324
TBA202008050,2020-08-05,TBA,BOS,0,0,3.56,4.5,1e-06,1e-06,TBA,TBA,0.0,0.3333333333333333,0.331,0.318
ARI202008050,2020-08-05,ARI,HOU,0,0,6.62,3.93,1e-06,1e-06,ARI,ARI,0.2,0.25,0.341,0.318
OAK202008050,2020-08-05,OAK,TEX,2,1,4.35,6.57,1e-06,1e-06,OAK,OAK,1.0,0.75,0.321,0.263
BAL202008052,2020-08-05,BAL,MIA,0,2,6.81,9.64,1e-06,1e-06,BAL,BAL,0.5,0.0,0.318,0.316
KCA202008050,2020-08-05,KCA,CHN,0,0,4.32,2.01,663.9206411727051,663.9206411727051,CHN,CHN,0.0,1.3333333333333333,0.327,0.323
SDN202008050,2020-08-05,SDN,LAN,0,0,4.03,5.84,1e-06,1e-06,SDN,SDN,0.4,0.75,0.344,0.338
WAS202008050,2020-08-05,WAS,NYN,1,1,4.29,5.64,1e-06,1e-06,WAS,WAS,0.1428571428571428,0.0,0.322,0.361
ATL202008050,2020-08-05,ATL,TOR,0,0,11.2,2.69,1e-06,1e-06,ATL,ATL,0.5714285714285714,0.2857142857142857,0.362,0.305
COL202008050,2020-08-05,COL,SFN,1,0,6.69,5.47,1e-06,1e-06,COL,COL,0.8,0.2,0.322,0.311
BAL202008051,2020-08-05,BAL,MIA,0,0,4.3,4.43,1e-06,1e-06,BAL,BAL,0.4285714285714285,0.5,0.318,0.316
BAL202008060,2020-08-06,BAL,MIA,0,1,5.02,0.0,1e-06,1e-06,BAL,BAL,0.375,0.4,0.318,0.316
SEA202008060,2020-08-06,SEA,ANA,0,0,2.7,3.29,1e-06,1e-06,SEA,SEA,0.1666666666666666,0.6,0.295,0.308
COL202008060,2020-08-06,COL,SFN,0,0,2.93,5.4,1e-06,1e-06,COL,COL,0.8333333333333334,0.1666666666666666,0.322,0.311
PIT202008060,2020-08-06,PIT,MIN,0,3,3.86,4.05,1e-06,1e-06,PIT,PIT,0.0,1.3333333333333333,0.299,0.314
OAK202008060,2020-08-06,OAK,TEX,0,0,4.58,5.56,1e-06,1e-06,OAK,OAK,1.1428571428571428,0.8,0.321,0.263
CLE202008060,2020-08-06,CLE,CIN,1,0,2.91,3.21,1e-06,1e-06,CLE,CLE,1.1666666666666667,0.75,0.32,0.294
KCA202008060,2020-08-06,KCA,CHN,1,0,2.47,5.3,1e-06,1e-06,KCA,KCA,0.0,1.0,0.327,0.323
ATL202008060,2020-08-06,ATL,TOR,2,0,2.78,9.92,1e-06,1e-06,ATL,ATL,0.5,0.25,0.362,0.305
PHI202008060,2020-08-06,PHI,NYA,3,0,8.59,5.11,1e-06,1e-06,PHI,PHI,1.0,1.3333333333333333,0.347,0.324
ARI202008060,2020-08-06,ARI,HOU,0,0,3.04,3.43,1e-06,1e-06,ARI,ARI,0.1666666666666666,0.2,0.341,0.318
CHA202008060,2020-08-06,CHA,MIL,0,0,4.83,5.16,1e-06,1e-06,CHA,CHA,0.0,0.0,0.333,0.312
CHA202008070,2020-08-07,CHA,CLE,1,0,4.01,4.74,1e-06,494.38381964269325,CHA,CLE,0.0,0.1666666666666666,0.333,0.315
TBA202008070,2020-08-07,TBA,NYA,0,0,2.89,5.89,1e-06,1515.8203845337373,TBA,PHI,0.0,1.1428571428571428,0.331,0.324
KCA202008070,2020-08-07,KCA,MIN,0,0,1.91,1.07,1e-06,1255.3811411500053,KCA,PIT,0.2,1.75,0.327,0.314
NYN202008070,2020-08-07,NYN,MIA,0,0,6.62,9.0,326.3648041771951,272.81937803481173,WAS,BAL,0.25,0.5,0.333,0.316
LAN202008070,2020-08-07,LAN,SFN,0,0,2.59,9.72,179.52869961196944,1336.5596902131042,SDN,COL,0.6666666666666666,0.1428571428571428,0.346,0.311
PIT202008070,2020-08-07,PIT,DET,0,0,7.11,1.66,1e-06,331.7516309667575,PIT,DET,0.0,0.5,0.299,0.301
BOS202008070,2020-08-07,BOS,TOR,1,1,9.0,6.8,1926.694381718032,1506.627841528967,TBA,ATL,0.0,0.2222222222222222,0.342,0.305
OAK202008070,2020-08-07,OAK,HOU,0,0,1.8,5.71,1e-06,1040.2976618519092,OAK,ARI,1.0,0.1666666666666666,0.321,0.318
TEX202008070,2020-08-07,TEX,ANA,0,2,7.02,3.99,2350.5503898425545,2688.6235870338205,OAK,SEA,0.0,0.5,0.307,0.308
SDN202008070,2020-08-07,SDN,ARI,1,0,2.73,6.58,1e-06,481.0116378281714,SDN,ARI,0.3333333333333333,0.6,0.344,0.284
WAS202008070,2020-08-07,WAS,BAL,0,1,6.62,6.69,1e-06,55.02896457567408,WAS,BAL,0.25,2.5,0.322,0.326
SEA202008070,2020-08-07,SEA,COL,0,0,5.17,3.44,1e-06,1640.846947858291,SEA,COL,0.1428571428571428,0.0,0.295,0.3
MIL202008070,2020-08-07,MIL,CIN,0,0,13.09,1.73,132.54357794550742,542.6220003248809,CHA,CLE,0.5,0.6,0.309,0.294
SEA202008080,2020-08-08,SEA,COL,0,0,4.05,9.28,1e-06,1e-06,SEA,SEA,0.125,0.0,0.295,0.3
MIL202008080,2020-08-08,MIL,CIN,0,3,4.21,7.22,1e-06,1e-06,MIL,MIL,0.3333333333333333,0.5,0.309,0.294
TEX202008080,2020-08-08,TEX,ANA,0,0,6.35,5.65,1e-06,1e-06,TEX,TEX,0.0,0.7142857142857143,0.307,0.308
CHA202008080,2020-08-08,CHA,CLE,0,0,40.5,2.28,1e-06,1e-06,CHA,CHA,0.2,0.1428571428571428,0.333,0.315
TBA202008082,2020-08-08,TBA,NYA,1,0,2.7,7.76,1e-06,1e-06,TBA,TBA,0.0,1.0,0.331,0.324
TBA202008081,2020-08-08,TBA,NYA,0,0,4.08,3.51,1e-06,1e-06,TBA,TBA,0.125,0.8888888888888888,0.331,0.324
LAN202008080,2020-08-08,LAN,SFN,0,0,2.16,5.4,1e-06,1e-06,LAN,LAN,0.5,0.125,0.346,0.311
KCA202008080,2020-08-08,KCA,MIN,1,0,4.09,6.06,1e-06,1e-06,KCA,KCA,0.1666666666666666,1.4,0.327,0.314
PHI202008080,2020-08-08,PHI,ATL,0,0,5.08,5.21,1e-06,1071.2330338826837,PHI,ATL,1.4,0.5,0.347,0.329
NYN202008080,2020-08-08,NYN,MIA,0,1,3.44,3.03,1e-06,1e-06,NYN,NYN,0.2,0.4285714285714285,0.333,0.316
PIT202008080,2020-08-08,PIT,DET,0,5,6.86,8.53,1e-06,1e-06,PIT,PIT,0.0,0.3333333333333333,0.299,0.301
OAK202008080,2020-08-08,OAK,HOU,1,0,5.6,3.57,1e-06,1e-06,OAK,OAK,0.8888888888888888,0.1428571428571428,0.321,0.318
SDN202008080,2020-08-08,SDN,ARI,1,0,4.73,2.59,1e-06,1e-06,SDN,SDN,0.4285714285714285,0.5,0.344,0.284
WAS202008080,2020-08-08,WAS,BAL,0,0,6.1,1.8,1e-06,1e-06,WAS,WAS,0.2222222222222222,2.0,0.322,0.326
BOS202008080,2020-08-08,BOS,TOR,0,0,9.45,5.14,1e-06,1e-06,BOS,BOS,0.2,0.3,0.342,0.305
PHI202008091,2020-08-09,PHI,ATL,0,0,8.59,2.79,1e-06,1e-06,PHI,PHI,1.1666666666666667,0.4,0.347,0.329
SEA202008090,2020-08-09,SEA,COL,2,0,3.58,3.75,1e-06,1e-06,SEA,SEA,0.1111111111111111,0.0,0.295,0.3
BOS202008090,2020-08-09,BOS,TOR,0,0,4.3,2.73,1e-06,1e-06,BOS,BOS,0.1666666666666666,0.3,0.342,0.305
TBA202008090,2020-08-09,TBA,NYA,0,1,4.44,1.89,1e-06,1e-06,TBA,TBA,0.1111111111111111,0.8,0.331,0.324
