game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location,home_avg_prev,away_avg_prev,home_OBP,away_OBP
CIN201505130,2015-05-13,CIN,ATL,1,0,4.15,5.85,1e-06,1e-06,CIN,CIN,0.8,0.3,0.322,0.312
PHI201505130,2015-05-13,PHI,PIT,0,0,3.65,3.38,1e-06,1e-06,PHI,PHI,0.5,0.2,0.304,0.322
HOU201505130,2015-05-13,HOU,SFN,0,1,4.38,5.86,1e-06,1e-06,HOU,HOU,0.8,0.3,0.322,0.327
BAL201505130,2015-05-13,BAL,TOR,0,0,4.91,3.22,1e-06,1e-06,BAL,BAL,1.5,0.5,0.327,0.329
SDN201505140,2015-05-14,SDN,WAS,3,0,3.26,4.19,1711.8059777853623,481.0116378281714,SEA,ARI,0.9,0.6,0.306,0.314
TEX201505140,2015-05-14,TEX,KCA,0,1,7.25,5.95,1e-06,1e-06,TEX,TEX,0.4,0.4,0.341,0.311
LAN201505140,2015-05-14,LAN,COL,2,0,3.34,6.18,1e-06,40.86770847173621,LAN,ANA,0.6,0.6,0.32,0.277
CHN201505140,2015-05-14,CHN,NYN,0,0,2.91,4.13,1e-06,1e-06,CHN,CHN,0.5,0.4,0.322,0.316
PHI201505140,2015-05-14,PHI,PIT,2,0,4.86,4.02,1e-06,1e-06,PHI,PHI,0.5,0.2,0.304,0.322
SEA201505140,2015-05-14,SEA,BOS,0,0,4.74,5.44,1e-06,1089.6592015072615,SEA,OAK,1.0,0.4,0.313,0.302
TBA201505140,2015-05-14,TBA,NYA,1,0,3.75,4.19,1e-06,1e-06,TBA,TBA,0.5,1.1,0.312,0.319
CIN201505140,2015-05-14,CIN,SFN,0,1,4.18,2.98,1e-06,1437.2452542414687,CIN,HOU,0.7,0.4,0.322,0.327
DET201505140,2015-05-14,DET,MIN,3,0,4.99,4.26,1e-06,1e-06,DET,DET,0.9,0.9,0.332,0.289
CLE201505140,2015-05-14,CLE,SLN,0,0,5.66,2.17,1e-06,1e-06,CLE,CLE,0.5,0.2,0.344,0.311
HOU201505140,2015-05-14,HOU,TOR,1,2,3.55,4.46,1e-06,2013.2384377541168,HOU,BAL,0.8,0.5,0.322,0.329
SLN201505150,2015-05-15,SLN,DET,0,0,3.01,6.88,790.4867119732073,731.229570844315,CLE,DET,0.9,0.7,0.329,0.324
OAK201505150,2015-05-15,OAK,CHA,0,2,4.15,3.44,1e-06,2941.6301363819452,OAK,MIL,0.8,0.3,0.316,0.306
TEX201505150,2015-05-15,TEX,CLE,3,2,4.9,3.2,1e-06,1666.9381007624936,TEX,CLE,0.4,0.5,0.341,0.305
SDN201505150,2015-05-15,SDN,WAS,0,4,5.8,3.66,1e-06,1e-06,SDN,SDN,1.2,0.6,0.306,0.314
CHN201505150,2015-05-15,CHN,PIT,0,0,3.07,4.24,1e-06,1068.017024042746,CHN,PHI,0.3,0.0,0.322,0.322
BAL201505150,2015-05-15,BAL,ANA,0,1,3.34,4.64,1e-06,3703.3736830857606,BAL,ANA,1.3,0.4,0.327,0.302
KCA201505150,2015-05-15,KCA,NYA,1,0,,4.37,738.3603208647532,1680.826511683993,TEX,TBA,1.0,1.1,0.333,0.319
PHI201505150,2015-05-15,PHI,ARI,0,0,3.38,4.17,1e-06,3344.1998186127516,PHI,ARI,0.7,0.6,0.304,0.317
SEA201505150,2015-05-15,SEA,BOS,0,0,3.19,,1e-06,1e-06,SEA,SEA,0.9,0.4,0.313,0.302
MIA201505150,2015-05-15,MIA,ATL,1,0,4.5,7.92,3756.8524313396424,1534.6263109130673,LAN,CIN,0.3,0.3,0.312,0.312
HOU201505150,2015-05-15,HOU,TOR,0,0,2.48,3.91,1e-06,1e-06,HOU,HOU,0.9,0.4,0.322,0.329
MIN201505150,2015-05-15,MIN,TBA,0,0,4.4,3.35,872.516450655481,2137.431531245163,DET,TBA,0.1,0.3,0.322,0.316
LAN201505150,2015-05-15,LAN,COL,1,0,2.13,5.9,1e-06,1e-06,LAN,LAN,0.8,0.5,0.32,0.277
CIN201505150,2015-05-15,CIN,SFN,1,3,6.46,2.93,1e-06,1e-06,CIN,CIN,0.6,0.5,0.322,0.327
NYN201505150,2015-05-15,NYN,MIL,0,0,4.16,5.85,1144.129935670241,1181.7674036325852,CHN,MIL,0.3,0.3,0.303,0.304
OAK201505160,2015-05-16,OAK,CHA,2,0,3.84,4.71,1e-06,1e-06,OAK,OAK,0.8,0.5,0.316,0.306
MIN201505160,2015-05-16,MIN,TBA,0,0,4.25,2.33,1e-06,1e-06,MIN,MIN,0.1,0.3,0.322,0.316
HOU201505160,2015-05-16,HOU,TOR,0,3,3.9,6.14,1e-06,1e-06,HOU,HOU,0.8,0.4,0.322,0.329
SEA201505160,2015-05-16,SEA,BOS,1,0,3.53,4.92,1e-06,1e-06,SEA,SEA,0.8,0.4,0.313,0.302
SDN201505160,2015-05-16,SDN,WAS,0,3,4.34,2.79,1e-06,1e-06,SDN,SDN,1.2,0.9,0.306,0.314
CHN201505160,2015-05-16,CHN,PIT,1,0,3.34,2.6,1e-06,1e-06,CHN,CHN,0.3,0.0,0.322,0.322
BAL201505160,2015-05-16,BAL,ANA,0,0,4.11,4.46,1e-06,1e-06,BAL,BAL,1.3,0.5,0.327,0.302
TEX201505160,2015-05-16,TEX,CLE,2,3,6.38,6.86,1e-06,1e-06,TEX,TEX,0.7,0.7,0.341,0.305
LAN201505160,2015-05-16,LAN,COL,0,1,1.66,4.17,1e-06,1e-06,LAN,LAN,0.9,0.5,0.32,0.277
SLN201505160,2015-05-16,SLN,DET,1,1,2.67,3.08,1e-06,1e-06,SLN,SLN,0.7,0.3,0.329,0.324
PHI201505160,2015-05-16,PHI,ARI,0,0,5.8,5.8,1e-06,1e-06,PHI,PHI,0.7,0.4,0.304,0.317
MIA201505160,2015-05-16,MIA,ATL,0,0,4.95,3.84,1e-06,1e-06,MIA,MIA,0.4,0.3,0.312,0.312
NYN201505160,2015-05-16,NYN,MIL,0,0,2.54,5.63,1e-06,1e-06,NYN,NYN,0.3,0.3,0.303,0.304
CIN201505160,2015-05-16,CIN,SFN,0,0,3.7,4.67,1e-06,1e-06,CIN,CIN,0.7,0.8,0.322,0.327
KCA201505160,2015-05-16,KCA,NYA,0,0,4.08,4.73,1e-06,1e-06,KCA,KCA,1.1,1.0,0.333,0.319
LAN201505170,2015-05-17,LAN,COL,0,0,3.62,6.32,1e-06,1e-06,LAN,LAN,0.9,0.3,0.32,0.277
NYN201505170,2015-05-17,NYN,MIL,1,0,3.24,4.72,1e-06,1e-06,NYN,NYN,0.3,0.3,0.303,0.304
KCA201505170,2015-05-17,KCA,NYA,0,0,3.55,7.97,1e-06,1e-06,KCA,KCA,1.1,1.0,0.333,0.319
SLN201505170,2015-05-17,SLN,DET,0,1,3.03,5.05,1e-06,1e-06,SLN,SLN,0.8,0.4,0.329,0.324
CHN201505170,2015-05-17,CHN,PIT,0,0,1.77,3.18,1e-06,1e-06,CHN,CHN,0.4,0.0,0.322,0.322
SDN201505170,2015-05-17,SDN,WAS,1,0,4.28,3.46,1e-06,1e-06,SDN,SDN,0.9,1.2,0.306,0.314
MIN201505170,2015-05-17,MIN,TBA,1,0,3.84,3.23,1e-06,1e-06,MIN,MIN,0.1,0.2,0.322,0.316
SEA201505170,2015-05-17,SEA,BOS,0,0,3.9,4.09,1e-06,1e-06,SEA,SEA,0.9,0.4,0.313,0.302
BAL201505170,2015-05-17,BAL,ANA,0,0,6.04,3.65,1e-06,1e-06,BAL,BAL,1.2,0.5,0.327,0.302
PHI201505170,2015-05-17,PHI,ARI,0,0,6.08,3.79,1e-06,1e-06,PHI,PHI,0.7,0.4,0.304,0.317
CIN201505170,2015-05-17,CIN,SFN,0,0,4.05,3.67,1e-06,1e-06,CIN,CIN,0.6,0.8,0.322,0.327
MIA201505170,2015-05-17,MIA,ATL,0,0,6.45,3.02,1e-06,1e-06,MIA,MIA,0.4,0.3,0.312,0.312
HOU201505170,2015-05-17,HOU,TOR,1,0,3.89,3.81,1e-06,1e-06,HOU,HOU,0.6,0.7,0.322,0.329
TEX201505170,2015-05-17,TEX,CLE,0,0,3.96,3.63,1e-06,1e-06,TEX,TEX,0.9,1.0,0.341,0.305
OAK201505170,2015-05-17,OAK,CHA,0,1,3.1,4.96,1e-06,1e-06,OAK,OAK,1.0,0.5,0.316,0.306
MIA201505180,2015-05-18,MIA,ARI,0,0,3.58,3.38,1e-06,1644.1190984600378,MIA,PHI,0.4,0.4,0.312,0.317
HOU201505180,2015-05-18,HOU,OAK,1,0,3.18,4.75,1e-06,2629.671879056886,HOU,OAK,0.7,0.6,0.322,0.308
NYN201505180,2015-05-18,NYN,SLN,0,0,4.68,3.07,1e-06,1403.0288811452067,NYN,SLN,0.4,0.1,0.303,0.311
TOR201505180,2015-05-18,TOR,ANA,0,0,2.58,6.37,2094.913694918614,537.0332419152472,HOU,BAL,0.2,0.5,0.347,0.302
COL201505180,2015-05-18,COL,PHI,0,1,5.14,3.65,1336.5596902131042,2534.0409405234473,LAN,PHI,0.3,0.3,0.352,0.301
CHA201505180,2015-05-18,CHA,CLE,0,0,3.41,3.0,2971.6570204984887,1309.650558347085,OAK,TEX,0.2,1.0,0.307,0.305
DET201505180,2015-05-18,DET,MIL,1,1,5.94,2.65,731.229570844315,773.7548030957365,SLN,NYN,0.8,0.2,0.332,0.304
MIA201505190,2015-05-19,MIA,ARI,0,0,4.5,3.86,1e-06,1e-06,MIA,MIA,0.4,0.4,0.312,0.317
SDN201505190,2015-05-19,SDN,CHN,0,0,2.34,5.29,1e-06,2787.070270174863,SDN,CHN,1.0,0.8,0.306,0.317
CHA201505190,2015-05-19,CHA,CLE,0,1,3.36,4.55,1e-06,1e-06,CHA,CHA,0.1,1.0,0.307,0.305
BOS201505190,2015-05-19,BOS,TEX,1,0,4.46,3.42,4000.0367541660753,2512.560414403036,SEA,TEX,0.3,0.4,0.349,0.306
KCA201505190,2015-05-19,KCA,CIN,0,0,4.08,3.44,1e-06,868.1617780403714,KCA,CIN,1.1,0.2,0.333,0.303
WAS201505190,2015-05-19,WAS,NYA,2,0,4.24,2.04,3654.8629358941057,1515.349923149057,SDN,KCA,0.4,0.8,0.328,0.319
COL201505190,2015-05-19,COL,PHI,3,0,5.09,5.51,1e-06,1e-06,COL,COL,0.3,0.4,0.352,0.301
SFN201505190,2015-05-19,SFN,LAN,0,0,4.44,4.06,3280.370735305635,559.4406195325591,CIN,LAN,0.3,0.6,0.326,0.33
NYN201505190,2015-05-19,NYN,SLN,0,1,4.13,3.38,1e-06,1e-06,NYN,NYN,0.1,0.0,0.303,0.311
TOR201505190,2015-05-19,TOR,ANA,1,0,3.22,3.59,1e-06,1e-06,TOR,TOR,0.2,0.5,0.347,0.302
PIT201505190,2015-05-19,PIT,MIN,0,1,3.38,6.75,660.0502267315369,1195.838861467298,CHN,MIN,0.5,0.9,0.323,0.289
HOU201505190,2015-05-19,HOU,OAK,0,0,,2.73,1e-06,1e-06,HOU,HOU,0.5,0.6,0.322,0.308
ATL201505190,2015-05-19,ATL,TBA,0,1,5.71,3.75,973.359131898138,1461.737067247833,MIA,MIN,1.1,0.2,0.317,0.316
DET201505190,2015-05-19,DET,MIL,1,0,4.99,4.11,1e-06,1e-06,DET,DET,0.8,0.3,0.332,0.304
BAL201505190,2015-05-19,BAL,SEA,1,1,4.91,5.12,1e-06,3746.584168000963,BAL,SEA,1.1,0.4,0.327,0.309
COL201505200,2015-05-20,COL,PHI,0,2,5.9,7.92,1e-06,1e-06,COL,COL,0.6,0.4,0.352,0.301
SFN201505200,2015-05-20,SFN,LAN,0,0,4.13,3.69,1e-06,1e-06,SFN,SFN,0.2,0.6,0.326,0.33
NYN201505200,2015-05-20,NYN,SLN,0,1,4.16,3.01,1e-06,1e-06,NYN,NYN,0.1,0.1,0.303,0.311
TOR201505200,2015-05-20,TOR,ANA,0,0,5.57,4.64,1e-06,1e-06,TOR,TOR,0.3,0.3,0.347,0.302
PIT201505200,2015-05-20,PIT,MIN,1,3,2.98,4.25,1e-06,1e-06,PIT,PIT,0.4,0.7,0.323,0.289
BOS201505200,2015-05-20,BOS,TEX,0,0,4.82,6.75,1e-06,1e-06,BOS,BOS,0.3,0.4,0.349,0.306
DET201505200,2015-05-20,DET,MIL,0,0,3.08,4.62,1e-06,1e-06,DET,DET,0.9,0.3,0.332,0.304
CHA201505200,2015-05-20,CHA,CLE,0,0,3.99,5.4,1e-06,1e-06,CHA,CHA,0.1,0.9,0.307,0.305
WAS201505200,2015-05-20,WAS,NYA,1,2,3.66,3.29,1e-06,1e-06,WAS,WAS,0.6,0.8,0.328,0.319
BAL201505200,2015-05-20,BAL,SEA,0,0,3.34,4.14,1e-06,1e-06,BAL,BAL,1.2,0.3,0.327,0.309
SDN201505200,2015-05-20,SDN,CHN,0,1,3.26,1.99,1e-06,1e-06,SDN,SDN,1.0,0.8,0.306,0.317
KCA201505200,2015-05-20,KCA,CIN,0,0,5.95,6.46,1e-06,1e-06,KCA,KCA,1.1,0.2,0.333,0.303
ATL201505200,2015-05-20,ATL,TBA,0,1,4.63,3.35,1e-06,1e-06,ATL,ATL,1.0,0.3,0.317,0.316
MIA201505200,2015-05-20,MIA,ARI,0,1,4.5,4.3,1e-06,1e-06,MIA,MIA,0.4,0.2,0.312,0.317
HOU201505200,2015-05-20,HOU,OAK,0,0,2.48,3.35,1e-06,1e-06,HOU,HOU,0.4,0.5,0.322,0.308
MIA201505210,2015-05-21,MIA,ARI,3,1,2.63,2.76,1e-06,1e-06,MIA,MIA,0.4,0.3,0.312,0.317
ATL201505210,2015-05-21,ATL,MIL,1,0,4.04,5.63,1e-06,961.6946291924536,ATL,DET,0.8,0.3,0.317,0.304
BAL201505210,2015-05-21,BAL,SEA,4,0,4.18,5.12,1e-06,1e-06,BAL,BAL,1.0,0.3,0.327,0.309
CHA201505210,2015-05-21,CHA,CLE,0,4,4.71,3.45,1e-06,1e-06,CHA,CHA,0.1,0.9,0.307,0.305
BOS201505210,2015-05-21,BOS,TEX,0,2,3.26,4.9,1e-06,1e-06,BOS,BOS,0.1,0.4,0.349,0.306
SDN201505210,2015-05-21,SDN,CHN,0,2,5.8,3.95,1e-06,1e-06,SDN,SDN,0.9,0.9,0.306,0.317
SFN201505210,2015-05-21,SFN,LAN,0,0,2.93,2.13,1e-06,1e-06,SFN,SFN,0.2,0.6,0.326,0.33
TOR201505210,2015-05-21,TOR,ANA,0,1,3.91,4.46,1e-06,1e-06,TOR,TOR,0.3,0.1,0.347,0.302
NYN201505210,2015-05-21,NYN,SLN,0,0,2.54,2.43,1e-06,1e-06,NYN,NYN,0.1,0.2,0.303,0.311
COL201505210,2015-05-21,COL,PHI,0,0,4.74,5.8,1e-06,1e-06,COL,COL,0.4,0.6,0.352,0.301
DET201505210,2015-05-21,DET,HOU,0,0,2.19,1.99,1e-06,1780.0976623230767,DET,HOU,0.7,0.4,0.332,0.308
TBA201505210,2015-05-21,TBA,OAK,0,0,3.94,4.18,688.5440708416155,1270.2138325576016,ATL,HOU,0.6,0.5,0.312,0.308
ATL201505220,2015-05-22,ATL,MIL,0,2,5.85,2.43,1e-06,1e-06,ATL,ATL,0.7,0.3,0.317,0.304
CHA201505220,2015-05-22,CHA,MIN,0,2,4.96,5.01,1e-06,660.0502267315369,CHA,PIT,0.1,1.0,0.307,0.289
TBA201505220,2015-05-22,TBA,OAK,0,0,3.23,3.1,1e-06,1e-06,TBA,TBA,0.6,0.1,0.312,0.308
PIT201505220,2015-05-22,PIT,NYN,0,0,2.6,3.24,1e-06,505.04779123783345,PIT,NYN,0.4,0.2,0.323,0.316
MIA201505220,2015-05-22,MIA,BAL,1,0,6.45,3.5,1e-06,1539.1317139517298,MIA,BAL,0.5,0.1,0.312,0.289
NYA201505220,2015-05-22,NYA,TEX,0,0,4.37,4.66,326.3648041771951,306.2037667286439,WAS,BOS,1.0,0.6,0.325,0.306
BOS201505220,2015-05-22,BOS,ANA,0,0,4.92,3.65,1e-06,691.6136251477402,BOS,TOR,0.1,0.2,0.349,0.302
DET201505220,2015-05-22,DET,HOU,0,0,5.05,3.89,1e-06,1e-06,DET,DET,0.5,0.4,0.332,0.308
ARI201505220,2015-05-22,ARI,CHN,1,0,3.25,4.39,3182.157566983313,481.0116378281714,MIA,SDN,1.1,1.1,0.331,0.317
CLE201505220,2015-05-22,CLE,CIN,0,0,3.63,3.7,494.38381964269325,1123.5230318083022,CHA,KCA,0.5,0.0,0.344,0.303
TOR201505220,2015-05-22,TOR,SEA,1,0,3.13,3.53,1e-06,537.0332419152472,TOR,BAL,0.3,0.3,0.347,0.309
COL201505220,2015-05-22,COL,SFN,0,0,6.32,4.67,1e-06,1524.5101947303656,COL,SFN,0.3,0.8,0.352,0.327
WAS201505220,2015-05-22,WAS,PHI,0,0,2.79,6.08,1e-06,2397.8679070622884,WAS,COL,0.7,0.6,0.328,0.301
LAN201505220,2015-05-22,LAN,SDN,0,0,3.69,2.34,559.4406195325591,179.52869961196944,SFN,SDN,0.5,0.1,0.32,0.295
KCA201505220,2015-05-22,KCA,SLN,3,0,,3.03,1e-06,1759.8286951805926,KCA,NYN,0.8,0.2,0.333,0.311
ARI201505230,2015-05-23,ARI,CHN,2,0,4.67,3.91,1e-06,1e-06,ARI,ARI,1.2,0.6,0.331,0.317
NYA201505230,2015-05-23,NYA,TEX,0,0,4.73,3.96,1e-06,1e-06,NYA,NYA,0.8,0.6,0.325,0.306
ATL201505230,2015-05-23,ATL,MIL,0,1,4.05,6.43,1e-06,1e-06,ATL,ATL,0.7,0.5,0.317,0.304
WAS201505230,2015-05-23,WAS,PHI,0,0,3.46,3.65,1e-06,1e-06,WAS,WAS,0.7,0.6,0.328,0.301
KCA201505230,2015-05-23,KCA,SLN,0,0,3.55,2.77,1e-06,1e-06,KCA,KCA,1.1,0.2,0.333,0.311
TOR201505230,2015-05-23,TOR,SEA,1,0,3.81,3.9,1e-06,1e-06,TOR,TOR,0.4,0.1,0.347,0.309
PIT201505230,2015-05-23,PIT,NYN,2,0,3.18,2.71,1e-06,1e-06,PIT,PIT,0.4,0.2,0.323,0.316
CHA201505230,2015-05-23,CHA,MIN,0,0,3.41,4.0,1e-06,1e-06,CHA,CHA,0.0,1.1,0.307,0.289
BOS201505230,2015-05-23,BOS,ANA,0,2,4.09,3.89,1e-06,1e-06,BOS,BOS,0.1,0.2,0.349,0.302
DET201505230,2015-05-23,DET,HOU,0,0,5.94,3.22,1e-06,1e-06,DET,DET,0.5,0.3,0.332,0.308
LAN201505230,2015-05-23,LAN,SDN,1,0,3.62,4.28,1e-06,1e-06,LAN,LAN,0.5,0.1,0.32,0.295
TBA201505230,2015-05-23,TBA,OAK,0,0,,4.05,1e-06,1e-06,TBA,TBA,0.6,0.0,0.312,0.308
MIA201505230,2015-05-23,MIA,BAL,0,0,1.16,4.91,1e-06,1e-06,MIA,MIA,0.6,0.1,0.312,0.289
COL201505232,2015-05-23,COL,SFN,0,0,6.09,3.67,1e-06,1e-06,COL,COL,0.3,0.7,0.352,0.327
COL201505231,2015-05-23,COL,SFN,0,0,5.14,3.95,1e-06,1e-06,COL,COL,0.3,0.7,0.352,0.327
CLE201505230,2015-05-23,CLE,CIN,0,0,3.49,5.67,1e-06,1e-06,CLE,CLE,0.5,0.0,0.344,0.303
ARI201505240,2015-05-24,ARI,CHN,1,0,4.62,3.74,1e-06,1e-06,ARI,ARI,1.1,0.6,0.331,0.317
TOR201505240,2015-05-24,TOR,SEA,0,0,3.22,4.56,1e-06,1e-06,TOR,TOR,0.5,0.1,0.347,0.309
TBA201505240,2015-05-24,TBA,OAK,0,1,3.75,2.73,1e-06,1e-06,TBA,TBA,0.6,0.0,0.312,0.308
DET201505240,2015-05-24,DET,HOU,5,3,2.19,3.18,1e-06,1e-06,DET,DET,0.5,0.3,0.332,0.308
COL201505240,2015-05-24,COL,SFN,0,0,4.23,4.44,1e-06,1e-06,COL,COL,0.3,0.6,0.352,0.327
NYA201505240,2015-05-24,NYA,TEX,2,1,7.97,3.42,1e-06,1e-06,NYA,NYA,0.8,0.2,0.325,0.306
LAN201505240,2015-05-24,LAN,SDN,0,4,4.06,3.91,1e-06,1e-06,LAN,LAN,0.4,0.1,0.32,0.295
WAS201505240,2015-05-24,WAS,PHI,0,0,3.79,4.86,1e-06,1e-06,WAS,WAS,0.7,0.6,0.328,0.301
MIA201505240,2015-05-24,MIA,BAL,0,0,4.08,4.91,1e-06,1e-06,MIA,MIA,0.6,0.1,0.312,0.289
ATL201505240,2015-05-24,ATL,MIL,0,0,5.71,4.11,1e-06,1e-06,ATL,ATL,0.7,0.4,0.317,0.304
PIT201505240,2015-05-24,PIT,NYN,0,0,3.38,4.13,1e-06,1e-06,PIT,PIT,0.6,0.2,0.323,0.316
CLE201505240,2015-05-24,CLE,CIN,0,0,4.55,4.15,1e-06,1e-06,CLE,CLE,0.4,0.0,0.344,0.303
BOS201505240,2015-05-24,BOS,ANA,0,0,4.46,3.59,1e-06,1e-06,BOS,BOS,0.1,0.4,0.349,0.302
KCA201505240,2015-05-24,KCA,SLN,0,2,4.08,3.38,1e-06,1e-06,KCA,KCA,1.1,0.2,0.333,0.311
CHA201505240,2015-05-24,CHA,MIN,0,1,3.36,3.84,1e-06,1e-06,CHA,CHA,0.0,1.0,0.307,0.289
PIT201505250,2015-05-25,PIT,MIA,0,1,4.81,4.5,1e-06,1630.230113794326,PIT,MIA,0.6,0.2,0.323,0.308
LAN201505250,2015-05-25,LAN,ATL,1,0,4.25,4.68,1e-06,3110.7650847781624,LAN,ATL,0.4,0.3,0.32,0.312
NYA201505250,2015-05-25,NYA,KCA,8,0,4.2,5.95,1e-06,1759.8286951805926,NYA,KCA,0.9,0.5,0.325,0.311
OAK201505250,2015-05-25,OAK,DET,0,0,3.35,6.88,3845.9573440873414,3345.164678963249,TBA,DET,1.0,0.5,0.316,0.324
NYN201505250,2015-05-25,NYN,PHI,1,0,4.16,3.38,505.04779123783345,326.3648041771951,PIT,WAS,0.1,0.6,0.303,0.301
MIL201505250,2015-05-25,MIL,SFN,1,0,5.85,4.13,1079.4745171093869,1465.0252316671194,ATL,COL,1.1,0.5,0.31,0.327
SLN201505250,2015-05-25,SLN,ARI,1,0,2.1,5.32,382.8562661725535,2043.890455711885,KCA,ARI,0.5,0.2,0.329,0.317
MIN201505250,2015-05-25,MIN,BOS,1,0,6.75,4.82,571.0232496384983,1804.1923618308683,CHA,BOS,0.1,0.4,0.322,0.302
CIN201505250,2015-05-25,CIN,COL,2,1,1.63,6.18,358.1075548344512,1756.1898521305268,CLE,COL,0.6,0.3,0.322,0.277
CLE201505250,2015-05-25,CLE,TEX,1,3,5.66,5.63,1e-06,649.8727601989037,CLE,NYA,0.3,0.3,0.344,0.306
ANA201505250,2015-05-25,ANA,SDN,0,0,3.58,4.01,4151.631080145035,40.86770847173621,BOS,LAN,0.5,0.5,0.311,0.295
BAL201505250,2015-05-25,BAL,HOU,0,0,2.72,2.48,1539.1317139517298,638.3359432178316,MIA,DET,1.4,0.6,0.327,0.308
TOR201505250,2015-05-25,TOR,CHA,4,0,5.57,6.89,1e-06,700.98343821047,TOR,CHA,0.5,0.6,0.347,0.306
CHN201505250,2015-05-25,CHN,WAS,1,1,1.99,4.38,2336.6124175783,956.88299544195,ARI,WAS,0.4,1.2,0.322,0.314
TBA201505250,2015-05-25,TBA,SEA,0,2,3.35,4.14,1e-06,1789.459752085548,TBA,TOR,0.6,0.1,0.312,0.309
MIL201505260,2015-05-26,MIL,SFN,0,1,5.63,2.93,1e-06,1e-06,MIL,MIL,1.2,0.5,0.31,0.327
NYN201505260,2015-05-26,NYN,PHI,0,0,1.85,3.01,1e-06,1e-06,NYN,NYN,0.2,0.3,0.303,0.301
BAL201505260,2015-05-26,BAL,HOU,0,0,4.99,3.9,1e-06,1e-06,BAL,BAL,0.8,0.4,0.327,0.308
CLE201505260,2015-05-26,CLE,TEX,2,0,4.28,2.39,1e-06,1e-06,CLE,CLE,0.4,0.6,0.344,0.306
SLN201505260,2015-05-26,SLN,ARI,4,2,2.43,5.8,1e-06,1e-06,SLN,SLN,0.6,0.2,0.329,0.317
ANA201505260,2015-05-26,ANA,SDN,0,0,3.58,4.06,1e-06,1e-06,ANA,ANA,0.5,0.5,0.311,0.295
OAK201505260,2015-05-26,OAK,DET,0,1,4.18,2.45,1e-06,1e-06,OAK,OAK,1.0,0.5,0.316,0.324
TBA201505260,2015-05-26,TBA,SEA,2,2,3.71,4.74,1e-06,1e-06,TBA,TBA,0.3,0.3,0.312,0.309
CHN201505260,2015-05-26,CHN,WAS,1,0,1.67,4.24,1e-06,1e-06,CHN,CHN,0.5,1.3,0.322,0.314
NYA201505260,2015-05-26,NYA,KCA,2,0,3.29,3.98,1e-06,1e-06,NYA,NYA,1.7,0.5,0.325,0.311
MIN201505260,2015-05-26,MIN,BOS,2,0,4.26,3.26,1e-06,1e-06,MIN,MIN,0.2,0.4,0.322,0.302
PIT201505260,2015-05-26,PIT,MIA,1,0,4.49,5.25,1e-06,1e-06,PIT,PIT,0.6,0.2,0.323,0.308
TOR201505260,2015-05-26,TOR,CHA,1,0,5.22,3.41,1e-06,1e-06,TOR,TOR,0.8,0.6,0.347,0.306
CIN201505260,2015-05-26,CIN,COL,0,0,1.63,4.91,1e-06,1e-06,CIN,CIN,0.8,0.3,0.322,0.277
LAN201505260,2015-05-26,LAN,ATL,0,0,2.13,4.04,1e-06,1e-06,LAN,LAN,0.5,0.1,0.32,0.312
CHN201505270,2015-05-27,CHN,WAS,0,0,3.34,2.79,1e-06,1e-06,CHN,CHN,0.6,1.3,0.322,0.314
ANA201505270,2015-05-27,ANA,SDN,0,0,3.65,4.34,1e-06,1e-06,ANA,ANA,0.5,0.5,0.311,0.295
LAN201505270,2015-05-27,LAN,ATL,0,0,3.69,3.84,1e-06,1e-06,LAN,LAN,0.5,0.0,0.32,0.312
TOR201505270,2015-05-27,TOR,CHA,0,0,2.58,3.41,1e-06,1e-06,TOR,TOR,0.8,0.6,0.347,0.306
NYN201505270,2015-05-27,NYN,PHI,1,0,3.24,6.08,1e-06,1e-06,NYN,NYN,0.2,0.3,0.303,0.301
OAK201505270,2015-05-27,OAK,DET,0,0,6.75,4.47,1e-06,1e-06,OAK,OAK,0.5,0.6,0.316,0.324
NYA201505270,2015-05-27,NYA,KCA,0,1,4.37,,1e-06,1e-06,NYA,NYA,1.7,0.5,0.325,0.311
MIL201505270,2015-05-27,MIL,SFN,0,0,3.69,4.67,1e-06,1e-06,MIL,MIL,1.2,0.5,0.31,0.327
BAL201505270,2015-05-27,BAL,HOU,0,0,2.72,1.99,1e-06,1e-06,BAL,BAL,0.5,0.4,0.327,0.308
TBA201505270,2015-05-27,TBA,SEA,0,0,3.71,3.53,1e-06,1e-06,TBA,TBA,0.5,0.5,0.312,0.309
MIN201505270,2015-05-27,MIN,BOS,0,0,4.4,4.92,1e-06,1e-06,MIN,MIN,0.4,0.4,0.322,0.302
CLE201505270,2015-05-27,CLE,TEX,0,0,3.63,4.66,1e-06,1e-06,CLE,CLE,0.6,0.6,0.344,0.306
SLN201505270,2015-05-27,SLN,ARI,1,0,4.26,1.85,1e-06,1e-06,SLN,SLN,1.0,0.4,0.329,0.317
PIT201505270,2015-05-27,PIT,MIA,0,0,2.6,2.63,1e-06,1e-06,PIT,PIT,0.6,0.2,0.323,0.308
CIN201505270,2015-05-27,CIN,COL,1,3,3.7,6.32,1e-06,1e-06,CIN,CIN,0.7,0.3,0.322,0.277
TEX201505280,2015-05-28,TEX,BOS,0,0,3.96,3.85,1666.9381007624936,1396.7696185124962,CLE,MIN,0.9,0.0,0.341,0.302
