year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA,date,home_travel,vis_travel,home_last_location,visiting_last_location,home_avg_prev,away_avg_prev,home_OBP,away_OBP
2018,TOR201808250,TOR,PHI,0,0,biagj001,domis001,6.0,2.95,2018-08-25,1e-06,1e-06,TOR,TOR,0.3,0.6,0.313,0.312
2018,NYN201808250,NYN,WAS,0,0,wheez001,roart001,3.31,4.34,2018-08-25,1e-06,1e-06,NYN,NYN,0.6,0.4,0.292,0.323
2018,MIL201808250,MIL,PIT,0,0,chacj001,tailj001,3.5,3.2,2018-08-25,1e-06,1e-06,MIL,MIL,2.5,0.3,0.323,0.31
2018,DET201808250,DET,CHA,0,1,carpr001,gioll001,7.25,6.13,2018-08-25,1e-06,1e-06,DET,DET,0.6,0.4,0.307,0.297
2018,LAN201808250,LAN,SDN,3,0,fergc001,stocr001,3.49,2.5,2018-08-25,1e-06,1e-06,LAN,LAN,0.4,0.4,0.317,0.292
2018,ARI201808250,ARI,SEA,1,1,diekj001,coloa001,4.73,3.04,2018-08-25,1e-06,1e-06,ARI,ARI,1.4,0.5,0.321,0.326
2018,BAL201808251,BAL,NYA,0,1,yacaj001,happj001,5.4,3.65,2018-08-25,1e-06,1e-06,BAL,BAL,0.7,0.3,0.31,0.315
2018,MIN201808250,MIN,OAK,0,0,gonss001,fierm001,6.57,3.56,2018-08-25,1e-06,1e-06,MIN,MIN,0.4,1.1,0.334,0.33
2018,CHN201808250,CHN,CIN,0,0,quinj001,castl003,4.03,4.3,2018-08-25,1e-06,1e-06,CHN,CHN,0.4,0.5,0.337,0.318
2018,TBA201808250,TBA,BOS,0,0,stanr002,porcr001,2.98,4.28,2018-08-25,1e-06,1e-06,TBA,TBA,0.4,0.6,0.341,0.331
2018,COL201808250,COL,SLN,0,0,ottaa001,hudsd002,2.43,2.63,2018-08-25,1e-06,1e-06,COL,COL,0.4,0.2,0.348,0.328
2018,SFN201808250,SFN,TEX,4,0,suara002,perem004,4.49,6.22,2018-08-25,1e-06,1e-06,SFN,SFN,0.7,0.1,0.307,0.297
2018,KCA201808250,KCA,CLE,0,0,fillh001,klubc001,4.26,2.89,2018-08-25,1e-06,1e-06,KCA,KCA,0.6,1.0,0.321,0.317
2018,BAL201808252,BAL,NYA,0,1,casha001,grays001,5.29,4.9,2018-08-25,1e-06,1e-06,BAL,BAL,0.6,0.1,0.31,0.315
2018,MIA201808250,MIA,ATL,0,0,chenw001,sanca004,4.79,2.83,2018-08-25,1e-06,1e-06,MIA,MIA,0.3,0.2,0.303,0.319
2018,ANA201808250,ANA,HOU,0,3,barrj003,verlj001,3.41,2.52,2018-08-25,1e-06,1e-06,ANA,ANA,1.0,0.4,0.313,0.333
2018,SFN201808260,SFN,TEX,1,0,holld003,gally001,3.57,6.39,2018-08-26,1e-06,1e-06,SFN,SFN,1.1,0.1,0.307,0.297
2018,BAL201808260,BAL,NYA,0,0,bundd001,sevel001,5.45,3.39,2018-08-26,1e-06,1e-06,BAL,BAL,0.6,0.2,0.31,0.315
2018,ANA201808260,ANA,HOU,0,0,penaf002,valdf001,4.18,2.19,2018-08-26,1e-06,1e-06,ANA,ANA,1.0,0.6,0.313,0.333
2018,LAN201808260,LAN,SDN,0,0,ryu-h001,erlir001,1.97,4.21,2018-08-26,1e-06,1e-06,LAN,LAN,0.6,0.4,0.317,0.292
2018,MIL201808260,MIL,PIT,0,0,andec001,archc001,3.93,4.31,2018-08-26,1e-06,1e-06,MIL,MIL,2.4,0.3,0.323,0.31
2018,COL201808260,COL,SLN,0,6,andet002,gomba001,4.55,4.44,2018-08-26,1e-06,1e-06,COL,COL,0.4,0.2,0.348,0.328
2018,CHN201808260,CHN,CIN,3,0,hendk001,bailh001,3.44,6.09,2018-08-26,1e-06,1e-06,CHN,CHN,0.4,0.4,0.337,0.318
2018,TOR201808260,TOR,PHI,0,2,estrm001,velav001,5.64,,2018-08-26,1e-06,1e-06,TOR,TOR,0.3,0.6,0.313,0.312
2018,ARI201808260,ARI,SEA,0,1,greiz001,leakm001,3.21,4.36,2018-08-26,1e-06,1e-06,ARI,ARI,1.5,0.6,0.321,0.326
2018,KCA201808260,KCA,CLE,1,0,lopej004,biebs001,5.03,4.55,2018-08-26,1e-06,1e-06,KCA,KCA,0.6,1.0,0.321,0.317
2018,TBA201808260,TBA,BOS,2,0,snelb001,eovan001,1.89,3.81,2018-08-26,1e-06,1e-06,TBA,TBA,0.4,0.6,0.341,0.331
2018,MIN201808260,MIN,OAK,0,1,berrj001,buchr001,3.84,2.75,2018-08-26,1e-06,1e-06,MIN,MIN,0.4,1.0,0.334,0.33
2018,DET201808260,DET,CHA,0,0,zimmj003,kopem001,4.52,5.02,2018-08-26,1e-06,1e-06,DET,DET,0.6,0.4,0.307,0.297
2018,NYN201808260,NYN,WAS,0,0,matzs001,rodrj005,3.97,5.71,2018-08-26,1e-06,1e-06,NYN,NYN,0.6,0.4,0.292,0.323
2018,MIA201808260,MIA,ATL,0,0,lopep002,gausk001,4.14,3.92,2018-08-26,1e-06,1e-06,MIA,MIA,0.2,0.2,0.303,0.319
2018,PHI201808270,PHI,WAS,0,1,efliz001,stras001,4.36,3.74,2018-08-27,539.7375970826045,129.48897428262268,TOR,NYN,0.9,0.4,0.316,0.323
2018,ANA201808270,ANA,COL,0,0,johnj010,ottaa001,3.84,2.43,2018-08-27,1e-06,1321.5005783187803,ANA,COL,0.9,0.0,0.313,0.293
2018,CHN201808270,CHN,NYN,1,1,cishs001,blevj001,2.18,4.85,2018-08-27,1e-06,1144.1299346702406,CHN,NYN,0.7,0.8,0.337,0.331
2018,BAL201808270,BAL,TOR,0,0,hessd001,gavis001,4.88,5.31,2018-08-27,1e-06,537.0332409152472,BAL,TOR,0.3,0.7,0.31,0.31
2018,NYA201808270,NYA,CHA,0,0,tanam001,rodoc001,3.75,4.18,2018-08-27,272.81937703481174,773.7548020957365,BAL,DET,1.4,0.4,0.342,0.297
2018,HOU201808270,HOU,OAK,0,0,coleg001,andeb004,2.88,4.48,2018-08-27,2169.9670200701003,1702.405630573693,ANA,MIN,0.3,0.9,0.329,0.33
2018,SFN201808270,SFN,ARI,0,0,strac001,corbp001,5.09,3.15,2018-08-27,1e-06,1050.9933932487218,SFN,ARI,1.2,1.7,0.307,0.298
2018,SFN201808280,SFN,ARI,0,0,smitw002,ziegb001,2.55,3.91,2018-08-28,1e-06,1e-06,SFN,SFN,1.2,1.5,0.307,0.298
2018,BAL201808280,BAL,TOR,1,0,rogej003,pannt001,8.49,4.19,2018-08-28,1e-06,1e-06,BAL,BAL,0.3,0.6,0.31,0.31
2018,PHI201808280,PHI,WAS,0,0,neshp001,glovk001,2.59,3.31,2018-08-28,1e-06,1e-06,PHI,PHI,0.9,0.4,0.316,0.323
2018,CHN201808280,CHN,NYN,0,0,chavj001,sewap001,2.55,6.07,2018-08-28,1e-06,1e-06,CHN,CHN,0.8,0.9,0.337,0.331
2018,BOS201808280,BOS,MIA,0,0,kimbc001,stecd001,2.74,3.9,2018-08-28,1926.694380718032,2024.195611491924,TBA,MIA,1.4,0.1,0.345,0.302
2018,CLE201808280,CLE,MIN,0,0,carrc003,gibsk002,3.38,3.62,2018-08-28,1123.523030808302,1013.2251103855248,KCA,MIN,1.1,0.2,0.343,0.303
2018,NYA201808280,NYA,CHA,0,0,betad001,coved001,2.7,5.18,2018-08-28,1e-06,1e-06,NYA,NYA,1.4,0.4,0.342,0.297
2018,ANA201808280,ANA,COL,0,2,ramin002,freek001,4.54,2.85,2018-08-28,1e-06,1e-06,ANA,ANA,0.9,0.0,0.313,0.293
2018,CIN201808280,CIN,MIL,4,0,desca001,guerj003,4.93,4.09,2018-08-28,406.2527319885922,525.1892228126902,CHN,MIL,0.3,0.6,0.337,0.322
2018,KCA201808280,KCA,DET,0,0,junij001,boydm001,,4.39,2018-08-28,1e-06,1034.95696526315,KCA,DET,0.7,0.6,0.321,0.294
2018,SLN201808280,SLN,PIT,2,0,flahj002,novai001,3.34,4.19,2018-08-28,1279.0227604650468,526.8349135670746,COL,MIL,0.4,0.2,0.314,0.31
2018,TEX201808280,TEX,LAN,0,0,juraa001,fergc001,5.93,3.49,2018-08-28,2363.044633840767,1971.1455620393183,SFN,LAN,0.8,0.9,0.339,0.341
2018,ATL201808280,ATL,TBA,0,0,bracb001,roe-c001,3.59,3.58,2018-08-28,973.359130898138,688.5440698416155,MIA,TBA,1.0,0.6,0.325,0.327
2018,HOU201808280,HOU,OAK,0,0,osunr001,famij001,2.37,3.13,2018-08-28,1e-06,1e-06,HOU,HOU,0.3,0.9,0.329,0.33
2018,SDN201808280,SDN,SEA,1,0,nix-j002,hernf002,7.02,5.55,2018-08-28,179.52869861196945,481.0116368281714,LAN,ARI,0.5,0.6,0.303,0.326
2018,SLN201808290,SLN,PIT,0,0,mikom001,willt002,2.83,3.11,2018-08-29,1e-06,1e-06,SLN,SLN,0.5,0.0,0.314,0.31
2018,SDN201808290,SDN,SEA,2,1,luccj001,ramie004,4.08,6.5,2018-08-29,1e-06,1e-06,SDN,SDN,0.6,0.3,0.303,0.326
2018,NYA201808290,NYA,CHA,0,0,sabac001,loper003,3.65,3.91,2018-08-29,1e-06,1e-06,NYA,NYA,1.2,0.4,0.342,0.297
2018,CLE201808290,CLE,MIN,2,0,allec002,may-t001,4.7,3.2,2018-08-29,1e-06,1e-06,CLE,CLE,0.9,0.2,0.343,0.303
2018,HOU201808290,HOU,OAK,2,0,osunr001,famij001,2.37,3.13,2018-08-29,1e-06,1e-06,HOU,HOU,0.3,0.8,0.329,0.33
2018,KCA201808290,KCA,DET,0,1,duffd001,fulmm001,4.88,4.69,2018-08-29,1e-06,1e-06,KCA,KCA,0.7,0.6,0.321,0.294
2018,BOS201808290,BOS,MIA,0,0,thort001,conla001,5.63,4.09,2018-08-29,1e-06,1e-06,BOS,BOS,1.1,0.1,0.345,0.302
2018,TEX201808290,TEX,LAN,0,0,minom001,wooda002,4.18,3.68,2018-08-29,1e-06,1e-06,TEX,TEX,0.6,0.9,0.339,0.341
2018,CIN201808290,CIN,MIL,1,2,igler001,jeffj001,2.38,1.29,2018-08-29,1e-06,1e-06,CIN,CIN,0.7,0.5,0.337,0.322
2018,PHI201808290,PHI,WAS,0,0,domis001,cordj001,2.95,5.68,2018-08-29,1e-06,1e-06,PHI,PHI,0.6,0.2,0.316,0.323
2018,CHN201808290,CHN,NYN,0,4,milla003,vargj001,4.0,5.77,2018-08-29,1e-06,1e-06,CHN,CHN,0.8,0.8,0.337,0.331
2018,ATL201808290,ATL,TBA,3,3,newcs001,beekj001,3.9,5.51,2018-08-29,1e-06,1e-06,ATL,ATL,0.9,0.6,0.325,0.327
2018,SFN201808290,SFN,ARI,0,0,rodrd001,godlz001,2.81,4.74,2018-08-29,1e-06,1e-06,SFN,SFN,1.2,1.5,0.307,0.298
2018,BAL201808290,BAL,TOR,0,1,gilms001,barnd002,3.0,5.71,2018-08-29,1e-06,1e-06,BAL,BAL,0.4,0.6,0.31,0.31
2018,CLE201808300,CLE,MIN,0,0,clevm001,odorj001,3.02,4.49,2018-08-30,1e-06,1e-06,CLE,CLE,1.1,0.2,0.343,0.303
2018,LAN201808300,LAN,ARI,0,0,hillr001,ray-r002,3.66,3.93,2018-08-30,1971.1455620393183,559.4406185325591,TEX,SFN,0.6,1.5,0.317,0.298
2018,SDN201808300,SDN,COL,0,0,stocr001,shawb001,2.5,5.93,2018-08-30,1e-06,141.8121389568677,SDN,ANA,0.8,0.2,0.303,0.293
2018,CIN201808300,CIN,MIL,0,0,brica001,sorij001,5.79,3.12,2018-08-30,1e-06,1e-06,CIN,CIN,0.8,0.6,0.337,0.322
2018,NYA201808300,NYA,DET,0,1,betad001,wilsa001,2.7,3.36,2018-08-30,1e-06,1759.8286941805925,NYA,KCA,1.1,0.6,0.342,0.294
2018,SLN201808300,SLN,PIT,0,0,gantj002,musgj001,3.47,4.06,2018-08-30,1e-06,1e-06,SLN,SLN,0.5,0.0,0.314,0.31
2018,ATL201808300,ATL,CHN,0,0,foltm001,kintb001,2.85,4.6,2018-08-30,1e-06,947.8182714063668,ATL,CHN,1.0,0.6,0.325,0.328
2018,CHA201808300,CHA,BOS,3,0,vieit001,brasr001,7.13,1.6,2018-08-30,1144.1299346702406,1365.5064961534736,NYA,BOS,0.3,0.6,0.307,0.331
2018,HOU201808300,HOU,ANA,0,0,verlj001,heana001,2.52,4.15,2018-08-30,1e-06,2169.9670200701003,HOU,ANA,0.5,0.6,0.329,0.314
2018,OAK201808300,OAK,SEA,0,5,montf001,leblw001,3.88,3.72,2018-08-30,2629.6718780568863,731.4285561970996,HOU,SDN,0.7,0.4,0.32,0.326
2018,PHI201808310,PHI,CHN,0,0,neshp001,cishs001,2.59,2.18,2018-08-31,1e-06,1071.2330328826831,PHI,ATL,0.6,0.2,0.316,0.328
2018,SLN201808310,SLN,CIN,0,2,gomba001,bailh001,4.44,6.09,2018-08-31,1e-06,494.9532543693752,SLN,CIN,0.5,0.4,0.314,0.318
2018,OAK201808310,OAK,SEA,5,0,petiy001,leakm001,3.0,4.36,2018-08-31,1e-06,1e-06,OAK,OAK,0.7,0.9,0.32,0.326
2018,SDN201808310,SDN,COL,0,0,kennb001,senza001,6.75,4.38,2018-08-31,1e-06,1e-06,SDN,SDN,0.7,0.2,0.303,0.293
2018,LAN201808310,LAN,ARI,0,2,flord002,greiz001,2.25,3.21,2018-08-31,1e-06,1e-06,LAN,LAN,0.4,1.2,0.317,0.298
2018,KCA201808310,KCA,BAL,1,1,kellb003,casha001,3.08,5.29,2018-08-31,1e-06,1545.5901204265936,KCA,BAL,0.7,0.3,0.321,0.287
2018,HOU201808310,HOU,ANA,0,0,valdf001,barrj003,2.19,3.41,2018-08-31,1e-06,1e-06,HOU,HOU,0.5,0.6,0.329,0.314
2018,NYA201808310,NYA,DET,0,0,britz001,jimej003,,4.31,2018-08-31,1e-06,1e-06,NYA,NYA,1.1,0.7,0.342,0.294
2018,TEX201808310,TEX,MIN,0,0,moorm003,magim001,6.79,3.81,2018-08-31,1e-06,1666.9380997624935,TEX,CLE,0.6,0.2,0.339,0.303
2018,WAS201808310,WAS,MIL,1,2,roart001,chacj001,4.34,3.5,2018-08-31,197.2342948595587,647.9323379925676,PHI,CIN,0.3,0.6,0.346,0.322
2018,MIA201808310,MIA,TOR,0,0,stecd001,biagj001,3.9,6.0,2018-08-31,2024.195611491924,1539.1317129517297,BOS,BAL,0.1,0.7,0.303,0.31
2018,CLE201808310,CLE,TBA,0,0,klubc001,glast001,2.89,4.27,2018-08-31,1e-06,893.7492622763934,CLE,ATL,0.8,0.9,0.343,0.327
2018,ATL201808310,ATL,PIT,0,0,bracb001,tailj001,3.59,3.2,2018-08-31,1e-06,751.930361209131,ATL,SLN,0.9,0.0,0.325,0.31
2018,CHA201808310,CHA,BOS,3,0,coved001,eovan001,5.18,3.81,2018-08-31,1e-06,1e-06,CHA,CHA,0.6,0.4,0.307,0.331
2018,SFN201808310,SFN,NYN,0,0,suara002,wheez001,4.49,3.31,2018-08-31,1e-06,2984.5094692126536,SFN,CHN,1.2,1.0,0.307,0.331
2018,TEX201809010,TEX,MIN,0,1,gally001,berrj001,6.39,3.84,2018-09-01,1e-06,1e-06,TEX,TEX,0.6,0.2,0.339,0.303
2018,CHA201809010,CHA,BOS,0,0,rodoc001,rodre004,4.18,3.82,2018-09-01,1e-06,1e-06,CHA,CHA,0.7,0.1,0.307,0.331
2018,SLN201809010,SLN,CIN,0,0,poncd001,castl003,2.73,4.3,2018-09-01,1e-06,1e-06,SLN,SLN,0.4,0.6,0.314,0.318
2018,HOU201809010,HOU,ANA,0,0,smitj002,bedrc001,3.74,3.8,2018-09-01,1e-06,1e-06,HOU,HOU,0.5,0.6,0.329,0.314
2018,SFN201809010,SFN,NYN,0,0,strih001,blevj001,3.97,4.85,2018-09-01,1e-06,1e-06,SFN,SFN,1.2,1.0,0.307,0.331
2018,KCA201809010,KCA,BAL,0,0,newbj001,givem001,4.73,3.99,2018-09-01,1e-06,1e-06,KCA,KCA,0.7,0.3,0.321,0.287
2018,PHI201809010,PHI,CHN,0,2,efliz001,hendk001,4.36,3.44,2018-09-01,1e-06,1e-06,PHI,PHI,0.6,0.2,0.316,0.328
2018,CLE201809010,CLE,TBA,0,0,biebs001,snelb001,4.55,1.89,2018-09-01,1e-06,1e-06,CLE,CLE,0.6,0.8,0.343,0.327
2018,LAN201809010,LAN,ARI,0,0,maedk001,brada001,3.81,3.64,2018-09-01,1e-06,1e-06,LAN,LAN,0.4,1.2,0.317,0.298
2018,NYA201809010,NYA,DET,0,1,tanam001,norrd002,3.75,5.68,2018-09-01,1e-06,1e-06,NYA,NYA,1.0,0.6,0.342,0.294
2018,OAK201809010,OAK,SEA,0,0,hendl001,paxtj001,4.13,3.76,2018-09-01,1e-06,1e-06,OAK,OAK,1.1,0.9,0.32,0.326
2018,WAS201809010,WAS,MIL,0,0,hollg001,sorij001,4.66,3.12,2018-09-01,1e-06,1e-06,WAS,WAS,0.4,0.7,0.346,0.322
2018,MIA201809010,MIA,TOR,1,0,chenw001,estrm001,4.79,5.64,2018-09-01,1e-06,1e-06,MIA,MIA,0.1,0.6,0.303,0.31
2018,ATL201809010,ATL,PIT,0,0,ventj001,kelak001,3.67,3.29,2018-09-01,1e-06,1e-06,ATL,ATL,0.7,0.0,0.325,0.31
2018,SDN201809010,SDN,COL,0,0,erlir001,grayj003,4.21,5.12,2018-09-01,1e-06,1e-06,SDN,SDN,0.7,0.2,0.303,0.293
2018,PHI201809020,PHI,CHN,0,0,nolaa001,lestj001,2.37,3.32,2018-09-02,1e-06,1e-06,PHI,PHI,0.6,0.2,0.316,0.328
2018,HOU201809020,HOU,ANA,0,0,coleg001,ohtas001,2.88,3.31,2018-09-02,1e-06,1e-06,HOU,HOU,0.5,0.6,0.329,0.314
2018,SFN201809020,SFN,NYN,0,0,strac001,syndn001,5.09,3.03,2018-09-02,1e-06,1e-06,SFN,SFN,0.9,0.8,0.307,0.331
2018,MIA201809020,MIA,TOR,0,1,brigj002,reids001,6.06,5.13,2018-09-02,1e-06,1e-06,MIA,MIA,0.2,0.6,0.303,0.31
2018,CHA201809020,CHA,BOS,2,0,shiej002,johnb004,4.53,4.17,2018-09-02,1e-06,1e-06,CHA,CHA,0.7,0.1,0.307,0.331
2018,NYA201809020,NYA,DET,2,1,lynnl001,boydm001,4.77,4.39,2018-09-02,1e-06,1e-06,NYA,NYA,1.0,0.5,0.342,0.294
2018,WAS201809020,WAS,MIL,0,2,rodrj005,woodb005,5.71,3.61,2018-09-02,1e-06,1e-06,WAS,WAS,0.3,0.7,0.346,0.322
2018,LAN201809020,LAN,ARI,0,0,jansk001,boxbb001,3.01,4.39,2018-09-02,1e-06,1e-06,LAN,LAN,0.4,1.1,0.317,0.298
2018,TEX201809020,TEX,MIN,2,0,mendy001,moyag001,5.53,4.71,2018-09-02,1e-06,1e-06,TEX,TEX,0.4,0.3,0.339,0.303
2018,SDN201809020,SDN,COL,2,1,nix-j002,freek001,7.02,2.85,2018-09-02,1e-06,1e-06,SDN,SDN,0.7,0.2,0.303,0.293
2018,KCA201809020,KCA,BAL,0,1,lopej004,hessd001,5.03,4.88,2018-09-02,1e-06,1e-06,KCA,KCA,0.7,0.3,0.321,0.287
2018,CLE201809020,CLE,TBA,0,0,carrc003,yarbr001,3.38,3.91,2018-09-02,1e-06,1e-06,CLE,CLE,0.6,0.8,0.343,0.327
2018,OAK201809020,OAK,SEA,0,1,jacke001,hernf002,3.33,5.55,2018-09-02,1e-06,1e-06,OAK,OAK,1.0,0.9,0.32,0.326
2018,ATL201809020,ATL,PIT,1,1,ventj001,braus002,3.67,4.61,2018-09-02,1e-06,1e-06,ATL,ATL,0.5,0.0,0.325,0.31
2018,SLN201809020,SLN,CIN,0,2,norrb001,lorem002,3.59,3.11,2018-09-02,1e-06,1e-06,SLN,SLN,0.4,0.3,0.314,0.318
2018,MIL201809030,MIL,CHN,0,1,jeffj001,cishs001,1.29,2.18,2018-09-03,1025.9779083655503,1117.7982770855815,WAS,PHI,1.8,0.2,0.323,0.328
2018,CHA201809030,CHA,DET,1,0,fry-j001,grees005,4.38,5.12,2018-09-03,1e-06,1144.1299346702406,CHA,NYA,0.9,0.6,0.307,0.294
2018,PIT201809030,PIT,CIN,1,0,willt002,harvm001,3.11,4.94,2018-09-03,840.3908467621023,898.8824553980571,ATL,SLN,0.3,0.5,0.325,0.318
2018,CLE201809030,CLE,KCA,0,0,pluta001,junij001,5.28,,2018-09-03,1e-06,1123.523030808302,CLE,KCA,0.5,0.3,0.343,0.29
2018,COL201809030,COL,SFN,4,0,oh--s001,watst001,,2.59,2018-09-03,1340.79250826624,1524.5101937303657,SDN,SFN,0.4,0.2,0.348,0.292
2018,WAS201809030,WAS,SLN,1,2,hollg001,shrec001,4.66,3.93,2018-09-03,1e-06,1142.2462650488455,WAS,SLN,0.2,0.8,0.346,0.328
2018,LAN201809030,LAN,NYN,1,0,maedk001,smitd009,3.81,3.54,2018-09-03,1e-06,559.4406185325591,LAN,SFN,0.4,0.6,0.317,0.331
2018,SEA201809030,SEA,BAL,0,0,ramie004,rogej003,6.5,8.49,2018-09-03,1089.6592005072614,2418.353945201191,OAK,KCA,0.8,0.2,0.301,0.287
2018,ARI201809030,ARI,SDN,1,0,godlz001,mitcb001,4.74,5.42,2018-09-03,574.8341149449532,481.0116368281714,LAN,SDN,1.0,0.4,0.321,0.292
2018,OAK201809030,OAK,NYA,3,1,cahit001,sabac001,3.76,3.65,2018-09-03,1e-06,4115.687446058068,OAK,NYA,1.0,0.2,0.32,0.315
2018,ATL201809030,ATL,BOS,0,0,toust001,workb001,4.03,3.27,2018-09-03,1e-06,947.8182714063668,ATL,CHA,0.6,0.1,0.325,0.331
2018,TEX201809030,TEX,ANA,0,0,curtz001,colet001,4.96,2.75,2018-09-03,1e-06,368.5990374284446,TEX,HOU,0.6,0.5,0.339,0.314
2018,MIA201809030,MIA,PHI,0,0,urenj001,velav001,3.98,,2018-09-03,1e-06,1644.1190974600377,MIA,PHI,0.2,0.8,0.303,0.312
2018,HOU201809030,HOU,MIN,1,0,keucd001,gibsk002,3.74,3.62,2018-09-03,1e-06,368.5990374284446,HOU,TEX,0.5,0.3,0.329,0.303
2018,TOR201809030,TOR,TBA,0,1,strom001,chiry001,5.54,3.51,2018-09-03,1988.7442563540512,305.2632724150024,MIA,CLE,0.3,0.8,0.313,0.327
2018,PIT201809040,PIT,CIN,1,0,musgj001,reedc002,4.06,3.98,2018-09-04,1e-06,1e-06,PIT,PIT,0.1,0.5,0.325,0.318
2018,TOR201809040,TOR,TBA,0,0,borur001,woodh001,3.87,3.73,2018-09-04,1e-06,1e-06,TOR,TOR,0.1,0.9,0.313,0.327
2018,CLE201809040,CLE,KCA,3,0,clevm001,duffd001,3.02,4.88,2018-09-04,1e-06,1e-06,CLE,CLE,0.5,0.3,0.343,0.29
2018,SEA201809040,SEA,BAL,1,0,warra001,cobba001,3.14,4.9,2018-09-04,1e-06,1e-06,SEA,SEA,0.6,0.2,0.301,0.287
2018,OAK201809040,OAK,NYA,0,0,rodnf001,robed002,3.36,3.23,2018-09-04,1e-06,1e-06,OAK,OAK,1.3,0.3,0.32,0.315
2018,MIA201809040,MIA,PHI,1,4,richt001,arrij001,4.42,3.96,2018-09-04,1e-06,1e-06,MIA,MIA,0.1,0.8,0.303,0.312
2018,ARI201809040,ARI,SDN,0,0,ray-r002,luccj001,3.93,4.08,2018-09-04,1e-06,1e-06,ARI,ARI,0.6,0.3,0.321,0.292
2018,COL201809040,COL,SFN,0,1,rusic001,moror001,6.09,2.49,2018-09-04,1e-06,1e-06,COL,COL,0.8,0.2,0.348,0.292
2018,ATL201809040,ATL,BOS,0,0,newcs001,porcr001,3.9,4.28,2018-09-04,1e-06,1e-06,ATL,ATL,0.6,0.0,0.325,0.331
2018,MIL201809040,MIL,CHN,0,0,milew001,montm002,2.57,3.99,2018-09-04,1e-06,1e-06,MIL,MIL,1.8,0.3,0.323,0.328
2018,TEX201809040,TEX,ANA,0,1,minom001,heana001,4.18,4.15,2018-09-04,1e-06,1e-06,TEX,TEX,0.6,0.0,0.339,0.314
2018,WAS201809040,WAS,SLN,0,0,willa003,rosst001,5.59,4.15,2018-09-04,1e-06,1e-06,WAS,WAS,0.3,0.9,0.346,0.328
2018,HOU201809040,HOU,MIN,4,0,verlj001,may-t001,2.52,3.2,2018-09-04,1e-06,1e-06,HOU,HOU,0.6,0.3,0.329,0.303
2018,LAN201809040,LAN,NYN,0,0,hillr001,vargj001,3.66,5.77,2018-09-04,1e-06,1e-06,LAN,LAN,0.5,0.5,0.317,0.331
2018,CHA201809040,CHA,DET,0,0,gioll001,lirif001,6.13,4.58,2018-09-04,1e-06,1e-06,CHA,CHA,0.9,0.4,0.307,0.294
2018,TEX201809050,TEX,ANA,0,2,colob001,barrj003,5.78,3.41,2018-09-05,1e-06,1e-06,TEX,TEX,0.4,0.1,0.339,0.314
2018,TOR201809050,TOR,TBA,7,0,sanca006,glast001,4.89,4.27,2018-09-05,1e-06,1e-06,TOR,TOR,0.1,0.7,0.313,0.327
2018,CHA201809050,CHA,DET,0,1,kopem001,zimmj003,5.02,4.52,2018-09-05,1e-06,1e-06,CHA,CHA,0.9,0.4,0.307,0.294
2018,COL201809050,COL,SFN,2,1,musgh001,suara002,4.63,4.49,2018-09-05,1e-06,1e-06,COL,COL,0.6,0.3,0.348,0.292
2018,LAN201809050,LAN,NYN,0,0,ryu-h001,wheez001,1.97,3.31,2018-09-05,1e-06,1e-06,LAN,LAN,0.5,0.5,0.317,0.331
2018,SEA201809050,SEA,BAL,0,0,leakm001,casha001,4.36,5.29,2018-09-05,1e-06,1e-06,SEA,SEA,0.7,0.2,0.301,0.287
2018,HOU201809050,HOU,MIN,0,0,valdf001,odorj001,2.19,4.49,2018-09-05,1e-06,1e-06,HOU,HOU,1.0,0.3,0.329,0.303
2018,OAK201809050,OAK,NYA,4,0,fierm001,sevel001,3.56,3.39,2018-09-05,1e-06,1e-06,OAK,OAK,1.1,0.3,0.32,0.315
2018,PIT201809050,PIT,CIN,0,1,tailj001,bailh001,3.2,6.09,2018-09-05,1e-06,1e-06,PIT,PIT,0.2,0.5,0.325,0.318
2018,CLE201809050,CLE,KCA,0,0,klubc001,kellb003,2.89,3.08,2018-09-05,1e-06,1e-06,CLE,CLE,0.6,0.3,0.343,0.29
2018,MIL201809050,MIL,CHN,0,0,chacj001,quinj001,3.5,4.03,2018-09-05,1e-06,1e-06,MIL,MIL,1.4,0.3,0.323,0.328
2018,WAS201809050,WAS,SLN,0,3,roart001,mikom001,4.34,2.83,2018-09-05,1e-06,1e-06,WAS,WAS,0.3,0.9,0.346,0.328
2018,MIA201809050,MIA,PHI,0,0,alcas001,piven001,3.44,4.77,2018-09-05,1e-06,1e-06,MIA,MIA,0.2,1.2,0.303,0.312
2018,ATL201809050,ATL,BOS,2,0,minta001,workb001,3.23,3.27,2018-09-05,1e-06,1e-06,ATL,ATL,0.5,0.0,0.325,0.331
2018,TOR201809060,TOR,CLE,0,1,gavis001,biebs001,5.31,4.55,2018-09-06,1e-06,305.2632724150024,TOR,CLE,0.8,0.6,0.313,0.317
2018,ARI201809060,ARI,ATL,0,2,boxbb001,biddj001,4.39,3.11,2018-09-06,1e-06,2556.485113581247,ARI,ATL,0.6,0.2,0.321,0.319
2018,CIN201809060,CIN,SDN,0,0,castl003,castj007,4.3,3.29,2018-09-06,415.25842834625814,2538.655037172322,PIT,ARI,0.8,0.3,0.337,0.292
