year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA,date,home_travel,vis_travel,home_last_location,visiting_last_location,home_avg_prev,away_avg_prev,home_OBP,away_OBP
2017,SFN201706270,SFN,COL,0,0,gearc001,qualc001,1.99,5.4,2017-06-27,1e-06,1e-06,SFN,SFN,0.5,0.2,0.308,0.313
2017,SDN201706270,SDN,ATL,0,0,chacj001,newcs001,3.89,4.32,2017-06-27,1e-06,3037.495641889967,SDN,ATL,0.6,0.7,0.306,0.327
2017,MIA201706270,MIA,NYN,3,1,barrk002,ramin001,3.0,7.18,2017-06-27,1e-06,4167.041383593514,MIA,SFN,0.6,0.5,0.332,0.33
2017,PIT201706280,PIT,TBA,4,1,novai001,snelb001,4.14,4.04,2017-06-28,1e-06,1e-06,PIT,PIT,0.7,0.3,0.325,0.312
2017,CIN201706280,CIN,MIL,0,0,stord001,knebc001,4.45,1.78,2017-06-28,1e-06,1e-06,CIN,CIN,0.8,0.5,0.335,0.326
2017,WAS201706280,WAS,CHN,1,0,stras001,lackj001,2.52,4.59,2017-06-28,1e-06,1e-06,WAS,WAS,1.0,0.9,0.352,0.324
2017,HOU201706280,HOU,OAK,2,0,felim001,hahnj001,5.63,5.3,2017-06-28,1e-06,1e-06,HOU,HOU,0.6,0.6,0.342,0.312
2017,CHA201706280,CHA,NYA,0,3,rodoc001,tanam001,4.15,4.74,2017-06-28,1e-06,1e-06,CHA,CHA,0.2,0.4,0.315,0.327
2017,SFN201706280,SFN,COL,0,2,blact002,freek001,4.78,4.1,2017-06-28,1e-06,1e-06,SFN,SFN,0.5,0.2,0.308,0.313
2017,TOR201706280,TOR,BAL,1,0,strom001,milew001,3.09,5.61,2017-06-28,1e-06,1e-06,TOR,TOR,0.3,0.3,0.314,0.3
2017,MIA201706280,MIA,NYN,0,3,lockj001,matzs001,8.16,6.08,2017-06-28,1e-06,1e-06,MIA,MIA,0.9,0.6,0.332,0.33
2017,DET201706280,DET,KCA,0,0,norrd002,kenni001,5.31,5.38,2017-06-28,1e-06,1e-06,DET,DET,0.4,0.7,0.341,0.308
2017,SDN201706280,SDN,ATL,2,0,perdl002,colob001,4.67,6.48,2017-06-28,1e-06,1e-06,SDN,SDN,0.6,0.7,0.306,0.327
2017,BOS201706280,BOS,MIN,0,2,porcr001,mejia001,4.65,4.5,2017-06-28,1e-06,1e-06,BOS,BOS,0.7,0.2,0.341,0.322
2017,SEA201706280,SEA,PHI,1,0,diaze006,pintr002,3.27,7.89,2017-06-28,1e-06,1e-06,SEA,SEA,0.2,0.6,0.334,0.307
2017,CLE201706280,CLE,TEX,1,0,bauet001,darvy001,4.19,3.86,2017-06-28,1e-06,1e-06,CLE,CLE,0.4,0.8,0.34,0.293
2017,ARI201706280,ARI,SLN,0,0,godlz001,waina001,3.37,5.11,2017-06-28,1e-06,1e-06,ARI,ARI,0.7,0.2,0.35,0.329
2017,ANA201706280,ANA,LAN,0,0,bedrc001,baezp001,4.43,2.95,2017-06-28,40.86770747173621,40.86770747173621,LAN,LAN,0.6,0.2,0.318,0.336
2017,WAS201706290,WAS,CHN,1,1,treib001,penaf002,3.93,5.24,2017-06-29,1e-06,1e-06,WAS,WAS,1.1,0.7,0.352,0.324
2017,ARI201706290,ARI,SLN,0,0,delar003,lynnl001,4.7,3.43,2017-06-29,1e-06,1e-06,ARI,ARI,0.7,0.2,0.35,0.329
2017,MIA201706290,MIA,NYN,0,2,urenj001,lugos001,3.82,4.71,2017-06-29,1e-06,1e-06,MIA,MIA,0.9,0.9,0.332,0.33
2017,CLE201706290,CLE,TEX,0,1,klubc001,casha001,2.25,3.4,2017-06-29,1e-06,1e-06,CLE,CLE,0.5,0.8,0.34,0.293
2017,PIT201706290,PIT,TBA,0,0,tailj001,archc001,4.44,4.07,2017-06-29,1e-06,1e-06,PIT,PIT,1.0,0.4,0.325,0.312
2017,ANA201706290,ANA,LAN,0,0,ramij002,kersc001,4.15,2.31,2017-06-29,1e-06,1e-06,ANA,ANA,0.6,0.2,0.318,0.336
2017,CHA201706290,CHA,NYA,0,1,shiej002,cessl001,5.23,4.75,2017-06-29,1e-06,1e-06,CHA,CHA,0.2,0.7,0.315,0.327
2017,BOS201706290,BOS,MIN,0,1,pricd001,gibsk002,3.38,5.07,2017-06-29,1e-06,1e-06,BOS,BOS,0.7,0.4,0.341,0.322
2017,CIN201706290,CIN,MIL,0,1,bailh001,nelsj004,6.43,3.49,2017-06-29,1e-06,1e-06,CIN,CIN,0.8,0.5,0.335,0.326
2017,DET201706290,DET,KCA,3,0,fulmm001,junij001,3.83,,2017-06-29,1e-06,1e-06,DET,DET,0.4,0.7,0.341,0.308
2017,TOR201706290,TOR,BAL,0,0,happj001,jimeu001,3.53,6.81,2017-06-29,1e-06,1e-06,TOR,TOR,0.4,0.3,0.314,0.3
2017,HOU201706290,HOU,OAK,0,0,peacb001,gossd001,3.0,6.11,2017-06-29,1e-06,1e-06,HOU,HOU,0.8,0.6,0.342,0.312
2017,SDN201706290,SDN,ATL,0,0,lamed001,garcj004,4.57,4.41,2017-06-29,1e-06,1e-06,SDN,SDN,0.7,0.7,0.306,0.327
2017,KCA201706300,KCA,MIN,0,0,vargj001,sante001,4.16,3.28,2017-06-30,1034.95696526315,2008.0645574325656,DET,BOS,0.1,0.5,0.315,0.322
2017,CHA201706300,CHA,TEX,2,0,swara001,bushm001,2.33,3.78,2017-06-30,1e-06,494.38381864269326,CHA,CLE,0.2,0.9,0.315,0.293
2017,CIN201706300,CIN,CHN,0,0,felds001,montm002,4.77,3.38,2017-06-30,1e-06,647.9323379925676,CIN,WAS,0.6,0.5,0.335,0.324
2017,ARI201706300,ARI,COL,1,1,ray-r002,grayj003,2.89,3.67,2017-06-30,1e-06,1050.9933932487218,ARI,SFN,0.5,0.2,0.35,0.313
2017,NYN201706300,NYN,PHI,0,0,degrj001,liveb001,3.53,4.26,2017-06-30,1756.5620441799745,3865.3953600333657,MIA,SEA,0.3,0.6,0.31,0.307
2017,SLN201706300,SLN,WAS,0,0,leakm001,roart001,3.92,4.67,2017-06-30,2043.8904547118848,1142.2462650488455,ARI,WAS,0.7,0.6,0.339,0.311
2017,BAL201706300,BAL,TBA,0,0,odayd001,diazj005,3.43,5.7,2017-06-30,537.0332409152472,314.0609846627503,TOR,PIT,0.9,0.3,0.323,0.312
2017,PIT201706300,PIT,SFN,3,1,coleg001,cuetj001,4.26,4.52,2017-06-30,1e-06,3638.3530767091847,PIT,SFN,1.0,0.1,0.325,0.309
2017,TOR201706300,TOR,BOS,3,0,loupa001,boyeb001,3.75,4.35,2017-06-30,1e-06,691.6136241477402,TOR,BOS,0.1,0.3,0.314,0.318
2017,SDN201706300,SDN,LAN,0,4,richc002,wooda002,4.79,2.72,2017-06-30,1e-06,141.8121389568677,SDN,ANA,0.6,0.2,0.306,0.336
2017,OAK201706300,OAK,ATL,0,0,grays001,foltm001,3.55,4.79,2017-06-30,2629.6718780568863,731.4285561970996,HOU,SDN,0.5,0.7,0.327,0.327
2017,HOU201706300,HOU,NYA,1,0,felim001,pinem001,5.63,4.39,2017-06-30,1e-06,1516.5648040119731,HOU,CHA,0.8,0.8,0.342,0.327
2017,MIL201706300,MIL,MIA,0,0,torrc001,pheld001,4.21,3.4,2017-06-30,525.1892228126902,2045.0709333750697,CIN,MIA,0.4,0.9,0.318,0.33
2017,ANA201706300,ANA,SEA,0,0,bridp001,miraa002,3.64,5.12,2017-06-30,1e-06,1575.2769725977569,ANA,SEA,0.6,1.1,0.318,0.317
2017,ANA201707010,ANA,SEA,0,0,nolar001,gavis001,4.92,4.36,2017-07-01,1e-06,1e-06,ANA,ANA,0.6,1.1,0.318,0.317
2017,OAK201707010,OAK,ATL,0,0,garcj002,frees001,4.27,2.55,2017-07-01,1e-06,1e-06,OAK,OAK,0.4,0.7,0.327,0.327
2017,ARI201707010,ARI,COL,1,0,greiz001,chatt001,3.2,4.69,2017-07-01,1e-06,1e-06,ARI,ARI,0.3,0.3,0.35,0.313
2017,KCA201707011,KCA,MIN,0,0,minom001,dufft001,2.55,4.94,2017-07-01,1e-06,1e-06,KCA,KCA,0.1,0.5,0.315,0.322
2017,MIL201707010,MIL,MIA,0,2,daviz001,koeht001,3.9,6.69,2017-07-01,1e-06,1e-06,MIL,MIL,0.4,0.9,0.318,0.33
2017,SDN201707010,SDN,LAN,0,1,overd001,hillr001,6.65,3.32,2017-07-01,1e-06,1e-06,SDN,SDN,0.6,0.5,0.306,0.336
2017,KCA201707012,KCA,MIN,2,0,hammj002,jorgf001,5.29,10.57,2017-07-01,1e-06,1e-06,KCA,KCA,0.1,0.5,0.315,0.322
2017,CHA201707010,CHA,TEX,2,0,holld003,hamec001,6.2,4.2,2017-07-01,1e-06,1e-06,CHA,CHA,0.4,0.9,0.315,0.293
2017,BAL201707010,BAL,TBA,0,3,bundd001,odorj001,4.24,4.14,2017-07-01,1e-06,1e-06,BAL,BAL,0.6,0.3,0.323,0.312
2017,NYN201707010,NYN,PHI,0,0,salaf001,neshp001,5.22,1.59,2017-07-01,1e-06,1e-06,NYN,NYN,0.3,0.6,0.31,0.307
2017,SLN201707010,SLN,WAS,0,0,wachm001,gonzg003,4.13,2.96,2017-07-01,1e-06,1e-06,SLN,SLN,0.7,0.6,0.339,0.311
2017,DET201707012,DET,CLE,0,0,zimmj003,carrc003,6.08,3.29,2017-07-01,1e-06,1e-06,DET,DET,0.7,0.5,0.341,0.333
2017,DET201707011,DET,CLE,0,0,grees005,shawb001,2.66,3.52,2017-07-01,1e-06,145.52553401827433,DET,CLE,0.6,0.5,0.341,0.333
2017,CIN201707010,CIN,CHN,0,0,stepj002,butle001,4.68,3.95,2017-07-01,1e-06,1e-06,CIN,CIN,0.6,0.5,0.335,0.324
2017,HOU201707010,HOU,NYA,0,0,diazd001,betad001,9.0,2.87,2017-07-01,1e-06,1e-06,HOU,HOU,0.9,0.8,0.342,0.327
2017,TOR201707010,TOR,BOS,0,2,lirif001,salec001,5.66,2.9,2017-07-01,1e-06,1e-06,TOR,TOR,0.4,0.3,0.314,0.318
2017,PIT201707010,PIT,SFN,0,0,hudsd001,osicj001,4.38,6.23,2017-07-01,1e-06,1e-06,PIT,PIT,1.1,0.2,0.325,0.309
2017,OAK201707020,OAK,ATL,0,0,axfoj001,johnj010,6.43,5.56,2017-07-02,1e-06,1e-06,OAK,OAK,0.3,0.7,0.327,0.327
2017,ANA201707020,ANA,SEA,0,0,chavj001,paxtj001,5.35,2.98,2017-07-02,1e-06,1e-06,ANA,ANA,0.5,1.1,0.318,0.317
2017,SDN201707020,SDN,LAN,1,0,chacj001,maedk001,3.89,4.22,2017-07-02,1e-06,1e-06,SDN,SDN,0.5,0.6,0.306,0.336
2017,TOR201707020,TOR,BOS,0,1,biagj001,pomed001,5.34,3.32,2017-07-02,1e-06,1e-06,TOR,TOR,0.4,0.5,0.314,0.318
2017,HOU201707020,HOU,NYA,0,0,devec001,sevel001,2.68,2.98,2017-07-02,1e-06,1e-06,HOU,HOU,0.9,0.4,0.342,0.327
2017,MIL201707020,MIL,MIA,1,0,guerj003,strad003,5.12,4.26,2017-07-02,1e-06,1e-06,MIL,MIL,0.3,1.0,0.318,0.33
2017,CHA201707020,CHA,TEX,1,0,robed002,leclj001,1.84,3.94,2017-07-02,1e-06,1e-06,CHA,CHA,0.4,0.9,0.315,0.293
2017,KCA201707020,KCA,MIN,0,0,alexs001,santh001,2.48,5.63,2017-07-02,1e-06,1e-06,KCA,KCA,0.3,0.5,0.315,0.322
2017,CIN201707020,CIN,CHN,0,0,adlet001,arrij001,5.52,3.53,2017-07-02,1e-06,1e-06,CIN,CIN,0.5,0.4,0.335,0.324
2017,ARI201707020,ARI,COL,0,0,rodnf001,ottaa001,4.23,5.06,2017-07-02,1e-06,1e-06,ARI,ARI,0.4,0.3,0.35,0.313
2017,PIT201707020,PIT,SFN,0,0,watst001,samaj001,3.38,4.42,2017-07-02,1e-06,1e-06,PIT,PIT,0.9,0.2,0.325,0.309
2017,DET201707020,DET,CLE,0,0,verlj001,clevm001,3.36,3.11,2017-07-02,1e-06,1e-06,DET,DET,0.6,0.5,0.341,0.333
2017,SLN201707020,SLN,WAS,0,2,martc006,schem001,3.64,2.51,2017-07-02,1e-06,1e-06,SLN,SLN,0.7,0.5,0.339,0.311
2017,NYN201707020,NYN,PHI,0,0,montr004,piven001,5.52,6.02,2017-07-02,1e-06,1e-06,NYN,NYN,0.1,0.5,0.31,0.307
2017,BAL201707020,BAL,TBA,0,0,gausk001,cobba001,4.68,3.66,2017-07-02,1e-06,1e-06,BAL,BAL,0.5,0.6,0.323,0.312
2017,COL201707030,COL,CIN,0,1,hoffj003,castl003,5.89,3.12,2017-07-03,942.6579344569092,1756.189851130527,ARI,CIN,0.4,1.2,0.364,0.323
2017,WAS201707030,WAS,NYN,0,0,albem001,sewap001,1.62,4.55,2017-07-03,1142.2462650488455,326.3648031771951,SLN,NYN,1.1,1.0,0.352,0.33
2017,TEX201707030,TEX,BOS,1,0,friee001,hembh001,5.14,3.63,2017-07-03,1309.650557347085,1953.6900961659155,CHA,TOR,1.3,0.4,0.347,0.318
2017,SEA201707030,SEA,KCA,0,1,moora002,kenni001,5.34,5.38,2017-07-03,1575.2769725977569,2418.353945201191,ANA,KCA,0.3,0.7,0.334,0.308
2017,OAK201707030,OAK,CHA,0,0,cottj001,rodoc001,5.58,4.15,2017-07-03,1e-06,2971.657019498489,OAK,CHA,0.2,1.3,0.327,0.312
2017,NYA201707030,NYA,TOR,2,0,tanam001,strom001,4.74,3.09,2017-07-03,2282.180746677387,550.2922207550002,HOU,TOR,1.2,0.8,0.343,0.311
2017,SLN201707030,SLN,MIA,4,0,waina001,lockj001,5.11,8.16,2017-07-03,1e-06,526.8349135670746,SLN,MIL,0.6,0.9,0.339,0.33
2017,MIN201707030,MIN,ANA,0,0,mejia001,meyea001,4.5,3.74,2017-07-03,662.9211671328137,2437.087351189671,KCA,ANA,0.7,0.4,0.347,0.312
2017,MIL201707030,MIL,BAL,4,0,suteb001,milew001,3.42,5.61,2017-07-03,1e-06,1035.6883170187598,MIL,BAL,0.3,0.3,0.318,0.3
2017,PHI201707030,PHI,PIT,2,0,nolaa001,novai001,3.54,4.14,2017-07-03,129.48897428262268,412.2899891216241,NYN,PIT,0.7,1.0,0.322,0.311
2017,CLE201707040,CLE,SDN,0,0,klubc001,torrj001,2.25,4.21,2017-07-04,145.52553401827433,3267.492472719747,DET,SDN,0.5,1.0,0.34,0.293
2017,SLN201707040,SLN,MIA,0,0,lynnl001,urenj001,3.43,3.82,2017-07-04,1e-06,1e-06,SLN,SLN,1.0,0.6,0.339,0.33
2017,PHI201707040,PHI,PIT,0,0,leitm002,tailj001,4.96,4.44,2017-07-04,1e-06,1e-06,PHI,PHI,0.9,0.8,0.322,0.311
2017,MIN201707040,MIN,ANA,0,0,gibsk002,ramij002,5.07,4.15,2017-07-04,1e-06,1e-06,MIN,MIN,0.7,0.4,0.347,0.312
2017,WAS201707040,WAS,NYN,0,1,rossj002,lugos001,5.01,4.71,2017-07-04,1e-06,1e-06,WAS,WAS,0.9,1.0,0.352,0.33
2017,SEA201707040,SEA,KCA,2,1,hernf002,duffd001,4.36,3.81,2017-07-04,1e-06,1e-06,SEA,SEA,0.3,0.4,0.334,0.308
2017,COL201707040,COL,CIN,1,1,freek001,bailh001,4.1,6.43,2017-07-04,1e-06,1e-06,COL,COL,0.4,1.1,0.364,0.323
2017,ATL201707040,ATL,HOU,0,0,newcs001,peacb001,4.32,3.0,2017-07-04,3423.460479270077,1129.1207438177848,OAK,HOU,0.6,0.8,0.325,0.343
2017,TEX201707040,TEX,BOS,0,0,darvy001,pricd001,3.86,3.38,2017-07-04,1e-06,1e-06,TEX,TEX,1.4,0.4,0.347,0.318
2017,CHN201707040,CHN,TBA,0,0,lestj001,archc001,4.33,4.07,2017-07-04,406.2527319885922,972.7856237406662,CIN,BAL,1.0,0.6,0.342,0.312
2017,NYA201707040,NYA,TOR,0,0,sabac001,happj001,3.69,3.53,2017-07-04,1e-06,1e-06,NYA,NYA,1.4,0.8,0.343,0.311
2017,DET201707040,DET,SFN,0,1,fulmm001,cainm001,3.83,5.43,2017-07-04,1e-06,331.7516299667575,DET,PIT,0.6,0.2,0.341,0.309
2017,MIL201707040,MIL,BAL,0,0,nelsj004,jimeu001,3.49,6.81,2017-07-04,1e-06,1e-06,MIL,MIL,0.7,0.3,0.318,0.3
2017,LAN201707040,LAN,ARI,1,0,kersc001,corbp001,2.31,4.03,2017-07-04,179.52869861196945,574.8341149449532,SDN,ARI,0.9,0.8,0.334,0.309
2017,OAK201707040,OAK,CHA,0,0,garcj002,kahnt001,4.27,2.59,2017-07-04,1e-06,1e-06,OAK,OAK,0.2,1.3,0.327,0.312
2017,CHN201707050,CHN,TBA,0,1,strop001,ramie004,2.83,4.39,2017-07-05,1e-06,1e-06,CHN,CHN,0.8,0.6,0.342,0.312
2017,PHI201707050,PHI,PIT,2,0,liveb001,coleg001,4.26,4.26,2017-07-05,1e-06,1e-06,PHI,PHI,0.7,0.8,0.322,0.311
2017,DET201707050,DET,SFN,0,0,norrd002,blact002,5.31,4.78,2017-07-05,1e-06,1e-06,DET,DET,0.5,0.2,0.341,0.309
2017,MIN201707050,MIN,ANA,0,1,sante001,bridp001,3.28,3.64,2017-07-05,1e-06,1e-06,MIN,MIN,0.7,0.3,0.347,0.312
2017,SEA201707050,SEA,KCA,2,4,pazoj001,minom001,3.86,2.55,2017-07-05,1e-06,1e-06,SEA,SEA,0.5,0.5,0.334,0.308
2017,TEX201707050,TEX,BOS,0,0,casha001,fistd001,3.4,4.88,2017-07-05,1e-06,1e-06,TEX,TEX,1.3,0.4,0.347,0.318
2017,NYA201707050,NYA,TOR,0,1,betad001,barnd002,2.87,3.55,2017-07-05,1e-06,1e-06,NYA,NYA,1.4,0.8,0.343,0.311
2017,CLE201707050,CLE,SDN,0,0,bauet001,perdl002,4.19,4.67,2017-07-05,1e-06,1e-06,CLE,CLE,0.5,0.8,0.34,0.293
2017,ATL201707050,ATL,HOU,0,1,garcj004,devec001,4.41,2.68,2017-07-05,1e-06,1e-06,ATL,ATL,0.6,0.8,0.325,0.343
2017,MIL201707050,MIL,BAL,0,0,garzm001,aquij001,4.94,7.43,2017-07-05,1e-06,1e-06,MIL,MIL,0.7,0.2,0.318,0.3
2017,LAN201707050,LAN,ARI,0,0,wooda002,godlz001,2.72,3.37,2017-07-05,1e-06,1e-06,LAN,LAN,1.0,0.8,0.334,0.309
2017,OAK201707050,OAK,CHA,1,0,grays001,pelfm001,3.55,5.93,2017-07-05,1e-06,1e-06,OAK,OAK,0.1,1.3,0.327,0.312
2017,SLN201707050,SLN,MIA,0,1,leakm001,mcgod001,3.92,4.75,2017-07-05,1e-06,1e-06,SLN,SLN,1.0,0.6,0.339,0.33
2017,COL201707050,COL,CIN,0,0,grayj003,felds001,3.67,4.77,2017-07-05,1e-06,1e-06,COL,COL,0.5,1.2,0.364,0.323
2017,PHI201707060,PHI,PIT,0,0,benoj001,kuhlc001,4.65,4.35,2017-07-06,1e-06,1e-06,PHI,PHI,0.9,0.8,0.322,0.311
2017,SLN201707060,SLN,MIA,0,1,wachm001,koeht001,4.13,6.69,2017-07-06,1e-06,1e-06,SLN,SLN,0.8,0.4,0.339,0.33
2017,MIN201707060,MIN,BAL,0,0,berrj001,bundd001,3.89,4.24,2017-07-06,1e-06,476.3851209130703,MIN,MIL,0.2,0.2,0.347,0.3
2017,SEA201707060,SEA,OAK,0,3,gavis001,blacp001,4.36,3.22,2017-07-06,1e-06,1089.6592005072614,SEA,OAK,0.5,0.5,0.334,0.312
2017,DET201707060,DET,SFN,1,0,sanca004,strac001,6.41,3.68,2017-07-06,1e-06,1e-06,DET,DET,0.4,0.2,0.341,0.309
2017,COL201707060,COL,CIN,0,1,chatt001,romas001,4.69,4.45,2017-07-06,1e-06,1e-06,COL,COL,0.5,1.1,0.364,0.323
2017,LAN201707060,LAN,ARI,0,0,fielj002,rodnf001,2.84,4.23,2017-07-06,1e-06,1e-06,LAN,LAN,0.6,0.7,0.334,0.309
2017,WAS201707060,WAS,ATL,0,0,gonzg003,foltm001,2.96,4.79,2017-07-06,1e-06,874.0887975860761,WAS,ATL,0.6,0.7,0.352,0.327
2017,TOR201707060,TOR,HOU,0,0,lirif001,mccul002,5.66,4.25,2017-07-06,550.2922207550002,1183.291191964249,NYA,ATL,0.4,0.9,0.314,0.343
2017,CLE201707060,CLE,SDN,3,0,tomlj001,lamed001,4.98,4.57,2017-07-06,1e-06,1e-06,CLE,CLE,0.5,0.8,0.34,0.293
2017,CHN201707060,CHN,MIL,0,2,montm002,daviz001,3.38,3.9,2017-07-06,1e-06,132.54357694550745,CHN,MIL,0.8,0.6,0.342,0.326
2017,TBA201707060,TBA,BOS,0,0,farij001,salec001,3.43,2.9,2017-07-06,1636.2782792002056,1496.616115420437,CHN,TEX,0.8,0.4,0.322,0.318
2017,PHI201707070,PHI,SDN,0,1,nerih001,handb001,3.01,2.16,2017-07-07,1e-06,576.425944012328,PHI,CLE,0.9,0.7,0.322,0.293
2017,SLN201707070,SLN,NYN,0,1,martc006,degrj001,3.64,3.53,2017-07-07,1e-06,1142.2462650488455,SLN,WAS,0.8,1.1,0.339,0.33
2017,MIN201707070,MIN,BAL,0,2,hildt001,castm002,3.21,3.53,2017-07-07,1e-06,1e-06,MIN,MIN,0.2,0.2,0.347,0.3
2017,SEA201707070,SEA,OAK,1,0,paxtj001,manas001,2.98,4.37,2017-07-07,1e-06,1e-06,SEA,SEA,0.5,0.8,0.334,0.312
2017,TBA201707070,TBA,BOS,0,0,odorj001,pomed001,4.14,3.32,2017-07-07,1e-06,1e-06,TBA,TBA,0.5,0.3,0.322,0.318
2017,SFN201707070,SFN,MIA,0,4,moorm003,strad003,5.52,4.26,2017-07-07,3357.960641412695,2802.2400835274957,DET,SLN,0.5,0.5,0.308,0.33
2017,ARI201707070,ARI,CIN,0,0,greiz001,adlet001,3.2,5.52,2017-07-07,574.8341149449532,942.6579344569092,LAN,COL,0.3,1.2,0.35,0.323
2017,WAS201707070,WAS,ATL,0,0,albem001,kroli001,1.62,5.33,2017-07-07,1e-06,1e-06,WAS,WAS,0.6,0.6,0.352,0.327
2017,COL201707070,COL,CHA,4,0,marqg001,holld003,4.39,6.2,2017-07-07,1e-06,1511.5030102237786,COL,OAK,0.2,1.0,0.364,0.312
2017,TOR201707070,TOR,HOU,0,2,sanca006,mortc002,4.25,3.62,2017-07-07,1e-06,1e-06,TOR,TOR,0.4,0.9,0.314,0.343
2017,CHN201707070,CHN,PIT,0,0,edwac001,willt002,2.98,4.07,2017-07-07,1e-06,1068.017023042746,CHN,PHI,0.8,0.8,0.342,0.311
2017,TEX201707070,TEX,ANA,3,0,hamec001,nolar001,4.2,4.92,2017-07-07,1e-06,1396.769617512496,TEX,MIN,1.2,0.3,0.347,0.312
2017,CLE201707070,CLE,DET,0,0,carrc003,zimmj003,3.29,6.08,2017-07-07,1e-06,145.52553401827433,CLE,DET,0.5,0.6,0.34,0.306
2017,NYA201707070,NYA,MIL,0,0,clipt001,hadej001,4.77,2.08,2017-07-07,1e-06,1144.1299346702406,NYA,CHN,0.8,0.8,0.343,0.326
2017,LAN201707070,LAN,KCA,0,0,maedk001,hammj002,4.22,5.29,2017-07-07,1e-06,1545.141515309272,LAN,SEA,0.2,0.9,0.334,0.308
2017,MIN201707080,MIN,BAL,0,0,mejia001,milew001,4.5,5.61,2017-07-08,1e-06,1e-06,MIN,MIN,0.2,0.4,0.347,0.3
2017,COL201707080,COL,CHA,2,3,hollg001,kahnt001,3.61,2.59,2017-07-08,1e-06,1e-06,COL,COL,0.6,1.0,0.364,0.312
2017,ARI201707080,ARI,CIN,0,3,walkt004,castl003,3.49,3.12,2017-07-08,1e-06,1e-06,ARI,ARI,0.3,1.2,0.35,0.323
2017,TEX201707080,TEX,ANA,1,0,rosst001,chavj001,7.71,5.35,2017-07-08,1e-06,1e-06,TEX,TEX,1.5,0.3,0.347,0.312
2017,PHI201707080,PHI,SDN,0,0,nolaa001,chacj001,3.54,3.89,2017-07-08,1e-06,1e-06,PHI,PHI,0.9,0.6,0.322,0.293
2017,SLN201707080,SLN,NYN,0,0,waina001,wheez001,5.11,5.21,2017-07-08,1e-06,1e-06,SLN,SLN,0.7,1.1,0.339,0.33
2017,SFN201707080,SFN,MIA,0,2,samaj001,ograc001,4.42,4.36,2017-07-08,1e-06,1e-06,SFN,SFN,0.4,0.8,0.308,0.33
2017,CLE201707080,CLE,DET,0,0,clevm001,verlj001,3.11,3.36,2017-07-08,1e-06,1e-06,CLE,CLE,0.5,0.4,0.34,0.306
2017,NYA201707080,NYA,MIL,0,3,chapa001,knebc001,3.22,1.78,2017-07-08,1e-06,1e-06,NYA,NYA,0.3,0.8,0.343,0.326
2017,TBA201707080,TBA,BOS,0,0,cobba001,porcr001,3.66,4.65,2017-07-08,1e-06,1e-06,TBA,TBA,0.4,0.3,0.322,0.318
2017,SEA201707080,SEA,OAK,0,0,diaze006,dools001,3.27,2.81,2017-07-08,1e-06,1e-06,SEA,SEA,0.6,0.8,0.334,0.312
2017,WAS201707080,WAS,ATL,0,0,stras001,tehej001,2.52,4.49,2017-07-08,1e-06,1e-06,WAS,WAS,0.5,0.3,0.352,0.327
2017,LAN201707080,LAN,KCA,0,0,strir001,alexs001,3.75,2.48,2017-07-08,1e-06,1e-06,LAN,LAN,0.2,0.9,0.334,0.308
2017,CHN201707080,CHN,PIT,0,0,arrij001,novai001,3.53,4.14,2017-07-08,1e-06,1e-06,CHN,CHN,0.7,0.2,0.342,0.311
2017,TOR201707080,TOR,HOU,0,0,strom001,fierm001,3.09,5.22,2017-07-08,1e-06,1e-06,TOR,TOR,0.4,1.1,0.314,0.343
2017,NYA201707090,NYA,MIL,0,3,tanam001,nelsj004,4.74,3.49,2017-07-09,1e-06,1e-06,NYA,NYA,0.3,0.9,0.343,0.326
2017,TOR201707090,TOR,HOU,0,0,happj001,peacb001,3.53,3.0,2017-07-09,1e-06,1e-06,TOR,TOR,0.4,0.6,0.314,0.343
2017,CHN201707090,CHN,PIT,0,12,lestj001,schua001,4.33,1.97,2017-07-09,1e-06,1e-06,CHN,CHN,0.5,0.2,0.342,0.311
2017,SLN201707090,SLN,NYN,1,0,lynnl001,matzs001,3.43,6.08,2017-07-09,1e-06,1e-06,SLN,SLN,0.7,1.0,0.339,0.33
2017,CLE201707090,CLE,DET,0,0,goodn001,fulmm001,2.8,3.83,2017-07-09,1e-06,1e-06,CLE,CLE,0.5,0.4,0.34,0.306
2017,SEA201707090,SEA,OAK,0,0,hernf002,gossd001,4.36,6.11,2017-07-09,1e-06,1e-06,SEA,SEA,0.6,0.8,0.334,0.312
2017,MIN201707090,MIN,BAL,0,3,gibsk002,jimeu001,5.07,6.81,2017-07-09,1e-06,1e-06,MIN,MIN,0.2,0.4,0.347,0.3
2017,PHI201707090,PHI,SDN,0,0,eickj001,cahit001,4.71,4.93,2017-07-09,1e-06,1e-06,PHI,PHI,0.9,0.2,0.322,0.293
2017,COL201707090,COL,CHA,0,0,freek001,rodoc001,4.1,4.15,2017-07-09,1e-06,1e-06,COL,COL,0.8,0.9,0.364,0.312
2017,LAN201707090,LAN,KCA,1,0,kersc001,duffd001,2.31,3.81,2017-07-09,1e-06,1e-06,LAN,LAN,0.2,0.9,0.334,0.308
2017,ARI201707090,ARI,CIN,0,0,corbp001,bailh001,4.03,6.43,2017-07-09,1e-06,1e-06,ARI,ARI,0.3,1.5,0.35,0.323
