game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location,home_avg_prev,away_avg_prev,home_OBP,away_OBP
SDN201805060,2018-05-06,SDN,LAN,0,0,4.34,4.76,1e-06,1e-06,SDN,SDN,0.8,0.7,0.303,0.341
CIN201805070,2018-05-07,CIN,NYN,0,1,6.09,4.28,1e-06,913.3322258208744,CIN,NYN,0.7,0.3,0.337,0.331
SLN201805070,2018-05-07,SLN,MIN,0,2,3.47,4.69,1e-06,422.4920912040455,SLN,CHA,0.3,0.7,0.314,0.303
PHI201805070,2018-05-07,PHI,SFN,3,0,4.36,6.25,197.2342958595587,1071.2330338826837,WAS,ATL,0.4,0.0,0.316,0.292
TEX201805070,2018-05-07,TEX,DET,0,0,1.56,4.93,1e-06,738.3603208647532,TEX,KCA,0.1,0.6,0.339,0.294
SDN201805070,2018-05-07,SDN,WAS,0,1,4.15,3.74,1e-06,3654.8629358941057,SDN,WAS,0.6,0.9,0.303,0.323
CHN201805070,2018-05-07,CHN,MIA,2,0,3.44,4.91,422.4920912040455,406.2527329885922,SLN,CIN,0.6,0.8,0.337,0.302
OAK201805070,2018-05-07,OAK,HOU,0,2,4.48,3.74,1e-06,1040.2976618519092,OAK,ARI,1.5,0.7,0.32,0.333
CIN201805080,2018-05-08,CIN,NYN,2,0,4.3,5.77,1e-06,1e-06,CIN,CIN,0.7,0.4,0.337,0.331
CHN201805080,2018-05-08,CHN,MIA,0,3,2.6,4.2,1e-06,1e-06,CHN,CHN,0.7,0.8,0.337,0.302
LAN201805080,2018-05-08,LAN,ARI,1,2,5.64,2.0,179.52869961196944,574.8341159449532,SDN,ARI,0.2,0.4,0.317,0.298
CHA201805080,2018-05-08,CHA,PIT,4,0,6.27,4.27,1e-06,132.54357794550742,CHA,MIL,1.0,0.5,0.307,0.31
OAK201805080,2018-05-08,OAK,HOU,1,0,3.59,3.86,1e-06,1e-06,OAK,OAK,1.5,0.8,0.32,0.333
SDN201805080,2018-05-08,SDN,WAS,0,0,5.33,3.45,1e-06,1e-06,SDN,SDN,0.6,1.0,0.303,0.323
TBA201805080,2018-05-08,TBA,ATL,0,0,1.89,3.9,1e-06,688.5440708416155,TBA,ATL,0.6,1.1,0.341,0.319
TEX201805080,2018-05-08,TEX,DET,0,3,4.18,3.56,1e-06,1e-06,TEX,TEX,0.1,0.6,0.339,0.294
MIL201805080,2018-05-08,MIL,CLE,2,0,4.44,2.89,1e-06,1181.7674036325852,MIL,NYA,0.2,0.3,0.323,0.317
COL201805080,2018-05-08,COL,ANA,0,0,5.12,4.15,2618.595617996944,1640.846947858291,NYN,SEA,1.2,0.3,0.348,0.314
PHI201805080,2018-05-08,PHI,SFN,0,0,2.37,3.57,1e-06,1e-06,PHI,PHI,0.7,0.0,0.316,0.292
BAL201805080,2018-05-08,BAL,KCA,0,10,5.45,4.88,3931.3055139950993,1545.5901214265937,OAK,KCA,0.4,0.5,0.31,0.29
TOR201805080,2018-05-08,TOR,SEA,0,0,5.54,3.76,1789.459752085548,3325.1452076248356,TBA,SEA,0.6,0.4,0.313,0.326
SLN201805080,2018-05-08,SLN,MIN,1,0,3.11,4.49,1e-06,1e-06,SLN,SLN,0.3,0.8,0.314,0.303
NYA201805080,2018-05-08,NYA,BOS,0,0,3.23,4.2,1e-06,2225.551415128663,NYA,TEX,0.5,0.2,0.342,0.331
NYA201805090,2018-05-09,NYA,BOS,1,0,3.14,3.65,1e-06,1e-06,NYA,NYA,0.5,0.2,0.342,0.331
TOR201805090,2018-05-09,TOR,SEA,0,1,3.62,6.0,1e-06,1e-06,TOR,TOR,0.6,0.3,0.313,0.326
LAN201805090,2018-05-09,LAN,ARI,0,1,2.88,4.5,1e-06,1e-06,LAN,LAN,0.2,0.6,0.317,0.298
SDN201805090,2018-05-09,SDN,WAS,0,0,2.73,5.68,1e-06,1e-06,SDN,SDN,0.6,0.9,0.303,0.323
OAK201805090,2018-05-09,OAK,HOU,0,0,4.05,2.88,1e-06,1e-06,OAK,OAK,1.6,0.8,0.32,0.333
MIL201805090,2018-05-09,MIL,CLE,0,0,4.09,3.38,1e-06,1e-06,MIL,MIL,0.4,0.2,0.323,0.317
PHI201805090,2018-05-09,PHI,SFN,2,0,4.77,5.09,1e-06,1e-06,PHI,PHI,0.7,0.0,0.316,0.292
CHN201805090,2018-05-09,CHN,MIA,1,0,4.03,4.79,1e-06,1e-06,CHN,CHN,0.7,1.1,0.337,0.302
TBA201805090,2018-05-09,TBA,ATL,0,0,3.91,3.94,1e-06,1e-06,TBA,TBA,0.4,1.1,0.341,0.319
CIN201805090,2018-05-09,CIN,NYN,0,0,2.38,6.41,1e-06,1e-06,CIN,CIN,0.9,0.4,0.337,0.331
CHA201805090,2018-05-09,CHA,PIT,0,0,3.0,2.47,1e-06,1e-06,CHA,CHA,1.4,0.5,0.307,0.31
BAL201805090,2018-05-09,BAL,KCA,0,0,1.93,3.25,1e-06,1e-06,BAL,BAL,0.4,1.4,0.31,0.29
TEX201805090,2018-05-09,TEX,DET,1,0,3.29,4.46,1e-06,1e-06,TEX,TEX,0.0,0.7,0.339,0.294
COL201805090,2018-05-09,COL,ANA,0,1,4.55,3.41,1e-06,1e-06,COL,COL,1.2,0.3,0.348,0.314
SDN201805100,2018-05-10,SDN,SLN,0,1,4.11,2.83,1e-06,2512.7882729547905,SDN,SLN,0.6,0.5,0.303,0.328
PHI201805100,2018-05-10,PHI,SFN,0,1,,4.25,1e-06,1e-06,PHI,PHI,0.9,0.0,0.316,0.292
COL201805100,2018-05-10,COL,MIL,0,1,3.77,3.5,1e-06,1465.0252316671194,COL,MIL,1.2,0.4,0.348,0.322
TOR201805100,2018-05-10,TOR,SEA,0,4,3.65,4.36,1e-06,1e-06,TOR,TOR,0.6,0.4,0.313,0.326
NYA201805100,2018-05-10,NYA,BOS,0,1,2.7,4.39,1e-06,1e-06,NYA,NYA,0.6,0.2,0.342,0.331
MIA201805100,2018-05-10,MIA,ATL,0,0,4.19,2.85,1915.1205670973725,319.9354673545946,CHN,TBA,0.3,1.1,0.303,0.319
ARI201805100,2018-05-10,ARI,WAS,0,0,4.5,4.6,574.8341159449532,481.0116378281714,LAN,SDN,0.1,0.9,0.321,0.323
BAL201805100,2018-05-10,BAL,KCA,3,4,3.96,4.66,1e-06,1e-06,BAL,BAL,0.4,1.4,0.31,0.29
ANA201805100,2018-05-10,ANA,MIN,0,0,2.71,3.84,1321.5005793187804,2530.048122245164,COL,SLN,0.7,0.8,0.313,0.303
LAN201805100,2018-05-10,LAN,CIN,1,0,2.62,4.98,1e-06,3046.5057464053752,LAN,CIN,0.1,0.2,0.317,0.318
COL201805110,2018-05-11,COL,MIL,0,1,6.49,1.29,1e-06,1e-06,COL,COL,0.9,0.5,0.348,0.322
CHN201805110,2018-05-11,CHN,CHA,5,0,5.3,8.07,1e-06,1e-06,CHN,CHA,0.6,0.3,0.337,0.297
HOU201805110,2018-05-11,HOU,TEX,0,0,2.52,3.78,2629.671879056886,368.5990384284446,OAK,TEX,0.4,0.5,0.329,0.297
CLE201805110,2018-05-11,CLE,KCA,3,0,4.24,3.08,542.6220003248809,495.2645964012307,MIL,BAL,0.7,1.8,0.343,0.29
MIA201805110,2018-05-11,MIA,ATL,1,0,4.12,4.92,1e-06,1e-06,MIA,MIA,0.2,1.0,0.303,0.319
NYA201805110,2018-05-11,NYA,OAK,0,0,4.9,7.6,1e-06,4115.687447058069,NYA,OAK,0.5,0.3,0.342,0.33
SDN201805110,2018-05-11,SDN,SLN,0,0,4.34,4.95,1e-06,1e-06,SDN,SDN,0.6,0.5,0.303,0.328
PHI201805110,2018-05-11,PHI,NYN,1,0,5.1,6.41,1e-06,807.0437326700402,PHI,CIN,0.9,0.4,0.316,0.331
ANA201805110,2018-05-11,ANA,MIN,0,1,4.07,3.81,1e-06,1e-06,ANA,ANA,0.7,0.8,0.313,0.303
PIT201805110,2018-05-11,PIT,SFN,2,0,4.61,4.49,660.0502267315369,412.2899901216241,CHA,PHI,0.0,0.1,0.325,0.292
BAL201805110,2018-05-11,BAL,TBA,2,0,3.92,5.4,1e-06,1393.7772067986984,BAL,TBA,0.7,0.6,0.31,0.327
TOR201805110,2018-05-11,TOR,BOS,1,1,5.31,4.17,1e-06,550.2922217550002,TOR,NYA,0.4,0.3,0.313,0.331
ARI201805110,2018-05-11,ARI,WAS,0,1,4.15,2.53,1e-06,1e-06,ARI,ARI,0.1,0.6,0.321,0.323
LAN201805110,2018-05-11,LAN,CIN,0,1,3.81,5.79,1e-06,1e-06,LAN,LAN,0.2,0.2,0.317,0.318
NYA201805120,2018-05-12,NYA,OAK,0,0,6.14,4.95,1e-06,1e-06,NYA,NYA,0.2,0.1,0.342,0.33
LAN201805120,2018-05-12,LAN,CIN,0,0,3.34,6.09,1e-06,1e-06,LAN,LAN,0.2,0.3,0.317,0.318
MIA201805120,2018-05-12,MIA,ATL,1,1,3.9,3.23,1e-06,1e-06,MIA,MIA,0.3,0.9,0.303,0.319
ANA201805120,2018-05-12,ANA,MIN,0,0,4.54,5.42,1e-06,1e-06,ANA,ANA,0.7,0.8,0.313,0.303
COL201805120,2018-05-12,COL,MIL,2,0,2.85,4.44,1e-06,1e-06,COL,COL,0.9,0.6,0.348,0.322
ARI201805120,2018-05-12,ARI,WAS,0,0,4.91,3.74,1e-06,1e-06,ARI,ARI,0.1,0.5,0.321,0.323
BAL201805122,2018-05-12,BAL,TBA,1,1,4.9,4.14,1e-06,1e-06,BAL,BAL,0.8,0.6,0.31,0.327
CHN201805120,2018-05-12,CHN,CHA,4,0,3.32,4.53,1e-06,1e-06,CHN,CHN,1.1,0.3,0.337,0.297
DET201805121,2018-05-12,DET,SEA,0,0,4.39,4.0,1e-06,1e-06,DET,DET,0.4,0.8,0.307,0.326
PIT201805120,2018-05-12,PIT,SFN,2,0,,2.59,1e-06,1e-06,PIT,PIT,0.2,0.1,0.325,0.292
TOR201805120,2018-05-12,TOR,BOS,0,0,5.64,3.58,1e-06,1e-06,TOR,TOR,0.4,0.4,0.313,0.331
SDN201805120,2018-05-12,SDN,SLN,0,0,3.42,3.2,1e-06,1e-06,SDN,SDN,0.6,0.3,0.303,0.328
HOU201805120,2018-05-12,HOU,TEX,0,0,3.13,4.5,1e-06,1e-06,HOU,HOU,0.4,0.5,0.329,0.297
CLE201805120,2018-05-12,CLE,KCA,1,1,3.02,,1e-06,1e-06,CLE,CLE,1.0,1.8,0.343,0.29
DET201805122,2018-05-12,DET,SEA,0,1,4.69,5.55,1624.6230769135182,332.4198044988213,TEX,TOR,0.4,0.8,0.307,0.326
BAL201805121,2018-05-12,BAL,TBA,0,3,4.88,4.31,1e-06,1e-06,BAL,BAL,0.9,0.7,0.31,0.327
CHN201805130,2018-05-13,CHN,CHA,2,0,3.44,6.13,1e-06,1e-06,CHN,CHN,1.3,0.3,0.337,0.297
ARI201805130,2018-05-13,ARI,WAS,0,1,3.64,5.47,1e-06,1e-06,ARI,ARI,0.1,0.5,0.321,0.323
COL201805130,2018-05-13,COL,MIL,0,0,5.12,4.25,1e-06,1e-06,COL,COL,0.8,0.6,0.348,0.322
NYA201805130,2018-05-13,NYA,OAK,3,0,3.39,4.48,1e-06,1e-06,NYA,NYA,0.2,0.1,0.342,0.33
CLE201805130,2018-05-13,CLE,KCA,0,0,2.89,4.88,1e-06,1e-06,CLE,CLE,1.1,1.9,0.343,0.29
PHI201805130,2018-05-13,PHI,NYN,0,0,2.37,6.07,1e-06,1e-06,PHI,PHI,1.0,0.4,0.316,0.331
ANA201805130,2018-05-13,ANA,MIN,0,0,3.26,4.15,1e-06,1e-06,ANA,ANA,0.7,0.6,0.313,0.303
TOR201805130,2018-05-13,TOR,BOS,0,2,6.0,3.18,1e-06,1e-06,TOR,TOR,0.4,0.3,0.313,0.331
LAN201805130,2018-05-13,LAN,CIN,0,0,3.66,4.3,1e-06,1e-06,LAN,LAN,0.2,0.3,0.317,0.318
MIA201805130,2018-05-13,MIA,ATL,0,1,3.98,3.9,1e-06,1e-06,MIA,MIA,0.4,0.8,0.303,0.319
SDN201805130,2018-05-13,SDN,SLN,0,0,5.33,4.46,1e-06,1e-06,SDN,SDN,0.2,0.3,0.303,0.328
HOU201805130,2018-05-13,HOU,TEX,0,0,3.74,6.79,1e-06,1e-06,HOU,HOU,0.4,0.5,0.329,0.297
PIT201805130,2018-05-13,PIT,SFN,0,0,4.19,3.57,1e-06,1e-06,PIT,PIT,0.4,0.1,0.325,0.292
BAL201805130,2018-05-13,BAL,TBA,0,0,5.45,1.89,1e-06,1e-06,BAL,BAL,0.8,0.9,0.31,0.327
DET201805130,2018-05-13,DET,SEA,0,0,5.12,6.0,1e-06,1e-06,DET,DET,0.4,0.9,0.307,0.326
KCA201805140,2018-05-14,KCA,TBA,0,1,5.14,3.91,1123.5230318083022,1545.5901214265937,CLE,BAL,0.8,0.7,0.321,0.327
ANA201805140,2018-05-14,ANA,HOU,0,0,4.15,3.86,1e-06,2169.9670210701,ANA,HOU,0.7,0.8,0.313,0.333
BOS201805140,2018-05-14,BOS,OAK,0,0,4.28,3.59,691.6136251477402,306.2037667286439,TOR,NYA,0.8,0.1,0.345,0.33
CHN201805140,2018-05-14,CHN,ATL,0,1,4.03,3.94,1e-06,1915.1205670973725,CHN,MIA,1.5,0.9,0.337,0.319
MIN201805140,2018-05-14,MIN,SEA,0,0,5.42,2.88,2437.087352189671,872.516450655481,ANA,DET,0.7,0.9,0.334,0.326
SDN201805140,2018-05-14,SDN,COL,0,0,5.4,4.55,1e-06,1340.79250926624,SDN,COL,0.2,1.0,0.303,0.293
ARI201805140,2018-05-14,ARI,MIL,0,0,3.15,4.09,1e-06,942.6579354569092,ARI,COL,0.1,0.6,0.321,0.322
DET201805140,2018-05-14,DET,CLE,0,1,3.56,3.38,1e-06,145.52553501827433,DET,CLE,0.3,0.2,0.307,0.317
SFN201805140,2018-05-14,SFN,CIN,3,0,5.09,5.31,3638.3530777091846,559.4406195325591,PIT,LAN,1.2,0.3,0.307,0.318
SFN201805150,2018-05-15,SFN,CIN,0,0,5.56,4.98,1e-06,1e-06,SFN,SFN,1.5,0.3,0.307,0.318
ATL201805150,2018-05-15,ATL,CHN,0,0,2.11,2.6,947.8182724063668,947.8182724063668,CHN,CHN,1.4,0.8,0.325,0.328
WAS201805150,2018-05-15,WAS,NYA,1,0,3.59,2.5,3184.3579900386735,326.3648041771951,ARI,NYA,0.5,1.1,0.346,0.315
NYN201805150,2018-05-15,NYN,TOR,0,0,3.03,5.82,129.48897528262268,550.2922217550002,PHI,TOR,0.6,0.1,0.292,0.31
MIN201805150,2018-05-15,MIN,SLN,0,0,3.84,6.89,1e-06,2463.5292715191244,MIN,SDN,0.7,0.2,0.334,0.328
KCA201805150,2018-05-15,KCA,TBA,0,3,2.44,3.67,1e-06,1e-06,KCA,KCA,0.8,0.6,0.321,0.327
ARI201805150,2018-05-15,ARI,MIL,0,0,3.64,4.25,1e-06,1e-06,ARI,ARI,0.1,0.5,0.321,0.322
PIT201805150,2018-05-15,PIT,CHA,4,0,3.11,3.91,1e-06,660.0502267315369,PIT,CHN,0.4,0.2,0.325,0.297
DET201805150,2018-05-15,DET,CLE,1,4,3.51,4.24,1e-06,1e-06,DET,DET,0.3,0.3,0.307,0.317
BOS201805150,2018-05-15,BOS,OAK,0,2,3.82,4.05,1e-06,1e-06,BOS,BOS,0.8,0.1,0.345,0.33
ANA201805150,2018-05-15,ANA,HOU,2,0,2.71,1.99,1e-06,1e-06,ANA,ANA,0.7,0.8,0.313,0.333
SDN201805150,2018-05-15,SDN,COL,2,0,4.11,3.77,1e-06,1e-06,SDN,SDN,0.2,1.0,0.303,0.293
SEA201805150,2018-05-15,SEA,TEX,1,0,2.95,4.48,2238.4089622775527,3039.1839825945185,MIN,HOU,0.2,0.4,0.301,0.297
MIA201805150,2018-05-15,MIA,LAN,1,0,2.94,3.68,1e-06,3756.8524313396424,MIA,LAN,0.3,0.7,0.303,0.341
DET201805160,2018-05-16,DET,CLE,0,2,7.25,2.21,1e-06,1e-06,DET,DET,0.4,0.6,0.307,0.317
BOS201805160,2018-05-16,BOS,OAK,3,0,2.11,3.76,1e-06,1e-06,BOS,BOS,0.4,0.3,0.345,0.33
MIN201805160,2018-05-16,MIN,SLN,1,2,4.77,3.59,1e-06,1e-06,MIN,MIN,0.7,0.2,0.334,0.328
SFN201805160,2018-05-16,SFN,CIN,2,4,4.49,1.94,1e-06,1e-06,SFN,SFN,1.4,0.3,0.307,0.318
PIT201805160,2018-05-16,PIT,CHA,0,0,3.26,3.12,1e-06,1e-06,PIT,PIT,0.8,0.1,0.325,0.297
ATL201805160,2018-05-16,ATL,CHN,1,0,3.23,2.6,1e-06,1e-06,ATL,ATL,1.0,0.8,0.325,0.328
NYN201805160,2018-05-16,NYN,TOR,0,1,3.31,3.65,1e-06,1e-06,NYN,NYN,0.5,0.1,0.292,0.31
ARI201805160,2018-05-16,ARI,MIL,2,3,4.15,3.61,1e-06,1e-06,ARI,ARI,0.1,0.5,0.321,0.322
BAL201805160,2018-05-16,BAL,PHI,1,0,5.29,4.77,1e-06,144.5656230575587,BAL,PHI,0.8,0.4,0.31,0.312
SEA201805160,2018-05-16,SEA,TEX,0,0,2.88,5.78,1e-06,1e-06,SEA,SEA,0.3,0.4,0.301,0.297
MIA201805160,2018-05-16,MIA,LAN,1,0,3.9,2.88,1e-06,1e-06,MIA,MIA,0.4,0.4,0.303,0.341
KCA201805160,2018-05-16,KCA,TBA,0,3,6.02,5.26,1e-06,1e-06,KCA,KCA,0.8,0.9,0.321,0.327
ANA201805160,2018-05-16,ANA,HOU,0,0,3.66,2.52,1e-06,1e-06,ANA,ANA,0.9,0.8,0.313,0.333
SFN201805170,2018-05-17,SFN,COL,0,0,5.56,6.49,1e-06,738.1265117326025,SFN,SDN,1.6,1.0,0.307,0.293
ANA201805170,2018-05-17,ANA,TBA,0,0,4.02,4.31,1e-06,2158.345510444982,ANA,KCA,0.9,1.2,0.313,0.327
BOS201805170,2018-05-17,BOS,BAL,2,0,3.58,3.92,1e-06,578.81170796599,BOS,BAL,0.4,0.3,0.345,0.287
TOR201805170,2018-05-17,TOR,OAK,0,0,4.89,3.0,550.2922217550002,691.6136251477402,NYN,BOS,0.3,0.3,0.313,0.33
PIT201805170,2018-05-17,PIT,SDN,0,0,3.26,2.05,1e-06,3402.7692440534656,PIT,SDN,0.8,0.7,0.325,0.292
SEA201805170,2018-05-17,SEA,DET,0,0,3.99,4.46,1e-06,3110.621572335556,SEA,DET,0.2,0.7,0.301,0.294
CHA201805170,2018-05-17,CHA,TEX,0,0,3.77,1.56,660.0502267315369,2788.668911659839,PIT,SEA,1.4,0.0,0.307,0.297
SLN201805170,2018-05-17,SLN,PHI,0,0,4.95,,750.9189277472408,1175.6168511642563,MIN,BAL,0.4,0.4,0.314,0.312
MIA201805170,2018-05-17,MIA,LAN,0,0,4.19,3.81,1e-06,1e-06,MIA,MIA,0.4,0.2,0.303,0.341
SEA201805180,2018-05-18,SEA,DET,0,3,2.61,4.15,1e-06,1e-06,SEA,SEA,0.2,0.7,0.301,0.294
SFN201805180,2018-05-18,SFN,COL,1,0,3.57,2.85,1e-06,1e-06,SFN,SFN,1.6,1.0,0.307,0.293
HOU201805180,2018-05-18,HOU,CLE,0,0,3.13,3.02,2169.9670210701,1780.0976623230767,ANA,DET,0.4,0.7,0.329,0.317
PIT201805180,2018-05-18,PIT,SDN,1,0,4.19,4.15,1e-06,1e-06,PIT,PIT,0.8,0.7,0.325,0.292
BOS201805180,2018-05-18,BOS,BAL,0,1,6.08,4.9,1e-06,1e-06,BOS,BOS,0.6,0.2,0.345,0.287
ANA201805180,2018-05-18,ANA,TBA,0,0,4.74,1.89,1e-06,1e-06,ANA,ANA,0.9,1.2,0.313,0.327
SLN201805180,2018-05-18,SLN,PHI,0,0,3.2,3.96,1e-06,1e-06,SLN,SLN,0.2,0.3,0.314,0.312
CIN201805180,2018-05-18,CIN,CHN,0,3,6.09,3.32,3280.370735305635,595.1171397463928,SFN,ATL,0.9,0.8,0.337,0.328
KCA201805180,2018-05-18,KCA,NYA,1,0,,3.65,1e-06,1515.349923149057,KCA,WAS,0.6,0.7,0.321,0.315
TOR201805180,2018-05-18,TOR,OAK,0,0,5.64,,1e-06,1e-06,TOR,TOR,0.2,0.3,0.313,0.33
CHA201805180,2018-05-18,CHA,TEX,2,3,8.07,2.55,1e-06,1e-06,CHA,CHA,1.4,0.0,0.307,0.297
NYN201805180,2018-05-18,NYN,ARI,2,0,1.7,4.74,1e-06,3443.682019431773,NYN,ARI,0.4,0.6,0.292,0.298
MIN201805180,2018-05-18,MIN,MIL,0,0,3.62,4.44,1e-06,2057.4775315109005,MIN,ARI,0.8,0.8,0.334,0.322
ATL201805180,2018-05-18,ATL,MIA,0,0,4.28,4.12,1e-06,973.359131898138,ATL,MIA,1.0,1.0,0.325,0.302
SEA201805190,2018-05-19,SEA,DET,1,0,3.76,3.56,1e-06,1e-06,SEA,SEA,0.2,0.9,0.301,0.294
SFN201805190,2018-05-19,SFN,COL,0,1,5.09,5.12,1e-06,1e-06,SFN,SFN,1.5,1.0,0.307,0.293
CIN201805192,2018-05-19,CIN,CHN,0,0,5.31,4.03,1e-06,1e-06,CIN,CIN,0.9,0.9,0.337,0.328
CIN201805191,2018-05-19,CIN,CHN,1,0,2.25,3.46,1e-06,1e-06,CIN,CIN,0.9,0.7,0.337,0.328
SLN201805190,2018-05-19,SLN,PHI,0,1,4.66,3.8,1e-06,1e-06,SLN,SLN,0.2,0.3,0.314,0.312
KCA201805190,2018-05-19,KCA,NYA,0,1,4.88,3.39,1e-06,1e-06,KCA,KCA,0.4,0.7,0.321,0.315
CHA201805190,2018-05-19,CHA,TEX,0,0,6.13,5.93,1e-06,1e-06,CHA,CHA,1.1,0.3,0.307,0.297
ANA201805190,2018-05-19,ANA,TBA,0,0,4.15,3.91,1e-06,1e-06,ANA,ANA,0.7,1.2,0.313,0.327
TOR201805190,2018-05-19,TOR,OAK,0,0,3.67,4.35,1e-06,1e-06,TOR,TOR,0.1,0.2,0.313,0.33
PIT201805190,2018-05-19,PIT,SDN,0,3,5.21,5.33,1e-06,1e-06,PIT,PIT,0.9,0.7,0.325,0.292
ATL201805190,2018-05-19,ATL,MIA,0,0,3.9,3.98,1e-06,1e-06,ATL,ATL,0.9,0.9,0.325,0.302
MIN201805190,2018-05-19,MIN,MIL,0,1,4.5,2.43,1e-06,1e-06,MIN,MIN,0.8,0.8,0.334,0.322
NYN201805190,2018-05-19,NYN,ARI,0,0,3.13,3.1,1e-06,1e-06,NYN,NYN,0.6,0.6,0.292,0.298
HOU201805190,2018-05-19,HOU,CLE,0,3,3.74,2.89,1e-06,1e-06,HOU,HOU,0.4,0.7,0.329,0.317
BOS201805190,2018-05-19,BOS,BAL,0,0,4.28,5.45,1e-06,1e-06,BOS,BOS,0.6,0.3,0.345,0.287
WAS201805191,2018-05-19,WAS,LAN,0,1,4.34,3.02,1e-06,1489.628641346009,WAS,MIA,0.6,0.2,0.346,0.341
WAS201805192,2018-05-19,WAS,LAN,0,1,1.6,2.95,1e-06,1e-06,WAS,WAS,0.6,0.3,0.346,0.341
ATL201805200,2018-05-20,ATL,MIA,0,0,3.23,5.43,1e-06,1e-06,ATL,ATL,0.9,0.9,0.325,0.302
CHA201805200,2018-05-20,CHA,TEX,0,0,3.91,4.18,1e-06,1e-06,CHA,CHA,1.1,0.3,0.307,0.297
KCA201805200,2018-05-20,KCA,NYA,0,0,5.14,4.9,1e-06,1e-06,KCA,KCA,0.4,0.8,0.321,0.315
BOS201805200,2018-05-20,BOS,BAL,0,0,3.82,4.88,1e-06,1e-06,BOS,BOS,0.5,0.3,0.345,0.287
MIN201805200,2018-05-20,MIN,MIL,0,0,4.5,4.25,1e-06,1e-06,MIN,MIN,0.3,0.6,0.334,0.322
NYN201805200,2018-05-20,NYN,ARI,0,0,3.03,3.38,1e-06,1e-06,NYN,NYN,0.6,0.6,0.292,0.298
CIN201805200,2018-05-20,CIN,CHN,1,0,4.98,4.95,1e-06,1e-06,CIN,CIN,0.7,0.4,0.337,0.328
ANA201805200,2018-05-20,ANA,TBA,0,0,3.31,5.26,1e-06,1e-06,ANA,ANA,0.2,1.1,0.313,0.327
HOU201805200,2018-05-20,HOU,CLE,0,0,3.86,3.38,1e-06,1e-06,HOU,HOU,0.1,1.0,0.329,0.317
PIT201805200,2018-05-20,PIT,SDN,0,0,,2.14,1e-06,1e-06,PIT,PIT,0.9,0.8,0.325,0.292
SEA201805200,2018-05-20,SEA,DET,0,2,3.99,4.15,1e-06,1e-06,SEA,SEA,0.3,0.9,0.301,0.294
SLN201805200,2018-05-20,SLN,PHI,0,0,3.34,2.37,1e-06,1e-06,SLN,SLN,0.2,0.4,0.314,0.312
TOR201805200,2018-05-20,TOR,OAK,0,0,6.0,4.05,1e-06,1e-06,TOR,TOR,0.1,0.2,0.313,0.33
SFN201805200,2018-05-20,SFN,COL,1,0,2.69,5.93,1e-06,1e-06,SFN,SFN,1.5,1.1,0.307,0.293
WAS201805200,2018-05-20,WAS,LAN,0,0,3.74,3.68,1e-06,1e-06,WAS,WAS,0.6,0.4,0.346,0.341
MIN201805210,2018-05-21,MIN,DET,0,1,3.84,4.93,1e-06,2238.4089622775527,MIN,SEA,0.3,1.1,0.334,0.294
CHA201805210,2018-05-21,CHA,BAL,0,0,4.41,5.29,1e-06,1365.5064971534737,CHA,BOS,0.9,0.3,0.307,0.287
TEX201805210,2018-05-21,TEX,NYA,0,0,5.78,3.75,1309.650558347085,738.3603208647532,CHA,KCA,0.1,0.8,0.339,0.315
PHI201805210,2018-05-21,PHI,ATL,0,0,4.77,2.85,1300.629186583633,1071.2330338826837,SLN,ATL,0.9,0.9,0.316,0.319
MIL201805210,2018-05-21,MIL,ARI,2,1,3.93,3.21,476.3851219130703,1181.7674036325852,MIN,NYN,0.4,0.6,0.323,0.298
SLN201805210,2018-05-21,SLN,KCA,0,0,2.83,4.66,1e-06,382.8562661725535,SLN,KCA,0.1,1.9,0.314,0.29
NYN201805210,2018-05-21,NYN,MIA,0,0,5.77,5.21,1e-06,1200.4511584455877,NYN,ATL,0.6,0.9,0.292,0.302
WAS201805210,2018-05-21,WAS,SDN,0,0,4.21,4.21,1e-06,305.44483751928374,WAS,PIT,0.6,0.8,0.346,0.292
LAN201805210,2018-05-21,LAN,COL,0,0,2.88,3.77,3694.422011983425,559.4406195325591,WAS,SFN,0.2,0.9,0.317,0.293
SLN201805220,2018-05-22,SLN,KCA,0,0,4.95,6.02,1e-06,1e-06,SLN,SLN,0.1,1.9,0.314,0.29
MIL201805220,2018-05-22,MIL,ARI,0,0,7.34,4.15,1e-06,1e-06,MIL,MIL,0.6,0.7,0.323,0.298
TBA201805220,2018-05-22,TBA,BOS,0,0,5.4,2.11,3425.3074193268753,1926.694381718032,ANA,BOS,0.3,0.5,0.341,0.331
TOR201805220,2018-05-22,TOR,ANA,6,0,3.65,3.66,1e-06,3477.996626466436,TOR,ANA,0.1,0.3,0.313,0.314
LAN201805220,2018-05-22,LAN,COL,2,0,3.34,5.93,1e-06,1e-06,LAN,LAN,0.2,0.7,0.317,0.293
HOU201805220,2018-05-22,HOU,SFN,0,0,2.88,4.49,1e-06,2641.7391700833814,HOU,SFN,0.1,0.1,0.329,0.292
CHN201805220,2018-05-22,CHN,CLE,0,0,5.3,2.21,406.2527329885922,1516.5648050119732,CIN,HOU,1.5,1.0,0.337,0.317
OAK201805220,2018-05-22,OAK,SEA,0,0,3.0,3.99,3630.644600855592,1089.6592015072615,TOR,SEA,1.1,0.9,0.32,0.326
