game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location,home_avg_prev,away_avg_prev,home_OBP,away_OBP
CLE201705130,2017-05-13,CLE,MIN,0,0,3.11,3.89,1e-06,1e-06,CLE,CLE,1.1,0.7,0.34,0.322
TOR201705130,2017-05-13,TOR,SEA,0,0,2.56,3.2,1e-06,1e-06,TOR,TOR,0.5,0.8,0.314,0.317
ARI201705140,2017-05-14,ARI,PIT,2,1,4.44,3.38,1e-06,1e-06,ARI,ARI,0.1,0.2,0.35,0.311
MIL201705140,2017-05-14,MIL,NYN,1,1,5.48,2.84,1e-06,1e-06,MIL,MIL,1.4,0.7,0.318,0.33
COL201705140,2017-05-14,COL,LAN,3,2,4.68,5.4,1e-06,1e-06,COL,COL,0.7,0.1,0.364,0.336
WAS201705141,2017-05-14,WAS,PHI,1,0,7.27,4.65,1e-06,1e-06,WAS,WAS,0.8,0.8,0.352,0.307
NYA201705142,2017-05-14,NYA,HOU,0,6,4.74,3.62,1e-06,1e-06,NYA,NYA,0.8,0.3,0.343,0.343
NYA201705141,2017-05-14,NYA,HOU,1,0,2.35,2.98,1e-06,1e-06,NYA,NYA,0.8,0.9,0.343,0.343
KCA201705140,2017-05-14,KCA,BAL,0,0,5.45,1.99,1e-06,1e-06,KCA,KCA,0.1,0.0,0.315,0.3
CLE201705140,2017-05-14,CLE,MIN,1,0,4.19,5.63,1e-06,1e-06,CLE,CLE,1.1,0.6,0.34,0.322
WAS201705142,2017-05-14,WAS,PHI,0,0,5.08,1.59,1e-06,1e-06,WAS,WAS,0.9,0.8,0.352,0.307
MIA201705140,2017-05-14,MIA,ATL,0,0,3.0,4.26,1e-06,1e-06,MIA,MIA,0.5,0.6,0.332,0.327
SFN201705140,2017-05-14,SFN,CIN,4,0,4.42,5.52,1e-06,1e-06,SFN,SFN,0.5,0.1,0.308,0.323
TEX201705140,2017-05-14,TEX,OAK,2,0,2.76,1.83,1e-06,1e-06,TEX,TEX,0.3,0.6,0.347,0.312
BOS201705140,2017-05-14,BOS,TBA,1,1,3.32,4.5,1e-06,1e-06,BOS,BOS,0.9,0.1,0.341,0.312
SLN201705140,2017-05-14,SLN,CHN,0,0,5.11,3.53,1e-06,1e-06,SLN,SLN,0.5,0.1,0.339,0.324
CHA201705140,2017-05-14,CHA,SDN,1,0,5.9,2.89,1e-06,1e-06,CHA,CHA,0.5,0.5,0.315,0.293
ANA201705140,2017-05-14,ANA,DET,1,1,3.74,3.36,1e-06,1e-06,ANA,ANA,0.3,0.4,0.318,0.306
TOR201705140,2017-05-14,TOR,SEA,0,0,3.59,3.27,1e-06,1e-06,TOR,TOR,0.5,0.6,0.314,0.317
TOR201705150,2017-05-15,TOR,ATL,0,2,6.31,6.48,1e-06,1988.7442573540511,TOR,MIA,0.5,0.6,0.314,0.327
MIA201705150,2017-05-15,MIA,HOU,0,0,5.69,4.77,1e-06,1756.5620451799746,MIA,NYA,0.5,0.9,0.332,0.343
ANA201705150,2017-05-15,ANA,CHA,0,0,5.35,5.93,1e-06,2786.2559450879285,ANA,CHA,0.4,0.4,0.318,0.312
CLE201705150,2017-05-15,CLE,TBA,5,1,4.71,4.07,1e-06,884.5468110577992,CLE,BOS,0.9,0.1,0.34,0.312
ARI201705150,2017-05-15,ARI,NYN,0,0,4.21,4.92,1e-06,2349.997873269975,ARI,MIL,0.2,0.7,0.35,0.33
SFN201705150,2017-05-15,SFN,LAN,0,0,5.43,3.98,1e-06,1524.5101947303656,SFN,COL,0.9,0.3,0.308,0.336
SDN201705150,2017-05-15,SDN,MIL,0,0,4.21,4.66,2787.070270174863,2790.8560532571964,CHA,MIL,0.3,0.7,0.306,0.326
SEA201705150,2017-05-15,SEA,OAK,2,0,5.72,4.37,3325.1452076248356,2688.6235870338205,TOR,TEX,0.8,0.4,0.334,0.312
SLN201705160,2017-05-16,SLN,BOS,0,1,3.43,4.19,1e-06,1666.9051134731696,SLN,BOS,0.4,0.9,0.339,0.318
TEX201705160,2017-05-16,TEX,PHI,1,0,3.86,4.71,1e-06,1924.2853661298936,TEX,WAS,0.5,0.8,0.347,0.307
MIN201705160,2017-05-16,MIN,COL,0,0,5.87,4.1,1013.2251113855248,1123.7187605762444,CLE,COL,0.5,1.1,0.347,0.313
CHN201705160,2017-05-16,CHN,CIN,3,1,4.59,7.35,422.4920912040455,2984.5094702126535,SLN,SFN,0.4,0.1,0.342,0.323
SEA201705160,2017-05-16,SEA,OAK,1,0,2.01,1.83,1e-06,1e-06,SEA,SEA,0.9,0.4,0.334,0.312
ARI201705160,2017-05-16,ARI,NYN,0,0,3.2,,1e-06,1e-06,ARI,ARI,0.2,0.7,0.35,0.33
SDN201705160,2017-05-16,SDN,MIL,0,5,4.79,3.49,1e-06,1e-06,SDN,SDN,0.2,0.7,0.306,0.326
TOR201705160,2017-05-16,TOR,ATL,0,2,3.55,,1e-06,1e-06,TOR,TOR,0.5,0.3,0.314,0.327
CLE201705160,2017-05-16,CLE,TBA,0,0,4.28,4.14,1e-06,1e-06,CLE,CLE,1.4,0.2,0.34,0.312
DET201705160,2017-05-16,DET,BAL,1,0,7.82,1.99,3167.1614902696224,1034.95696626315,ANA,KCA,0.8,0.0,0.341,0.3
ANA201705160,2017-05-16,ANA,CHA,0,0,2.76,1.84,1e-06,1e-06,ANA,ANA,0.4,0.4,0.318,0.312
SFN201705160,2017-05-16,SFN,LAN,0,0,4.78,2.93,1e-06,1e-06,SFN,SFN,0.9,0.3,0.308,0.336
PIT201705160,2017-05-16,PIT,WAS,1,1,4.35,2.52,2938.6428184476895,305.44483751928374,ARI,WAS,0.7,0.8,0.325,0.311
KCA201705160,2017-05-16,KCA,NYA,0,0,5.29,3.69,1e-06,1759.8286951805926,KCA,NYA,0.1,1.0,0.315,0.327
MIA201705160,2017-05-16,MIA,HOU,2,3,6.69,2.9,1e-06,1e-06,MIA,MIA,0.5,0.9,0.332,0.343
KCA201705170,2017-05-17,KCA,NYA,0,1,4.16,4.39,1e-06,1e-06,KCA,KCA,0.1,1.0,0.315,0.327
MIA201705170,2017-05-17,MIA,HOU,0,1,3.82,4.25,1e-06,1e-06,MIA,MIA,0.7,1.2,0.332,0.343
ARI201705170,2017-05-17,ARI,NYN,1,2,4.44,5.52,1e-06,1e-06,ARI,ARI,0.2,0.7,0.35,0.33
CLE201705170,2017-05-17,CLE,TBA,0,0,4.98,3.66,1e-06,1e-06,CLE,CLE,1.4,0.2,0.34,0.312
SFN201705170,2017-05-17,SFN,LAN,0,2,4.52,2.31,1e-06,1e-06,SFN,SFN,0.9,0.3,0.308,0.336
SLN201705170,2017-05-17,SLN,BOS,1,0,2.55,3.3,1e-06,1e-06,SLN,SLN,0.4,1.0,0.339,0.318
CHN201705170,2017-05-17,CHN,CIN,0,1,3.03,4.77,1e-06,1e-06,CHN,CHN,0.6,0.2,0.342,0.323
PIT201705170,2017-05-17,PIT,WAS,0,0,4.26,5.08,1e-06,1e-06,PIT,PIT,0.8,0.5,0.325,0.311
TEX201705170,2017-05-17,TEX,PHI,1,0,3.4,6.16,1e-06,1e-06,TEX,TEX,0.6,0.8,0.347,0.307
SEA201705170,2017-05-17,SEA,OAK,1,0,5.0,5.3,1e-06,1e-06,SEA,SEA,0.7,0.1,0.334,0.312
DET201705170,2017-05-17,DET,BAL,0,0,3.83,6.81,1e-06,1e-06,DET,DET,0.8,0.0,0.341,0.3
ATL201705170,2017-05-17,ATL,TOR,6,0,4.79,5.34,1183.2911929642491,1183.2911929642491,TOR,TOR,0.5,0.5,0.325,0.311
SDN201705170,2017-05-17,SDN,MIL,0,1,6.52,4.0,1e-06,1e-06,SDN,SDN,0.2,1.0,0.306,0.326
ANA201705170,2017-05-17,ANA,CHA,0,2,4.52,4.62,1e-06,1e-06,ANA,ANA,0.4,0.3,0.318,0.312
CHN201705180,2017-05-18,CHN,CIN,5,0,4.33,7.39,1e-06,1e-06,CHN,CHN,0.6,0.3,0.342,0.323
SEA201705180,2017-05-18,SEA,CHA,0,0,3.2,3.45,1e-06,1575.276973597757,SEA,ANA,0.8,0.4,0.334,0.312
SDN201705180,2017-05-18,SDN,MIL,0,0,7.86,3.9,1e-06,1e-06,SDN,SDN,0.1,0.8,0.306,0.326
MIN201705181,2017-05-18,MIN,COL,0,1,3.28,4.39,1e-06,1e-06,MIN,MIN,0.5,1.1,0.347,0.313
OAK201705180,2017-05-18,OAK,BOS,3,2,3.55,2.92,1089.6592015072615,2789.217487399641,SEA,SLN,0.5,1.0,0.327,0.318
TEX201705180,2017-05-18,TEX,PHI,0,0,4.82,6.33,1e-06,1e-06,TEX,TEX,0.7,0.8,0.347,0.307
MIN201705182,2017-05-18,MIN,COL,1,0,3.89,4.69,1e-06,1e-06,MIN,MIN,0.5,0.9,0.347,0.313
KCA201705180,2017-05-18,KCA,NYA,0,0,3.81,3.88,1e-06,1e-06,KCA,KCA,0.1,1.1,0.315,0.327
PIT201705180,2017-05-18,PIT,WAS,2,0,7.69,4.67,1e-06,1e-06,PIT,PIT,0.6,0.5,0.325,0.311
ATL201705180,2017-05-18,ATL,TOR,0,3,4.49,3.09,1e-06,1e-06,ATL,ATL,1.1,0.5,0.325,0.311
LAN201705180,2017-05-18,LAN,MIA,1,0,3.77,4.19,559.4406195325591,3756.8524313396424,SFN,MIA,1.3,0.4,0.334,0.33
DET201705180,2017-05-18,DET,BAL,0,2,6.08,4.24,1e-06,1e-06,DET,DET,0.7,0.0,0.341,0.3
SLN201705190,2017-05-19,SLN,SFN,0,0,,6.43,1e-06,2802.2400845274956,SLN,SFN,0.2,0.4,0.339,0.309
CIN201705190,2017-05-19,CIN,COL,0,2,8.1,4.81,406.2527329885922,973.9884963018676,CHN,MIN,1.5,0.7,0.335,0.313
CHN201705190,2017-05-19,CHN,MIL,0,2,3.38,7.85,1e-06,2787.070270174863,CHN,SDN,1.1,0.6,0.342,0.326
PIT201705190,2017-05-19,PIT,PHI,2,0,4.07,5.43,1e-06,1741.1290055955549,PIT,TEX,0.7,0.7,0.325,0.307
DET201705190,2017-05-19,DET,TEX,0,0,5.31,5.66,1e-06,1624.6230769135182,DET,TEX,0.7,1.2,0.341,0.293
LAN201705190,2017-05-19,LAN,MIA,1,0,2.72,5.06,1e-06,1e-06,LAN,LAN,1.4,0.4,0.334,0.33
ATL201705190,2017-05-19,ATL,WAS,0,0,2.83,3.56,1e-06,840.3908477621023,ATL,PIT,1.1,0.3,0.325,0.311
SDN201705190,2017-05-19,SDN,ARI,0,8,7.44,3.49,1e-06,481.0116378281714,SDN,ARI,0.1,0.4,0.306,0.309
SEA201705190,2017-05-19,SEA,CHA,0,0,2.66,1.84,1e-06,1e-06,SEA,SEA,0.7,0.4,0.334,0.312
BAL201705190,2017-05-19,BAL,TOR,0,0,2.75,6.3,638.3359432178316,927.9028501726538,DET,ATL,1.0,0.8,0.323,0.311
TBA201705190,2017-05-19,TBA,NYA,1,1,4.2,4.77,1529.408250521614,1680.826511683993,CLE,KCA,1.0,1.1,0.322,0.327
NYN201705190,2017-05-19,NYN,ANA,1,0,3.53,4.92,3443.682019431773,3915.807145653056,ARI,ANA,1.3,0.5,0.31,0.312
OAK201705190,2017-05-19,OAK,BOS,0,0,5.14,3.63,1e-06,1e-06,OAK,OAK,0.8,1.2,0.327,0.318
HOU201705190,2017-05-19,HOU,CLE,1,0,3.62,4.19,1555.6920636215998,1793.7234420980124,MIA,CLE,1.2,0.3,0.342,0.333
MIN201705190,2017-05-19,MIN,KCA,0,0,3.03,2.5,1e-06,662.9211681328137,MIN,KCA,0.6,0.2,0.347,0.308
NYN201705200,2017-05-20,NYN,ANA,1,0,5.21,3.74,1e-06,1e-06,NYN,NYN,1.4,0.5,0.31,0.312
HOU201705200,2017-05-20,HOU,CLE,0,0,5.22,3.11,1e-06,1e-06,HOU,HOU,1.2,0.3,0.342,0.333
SDN201705200,2017-05-20,SDN,ARI,0,5,4.67,2.89,1e-06,1e-06,SDN,SDN,0.0,1.2,0.306,0.309
OAK201705200,2017-05-20,OAK,BOS,0,0,4.37,5.19,1e-06,1e-06,OAK,OAK,0.8,0.8,0.327,0.318
DET201705200,2017-05-20,DET,TEX,3,0,3.36,5.94,1e-06,1e-06,DET,DET,0.7,1.2,0.341,0.293
ATL201705200,2017-05-20,ATL,WAS,0,0,5.33,2.51,1e-06,1e-06,ATL,ATL,0.9,0.3,0.325,0.311
SLN201705200,2017-05-20,SLN,SFN,0,0,4.81,2.64,1e-06,1e-06,SLN,SLN,0.2,0.4,0.339,0.309
CIN201705200,2017-05-20,CIN,COL,0,1,6.5,4.47,1e-06,1e-06,CIN,CIN,1.4,0.8,0.335,0.313
SEA201705200,2017-05-20,SEA,CHA,0,4,5.72,5.93,1e-06,1e-06,SEA,SEA,0.7,0.4,0.334,0.312
TBA201705200,2017-05-20,TBA,NYA,1,0,4.5,4.74,1e-06,1e-06,TBA,TBA,0.7,1.2,0.322,0.327
PIT201705200,2017-05-20,PIT,PHI,0,1,4.14,,1e-06,1e-06,PIT,PIT,0.8,0.3,0.325,0.307
LAN201705200,2017-05-20,LAN,MIA,0,1,5.4,4.26,1e-06,1e-06,LAN,LAN,1.5,0.4,0.334,0.33
BAL201705200,2017-05-20,BAL,TOR,1,1,2.75,3.55,1e-06,1e-06,BAL,BAL,1.0,0.8,0.323,0.311
MIN201705211,2017-05-21,MIN,KCA,0,0,5.87,2.55,1e-06,1e-06,MIN,MIN,0.5,0.1,0.347,0.308
CIN201705210,2017-05-21,CIN,COL,1,0,7.35,4.1,1e-06,1e-06,CIN,CIN,1.4,0.8,0.335,0.313
DET201705210,2017-05-21,DET,TEX,1,1,5.27,3.86,1e-06,1e-06,DET,DET,0.8,1.2,0.341,0.293
SEA201705210,2017-05-21,SEA,CHA,0,5,16.5,6.2,1e-06,1e-06,SEA,SEA,0.6,0.8,0.334,0.312
BAL201705210,2017-05-21,BAL,TOR,0,4,5.61,4.98,1e-06,1e-06,BAL,BAL,1.1,0.9,0.323,0.311
OAK201705210,2017-05-21,OAK,BOS,0,2,4.27,4.19,1e-06,1e-06,OAK,OAK,0.5,0.8,0.327,0.318
CHN201705210,2017-05-21,CHN,MIL,3,0,3.53,2.74,1e-06,1e-06,CHN,CHN,1.1,0.8,0.342,0.326
HOU201705210,2017-05-21,HOU,CLE,0,0,4.77,4.28,1e-06,1e-06,HOU,HOU,0.9,0.3,0.342,0.333
LAN201705210,2017-05-21,LAN,MIA,2,0,3.98,6.91,1e-06,1e-06,LAN,LAN,1.4,0.5,0.334,0.33
NYN201705210,2017-05-21,NYN,ANA,0,5,,5.35,1e-06,1e-06,NYN,NYN,1.4,0.4,0.31,0.312
ATL201705210,2017-05-21,ATL,WAS,0,0,4.41,2.52,1e-06,1e-06,ATL,ATL,0.9,0.3,0.325,0.311
PIT201705210,2017-05-21,PIT,PHI,0,0,4.5,3.54,1e-06,1e-06,PIT,PIT,0.7,0.3,0.325,0.307
TBA201705210,2017-05-21,TBA,NYA,1,0,4.07,3.69,1e-06,1e-06,TBA,TBA,0.8,1.2,0.322,0.327
SDN201705210,2017-05-21,SDN,ARI,0,0,4.79,3.37,1e-06,1e-06,SDN,SDN,0.0,1.7,0.306,0.309
SLN201705210,2017-05-21,SLN,SFN,0,0,5.11,5.43,1e-06,1e-06,SLN,SLN,0.1,0.2,0.339,0.309
MIN201705212,2017-05-21,MIN,KCA,4,2,4.5,5.38,1e-06,1e-06,MIN,MIN,0.5,0.1,0.347,0.308
CHN201705220,2017-05-22,CHN,SFN,0,1,4.59,4.78,1e-06,422.4920912040455,CHN,SLN,1.3,0.2,0.342,0.309
ARI201705220,2017-05-22,ARI,CHA,0,0,3.2,4.62,481.0116378281714,1793.290239503433,SDN,SEA,0.3,1.1,0.35,0.312
HOU201705220,2017-05-22,HOU,DET,1,0,2.68,3.83,1e-06,1780.0976623230767,HOU,DET,0.9,0.5,0.342,0.306
NYA201705220,2017-05-22,NYA,KCA,0,0,4.39,4.16,1638.0556824552712,1636.0526645605564,TBA,MIN,0.7,0.3,0.343,0.308
TBA201705220,2017-05-22,TBA,ANA,2,1,5.7,4.15,1e-06,1638.0556824552712,TBA,NYN,0.9,0.9,0.322,0.312
ATL201705220,2017-05-22,ATL,PIT,0,0,4.79,4.26,1e-06,840.3908477621023,ATL,PIT,0.8,0.2,0.325,0.311
PHI201705220,2017-05-22,PHI,COL,0,0,4.71,5.89,412.2899901216241,807.0437326700402,PIT,CIN,0.5,0.8,0.322,0.313
BAL201705220,2017-05-22,BAL,MIN,0,0,7.04,5.07,1e-06,1508.338155320694,BAL,MIN,1.1,0.6,0.323,0.322
CIN201705220,2017-05-22,CIN,CLE,1,0,4.77,4.98,1e-06,1437.2452542414687,CIN,HOU,1.2,0.2,0.335,0.333
CHN201705230,2017-05-23,CHN,SFN,1,0,4.33,4.52,1e-06,1e-06,CHN,CHN,1.3,0.3,0.342,0.309
TBA201705230,2017-05-23,TBA,ANA,0,2,3.66,4.52,1e-06,1e-06,TBA,TBA,1.1,1.0,0.322,0.312
OAK201705230,2017-05-23,OAK,MIA,0,1,5.3,3.82,1e-06,552.4676717810693,OAK,LAN,0.5,0.4,0.327,0.33
NYN201705230,2017-05-23,NYN,SDN,7,0,6.7,3.89,1e-06,3907.304911865239,NYN,SDN,1.4,0.5,0.31,0.293
WAS201705230,2017-05-23,WAS,SEA,0,0,5.01,5.0,874.0887985860761,3737.7812997837673,ATL,SEA,0.8,0.6,0.352,0.317
NYA201705230,2017-05-23,NYA,KCA,0,0,2.35,3.81,1e-06,1e-06,NYA,NYA,0.7,0.3,0.343,0.308
MIL201705230,2017-05-23,MIL,TOR,0,0,3.49,3.55,132.54357794550742,1035.68831801876,CHN,BAL,1.5,1.3,0.318,0.311
BOS201705230,2017-05-23,BOS,TEX,0,0,4.65,3.4,4320.465179781682,984.732039314543,OAK,DET,1.0,1.2,0.341,0.293
CIN201705230,2017-05-23,CIN,CLE,1,1,4.45,1.44,1e-06,1e-06,CIN,CIN,1.0,0.2,0.335,0.333
LAN201705230,2017-05-23,LAN,SLN,1,0,2.84,6.89,1e-06,2553.1974748902726,LAN,SLN,1.5,0.3,0.334,0.329
PHI201705230,2017-05-23,PHI,COL,0,0,6.16,4.39,1e-06,1e-06,PHI,PHI,0.5,0.8,0.322,0.313
HOU201705230,2017-05-23,HOU,DET,0,0,4.25,6.08,1e-06,1e-06,HOU,HOU,0.9,0.5,0.342,0.306
BAL201705230,2017-05-23,BAL,MIN,0,0,4.24,3.28,1e-06,1e-06,BAL,BAL,1.1,0.6,0.323,0.322
ARI201705230,2017-05-23,ARI,CHA,3,0,4.03,7.71,1e-06,1e-06,ARI,ARI,0.3,1.1,0.35,0.312
ATL201705230,2017-05-23,ATL,PIT,0,1,4.62,3.38,1e-06,1e-06,ATL,ATL,0.6,0.2,0.325,0.311
PHI201705240,2017-05-24,PHI,COL,0,0,5.43,4.69,1e-06,1e-06,PHI,PHI,0.5,0.8,0.322,0.313
HOU201705240,2017-05-24,HOU,DET,0,0,2.68,2.66,1e-06,1e-06,HOU,HOU,0.8,0.5,0.342,0.306
ARI201705240,2017-05-24,ARI,CHA,0,0,3.51,4.15,1e-06,1e-06,ARI,ARI,0.6,1.1,0.35,0.312
NYN201705240,2017-05-24,NYN,SDN,0,0,5.11,2.89,1e-06,1e-06,NYN,NYN,2.1,0.5,0.31,0.293
BAL201705240,2017-05-24,BAL,MIN,0,3,7.84,3.89,1e-06,1e-06,BAL,BAL,1.1,0.6,0.323,0.322
CHN201705240,2017-05-24,CHN,SFN,0,0,3.03,5.52,1e-06,1e-06,CHN,CHN,1.3,0.3,0.342,0.309
CLE201705240,2017-05-24,CLE,CIN,0,0,2.94,4.45,358.1075548344512,358.1075548344512,CIN,CIN,1.1,0.3,0.34,0.323
OAK201705240,2017-05-24,OAK,MIA,2,0,3.55,4.19,1e-06,1e-06,OAK,OAK,0.5,0.5,0.327,0.33
TBA201705240,2017-05-24,TBA,ANA,0,2,4.39,4.92,1e-06,1e-06,TBA,TBA,1.1,1.2,0.322,0.312
WAS201705240,2017-05-24,WAS,SEA,5,1,4.67,4.36,1e-06,1e-06,WAS,WAS,0.8,0.6,0.352,0.317
NYA201705240,2017-05-24,NYA,KCA,0,0,2.98,5.29,1e-06,1e-06,NYA,NYA,0.6,0.2,0.343,0.308
LAN201705240,2017-05-24,LAN,SLN,0,0,3.32,3.92,1e-06,1e-06,LAN,LAN,1.5,0.3,0.334,0.329
BOS201705240,2017-05-24,BOS,TEX,0,0,2.9,6.09,1e-06,1e-06,BOS,BOS,0.5,1.2,0.341,0.293
ATL201705240,2017-05-24,ATL,PIT,0,0,9.0,,1e-06,1e-06,ATL,ATL,0.6,0.3,0.325,0.311
MIL201705240,2017-05-24,MIL,TOR,0,0,4.94,3.09,1e-06,1e-06,MIL,MIL,1.0,1.3,0.318,0.311
ATL201705250,2017-05-25,ATL,PIT,0,0,6.48,4.14,1e-06,1e-06,ATL,ATL,0.6,0.3,0.325,0.311
LAN201705250,2017-05-25,LAN,SLN,0,3,4.22,4.13,1e-06,1e-06,LAN,LAN,1.5,0.3,0.334,0.329
BOS201705250,2017-05-25,BOS,TEX,2,0,3.32,5.66,1e-06,1e-06,BOS,BOS,0.5,0.8,0.341,0.293
WAS201705250,2017-05-25,WAS,SEA,0,0,5.08,5.12,1e-06,1e-06,WAS,WAS,1.2,0.7,0.352,0.317
HOU201705250,2017-05-25,HOU,DET,0,0,4.57,4.5,1e-06,1e-06,HOU,HOU,0.8,0.5,0.342,0.306
MIL201705250,2017-05-25,MIL,ARI,0,1,3.9,2.89,1e-06,2349.997873269975,MIL,ARI,1.0,1.7,0.318,0.309
TBA201705250,2017-05-25,TBA,ANA,2,0,4.5,4.58,1e-06,1e-06,TBA,TBA,1.1,1.4,0.322,0.312
PHI201705250,2017-05-25,PHI,COL,0,0,7.25,4.94,1e-06,1e-06,PHI,PHI,0.5,0.4,0.322,0.313
NYN201705250,2017-05-25,NYN,SDN,0,2,5.52,4.57,1e-06,1e-06,NYN,NYN,2.0,0.4,0.31,0.293
CHN201705250,2017-05-25,CHN,SFN,1,1,3.95,4.42,1e-06,1e-06,CHN,CHN,1.2,0.3,0.342,0.309
PIT201705260,2017-05-26,PIT,NYN,0,0,4.35,3.53,840.3908477621023,505.04779123783345,ATL,NYN,0.7,0.9,0.325,0.33
TOR201705260,2017-05-26,TOR,TEX,0,0,3.75,5.94,695.7214064772647,691.6136251477402,MIL,BOS,0.4,0.7,0.314,0.293
LAN201705260,2017-05-26,LAN,CHN,0,0,2.72,3.53,1e-06,2804.824680217871,LAN,CHN,1.5,0.1,0.334,0.324
MIN201705260,2017-05-26,MIN,TBA,0,0,5.63,4.07,1508.338155320694,2137.431531245163,BAL,TBA,0.7,0.2,0.347,0.312
CHA201705260,2017-05-26,CHA,DET,0,0,5.93,5.27,2336.6124175783,1516.5648050119732,ARI,HOU,0.6,0.5,0.315,0.306
MIA201705260,2017-05-26,MIA,ANA,4,1,4.26,5.35,4154.555160966592,319.9354673545946,OAK,TBA,0.6,1.4,0.332,0.312
SFN201705260,2017-05-26,SFN,ATL,0,0,5.43,4.41,2984.5094702126535,3436.411305395792,CHN,ATL,0.9,0.5,0.308,0.327
COL201705260,2017-05-26,COL,SLN,0,0,4.68,3.64,2534.0409405234473,1336.5596902131042,PHI,LAN,0.9,0.6,0.364,0.329
CLE201705260,2017-05-26,CLE,KCA,0,0,3.52,2.55,1e-06,649.8727601989037,CLE,NYA,1.1,0.2,0.34,0.308
PHI201705260,2017-05-26,PHI,CIN,0,2,3.54,5.52,1e-06,576.425945012328,PHI,CLE,0.5,0.2,0.322,0.323
NYA201705260,2017-05-26,NYA,OAK,0,0,4.74,4.37,1e-06,4115.687447058069,NYA,OAK,0.5,0.1,0.343,0.312
WAS201705260,2017-05-26,WAS,SDN,1,0,2.51,4.67,1e-06,326.3648041771951,WAS,NYN,0.7,0.6,0.352,0.293
HOU201705260,2017-05-26,HOU,BAL,0,0,4.77,4.68,1e-06,2013.2384377541168,HOU,BAL,0.8,0.2,0.342,0.3
MIL201705260,2017-05-26,MIL,ARI,0,0,7.85,5.33,1e-06,1e-06,MIL,MIL,0.9,1.8,0.318,0.309
BOS201705260,2017-05-26,BOS,SEA,0,0,4.19,5.72,1e-06,632.55798631456,BOS,WAS,0.5,0.4,0.341,0.317
MIN201705270,2017-05-27,MIN,TBA,0,0,3.07,4.2,1e-06,1e-06,MIN,MIN,0.7,0.2,0.347,0.312
BOS201705270,2017-05-27,BOS,SEA,3,0,4.33,6.14,1e-06,1e-06,BOS,BOS,0.5,0.4,0.341,0.317
TOR201705270,2017-05-27,TOR,TEX,0,1,4.98,3.86,1e-06,1e-06,TOR,TOR,0.4,0.7,0.314,0.293
SFN201705270,2017-05-27,SFN,ATL,0,0,4.78,4.79,1e-06,1e-06,SFN,SFN,0.7,0.5,0.308,0.327
CHA201705271,2017-05-27,CHA,DET,0,0,0.0,3.83,1e-06,1e-06,CHA,CHA,0.6,0.4,0.315,0.306
MIA201705270,2017-05-27,MIA,ANA,1,1,6.91,4.15,1e-06,1e-06,MIA,MIA,1.0,1.3,0.332,0.312
PHI201705270,2017-05-27,PHI,CIN,1,2,3.01,4.45,1e-06,1e-06,PHI,PHI,0.4,0.4,0.322,0.323
MIL201705270,2017-05-27,MIL,ARI,0,0,2.74,3.2,1e-06,1e-06,MIL,MIL,0.9,1.7,0.318,0.309
LAN201705270,2017-05-27,LAN,CHN,0,0,3.98,4.59,1e-06,1e-06,LAN,LAN,0.8,0.1,0.334,0.324
WAS201705270,2017-05-27,WAS,SDN,0,0,2.52,4.79,1e-06,1e-06,WAS,WAS,0.7,0.6,0.352,0.293
COL201705270,2017-05-27,COL,SLN,0,0,4.1,5.11,1e-06,1e-06,COL,COL,0.9,0.6,0.364,0.329
PIT201705270,2017-05-27,PIT,NYN,0,1,3.38,5.32,1e-06,1e-06,PIT,PIT,0.5,0.8,0.325,0.33
CHA201705272,2017-05-27,CHA,DET,0,0,6.2,6.75,1e-06,1e-06,CHA,CHA,0.3,0.4,0.315,0.306
NYA201705270,2017-05-27,NYA,OAK,1,0,3.69,5.58,1e-06,1e-06,NYA,NYA,0.5,0.1,0.343,0.312
HOU201705270,2017-05-27,HOU,BAL,2,0,2.9,5.61,1e-06,1e-06,HOU,HOU,0.7,0.2,0.342,0.3
CLE201705270,2017-05-27,CLE,KCA,1,1,4.28,4.16,1e-06,1e-06,CLE,CLE,1.1,0.2,0.34,0.308
MIN201705280,2017-05-28,MIN,TBA,0,2,5.63,3.24,1e-06,1e-06,MIN,MIN,0.5,0.2,0.347,0.312
BOS201705280,2017-05-28,BOS,SEA,0,0,4.65,5.0,1e-06,1e-06,BOS,BOS,0.8,0.4,0.341,0.317
MIL201705280,2017-05-28,MIL,ARI,2,0,3.49,4.03,1e-06,1e-06,MIL,MIL,0.4,1.6,0.318,0.309
WAS201705280,2017-05-28,WAS,SDN,1,2,5.01,3.97,1e-06,1e-06,WAS,WAS,0.7,0.6,0.352,0.293
TOR201705280,2017-05-28,TOR,TEX,1,0,5.34,3.4,1e-06,1e-06,TOR,TOR,0.4,0.7,0.314,0.293
CLE201705280,2017-05-28,CLE,KCA,0,0,4.98,3.81,1e-06,1e-06,CLE,CLE,0.8,0.3,0.34,0.308
MIA201705280,2017-05-28,MIA,ANA,1,0,3.82,4.52,1e-06,1e-06,MIA,MIA,1.1,1.3,0.332,0.312
SFN201705280,2017-05-28,SFN,ATL,2,0,4.52,4.26,1e-06,1e-06,SFN,SFN,0.7,0.5,0.308,0.327
