year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA,date,home_travel,vis_travel,home_last_location,visiting_last_location,home_avg_prev,away_avg_prev,home_OBP,away_OBP
2024,SFN202406260,SFN,CHN,0,0,jackl001,smyld001,5.09,3.84,2024-06-26,1e-06,1e-06,SFN,SFN,0.2,0.5,0.307,0.331
2024,ANA202406270,ANA,DET,0,0,danid001,flahj002,6.23,3.17,2024-06-27,1e-06,3167.1614892696225,ANA,DET,0.3,0.2,0.302,0.299
2024,SFN202406270,SFN,CHN,0,0,jackl001,nerih001,5.09,4.1,2024-06-27,1e-06,1e-06,SFN,SFN,0.2,0.4,0.307,0.331
2024,ARI202406270,ARI,MIN,0,0,montj004,festd001,6.23,4.9,2024-06-27,1e-06,1e-06,ARI,ARI,1.0,0.6,0.347,0.303
2024,PHI202406270,PHI,MIA,1,0,hoffj003,benda001,2.17,4.08,2024-06-27,711.1078702045012,1664.5791340776743,DET,KCA,0.3,0.0,0.33,0.292
2024,SLN202406270,SLN,CIN,0,1,mikom001,abboa001,5.35,3.72,2024-06-27,1e-06,494.9532543693752,SLN,CIN,0.8,0.3,0.315,0.298
2024,TOR202406270,TOR,NYA,5,0,berrj001,rodoc001,3.6,3.96,2024-06-27,691.6136241477402,550.2922207550002,BOS,NYN,0.0,1.4,0.314,0.33
2024,KCA202406270,KCA,CLE,0,0,longs002,liveb001,3.16,3.81,2024-06-27,1e-06,1545.5901204265936,KCA,BAL,0.2,0.3,0.319,0.299
2024,CHA202406270,CHA,ATL,1,0,shusj001,salec001,4.3,2.38,2024-06-27,1e-06,422.4920902040455,CHA,SLN,0.4,0.6,0.283,0.304
2024,BAL202406270,BAL,TEX,3,0,burnc002,grayj003,2.92,4.47,2024-06-27,1e-06,1035.6883170187598,BAL,MIL,0.5,0.8,0.313,0.301
2024,CHA202406280,CHA,COL,0,0,thord001,hudsd002,5.48,6.17,2024-06-28,1e-06,1516.5648040119731,CHA,HOU,0.5,0.2,0.283,0.276
2024,KCA202406280,KCA,CLE,0,1,marsa001,mcket001,4.53,5.11,2024-06-28,1e-06,1e-06,KCA,KCA,0.2,0.2,0.319,0.299
2024,PHI202406280,PHI,MIA,0,0,sancc002,tylek001,3.32,5.4,2024-06-28,1e-06,1e-06,PHI,PHI,0.4,0.0,0.33,0.292
2024,SLN202406280,SLN,CIN,0,0,palla001,montf001,3.78,4.84,2024-06-28,1e-06,1e-06,SLN,SLN,0.8,0.4,0.315,0.298
2024,BOS202406280,BOS,SDN,0,0,piven001,koles001,4.14,5.21,2024-06-28,1e-06,4150.310227277586,BOS,SDN,0.4,0.2,0.321,0.33
2024,ARI202406280,ARI,OAK,2,0,thomr007,alexs001,3.26,2.56,2024-06-28,1e-06,540.0297051463508,ARI,ANA,1.0,0.5,0.347,0.303
2024,MIL202406280,MIL,CHN,0,0,rea-c001,tailj001,4.29,3.27,2024-06-28,1e-06,2954.3733531563485,MIL,SFN,0.0,0.4,0.317,0.331
2024,BAL202406280,BAL,TEX,0,0,suara001,schem001,3.7,3.95,2024-06-28,1e-06,1e-06,BAL,BAL,0.7,0.5,0.313,0.301
2024,NYN202406280,NYN,HOU,1,1,nuned003,blanr001,2.31,2.8,2024-06-28,1e-06,2282.180746677387,NYN,HOU,0.8,0.2,0.325,0.317
2024,TOR202406280,TOR,NYA,1,0,kikuy001,tonkm001,4.05,3.63,2024-06-28,1e-06,1e-06,TOR,TOR,0.5,1.3,0.314,0.33
2024,TBA202406280,TBA,WAS,0,0,efliz001,parkm001,3.59,4.29,2024-06-28,1e-06,3355.6668158427306,TBA,SDN,0.1,0.0,0.303,0.308
2024,ANA202406280,ANA,DET,2,0,garcl005,mills001,4.88,4.53,2024-06-28,1e-06,1e-06,ANA,ANA,0.2,0.2,0.302,0.299
2024,SFN202406280,SFN,LAN,0,0,dovac001,treib001,4.88,1.93,2024-06-28,1e-06,2984.5094692126536,SFN,CHA,0.2,0.4,0.307,0.339
2024,SEA202406280,SEA,MIN,0,0,stanr002,sandc001,4.88,3.28,2024-06-28,4073.2230922877375,1793.2902385034329,TBA,ARI,0.6,0.6,0.307,0.303
2024,ATL202406280,ATL,PIT,0,0,mortc002,perem004,4.19,4.53,2024-06-28,947.8182714063668,595.1171387463928,CHA,CIN,1.2,0.4,0.313,0.297
2024,BAL202406290,BAL,TEX,0,1,povic001,lorem002,5.2,3.31,2024-06-29,1e-06,1e-06,BAL,BAL,0.7,0.5,0.313,0.301
2024,ARI202406290,ARI,OAK,0,0,gallz001,harrh002,3.65,2.86,2024-06-29,1e-06,1e-06,ARI,ARI,1.1,0.5,0.347,0.303
2024,CHA202406290,CHA,COL,0,0,bankt001,quanc001,3.98,4.98,2024-06-29,1e-06,1e-06,CHA,CHA,0.4,0.2,0.283,0.276
2024,KCA202406290,KCA,CLE,1,1,ragac001,bibet001,3.14,3.47,2024-06-29,1e-06,1e-06,KCA,KCA,0.1,0.3,0.319,0.299
2024,ANA202406290,ANA,DET,0,1,joycb001,folej001,2.08,3.15,2024-06-29,1e-06,1e-06,ANA,ANA,0.4,0.2,0.302,0.299
2024,SEA202406290,SEA,MIN,0,0,millb004,lopep002,2.94,4.08,2024-06-29,1e-06,1e-06,SEA,SEA,0.3,0.5,0.307,0.303
2024,PHI202406290,PHI,MIA,0,0,nolaa001,narda001,3.57,5.07,2024-06-29,1e-06,1e-06,PHI,PHI,0.4,0.0,0.33,0.292
2024,SLN202406290,SLN,CIN,0,0,grays001,spiec001,3.84,5.46,2024-06-29,1e-06,1e-06,SLN,SLN,0.8,0.4,0.315,0.298
2024,BOS202406290,BOS,SDN,0,0,houct001,kingm002,3.12,2.95,2024-06-29,1e-06,1e-06,BOS,BOS,0.4,0.2,0.321,0.33
2024,TOR202406290,TOR,NYA,2,0,bassc001,cortn001,4.16,3.77,2024-06-29,1e-06,1e-06,TOR,TOR,0.6,1.1,0.314,0.33
2024,SFN202406290,SFN,LAN,1,0,hjels001,hudsd001,3.9,3.0,2024-06-29,1e-06,1e-06,SFN,SFN,0.2,0.4,0.307,0.339
2024,MIL202406290,MIL,CHN,0,2,payaj001,littl001,3.05,3.46,2024-06-29,1e-06,1e-06,MIL,MIL,0.0,0.4,0.317,0.331
2024,NYN202406290,NYN,HOU,0,0,garrr001,marts003,3.77,3.59,2024-06-29,1e-06,1e-06,NYN,NYN,0.9,0.3,0.325,0.317
2024,ATL202406290,ATL,PIT,1,0,hernd005,nicok001,2.5,3.95,2024-06-29,1e-06,1e-06,ATL,ATL,1.2,0.4,0.313,0.297
2024,TBA202406290,TBA,WAS,1,1,civaa001,irvij001,4.36,4.41,2024-06-29,1e-06,1e-06,TBA,TBA,0.1,0.0,0.303,0.308
2024,ANA202406300,ANA,DET,0,1,andet002,mizec001,3.81,4.49,2024-06-30,1e-06,1e-06,ANA,ANA,0.4,0.3,0.302,0.299
2024,MIL202406300,MIL,CHN,0,1,peraf001,hendk001,3.68,5.92,2024-06-30,1e-06,1e-06,MIL,MIL,0.0,0.5,0.317,0.331
2024,ATL202406300,ATL,PIT,0,0,schws001,faltb001,3.35,4.43,2024-06-30,1e-06,1e-06,ATL,ATL,1.2,0.4,0.313,0.297
2024,KCA202406300,KCA,CLE,1,0,lugos001,allel003,3.0,5.73,2024-06-30,1e-06,1e-06,KCA,KCA,0.2,0.4,0.319,0.299
2024,BAL202406300,BAL,TEX,0,0,irvic001,heana001,5.11,4.28,2024-06-30,1e-06,1e-06,BAL,BAL,0.7,0.6,0.313,0.301
2024,NYN202406300,NYN,HOU,0,0,festm001,scott004,5.7,2.23,2024-06-30,1e-06,1e-06,NYN,NYN,0.8,0.2,0.325,0.317
2024,ARI202406300,ARI,OAK,0,0,mantj002,mcfat001,3.92,3.81,2024-06-30,1e-06,1e-06,ARI,ARI,1.1,0.4,0.347,0.303
2024,CHA202406300,CHA,COL,0,0,sorom001,beekj001,4.74,4.5,2024-06-30,1e-06,1e-06,CHA,CHA,0.4,0.2,0.283,0.276
2024,SLN202406300,SLN,CIN,0,0,lynnl001,greeh001,3.84,2.75,2024-06-30,1e-06,1e-06,SLN,SLN,0.8,0.3,0.315,0.298
2024,BOS202406300,BOS,SDN,2,0,wincj001,waldm003,4.14,4.91,2024-06-30,1e-06,1e-06,BOS,BOS,0.3,0.1,0.321,0.33
2024,TBA202406300,TBA,WAS,0,0,bradt002,corbp001,4.11,5.62,2024-06-30,1e-06,1e-06,TBA,TBA,0.2,0.1,0.303,0.308
2024,PHI202406300,PHI,MIA,2,1,domis001,narda001,4.45,5.07,2024-06-30,1e-06,1e-06,PHI,PHI,0.4,0.0,0.33,0.292
2024,SEA202406300,SEA,MIN,0,1,stanr002,sandc001,4.88,3.28,2024-06-30,1e-06,1e-06,SEA,SEA,0.3,0.5,0.307,0.303
2024,TOR202406300,TOR,NYA,0,2,gausk001,coleg001,3.83,3.41,2024-06-30,1e-06,1e-06,TOR,TOR,0.8,0.9,0.314,0.33
2024,SFN202406300,SFN,LAN,1,0,bives001,paxtj001,3.14,4.4,2024-06-30,1e-06,1e-06,SFN,SFN,0.3,0.4,0.307,0.339
2024,WAS202407010,WAS,NYN,0,0,harvh001,diekj001,4.44,5.63,2024-07-01,1340.4938372110848,326.3648031771951,TBA,NYN,0.4,0.4,0.309,0.317
2024,TOR202407010,TOR,HOU,0,0,rodry003,browh001,4.47,3.49,2024-07-01,1e-06,550.2922207550002,TOR,NYN,0.8,0.2,0.314,0.317
2024,COL202407010,COL,MIL,0,0,kinlt001,payaj001,6.19,3.05,2024-07-01,1477.4507794118158,1465.025230667119,CHA,MIL,0.8,0.4,0.332,0.333
2024,CHN202407020,CHN,PHI,0,0,wesnh001,mercm002,3.86,11.08,2024-07-02,132.54357694550745,1068.017023042746,MIL,PHI,0.6,1.0,0.302,0.319
2024,SEA202407020,SEA,BAL,0,0,kirbg001,rodrg003,3.53,3.86,2024-07-02,1e-06,3746.584167000963,SEA,BAL,0.3,0.3,0.307,0.316
2024,ATL202407020,ATL,SFN,0,0,lee-d005,birdh001,2.11,4.75,2024-07-02,1e-06,3436.4113043957923,ATL,SFN,1.0,0.4,0.313,0.304
2024,TEX202407020,TEX,SDN,2,0,eovan001,ceasd001,3.8,3.47,2024-07-02,1968.769094444395,2512.5604134030364,BAL,BOS,0.4,0.1,0.31,0.33
2024,MIA202407020,MIA,BOS,0,2,bellv001,crawk001,3.67,4.36,2024-07-02,1644.1190974600377,2024.195611491924,PHI,BOS,1.1,0.3,0.308,0.317
2024,CLE202407020,CLE,CHA,0,1,clase001,kopem001,0.61,3.46,2024-07-02,1123.523030808302,494.38381864269326,KCA,CHA,0.6,0.0,0.317,0.273
2024,PIT202407020,PIT,SLN,0,0,kellm003,gibsk002,4.25,4.24,2024-07-02,840.3908467621023,898.8824553980571,ATL,SLN,0.4,0.7,0.306,0.309
2024,NYA202407020,NYA,CIN,0,0,gil-l001,ashcg001,3.5,5.24,2024-07-02,550.2922207550002,1403.0288801452066,TOR,SLN,0.3,0.3,0.337,0.298
2024,MIN202407020,MIN,DET,0,0,alcaj001,vestw001,3.24,2.82,2024-07-02,2238.408961277553,2437.087351189671,SEA,ANA,1.0,0.4,0.328,0.299
2024,OAK202407020,OAK,ANA,0,0,spenm001,sorij002,4.58,3.42,2024-07-02,1040.297660851909,592.0808995913671,ARI,ANA,0.4,0.2,0.3,0.301
2024,WAS202407020,WAS,NYN,0,0,garcr008,buttj001,4.22,2.55,2024-07-02,1e-06,1e-06,WAS,WAS,0.4,0.4,0.309,0.317
2024,COL202407020,COL,MIL,0,0,mearn001,zastr001,5.93,1.17,2024-07-02,1e-06,1e-06,COL,COL,0.8,0.4,0.332,0.333
2024,LAN202407020,LAN,ARI,1,0,phile001,sewap001,3.62,4.31,2024-07-02,559.4406185325591,574.8341149449532,SFN,ARI,0.6,0.4,0.33,0.328
2024,TOR202407020,TOR,HOU,1,0,berrj001,arris001,3.6,4.53,2024-07-02,1e-06,1e-06,TOR,TOR,0.8,0.2,0.314,0.317
2024,KCA202407020,KCA,TBA,0,0,singb001,littz001,3.71,3.63,2024-07-02,1e-06,1680.8265106839929,KCA,TBA,0.3,1.1,0.319,0.301
2024,COL202407030,COL,MIL,0,1,hudsd002,rea-c001,6.17,4.29,2024-07-03,1e-06,1e-06,COL,COL,0.8,0.3,0.332,0.333
2024,MIN202407030,MIN,DET,0,0,festd001,montk001,4.9,4.76,2024-07-03,1e-06,1e-06,MIN,MIN,1.0,0.4,0.328,0.299
2024,LAN202407030,LAN,ARI,4,1,yarbr001,jarvb001,3.19,3.19,2024-07-03,1e-06,1e-06,LAN,LAN,0.7,0.3,0.33,0.328
2024,TEX202407030,TEX,SDN,0,0,dunnd001,morea001,5.31,2.83,2024-07-03,1e-06,1e-06,TEX,TEX,0.6,0.1,0.31,0.33
2024,TOR202407030,TOR,HOU,1,0,pop-z001,scott004,5.59,2.23,2024-07-03,1e-06,1e-06,TOR,TOR,0.9,0.2,0.314,0.317
2024,SEA202407030,SEA,BAL,0,0,gilbl002,kremd001,3.23,4.1,2024-07-03,1e-06,1e-06,SEA,SEA,0.3,0.3,0.307,0.316
2024,ATL202407030,ATL,SFN,0,0,salec001,hickj002,2.38,4.1,2024-07-03,1e-06,1e-06,ATL,ATL,0.9,0.4,0.313,0.304
2024,CLE202407030,CLE,CHA,0,1,willg004,fedde001,4.86,3.3,2024-07-03,1e-06,1e-06,CLE,CLE,0.4,0.1,0.317,0.273
2024,CHN202407030,CHN,PHI,0,0,millt003,stram001,2.32,1.87,2024-07-03,1e-06,1e-06,CHN,CHN,0.6,1.0,0.302,0.319
2024,PIT202407030,PIT,SLN,0,0,chapa001,kitta001,3.79,2.8,2024-07-03,1e-06,1e-06,PIT,PIT,0.4,0.5,0.306,0.309
2024,MIA202407030,MIA,BOS,1,0,roget003,bellb002,4.92,4.49,2024-07-03,1e-06,1e-06,MIA,MIA,0.9,0.4,0.308,0.317
2024,NYA202407030,NYA,CIN,0,0,rodoc001,abboa001,3.96,3.72,2024-07-03,1e-06,1e-06,NYA,NYA,0.3,0.3,0.337,0.298
2024,KCA202407030,KCA,TBA,0,1,wachm001,pepir001,3.35,3.6,2024-07-03,1e-06,1e-06,KCA,KCA,0.3,0.8,0.319,0.301
2024,OAK202407030,OAK,ANA,0,0,estej001,danid001,5.01,6.23,2024-07-03,1e-06,1e-06,OAK,OAK,0.4,0.2,0.3,0.301
2024,WAS202407030,WAS,NYN,0,0,barnj002,diekj001,4.36,5.63,2024-07-03,1e-06,1e-06,WAS,WAS,0.4,0.4,0.309,0.317
2024,TEX202407040,TEX,SDN,0,0,schem001,kingm002,3.95,2.95,2024-07-04,1e-06,1e-06,TEX,TEX,0.6,0.1,0.31,0.33
2024,WAS202407040,WAS,NYN,0,0,irvij001,housa001,4.41,5.84,2024-07-04,1e-06,1e-06,WAS,WAS,0.2,0.4,0.309,0.317
2024,MIN202407040,MIN,DET,0,1,oberb002,maedk001,3.98,6.09,2024-07-04,1e-06,1e-06,MIN,MIN,1.0,0.2,0.328,0.299
2024,CHN202407040,CHN,PHI,0,1,tailj001,sancc002,3.27,3.32,2024-07-04,1e-06,1e-06,CHN,CHN,0.6,0.9,0.302,0.319
2024,TOR202407040,TOR,HOU,3,3,bassc001,valdf001,4.16,2.91,2024-07-04,1e-06,1e-06,TOR,TOR,1.0,0.2,0.314,0.317
2024,KCA202407040,KCA,TBA,0,2,marsa001,efliz001,4.53,3.59,2024-07-04,1e-06,1e-06,KCA,KCA,0.3,0.8,0.319,0.301
2024,COL202407040,COL,MIL,1,0,molia001,myert001,6.79,3.0,2024-07-04,1e-06,1e-06,COL,COL,0.8,0.4,0.332,0.333
2024,LAN202407040,LAN,ARI,0,2,knacl001,martj011,3.65,2.48,2024-07-04,1e-06,1e-06,LAN,LAN,0.9,0.4,0.33,0.328
2024,PIT202407040,PIT,SLN,0,0,santd003,kingj002,3.89,2.85,2024-07-04,1e-06,1e-06,PIT,PIT,0.4,0.3,0.306,0.309
2024,NYA202407040,NYA,CIN,0,0,strom001,montf001,4.31,4.84,2024-07-04,1e-06,1e-06,NYA,NYA,0.3,0.3,0.337,0.298
2024,ATL202407040,ATL,SFN,2,0,mortc002,webbl001,4.19,3.47,2024-07-04,1e-06,1e-06,ATL,ATL,0.4,0.4,0.313,0.304
2024,OAK202407040,OAK,ANA,0,0,searj001,contr001,4.38,4.35,2024-07-04,1e-06,1e-06,OAK,OAK,0.4,0.2,0.3,0.301
2024,MIA202407040,MIA,BOS,0,1,andrm001,kellz001,6.0,3.97,2024-07-04,1e-06,1e-06,MIA,MIA,1.0,0.4,0.308,0.317
2024,SEA202407040,SEA,BAL,0,0,stanr002,bakeb001,4.88,5.01,2024-07-04,1e-06,1e-06,SEA,SEA,0.3,0.3,0.307,0.316
2024,CLE202407040,CLE,CHA,1,0,liveb001,shusj001,3.81,4.3,2024-07-04,1e-06,1e-06,CLE,CLE,0.4,0.2,0.317,0.273
2024,CLE202407050,CLE,SFN,0,3,bibet001,walkr001,3.47,1.91,2024-07-05,1e-06,893.7492622763934,CLE,ATL,0.5,0.3,0.317,0.304
2024,OAK202407050,OAK,BAL,1,1,harrh002,suara001,2.86,3.7,2024-07-05,1e-06,1089.6592005072614,OAK,SEA,0.4,0.3,0.3,0.316
2024,MIA202407050,MIA,CHA,0,0,hoeib001,thord001,2.18,5.48,2024-07-05,1e-06,1753.2083103652458,MIA,CLE,1.0,0.2,0.308,0.273
2024,SEA202407050,SEA,TOR,0,0,castl003,gausk001,3.64,3.83,2024-07-05,1e-06,3325.1452066248357,SEA,TOR,0.3,0.3,0.307,0.313
2024,CIN202407050,CIN,DET,0,0,spiec001,olsor001,5.46,3.53,2024-07-05,913.3322248208744,973.9884953018676,NYA,MIN,0.6,0.3,0.311,0.299
2024,SDN202407050,SDN,ARI,0,2,koles001,sewap001,5.21,4.31,2024-07-05,1879.917698205684,179.52869861196945,TEX,LAN,0.6,0.6,0.315,0.328
2024,MIN202407050,MIN,HOU,0,0,lopep002,kingb001,4.08,2.39,2024-07-05,1e-06,1113.301278752142,MIN,TOR,0.5,0.5,0.328,0.317
2024,WAS202407050,WAS,SLN,2,0,flord002,helsr001,3.8,2.04,2024-07-05,1e-06,305.44483651928374,WAS,PIT,0.2,0.2,0.309,0.309
2024,ATL202407050,ATL,PHI,0,0,friem001,nolaa001,3.25,3.57,2024-07-05,1e-06,947.8182714063668,ATL,CHN,0.6,0.8,0.313,0.319
2024,CHN202407050,CHN,ANA,2,0,steej002,canng001,3.07,5.19,2024-07-05,1e-06,2971.657019498489,CHN,OAK,0.6,0.2,0.302,0.301
2024,LAN202407050,LAN,MIL,1,0,hudsd001,pegue001,3.0,2.98,2024-07-05,1e-06,1336.559689213104,LAN,COL,0.6,0.4,0.33,0.333
2024,PIT202407050,PIT,NYN,0,0,skenp001,sevel001,1.96,3.91,2024-07-05,1e-06,305.44483651928374,PIT,WAS,0.4,0.4,0.306,0.317
2024,NYA202407050,NYA,BOS,0,0,kahnt001,slatj002,2.11,2.93,2024-07-05,1e-06,1756.5620441799745,NYA,MIA,0.3,0.5,0.337,0.317
2024,COL202407050,COL,KCA,0,1,vodnv001,schrj001,4.28,3.66,2024-07-05,1e-06,896.2397131964761,COL,KCA,0.9,0.1,0.332,0.293
2024,TEX202407050,TEX,TBA,0,0,lorem002,baz-s001,3.31,3.06,2024-07-05,1e-06,738.3603198647533,TEX,KCA,0.5,0.9,0.31,0.301
2024,CLE202407060,CLE,SFN,3,0,avilp001,harrk001,3.81,4.56,2024-07-06,1e-06,1e-06,CLE,CLE,0.4,0.6,0.317,0.304
2024,CIN202407060,CIN,DET,0,0,cruzf002,mills001,4.86,4.53,2024-07-06,1e-06,1e-06,CIN,CIN,0.5,0.3,0.311,0.299
2024,LAN202407060,LAN,MIL,3,1,phile001,hudsb001,3.62,1.73,2024-07-06,1e-06,1e-06,LAN,LAN,0.6,0.3,0.33,0.333
2024,SDN202407060,SDN,ARI,1,0,peraw002,thomr007,3.99,3.26,2024-07-06,1e-06,1e-06,SDN,SDN,0.6,0.7,0.315,0.328
2024,MIN202407060,MIN,HOU,2,0,ryanj002,browh001,3.6,3.49,2024-07-06,1e-06,1e-06,MIN,MIN,0.5,0.5,0.328,0.317
2024,NYA202407060,NYA,BOS,1,0,hillt002,bernb001,3.36,4.06,2024-07-06,1e-06,1e-06,NYA,NYA,0.3,0.5,0.337,0.317
2024,PIT202407060,PIT,NYN,0,0,faltb001,buttj001,4.43,2.55,2024-07-06,1e-06,1e-06,PIT,PIT,0.4,0.3,0.306,0.317
2024,ATL202407060,ATL,PHI,3,0,schws001,suarr001,3.35,3.46,2024-07-06,1e-06,1e-06,ATL,ATL,0.5,0.8,0.313,0.319
2024,WAS202407060,WAS,SLN,4,0,barnj002,lynnl001,4.36,3.84,2024-07-06,1e-06,1e-06,WAS,WAS,0.4,0.2,0.309,0.309
2024,CHN202407060,CHN,ANA,0,1,hendk001,andet002,5.92,3.81,2024-07-06,1e-06,1e-06,CHN,CHN,0.8,0.1,0.302,0.301
2024,MIA202407060,MIA,CHA,0,1,brazh001,sorom001,3.83,4.74,2024-07-06,1e-06,1e-06,MIA,MIA,1.0,0.2,0.308,0.273
2024,SEA202407060,SEA,TOR,0,0,hance001,rodry003,4.75,4.47,2024-07-06,1e-06,1e-06,SEA,SEA,0.3,0.3,0.307,0.313
2024,TEX202407060,TEX,TBA,0,0,hernj004,kellk004,5.4,2.67,2024-07-06,1e-06,1e-06,TEX,TEX,0.3,0.8,0.31,0.301
2024,COL202407060,COL,KCA,0,0,gomba001,lugos001,4.75,3.0,2024-07-06,1e-06,1e-06,COL,COL,0.5,0.1,0.332,0.293
2024,OAK202407060,OAK,BAL,3,0,medil002,povic001,5.18,5.2,2024-07-06,1e-06,1e-06,OAK,OAK,0.5,0.3,0.3,0.316
2024,CLE202407070,CLE,SFN,0,0,smitc009,hjels001,1.91,3.9,2024-07-07,1e-06,1e-06,CLE,CLE,0.7,0.6,0.317,0.304
2024,PIT202407070,PIT,NYN,0,0,chapa001,diaze006,3.79,3.52,2024-07-07,1e-06,1e-06,PIT,PIT,0.1,0.3,0.306,0.317
2024,CIN202407070,CIN,DET,0,0,ashcg001,skubt001,5.24,2.39,2024-07-07,1e-06,1e-06,CIN,CIN,0.5,0.3,0.311,0.299
2024,MIA202407070,MIA,CHA,0,0,charj001,kopem001,2.23,3.46,2024-07-07,1e-06,1e-06,MIA,MIA,1.0,0.3,0.308,0.273
2024,MIN202407070,MIN,HOU,0,0,duraj002,hadej001,3.64,3.8,2024-07-07,1e-06,1e-06,MIN,MIN,0.7,0.5,0.328,0.317
2024,NYA202407070,NYA,BOS,0,0,gil-l001,crawk001,3.5,4.36,2024-07-07,1e-06,1e-06,NYA,NYA,0.4,0.3,0.337,0.317
2024,TEX202407070,TEX,TBA,1,0,eovan001,littz001,3.8,3.63,2024-07-07,1e-06,1e-06,TEX,TEX,0.3,0.5,0.31,0.301
2024,SEA202407070,SEA,TOR,0,0,snidc001,greec003,1.94,3.21,2024-07-07,1e-06,1e-06,SEA,SEA,0.1,0.3,0.307,0.313
2024,SDN202407070,SDN,ARI,1,1,ceasd001,nelsr003,3.47,4.24,2024-07-07,1e-06,1e-06,SDN,SDN,0.7,0.5,0.315,0.328
2024,LAN202407070,LAN,MIL,0,0,wrobj001,junij001,5.7,2.69,2024-07-07,1e-06,1e-06,LAN,LAN,0.9,0.3,0.33,0.333
2024,OAK202407070,OAK,BAL,0,4,spenm001,rodrg003,4.58,3.86,2024-07-07,1e-06,1e-06,OAK,OAK,0.6,0.3,0.3,0.316
2024,WAS202407070,WAS,SLN,0,0,herzd001,gibsk002,4.16,4.24,2024-07-07,1e-06,1e-06,WAS,WAS,0.7,0.2,0.309,0.309
2024,CHN202407070,CHN,ANA,0,0,wesnh001,sorij002,3.86,3.42,2024-07-07,1e-06,1e-06,CHN,CHN,0.8,0.2,0.302,0.301
2024,ATL202407070,ATL,PHI,0,0,loper003,mercm002,1.99,11.08,2024-07-07,1e-06,1e-06,ATL,ATL,0.8,0.7,0.313,0.319
2024,COL202407070,COL,KCA,0,0,gordt002,singb001,8.65,3.71,2024-07-07,1e-06,1e-06,COL,COL,0.2,0.1,0.332,0.293
2024,DET202407080,DET,CLE,0,0,holtt002,barls001,2.19,4.25,2024-07-08,380.0544659682655,145.52553401827433,CIN,CLE,1.0,0.4,0.303,0.299
2024,ANA202407080,ANA,TEX,0,2,danid001,grayj003,6.23,4.47,2024-07-08,2786.2559440879286,1938.775198718107,CHN,TEX,0.4,0.4,0.302,0.301
2024,CHA202407080,CHA,MIN,0,1,shusj001,duraj002,4.3,3.64,2024-07-08,1915.1205660973724,571.0232486384983,MIA,MIN,0.4,0.6,0.283,0.303
2024,CIN202407080,CIN,COL,0,0,abboa001,feltr001,3.72,4.49,2024-07-08,1e-06,1756.189851130527,CIN,COL,0.4,0.2,0.311,0.276
2024,WAS202407080,WAS,SLN,0,0,parkm001,mikom001,4.29,5.35,2024-07-08,1e-06,1e-06,WAS,WAS,0.6,0.2,0.309,0.309
2024,ARI202407080,ARI,ATL,0,1,martj011,igler001,2.48,1.95,2024-07-08,481.0116368281714,2556.485113581247,SDN,ATL,1.1,0.6,0.347,0.304
2024,PIT202407080,PIT,NYN,0,0,kellm003,orzee001,4.25,21.6,2024-07-08,1e-06,1e-06,PIT,PIT,0.1,0.3,0.306,0.317
2024,DET202407090,DET,CLE,0,3,vestw001,barls001,2.82,4.25,2024-07-09,1e-06,1e-06,DET,DET,0.8,0.4,0.303,0.299
2024,PHI202407090,PHI,LAN,0,0,wheez001,millb005,2.57,8.52,2024-07-09,1071.2330328826831,3844.216937115361,ATL,LAN,0.5,0.4,0.33,0.339
2024,CIN202407090,CIN,COL,0,0,martn002,quanc001,3.1,4.98,2024-07-09,1e-06,1e-06,CIN,CIN,0.3,0.1,0.311,0.276
2024,TBA202407090,TBA,NYA,4,1,pepir001,rodoc001,3.6,3.96,2024-07-09,1496.616115420437,1638.055681455271,TEX,NYA,0.2,0.5,0.303,0.33
2024,BOS202407090,BOS,OAK,3,2,bellb002,estej001,4.49,5.01,2024-07-09,306.20376572864393,4320.465178781682,NYA,OAK,0.5,0.4,0.321,0.303
2024,ANA202407090,ANA,TEX,0,1,garcl005,leclj001,4.88,4.32,2024-07-09,1e-06,1e-06,ANA,ANA,0.4,0.4,0.302,0.301
2024,NYN202407090,NYN,WAS,0,0,quinj001,irvij001,3.75,4.41,2024-07-09,505.04779023783345,326.3648031771951,PIT,WAS,0.8,0.1,0.325,0.308
2024,BAL202407090,BAL,CHN,0,1,kremd001,tailj001,4.1,3.27,2024-07-09,3931.305512995099,972.7856237406662,OAK,CHN,0.7,0.3,0.313,0.331
2024,SFN202407090,SFN,TOR,0,0,mille002,richt001,3.88,4.55,2024-07-09,3478.8930485355936,1092.0187750809353,CLE,SEA,0.4,0.3,0.307,0.313
2024,MIL202407090,MIL,PIT,0,0,rea-c001,prieq001,4.29,4.71,2024-07-09,2799.844412597458,722.0054110555708,LAN,PIT,0.0,0.4,0.317,0.297
2024,ARI202407090,ARI,ATL,0,0,gallz001,salec001,3.65,2.38,2024-07-09,1e-06,1e-06,ARI,ARI,0.8,0.7,0.347,0.304
2024,SDN202407090,SDN,SEA,0,1,mazua001,gilbl002,7.49,3.23,2024-07-09,1e-06,1711.8059767853622,SDN,SEA,0.8,0.6,0.315,0.315
2024,HOU202407090,HOU,MIA,0,1,blanr001,brazh001,2.8,3.83,2024-07-09,1702.405630573693,1555.6920626215997,MIN,MIA,1.3,0.1,0.326,0.292
