year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA,date,home_travel,vis_travel,home_last_location,visiting_last_location,home_avg_prev,away_avg_prev,home_OBP,away_OBP
2014,OAK201407060,OAK,TOR,0,0,samaj001,hutcd001,2.99,4.48,2014-07-06,1e-06,1e-06,OAK,OAK,0.5,0.3,0.335,0.318
2014,ANA201407060,ANA,HOU,0,0,richg002,mchuc001,2.61,2.73,2014-07-06,1e-06,1e-06,ANA,ANA,0.9,0.1,0.315,0.304
2014,SDN201407060,SDN,SFN,0,1,hahnj001,linct001,3.07,4.74,2014-07-06,1e-06,1e-06,SDN,SDN,0.5,0.6,0.299,0.309
2014,PIT201407060,PIT,PHI,2,1,lockj001,burna001,3.91,4.59,2014-07-06,1e-06,1e-06,PIT,PIT,1.0,0.3,0.342,0.303
2014,ATL201407060,ATL,ARI,0,0,wooda002,milew001,2.78,4.34,2014-07-06,1e-06,1e-06,ATL,ATL,1.0,0.7,0.31,0.287
2014,CHA201407060,CHA,SEA,1,0,noesh001,walkt004,4.75,2.61,2014-07-06,1e-06,1e-06,CHA,CHA,0.7,0.3,0.314,0.306
2014,DET201407060,DET,TBA,1,3,porcr001,pricd001,3.43,3.26,2014-07-06,1e-06,1e-06,DET,DET,0.6,0.4,0.338,0.308
2014,COL201407060,COL,LAN,0,0,flany001,beckj002,5.19,2.88,2014-07-06,1e-06,1e-06,COL,COL,0.9,1.0,0.372,0.346
2014,SLN201407060,SLN,MIA,0,1,gonzm005,alvah001,4.15,2.65,2014-07-06,1e-06,1e-06,SLN,SLN,0.3,0.3,0.333,0.308
2014,MIN201407060,MIN,NYA,0,2,nolar001,kuroh001,5.38,3.71,2014-07-06,1e-06,1e-06,MIN,MIN,0.4,0.7,0.333,0.305
2014,CLE201407060,CLE,KCA,0,0,klubc001,duffd001,2.44,2.53,2014-07-06,1e-06,1e-06,CLE,CLE,0.6,0.5,0.32,0.317
2014,WAS201407060,WAS,CHN,1,0,clipt001,strop001,2.18,2.21,2014-07-06,1e-06,1e-06,WAS,WAS,0.7,0.6,0.333,0.296
2014,CIN201407060,CIN,MIL,2,0,latom001,smitw002,3.25,3.7,2014-07-06,1e-06,1e-06,CIN,CIN,0.6,0.5,0.305,0.3
2014,CIN201407070,CIN,CHN,1,0,leakm001,jacke001,3.7,6.33,2014-07-07,1e-06,647.9323379925676,CIN,WAS,0.8,0.6,0.305,0.296
2014,MIL201407070,MIL,PHI,0,2,estrm001,hamec001,4.36,2.46,2014-07-07,525.1892228126902,722.0054110555708,CIN,PIT,0.6,0.2,0.322,0.303
2014,NYN201407070,NYN,ATL,0,0,torrc001,varva001,3.06,2.63,2014-07-07,1e-06,1200.4511574455876,NYN,ATL,1.0,0.6,0.295,0.3
2014,ARI201407070,ARI,MIA,0,0,andec001,koeht001,4.01,3.81,2014-07-07,2556.485113581247,2043.8904547118848,ATL,SLN,0.7,0.4,0.318,0.308
2014,TEX201407070,TEX,HOU,0,0,mikom001,cosaj001,6.44,3.69,2014-07-07,2225.551414128663,1938.775198718107,NYN,ANA,0.4,0.1,0.312,0.304
2014,WAS201407070,WAS,BAL,0,0,stamc001,mcfat001,3.84,2.76,2014-07-07,1e-06,632.55798531456,WAS,BOS,0.7,0.1,0.333,0.305
2014,COL201407070,COL,SDN,0,0,matzt001,kenni001,4.05,3.63,2014-07-07,1e-06,1340.79250826624,COL,SDN,0.9,0.4,0.372,0.285
2014,BOS201407070,BOS,CHA,0,0,buchc001,carrs001,5.34,4.8,2014-07-07,1e-06,1365.5064961534736,BOS,CHA,0.2,0.4,0.332,0.305
2014,SLN201407070,SLN,PIT,0,0,neshp001,wilsj004,1.87,4.2,2014-07-07,1e-06,898.8824553980571,SLN,PIT,0.3,0.5,0.333,0.315
2014,ANA201407070,ANA,TOR,0,0,shoem001,happj001,3.04,4.22,2014-07-07,1e-06,592.0808995913671,ANA,OAK,0.9,0.2,0.315,0.318
2014,CLE201407070,CLE,NYA,0,0,mastj001,grees005,5.88,3.78,2014-07-07,1e-06,1013.2251103855248,CLE,MIN,0.3,0.7,0.32,0.305
2014,OAK201407070,OAK,SFN,0,0,chavj001,voger001,3.45,4.0,2014-07-07,1e-06,731.4285561970996,OAK,SDN,0.3,0.6,0.335,0.309
2014,SEA201407070,SEA,MIN,0,0,iwakh001,corrk001,3.52,5.44,2014-07-07,2788.668910659839,2238.408961277553,CHA,MIN,0.6,0.0,0.294,0.314
2014,TBA201407070,TBA,KCA,0,0,odorj001,shiej002,4.13,3.21,2014-07-07,1620.8439107720278,1529.408249521614,DET,CLE,0.8,0.3,0.326,0.317
2014,CIN201407081,CIN,CHN,3,0,cuetj001,woodt004,2.25,5.03,2014-07-08,1e-06,1e-06,CIN,CIN,0.9,0.5,0.305,0.296
2014,TEX201407080,TEX,HOU,0,2,irwip001,peacb001,6.75,4.72,2014-07-08,1e-06,1e-06,TEX,TEX,0.4,0.1,0.312,0.304
2014,ARI201407080,ARI,MIA,0,0,reeda001,dunnm002,4.25,3.16,2014-07-08,1e-06,1e-06,ARI,ARI,0.6,0.4,0.318,0.308
2014,MIL201407080,MIL,PHI,5,1,peraw001,kendk001,3.53,4.61,2014-07-08,1e-06,1e-06,MIL,MIL,0.6,0.4,0.322,0.303
2014,CLE201407080,CLE,NYA,1,2,bauet001,tanam001,4.18,2.77,2014-07-08,1e-06,1e-06,CLE,CLE,0.2,0.5,0.32,0.305
2014,ANA201407080,ANA,TOR,0,0,skagt001,dickr001,4.3,3.71,2014-07-08,1e-06,1e-06,ANA,ANA,0.9,0.1,0.315,0.318
2014,OAK201407080,OAK,SFN,0,0,grays001,bumgm001,3.08,2.98,2014-07-08,1e-06,1e-06,OAK,OAK,0.3,0.6,0.335,0.309
2014,TBA201407080,TBA,KCA,0,0,boxbb001,vargj001,2.37,3.71,2014-07-08,1e-06,1e-06,TBA,TBA,0.7,0.3,0.326,0.317
2014,COL201407080,COL,SDN,0,0,moraf001,rosst001,5.37,2.81,2014-07-08,1e-06,1e-06,COL,COL,0.7,0.4,0.372,0.285
2014,DET201407080,DET,LAN,0,5,verlj001,ryu-h001,4.54,3.38,2014-07-08,1e-06,1856.9068734507312,DET,COL,0.7,0.9,0.338,0.346
2014,NYN201407080,NYN,ATL,1,0,degrj001,tehej001,2.69,2.89,2014-07-08,1e-06,1e-06,NYN,NYN,1.0,0.5,0.295,0.3
2014,SEA201407080,SEA,MIN,0,0,younc003,hughp001,,3.52,2014-07-08,1e-06,1e-06,SEA,SEA,0.6,0.0,0.294,0.314
2014,BOS201407080,BOS,CHA,0,0,workb001,dankj001,5.17,4.74,2014-07-08,1e-06,1e-06,BOS,BOS,0.1,0.2,0.332,0.305
2014,CIN201407082,CIN,CHN,0,0,ondrl001,rondh001,5.49,2.42,2014-07-08,1e-06,1e-06,CIN,CIN,1.2,0.5,0.305,0.296
2014,SLN201407080,SLN,PIT,0,0,roset001,friee001,3.2,7.34,2014-07-08,1e-06,1e-06,SLN,SLN,0.2,0.5,0.333,0.315
2014,CLE201407090,CLE,NYA,3,0,pestv001,whitc001,2.89,5.23,2014-07-09,1e-06,1e-06,CLE,CLE,0.1,0.7,0.32,0.305
2014,MIL201407090,MIL,PHI,0,1,lohsk001,carmf001,3.54,,2014-07-09,1e-06,1e-06,MIL,MIL,1.1,0.5,0.322,0.303
2014,ANA201407090,ANA,TOR,0,0,grilj001,loupa001,4.0,3.15,2014-07-09,1e-06,1e-06,ANA,ANA,0.9,0.1,0.315,0.318
2014,TBA201407090,TBA,KCA,0,1,yatek001,crowa001,3.75,4.12,2014-07-09,1e-06,1e-06,TBA,TBA,0.7,0.3,0.326,0.317
2014,COL201407090,COL,SDN,2,0,logab001,benoj001,6.84,1.49,2014-07-09,1e-06,1e-06,COL,COL,0.5,0.2,0.372,0.285
2014,BOS201407090,BOS,CHA,0,1,uehak001,guerj002,2.52,2.91,2014-07-09,1e-06,1e-06,BOS,BOS,0.1,0.1,0.332,0.305
2014,SFN201407090,SFN,OAK,0,0,cainm001,hammj002,4.18,3.47,2014-07-09,13.027452191410116,13.027452191410116,OAK,OAK,0.0,1.1,0.315,0.305
2014,DET201407090,DET,LAN,2,0,schem001,greiz001,3.15,2.71,2014-07-09,1e-06,1e-06,DET,DET,0.7,1.2,0.338,0.346
2014,NYN201407090,NYN,ATL,1,0,gee-d001,sante001,4.0,3.95,2014-07-09,1e-06,1e-06,NYN,NYN,1.1,0.5,0.295,0.3
2014,CIN201407090,CIN,CHN,0,0,simoa001,beeld001,3.44,3.27,2014-07-09,1e-06,1e-06,CIN,CIN,1.2,0.5,0.305,0.296
2014,TEX201407090,TEX,HOU,1,0,darvy001,keucd001,3.06,2.93,2014-07-09,1e-06,1e-06,TEX,TEX,0.3,0.3,0.312,0.304
2014,SLN201407090,SLN,PIT,2,0,lynnl001,cumpb001,2.74,4.89,2014-07-09,1e-06,1e-06,SLN,SLN,0.2,0.3,0.333,0.315
2014,SEA201407090,SEA,MIN,0,1,eliar001,gibsk002,3.85,4.47,2014-07-09,1e-06,1e-06,SEA,SEA,0.6,0.0,0.294,0.314
2014,ARI201407090,ARI,MIA,0,0,ziegb001,cishs001,3.49,3.17,2014-07-09,1e-06,1e-06,ARI,ARI,0.6,0.4,0.318,0.308
2014,BAL201407090,BAL,WAS,1,2,norrb001,fistd001,3.65,2.41,2014-07-09,55.02896357567408,55.02896357567408,WAS,WAS,0.6,0.2,0.317,0.303
2014,SEA201407100,SEA,MIN,0,0,wilht001,pinoy001,2.27,5.07,2014-07-10,1e-06,1e-06,SEA,SEA,0.3,0.1,0.294,0.314
2014,BAL201407100,BAL,WAS,1,0,chenw001,gonzg003,3.54,3.57,2014-07-10,1e-06,1e-06,BAL,BAL,0.7,0.4,0.317,0.303
2014,SFN201407100,SFN,OAK,0,0,hudst001,kazms001,3.57,3.55,2014-07-10,1e-06,1e-06,SFN,SFN,0.0,1.1,0.315,0.305
2014,SLN201407100,SLN,PIT,0,1,mills001,volqe001,3.74,3.04,2014-07-10,1e-06,1e-06,SLN,SLN,0.3,0.3,0.333,0.315
2014,CLE201407100,CLE,NYA,0,0,carrc003,thorm001,2.55,1.75,2014-07-10,1e-06,1e-06,CLE,CLE,0.4,0.7,0.32,0.305
2014,MIL201407100,MIL,PHI,0,0,garzm001,buchd001,3.64,3.75,2014-07-10,1e-06,1e-06,MIL,MIL,1.1,0.6,0.322,0.303
2014,TEX201407100,TEX,ANA,2,4,lewic001,santh001,5.18,3.75,2014-07-10,1e-06,1938.775198718107,TEX,ANA,0.4,0.4,0.312,0.326
2014,NYN201407100,NYN,ATL,0,2,colob001,haraa001,4.09,3.57,2014-07-10,1e-06,1e-06,NYN,NYN,1.2,0.5,0.295,0.3
2014,KCA201407100,KCA,DET,0,3,guthj001,smyld001,4.13,3.24,2014-07-10,1680.8265106839929,1034.95696526315,TBA,DET,0.1,0.5,0.31,0.323
2014,BOS201407100,BOS,CHA,0,1,milla002,belir001,2.02,5.56,2014-07-10,1e-06,1e-06,BOS,BOS,0.0,0.2,0.332,0.305
2014,LAN201407100,LAN,SDN,0,0,kersc001,despo001,1.77,3.36,2014-07-10,3185.6713384066293,1336.559689213104,DET,COL,0.5,0.2,0.319,0.285
2014,CIN201407100,CIN,CHN,3,0,hoovj002,parkb001,4.88,5.14,2014-07-10,1e-06,1e-06,CIN,CIN,1.0,0.4,0.305,0.296
2014,PHI201407110,PHI,WAS,0,0,burna001,zimmj003,4.59,2.66,2014-07-11,1117.7982770855815,144.5656220575587,MIL,BAL,0.5,0.3,0.301,0.303
2014,NYN201407110,NYN,MIA,0,0,wheez001,alvah001,3.54,2.65,2014-07-11,1e-06,3443.682018431773,NYN,ARI,1.2,0.4,0.295,0.308
2014,TEX201407110,TEX,ANA,0,0,tepen001,richg002,4.36,2.61,2014-07-11,1e-06,1e-06,TEX,TEX,0.6,0.8,0.312,0.326
2014,COL201407110,COL,MIN,2,0,delaj001,johnk004,4.1,4.73,2014-07-11,1e-06,1640.846946858291,COL,SEA,0.7,0.1,0.372,0.314
2014,CLE201407110,CLE,CHA,0,0,klubc001,noesh001,2.44,4.75,2014-07-11,1e-06,884.5468100577992,CLE,BOS,0.4,0.3,0.32,0.305
2014,CHN201407110,CHN,ATL,0,0,rondh001,waldj001,2.42,2.88,2014-07-11,406.2527319885922,1144.1299346702406,CIN,NYN,0.0,0.7,0.303,0.3
2014,LAN201407110,LAN,SDN,1,0,hared001,hahnj001,4.02,3.07,2014-07-11,1e-06,1e-06,LAN,LAN,0.5,0.0,0.319,0.285
2014,KCA201407110,KCA,DET,1,1,duffd001,sanca004,2.53,3.43,2014-07-11,1e-06,1e-06,KCA,KCA,0.1,0.8,0.31,0.323
2014,CIN201407110,CIN,PIT,1,0,partc001,watst001,0.0,1.63,2014-07-11,1e-06,494.9532543693752,CIN,SLN,1.3,0.4,0.305,0.315
2014,BAL201407110,BAL,NYA,0,0,mcfat001,warra001,2.76,2.97,2014-07-11,1e-06,495.2645954012307,BAL,CLE,0.8,0.7,0.317,0.305
2014,SFN201407110,SFN,ARI,2,0,linct001,bolsm001,4.74,5.5,2014-07-11,1e-06,1050.9933932487218,SFN,ARI,0.0,0.5,0.315,0.287
2014,MIL201407110,MIL,SLN,3,0,rodrf003,neshp001,3.04,1.87,2014-07-11,1e-06,526.8349135670746,MIL,SLN,1.1,0.2,0.322,0.306
2014,TBA201407110,TBA,TOR,1,0,balfg001,loupa001,4.91,3.15,2014-07-11,1e-06,3425.307418326875,TBA,ANA,0.7,0.1,0.326,0.318
2014,HOU201407110,HOU,BOS,0,0,felds001,lackj001,3.74,3.82,2014-07-11,368.5990374284446,2582.243069652819,TEX,BOS,1.3,0.5,0.315,0.299
2014,SEA201407110,SEA,OAK,0,2,hernf002,samaj001,2.14,2.99,2014-07-11,1e-06,1092.0187750809353,SEA,SFN,0.3,1.1,0.294,0.305
2014,CIN201407120,CIN,PIT,0,1,hoovj002,wilsj004,4.88,4.2,2014-07-12,1e-06,1e-06,CIN,CIN,1.1,0.4,0.305,0.315
2014,CHN201407120,CHN,ATL,2,0,jacke001,minom001,6.33,4.77,2014-07-12,1e-06,1e-06,CHN,CHN,0.0,0.7,0.303,0.3
2014,KCA201407120,KCA,DET,0,0,shiej002,porcr001,3.21,3.43,2014-07-12,1e-06,1e-06,KCA,KCA,0.2,0.9,0.31,0.323
2014,TEX201407120,TEX,ANA,0,0,mikom001,weavj003,6.44,3.59,2014-07-12,1e-06,1e-06,TEX,TEX,0.6,0.8,0.312,0.326
2014,PHI201407120,PHI,WAS,0,1,diekj001,detwr001,3.8,4.0,2014-07-12,1e-06,1e-06,PHI,PHI,0.4,0.3,0.301,0.303
2014,TBA201407120,TBA,TOR,1,0,odorj001,hutcd001,4.13,4.48,2014-07-12,1e-06,1e-06,TBA,TBA,0.8,0.1,0.326,0.318
2014,LAN201407120,LAN,SDN,0,0,jansk001,quack001,2.76,2.48,2014-07-12,1e-06,1e-06,LAN,LAN,0.6,0.0,0.319,0.285
2014,COL201407120,COL,MIN,0,2,matzt001,corrk001,4.05,5.44,2014-07-12,1e-06,1e-06,COL,COL,0.9,0.1,0.372,0.314
2014,BAL201407120,BAL,NYA,0,0,tillc001,grees005,3.34,3.78,2014-07-12,1e-06,1e-06,BAL,BAL,0.7,0.7,0.317,0.305
2014,SEA201407120,SEA,OAK,0,0,iwakh001,chavj001,3.52,3.45,2014-07-12,1e-06,1e-06,SEA,SEA,0.3,1.2,0.294,0.305
2014,CLE201407120,CLE,CHA,0,0,mcalz001,carrs001,5.23,4.8,2014-07-12,1e-06,1e-06,CLE,CLE,0.4,0.2,0.32,0.305
2014,MIL201407120,MIL,SLN,0,3,nelsj004,waina001,4.93,2.38,2014-07-12,1e-06,1e-06,MIL,MIL,1.4,0.2,0.322,0.306
2014,NYN201407120,NYN,MIA,0,0,blacv001,dunnm002,2.6,3.16,2014-07-12,1e-06,1e-06,NYN,NYN,1.0,0.2,0.295,0.308
2014,SFN201407120,SFN,ARI,0,0,voger001,milew001,4.0,4.34,2014-07-12,1e-06,1e-06,SFN,SFN,0.2,0.4,0.315,0.287
2014,HOU201407120,HOU,BOS,0,0,fielj002,peavj001,4.45,3.73,2014-07-12,1e-06,1e-06,HOU,HOU,1.1,0.5,0.315,0.299
2014,CIN201407130,CIN,PIT,0,0,cuetj001,lirif001,2.25,3.38,2014-07-13,1e-06,1e-06,CIN,CIN,1.0,0.5,0.305,0.315
2014,TEX201407130,TEX,ANA,1,0,bakes002,skagt001,5.47,4.3,2014-07-13,1e-06,1e-06,TEX,TEX,0.6,0.7,0.312,0.326
2014,SEA201407130,SEA,OAK,1,0,younc003,grays001,,3.08,2014-07-13,1e-06,1e-06,SEA,SEA,0.1,1.0,0.294,0.305
2014,LAN201407130,LAN,SDN,0,0,ryu-h001,rosst001,3.38,2.81,2014-07-13,1e-06,1e-06,LAN,LAN,0.4,0.0,0.319,0.285
2014,NYN201407130,NYN,MIA,0,0,degrj001,handb001,2.69,4.38,2014-07-13,1e-06,1e-06,NYN,NYN,1.0,0.2,0.295,0.308
2014,PHI201407130,PHI,WAS,0,3,kendk001,roart001,4.61,2.85,2014-07-13,1e-06,1e-06,PHI,PHI,0.4,0.4,0.301,0.303
2014,COL201407130,COL,MIN,2,5,andeb004,hughp001,2.91,3.52,2014-07-13,1e-06,1e-06,COL,COL,0.6,0.3,0.372,0.314
2014,HOU201407130,HOU,BOS,0,1,peacb001,buchc001,4.72,5.34,2014-07-13,1e-06,1e-06,HOU,HOU,1.0,0.5,0.315,0.299
2014,MIL201407130,MIL,SLN,2,0,peraw001,martc006,3.53,4.03,2014-07-13,1e-06,1e-06,MIL,MIL,1.4,0.5,0.322,0.306
2014,CLE201407130,CLE,CHA,0,0,shawb001,guerj002,2.59,2.91,2014-07-13,1e-06,1e-06,CLE,CLE,0.4,0.2,0.32,0.305
2014,CHN201407130,CHN,ATL,0,0,woodt004,tehej001,5.03,2.89,2014-07-13,1e-06,1e-06,CHN,CHN,0.2,0.6,0.303,0.3
2014,BAL201407130,BAL,NYA,0,1,gausk001,whitc001,3.57,5.23,2014-07-13,1e-06,1e-06,BAL,BAL,0.7,0.7,0.317,0.305
2014,TBA201407130,TBA,TOR,0,0,pricd001,dickr001,3.26,3.71,2014-07-13,1e-06,1e-06,TBA,TBA,0.9,0.1,0.326,0.318
2014,SFN201407130,SFN,ARI,0,0,bumgm001,nunov001,2.98,4.56,2014-07-13,1e-06,1e-06,SFN,SFN,0.2,0.4,0.315,0.287
2014,KCA201407130,KCA,DET,0,0,venty001,verlj001,3.2,4.54,2014-07-13,1e-06,1e-06,KCA,KCA,0.2,0.9,0.31,0.323
2014,BOS201407180,BOS,KCA,0,1,buchc001,downs001,5.34,4.97,2014-07-18,2582.243069652819,2008.0645574325656,HOU,KCA,0.0,0.3,0.332,0.317
2014,ARI201407180,ARI,CHN,0,0,delae002,schlb001,2.95,4.15,2014-07-18,1050.9933932487218,2336.6124165783,SFN,CHN,0.3,0.4,0.318,0.296
2014,PIT201407180,PIT,COL,0,0,watst001,belim001,1.63,4.87,2014-07-18,415.25842834625814,2121.7512656569425,CIN,COL,1.2,0.3,0.342,0.279
2014,WAS201407180,WAS,MIL,0,1,stras001,lohsk001,3.14,3.54,2014-07-18,197.2342948595587,1025.9779083655503,PHI,MIL,0.7,0.5,0.333,0.3
2014,DET201407180,DET,CLE,0,0,sanca004,bauet001,3.43,4.18,2014-07-18,1034.95696526315,145.52553401827433,KCA,CLE,0.9,0.7,0.338,0.314
2014,ANA201407180,ANA,SEA,0,0,santh001,leond003,3.75,2.17,2014-07-18,1938.775198718107,1575.2769725977569,TEX,SEA,0.9,0.3,0.315,0.306
2014,CHA201407180,CHA,HOU,0,0,webbd001,felds001,3.99,3.74,2014-07-18,494.38381864269326,1516.5648040119731,CLE,HOU,0.7,0.3,0.314,0.304
2014,SLN201407180,SLN,LAN,1,0,lynnl001,hared001,2.74,4.02,2014-07-18,526.8349135670746,2553.1974738902727,MIL,LAN,0.3,1.2,0.333,0.346
2014,MIN201407180,MIN,TBA,0,0,gibsk002,cobba001,4.47,2.87,2014-07-18,1123.7187595762443,2137.4315302451632,COL,TBA,0.4,0.7,0.333,0.308
2014,NYA201407180,NYA,CIN,1,0,pheld001,leakm001,4.38,3.7,2014-07-18,272.81937703481174,913.3322248208744,BAL,CIN,0.4,0.2,0.309,0.289
2014,TOR201407180,TOR,TEX,0,0,dickr001,darvy001,3.71,3.06,2014-07-18,1789.459751085548,1953.6900961659155,TBA,TEX,0.6,0.7,0.327,0.316
2014,SDN201407180,SDN,NYN,0,3,benoj001,famij001,1.49,2.21,2014-07-18,179.52869861196945,3907.304910865239,LAN,NYN,0.5,0.4,0.299,0.321
2014,MIA201407180,MIA,SFN,0,0,eovan001,bumgm001,4.37,2.98,2014-07-18,1756.5620441799745,4167.041383593514,NYN,SFN,0.2,0.6,0.326,0.309
2014,OAK201407180,OAK,BAL,0,0,oflae001,britz001,2.25,,2014-07-18,1089.6592005072614,3931.305512995099,SEA,BAL,0.3,0.1,0.335,0.305
2014,ATL201407180,ATL,PHI,0,0,sante001,burna001,3.95,4.59,2014-07-18,947.8182714063668,1071.2330328826831,CHN,PHI,1.0,0.6,0.31,0.303
2014,DET201407191,DET,CLE,0,0,verhd001,klubc001,5.4,2.44,2014-07-19,1e-06,1e-06,DET,DET,0.9,0.7,0.338,0.314
2014,WAS201407190,WAS,MIL,5,0,roart001,garzm001,2.85,3.64,2014-07-19,1e-06,1e-06,WAS,WAS,0.7,0.6,0.333,0.3
2014,CHA201407190,CHA,HOU,0,0,noesh001,keucd001,4.75,2.93,2014-07-19,1e-06,1e-06,CHA,CHA,0.7,0.3,0.314,0.304
2014,PIT201407190,PIT,COL,0,0,hughj001,bettc001,1.96,9.12,2014-07-19,1e-06,1e-06,PIT,PIT,1.2,0.3,0.342,0.279
2014,ARI201407190,ARI,CHN,0,1,milew001,woodt004,4.34,5.03,2014-07-19,1e-06,1e-06,ARI,ARI,0.1,0.4,0.318,0.296
2014,DET201407192,DET,CLE,0,0,nathj001,carrc003,4.81,2.55,2014-07-19,1e-06,1e-06,DET,DET,0.9,0.6,0.338,0.314
2014,MIN201407190,MIN,TBA,0,0,hughp001,pricd001,3.52,3.26,2014-07-19,1e-06,1e-06,MIN,MIN,0.4,0.7,0.333,0.308
2014,SLN201407190,SLN,LAN,4,0,kellj001,greiz001,4.2,2.71,2014-07-19,1e-06,1e-06,SLN,SLN,0.4,1.1,0.333,0.346
2014,MIA201407190,MIA,SFN,1,0,alvah001,hudst001,2.65,3.57,2014-07-19,1e-06,1e-06,MIA,MIA,0.2,0.5,0.326,0.309
2014,BOS201407190,BOS,KCA,0,0,delar003,duffd001,4.43,2.53,2014-07-19,1e-06,1e-06,BOS,BOS,0.0,0.3,0.332,0.317
2014,ATL201407190,ATL,PHI,0,0,simms001,hamec001,2.91,2.46,2014-07-19,1e-06,1e-06,ATL,ATL,1.0,0.5,0.31,0.303
2014,TOR201407190,TOR,TEX,0,0,strom001,lewic001,3.65,5.18,2014-07-19,1e-06,1e-06,TOR,TOR,0.6,0.7,0.327,0.316
2014,SDN201407190,SDN,NYN,0,0,rosst001,gee-d001,2.81,4.0,2014-07-19,1e-06,1e-06,SDN,SDN,0.5,0.7,0.299,0.321
2014,ANA201407190,ANA,SEA,0,0,thatj001,leond003,3.86,2.17,2014-07-19,1e-06,1e-06,ANA,ANA,0.4,0.3,0.315,0.306
2014,NYA201407190,NYA,CIN,0,0,mccab001,simoa001,4.05,3.44,2014-07-19,1e-06,1e-06,NYA,NYA,0.4,0.1,0.309,0.289
2014,OAK201407190,OAK,BAL,0,4,hammj002,chenw001,3.47,3.54,2014-07-19,1e-06,1e-06,OAK,OAK,0.3,0.1,0.335,0.305
2014,NYA201407200,NYA,CIN,0,0,robed002,chapa001,3.08,2.0,2014-07-20,1e-06,1e-06,NYA,NYA,0.3,0.1,0.309,0.289
2014,DET201407200,DET,CLE,2,0,smyld001,tomlj001,3.24,4.76,2014-07-20,1e-06,1e-06,DET,DET,0.9,0.6,0.338,0.314
2014,WAS201407200,WAS,MIL,0,0,sorir001,wootr001,3.19,4.72,2014-07-20,1e-06,1e-06,WAS,WAS,1.2,0.6,0.333,0.3
2014,SDN201407200,SDN,NYN,0,0,benoj001,blacv001,1.49,2.6,2014-07-20,1e-06,1e-06,SDN,SDN,0.5,0.7,0.299,0.321
2014,BOS201407200,BOS,KCA,1,0,lestj001,venty001,2.46,3.2,2014-07-20,1e-06,1e-06,BOS,BOS,0.0,0.3,0.332,0.317
2014,PIT201407200,PIT,COL,0,2,gomej002,belim001,3.19,4.87,2014-07-20,1e-06,1e-06,PIT,PIT,1.2,0.3,0.342,0.279
2014,SLN201407200,SLN,LAN,0,0,roset001,howej003,3.2,2.39,2014-07-20,1e-06,1e-06,SLN,SLN,0.8,1.1,0.333,0.346
2014,ATL201407200,ATL,PHI,0,0,wooda002,kendk001,2.78,4.61,2014-07-20,1e-06,1e-06,ATL,ATL,1.0,0.5,0.31,0.303
2014,CHA201407200,CHA,HOU,0,1,webbd001,sippt001,3.99,3.38,2014-07-20,1e-06,1e-06,CHA,CHA,0.6,0.3,0.314,0.304
2014,ARI201407200,ARI,CHN,0,0,collj001,arrij001,3.46,2.53,2014-07-20,1e-06,1e-06,ARI,ARI,0.1,0.2,0.318,0.296
2014,MIN201407200,MIN,TBA,0,2,corrk001,archc001,5.44,3.33,2014-07-20,1e-06,1e-06,MIN,MIN,0.4,0.6,0.333,0.308
2014,TOR201407200,TOR,TEX,0,0,redmt002,felin001,3.24,1.99,2014-07-20,1e-06,1e-06,TOR,TOR,0.5,0.6,0.327,0.316
2014,ANA201407200,ANA,SEA,1,3,thatj001,rodnf001,3.86,2.85,2014-07-20,1e-06,1e-06,ANA,ANA,0.4,0.2,0.315,0.306
2014,OAK201407200,OAK,BAL,2,0,grays001,gausk001,3.08,3.57,2014-07-20,1e-06,1e-06,OAK,OAK,0.0,0.5,0.335,0.305
2014,MIA201407200,MIA,SFN,2,0,handb001,linct001,4.38,4.74,2014-07-20,1e-06,1e-06,MIA,MIA,0.2,0.5,0.326,0.309
2014,PIT201407210,PIT,LAN,0,0,volqe001,ryu-h001,3.04,3.38,2014-07-21,1e-06,898.8824553980571,PIT,SLN,1.2,1.0,0.342,0.346
2014,SEA201407210,SEA,NYN,1,0,eliar001,niesj001,3.85,3.4,2014-07-21,1575.2769725977569,1711.8059767853622,ANA,SDN,0.2,0.7,0.294,0.321
2014,ARI201407210,ARI,DET,0,0,delgr001,verlj001,4.87,4.54,2014-07-21,1e-06,2715.3721681495726,ARI,DET,0.1,0.8,0.318,0.323
2014,TOR201407210,TOR,BOS,0,0,hutcd001,lackj001,4.48,3.82,2014-07-21,1e-06,691.6136241477402,TOR,BOS,0.5,0.6,0.327,0.299
2014,ATL201407210,ATL,MIA,0,0,simms001,morrb002,2.91,1.82,2014-07-21,1e-06,973.359130898138,ATL,MIA,1.0,0.2,0.31,0.308
2014,PHI201407210,PHI,SFN,0,0,lee-c003,kontg001,3.65,2.78,2014-07-21,1071.2330328826831,1644.1190974600377,ATL,MIA,0.4,0.4,0.301,0.309
2014,CHA201407210,CHA,KCA,2,0,salec001,guthj001,2.17,4.13,2014-07-21,1e-06,1365.5064961534736,CHA,BOS,0.6,0.3,0.314,0.317
2014,MIL201407210,MIL,CIN,0,0,peraw001,latom001,3.53,3.25,2014-07-21,1025.9779083655503,1181.7674026325851,WAS,NYA,1.3,0.0,0.322,0.289
2014,ANA201407210,ANA,BAL,1,2,shoem001,norrb001,3.04,3.65,2014-07-21,1e-06,592.0808995913671,ANA,OAK,0.3,0.5,0.315,0.305
